,SI_P2HT_OTH,SI_STUR_BIO_CHP,SI_COMC_GAS_CHP,SI_ICEN_GAS_CHP
2016-09-28 05:00:00,462.8234267578151,134.75887210540796,4.657681993570194,7.762803322616991
2016-09-28 06:00:00,396.2679292486497,115.3801128244032,3.987892340757829,6.646487234596383
2016-09-28 07:00:00,374.3746734890558,109.00552095565165,3.7675667970695517,6.27927799511592
2016-09-28 08:00:00,338.9075991585136,98.67868212827412,3.4106394162945413,5.684399027157569
2016-09-28 09:00:00,317.89007362930346,92.55907393427262,3.1991268943537943,5.331878157256324
2016-09-28 10:00:00,303.8783899431634,88.47933513827162,3.0581185463932967,5.096864243988828
2016-09-28 11:00:00,281.10940395318573,81.84975959477,2.8289799809574876,4.714966634929147
2016-09-28 12:00:00,274.10356211011566,79.80989019676952,2.758475806977239,4.597459678295398
2016-09-28 13:00:00,267.9734504974294,78.02500447351906,2.696784654744521,4.494641091240869
2016-09-28 14:00:00,282.42299929876134,82.23223510689509,2.8421995135787843,4.736999189297974
2016-09-28 15:00:00,303.8783899431634,88.47933513827162,3.0581185463932967,5.096864243988828
2016-09-28 16:00:00,320.51726432045473,93.32402495852281,3.225565959596388,5.37594326599398
2016-09-28 17:00:00,345.03771077119995,100.46356785152456,3.4723305685272594,5.787217614212099
2016-09-28 18:00:00,348.5406316927349,101.48350255052479,3.5075826555173832,5.8459710925289725
2016-09-28 19:00:00,318.3279387444953,92.68656577164765,3.20353340522756,5.339222342045934
2016-09-28 20:00:00,236.4471622036142,68.84559218251682,2.379515871833401,3.965859786389002
2016-09-28 21:00:00,150.62559962600608,43.85719205701072,1.5158397405753516,2.5263995676255866
2016-09-28 22:00:00,113.8449299498883,33.1478777175081,1.145692827179045,1.9094880452984084
2016-09-28 23:00:00,120.85077179295834,35.18774711550859,1.2161970011592935,2.026995001932156
2016-09-29 00:00:00,123.04009736891774,35.825206302383755,1.2382295555281215,2.0637159258802025
2016-09-29 01:00:00,145.8090833588954,42.45478184588537,1.4673681209639304,2.445613534939884
2016-09-29 02:00:00,217.18109713517154,63.235951338015454,2.1856293933877162,3.642715655646194
2016-09-29 03:00:00,375.25040371943953,109.26050463040173,3.7763798188170834,6.293966364695139
2016-09-29 04:00:00,475.5215150983796,138.45613538928384,4.785470808909396,7.97578468151566
2016-09-29 05:00:00,455.8175849147451,132.7190027074074,4.587177819589945,7.645296365983242
2016-09-29 06:00:00,392.3271432119227,114.23268628802789,3.9482337428939385,6.580389571489898
2016-09-29 07:00:00,370.43388745232886,107.85809441927637,3.7279081992056615,6.213180332009436
2016-09-29 08:00:00,334.96681312178674,97.53125559189884,3.3709808184306516,5.618301364051086
2016-09-29 09:00:00,313.9492875925766,91.41164739789733,3.159468296489904,5.2657804941498405
2016-09-29 10:00:00,299.9376039064365,87.33190860189636,3.018459948529407,5.030766580882346
2016-09-29 11:00:00,277.60648303165067,80.82982489576976,2.7937278939673633,4.656213156612273
2016-09-29 12:00:00,269.287045843005,78.40747998564416,2.7100041873658176,4.516673645609696
2016-09-29 13:00:00,262.71906911512684,76.4951024250187,2.643906524259334,4.406510873765558
2016-09-29 14:00:00,278.48221326203446,81.08480857051983,2.8025409157148946,4.670901526191491
2016-09-29 15:00:00,297.3104132152852,86.56695757764615,2.992020883286813,4.98670147214469
2016-09-29 16:00:00,313.5114224773847,91.28415556052231,3.1550617856161387,5.258436309360232
2016-09-29 17:00:00,337.1561386977461,98.16871477877399,3.3930133727994787,5.655022287999132
2016-09-29 18:00:00,340.2211945040893,99.06115764039922,3.423858948915838,5.706431581526397
2016-09-29 19:00:00,310.88423178623344,90.51920453627213,3.1286227203735457,5.214371200622576
2016-09-29 20:00:00,231.19278082131166,67.31569013401645,2.326637741348214,3.877729568913691
2016-09-29 21:00:00,145.8090833588954,42.45478184588537,1.4673681209639304,2.445613534939884
2016-09-29 22:00:00,113.40706483469644,33.02038588013307,1.1412863163052793,1.9021438605087992
2016-09-29 23:00:00,119.9750415625746,34.932763440758535,1.2073839794117627,2.0123066323529377
2016-09-30 00:00:00,122.16436713853399,35.57022262763369,1.2294165337805905,2.049027556300984
2016-09-30 01:00:00,144.49548801331977,42.07230633376028,1.4541485883426337,2.4235809805710566
2016-09-30 02:00:00,215.8675017895959,62.85347582589035,2.1724098607664195,3.620683101277366
2016-09-30 03:00:00,373.0610781434802,108.62304544352655,3.754347264448255,6.257245440747091
2016-09-30 04:00:00,472.8943244072284,137.69118436503365,4.759031743666802,7.931719572778004
2016-09-30 05:00:00,452.752529108402,131.8265598457822,4.5563322434735865,7.593887072455978
2016-09-30 06:00:00,390.1378176359633,113.59522710115274,3.926201188525111,6.543668647541852
2016-09-30 07:00:00,367.80669676117765,107.09314339502617,3.701469133963068,6.169115223271781
2016-09-30 08:00:00,332.3396224306355,96.76630456764865,3.3445417531880577,5.57423625531343
2016-09-30 09:00:00,311.75996201661724,90.77418821102218,3.1374357421210766,5.229059570201795
2016-09-30 10:00:00,298.186143445669,86.82194125239623,3.000833905034345,5.001389841723909
2016-09-30 11:00:00,275.41715745569127,80.1923657088946,2.7716953395985353,4.619492232664226
2016-09-30 12:00:00,267.53558538223746,77.89751263614404,2.6923781438707555,4.48729690645126
2016-09-30 13:00:00,260.9676086543593,75.98513507551856,2.6262804807642715,4.37713413460712
2016-09-30 14:00:00,276.29288768607506,80.44734938364466,2.7805083613460666,4.634180602243444
2016-09-30 15:00:00,295.55895275451775,86.05699022814603,2.974394839791751,4.957324732986252
2016-09-30 16:00:00,311.75996201661724,90.77418821102218,3.1374357421210766,5.229059570201795
2016-09-30 17:00:00,335.4046782369786,97.65874742927386,3.3753873293044165,5.625645548840695
2016-09-30 18:00:00,338.0318689281299,98.42369845352405,3.40182639454701,5.66971065757835
2016-09-30 19:00:00,309.1327713254659,90.009237186772,3.110996676878483,5.1849944614641394
2016-09-30 20:00:00,229.4413203605441,66.80572278451632,2.3090116978531516,3.848352829755253
2016-09-30 21:00:00,144.93335312851167,42.19979817113531,1.4585550992163994,2.430925165360666
2016-09-30 22:00:00,96.76819045740507,28.175696059881886,0.9738389031021881,1.623064838503647
2016-09-30 23:00:00,103.33616718528324,30.088073620507355,1.0399365662086715,1.7332276103477862
2016-10-01 00:00:00,104.64976253085887,30.47054913263245,1.0531560988299682,1.7552601647166137
2016-10-01 01:00:00,125.66728806006901,36.590157326633935,1.2646686207707147,2.107781034617858
2016-10-01 02:00:00,191.7849204540426,55.84142477026364,1.930051762709314,3.216752937848857
2016-10-01 03:00:00,340.2211945040893,99.06115764039922,3.423858948915838,5.706431581526397
2016-10-01 04:00:00,430.8592733488081,125.45196797703066,4.336006699785308,7.226677832975514
2016-10-01 05:00:00,411.1553431651736,119.71483529515423,4.1377137104658575,6.896189517443096
2016-10-01 06:00:00,349.4163619231187,101.73848622527485,3.516395677264914,5.860659462108191
2016-10-01 07:00:00,332.3396224306355,96.76630456764865,3.3445417531880577,5.57423625531343
2016-10-01 08:00:00,299.4997387912446,87.2044167645213,3.0140534376556407,5.023422396092735
2016-10-01 09:00:00,281.10940395318573,81.84975959477,2.8289799809574876,4.714966634929147
2016-10-01 10:00:00,269.287045843005,78.40747998564416,2.7100041873658176,4.516673645609696
2016-10-01 11:00:00,245.20446450745175,71.39542893001746,2.467646089308712,4.1127434821811875
2016-10-01 12:00:00,237.7607575491898,69.22806769464192,2.392735404454698,3.98789234075783
2016-10-01 13:00:00,228.12772501496846,66.42324727239124,2.2957921652318554,3.8263202753864256
2016-10-01 14:00:00,242.1394087011086,70.50298606839223,2.4368005131923534,4.061334188653922
2016-10-01 15:00:00,259.6540133087837,75.60265956339349,2.6130609481429756,4.355101580238293
2016-10-01 16:00:00,273.2278318797319,79.55490652201944,2.7496627852297073,4.582771308716179
2016-10-01 17:00:00,295.1210876393259,85.929498390771,2.9699883289179856,4.949980548196644
2016-10-01 18:00:00,299.9376039064365,87.33190860189636,3.018459948529407,5.030766580882346
2016-10-01 19:00:00,273.2278318797319,79.55490652201944,2.7496627852297073,4.582771308716179
2016-10-01 20:00:00,204.0451436794152,59.41119621676451,2.0534340671747495,3.422390111957916
2016-10-01 21:00:00,127.41874852083654,37.100124676134065,1.282294664265777,2.1371577737762957
2016-10-01 22:00:00,121.28863690815024,35.31523895288363,1.2206035120330592,2.0343391867217657
2016-10-01 23:00:00,129.60807409679592,37.73758386300922,1.3043272186346049,2.1738786977243416
2016-10-02 00:00:00,130.48380432717966,37.99256753775928,1.3131402403821357,2.18856706730356
2016-10-02 01:00:00,153.69065543234922,44.749634918635934,1.5466853166917105,2.5778088611528513
2016-10-02 02:00:00,229.879185475736,66.93321462189135,2.3134182087269175,3.855697014544863
2016-10-02 03:00:00,396.2679292486497,115.3801128244032,3.987892340757829,6.646487234596383
2016-10-02 04:00:00,503.5448824706598,146.61561298128584,5.067487504830391,8.445812508050652
2016-10-02 05:00:00,485.15454763260095,141.26095581153453,4.882414048132237,8.137356746887063
2016-10-02 06:00:00,419.0369152386273,122.0096883679048,4.217030906193638,7.028384843656063
2016-10-02 07:00:00,394.0786036726903,114.74265363752805,3.9658597863890015,6.609766310648337
2016-10-02 08:00:00,356.8600688813806,103.90584746065039,3.591306362118929,5.985510603531549
2016-10-02 09:00:00,333.2153526610192,97.0212882423987,3.3533547749355885,5.588924624892648
2016-10-02 10:00:00,320.51726432045473,93.32402495852281,3.225565959596388,5.37594326599398
2016-10-02 11:00:00,295.55895275451775,86.05699022814603,2.974394839791751,4.957324732986252
2016-10-02 12:00:00,286.3637853354883,83.37966164327038,2.8818581114426745,4.803096852404457
2016-10-02 13:00:00,280.23367372280194,81.59477592001993,2.8201669592099563,4.700278265349928
2016-10-02 14:00:00,296.43468298490143,86.3119739028961,2.9832078615392823,4.97201310256547
2016-10-02 15:00:00,316.57647828372785,92.17659842214753,3.185907361732498,5.3098456028874965
2016-10-02 16:00:00,334.96681312178674,97.53125559189884,3.3709808184306516,5.618301364051086
2016-10-02 17:00:00,360.8008549181076,105.05327399702567,3.630964959982819,6.051608266638032
2016-10-02 18:00:00,362.5523153788751,105.56324134652581,3.6485910034778817,6.08098500579647
2016-10-02 19:00:00,331.9017573154436,96.63881273027361,3.3401352423142923,5.566892070523821
2016-10-02 20:00:00,246.51805985302732,71.77790444214253,2.480865621930008,4.134776036550014
2016-10-02 21:00:00,155.87998100830862,45.38709410551109,1.5687178710605383,2.6145297851008973
2016-10-02 22:00:00,172.08099027040808,50.10429208838724,1.7317587733898638,2.88626462231644
2016-10-02 23:00:00,174.27031584636745,50.741751275262395,1.7537913277586916,2.9229855462644863
2016-10-03 00:00:00,182.15188791982126,53.03660434801296,1.8331085234864717,3.055180872477453
2016-10-03 01:00:00,206.6723343705665,60.17614724101471,2.079873132417343,3.4664552206955723
2016-10-03 02:00:00,299.06187367605276,87.07692492714628,3.0096469267818753,5.016078211303126
2016-10-03 03:00:00,496.10117551239784,144.44825174591028,4.992576819976376,8.320961366627294
2016-10-03 04:00:00,617.3898124205481,179.76349069879393,6.213180332009435,10.355300553349059
2016-10-03 05:00:00,600.3130729280649,174.7913090411677,6.041326407932578,10.068877346554297
2016-10-03 06:00:00,532.0061149581319,154.90258241066286,5.3539107116251525,8.923184519375255
2016-10-03 07:00:00,491.7225243604791,143.17333337216,4.948511711238721,8.247519518731202
2016-10-03 08:00:00,450.56320353244257,131.18910065890708,4.534299689104759,7.557166148507933
2016-10-03 09:00:00,422.5398361601624,123.02962306690507,4.252282993183763,7.0871383219729385
2016-10-03 10:00:00,405.0252315524872,117.92994957190382,4.07602255823314,6.793370930388567
2016-10-03 11:00:00,376.5639990650152,109.6429801425268,3.7895993514383792,6.315998919063966
2016-10-03 12:00:00,366.4931014156019,106.71066788290106,3.688249601341771,6.147082668902952
2016-10-03 13:00:00,367.36883164598567,106.96565155765114,3.6970626230893022,6.161771038482171
2016-10-03 14:00:00,386.19703159923654,112.44780056477748,3.886542590661221,6.47757098443537
2016-10-03 15:00:00,415.97185943228425,121.11724550627959,4.186185330077279,6.976975550128799
2016-10-03 16:00:00,444.43309191975624,129.40421493565663,4.472608536872041,7.454347561453402
2016-10-03 17:00:00,473.33218952242026,137.81867620240868,4.763438254540567,7.939063757567613
2016-10-03 18:00:00,469.3914034856932,136.6712496660334,4.723779656676677,7.8729660944611295
2016-10-03 19:00:00,433.04859892476736,126.0894271639058,4.358039254154135,7.263398756923559
2016-10-03 20:00:00,320.51726432045473,93.32402495852281,3.225565959596388,5.37594326599398
2016-10-03 21:00:00,210.1752552921015,61.196081940014956,2.1151252194074677,3.5252086990124463
2016-10-03 22:00:00,193.53638091481014,56.35139211976377,1.9476778062043762,3.246129677007294
2016-10-03 23:00:00,205.7966041401827,59.92116356626464,2.0710601106698117,3.451766851116353
2016-10-04 00:00:00,211.4888506376771,61.57855745214005,2.1283447520287644,3.5472412533812743
2016-10-04 01:00:00,251.7724412353299,73.30780649064292,2.5337437524151953,4.222906254025326
2016-10-04 02:00:00,369.55815722194507,107.60311074452629,3.71909517745813,6.198491962430217
2016-10-04 03:00:00,597.6858822369136,174.02635801691756,6.0148873426899865,10.024812237816644
2016-10-04 04:00:00,686.134635505673,199.77970916667383,6.905002539190629,11.508337565317715
2016-10-04 05:00:00,670.8093564739572,195.31749485854772,6.750774658608833,11.25129109768139
2016-10-04 06:00:00,585.425659011541,170.45658657041665,5.89150503822455,9.819175063707585
2016-10-04 07:00:00,537.2604963404344,156.43248445916322,5.4067888421103385,9.011314736850565
2016-10-04 08:00:00,496.9769057427817,144.70323542066038,5.001389841723908,8.335649736206513
2016-10-04 09:00:00,466.7642127945421,135.9062986417832,4.697340591434084,7.8289009857234735
2016-10-04 10:00:00,447.0602826109075,130.16916595990682,4.499047602114634,7.4984126701910565
2016-10-04 11:00:00,423.853431505738,123.41209857903016,4.26550252580506,7.109170876341766
2016-10-04 12:00:00,419.47478035381926,122.13718020527986,4.2214374170674045,7.035729028445674
2016-10-04 13:00:00,422.10197104497047,122.90213122953001,4.247876482309996,7.0797941371833275
2016-10-04 14:00:00,445.30882215014003,129.6591986104067,4.481421558619571,7.46903593103262
2016-10-04 15:00:00,475.5215150983796,138.45613538928384,4.785470808909396,7.97578468151566
2016-10-04 16:00:00,506.609938277003,147.50805584291103,5.098333080946749,8.497221801577917
2016-10-04 17:00:00,541.2012823771613,157.5799109955385,5.446447439974229,9.077412399957048
2016-10-04 18:00:00,538.57409168601,156.81495997128832,5.420008374731635,9.033347291219393
2016-10-04 19:00:00,493.47398482124663,143.68330072166012,4.966137754733783,8.27689625788964
2016-10-04 20:00:00,366.93096653079385,106.83815972027611,3.692656112215537,6.154426853692562
2016-10-04 21:00:00,240.38794824034107,69.99301871889212,2.419174469697291,4.0319574494954855
2016-10-04 22:00:00,182.15188791982126,53.03660434801296,1.8331085234864717,3.055180872477453
2016-10-04 23:00:00,193.09851579961827,56.22390028238874,1.9432712953306106,3.238785492217685
2016-10-05 00:00:00,200.1043576426883,58.263769680389245,2.01377546931086,3.356292448851433
2016-10-05 01:00:00,232.0685110516954,67.5706738087665,2.335450763095745,3.8924179384929087
2016-10-05 02:00:00,328.3988363939086,95.61887803127337,3.304883155324168,5.508138592206947
2016-10-05 03:00:00,536.8226312252425,156.30499262178822,5.4023823312365735,9.003970552060956
2016-10-05 04:00:00,675.188007625876,196.59241323229804,6.794839767346489,11.324732945577484
2016-10-05 05:00:00,654.6083472118577,190.60029687567157,6.5877337562795075,10.979556260465847
2016-10-05 06:00:00,574.0411660165522,167.14179879866583,5.776935755506645,9.628226259177742
2016-10-05 07:00:00,532.8818451885156,155.1575660854129,5.3627237333726825,8.937872888954471
2016-10-05 08:00:00,486.9060080933684,141.77092316103466,4.9000400916273,8.166733486045501
2016-10-05 09:00:00,452.752529108402,131.8265598457822,4.5563322434735865,7.593887072455978
2016-10-05 10:00:00,432.1728686943837,125.83444348915577,4.349226232406606,7.248710387344343
2016-10-05 11:00:00,411.1553431651736,119.71483529515423,4.1377137104658575,6.896189517443096
2016-10-05 12:00:00,401.52231063095223,116.91001487290356,4.0407704712430155,6.734617452071693
2016-10-05 13:00:00,404.5873664372954,117.8024577345288,4.071616047359375,6.786026745598959
2016-10-05 14:00:00,422.5398361601624,123.02962306690507,4.252282993183763,7.0871383219729385
2016-10-05 15:00:00,452.752529108402,131.8265598457822,4.5563322434735865,7.593887072455978
2016-10-05 16:00:00,480.3380313654902,139.85854560040914,4.833942428520816,8.05657071420136
2016-10-05 17:00:00,514.0536452352649,149.67541707828656,5.1732437658007635,8.622072943001273
2016-10-05 18:00:00,510.9885894289217,148.78297421666136,5.142398189684405,8.570663649474008
2016-10-05 19:00:00,469.8292686008852,136.79874150340845,4.728186167550443,7.88031027925074
2016-10-05 20:00:00,346.78917123196743,100.97353520102469,3.4899566120223215,5.816594353370536
2016-10-05 21:00:00,224.62480409343348,65.40331257339099,2.260540078241731,3.7675667970695526
2016-10-05 22:00:00,119.9750415625746,34.932763440758535,1.2073839794117627,2.0123066323529377
2016-10-05 23:00:00,127.41874852083654,37.100124676134065,1.282294664265777,2.1371577737762957
2016-10-06 00:00:00,130.0459392119878,37.86507570038425,1.3087337295083705,2.181222882513951
2016-10-06 01:00:00,153.69065543234922,44.749634918635934,1.5466853166917105,2.5778088611528513
2016-10-06 02:00:00,229.00345524535226,66.6782309471413,2.3046051869793867,3.841008644965645
2016-10-06 03:00:00,393.6407385574984,114.61516180015302,3.961453275515236,6.602422125858728
2016-10-06 04:00:00,498.2905010883573,145.08571093278545,5.014609374345204,8.35768229057534
2016-10-06 05:00:00,478.1487057895308,139.221086413534,4.811909874151988,8.019849790253314
2016-10-06 06:00:00,412.0310733955573,119.96981896990434,4.14652673221339,6.910877887022317
2016-10-06 07:00:00,387.948492060004,112.9577679142776,3.9041686341562833,6.5069477235938065
2016-10-06 08:00:00,350.72995726869436,102.12096173739995,3.5296152098862112,5.882692016477019
2016-10-06 09:00:00,328.8367015091004,95.7463698686484,3.309289666197934,5.515482776996556
2016-10-06 10:00:00,314.38715270776845,91.53913923527239,3.1638748073636704,5.2731246789394515
2016-10-06 11:00:00,291.18030160259895,84.78207185439572,2.9303297310540954,4.88388288509016
