,HE Vrutok,HE Tikvesh,HE Shpilje,HE Kozjak
2015-01-15 02:00:00+00:00,0.7703657,0.836753499,0.976982164,0.966829516
2015-01-15 03:00:00+00:00,0.770069143,0.835352841,0.976427531,0.965951801
2015-01-15 04:00:00+00:00,0.770267437,0.836138275,0.976995191,0.966594889
2015-01-15 05:00:00+00:00,0.770465034,0.836922773,0.978173063,0.967235708
2015-01-15 06:00:00+00:00,0.770101696,0.835519307,0.977601954,0.966351185
2015-01-15 07:00:00+00:00,0.769737661,0.834114904,0.97702535,0.965464391
2015-01-15 08:00:00+00:00,0.769933165,0.834896593,0.976787824,0.966098398
2015-01-15 09:00:00+00:00,0.769567734,0.833490318,0.97620022,0.965207061
2015-01-15 10:00:00+00:00,0.769201606,0.832083105,0.975607113,0.964313453
2015-01-15 11:00:00+00:00,0.768834781,0.830674956,0.975008501,0.963417571
2015-01-15 12:00:00+00:00,0.768467258,0.829265871,0.974404381,0.962519417
2015-01-15 13:00:00+00:00,0.768659275,0.830042877,0.975538237,0.96314206
2015-01-15 14:00:00+00:00,0.768290357,0.828631918,0.974923095,0.962239357
2015-01-15 15:00:00+00:00,0.767920742,0.827220021,0.974302438,0.96133438
2015-01-15 16:00:00+00:00,0.768110666,0.827994216,0.973862939,0.961950199
2015-01-15 17:00:00+00:00,0.767739655,0.826580445,0.973231246,0.96104067
2015-01-15 18:00:00+00:00,0.767446273,0.827352766,0.972594031,0.961651937
2015-01-15 19:00:00+00:00,0.767073867,0.82593712,0.971951292,0.960737855
2015-01-15 20:00:00+00:00,0.766993383,0.824520537,0.971303026,0.959821495
2015-01-15 21:00:00+00:00,0.766619582,0.825290045,0.970649231,0.958932892
2015-01-15 22:00:00+00:00,0.766245085,0.823871586,0.969989905,0.958011976
2015-01-15 23:00:00+00:00,0.766430126,0.824173536,0.969325044,0.958611852
2015-01-16 00:00:00+00:00,0.766614556,0.824940118,0.970399167,0.959209631
2015-01-16 01:00:00+00:00,0.766238136,0.823518622,0.969725297,0.95828224
2015-01-16 02:00:00+00:00,0.766421342,0.824283104,0.970790406,0.958875822
2015-01-16 03:00:00+00:00,0.766603936,0.825046535,0.971851006,0.959467305
2015-01-16 04:00:00+00:00,0.766785917,0.825808916,0.972907096,0.960056688
2015-01-16 05:00:00+00:00,0.76640705,0.824383218,0.972215187,0.9591209
2015-01-16 06:00:00+00:00,0.766587808,0.825143497,0.97326225,0.959706082
2015-01-16 07:00:00+00:00,0.766207717,0.823715697,0.972561311,0.958766093
2015-01-16 08:00:00+00:00,0.766257655,0.822286846,0.971855855,0.957824001
2015-01-16 09:00:00+00:00,0.76587634,0.820856944,0.97114588,0.956879808
2015-01-16 10:00:00+00:00,0.765752268,0.81942599,0.970431384,0.955933512
2015-01-16 11:00:00+00:00,0.765369729,0.817993985,0.969712366,0.954985113
2015-01-16 12:00:00+00:00,0.764986578,0.817318343,0.968988823,0.955557683
2015-01-16 13:00:00+00:00,0.764602815,0.815884235,0.968260755,0.954605077
2015-01-16 14:00:00+00:00,0.76421844,0.81536591,0.967528158,0.955173438
2015-01-16 15:00:00+00:00,0.763833454,0.813929698,0.966791032,0.954216623
2015-01-16 16:00:00+00:00,0.76358772,0.812492434,0.966049375,0.953257702
2015-01-16 17:00:00+00:00,0.76320151,0.811054118,0.965303185,0.952296675
2015-01-16 18:00:00+00:00,0.762814687,0.80961475,0.964552459,0.951333542
2015-01-16 19:00:00+00:00,0.762987489,0.8097923,0.963797197,0.951891373
2015-01-16 20:00:00+00:00,0.762604531,0.808350826,0.963037397,0.950924026
2015-01-16 21:00:00+00:00,0.762215872,0.8069083,0.962273056,0.94995457
2015-01-16 22:00:00+00:00,0.761826602,0.805464722,0.961504173,0.948983006
2015-01-16 23:00:00+00:00,0.761996956,0.806207119,0.960730747,0.948994654
2015-01-17 00:00:00+00:00,0.761606571,0.80476168,0.959953974,0.948019085
2015-01-17 01:00:00+00:00,0.761215683,0.803315434,0.959173855,0.947041621
2015-01-17 02:00:00+00:00,0.760824292,0.801868381,0.958390389,0.94606226
2015-01-17 03:00:00+00:00,0.760992635,0.80260755,0.95934706,0.946604074
2015-01-17 04:00:00+00:00,0.761160476,0.803345911,0.960300382,0.94714399
2015-01-17 05:00:00+00:00,0.760851132,0.801896436,0.959506867,0.946158937
2015-01-17 06:00:00+00:00,0.761017967,0.802633182,0.960027753,0.946695058
2015-01-17 07:00:00+00:00,0.761184299,0.803369121,0.96097102,0.94722928
2015-01-17 08:00:00+00:00,0.761350128,0.804104252,0.960167447,0.947010355
2015-01-17 09:00:00+00:00,0.761515454,0.804838576,0.959360519,0.947005461
2015-01-17 10:00:00+00:00,0.761120041,0.804822224,0.958550235,0.947533985
2015-01-17 11:00:00+00:00,0.760724124,0.804513665,0.957736595,0.948060609
2015-01-17 12:00:00+00:00,0.760887942,0.804263816,0.956919596,0.948585331
2015-01-17 13:00:00+00:00,0.76049102,0.802807879,0.956099239,0.947585081
2015-01-17 14:00:00+00:00,0.760653832,0.803391286,0.955275522,0.948106001
2015-01-17 15:00:00+00:00,0.760766611,0.804120762,0.954448444,0.948625019
2015-01-17 16:00:00+00:00,0.760835369,0.8026624,0.953618003,0.947619063
2015-01-17 17:00:00+00:00,0.760436435,0.801203231,0.9527842,0.946611204
2015-01-17 18:00:00+00:00,0.760036999,0.799743253,0.951947032,0.945601441
2015-01-17 19:00:00+00:00,0.75963706,0.798282466,0.951106498,0.944589775
2015-01-17 20:00:00+00:00,0.759236619,0.796820872,0.950262598,0.943576204
2015-01-17 21:00:00+00:00,0.759395911,0.797545497,0.951158817,0.944083801
2015-01-17 22:00:00+00:00,0.7595547,0.798269313,0.950308181,0.944227025
2015-01-17 23:00:00+00:00,0.75915275,0.796805292,0.949454175,0.943207738
2015-01-18 00:00:00+00:00,0.758750372,0.795340829,0.948597605,0.942186745
2015-01-18 01:00:00+00:00,0.758347567,0.793875925,0.94773847,0.941164044
2015-01-18 02:00:00+00:00,0.758504571,0.794597608,0.947222682,0.941662708
2015-01-18 03:00:00+00:00,0.758661147,0.79531885,0.948101902,0.942159663
2015-01-18 04:00:00+00:00,0.758817296,0.79603965,0.948978555,0.94265491
2015-01-18 05:00:00+00:00,0.758973018,0.796760008,0.94985264,0.943148448
2015-01-18 06:00:00+00:00,0.759128312,0.797479925,0.950369942,0.943640277
2015-01-18 07:00:00+00:00,0.758742879,0.796012371,0.949495404,0.942607325
2015-01-18 08:00:00+00:00,0.758337081,0.794544376,0.948618297,0.941572663
2015-01-18 09:00:00+00:00,0.758190416,0.795262968,0.94773862,0.942059362
2015-01-18 10:00:00+00:00,0.757911442,0.793794089,0.946856372,0.941021279
2015-01-18 11:00:00+00:00,0.757504362,0.792413352,0.945971552,0.939981485
2015-01-18 12:00:00+00:00,0.757657091,0.79094359,0.94508416,0.939153028
2015-01-18 13:00:00+00:00,0.757809392,0.791660415,0.945937682,0.939632882
2015-01-18 14:00:00+00:00,0.75740103,0.790189769,0.945045144,0.938587952
2015-01-18 15:00:00+00:00,0.757552476,0.79090571,0.945893518,0.939064381
2015-01-18 16:00:00+00:00,0.757143258,0.789434181,0.944995831,0.938016026
2015-01-18 17:00:00+00:00,0.756733613,0.790149238,0.944095569,0.937383169
2015-01-18 18:00:00+00:00,0.75632354,0.788676825,0.94319273,0.936331386
2015-01-18 19:00:00+00:00,0.756473277,0.789390999,0.943230605,0.936800961
2015-01-18 20:00:00+00:00,0.756062349,0.787917702,0.942322612,0.935745749
2015-01-18 21:00:00+00:00,0.755650994,0.786443963,0.941412041,0.934688822
2015-01-18 22:00:00+00:00,0.755239211,0.784969782,0.940498891,0.93363018
2015-01-18 23:00:00+00:00,0.754972032,0.785682187,0.939583161,0.934092894
2015-01-19 00:00:00+00:00,0.75509589,0.784206546,0.938665124,0.933031022
2015-01-19 01:00:00+00:00,0.755243159,0.784916913,0.939488266,0.933490707
2015-01-19 02:00:00+00:00,0.755390049,0.785626262,0.9403091,0.933948878
2015-01-19 03:00:00+00:00,0.755536561,0.786334591,0.941127626,0.934405533
2015-01-19 04:00:00+00:00,0.755682693,0.7870419,0.941943842,0.934860673
2015-01-19 05:00:00+00:00,0.75526821,0.78722307,0.941014262,0.933791226
2015-01-19 06:00:00+00:00,0.755413584,0.78792834,0.941825859,0.934243334
2015-01-19 07:00:00+00:00,0.75555858,0.788632591,0.942635144,0.934693926
2015-01-19 08:00:00+00:00,0.75514296,0.788312498,0.941698632,0.93361993
2015-01-19 09:00:00+00:00,0.754726962,0.78682768,0.940759808,0.932544416
2015-01-19 10:00:00+00:00,0.754310584,0.785341841,0.939818671,0.931467385
2015-01-19 11:00:00+00:00,0.753893828,0.783854982,0.938875221,0.930388837
2015-01-19 12:00:00+00:00,0.753616034,0.784554132,0.937929457,0.930831842
2015-01-19 13:00:00+00:00,0.753732677,0.783065232,0.936981379,0.929750257
2015-01-19 14:00:00+00:00,0.753314785,0.781575311,0.936030986,0.928667154
2015-01-19 15:00:00+00:00,0.752896513,0.780084369,0.935078278,0.927582532
2015-01-19 16:00:00+00:00,0.752477862,0.778592407,0.934123253,0.92649639
2015-01-19 17:00:00+00:00,0.752058833,0.777099423,0.933165912,0.925408728
2015-01-19 18:00:00+00:00,0.751639425,0.775605418,0.932206254,0.924319547
2015-01-19 19:00:00+00:00,0.751219638,0.774110391,0.931244277,0.923228845
2015-01-19 20:00:00+00:00,0.750799472,0.772614343,0.930279983,0.922812491
2015-01-19 21:00:00+00:00,0.750378928,0.771117274,0.929313369,0.921718748
2015-01-19 22:00:00+00:00,0.749958004,0.769619182,0.928344435,0.920623483
2015-01-19 23:00:00+00:00,0.750096939,0.768120069,0.927373181,0.919717462
2015-01-20 00:00:00+00:00,0.749675293,0.766619818,0.92639979,0.918619335
2015-01-20 01:00:00+00:00,0.749813541,0.767305458,0.92542426,0.918903595
2015-01-20 02:00:00+00:00,0.749951446,0.76798996,0.926108866,0.919325857
2015-01-20 03:00:00+00:00,0.750089007,0.768673323,0.926872544,0.919746776
2015-01-20 04:00:00+00:00,0.749851119,0.76716852,0.925890597,0.918643282
2015-01-20 05:00:00+00:00,0.749552541,0.765662579,0.924906509,0.917538446
2015-01-20 06:00:00+00:00,0.749128835,0.764155498,0.923920281,0.916432267
2015-01-20 07:00:00+00:00,0.749265023,0.762813055,0.922931911,0.916847817
2015-01-20 08:00:00+00:00,0.749400867,0.763490726,0.923684885,0.917262023
2015-01-20 09:00:00+00:00,0.748976131,0.761980229,0.922692231,0.916151815
2015-01-20 10:00:00+00:00,0.748678153,0.762655621,0.921697434,0.916563335
2015-01-20 11:00:00+00:00,0.748812968,0.763329874,0.92244398,0.91697351
2015-01-20 12:00:00+00:00,0.748387202,0.761815958,0.921444896,0.91585927
2015-01-20 13:00:00+00:00,0.747961093,0.760300903,0.920443667,0.914743685
2015-01-20 14:00:00+00:00,0.74753464,0.758784708,0.919440293,0.913626756
2015-01-20 15:00:00+00:00,0.747107844,0.757267373,0.918434773,0.912508481
2015-01-20 16:00:00+00:00,0.746680705,0.755748897,0.917427107,0.911805231
2015-01-20 17:00:00+00:00,0.746253223,0.754229281,0.916417295,0.910684265
2015-01-20 18:00:00+00:00,0.745825397,0.752708525,0.915405335,0.909561953
2015-01-20 19:00:00+00:00,0.745777321,0.753373656,0.914391228,0.909961367
2015-01-20 20:00:00+00:00,0.745909045,0.754037646,0.915118458,0.910359434
2015-01-20 21:00:00+00:00,0.74548019,0.752513466,0.914100053,0.909233082
2015-01-20 22:00:00+00:00,0.745070091,0.750988146,0.913079499,0.908105384
2015-01-20 23:00:00+00:00,0.744640548,0.749461683,0.912056795,0.906976338
2015-01-21 00:00:00+00:00,0.744210691,0.747934229,0.911032281,0.905846141
2015-01-21 01:00:00+00:00,0.743780519,0.746405783,0.910005958,0.904714793
2015-01-21 02:00:00+00:00,0.74391027,0.747063374,0.91072131,0.905105366
2015-01-21 03:00:00+00:00,0.744039706,0.747719972,0.911434852,0.905494788
2015-01-21 04:00:00+00:00,0.743793529,0.74618855,0.910403096,0.904359985
2015-01-21 05:00:00+00:00,0.743922336,0.746843164,0.911113015,0.904747103
2015-01-21 06:00:00+00:00,0.744050829,0.747496785,0.911821123,0.905133069
2015-01-21 07:00:00+00:00,0.744179007,0.748149413,0.912527418,0.905517882
2015-01-21 08:00:00+00:00,0.74430687,0.748801049,0.911488414,0.905778109
2015-01-21 09:00:00+00:00,0.743874183,0.747264663,0.910447597,0.904637545
2015-01-21 10:00:00+00:00,0.744001417,0.745748235,0.909404966,0.9050189
2015-01-21 11:00:00+00:00,0.744128338,0.746396892,0.910104008,0.905399102
2015-01-21 12:00:00+00:00,0.744124817,0.747044555,0.909057749,0.905778151
2015-01-21 13:00:00+00:00,0.743690872,0.745504196,0.908009676,0.904632974
2015-01-21 14:00:00+00:00,0.743256612,0.743962844,0.906959787,0.903486643
2015-01-21 15:00:00+00:00,0.743286175,0.744607526,0.905908083,0.90386223
2015-01-21 16:00:00+00:00,0.743411523,0.745251215,0.904854563,0.902861769
2015-01-21 17:00:00+00:00,0.742976319,0.743706881,0.903799227,0.901711975
2015-01-21 18:00:00+00:00,0.742540801,0.742161553,0.902742073,0.900561027
2015-01-21 19:00:00+00:00,0.742104968,0.74061523,0.901683103,0.899408923
2015-01-21 20:00:00+00:00,0.742229058,0.741254942,0.902365801,0.899778736
2015-01-21 21:00:00+00:00,0.741792596,0.739706631,0.901303194,0.898624322
2015-01-21 22:00:00+00:00,0.74135582,0.738157325,0.90023877,0.897468752
2015-01-21 23:00:00+00:00,0.740918729,0.73838214,0.899172526,0.896312026
2015-01-22 00:00:00+00:00,0.740481349,0.736830952,0.898104697,0.895154258
2015-01-22 01:00:00+00:00,0.740603917,0.737465906,0.898778768,0.895518518
2015-01-22 02:00:00+00:00,0.740165959,0.735912943,0.897707768,0.895180331
2015-01-22 03:00:00+00:00,0.74003578,0.734359094,0.89663518,0.894019433
2015-01-22 04:00:00+00:00,0.74015748,0.734991386,0.897304492,0.894380562
2015-01-22 05:00:00+00:00,0.739936254,0.733435761,0.896228731,0.893217576
2015-01-22 06:00:00+00:00,0.740057377,0.734066278,0.896894869,0.893576618
2015-01-22 07:00:00+00:00,0.74017821,0.734695907,0.897559419,0.893934615
2015-01-22 08:00:00+00:00,0.739738517,0.733137619,0.896478894,0.892768496
2015-01-22 09:00:00+00:00,0.739298535,0.731578444,0.895396782,0.891601332
2015-01-22 10:00:00+00:00,0.738858264,0.73001838,0.89431308,0.890433124
2015-01-22 11:00:00+00:00,0.738417703,0.728457428,0.89322779,0.889263871
2015-01-22 12:00:00+00:00,0.738313245,0.729082617,0.89214091,0.889616644
2015-01-22 13:00:00+00:00,0.737872106,0.727519888,0.89105244,0.888498521
2015-01-22 14:00:00+00:00,0.737990915,0.7281433,0.890683181,0.888849203
2015-01-22 15:00:00+00:00,0.737627772,0.728765823,0.889591531,0.889198839
2015-01-22 16:00:00+00:00,0.737185766,0.727200428,0.88849829,0.888024358
2015-01-22 17:00:00+00:00,0.736743471,0.725634145,0.887403458,0.88684883
2015-01-22 18:00:00+00:00,0.736300887,0.724066973,0.886307035,0.885672256
2015-01-22 19:00:00+00:00,0.735858014,0.722680312,0.88520902,0.886017706
2015-01-22 20:00:00+00:00,0.735414851,0.721111362,0.884109413,0.884839039
2015-01-22 21:00:00+00:00,0.735531636,0.72172855,0.8847517,0.885182396
2015-01-22 22:00:00+00:00,0.735087896,0.721950048,0.883648907,0.884001634
2015-01-22 23:00:00+00:00,0.734643866,0.720378429,0.882544522,0.882819824
2015-01-23 00:00:00+00:00,0.734759807,0.72099305,0.883182241,0.883160166
2015-01-23 01:00:00+00:00,0.734875481,0.721606881,0.88381858,0.883499586
2015-01-23 02:00:00+00:00,0.734990889,0.722219923,0.884453537,0.883838084
2015-01-23 03:00:00+00:00,0.735106031,0.722832175,0.885087113,0.884175661
2015-01-23 04:00:00+00:00,0.735220907,0.723443638,0.885719306,0.884512316
2015-01-23 05:00:00+00:00,0.73477528,0.723390407,0.884606631,0.88484805
2015-01-23 06:00:00+00:00,0.734889623,0.72400029,0.88523606,0.885182861
2015-01-23 07:00:00+00:00,0.734443464,0.722512051,0.88412062,0.88551675
2015-01-23 08:00:00+00:00,0.734557275,0.723120354,0.884747283,0.885849717
2015-01-23 09:00:00+00:00,0.734670819,0.723727867,0.885372562,0.886181761
2015-01-23 10:00:00+00:00,0.734223861,0.722147561,0.884252972,0.884989811
2015-01-23 11:00:00+00:00,0.734336873,0.722753494,0.883809634,0.88532001
2015-01-23 12:00:00+00:00,0.734449619,0.723358636,0.884430762,0.885649285
2015-01-23 13:00:00+00:00,0.734001862,0.721775959,0.883307019,0.884454566
2015-01-23 14:00:00+00:00,0.734114075,0.72237952,0.882181892,0.883657308
2015-01-23 15:00:00+00:00,0.733665786,0.720931126,0.881055381,0.882460741
2015-01-23 16:00:00+00:00,0.73321723,0.719346077,0.879927483,0.881263252
2015-01-23 17:00:00+00:00,0.732768408,0.717760237,0.878798201,0.880064838
2015-01-23 18:00:00+00:00,0.73231932,0.717244158,0.877667533,0.8788655
2015-01-23 19:00:00+00:00,0.731869965,0.717432581,0.876535479,0.877665238
2015-01-23 20:00:00+00:00,0.731420345,0.715844368,0.875402038,0.876464052
2015-01-23 21:00:00+00:00,0.730970458,0.714255364,0.874267211,0.875261941
2015-01-23 22:00:00+00:00,0.731080541,0.713099465,0.873130997,0.875581977
2015-01-23 23:00:00+00:00,0.730630122,0.713695907,0.871993396,0.875860245
2015-01-24 00:00:00+00:00,0.730179457,0.712246437,0.870854573,0.876178541
2015-01-24 01:00:00+00:00,0.730288784,0.71284149,0.871458014,0.876496022
2015-01-24 02:00:00+00:00,0.730397865,0.713435849,0.871356868,0.876812687
2015-01-24 03:00:00+00:00,0.729946464,0.712187025,0.870214378,0.875605465
2015-01-24 04:00:00+00:00,0.730055055,0.712779994,0.87081415,0.875920499
2015-01-24 05:00:00+00:00,0.730163401,0.713372269,0.8714127,0.876234717
2015-01-24 06:00:00+00:00,0.730271501,0.713002293,0.87026654,0.876548118
2015-01-24 07:00:00+00:00,0.730379356,0.713593178,0.870862643,0.876860704
2015-01-24 08:00:00+00:00,0.729926728,0.713140627,0.869714035,0.875649402
2015-01-24 09:00:00+00:00,0.729527271,0.713730122,0.868564204,0.875960354
2015-01-24 10:00:00+00:00,0.729074153,0.712131893,0.867413148,0.874747419
2015-01-24 11:00:00+00:00,0.72862079,0.710532969,0.866260868,0.873533667
2015-01-24 12:00:00+00:00,0.728727418,0.711120378,0.86685085,0.873842169
2015-01-24 13:00:00+00:00,0.728273564,0.709520064,0.86569612,0.872626783
2015-01-24 14:00:00+00:00,0.727819465,0.707919054,0.864540165,0.87141058
2015-01-24 15:00:00+00:00,0.727866292,0.708504377,0.863382985,0.871716631
2015-01-24 16:00:00+00:00,0.727971939,0.709089005,0.863968065,0.872021865
2015-01-24 17:00:00+00:00,0.727609182,0.709672937,0.862808434,0.872326281
2015-01-24 18:00:00+00:00,0.727154102,0.708069145,0.861647576,0.871106808
2015-01-24 19:00:00+00:00,0.726698776,0.707776583,0.860485492,0.871409589
2015-01-24 20:00:00+00:00,0.726803442,0.708358428,0.861065668,0.871711551
2015-01-24 21:00:00+00:00,0.726907862,0.708939577,0.861644618,0.872012696
2015-01-24 22:00:00+00:00,0.7264518,0.707333002,0.860478854,0.87078995
2015-01-24 23:00:00+00:00,0.725995493,0.70572573,0.859311863,0.869566386
2015-01-25 00:00:00+00:00,0.72553896,0.704117894,0.858143819,0.868342097
2015-01-25 01:00:00+00:00,0.725642437,0.704696523,0.85871821,0.868640154
2015-01-25 02:00:00+00:00,0.725185451,0.70308756,0.857548061,0.867414414
2015-01-25 03:00:00+00:00,0.72472824,0.701478032,0.85637686,0.866187948
2015-01-25 04:00:00+00:00,0.724366292,0.69986794,0.855204607,0.864960756
2015-01-25 05:00:00+00:00,0.724215179,0.698257284,0.8540313,0.863732838
2015-01-25 06:00:00+00:00,0.724317525,0.698833092,0.854600426,0.864027266
2015-01-25 07:00:00+00:00,0.724169201,0.697221307,0.853425012,0.862797896
2015-01-25 08:00:00+00:00,0.724271095,0.697795987,0.853339096,0.863090871
2015-01-25 09:00:00+00:00,0.724372763,0.696477068,0.852161575,0.86338312
2015-01-25 10:00:00+00:00,0.724474204,0.697050619,0.852726486,0.863674642
2015-01-25 11:00:00+00:00,0.724015183,0.695436577,0.851546857,0.862442366
2015-01-25 12:00:00+00:00,0.724116172,0.696008999,0.851123712,0.862732435
2015-01-25 13:00:00+00:00,0.723656698,0.695336,0.849941974,0.863021777
2015-01-25 14:00:00+00:00,0.723568888,0.695907292,0.848759182,0.863310392
2015-01-25 15:00:00+00:00,0.723108962,0.694290991,0.847575335,0.862075209
2015-01-25 16:00:00+00:00,0.72264881,0.692674126,0.846390433,0.860839298
2015-01-25 17:00:00+00:00,0.722188431,0.691056696,0.845204476,0.85960266
2015-01-25 18:00:00+00:00,0.721727827,0.69098375,0.844017464,0.858365294
2015-01-25 19:00:00+00:00,0.721266996,0.68936519,0.842829396,0.857127201
2015-01-25 20:00:00+00:00,0.720805939,0.687746065,0.841640272,0.85588838
2015-01-25 21:00:00+00:00,0.720344655,0.686455693,0.840450093,0.856171902
2015-01-25 22:00:00+00:00,0.719883146,0.684835438,0.839258858,0.854931626
2015-01-25 23:00:00+00:00,0.71942141,0.685401647,0.838066566,0.854752865
2015-01-26 00:00:00+00:00,0.718959466,0.683780374,0.836873447,0.85351124
2015-01-26 01:00:00+00:00,0.718497313,0.683548497,0.835679499,0.853792066
2015-01-26 02:00:00+00:00,0.718034952,0.681926317,0.834484723,0.852632969
2015-01-26 03:00:00+00:00,0.717572381,0.680967284,0.833289118,0.851389482
2015-01-26 04:00:00+00:00,0.717109602,0.679344197,0.832092685,0.85063542
2015-01-26 05:00:00+00:00,0.717206852,0.679907686,0.83263891,0.850913763
2015-01-26 06:00:00+00:00,0.717049609,0.680470721,0.831440819,0.851191485
2015-01-26 07:00:00+00:00,0.717146441,0.681033302,0.831985386,0.851468586
2015-01-26 08:00:00+00:00,0.716682827,0.679408401,0.830785638,0.850221995
2015-01-26 09:00:00+00:00,0.716219005,0.677783046,0.82958506,0.848974782
2015-01-26 10:00:00+00:00,0.715754975,0.676157238,0.828383653,0.847726948
