,[SFIKIA 1;SFIKIA 2;SFIKIA 3],THISAVROS,[AGRAS 1;AGRAS 2],EDESSAIOS 1,GHIONA 1,[GLAFKOS-II NO1;GLAFKOS-II NO2],[LOUROS 1;LOUROS 2;LOUROS 3],[MAKROHORI-I NO 1;MAKROHORI-I NO 2;MAKROHORI-I NO 3],[STRATOS-II NO 1;STRATOS-II NO 2],[ILARIONAS 1;ILARIONAS 2;ILARIONAS A1],[ASSOMATA 1;ASSOMATA 2],[KASTRAKI 1;KASTRAKI 2;KASTRAKI 3;KASTRAKI 4],LADONAS,[PLASTIRA 1;PLASTIRA 2;PLASTIRA 3],[PIGAI AOOS 1;PIGAI AOOS 2],[PLATANOVRISI 1;PLATANOVRISI 2],[POLYPHYTON 1;POLYPHYTON 2;POLYPHYTON 3],[POURNARI-I NO 1;POURNARI-I NO 2;POURNARI-I NO 3;POURNARI-I NO A1],[POURNARI-II NO 1;POURNARI-II NO 2],[STRATOS-I NO 1;STRATOS-I NO 2],[KREMASTA 1;KREMASTA 2;KREMASTA 3;KREMASTA 4]
2015/04/13 03:00,1,0.305887252,0,0,0,0,0,0,0,0.972252577,0.17354805,0.98216893,0.317658142,0.599395123,0.966635514,0.277863776,1,0.611982855,0.375,0.879799333,0.753749087
2015/04/13 04:00,1,0.306384045,0,0,0,0,0,0,0,0.973046441,0.173507147,0.977711163,0.318118017,0.599409626,0.966679028,0.278236704,1,0.609198376,0.40625,0.849749167,0.753506448
2015/04/13 05:00,1,0.306880837,0,0,0,0,0,0,0,0.973840305,0.173466245,0.973253395,0.318577891,0.599424128,0.966722542,0.278609633,1,0.606413898,0.4375,0.819699,0.753263809
2015/04/13 06:00,1,0.307377629,0,0,0,0,0,0,0,0.974634169,0.173425342,0.968795628,0.319037766,0.599438631,0.966766056,0.278982561,1,0.60362942,0.46875,0.789648833,0.753021169
2015/04/13 07:00,1,0.307874422,0,0,0,0,0,0,0,0.975428033,0.17338444,0.96433786,0.319497641,0.599453133,0.96680957,0.27935549,1,0.600844942,0.5,0.759598667,0.75277853
2015/04/13 08:00,1,0.308371214,0,0,0,0,0,0,0,0.976221897,0.173343537,0.959880093,0.319957516,0.599467636,0.966853084,0.279728418,1,0.598060463,0.53125,0.7295485,0.75253589
2015/04/13 09:00,1,0.308868006,0,0,0,0,0,0,0,0.977015761,0.173302635,0.955422326,0.320417391,0.599482139,0.966896598,0.280101347,1,0.595275985,0.5625,0.699498333,0.752293251
2015/04/13 10:00,1,0.309364799,0,0,0,0,0,0,0,0.977809625,0.173261732,0.950964558,0.320877266,0.599496641,0.966940112,0.280474275,1,0.592491507,0.59375,0.669448167,0.752050612
2015/04/13 11:00,1,0.309861591,0,0,0,0,0,0,0,0.978603489,0.17322083,0.946506791,0.321337141,0.599511144,0.966983626,0.280847203,1,0.589707029,0.625,0.639398,0.751807972
2015/04/13 12:00,1,0.310358383,0,0,0,0,0,0,0,0.979397353,0.173179927,0.942049023,0.321797016,0.599525646,0.96702714,0.281220132,1,0.586922551,0.65625,0.609347833,0.751565333
2015/04/13 13:00,1,0.310855176,0,0,0,0,0,0,0,0.980191217,0.173139025,0.937591256,0.322256891,0.599540149,0.967070654,0.28159306,1,0.584138072,0.6875,0.579297667,0.751322693
2015/04/13 14:00,1,0.311351968,0,0,0,0,0,0,0,0.980985081,0.173098122,0.933133489,0.322716766,0.599554652,0.967114168,0.281965989,1,0.581353594,0.71875,0.5492475,0.751080054
2015/04/13 15:00,1,0.31184876,0,0,0,0,0,0,0,0.981778945,0.17305722,0.928675721,0.323176641,0.599569154,0.967157682,0.282338917,1,0.578569116,0.75,0.519197333,0.750837414
2015/04/13 16:00,1,0.312345553,0,0,0,0,0,0,0,0.982572809,0.173016317,0.924217954,0.323636516,0.599583657,0.967201196,0.282711846,1,0.575784638,0.78125,0.489147167,0.750594775
2015/04/13 17:00,1,0.312842345,0,0,0,0,0,0,0,0.983366673,0.172975415,0.919760186,0.324096391,0.599598159,0.96724471,0.283084774,1,0.57300016,0.8125,0.459097,0.750352136
2015/04/13 18:00,1,0.313339137,0,0,0,0,0,0,0,0.984160537,0.172934512,0.915302419,0.324556266,0.599612662,0.967288224,0.283457702,1,0.570215681,0.84375,0.429046833,0.750109496
2015/04/13 19:00,1,0.31383593,0,0,0,0,0,0,0,0.984954401,0.17289361,0.910844652,0.325016141,0.599627165,0.967331738,0.283830631,1,0.567431203,0.875,0.398996667,0.749866857
2015/04/13 20:00,1,0.314332722,0,0,0,0,0,0,0,0.985748265,0.172852707,0.906386884,0.325476016,0.599641667,0.967375252,0.284203559,1,0.564646725,0.90625,0.3689465,0.749624217
2015/04/13 21:00,1,0.314829515,0,0,0,0,0,0,0,0.986542129,0.172811805,0.901929117,0.325935891,0.59965617,0.967418766,0.284576488,1,0.561862247,0.9375,0.338896333,0.749381578
2015/04/13 22:00,1,0.315326307,0,0,0,0,0,0,0,0.987335993,0.172770902,0.897471349,0.326395766,0.599670672,0.96746228,0.284949416,1,0.559077769,0.96875,0.308846167,0.749138939
2015/04/13 23:00,1,0.315823099,0,0,0,0,0,0,0,0.988129857,0.17273,0.893013582,0.326855641,0.599685175,0.967505794,0.285322344,1,0.55629329,1,0.278796,0.748896299
2015/04/14 00:00,1,0.316300729,0,0,0,0,0,0,0,0.988074598,0.199092191,0.888549063,0.327309389,0.599698595,0.96755252,0.283725247,1,0.556668747,0.96875,0.308846167,0.748652432
2015/04/14 01:00,1,0.316778358,0,0,0,0,0,0,0,0.988019339,0.225454381,0.884084544,0.327763138,0.599712015,0.967599246,0.282128149,1,0.557044203,0.9375,0.338896333,0.748408564
2015/04/14 02:00,1,0.317255987,0,0,0,0,0,0,0,0.987964081,0.251816572,0.879620025,0.328216887,0.599725435,0.967645972,0.280531051,1,0.557419659,0.90625,0.3689465,0.748164697
2015/04/14 03:00,1,0.317733617,0,0,0,0,0,0,0,0.987908822,0.278178763,0.875155505,0.328670635,0.599738854,0.967692698,0.278933954,1,0.557795115,0.875,0.398996667,0.74792083
2015/04/14 04:00,1,0.318211246,0,0,0,0,0,0,0,0.987853563,0.304540953,0.870690986,0.329124384,0.599752274,0.967739424,0.277336856,1,0.558170572,0.84375,0.429046833,0.747676962
2015/04/14 05:00,1,0.318688876,0,0,0,0,0,0,0,0.987798305,0.330903144,0.866226467,0.329578133,0.599765694,0.96778615,0.275739758,1,0.558546028,0.8125,0.459097,0.747433095
2015/04/14 06:00,1,0.319166505,0,0,0,0,0,0,0,0.987743046,0.357265335,0.861761948,0.330031882,0.599779114,0.967832876,0.274142661,1,0.558921484,0.78125,0.489147167,0.747189228
2015/04/14 07:00,1,0.319644134,0,0,0,0,0,0,0,0.987687787,0.383627526,0.857297429,0.33048563,0.599792534,0.967879602,0.272545563,1,0.55929694,0.75,0.519197333,0.74694536
2015/04/14 08:00,1,0.320121764,0,0,0,0,0,0,0,0.987632529,0.409989716,0.85283291,0.330939379,0.599805954,0.967926328,0.270948465,1,0.559672397,0.71875,0.5492475,0.746701493
2015/04/14 09:00,1,0.320599393,0,0,0,0,0,0,0,0.98757727,0.436351907,0.848368391,0.331393128,0.599819374,0.967973054,0.269351368,1,0.560047853,0.6875,0.579297667,0.746457626
2015/04/14 10:00,1,0.321077023,0,0,0,0,0,0,0,0.987522011,0.462714098,0.843903872,0.331846876,0.599832793,0.96801978,0.26775427,1,0.560423309,0.65625,0.609347833,0.746213758
2015/04/14 11:00,1,0.321554652,0,0,0,0,0,0,0,0.987466753,0.489076288,0.839439353,0.332300625,0.599846213,0.968066506,0.266157172,1,0.560798765,0.625,0.639398,0.745969891
2015/04/14 12:00,1,0.322032281,0,0,0,0,0,0,0,0.987411494,0.515438479,0.834974833,0.332754374,0.599859633,0.968113232,0.264560075,1,0.561174222,0.59375,0.669448167,0.745726024
2015/04/14 13:00,1,0.322509911,0,0,0,0,0,0,0,0.987356235,0.54180067,0.830510314,0.333208122,0.599873053,0.968159958,0.262962977,1,0.561549678,0.5625,0.699498333,0.745482156
2015/04/14 14:00,1,0.32298754,0,0,0,0,0,0,0,0.987300977,0.568162861,0.826045795,0.333661871,0.599886473,0.968206684,0.261365879,1,0.561925134,0.53125,0.7295485,0.745238289
2015/04/14 15:00,1,0.32346517,0,0,0,0,0,0,0,0.987245718,0.594525051,0.821581276,0.33411562,0.599899893,0.96825341,0.259768782,1,0.56230059,0.5,0.759598667,0.744994422
2015/04/14 16:00,1,0.323942799,0,0,0,0,0,0,0,0.987190459,0.620887242,0.817116757,0.334569368,0.599913312,0.968300136,0.258171684,1,0.562676047,0.46875,0.789648833,0.744750554
2015/04/14 17:00,1,0.324420428,0,0,0,0,0,0,0,0.987135201,0.647249433,0.812652238,0.335023117,0.599926732,0.968346862,0.256574586,1,0.563051503,0.4375,0.819699,0.744506687
2015/04/14 18:00,1,0.324898058,0,0,0,0,0,0,0,0.987079942,0.673611623,0.808187719,0.335476866,0.599940152,0.968393588,0.254977488,1,0.563426959,0.40625,0.849749167,0.744262819
2015/04/14 19:00,1,0.325375687,0,0,0,0,0,0,0,0.987024684,0.699973814,0.8037232,0.335930615,0.599953572,0.968440314,0.253380391,1,0.563802415,0.375,0.879799333,0.744018952
2015/04/14 20:00,1,0.325853317,0,0,0,0,0,0,0,0.986969425,0.726336005,0.799258681,0.336384363,0.599966992,0.96848704,0.251783293,1,0.564177872,0.34375,0.9098495,0.743775085
2015/04/14 21:00,1,0.326330946,0,0,0,0,0,0,0,0.986914166,0.752698196,0.794794161,0.336838112,0.599980412,0.968533766,0.250186195,1,0.564553328,0.3125,0.939899667,0.743531217
2015/04/14 22:00,1,0.326808575,0,0,0,0,0,0,0,0.986858908,0.779060386,0.790329642,0.337291861,0.599993832,0.968580492,0.248589098,1,0.564928784,0.28125,0.969949833,0.74328735
2015/04/14 23:00,1,0.327286205,0,0,0,0,0,0,0,0.986803649,0.805422577,0.785865123,0.337745609,0.600007251,0.968627218,0.246992,1,0.56530424,0.25,1,0.743043483
2015/04/15 00:00,0.977845868,0.327728692,0,0,0,0,0,0,0,0.98612254,0.81352997,0.781377722,0.338194309,0.600019709,0.968674286,0.246992,1,0.562521968,0.28125,0.982694581,0.7427976
2015/04/15 01:00,0.955691735,0.32817118,0,0,0,0,0,0,0,0.98544143,0.821637362,0.77689032,0.338643008,0.600032167,0.968721354,0.246992,1,0.559739695,0.3125,0.965389162,0.742551718
2015/04/15 02:00,0.933537603,0.328613667,0,0,0,0,0,0,0,0.984760321,0.829744755,0.772402919,0.339091707,0.600044625,0.968768422,0.246992,1,0.556957423,0.34375,0.948083743,0.742305835
2015/04/15 03:00,0.91138347,0.329056154,0,0,0,0,0,0,0,0.984079211,0.837852147,0.767915517,0.339540407,0.600057084,0.96881549,0.246992,1,0.55417515,0.375,0.930778324,0.742059953
2015/04/15 04:00,0.889229338,0.329498641,0,0,0,0,0,0,0,0.983398102,0.84595954,0.763428116,0.339989106,0.600069542,0.968862558,0.246992,1,0.551392877,0.40625,0.913472905,0.74181407
2015/04/15 05:00,0.867075205,0.329941129,0,0,0,0,0,0,0,0.982716993,0.854066933,0.758940714,0.340437805,0.600082,0.968909626,0.246992,1,0.548610605,0.4375,0.896167486,0.741568188
2015/04/15 06:00,0.844921073,0.330383616,0,0,0,0,0,0,0,0.982035883,0.862174325,0.754453313,0.340886504,0.600094458,0.968956694,0.246992,1,0.545828332,0.46875,0.878862067,0.741322305
2015/04/15 07:00,0.822766941,0.330826103,0,0,0,0,0,0,0,0.981354774,0.870281718,0.749965911,0.341335204,0.600106916,0.969003762,0.246992,1,0.54304606,0.5,0.861556648,0.741076423
