,[SFIKIA 1;SFIKIA 2;SFIKIA 3],THISAVROS,[AGRAS 1;AGRAS 2],EDESSAIOS 1,GHIONA 1,[GLAFKOS-II NO1;GLAFKOS-II NO2],[LOUROS 1;LOUROS 2;LOUROS 3],[MAKROHORI-I NO 1;MAKROHORI-I NO 2;MAKROHORI-I NO 3],[STRATOS-II NO 1;STRATOS-II NO 2],[ILARIONAS 1;ILARIONAS 2;ILARIONAS A1],[ASSOMATA 1;ASSOMATA 2],[KASTRAKI 1;KASTRAKI 2;KASTRAKI 3;KASTRAKI 4],LADONAS,[PLASTIRA 1;PLASTIRA 2;PLASTIRA 3],[PIGAI AOOS 1;PIGAI AOOS 2],[PLATANOVRISI 1;PLATANOVRISI 2],[POLYPHYTON 1;POLYPHYTON 2;POLYPHYTON 3],[POURNARI-I NO 1;POURNARI-I NO 2;POURNARI-I NO 3;POURNARI-I NO A1],[POURNARI-II NO 1;POURNARI-II NO 2],[STRATOS-I NO 1;STRATOS-I NO 2],[KREMASTA 1;KREMASTA 2;KREMASTA 3;KREMASTA 4]
2015/01/05 23:00,0.246289,0.302563705,0,0,0,0,0,0,0,0.322244464,0.178676277,0.368453712,0.250903916,0.572553471,0.417914137,0.252467153,0.769940265,0.409511812,0.25,1,0.731173044
2015/01/06 00:00,0.246352417,0.30263205,0,0,0,0,0,0,0,0.322460666,0.178686263,0.387004974,0.251395747,0.572559906,0.41793559,0.252558254,0.769941264,0.409636085,0.25,0.999811543,0.730895504
2015/01/06 01:00,0.246415833,0.302700395,0,0,0,0,0,0,0,0.322676869,0.178696249,0.405556235,0.251887577,0.572566341,0.417957043,0.252649356,0.769942263,0.409760357,0.25,0.999623086,0.730617965
2015/01/06 02:00,0.24647925,0.302768741,0,0,0,0,0,0,0,0.322893072,0.178706234,0.424107497,0.252379407,0.572572776,0.417978496,0.252740457,0.769943262,0.40988463,0.25,0.99943463,0.730340425
2015/01/06 03:00,0.246542666,0.302837086,0,0,0,0,0,0,0,0.323109274,0.17871622,0.442658759,0.252871238,0.572579211,0.417999949,0.252831559,0.769944261,0.410008902,0.25,0.999246173,0.730062885
2015/01/06 04:00,0.246606083,0.302905431,0,0,0,0,0,0,0,0.323325477,0.178726206,0.461210021,0.253363068,0.572585647,0.418021402,0.25292266,0.76994526,0.410133175,0.25,0.999057716,0.729785345
2015/01/06 05:00,0.2466695,0.302973776,0,0,0,0,0,0,0,0.32354168,0.178736192,0.479761282,0.253854899,0.572592082,0.418042855,0.253013762,0.769946259,0.410257447,0.25,0.998869259,0.729507806
2015/01/06 06:00,0.246732916,0.303042121,0,0,0,0,0,0,0,0.323757882,0.178746177,0.498312544,0.254346729,0.572598517,0.418064308,0.253104863,0.769947258,0.41038172,0.25,0.998680803,0.729230266
2015/01/06 07:00,0.246796333,0.303110467,0,0,0,0,0,0,0,0.323974085,0.178756163,0.516863806,0.25483856,0.572604952,0.418085762,0.253195965,0.769948257,0.410505992,0.25,0.998492346,0.728952726
2015/01/06 08:00,0.246859749,0.303178812,0,0,0,0,0,0,0,0.324190288,0.178766149,0.535415068,0.25533039,0.572611387,0.418107215,0.253287066,0.769949256,0.410630265,0.25,0.998303889,0.728675186
2015/01/06 09:00,0.246923166,0.303247157,0,0,0,0,0,0,0,0.32440649,0.178776135,0.553966329,0.25582222,0.572617822,0.418128668,0.253378168,0.769950255,0.410754537,0.25,0.998115433,0.728397646
2015/01/06 10:00,0.246986583,0.303315502,0,0,0,0,0,0,0,0.324622693,0.178786121,0.572517591,0.256314051,0.572624257,0.418150121,0.253469269,0.769951254,0.41087881,0.25,0.997926976,0.728120107
2015/01/06 11:00,0.247049999,0.303383847,0,0,0,0,0,0,0,0.324838896,0.178796106,0.591068853,0.256805881,0.572630692,0.418171574,0.253560371,0.769952253,0.411003082,0.25,0.997738519,0.727842567
2015/01/06 12:00,0.247113416,0.303452193,0,0,0,0,0,0,0,0.325055098,0.178806092,0.609620115,0.257297712,0.572637127,0.418193027,0.253651472,0.769953252,0.411127354,0.25,0.997550062,0.727565027
2015/01/06 13:00,0.247176832,0.303520538,0,0,0,0,0,0,0,0.325271301,0.178816078,0.628171376,0.257789542,0.572643562,0.41821448,0.253742574,0.769954251,0.411251627,0.25,0.997361606,0.727287487
2015/01/06 14:00,0.247240249,0.303588883,0,0,0,0,0,0,0,0.325487504,0.178826064,0.646722638,0.258281373,0.572649997,0.418235933,0.253833675,0.76995525,0.411375899,0.25,0.997173149,0.727009947
2015/01/06 15:00,0.247303666,0.303657228,0,0,0,0,0,0,0,0.325703706,0.17883605,0.6652739,0.258773203,0.572656432,0.418257387,0.253924776,0.769956249,0.411500172,0.25,0.996984692,0.726732408
2015/01/06 16:00,0.247367082,0.303725573,0,0,0,0,0,0,0,0.325919909,0.178846035,0.683825162,0.259265033,0.572662867,0.41827884,0.254015878,0.769957248,0.411624444,0.25,0.996796235,0.726454868
2015/01/06 17:00,0.247430499,0.303793919,0,0,0,0,0,0,0,0.326136112,0.178856021,0.702376423,0.259756864,0.572669302,0.418300293,0.254106979,0.769958247,0.411748717,0.25,0.996607779,0.726177328
2015/01/06 18:00,0.247493915,0.303862264,0,0,0,0,0,0,0,0.326352314,0.178866007,0.720927685,0.260248694,0.572675737,0.418321746,0.254198081,0.769959246,0.411872989,0.25,0.996419322,0.725899788
2015/01/06 19:00,0.247557332,0.303930609,0,0,0,0,0,0,0,0.326568517,0.178875993,0.739478947,0.260740525,0.572682172,0.418343199,0.254289182,0.769960245,0.411997262,0.25,0.996230865,0.725622249
2015/01/06 20:00,0.247620749,0.303998954,0,0,0,0,0,0,0,0.32678472,0.178885978,0.758030209,0.261232355,0.572688607,0.418364652,0.254380284,0.769961244,0.412121534,0.25,0.996042408,0.725344709
2015/01/06 21:00,0.247684165,0.304067299,0,0,0,0,0,0,0,0.327000922,0.178895964,0.77658147,0.261724186,0.572695042,0.418386105,0.254471385,0.769962243,0.412245807,0.25,0.995853952,0.725067169
2015/01/06 22:00,0.247747582,0.304135645,0,0,0,0,0,0,0,0.327217125,0.17890595,0.795132732,0.262216016,0.572701477,0.418407558,0.254562487,0.769963242,0.412370079,0.25,0.995665495,0.724789629
2015/01/06 23:00,0.247810998,0.30420399,0,0,0,0,0,0,0,0.327433328,0.178915936,0.813683994,0.262707847,0.572707912,0.418429012,0.254653588,0.769964241,0.412494352,0.25,0.995477038,0.724512089
2015/01/07 00:00,0.279152207,0.304294516,0,0,0,0,0,0,0,0.327649161,0.213127772,0.820092627,0.26316926,0.572714274,0.418450299,0.254754966,0.769223421,0.412617852,0.250096419,0.995665495,0.724429733
2015/01/07 01:00,0.310493415,0.304385042,0,0,0,0,0,0,0,0.327864994,0.247339608,0.826501259,0.263630674,0.572720636,0.418471586,0.254856343,0.768482601,0.412741352,0.250192838,0.995853952,0.724347378
2015/01/07 02:00,0.341834624,0.304475569,0,0,0,0,0,0,0,0.328080828,0.281551444,0.832909892,0.264092087,0.572726998,0.418492873,0.25495772,0.767741781,0.412864852,0.250289256,0.996042408,0.724265022
2015/01/07 03:00,0.373175832,0.304566095,0,0,0,0,0,0,0,0.328296661,0.31576328,0.839318524,0.264553501,0.57273336,0.41851416,0.255059097,0.767000961,0.412988353,0.250385675,0.996230865,0.724182666
2015/01/07 04:00,0.40451704,0.304656621,0,0,0,0,0,0,0,0.328512494,0.349975116,0.845727157,0.265014914,0.572739722,0.418535447,0.255160475,0.766260141,0.413111853,0.250482094,0.996419322,0.72410031
2015/01/07 05:00,0.435858249,0.304747148,0,0,0,0,0,0,0,0.328728328,0.384186952,0.852135789,0.265476328,0.572746084,0.418556734,0.255261852,0.765519321,0.413235353,0.250578513,0.996607779,0.724017954
2015/01/07 06:00,0.467199457,0.304837674,0,0,0,0,0,0,0,0.328944161,0.418398788,0.858544422,0.265937741,0.572752446,0.418578021,0.255363229,0.764778501,0.413358853,0.250674932,0.996796235,0.723935598
2015/01/07 07:00,0.498540666,0.3049282,0,0,0,0,0,0,0,0.329159994,0.452610624,0.864953054,0.266399155,0.572758808,0.418599308,0.255464606,0.764037681,0.413482353,0.25077135,0.996984692,0.723853242
2015/01/07 08:00,0.529881874,0.305018727,0,0,0,0,0,0,0,0.329375828,0.48682246,0.871361687,0.266860569,0.57276517,0.418620596,0.255565984,0.763296861,0.413605854,0.250867769,0.997173149,0.723770886
2015/01/07 09:00,0.561223082,0.305109253,0,0,0,0,0,0,0,0.329591661,0.521034296,0.877770319,0.267321982,0.572771531,0.418641883,0.255667361,0.762556041,0.413729354,0.250964188,0.997361606,0.72368853
2015/01/07 10:00,0.592564291,0.305199779,0,0,0,0,0,0,0,0.329807494,0.555246132,0.884178952,0.267783396,0.572777893,0.41866317,0.255768738,0.761815221,0.413852854,0.251060607,0.997550062,0.723606175
2015/01/07 11:00,0.623905499,0.305290305,0,0,0,0,0,0,0,0.330023328,0.589457968,0.890587585,0.268244809,0.572784255,0.418684457,0.255870115,0.761074401,0.413976354,0.251157026,0.997738519,0.723523819
2015/01/07 12:00,0.655246708,0.305380832,0,0,0,0,0,0,0,0.330239161,0.623669804,0.896996217,0.268706223,0.572790617,0.418705744,0.255971493,0.760333581,0.414099854,0.251253444,0.997926976,0.723441463
2015/01/07 13:00,0.686587916,0.305471358,0,0,0,0,0,0,0,0.330454994,0.65788164,0.90340485,0.269167636,0.572796979,0.418727031,0.25607287,0.759592761,0.414223355,0.251349863,0.998115433,0.723359107
2015/01/07 14:00,0.717929124,0.305561884,0,0,0,0,0,0,0,0.330670828,0.692093476,0.909813482,0.26962905,0.572803341,0.418748318,0.256174247,0.758851941,0.414346855,0.251446282,0.998303889,0.723276751
2015/01/07 15:00,0.749270333,0.305652411,0,0,0,0,0,0,0,0.330886661,0.726305312,0.916222115,0.270090463,0.572809703,0.418769605,0.256275624,0.758111121,0.414470355,0.251542701,0.998492346,0.723194395
2015/01/07 16:00,0.780611541,0.305742937,0,0,0,0,0,0,0,0.331102494,0.760517148,0.922630747,0.270551877,0.572816065,0.418790892,0.256377002,0.757370301,0.414593855,0.25163912,0.998680803,0.723112039
2015/01/07 17:00,0.81195275,0.305833463,0,0,0,0,0,0,0,0.331318328,0.794728984,0.92903938,0.271013291,0.572822427,0.418812179,0.256478379,0.756629481,0.414717355,0.251735538,0.998869259,0.723029683
2015/01/07 18:00,0.843293958,0.30592399,0,0,0,0,0,0,0,0.331534161,0.82894082,0.935448012,0.271474704,0.572828789,0.418833467,0.256579756,0.755888661,0.414840855,0.251831957,0.999057716,0.722947327
2015/01/07 19:00,0.874635166,0.306014516,0,0,0,0,0,0,0,0.331749994,0.863152656,0.941856645,0.271936118,0.572835151,0.418854754,0.256681133,0.755147841,0.414964356,0.251928376,0.999246173,0.722864971
2015/01/07 20:00,0.905976375,0.306105042,0,0,0,0,0,0,0,0.331965828,0.897364492,0.948265277,0.272397531,0.572841513,0.418876041,0.256782511,0.754407021,0.415087856,0.252024795,0.99943463,0.722782616
2015/01/07 21:00,0.937317583,0.306195568,0,0,0,0,0,0,0,0.332181661,0.931576328,0.95467391,0.272858945,0.572847875,0.418897328,0.256883888,0.753666201,0.415211356,0.252121214,0.999623086,0.72270026
2015/01/07 22:00,0.968658792,0.306286095,0,0,0,0,0,0,0,0.332397494,0.965788164,0.961082543,0.273320358,0.572854237,0.418918615,0.256985265,0.752925381,0.415334856,0.252217632,0.999811543,0.722617904
2015/01/07 23:00,1,0.306376621,0,0,0,0,0,0,0,0.332613328,1,0.967491175,0.273781772,0.572860599,0.418939902,0.257086643,0.752184561,0.415458356,0.252314051,1,0.722535548
2015/01/08 00:00,0.999810684,0.306467961,0,0,0,0,0,0,0,0.331219018,0.999968097,0.968089096,0.274215095,0.572867071,0.418961039,0.257179751,0.75222883,0.415580887,0.252217632,0.969949833,0.722546597
2015/01/08 01:00,0.999621367,0.306559301,0,0,0,0,0,0,0,0.329824709,0.999936194,0.968687018,0.274648417,0.572873542,0.418982175,0.25727286,0.7522731,0.415703418,0.252121214,0.939899667,0.722557646
2015/01/08 02:00,0.999432051,0.306650641,0,0,0,0,0,0,0,0.3284304,0.999904291,0.969284939,0.27508174,0.572880014,0.419003312,0.257365968,0.752317369,0.415825949,0.252024795,0.9098495,0.722568695
2015/01/08 03:00,0.999242734,0.306741981,0,0,0,0,0,0,0,0.32703609,0.999872388,0.96988286,0.275515062,0.572886486,0.419024448,0.257459077,0.752361638,0.415948479,0.251928376,0.879799333,0.722579745
2015/01/08 04:00,0.999053418,0.306833321,0,0,0,0,0,0,0,0.325641781,0.999840485,0.970480782,0.275948385,0.572892958,0.419045585,0.257552186,0.752405908,0.41607101,0.251831957,0.849749167,0.722590794
2015/01/08 05:00,0.998864102,0.306924661,0,0,0,0,0,0,0,0.324247472,0.999808583,0.971078703,0.276381708,0.57289943,0.419066721,0.257645294,0.752450177,0.416193541,0.251735538,0.819699,0.722601843
2015/01/08 06:00,0.998674785,0.307016001,0,0,0,0,0,0,0,0.322853162,0.99977668,0.971676624,0.27681503,0.572905902,0.419087858,0.257738403,0.752494447,0.416316071,0.25163912,0.789648833,0.722612892
2015/01/08 07:00,0.998485469,0.307107341,0,0,0,0,0,0,0,0.321458853,0.999744777,0.972274546,0.277248353,0.572912374,0.419108994,0.257831512,0.752538716,0.416438602,0.251542701,0.759598667,0.722623942
2015/01/08 08:00,0.998296153,0.307198681,0,0,0,0,0,0,0,0.320064544,0.999712874,0.972872467,0.277681675,0.572918846,0.419130131,0.25792462,0.752582985,0.416561133,0.251446282,0.7295485,0.722634991
2015/01/08 09:00,0.998106836,0.307290021,0,0,0,0,0,0,0,0.318670234,0.999680971,0.973470388,0.278114998,0.572925317,0.419151267,0.258017729,0.752627255,0.416683663,0.251349863,0.699498333,0.72264604
2015/01/08 10:00,0.99791752,0.307381361,0,0,0,0,0,0,0,0.317275925,0.999649068,0.97406831,0.278548321,0.572931789,0.419172404,0.258110837,0.752671524,0.416806194,0.251253444,0.669448167,0.722657089
2015/01/08 11:00,0.997728203,0.307472701,0,0,0,0,0,0,0,0.315881616,0.999617166,0.974666231,0.278981643,0.572938261,0.41919354,0.258203946,0.752715794,0.416928725,0.251157026,0.639398,0.722668138
2015/01/08 12:00,0.997538887,0.307564041,0,0,0,0,0,0,0,0.314487306,0.999585263,0.975264152,0.279414966,0.572944733,0.419214677,0.258297055,0.752760063,0.417051255,0.251060607,0.609347833,0.722679188
2015/01/08 13:00,0.997349571,0.30765538,0,0,0,0,0,0,0,0.313092997,0.99955336,0.975862074,0.279848288,0.572951205,0.419235813,0.258390163,0.752804332,0.417173786,0.250964188,0.579297667,0.722690237
2015/01/08 14:00,0.997160254,0.30774672,0,0,0,0,0,0,0,0.311698688,0.999521457,0.976459995,0.280281611,0.572957677,0.41925695,0.258483272,0.752848602,0.417296317,0.250867769,0.5492475,0.722701286
2015/01/08 15:00,0.996970938,0.30783806,0,0,0,0,0,0,0,0.310304378,0.999489554,0.977057916,0.280714934,0.572964149,0.419278086,0.258576381,0.752892871,0.417418848,0.25077135,0.519197333,0.722712335
2015/01/08 16:00,0.996781621,0.3079294,0,0,0,0,0,0,0,0.308910069,0.999457651,0.977655838,0.281148256,0.572970621,0.419299223,0.258669489,0.752937141,0.417541378,0.250674932,0.489147167,0.722723384
2015/01/08 17:00,0.996592305,0.30802074,0,0,0,0,0,0,0,0.307515759,0.999425749,0.978253759,0.281581579,0.572977092,0.419320359,0.258762598,0.75298141,0.417663909,0.250578513,0.459097,0.722734434
2015/01/08 18:00,0.996402989,0.30811208,0,0,0,0,0,0,0,0.30612145,0.999393846,0.97885168,0.282014902,0.572983564,0.419341496,0.258855707,0.753025679,0.41778644,0.250482094,0.429046833,0.722745483
2015/01/08 19:00,0.996213672,0.30820342,0,0,0,0,0,0,0,0.304727141,0.999361943,0.979449602,0.282448224,0.572990036,0.419362633,0.258948815,0.753069949,0.41790897,0.250385675,0.398996667,0.722756532
2015/01/08 20:00,0.996024356,0.30829476,0,0,0,0,0,0,0,0.303332831,0.99933004,0.980047523,0.282881547,0.572996508,0.419383769,0.259041924,0.753114218,0.418031501,0.250289256,0.3689465,0.722767581
2015/01/08 21:00,0.995835039,0.3083861,0,0,0,0,0,0,0,0.301938522,0.999298137,0.980645444,0.283314869,0.57300298,0.419404906,0.259135032,0.753158488,0.418154032,0.250192838,0.338896333,0.72277863
2015/01/08 22:00,0.995645723,0.30847744,0,0,0,0,0,0,0,0.300544213,0.999266234,0.981243366,0.283748192,0.573009452,0.419426042,0.259228141,0.753202757,0.418276562,0.250096419,0.308846167,0.72278968
2015/01/08 23:00,0.995456407,0.30856878,0,0,0,0,0,0,0,0.299149903,0.999234331,0.981841287,0.284181515,0.573015924,0.419447179,0.25932125,0.753247026,0.418399093,0.25,0.278796,0.722800729
2015/01/09 00:00,0.995519824,0.308650075,0,0,0,0,0,0,0,0.299365227,0.999244916,0.98205021,0.284591474,0.573022424,0.419468085,0.259399848,0.753248129,0.415365054,0.281155819,0.278796,0.722817724
2015/01/09 01:00,0.995583242,0.30873137,0,0,0,0,0,0,0,0.299580551,0.999255501,0.982259133,0.285001433,0.573028924,0.419488991,0.259478446,0.753249232,0.412331015,0.312311637,0.278796,0.72283472
2015/01/09 02:00,0.99564666,0.308812665,0,0,0,0,0,0,0,0.299795875,0.999266086,0.982468056,0.285411393,0.573035424,0.419509897,0.259557044,0.753250334,0.409296977,0.343467456,0.278796,0.722851715
2015/01/09 03:00,0.995710078,0.30889396,0,0,0,0,0,0,0,0.300011199,0.999276671,0.982676979,0.285821352,0.573041924,0.419530803,0.259635642,0.753251437,0.406262938,0.374623274,0.278796,0.72286871
2015/01/09 04:00,0.995773496,0.308975255,0,0,0,0,0,0,0,0.300226523,0.999287255,0.982885902,0.286231312,0.573048424,0.419551708,0.25971424,0.75325254,0.403228899,0.405779093,0.278796,0.722885706
2015/01/09 05:00,0.995836913,0.30905655,0,0,0,0,0,0,0,0.300441847,0.99929784,0.983094825,0.286641271,0.573054924,0.419572614,0.259792838,0.753253642,0.40019486,0.436934912,0.278796,0.722902701
2015/01/09 06:00,0.995900331,0.309137845,0,0,0,0,0,0,0,0.300657171,0.999308425,0.983303748,0.28705123,0.573061424,0.41959352,0.259871436,0.753254745,0.397160822,0.46809073,0.278796,0.722919697
2015/01/09 07:00,0.995963749,0.30921914,0,0,0,0,0,0,0,0.300872495,0.99931901,0.983512671,0.28746119,0.573067924,0.419614426,0.259950035,0.753255848,0.394126783,0.499246549,0.278796,0.722936692
2015/01/09 08:00,0.996027167,0.309300435,0,0,0,0,0,0,0,0.301087819,0.999329595,0.983721594,0.287871149,0.573074424,0.419635332,0.260028633,0.75325695,0.391092744,0.530402368,0.278796,0.722953687
2015/01/09 09:00,0.996090584,0.30938173,0,0,0,0,0,0,0,0.301303143,0.999340179,0.983930517,0.288281109,0.573080925,0.419656238,0.260107231,0.753258053,0.388058705,0.561558186,0.278796,0.722970683
2015/01/09 10:00,0.996154002,0.309463025,0,0,0,0,0,0,0,0.301518467,0.999350764,0.984139439,0.288691068,0.573087425,0.419677144,0.260185829,0.753259156,0.385024666,0.592714005,0.278796,0.722987678
2015/01/09 11:00,0.99621742,0.30954432,0,0,0,0,0,0,0,0.301733791,0.999361349,0.984348362,0.289101027,0.573093925,0.41969805,0.260264427,0.753260258,0.381990628,0.623869823,0.278796,0.723004673
2015/01/09 12:00,0.996280838,0.309625615,0,0,0,0,0,0,0,0.301949115,0.999371934,0.984557285,0.289510987,0.573100425,0.419718956,0.260343025,0.753261361,0.378956589,0.655025642,0.278796,0.723021669
2015/01/09 13:00,0.996344256,0.30970691,0,0,0,0,0,0,0,0.302164439,0.999382519,0.984766208,0.289920946,0.573106925,0.419739862,0.260421623,0.753262464,0.37592255,0.686181461,0.278796,0.723038664
2015/01/09 14:00,0.996407673,0.309788205,0,0,0,0,0,0,0,0.302379763,0.999393103,0.984975131,0.290330905,0.573113425,0.419760768,0.260500221,0.753263566,0.372888511,0.717337279,0.278796,0.72305566
2015/01/09 15:00,0.996471091,0.3098695,0,0,0,0,0,0,0,0.302595087,0.999403688,0.985184054,0.290740865,0.573119925,0.419781674,0.260578819,0.753264669,0.369854472,0.748493098,0.278796,0.723072655
2015/01/09 16:00,0.996534509,0.309950795,0,0,0,0,0,0,0,0.302810411,0.999414273,0.985392977,0.291150824,0.573126425,0.41980258,0.260657418,0.753265772,0.366820434,0.779648916,0.278796,0.72308965
2015/01/09 17:00,0.996597927,0.31003209,0,0,0,0,0,0,0,0.303025735,0.999424858,0.9856019,0.291560784,0.573132925,0.419823486,0.260736016,0.753266874,0.363786395,0.810804735,0.278796,0.723106646
2015/01/09 18:00,0.996661344,0.310113385,0,0,0,0,0,0,0,0.303241059,0.999435443,0.985810823,0.291970743,0.573139425,0.419844392,0.260814614,0.753267977,0.360752356,0.841960554,0.278796,0.723123641
2015/01/09 19:00,0.996724762,0.31019468,0,0,0,0,0,0,0,0.303456383,0.999446027,0.986019746,0.292380702,0.573145925,0.419865298,0.260893212,0.75326908,0.357718317,0.873116372,0.278796,0.723140637
2015/01/09 20:00,0.99678818,0.310275975,0,0,0,0,0,0,0,0.303671707,0.999456612,0.986228669,0.292790662,0.573152425,0.419886204,0.26097181,0.753270182,0.354684278,0.904272191,0.278796,0.723157632
2015/01/09 21:00,0.996851598,0.31035727,0,0,0,0,0,0,0,0.303887031,0.999467197,0.986437592,0.293200621,0.573158926,0.41990711,0.261050408,0.753271285,0.35165024,0.935428009,0.278796,0.723174627
2015/01/09 22:00,0.996915016,0.310438565,0,0,0,0,0,0,0,0.304102355,0.999477782,0.986646515,0.293610581,0.573165426,0.419928016,0.261129006,0.753272388,0.348616201,0.966583828,0.278796,0.723191623
2015/01/09 23:00,0.996978433,0.31051986,0,0,0,0,0,0,0,0.304317679,0.999488366,0.986855438,0.29402054,0.573171926,0.419948922,0.261207604,0.75327349,0.345582162,0.997739647,0.278796,0.723208618
2015/01/10 00:00,0.997041663,0.310590313,0,0,0,0,0,0,0,0.30453153,0.99949904,0.987061841,0.294414693,0.573178496,0.419969673,0.261275764,0.753274632,0.345702136,0.997833828,0.278978767,0.723225323
2015/01/10 01:00,0.997104893,0.310660766,0,0,0,0,0,0,0,0.304745381,0.999509714,0.987268245,0.294808846,0.573185066,0.419990424,0.261343923,0.753275773,0.34582211,0.997928009,0.279161535,0.723242028
2015/01/10 02:00,0.997168123,0.310731219,0,0,0,0,0,0,0,0.304959231,0.999520388,0.987474649,0.295202999,0.573191636,0.420011174,0.261412082,0.753276915,0.345942084,0.998022191,0.279344302,0.723258733
2015/01/10 03:00,0.997231353,0.310801672,0,0,0,0,0,0,0,0.305173082,0.999531062,0.987681052,0.295597152,0.573198207,0.420031925,0.261480242,0.753278056,0.346062057,0.998116372,0.27952707,0.723275438
2015/01/10 04:00,0.997294583,0.310872125,0,0,0,0,0,0,0,0.305386933,0.999541736,0.987887456,0.295991305,0.573204777,0.420052676,0.261548401,0.753279198,0.346182031,0.998210554,0.279709837,0.723292143
2015/01/10 05:00,0.997357813,0.310942578,0,0,0,0,0,0,0,0.305600783,0.99955241,0.988093859,0.296385458,0.573211347,0.420073427,0.26161656,0.753280339,0.346302005,0.998304735,0.279892604,0.723308847
2015/01/10 06:00,0.997421043,0.311013031,0,0,0,0,0,0,0,0.305814634,0.999563084,0.988300263,0.296779611,0.573217917,0.420094177,0.26168472,0.753281481,0.346421979,0.998398916,0.280075372,0.723325552
2015/01/10 07:00,0.997484273,0.311083484,0,0,0,0,0,0,0,0.306028485,0.999573758,0.988506667,0.297173764,0.573224488,0.420114928,0.261752879,0.753282622,0.346541953,0.998493098,0.280258139,0.723342257
2015/01/10 08:00,0.997547503,0.311153937,0,0,0,0,0,0,0,0.306242335,0.999584432,0.98871307,0.297567917,0.573231058,0.420135679,0.261821039,0.753283764,0.346661927,0.998587279,0.280440907,0.723358962
2015/01/10 09:00,0.997610733,0.31122439,0,0,0,0,0,0,0,0.306456186,0.999595106,0.988919474,0.29796207,0.573237628,0.42015643,0.261889198,0.753284905,0.346781901,0.998681461,0.280623674,0.723375667
2015/01/10 10:00,0.997673963,0.311294843,0,0,0,0,0,0,0,0.306670037,0.99960578,0.989125878,0.298356223,0.573244198,0.42017718,0.261957357,0.753286047,0.346901874,0.998775642,0.280806442,0.723392372
2015/01/10 11:00,0.997737193,0.311365296,0,0,0,0,0,0,0,0.306883887,0.999616454,0.989332281,0.298750377,0.573250769,0.420197931,0.262025517,0.753287188,0.347021848,0.998869823,0.280989209,0.723409077
2015/01/10 12:00,0.997800423,0.311435749,0,0,0,0,0,0,0,0.307097738,0.999627128,0.989538685,0.29914453,0.573257339,0.420218682,0.262093676,0.75328833,0.347141822,0.998964005,0.281171976,0.723425782
2015/01/10 13:00,0.997863653,0.311506202,0,0,0,0,0,0,0,0.307311589,0.999637802,0.989745088,0.299538683,0.573263909,0.420239433,0.262161835,0.753289471,0.347261796,0.999058186,0.281354744,0.723442486
