PowerCapacity,Unit,Zone,Technology,Fuel,Efficiency,MinUpTime,MinDownTime,RampUpRate,RampDownRate,StartUpCost,NoLoadCost,RampingCost,PartLoadMin,MinEfficiency,StartUpTime,CO2Intensity,CHPType,CHPPowerToHeat,STOCapacity,STOSelfDischarge,STOMaxChargingPower,STOChargingEfficiency
29,Al_Ain_Gas_Turbine_Power_Station_Unit_XIV,UAE,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
29,Al_Ain_Gas_Turbine_Power_Station_Unit_XV,UAE,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
29,Al_Ain_Gas_Turbine_Power_Station_Unit_XVI,UAE,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
84,Al_Ghail_Power_Plant,UAE,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
45,Al_Hamra_1_Gas_Fired_Power_Plant,UAE,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
22.5,Al_Hamra_1_Gas_Fired_Power_Plant_Unit_I,UAE,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
22.5,Al_Hamra_1_Gas_Fired_Power_Plant_Unit_II,UAE,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
244,Al_Mirfa_Gas_Turbine_Power_Plant,UAE,GTUR,GAS,0.262128123,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
387,Al_Nakheel_Power_Station,UAE,GTUR,GAS,0.262128123,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
200,Al_Zawra_Power_Station,UAE,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
600,"Aweer_""H""_Power_Station_Phase_I",UAE,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
421,"Aweer_""H""_Power_Station_Phase_II",UAE,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
800,"Aweer_""H""_Power_Station_Phase_III",UAE,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
800,"Aweer_""H""_Power_Station_Phase_III",UAE,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
800,"Aweer_""H""_Power_Station_Phase_III",UAE,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
8,Banyan_Tree_Power_Plant,UAE,ICEN,OIL,0.421,,,0.0579,0.0579,900,,0,0.8684,0.4063,0,0,,,,,,
103,Dhaid_Power_Station,UAE,GTUR,GAS,0.250020256,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
2350,Dubal_Thermal_Power_Plant,UAE,COMC,GAS,0.322944719,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.591018679,,,,,,
1700,Emirates_Aluminium_Combined_Cycle_Power_Plant,UAE,COMC,GAS,0.539529962,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.591018679,,,,,,
850,Emirates_Aluminium_Combined_Cycle_Power_Plant_Block_I,UAE,COMC,GAS,0.539529962,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.591018679,,,,,,
850,Emirates_Aluminium_Combined_Cycle_Power_Plant_Block_II,UAE,COMC,GAS,0.539529962,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.591018679,,,,,,
500,Emirates_Aluminium_Gas_Turbine_Power_Plant,UAE,GTUR,GAS,0.345138885,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
220,Fujairah_F1_Gas_Turbine_Power_Plant_Desalination,UAE,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
662.4,Fujairah_F1_Power_Plant_Desalination,UAE,COMC,GAS,0.462059127,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.591018679,,,,,,
331.2,Fujairah_F1_Power_Plant_Block_I,UAE,COMC,GAS,0.462059127,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.591018679,,,,,,
331.2,Fujairah_F1_Power_Plant_Block_II,UAE,COMC,GAS,0.462059127,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.591018679,,,,,,
2100,Fujairah_F2_Power_Plant_Desalination,UAE,COMC,GAS,0.539529962,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.591018679,,,,,,
850,Fujairah_F2_Power_Plant_Block_I,UAE,COMC,GAS,0.539529962,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.591018679,,,,,,
850,Fujairah_F2_Power_Plant_Block_II,UAE,COMC,GAS,0.539529962,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.591018679,,,,,,
400,Fujairah_F2_Power_Plant_Block_III,UAE,COMC,GAS,0.539529962,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.591018679,,,,,,
93,Galilah_Power_Station,UAE,GTUR,GAS,0.250020256,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
440,Hamriyah_Desalination_Power_Plant,UAE,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
220,Hamriyah_Desalination_Power_Plant_Phase_I,UAE,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
220,Hamriyah_Desalination_Power_Plant_Phase_II,UAE,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
20,Hamriyah_Oil_Fired_Power_Plant,UAE,GTUR,OIL,0.29511575,0.357142857,0.428571429,0.179694044,0.182289326,6458.016482,1146.803507,0,0.176229865,0.169,0,0.571732036,,,,,,
20,Hamriyah_Oil_Fired_Power_Plant,UAE,GTUR,OIL,0.29511575,0.357142857,0.428571429,0.179694044,0.182289326,6458.016482,1146.803507,0,0.176229865,0.169,0,0.571732036,,,,,,
20,Hamriyah_Oil_Fired_Power_Plant,UAE,GTUR,OIL,0.29511575,0.357142857,0.428571429,0.179694044,0.182289326,6458.016482,1146.803507,0,0.176229865,0.169,0,0.571732036,,,,,,
20,Hamriyah_Oil_Fired_Power_Plant,UAE,GTUR,OIL,0.29511575,0.357142857,0.428571429,0.179694044,0.182289326,6458.016482,1146.803507,0,0.176229865,0.169,0,0.571732036,,,,,,
20,Hamriyah_Oil_Fired_Power_Plant,UAE,GTUR,OIL,0.29511575,0.357142857,0.428571429,0.179694044,0.182289326,6458.016482,1146.803507,0,0.176229865,0.169,0,0.571732036,,,,,,
20,Hamriyah_Oil_Fired_Power_Plant,UAE,GTUR,OIL,0.29511575,0.357142857,0.428571429,0.179694044,0.182289326,6458.016482,1146.803507,0,0.176229865,0.169,0,0.571732036,,,,,,
20,Hamriyah_Oil_Fired_Power_Plant,UAE,GTUR,OIL,0.29511575,0.357142857,0.428571429,0.179694044,0.182289326,6458.016482,1146.803507,0,0.176229865,0.169,0,0.571732036,,,,,,
20,Hamriyah_Oil_Fired_Power_Plant,UAE,GTUR,OIL,0.29511575,0.357142857,0.428571429,0.179694044,0.182289326,6458.016482,1146.803507,0,0.176229865,0.169,0,0.571732036,,,,,,
1027,Jebel_Ali_D_Power_Plant,UAE,COMC,GAS,0.358970376,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.571732036,,,,,,
616,Jebel_Ali_E_Power_Plant,UAE,COMC,GAS,0.404042822,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.571732036,,,,,,
818,Jebel_Ali_G_Power_Plant,UAE,COMC,GAS,0.404042822,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.571732036,,,,,,
918,Jebel_Ali_K_Power_Station,UAE,COMC,GAS,0.462059127,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.571732036,,,,,,
2362,Jebel_Ali_L_Power_Station,UAE,COMC,GAS,0.462059127,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.571732036,,,,,,
969,Jebel_Ali_L_Power_Station_Block_I,UAE,COMC,GAS,0.462059127,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.571732036,,,,,,
1393,Jebel_Ali_L_Power_Station_Block_II,UAE,COMC,GAS,0.462059127,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.571732036,,,,,,
2058,Jebel_Ali_M_Power_Station,UAE,COMC,GAS,0.539529962,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.571732036,,,,,,
2058,Jebel_Ali_M_Power_Station,UAE,COMC,GAS,0.539529962,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.571732036,,,,,,
107,Kalba_Gas_Fired_Power_Plant,UAE,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
6,Khorfakkan_Oil_Fired_Power_Plant,UAE,ICEN,OIL,0.421,,,0.0579,0.0579,900,,0,0.8684,0.4063,0,0,,,,,,
146,Khorfakkan_Power_Plant,UAE,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
902,Layyah_Cogeneration_Plant,UAE,COMC,GAS,0.322944719,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.591018679,,,,,,
118,Madinat_Zayed_Gas_Fired_Power_Plant,UAE,GTUR,GAS,0.262128123,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
18,Madinat_Zayed_Gas_Fired_Power_Plant_Unit_I,UAE,GTUR,GAS,0.262128123,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
18,Madinat_Zayed_Gas_Fired_Power_Plant_Unit_II,UAE,GTUR,GAS,0.262128123,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
30,Madinat_Zayed_Gas_Fired_Power_Plant_Unit_III,UAE,GTUR,GAS,0.262128123,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
30,Madinat_Zayed_Gas_Fired_Power_Plant_Unit_IV,UAE,GTUR,GAS,0.262128123,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
22,Madinat_Zayed_Gas_Fired_Power_Plant_Unit_V,UAE,GTUR,GAS,0.262128123,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
1339,Mirfa_Independent_Water_and_Power_Project_(IWPP),UAE,COMC,GAS,0.539529962,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.591018679,,,,,,
1339,Mirfa_Independent_Water_and_Power_Project_(IWPP),UAE,COMC,GAS,0.539529962,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.591018679,,,,,,
1339,Mirfa_Independent_Water_and_Power_Project_(IWPP),UAE,COMC,GAS,0.539529962,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.591018679,,,,,,
1339,Mirfa_Independent_Water_and_Power_Project_(IWPP),UAE,COMC,GAS,0.539529962,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.591018679,,,,,,
1339,Mirfa_Independent_Water_and_Power_Project_(IWPP),UAE,COMC,GAS,0.539529962,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.591018679,,,,,,
1339,Mirfa_Independent_Water_and_Power_Project_(IWPP),UAE,COMC,GAS,0.539529962,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.591018679,,,,,,
500,Ruwais_Refinery_Power_Plant,UAE,GTUR,GAS,0.262128123,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
1500,Shuweihat_S1_IWPP,UAE,COMC,GAS,0.462059127,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.591018679,,,,,,
1510,Shuweihat_S2_Greenfield_IWPP,UAE,COMC,GAS,0.539529962,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.591018679,,,,,,
1600,Shuweihat_S3_Power_Plant,UAE,COMC,GAS,0.539529962,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.591018679,,,,,,
1400,Taweelah_A1_IWPP,UAE,COMC,GAS,0.462059127,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.591018679,,,,,,
216.8,Taweelah_A10_Power_Plant,UAE,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
777,Taweelah_A2_IWPP,UAE,COMC,GAS,0.462059127,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.591018679,,,,,,
876,Taweelah_B_IWPP,UAE,STUR,GAS,0.370304855,1,1,0.076721105,0.10385453,31847.01574,1174.437687,0,0.317800078,0.312,0,0.505909889,,,,,,
1378,Taweelah_B_IWPP_Extension,UAE,COMC,GAS,0.462059127,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.505909889,,,,,,
337,Taweelah_B_Extension_Power_Plant_Phase_I,UAE,COMC,GAS,0.462059127,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.505909889,,,,,,
1041,Taweelah_B_Extension_Power_Plant_Phase_II,UAE,COMC,GAS,0.462059127,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.505909889,,,,,,
120,Umm_Al_Nar_East_Power_Plant_A,UAE,GTUR,GAS,0.192361761,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
60,Umm_Al_Nar_East_Power_Plant_A_Unit_I,UAE,GTUR,GAS,0.192361761,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
60,Umm_Al_Nar_East_Power_Plant_A_Unit_II,UAE,GTUR,GAS,0.192361761,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
790,Umm_Al_Nar_West_Power_Plant,UAE,STUR,GAS,0.33443103,1,1,0.076721105,0.10385453,31847.01574,1174.437687,0,0.317800078,0.312,0,0.505909889,,,,,,
360,Umm_Al_Nar_West_Power_Phase_I,UAE,STUR,GAS,0.33443103,1,1,0.076721105,0.10385453,31847.01574,1174.437687,0,0.317800078,0.312,0,0.505909889,,,,,,
300,Umm_Al_Nar_West_Power_Phase_II,UAE,STUR,GAS,0.33443103,1,1,0.076721105,0.10385453,31847.01574,1174.437687,0,0.317800078,0.312,0,0.505909889,,,,,,
130,Umm_Al_Nar_West_Power_Phase_III,UAE,STUR,GAS,0.33443103,1,1,0.076721105,0.10385453,31847.01574,1174.437687,0,0.317800078,0.312,0,0.505909889,,,,,,
88,Umm_Al_Quwain_Power_Station,UAE,GTUR,GAS,0.250020256,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
1691,Umm_Sas_Al_Nakhl_Combined_Cycle_Power_Plant,UAE,COMC,GAS,0.462059127,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.591018679,,,,,,
1195,Wasit_Gas_Turbine_Power_Plant,UAE,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
1195,Wasit_Gas_Turbine_Power_Plant,UAE,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
1195,Wasit_Gas_Turbine_Power_Plant,UAE,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
1195,Wasit_Gas_Turbine_Power_Plant,UAE,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
0.85,Sir_Bani_Yas,UAE,WTON,WIN,1,0,0,0.607120459,0.607120459,0,0,0,0,0.958333333,0.083333333,0.591018679,,,,,,
