,BE_P2HT_OTH,BE_STUR_BIO_CHP,BE_COMC_GAS_CHP,BE_COMC_CCS_GAS_CHP
2016-01-13 18:00:00,10009.408779603753,985.3310375544,11.688495990103625,12.376576840261642
2016-01-13 19:00:00,9854.077470015669,970.0401483709163,11.50710771540777,12.184510562307961
2016-01-13 20:00:00,8848.164230020322,871.0175628937388,10.332451636215927,10.940704580998862
2016-01-13 21:00:00,7056.793801314696,694.6741921686338,8.240577227471396,8.725685267827668
2016-01-13 22:00:00,5534.722980166879,544.840804957104,6.4631776745735,6.843653382723477
2016-01-13 23:00:00,4969.721842741671,489.22181993842673,5.803397094659969,6.14503270030839
2016-01-14 00:00:00,5280.82449395633,519.8469152719196,6.166687491855348,6.5297093533204364
2016-01-14 01:00:00,5408.433785119344,532.4088355643,6.315703354919931,6.687497513678984
2016-01-14 02:00:00,6052.64068947332,595.824874557558,7.067976539494234,7.484055674937304
2016-01-14 03:00:00,7370.976676798808,725.6025062678049,8.60746455929247,9.114170600572505
2016-01-14 04:00:00,9691.705647811696,954.0561877230256,11.317497875853183,11.98373873067933
2016-01-14 05:00:00,11501.11739009554,1132.175554075674,13.430440044548225,14.221066025142592
2016-01-14 06:00:00,11253.819384462387,1107.8314188883712,13.141657578885138,13.91528345230982
2016-01-14 07:00:00,10978.79936040417,1080.7583148099654,12.82050270159078,13.575222761881918
2016-01-14 08:00:00,10246.146016313069,1008.6355655450919,11.964946108478609,12.669301082581981
2016-01-14 09:00:00,9629.661130384162,947.9484954429371,11.245045335535576,11.907021038918792
2016-01-14 10:00:00,9063.779928881966,892.242876491209,10.584237060014704,11.207312162294338
2016-01-14 11:00:00,8881.6066649458,874.309652349673,10.371504069294922,10.982055960954895
2016-01-14 12:00:00,8831.002980519088,869.3282011992461,10.312411571872758,10.919484793916158
2016-01-14 13:00:00,8922.529644525664,878.3381302365398,10.419291915036322,11.032656991690565
2016-01-14 14:00:00,9178.188258890186,903.5052877878259,10.717837488969156,11.348777409512344
2016-01-14 15:00:00,9645.502283769914,949.5079062378534,11.26354385646773,11.926608534687439
2016-01-14 16:00:00,10020.849612604576,986.4572786840617,11.701856032999071,12.390723364983444
2016-01-14 17:00:00,10302.910149278687,1014.223454226875,12.031232475152166,12.739489609086302
2016-01-14 18:00:00,10287.509027931424,1012.7073603984842,12.013247802023681,12.72044621042234
2016-01-14 19:00:00,9924.922628213066,977.0141799815137,11.589837211798798,12.272110196162188
2016-01-14 20:00:00,8942.77111829635,880.3307106967105,10.442928914005186,11.05768545850606
2016-01-14 21:00:00,6887.38146649483,677.9971600563357,8.04274582305807,8.516207882524078
2016-01-14 22:00:00,5467.398078277427,538.2133090787102,6.38455896061184,6.760406525706726
2016-01-14 23:00:00,4506.3681062083815,443.60905418712844,5.262315357394435,5.572098449075459
2016-01-15 00:00:00,4766.427040957833,469.2093814036691,5.565999409363981,5.893659837944085
2016-01-15 01:00:00,4879.075242812081,480.2985248341842,5.69754444710375,6.032948696743355
2016-01-15 02:00:00,5481.039071470715,539.5561350409992,6.400488242525641,6.7772735359519505
2016-01-15 03:00:00,6731.170092829761,662.6196369398011,7.860329852754875,8.323053410361029
2016-01-15 04:00:00,8871.925960098952,873.356679086113,10.360199417614158,10.97008582465183
2016-01-15 05:00:00,10570.449628682523,1040.5601698743483,12.343651939784117,13.070300648734566
2016-01-15 06:00:00,10359.234250205809,1019.7680259421322,12.097004994022047,12.809134038485933
2016-01-15 07:00:00,10202.142812463753,1004.303868892547,11.913561328111513,12.614891372113519
2016-01-15 08:00:00,9395.564085905804,924.9038692513979,10.971678303982616,11.61756137922656
2016-01-15 09:00:00,8768.078399014568,863.133874986107,10.23893133594781,10.841678907946255
2016-01-15 10:00:00,8298.12418190388,816.8713547369268,9.690141881627211,10.260583200143053
2016-01-15 11:00:00,8084.7086432347005,795.8626259720838,9.440925696846788,9.996696104370999
2016-01-15 12:00:00,8102.309924774427,797.5953046331018,9.461479608993628,10.018459988558385
2016-01-15 13:00:00,8215.398158667167,808.7277650301423,9.593538494537068,10.15829294446234
2016-01-15 14:00:00,8448.175107030045,831.6424403221052,9.865363982679014,10.446120312840518
2016-01-15 15:00:00,8818.242051402787,868.0720091700082,10.2975099855663,10.903705977880305
2016-01-15 16:00:00,9197.109636545392,905.3679173484203,10.739932944527009,11.372173585013785
2016-01-15 17:00:00,9337.039824786214,919.1427127035132,10.903336546094378,11.545196464303503
2016-01-15 18:00:00,9361.681618941831,921.5684628289384,10.932112023099954,11.575665902165843
2016-01-15 19:00:00,9062.89986480498,892.1562425581583,10.583209364407363,11.20622396808497
2016-01-15 20:00:00,8155.553801432097,802.8366575826813,9.523655193237815,10.084295738225228
2016-01-15 21:00:00,6208.852063138389,611.2023976740927,7.250392509797431,7.677210147100355
2016-01-15 22:00:00,4926.5987029693415,484.97675721893273,5.753040009900215,6.091711184049297
2016-01-15 23:00:00,4431.562659664544,436.245169877802,5.17496123077037,5.4796019412790695
2016-01-16 00:00:00,4689.421434221532,461.62891226171547,5.4760760437215605,5.7984428446242715
2016-01-16 01:00:00,4800.309507921807,472.54478782612875,5.605565690246646,5.935555315004803
2016-01-16 02:00:00,5395.672856003043,531.152643535062,6.300801768613472,6.671718697643129
2016-01-16 03:00:00,6622.922211360446,651.9636631745407,7.7339232930518165,8.189205522608606
2016-01-16 04:00:00,8730.235643704158,859.4086158649184,10.194740424832107,10.794886556943377
2016-01-16 05:00:00,10406.317678324576,1024.4029413603557,12.151986709014844,12.867352428687195
2016-01-16 06:00:00,10197.30246004033,1003.8273822607669,11.90790900227113,12.608906303961984
2016-01-16 07:00:00,10045.051374721697,988.8397118429616,11.730117662200975,12.4206487057411
2016-01-16 08:00:00,9247.273288933611,910.3060515323216,10.7985115941455,11.434200654947835
2016-01-16 09:00:00,8627.268146696759,849.2724456979631,10.074500038773099,10.66756783444717
2016-01-16 10:00:00,8163.4743781249745,803.6163629801393,9.532904453703893,10.094089486109551
2016-01-16 11:00:00,7960.179576341137,783.6039244453817,9.295506768407904,9.842716623745245
2016-01-16 12:00:00,7971.62040934196,784.7301655750433,9.308866811303348,9.856863148467045
2016-01-16 13:00:00,8089.548995658126,796.3391126038638,9.446578022687168,10.00268117252253
2016-01-16 14:00:00,8321.445879944018,819.1671539627757,9.717375815221772,10.28942034669134
2016-01-16 15:00:00,8685.352375777855,854.9902852793225,10.142327948857668,10.739388652265543
2016-01-16 16:00:00,9060.699704612516,891.939657725531,10.580640125389008,11.203503482561546
2016-01-16 17:00:00,9198.869764699364,905.541185214522,10.741988335741691,11.374349973432523
2016-01-16 18:00:00,9223.951590893474,908.0102523064728,10.77127766055094,11.40536350839955
2016-01-16 19:00:00,8926.049900833608,878.6846659687434,10.42340269746569,11.037009768528044
2016-01-16 20:00:00,8037.18518307744,791.1843935873354,9.385430134050324,9.93793361706506
2016-01-16 21:00:00,6107.204662246472,601.1961784067138,7.131693667149436,7.551523715918202
2016-01-16 22:00:00,4848.27300011756,477.2663371774027,5.661575100846781,5.994861899415429
2016-01-16 23:00:00,4732.984606032354,465.91729194773495,5.526946976284987,5.852308457988052
2016-01-17 00:00:00,5008.884694167562,493.07702995919175,5.849129549186687,6.193457342625325
2016-01-17 01:00:00,5127.25331252222,504.72929395453775,5.987354608374178,6.339819463785495
2016-01-17 02:00:00,5758.699287759894,566.8891409185577,6.724726206642024,7.120598809007961
2016-01-17 03:00:00,7076.155211008394,696.5801386957537,8.263186530832918,8.749625540433792
2016-01-17 04:00:00,9338.799952940188,919.315980569615,10.905391937309062,11.54737285272224
2016-01-17 05:00:00,11128.410253491842,1095.4860834286183,12.995210954838912,13.760215777474698
2016-01-17 06:00:00,10907.514170168277,1073.7409662328425,12.737259357396082,13.487079030923006
2016-01-17 07:00:00,10727.54106642458,1056.0243269239338,12.527095605694655,13.264543315106986
2016-01-17 08:00:00,9880.039360286766,972.5958493959179,11.53742473582436,12.216612291484356
2016-01-17 09:00:00,9221.311398662516,907.7503505073199,10.768194573728913,11.40209892577144
2016-01-17 10:00:00,8727.155419434705,859.1053970992401,10.191143490206407,10.791077877210583
2016-01-17 11:00:00,8501.859015726212,836.92711023821,9.928053414726872,10.512500159612046
2016-01-17 12:00:00,8511.979752611553,837.9234004682953,9.939871914211304,10.525014393019791
2016-01-17 13:00:00,8627.708178735253,849.3157626644886,10.07501388657677,10.668111931551854
2016-01-17 14:00:00,8868.405703791006,873.0101433539095,10.356088635184792,10.965733047814355
2016-01-17 15:00:00,9253.433737472515,910.9124890636779,10.805705463396894,11.441818014413421
2016-01-17 16:00:00,9652.542796385806,950.2009777022605,11.271765421326466,11.935314088362395
2016-01-17 17:00:00,9799.073465204025,964.6255275552351,11.442876739948899,12.11649842422238
2016-01-17 18:00:00,9828.115579744574,967.484447345915,11.476790694991186,12.152408833131568
2016-01-17 19:00:00,9517.012928529915,936.859352012422,11.113500297795806,11.767732180119522
2016-01-17 20:00:00,8564.783597230731,843.1214364513493,10.00153365065182,10.590306045581949
2016-01-17 21:00:00,6523.915002699487,642.2173457063144,7.618307537225847,8.06678367405456
2016-01-17 22:00:00,5174.77677267948,509.4075263392863,6.0428501711706435,6.398581951091437
2016-01-17 23:00:00,3964.688666823309,390.2858683943001,4.629768711075468,4.90231491320866
2016-01-18 00:00:00,4208.026384110022,414.2401508828737,4.9139265465055155,5.203200612099269
2016-01-18 01:00:00,4299.993080155091,423.2933968866926,5.021320737472749,5.31691690697836
2016-01-18 02:00:00,4805.589892383724,473.06459142443407,5.611731863890697,5.942084480261018
2016-01-18 03:00:00,5908.750212886059,581.660226503736,6.899948307693826,7.306135921705425
2016-01-18 04:00:00,7787.687017251823,766.6236735674054,9.094078429368881,9.629430558708863
2016-01-18 05:00:00,9494.13126252827,934.6068697530987,11.086780212004916,11.73943913067592
2016-01-18 06:00:00,9275.875371435664,913.1216543564757,10.831911701384113,11.469566966752337
2016-01-18 07:00:00,9130.664798732925,898.8270554030773,10.662341926172692,11.290014922206403
2016-01-18 08:00:00,8413.412575989087,828.2203999665945,9.824770006189004,10.403136641570429
2016-01-18 09:00:00,7888.8943861052485,776.5865758682588,9.212263424213205,9.754572892786332
2016-01-18 10:00:00,7472.184045652231,735.5654085686582,8.725649554136794,9.239312934649973
2016-01-18 11:00:00,7257.448410867573,714.4267289042389,8.47489182594536,8.973793547563867
2016-01-18 12:00:00,7238.967065250861,712.6074163101699,8.453310218191177,8.95094146916711
2016-01-18 13:00:00,7385.057702030588,726.9886491966191,8.623907689009942,9.131581707922413
2016-01-18 14:00:00,7594.072920314836,747.5642082962077,8.867985395753653,9.39002783264762
2016-01-18 15:00:00,7911.336020068398,778.7957411610568,9.238469662200425,9.78232184512525
2016-01-18 16:00:00,8211.877902359221,808.3812292979388,9.5894277121077,10.153940167624862
2016-01-18 17:00:00,8401.53171094977,827.0508418704076,9.810896115489891,10.388446019743947
2016-01-18 18:00:00,8380.4101731021,824.971627477186,9.786231420913683,10.362329358719082
2016-01-18 19:00:00,8106.270213120866,797.9851573318309,9.466104239226667,10.023356862500547
2016-01-18 20:00:00,7295.731198216477,718.1953049919529,8.519596584864734,9.02112999567143
2016-01-18 21:00:00,5578.726184016195,549.1725016096489,6.514562454940597,6.898063093191942
2016-01-18 22:00:00,4430.682595587557,436.1585359447511,5.173933535163028,5.4785137470697
2016-01-18 23:00:00,2666.5941532685074,262.5008171442241,3.113917690246097,3.2972284543889545
2016-01-19 00:00:00,2720.718094003165,267.82880402685436,3.1771209700976266,3.364152398265166
2016-01-19 01:00:00,2889.6903967845365,284.46251917262697,3.3744385267072805,3.57308568646407
2016-01-19 02:00:00,3214.4340411924827,316.4304404684087,3.7536582058164583,3.9746293497213387
2016-01-19 03:00:00,4234.4283064196115,416.8391688744006,4.944757414725774,5.2358464383803485
2016-01-19 04:00:00,6156.928282596198,606.0909956240896,7.189758468964256,7.613006688747567
2016-01-19 05:00:00,7338.414305950313,722.3970507449214,8.569439821820819,9.07390741482584
2016-01-19 06:00:00,7202.44440605593,709.0121080885576,8.410660850486488,8.905781409478285
2016-01-19 07:00:00,6798.054962680721,669.2038158516694,7.938434718912862,8.405756170273094
2016-01-19 08:00:00,6242.2944980638695,614.4944871300268,7.2894449428764245,7.718561527056388
2016-01-19 09:00:00,5700.615058678798,561.1713013371984,6.656898296557457,7.048777991189589
2016-01-19 10:00:00,5409.753881234824,532.5387864638762,6.317244898330943,6.689129804993037
2016-01-19 11:00:00,5185.77757364181,510.4904505024225,6.055696366262418,6.412184378708553
2016-01-19 12:00:00,4960.041137894821,488.2688466748669,5.792092442979208,6.133062564005329
2016-01-19 13:00:00,4798.989411806327,472.41483692655237,5.604024146835632,5.933923023690749
2016-01-19 14:00:00,4981.602707780985,490.3913780346139,5.817270985359086,6.159723322134877
2016-01-19 15:00:00,5217.459880413317,513.6092720922549,6.092693408126728,6.451359370245847
2016-01-19 16:00:00,5578.726184016195,549.1725016096489,6.514562454940597,6.898063093191942
2016-01-19 17:00:00,5936.912263349622,584.4325123613648,6.932834567128769,7.340958136405243
2016-01-19 18:00:00,6157.808346673184,606.1776295571404,7.1907861645715965,7.614094882956935
2016-01-19 19:00:00,6013.477838047429,591.9696645367931,7.022244084967519,7.435631032620372
2016-01-19 20:00:00,5532.522819974413,544.6242201244768,6.4606084355551445,6.840932897200053
2016-01-19 21:00:00,4238.38859476605,417.2290215731297,4.949382044958813,5.24074331232251
2016-01-19 22:00:00,3081.544365567551,303.3487165777229,3.5984761691078244,3.8103120241065755
2016-01-19 23:00:00,2161.4373730783677,212.772939573008,2.5240204116318194,2.672604978210981
2016-01-20 00:00:00,2293.446984626314,225.76802953064285,2.6781747527331117,2.835834109616375
2016-01-20 01:00:00,2342.7305729375475,230.61952978149318,2.735725706744261,2.896772985341055
2016-01-20 02:00:00,2726.878542542069,268.43524155821063,3.1843148393490206,3.3717697577307515
2016-01-20 03:00:00,3853.360561084541,379.3266758633614,4.499765216746711,4.764658345723444
2016-01-20 04:00:00,5809.302972186606,571.8705920689845,6.7838187040641875,7.183169976046697
2016-01-20 05:00:00,6334.701226147432,623.5910501003711,7.3973529816473285,7.832821919040163
2016-01-20 06:00:00,6230.413633024554,613.3249290338397,7.275571052177308,7.703870905229902
2016-01-20 07:00:00,5678.61345675414,559.005453010926,6.631205906373908,7.021573135955356
2016-01-20 08:00:00,5167.73626006359,508.71445487487904,6.034628606311908,6.389876397416482
2016-01-20 09:00:00,4776.107745804684,470.162354667229,5.577304061044742,5.905629974247147
2016-01-20 10:00:00,4470.285479051941,440.05706293204156,5.220179837493415,5.5274824864913175
2016-01-20 11:00:00,4261.710292806187,419.5248207989785,4.976615978553374,5.269580458870796
2016-01-20 12:00:00,4161.823020068242,409.6918693977015,4.859972527120064,5.146070416107381
2016-01-20 13:00:00,4169.303564722626,410.4282578286342,4.86870793978247,5.155320066887021
2016-01-20 14:00:00,4270.950965614544,420.434477096013,4.987406782430465,5.281006498069174
2016-01-20 15:00:00,4481.28628001427,441.13998709517784,5.233026032585189,5.541084914108434
2016-01-20 16:00:00,4707.022715761258,463.3615909227334,5.496629955868399,5.820206728811658
2016-01-20 17:00:00,5027.806071822766,494.9396595197861,5.871225004744539,6.216853518126765
2016-01-20 18:00:00,5335.388466729481,525.2182191210752,6.230404619510548,6.597177394301331
2016-01-20 19:00:00,5260.142988147152,517.8110178452234,6.142536645082812,6.504136789400257
2016-01-20 20:00:00,4819.230885577013,474.40741738672307,5.627661145804497,5.958951490506243
2016-01-20 21:00:00,3688.7885786881016,363.1261303828433,4.307586138173768,4.561166028571387
2016-01-20 22:00:00,2555.26604752974,251.54162461328536,2.9839141959173414,3.1595718869037395
2016-01-20 23:00:00,2429.4168845206977,239.15297218700675,2.8369537240674423,3.00396011496393
2016-01-21 00:00:00,2559.6663679146714,251.9747942785398,2.9890526739540504,3.1650128579505856
2016-01-21 01:00:00,2684.1954348082336,264.233495805242,3.134471602392936,3.3189923385763405
