,HDAM,HPHS,SCSP
2016-01-19 07:00:00,0.17689935626771466,0,0.059
2016-01-19 08:00:00,0.17696525221279288,0,0.142
2016-01-19 09:00:00,0.1770311481578711,0,0.237
2016-01-19 10:00:00,0.17709704410294938,0,0.29600000000000004
2016-01-19 11:00:00,0.17716294004802763,0,0.319
2016-01-19 12:00:00,0.17722883599310582,0,0.293
2016-01-19 13:00:00,0.17729473193818407,0,0.211
2016-01-19 14:00:00,0.17736062788326232,0,0.09
2016-01-19 15:00:00,0.17742652382834054,0,0.004
2016-01-19 16:00:00,0.17749241977341876,0,0.0
2016-01-19 17:00:00,0.177558315718497,0,0.0
2016-01-19 18:00:00,0.17762421166357523,0,0.0
2016-01-19 19:00:00,0.1776901076086535,0,0.0
2016-01-19 20:00:00,0.17775600355373172,0,0.0
2016-01-19 21:00:00,0.17782189949880994,0,0.0
2016-01-19 22:00:00,0.17788779544388816,0,0.0
2016-01-19 23:00:00,0.17795369138896644,0,0.0
2016-01-20 00:00:00,0.1780195873340447,0,0.0
2016-01-20 01:00:00,0.17822722400695318,0,0.0
2016-01-20 02:00:00,0.17843486067986167,0,0.0
2016-01-20 03:00:00,0.17864249735277024,0,0.0
2016-01-20 04:00:00,0.17885013402567868,0,0.0
2016-01-20 05:00:00,0.17905777069858714,0,0.0
2016-01-20 06:00:00,0.17926540737149568,0,0.002
2016-01-20 07:00:00,0.17947304404440415,0,0.112
2016-01-20 08:00:00,0.1796806807173126,0,0.228
2016-01-20 09:00:00,0.17988831739022124,0,0.327
2016-01-20 10:00:00,0.18009595406312967,0,0.398
2016-01-20 11:00:00,0.18030359073603813,0,0.4
2016-01-20 12:00:00,0.18051122740894665,0,0.348
2016-01-20 13:00:00,0.18071886408185517,0,0.247
2016-01-20 14:00:00,0.18092650075476363,0,0.114
2016-01-20 15:00:00,0.18113413742767215,0,0.009000000000000001
2016-01-20 16:00:00,0.18134177410058064,0,0.0
2016-01-20 17:00:00,0.18154941077348913,0,0.0
2016-01-20 18:00:00,0.18175704744639765,0,0.0
2016-01-20 19:00:00,0.18196468411930614,0,0.0
2016-01-20 20:00:00,0.18217232079221465,0,0.0
2016-01-20 21:00:00,0.1823799574651232,0,0.0
2016-01-20 22:00:00,0.1825875941380316,0,0.0
2016-01-20 23:00:00,0.18279523081094015,0,0.0
2016-01-21 00:00:00,0.18300286748384867,0,0.0
2016-01-21 01:00:00,0.183286187824729,0,0.0
2016-01-21 02:00:00,0.18356950816560938,0,0.0
2016-01-21 03:00:00,0.1838528285064898,0,0.0
2016-01-21 04:00:00,0.18413614884737015,0,0.0
2016-01-21 05:00:00,0.18441946918825056,0,0.0
2016-01-21 06:00:00,0.184702789529131,0,0.001
2016-01-21 07:00:00,0.18498610987001132,0,0.092
2016-01-21 08:00:00,0.1852694302108917,0,0.22
2016-01-21 09:00:00,0.18555275055177206,0,0.329
2016-01-21 10:00:00,0.18583607089265247,0,0.402
2016-01-21 11:00:00,0.18611939123353288,0,0.417
2016-01-21 12:00:00,0.18640271157441327,0,0.4
2016-01-21 13:00:00,0.18668603191529362,0,0.308
2016-01-21 14:00:00,0.186969352256174,0,0.161
