,LT_P2HT_OTH,LT_STUR_BIO_CHP,LT_COMC_GAS_CHP
2016-02-22 16:00:00,737.4862189899313,930.2996283027966,1752.6577925561062
2016-02-22 17:00:00,738.5548183550585,931.6476095485261,1755.1973505250346
2016-02-22 18:00:00,724.8156836605658,914.3164221034317,1722.5458909245276
2016-02-22 19:00:00,680.6977955860285,858.6640535297392,1617.6984262073438
2016-02-22 20:00:00,584.5238527245804,737.3457414140776,1389.1382090037946
2016-02-22 21:00:00,495.06682015821724,624.5004542715732,1176.5409276049377
2016-02-22 22:00:00,441.17888074537404,556.5236857369246,1048.4746471718377
2016-02-22 23:00:00,441.7895089540181,557.2939607344844,1049.9258231540825
2016-02-23 00:00:00,449.1170474577475,566.5372607052014,1067.3399349410197
2016-02-23 01:00:00,469.57309244732545,592.3414731234533,1115.954330346219
2016-02-23 02:00:00,507.1267272789386,639.7133854733783,1205.2016532542714
2016-02-23 03:00:00,656.1200101881029,827.6604848779593,1559.2885929219929
2016-02-23 04:00:00,851.215722849898,1073.7633465983015,2022.9393192491927
2016-02-23 05:00:00,783.7413057947232,988.6479593679484,1862.584373211147
2016-02-23 06:00:00,757.9422639795092,956.1038407210485,1801.272187961306
2016-02-23 07:00:00,725.7316259735322,915.4718345997715,1724.722654897895
2016-02-23 08:00:00,698.5586706888689,881.1945972083621,1660.145323688003
2016-02-23 09:00:00,671.3857154042058,846.917359816953,1595.5679924781114
2016-02-23 10:00:00,650.1663851538227,820.1503036517515,1545.1396270951063
2016-02-23 11:00:00,642.6861895979324,810.7144349316444,1527.3627213126078
2016-02-23 12:00:00,637.8011639287795,804.5522349511663,1515.7533134546495
2016-02-23 13:00:00,659.3258082834845,831.7044286151478,1566.9072668287774
2016-02-23 14:00:00,691.2311321851396,871.951297237645,1642.731211901066
2016-02-23 15:00:00,710.9238919139123,896.7926659089472,1689.5316373284595
2016-02-23 16:00:00,699.169298897513,881.9648722059219,1661.5964996702478
2016-02-23 17:00:00,696.8794431150977,879.076340965073,1656.1545897368303
2016-02-23 18:00:00,677.0340263341639,854.0424035443809,1608.9913703138757
2016-02-23 19:00:00,628.9470549034396,793.38324748655,1494.7112617121008
2016-02-23 20:00:00,547.8861602059333,691.1292415604921,1302.0676500691093
2016-02-23 21:00:00,456.5972430136379,575.9731294253085,1085.116840723518
2016-02-23 22:00:00,391.2600246887175,493.5537046864144,929.8410106233287
2016-02-23 23:00:00,398.74022024460794,502.9895734065214,947.6179164058269
2016-02-24 00:00:00,407.8996433742696,514.5436983699177,969.3855561394984
2016-02-24 01:00:00,431.25617235490705,544.0067170265785,1024.8930374603603
2016-02-24 02:00:00,482.39628482885183,608.5172480722082,1146.4290259733589
2016-02-24 03:00:00,631.6948818423382,796.8494849755688,1501.241553632202
2016-02-24 04:00:00,764.3538601702726,964.191728195426,1816.5095357748758
2016-02-24 05:00:00,723.5944272432778,912.7758721083121,1719.643538960038
2016-02-24 06:00:00,716.4195457917094,903.7251408869852,1702.5922211686625
2016-02-24 07:00:00,688.177991141919,868.0999222498465,1635.4753319898425
2016-02-24 08:00:00,662.3789493267051,835.5558036029466,1574.1631467400014
2016-02-24 09:00:00,636.42725045933,802.8191162066568,1512.4881674945989
2016-02-24 10:00:00,621.1615452432271,783.5622412676629,1476.20876793848
2016-02-24 11:00:00,610.9335227484383,770.6601350585371,1451.9015702358804
2016-02-24 12:00:00,616.1238625219133,777.2074725377951,1464.236566084961
2016-02-24 13:00:00,627.8784555383124,792.0352662408203,1492.1717037431724
2016-02-24 14:00:00,652.1509268319161,822.6536973938205,1549.8559490374014
2016-02-24 15:00:00,665.1267762656037,839.0220410919654,1580.6934386601026
2016-02-24 16:00:00,661.6156640658999,834.5929598559969,1572.3491767621954
2016-02-24 17:00:00,655.6620390316197,827.0827786297892,1558.2002109353089
2016-02-24 18:00:00,632.6108241553045,798.0048974719084,1503.4183176055694
2016-02-24 19:00:00,574.4484872819523,724.6362039543416,1365.1938052967562
2016-02-24 20:00:00,480.7170572550805,606.3989918289188,1142.4382920221858
2016-02-24 21:00:00,404.6938452788881,510.49975463272915,961.7668822327136
2016-02-24 22:00:00,341.79913978854404,431.1614298840741,812.2957560615034
2016-02-24 23:00:00,350.6532488138838,442.33041734869056,833.3378078040523
2016-02-25 00:00:00,359.3547007870624,453.30683606391705,854.01706555104
2016-02-25 01:00:00,382.55857271553884,482.5772859711879,909.161752876341
2016-02-25 02:00:00,433.85134224164455,547.2803857662075,1031.0605353849007
2016-02-25 03:00:00,572.61660265602,722.3253789616622,1360.8402773500218
2016-02-25 04:00:00,675.9654269690367,852.6944222986511,1606.451812344947
2016-02-25 05:00:00,646.9605870584412,816.1063599145627,1537.520953188321
2016-02-25 06:00:00,643.1441607544155,811.2921411798143,1528.4511032992914
2016-02-25 07:00:00,619.3296606172948,781.2514162749836,1471.8552399917457
2016-02-25 08:00:00,595.9731316366574,751.788397618323,1416.3477586708836
2016-02-25 09:00:00,572.61660265602,722.3253789616622,1360.8402773500218
2016-02-25 10:00:00,560.4040384831377,706.9198790104671,1331.8167577051265
2016-02-25 11:00:00,551.244615353476,695.3657540470707,1310.0491179714552
2016-02-25 12:00:00,557.8088685964002,703.6462102708383,1325.6492597805866
2016-02-25 13:00:00,565.5943782566127,713.467216489725,1344.151753554207
2016-02-25 14:00:00,586.2030802983517,739.4639976573669,1393.1289429549677
2016-02-25 15:00:00,597.3470451061067,753.5215163628325,1419.6129046309345
2016-02-25 16:00:00,597.3470451061067,753.5215163628325,1419.6129046309345
2016-02-25 17:00:00,590.3248207066994,744.6633538908953,1402.92438083512
2016-02-25 18:00:00,568.0368910911892,716.5483164799641,1349.9564574831863
2016-02-25 19:00:00,512.4697241045745,646.4532917020261,1217.899443098913
2016-02-25 20:00:00,422.09674922524545,532.4525920631822,1003.125397726689
2016-02-25 21:00:00,354.46967511790956,447.14463608343897,842.4076576930819
2016-02-25 22:00:00,292.6435689926927,369.1542925805136,695.4760894908002
2016-02-25 23:00:00,303.94019085260885,383.4043800353691,722.3228451623282
2016-02-26 00:00:00,311.4203864084992,392.8402487554761,740.0997509448265
2016-02-26 01:00:00,333.55565897184846,420.76271741701737,792.7048803011991
2016-02-26 02:00:00,385.7643708109204,486.6212297083765,916.7804267831258
2016-02-26 03:00:00,525.7508876425841,663.2067728989509,1249.4625207127367
2016-02-26 04:00:00,621.6195163997103,784.1399475158329,1477.297149925164
2016-02-26 05:00:00,597.8050162625898,754.0992226110022,1420.701286617618
2016-02-26 06:00:00,583.7605674637751,736.3828976671277,1387.3242390259886
2016-02-26 07:00:00,561.777951952587,708.6529977549766,1335.0819036651774
2016-02-26 08:00:00,538.1161088676274,678.804841599536,1278.8488343531928
2016-02-26 09:00:00,516.1334933564393,651.0749416873847,1226.6064989923816
2016-02-26 10:00:00,503.7682721313959,635.4768729867997,1197.2201853519252
2016-02-26 11:00:00,498.8832464622429,629.3146730063215,1185.6107774939671
2016-02-26 12:00:00,503.92092918355695,635.6694417361896,1197.5829793474866
2016-02-26 13:00:00,512.7750382088966,646.838429200806,1218.6250310900355
2016-02-26 14:00:00,532.6204549898304,671.8723666214981,1265.78825051299
2016-02-26 15:00:00,545.7489614756788,688.433279069033,1296.9885341312527
2016-02-26 16:00:00,547.5808461016113,690.7441040617122,1301.3420620779866
2016-02-26 17:00:00,543.0011345367803,684.9670415800141,1290.4582422111512
2016-02-26 18:00:00,524.8349453296179,662.0513604026113,1247.2857567393696
2016-02-26 19:00:00,473.5421758035121,597.3482606075917,1125.3869742308098
2016-02-26 20:00:00,378.13151820286896,476.9927922388796,898.6407270050664
2016-02-26 21:00:00,309.58850178256694,390.5294237627969,735.7462229980923
2016-02-26 22:00:00,270.81361053366555,341.6169614177523,643.5965481255502
2016-02-26 23:00:00,282.56820355006477,356.4447551207776,671.5316857837616
2016-02-27 00:00:00,290.04839910595524,365.8806238408846,689.3085915662599
2016-02-27 01:00:00,310.19912999121107,391.29969876035665,737.1973989803371
2016-02-27 02:00:00,362.713155934605,457.5433485504958,861.9985334533864
2016-02-27 03:00:00,504.073586235718,635.8620104855795,1197.9457733430477
2016-02-27 04:00:00,602.9953560360648,760.6465600902602,1433.0362824666986
2016-02-27 05:00:00,581.6233687335207,733.6869351756686,1382.245123088132
2016-02-27 06:00:00,561.777951952587,708.6529977549766,1335.0819036651774
2016-02-27 07:00:00,539.4900223370768,680.5379603440455,1282.1139803132437
2016-02-27 08:00:00,516.7441215650833,651.8452166849445,1228.0576749746265
2016-02-27 09:00:00,495.2194772103783,624.693023020963,1176.9037216004986
2016-02-27 10:00:00,481.7856566202077,607.7469730746484,1144.977849991114
2016-02-27 11:00:00,478.12188736834304,603.1253230892899,1136.2707940976454
2016-02-27 12:00:00,482.2436277766908,608.3246793228182,1146.0662319777975
2016-02-27 13:00:00,491.4030509063526,619.8788042862146,1167.833871711469
2016-02-27 14:00:00,511.24846768728634,644.9127417069067,1214.9970911344237
2016-02-27 15:00:00,525.7508876425841,663.2067728989509,1249.4625207127367
2016-02-27 16:00:00,529.5673139466097,668.0209916336994,1258.5323706017664
2016-02-27 17:00:00,526.8194870077112,664.5547541446805,1252.002078681665
2016-02-27 18:00:00,509.1112689570318,642.2167792154474,1209.9179751965669
2016-02-27 19:00:00,460.1083552133416,580.4022106612771,1093.4611026214252
2016-02-27 20:00:00,361.6445565694778,456.1953673047661,859.4589754844577
2016-02-27 21:00:00,290.81168436676035,366.8434675878343,691.122561544066
2016-02-27 22:00:00,308.51990241743977,389.18144251706724,733.2066650291639
2016-02-27 23:00:00,314.32087039955877,396.499054993885,746.9928368604892
2016-02-28 00:00:00,321.3430947989662,405.3572174658222,763.6813606563039
2016-02-28 01:00:00,340.8831974755779,430.0060173877344,810.1189920881361
2016-02-28 02:00:00,390.49673942791236,492.59086093946473,928.0270406455228
2016-02-28 03:00:00,519.9499196604651,655.8891604221333,1235.6763488814115
2016-02-28 04:00:00,615.6658913654301,776.6297662896251,1463.1481840982772
2016-02-28 05:00:00,584.9818238810632,737.9234476622472,1390.226590990478
2016-02-28 06:00:00,571.8533173952148,721.3625352147126,1359.026307372216
2016-02-28 07:00:00,554.1450993445355,699.0245602854797,1316.942203887118
2016-02-28 08:00:00,534.4523396157628,674.1831916141775,1270.1417784597245
2016-02-28 09:00:00,515.3702080956341,650.1120979404351,1224.7925290145758
2016-02-28 10:00:00,503.92092918355695,635.6694417361896,1197.5829793474866
2016-02-28 11:00:00,495.3721342625393,624.8855917703529,1177.26651559606
2016-02-28 12:00:00,501.0204451924974,632.0106354977808,1190.689893431824
2016-02-28 13:00:00,505.1421856008452,637.2099917313091,1200.4853313119759
2016-02-28 14:00:00,527.4301152163554,665.3250291422402,1253.4532546639095
2016-02-28 15:00:00,538.7267370762715,679.5751165970959,1280.300010335438
2016-02-28 16:00:00,540.863935806526,682.271079088555,1285.3791262732946
2016-02-28 17:00:00,534.4523396157628,674.1831916141775,1270.1417784597245
2016-02-28 18:00:00,516.2861504086003,651.2675104367747,1226.969292987943
2016-02-28 19:00:00,468.96246423868126,591.5711981258935,1114.503154363974
2016-02-28 20:00:00,385.1537426022763,485.8509547108168,915.329250800881
2016-02-28 21:00:00,321.0377806946441,404.97207996704225,762.9557726651814
2016-02-28 22:00:00,350.5005917617227,442.1378485993006,832.9750138084911
2016-02-28 23:00:00,359.5073578392234,453.49940481330697,854.3798595466012
2016-02-29 00:00:00,343.707352940557,433.56853925144827,816.8306810060182
2016-02-29 01:00:00,365.7662969778257,461.3947235382945,869.25441336461
2016-02-29 02:00:00,418.73829407770273,528.2160795766034,995.1439298243428
2016-02-29 03:00:00,555.3663557618237,700.5651102805991,1319.8445558516075
2016-02-29 04:00:00,640.3963338155169,807.8259036907954,1521.9208113791901
2016-02-29 05:00:00,606.6591252879294,765.2682100756189,1441.7433383601674
2016-02-29 06:00:00,596.35477426706,752.2698194917978,1417.2547436597868
2016-02-29 07:00:00,577.7306139034145,728.7764320662253,1372.9938762013219
2016-02-29 08:00:00,558.1905112268028,704.1276321443131,1326.5562447694895
2016-02-29 09:00:00,539.7190079153182,680.8268134681304,1282.6581713065855
2016-02-29 10:00:00,527.7354293206774,665.7101666410201,1254.1788426550322
2016-02-29 11:00:00,519.8735911343845,655.7928760474383,1235.4949518836308
2016-02-29 12:00:00,526.0562017469061,663.5919103977308,1250.188108703859
2016-02-29 13:00:00,533.154754672394,672.546357244363,1267.0580294974543
2016-02-29 14:00:00,556.1296410226288,701.5279540275487,1321.6585258294133
2016-02-29 15:00:00,568.7238478259137,717.4148758522186,1351.5890304632112
2016-02-29 16:00:00,570.3267468736046,719.4368477208131,1355.3983674166038
2016-02-29 17:00:00,563.3045224741973,710.578685248876,1338.7098436207893
2016-02-29 18:00:00,544.5277050583907,686.8927290739134,1294.086182166763
2016-02-29 19:00:00,496.211748049425,625.9447198919977,1179.2618825716465
2016-02-29 20:00:00,408.81558568723585,515.6991108662575,971.5623201128655
2016-02-29 21:00:00,341.79913978854404,431.1614298840741,812.2957560615034
2016-02-29 22:00:00,362.3315133042025,457.06192667702084,861.0915484644831
2016-02-29 23:00:00,371.87257906426674,469.09747351389206,883.7661731870576
2016-03-01 00:00:00,366.0716110821476,461.7798610370744,869.9800013557324
2016-03-01 01:00:00,390.6493964800734,492.78342968885465,928.3898346410839
2016-03-01 02:00:00,446.97984872749305,563.8412982137422,1062.2608190031629
2016-03-01 03:00:00,590.7827918631824,745.2410601390651,1404.0127628218036
2016-03-01 04:00:00,665.1267762656037,839.0220410919654,1580.6934386601026
2016-03-01 05:00:00,628.3364266947957,792.6129724889902,1493.2600857298562
2016-03-01 06:00:00,620.8562311389052,783.177103768883,1475.4831799473575
2016-03-01 07:00:00,601.3161284622935,758.5283038469707,1429.0455485155253
2016-03-01 08:00:00,581.9286828378428,734.0720726744486,1382.9707110792544
2016-03-01 09:00:00,564.0678077350024,711.5415289958256,1340.523813598595
2016-03-01 10:00:00,551.5499294577979,695.7508915458505,1310.7747059625774
2016-03-01 11:00:00,544.3750480062297,686.7001603245235,1293.7233881712018
2016-03-01 12:00:00,551.0919583013149,695.1731852976809,1309.686323975894
2016-03-01 13:00:00,561.1673237439428,707.8827227574169,1333.6307276829327
2016-03-01 14:00:00,584.8291668289023,737.7308789128575,1389.8637969949173
2016-03-01 15:00:00,598.720958575556,755.254635107342,1422.8780505909854
2016-03-01 16:00:00,599.7895579406833,756.6026163530715,1425.4176085599138
2016-03-01 17:00:00,592.1567053326318,746.9741788835745,1407.277908781854
2016-03-01 18:00:00,572.769259708181,722.5179477110522,1361.203071345583
2016-03-01 19:00:00,523.4610318601686,660.3182416581019,1244.020610779319
2016-03-01 20:00:00,432.4774287721953,545.547267021698,1027.7953894248496
2016-03-01 21:00:00,362.560498882444,457.35077980110583,861.6357394578251
2016-03-01 22:00:00,374.16243484668223,471.9860047547412,889.2080831204754
2016-03-01 23:00:00,384.2378002893102,484.6955422144772,913.1524868275139
2016-03-02 00:00:00,393.7025375232939,496.6348046766535,935.6457145523078
2016-03-02 01:00:00,417.97500881689757,527.2532358296537,993.3299598465369
2016-03-02 02:00:00,474.91608927296136,599.0813793521012,1128.6521201908606
2016-03-02 03:00:00,622.3828016605155,785.1027912627825,1479.1111199029697
2016-03-02 04:00:00,733.6697926859056,925.4854095680481,1743.5879426670765
2016-03-02 05:00:00,702.2224399407337,885.8162471937208,1668.8523795814717
2016-03-02 06:00:00,694.4369302805212,875.995240974834,1650.3498858078515
2016-03-02 07:00:00,674.7441705517485,851.1538723035317,1603.5494603804575
2016-03-02 08:00:00,648.9451287365346,818.609753656632,1542.2372751306168
2016-03-02 09:00:00,621.4668593475493,783.9473787664429,1476.9343559296026
2016-03-02 10:00:00,610.0175804354722,769.5047225621973,1449.724806262513
2016-03-02 11:00:00,600.5528432014883,757.5654601000211,1427.2315785377195
2016-03-02 12:00:00,605.7431829749632,764.1127975792791,1439.5665743868
2016-03-02 13:00:00,611.0861798005993,770.8527038079269,1452.2643642314415
2016-03-02 14:00:00,635.358651094203,801.4711349609273,1509.9486095256707
2016-03-02 15:00:00,649.4030998930176,819.1874599048016,1543.3256571173
2016-03-02 16:00:00,651.9982697797551,822.4611286444307,1549.4931550418403
2016-03-02 17:00:00,643.1441607544155,811.2921411798143,1528.4511032992914
2016-03-02 18:00:00,616.4291766262353,777.5926100365749,1464.9621540760834
2016-03-02 19:00:00,559.4880961701715,705.7644665141273,1329.6399937317592
2016-03-02 20:00:00,463.3141533087232,584.4461543984658,1101.07977652821
2016-03-02 21:00:00,388.6648548019799,490.2800359467854,923.6735126987884
2016-03-02 22:00:00,368.6667809688852,465.0535297767034,876.1474992802727
2016-03-02 23:00:00,378.13151820286896,476.9927922388796,898.6407270050664
2016-03-03 00:00:00,387.59625543685286,488.93205470105585,921.1339547298602
2016-03-03 01:00:00,411.5634126261343,519.1653483552764,978.0926120329668
2016-03-03 02:00:00,466.06198024762165,587.9123918874845,1107.6100684483115
2016-03-03 03:00:00,612.4600932700486,772.5858225524364,1455.5295101914924
2016-03-03 04:00:00,723.4417701911168,912.5833033589223,1719.280744964477
2016-03-03 05:00:00,691.6891033416227,872.529003485815,1643.8195938877498
2016-03-03 06:00:00,689.2465905070462,869.4479034955758,1638.0148899587705
