,EL_P2HT_OTH,EL_STUR_BIO_CHP,EL_COMC_GAS_CHP
2016-10-16 08:00:00,682.7609826823171,32.759289834025886,0.8126402124466324
2016-10-16 09:00:00,650.0538697394517,31.18998253658752,0.7737113399940991
2016-10-16 10:00:00,595.8827139278308,28.590817325205226,0.7092353949945909
2016-10-16 11:00:00,572.8855251398784,27.487398131693876,0.6818635315514033
2016-10-16 12:00:00,545.7999472340679,26.187815526002726,0.6496255590516492
2016-10-16 13:00:00,569.3081846617524,27.31575514603655,0.6776056861269075
2016-10-16 14:00:00,588.7280329715788,28.247531353890583,0.7007197041455991
2016-10-16 15:00:00,631.6561187090898,30.307247181778436,0.7518138492395491
2016-10-16 16:00:00,702.1808309921435,33.691066041879914,0.8357542304653239
2016-10-16 17:00:00,719.0454361033085,34.50024011712157,0.8558269303236614
2016-10-16 18:00:00,655.6754047765066,31.459707228334743,0.7804022399468783
2016-10-16 19:00:00,522.2917098063833,25.059875905968905,0.621645431976391
2016-10-16 20:00:00,340.358394061694,16.330604063967993,0.40510357895917454
2016-10-16 21:00:00,399.12898763090544,19.15045311405256,0.4750538966473203
2016-10-16 22:00:00,422.12617641885777,20.25387230756391,0.5024257600905078
2016-10-16 23:00:00,437.9686842505582,21.014005529760617,0.5212819326847036
2016-10-17 00:00:00,539.6673635572806,25.893570407733037,0.6423263954667993
2016-10-17 01:00:00,754.8188408845676,36.216669973694785,0.8984053845686198
2016-10-17 02:00:00,1187.6770387378033,56.985471238230666,1.413604680932615
2016-10-17 03:00:00,1386.9860082333896,66.5484375819957,1.6508274974402397
2016-10-17 04:00:00,1337.9253388190914,64.19447663583816,1.59243418876144
2016-10-17 05:00:00,1206.074789768165,57.86820659303974,1.435502171687165
2016-10-17 06:00:00,1140.1495152427017,54.70507157164054,1.3570361631500276
2016-10-17 07:00:00,996.0337988382006,47.790311292302725,1.1855058189060526
2016-10-17 08:00:00,884.1141467368327,42.42033788388082,1.0522960834825403
2016-10-17 09:00:00,835.0534773225347,40.06637693772328,0.9939027748037405
2016-10-17 10:00:00,817.166774931905,39.20816200943667,0.9726135476812613
2016-10-17 11:00:00,788.0370024671655,37.81049769765562,0.9379425206532238
2016-10-17 12:00:00,783.9486133493072,37.614334285475834,0.9330764115966573
2016-10-17 13:00:00,816.6557262921727,39.18364158291419,0.9720052840491905
2016-10-17 14:00:00,823.8104072484247,39.52692755422884,0.9805209748981822
2016-10-17 15:00:00,909.6665787234464,43.64635921000455,1.0827092650860821
2016-10-17 16:00:00,1007.2768689123108,48.329760675797175,1.198887618811611
2016-10-17 17:00:00,1004.7216257136494,48.20715854318479,1.1958463006512567
2016-10-17 18:00:00,930.1085243127375,44.62717627090353,1.1070398103689154
2016-10-17 19:00:00,733.3547980158122,35.18681205975086,0.8728583120216448
2016-10-17 20:00:00,486.00725638539194,23.31892562287322,0.5784587140993619
2016-10-17 21:00:00,420.08198185992865,20.155790601474013,0.4999927055622244
2016-10-17 22:00:00,448.1896570452037,21.504414060210106,0.5334472053261202
2016-10-17 23:00:00,458.41062983984915,21.9948225906596,0.5456124779675369
2016-10-18 00:00:00,563.6866496246975,27.046030454289333,0.6709147861741284
2016-10-18 01:00:00,800.3021698207399,38.39898793419501,0.9525408478229239
2016-10-18 02:00:00,1249.002875505676,59.927922420927594,1.486596316781115
2016-10-18 03:00:00,1466.7095960316244,70.37362411950171,1.7457166240432895
2016-10-18 04:00:00,1440.6461154052786,69.12308236685551,1.7146951788076772
2016-10-18 05:00:00,1300.1077394789033,62.37996507317504,1.5474226799881983
2016-10-18 06:00:00,1222.93939487933,58.677380668281394,1.4555748715455024
2016-10-18 07:00:00,1075.246337996703,51.590977403286274,1.2797866818770318
2016-10-18 08:00:00,948.5062753430992,45.509911625712604,1.1289373011234651
2016-10-18 09:00:00,898.4235086493364,43.106909826510105,1.0693274651805236
2016-10-18 10:00:00,875.4263198613842,42.003490632998755,1.0419556017373361
2016-10-18 11:00:00,840.6750123595896,40.3361016294705,1.0005936747565196
2016-10-18 12:00:00,845.7854987569124,40.58130589469524,1.0066763110772279
2016-10-18 13:00:00,874.915271221652,41.97897020647628,1.0413473381052654
2016-10-18 14:00:00,882.5810008176361,42.346776604313405,1.050471292586328
2016-10-18 15:00:00,985.3017774038228,47.27538233533077,1.1727322826325652
2016-10-18 16:00:00,1085.4673107913486,52.08138593373577,1.2919519545184486
2016-10-18 17:00:00,1075.246337996703,51.590977403286274,1.2797866818770318
2016-10-18 18:00:00,998.0779933971298,47.88839299839263,1.1879388734343361
2016-10-18 19:00:00,786.5038565479686,37.736936418088206,0.9361177297570115
2016-10-18 20:00:00,517.1812234090605,24.814671640744155,0.6155627956556825
2016-10-18 21:00:00,488.051450944321,23.41700732896311,0.580891768627645
2016-10-18 22:00:00,490.60669414298235,23.539609461575488,0.5839330867879994
2016-10-18 23:00:00,537.6231689983515,25.795488701643137,0.6398933409385159
2016-10-19 00:00:00,619.9019999952475,29.743277371761526,0.73782378570192
2016-10-19 01:00:00,889.7356817738878,42.69006257562804,1.0589869834353196
2016-10-19 02:00:00,1383.4086677552637,66.37679459633837,1.6465696520157438
2016-10-19 03:00:00,1604.6927287593383,76.99413928056981,1.9099478047024143
2016-10-19 04:00:00,1555.63205934504,74.64017833441227,1.8515544960236145
2016-10-19 05:00:00,1442.1792613244752,69.19664364642294,1.7165199697038895
2016-10-19 06:00:00,1357.3451871289178,65.12625284369219,1.6155482067801314
2016-10-19 07:00:00,1183.0776009802128,56.764787399528394,1.4081303082439776
2016-10-19 08:00:00,1091.5998944681357,52.37563105200545,1.2992511181032984
2016-10-19 09:00:00,1021.5862308248144,49.01633261842646,1.2159190005095943
2016-10-19 10:00:00,984.7907287640905,47.2508619088083,1.1721240190004945
2016-10-19 11:00:00,917.3323083194306,44.01416560784166,1.0918332195671445
2016-10-19 12:00:00,935.2190107100602,44.87238053612827,1.1131224466896235
2016-10-19 13:00:00,978.147096447571,46.93209636401612,1.1642165917835734
2016-10-19 14:00:00,1025.6746199426725,49.21249603060625,1.220785109566161
2016-10-19 15:00:00,1121.75176421234,53.82233621683145,1.3351386723954777
2016-10-19 16:00:00,1237.7598054315658,59.38847303743316,1.4732145168755566
2016-10-19 17:00:00,1215.7847139230782,58.33409469696675,1.4470591806965107
2016-10-19 18:00:00,1127.373299249395,54.09206090857867,1.3418295723482567
2016-10-19 19:00:00,887.1804385752265,42.567460443015676,1.0559456652749655
2016-10-19 20:00:00,604.059492163547,28.983144149564815,0.7189676131077241
2016-10-19 21:00:00,543.7557526751389,26.089733819912833,0.647192504523366
2016-10-19 22:00:00,565.7308441836265,27.144112160379233,0.6733478407024117
2016-10-19 23:00:00,607.636832641673,29.15478713522214,0.72322545853222
2016-10-20 00:00:00,729.2664088979541,34.990648647571064,0.8679922029650782
2016-10-20 01:00:00,1061.4480247239317,50.92892588717947,1.2633635638111194
2016-10-20 02:00:00,1656.8196900120302,79.49522278586223,1.9719906951736395
2016-10-20 03:00:00,1749.830542443304,83.95794041295257,2.0826946762105307
2016-10-20 04:00:00,1689.5268029548956,81.06453008330058,2.0109195676261726
2016-10-20 05:00:00,1509.6376817691353,72.43333994738957,1.7968107691372397
2016-10-20 06:00:00,1419.6931211762553,68.11774487943407,1.6897563698927731
2016-10-20 07:00:00,1268.9337724552347,60.8842190553041,1.5103185984318774
2016-10-20 08:00:00,1155.9920230744021,55.46520479383724,1.3758923357442232
2016-10-20 09:00:00,1081.3789216734904,51.885222521555974,1.2870858454618819
2016-10-20 10:00:00,1070.1358515993802,51.345773138061524,1.2737040455563233
2016-10-20 11:00:00,1049.1828573703572,50.34043565064008,1.2487652366414195
2016-10-20 12:00:00,1068.6027056801836,51.27221185849411,1.271879254660111
2016-10-20 13:00:00,1115.6191805355527,53.52809109856176,1.3278395088106276
2016-10-20 14:00:00,1155.9920230744021,55.46520479383724,1.3758923357442232
2016-10-20 15:00:00,1259.7348969400539,60.44285137789956,1.4993698530546025
2016-10-20 16:00:00,1366.0330140043666,65.54310009457424,1.6258886885253356
2016-10-20 17:00:00,1379.831327277138,66.20515161068106,1.6423118065912479
2016-10-20 18:00:00,1275.5774047717541,61.202984600096265,1.5182260256487983
2016-10-20 19:00:00,991.9454097203426,47.59414788012294,1.180639709849486
2016-10-20 20:00:00,665.8963775711521,31.95011575878423,0.7925675125882949
2016-10-20 21:00:00,589.2390816113111,28.272051780413058,0.70132796777767
2016-10-20 22:00:00,613.7694163184602,29.449032253491833,0.7305246221170699
2016-10-20 23:00:00,638.8107996653416,30.650533153093082,0.7603295400885408
2016-10-21 00:00:00,768.1061055176068,36.85420106327912,0.9142202390024614
2016-10-21 01:00:00,1056.3375383266089,50.683721621954724,1.257280927490411
2016-10-21 02:00:00,1604.181680119606,76.96961885404735,1.9093395410703438
2016-10-21 03:00:00,1906.7224748411118,91.48571135535222,2.2694316112562762
2016-10-21 04:00:00,1864.8164863830652,89.47503638050932,2.219553993426468
2016-10-21 05:00:00,1686.9715597562342,80.94192795068821,2.0078782494658185
2016-10-21 06:00:00,1578.11819949326,75.71907710140114,1.878318095834731
2016-10-21 07:00:00,1399.7622242266966,67.16144824505757,1.6660340882420106
2016-10-21 08:00:00,1255.1354591824634,60.2221675391973,1.4938954803659652
2016-10-21 09:00:00,1182.5665523404805,56.74026697300591,1.4075220446119066
2016-10-21 10:00:00,1171.3234822663703,56.20081758951148,1.3941402447063485
2016-10-21 11:00:00,1140.1495152427017,54.70507157164054,1.3570361631500276
2016-10-21 12:00:00,1155.9920230744021,55.46520479383724,1.3758923357442232
2016-10-21 13:00:00,1193.2985737748581,57.25519592997787,1.420295580885394
2016-10-21 14:00:00,1232.1382703945108,59.11874834568594,1.4665236169227773
2016-10-21 15:00:00,1354.7899439302564,65.0036507110798,1.6125068886197773
2016-10-21 16:00:00,1479.485812024931,70.98663478256358,1.7609232148450604
2016-10-21 17:00:00,1461.0880609945693,70.10389942775448,1.7390257240905103
2016-10-21 18:00:00,1355.3009925699887,65.0281711376023,1.6131151522518483
2016-10-21 19:00:00,1046.6276141716955,50.21783351802771,1.2457239184810653
2016-10-21 20:00:00,702.1808309921435,33.691066041879914,0.8357542304653239
2016-10-21 21:00:00,563.6866496246975,27.046030454289333,0.6709147861741284
2016-10-21 22:00:00,591.7943248099725,28.394653913025433,0.7043692859380242
2016-10-21 23:00:00,618.3688540760506,29.6697160921941,0.7359989948057074
2016-10-22 00:00:00,743.0647221707254,35.65270016367788,0.8844153210309907
2016-10-22 01:00:00,1028.229863141334,49.335098163218625,1.2238264277265152
2016-10-22 02:00:00,1571.9856158164725,75.42483198313147,1.8710189322498814
2016-10-22 03:00:00,1874.0153618982463,89.91640405791387,2.230502738803743
2016-10-22 04:00:00,1831.0872761607352,87.85668823002602,2.1794085937097933
2016-10-22 05:00:00,1663.4633223285496,79.81398833065438,1.97989812239056
2016-10-22 06:00:00,1554.0989134258432,74.56661705484484,1.849729705127402
2016-10-22 07:00:00,1375.2318895195476,65.98446777197879,1.6368374339026104
2016-10-22 08:00:00,1230.6051244753141,59.04518706611852,1.464698826026565
2016-10-22 09:00:00,1162.6356553909216,55.78397033862941,1.3837997629611443
2016-10-22 10:00:00,1147.8152448386859,55.07287796947765,1.36616011763109
2016-10-22 11:00:00,1110.5086941382299,53.28288683333701,1.3217568724899191
2016-10-22 12:00:00,1122.2628128520723,53.846856643353924,1.3357469360275482
2016-10-22 13:00:00,1167.235093148512,56.00465417733167,1.3892741356497815
2016-10-22 14:00:00,1191.254379215929,57.15711422388798,1.4178625263571107
2016-10-22 15:00:00,1306.7513717954228,62.69873061796721,1.555330107205119
2016-10-22 16:00:00,1429.9140939709007,68.60815340988356,1.7019216425341899
2016-10-22 17:00:00,1414.0715861392,67.84802018768684,1.6830654699399938
2016-10-22 18:00:00,1311.8618581927456,62.94393488319196,1.5614127435258274
2016-10-22 19:00:00,1014.9425985082949,48.697567073634296,1.2080115732926737
2016-10-22 20:00:00,674.5842044466008,32.36696300966629,0.802907994333499
2016-10-22 21:00:00,496.73927781976965,23.83385457984518,0.5912322503728493
2016-10-22 22:00:00,522.2917098063833,25.059875905968905,0.621645431976391
2016-10-22 23:00:00,544.266801314871,26.114254246435305,0.6478007681554367
2016-10-23 00:00:00,661.8079884532939,31.753952346604432,0.7877014035317282
2016-10-23 01:00:00,921.9317460770212,44.23484944654393,1.097307592255782
2016-10-23 02:00:00,1425.8257048530427,68.41198999770376,1.6970555334776232
2016-10-23 03:00:00,1682.883170638376,80.74576453850842,2.003012140409252
2016-10-23 04:00:00,1638.9329876214008,78.63700785757561,1.95070146805116
2016-10-23 05:00:00,1484.596298422254,71.23183904778833,1.767005851165769
2016-10-23 06:00:00,1394.1406891896413,66.89172355331034,1.6593431882892316
2016-10-23 07:00:00,1226.5167353574561,58.84902365393872,1.4598327169699983
2016-10-23 08:00:00,1094.6661863065294,52.52275361114031,1.3029006998957235
2016-10-23 09:00:00,1034.362446818121,49.62934328148831,1.231125591311365
2016-10-23 10:00:00,1016.9867930672239,48.79564877972419,1.210444627820957
2016-10-23 11:00:00,982.2354855654294,47.128259776195925,1.1690827008401403
2016-10-23 12:00:00,986.8349233230197,47.34894361489819,1.1745570735287778
2016-10-23 13:00:00,1025.6746199426725,49.21249603060625,1.220785109566161
2016-10-23 14:00:00,1043.561322333302,50.07071095889286,1.2420743366886404
2016-10-23 15:00:00,1148.326293478418,55.09739839600012,1.3667683812631608
2016-10-23 16:00:00,1263.3122374181796,60.61449436355687,1.5036276984790982
2016-10-23 17:00:00,1253.091264623534,60.12408583310739,1.4914624258376814
2016-10-23 18:00:00,1162.1246067511895,55.75944991210694,1.3831914993290735
2016-10-23 19:00:00,906.0892382453206,43.474716224347226,1.0784514196615862
2016-10-23 20:00:00,599.9711030456889,28.786980737385026,0.7141015040511576
2016-10-23 21:00:00,459.43272711931365,22.043863443704545,0.5468290052316785
2016-10-23 22:00:00,484.4741104661951,23.24536434330579,0.5766339232031493
2016-10-23 23:00:00,503.38291013628924,24.152620124637345,0.59913967758977
2016-10-24 00:00:00,616.835708156854,29.596154812626683,0.7341742039094951
2016-10-24 01:00:00,864.6942984270065,41.4885616760268,1.0291820654638488
2016-10-24 02:00:00,1346.6131656945402,64.61132388672021,1.6027746705066437
2016-10-24 03:00:00,1584.7618318097793,76.03784264619331,1.886225523051652
2016-10-24 04:00:00,1540.3006001530716,73.90456553873804,1.8333065870614895
2016-10-24 05:00:00,1388.0081055128544,66.59747843504064,1.6520440247043813
2016-10-24 06:00:00,1310.3287122735487,62.870373603624536,1.5595879526296148
2016-10-24 07:00:00,1148.326293478418,55.09739839600012,1.3667683812631608
2016-10-24 08:00:00,1023.6304253837434,49.114414324516346,1.2183520550378777
2016-10-24 09:00:00,967.4150750131932,46.41716740704416,1.151443055510086
2016-10-24 10:00:00,945.4399835047057,45.36278906657777,1.1252877193310404
2016-10-24 11:00:00,911.7107732823755,43.74444091609445,1.0851423196143655
2016-10-24 12:00:00,909.6665787234464,43.64635921000455,1.0827092650860821
2016-10-24 13:00:00,947.995226703367,45.48539119919013,1.1283290374913946
2016-10-24 14:00:00,959.7493454172094,46.049361009207054,1.1423191010290237
2016-10-24 15:00:00,1058.381732885538,50.78180332804462,1.2597139820186942
2016-10-24 16:00:00,1167.7461417882446,56.02917460385415,1.3898823992818525
2016-10-24 17:00:00,1163.6577526703863,55.83301119167436,1.3850162902252858
2016-10-24 18:00:00,1077.8015811953644,51.713579535898646,1.282828000037386
2016-10-24 19:00:00,845.7854987569124,40.58130589469524,1.0066763110772279
2016-10-24 20:00:00,560.1093091465716,26.874387468632015,0.6666569407496326
2016-10-24 21:00:00,496.73927781976965,23.83385457984518,0.5912322503728493
2016-10-24 22:00:00,529.4463907626352,25.403161877283548,0.6301611228253826
2016-10-24 23:00:00,541.2005094764775,25.96713168730046,0.6441511863630117
2016-10-25 00:00:00,661.8079884532939,31.753952346604432,0.7877014035317282
2016-10-25 01:00:00,943.9068375855088,45.28922778701033,1.1234629284348279
2016-10-25 02:00:00,1469.7758878700183,70.52074667863656,1.7493662058357147
2016-10-25 03:00:00,1749.3194938035715,83.9334199864301,2.08208641257846
2016-10-25 04:00:00,1721.2118186182963,82.584796527694,2.0486319128145642
2016-10-25 05:00:00,1545.922135190127,74.17429023048525,1.8399974870142686
2016-10-25 06:00:00,1454.44442867805,69.78513388296233,1.7311182968735896
2016-10-25 07:00:00,1282.732085728006,61.546270571410915,1.52674171649779
2016-10-25 08:00:00,1138.6163693235048,54.6315102920731,1.355211372253815
2016-10-25 09:00:00,1080.867873033758,51.86070209503349,1.2864775818298109
2016-10-25 10:00:00,1047.138662811428,50.24235394455018,1.2463321821131361
2016-10-25 11:00:00,1006.2547716328462,48.280719822752225,1.1976710915474695
2016-10-25 12:00:00,1010.3431607507042,48.47688323493201,1.202537200604036
2016-10-25 13:00:00,1046.1165655319635,50.19331309150523,1.2451156548489943
2016-10-25 14:00:00,1062.4701220033962,50.97796674022442,1.264580091075261
2016-10-25 15:00:00,1179.5002605020866,56.59314441387106,1.4038724628194816
2016-10-25 16:00:00,1297.552496280242,62.25736294056267,1.5443813618278441
2016-10-25 17:00:00,1286.820474845864,61.74243398359071,1.5316078255543566
2016-10-25 18:00:00,1192.787525135126,57.2306755034554,1.4196873172533233
2016-10-25 19:00:00,935.7300593497924,44.89690096265075,1.1137307103216945
2016-10-25 20:00:00,612.2362703992633,29.375470973924408,0.7286998312208575
2016-10-25 21:00:00,565.2197955438943,27.119591733856762,0.6727395770703409
2016-10-25 22:00:00,568.7971360220203,27.29123471951408,0.6769974224948367
2016-10-25 23:00:00,626.0345836720348,30.037522490031225,0.74512294928677
2016-10-26 00:00:00,718.5343874635763,34.4757196905991,0.8552186666915906
2016-10-26 01:00:00,1023.6304253837434,49.114414324516346,1.2183520550378777
2016-10-26 02:00:00,1587.3170750084407,76.1604447788057,1.8892668412120062
2016-10-26 03:00:00,1843.3524435143102,88.4451784665654,2.1940069208794934
2016-10-26 04:00:00,1792.2475795410824,85.99313581431794,2.13318055767241
2016-10-26 05:00:00,1666.529614166943,79.96111088978923,1.9835477041829852
2016-10-26 06:00:00,1560.2314971026306,74.86086217311454,1.857028868712252
2016-10-26 07:00:00,1371.6545490414217,65.81282478632146,1.6325795884781145
2016-10-26 08:00:00,1264.8453833373765,60.688055643124294,1.5054524893753105
2016-10-26 09:00:00,1187.1659900980708,56.96095081170818,1.412996417300544
2016-10-26 10:00:00,1144.7489530002922,54.92575541034281,1.362510535838665
2016-10-26 11:00:00,1066.5585111212542,51.1741301524042,1.2694462001318276
2016-10-26 12:00:00,1095.6882835859938,52.57179446418525,1.3041172271598651
2016-10-26 13:00:00,1147.3041961989536,55.04835754295518,1.3655518539990195
2016-10-26 14:00:00,1205.5637411284329,57.843686166517266,1.4348939080550942
2016-10-26 15:00:00,1319.0165391489975,63.287220854506586,1.5699284343748188
2016-10-26 16:00:00,1446.7786990820655,69.41732748512521,1.7219943423925272
2016-10-26 17:00:00,1419.6931211762553,68.11774487943407,1.6897563698927731
2016-10-26 18:00:00,1317.4833932298004,63.213659574939165,1.5681036434786064
2016-10-26 19:00:00,1028.229863141334,49.335098163218625,1.2238264277265152
2016-10-26 20:00:00,699.625587793482,33.56846390926754,0.8327129123049699
2016-10-26 21:00:00,620.4130486349798,29.767797798284004,0.7384320493339909
2016-10-26 22:00:00,647.4986265407904,31.06738040397515,0.770670021833745
2016-10-26 23:00:00,690.4267122783012,33.127096231863,0.8217641669276948
2016-10-27 00:00:00,816.1446776524405,39.15912115639172,0.9713970204171196
2016-10-27 01:00:00,816.1446776524405,39.15912115639172,0.9713970204171196
2016-10-27 02:00:00,1188.6991360172676,57.03451209127561,1.4148212081967566
2016-10-27 03:00:00,1861.239145904939,89.303393394852,2.2152961480019724
2016-10-27 04:00:00,1980.8245276022915,95.04117320111101,2.357629837906547
2016-10-27 05:00:00,1919.4986908344188,92.09872201841411,2.2846382020580474
2016-10-27 06:00:00,1719.6786726991,82.51123524812657,2.0468071219183517
2016-10-27 07:00:00,1606.225874678535,77.06770056013724,1.911772595598627
2016-10-27 08:00:00,1443.7124072436723,69.27020492599037,1.718344760600102
2016-10-27 09:00:00,1318.5054905092652,63.262700427984115,1.569320170742748
2016-10-27 10:00:00,1237.2487567918338,59.36395261091068,1.4726062532434856
2016-10-27 11:00:00,1222.93939487933,58.677380668281394,1.4555748715455024
2016-10-27 12:00:00,1201.9864006503067,57.67204318085995,1.4306360626305985
2016-10-27 13:00:00,1227.5388326369205,58.898064506983665,1.4610492442341398
2016-10-27 14:00:00,1281.1989398088092,61.47270929184349,1.5249169256015775
2016-10-27 15:00:00,1330.2596092231074,63.826670238001036,1.5833102342803773
2016-10-27 16:00:00,1448.8228936409946,69.51540919121511,1.7244273969208106
2016-10-27 17:00:00,1568.4082753383466,75.25318899747414,1.8667610868253854
2016-10-27 18:00:00,1575.5629562945983,75.59647496878877,1.8752767776743768
2016-10-27 19:00:00,1455.4665259575145,69.83417473600728,1.7323348241377314
2016-10-27 20:00:00,1126.3512019699306,54.043020055533724,1.3406130450841152
2016-10-27 21:00:00,756.8630354434968,36.314751679784685,0.9008384390969032
2016-10-27 22:00:00,629.6119241501607,30.20916547568854,0.7493807947112657
2016-10-27 23:00:00,655.6754047765066,31.459707228334743,0.7804022399468783
2016-10-28 00:00:00,682.7609826823171,32.759289834025886,0.8126402124466324
2016-10-28 01:00:00,818.1888722113696,39.25720286248162,0.973830074945403
2016-10-28 02:00:00,1124.8180560507335,53.969458775966295,1.3387882541879026
2016-10-28 03:00:00,1699.2367271098087,81.5304181872276,2.0224765766355186
2016-10-28 04:00:00,2033.4625374947154,97.56677713292589,2.4202809920098427
2016-10-28 05:00:00,1989.0013058380077,95.43350002547062,2.3673620560196804
2016-10-28 06:00:00,1800.9354064165311,86.40998306520002,2.1435210394176143
2016-10-28 07:00:00,1681.8610733589114,80.69672368546347,2.0017956131451102
2016-10-28 08:00:00,1495.8393684963642,71.77128843128276,1.780387651071327
2016-10-28 09:00:00,1342.5247765766821,64.41516047454043,1.5979085614500774
2016-10-28 10:00:00,1265.867480616841,60.737096496169244,1.5066690166394523
2016-10-28 11:00:00,1253.6023132632665,60.148606259629865,1.4920706894697524
2016-10-28 12:00:00,1220.3841516806688,58.55477853566902,1.4525335533851482
2016-10-28 13:00:00,1240.3150486302275,59.51107517004553,1.476255835035911
2016-10-28 14:00:00,1280.687891169077,61.44818886532102,1.5243086619695068
2016-10-28 15:00:00,1324.638074186052,63.556945546253814,1.576619334327598
2016-10-28 16:00:00,1453.4223313985851,69.73609302991738,1.729901769609448
2016-10-28 17:00:00,1585.2728804495118,76.0623630727158,1.8868337866837228
2016-10-28 18:00:00,1564.3198862204888,75.05702558529434,1.8618949777688187
2016-10-28 19:00:00,1450.8670881999237,69.61349089730501,1.726860451449094
2016-10-28 20:00:00,1117.6633750944816,53.62617280465165,1.330272563338911
2016-10-28 21:00:00,749.1973058475128,35.94694528194756,0.8917144846158406
2016-10-28 22:00:00,588.7280329715788,28.247531353890583,0.7007197041455991
2016-10-28 23:00:00,615.3025622376571,29.52259353305926,0.7323494130132825
2016-10-29 00:00:00,645.4544319818613,30.96929869788525,0.7682369673054616
2016-10-29 01:00:00,770.6613487162682,36.9768031958915,0.9172615571628157
2016-10-29 02:00:00,1058.8927815252705,50.806323754567096,1.2603222456507652
2016-10-29 03:00:00,1598.560145082551,76.69989416230014,1.9026486411175645
2016-10-29 04:00:00,1917.4544962754894,92.00064031232421,2.282205147529764
2016-10-29 05:00:00,1877.08165373664,90.06352661704871,2.234152320596168
2016-10-29 06:00:00,1714.0571376620446,82.24151055637937,2.040116221965573
2016-10-29 07:00:00,1595.4938532441574,76.55277160316528,1.8989990593251396
2016-10-29 08:00:00,1415.0936834186648,67.8970610407318,1.6842819972041354
2016-10-29 09:00:00,1266.8895778963056,60.7861373492142,1.507885543903594
2016-10-29 10:00:00,1195.8538169735193,57.377798062590244,1.4233368990457482
2016-10-29 11:00:00,1187.6770387378033,56.985471238230666,1.413604680932615
2016-10-29 12:00:00,1149.859439397615,55.17095967556755,1.3685931721593734
2016-10-29 13:00:00,1169.2792877074414,56.10273588342158,1.391707190178065
2016-10-29 14:00:00,1215.7847139230782,58.33409469696675,1.4470591806965107
2016-10-29 15:00:00,1241.848194549424,59.58463644961295,1.4780806259321233
2016-10-29 16:00:00,1360.9225276070438,65.2978958293495,1.6198060522046274
2016-10-29 17:00:00,1485.6183957017186,71.28087990083328,1.7682223784299105
2016-10-29 18:00:00,1464.6654014726955,70.27554241341181,1.7432835695150062
2016-10-29 19:00:00,1360.9225276070438,65.2978958293495,1.6198060522046274
2016-10-29 20:00:00,1048.6718087306247,50.315915224117596,1.2481569730093485
2016-10-29 21:00:00,698.6034905140177,33.5194230562226,0.8314963850408282
2016-10-29 22:00:00,540.6894608367452,25.942611260777987,0.6435429227309409
2016-10-29 23:00:00,567.2639901028234,27.217673439946658,0.6751726315986242
2016-10-30 00:00:00,592.8164220894371,28.443694766070383,0.7055858132021658
2016-10-30 01:00:00,714.4459983457181,34.27955627841931,0.850352557635024
2016-10-30 02:00:00,989.3901665216812,47.47154574751057,1.1775983916891322
2016-10-30 03:00:00,1512.1929249677967,72.55594208000196,1.7998520872975938
2016-10-30 04:00:00,1801.4464550562632,86.43450349172248,2.144129303049685
2016-10-30 05:00:00,1758.0073206790203,84.35026723731217,2.092426894323664
2016-10-30 06:00:00,1598.560145082551,76.69989416230014,1.9026486411175645
2016-10-30 07:00:00,1494.306222577167,71.69772715171533,1.7785628601751144
2016-10-30 08:00:00,1320.0386364284618,63.336261707551536,1.5711449616389606
2016-10-30 09:00:00,1180.011309141819,56.61766484039354,1.4044807264515524
2016-10-30 10:00:00,1115.1081318958204,53.50357067203928,1.3272312451785566
2016-10-30 11:00:00,1101.3098186230488,52.841519155932474,1.3108081271126442
2016-10-30 12:00:00,1065.0253652020576,51.10056887283679,1.2676214092356153
2016-10-30 13:00:00,1076.7794839159,51.664538682853696,1.2816114727732444
2016-10-30 14:00:00,1118.6854723739461,53.67521365769661,1.3314890906030528
2016-10-30 15:00:00,1142.1937098016308,54.80315327773044,1.359469217678311
2016-10-30 16:00:00,1253.6023132632665,60.148606259629865,1.4920706894697524
2016-10-30 17:00:00,1374.209792240083,65.93542691893383,1.6356209066384688
2016-10-30 18:00:00,1358.3672844083824,65.17529369673713,1.616764734044273
2016-10-30 19:00:00,1260.2459455797857,60.46737180442202,1.499978116686673
2016-10-30 20:00:00,976.6139505283744,46.858535084448704,1.162391800887361
2016-10-30 21:00:00,648.0096751805225,31.091900830497618,0.7712782854658157
2016-10-30 22:00:00,521.2696125269188,25.010835052923955,0.6204289047122492
2016-10-30 23:00:00,547.3330931532647,26.261376805570155,0.6514503499478618
2016-10-31 00:00:00,571.3523792206815,27.413836852126455,0.6800387406551909
2016-10-31 01:00:00,690.9377609180335,33.15161665838548,0.8223724305597656
2016-10-31 02:00:00,960.2603940569415,46.07388143572952,1.1429273646610945
2016-10-31 03:00:00,1476.4195201865377,70.83951222342873,1.7572736330526355
2016-10-31 04:00:00,1752.3857856419652,84.08054254556494,2.085735994370885
2016-10-31 05:00:00,1709.457699904454,82.0208267176771,2.034641849276935
2016-10-31 06:00:00,1549.4994756682527,74.34593321614257,1.8442553324387645
2016-10-31 07:00:00,1453.4223313985851,69.73609302991738,1.729901769609448
2016-10-31 08:00:00,1280.687891169077,61.44818886532102,1.5243086619695068
2016-10-31 09:00:00,1144.23790436056,54.90123498382032,1.361902272206594
2016-10-31 10:00:00,1081.3789216734904,51.885222521555974,1.2870858454618819
2016-10-31 11:00:00,1064.5143165623253,51.07604844631431,1.2670131456035443
2016-10-31 12:00:00,1028.229863141334,49.335098163218625,1.2238264277265152
