0,AT,BE,BG,CH,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IT,LT,LU,LV,NL,NO,PL,PT,RO,SE,SI,SK
2016-01-01 22:00:00,193.00284449999998,327.33901733,146.25711705,185.8101,178.65902465,1537.35231815,140.32818460000001,31.094793749999997,173.257923,1320.22245738,345.657318,2039.9059622,55.9709052,122.69163759999999,172.674055,708.529508,38.000246499999996,15.1153114,22.00021065,402.2988885,495.42730839999996,504.8359803,242.70099975,199.390194,578.92877565,33.5922,85.95
2016-01-01 23:00:00,185.0589195,313.16757384999994,139.91546065,182.01989999999998,169.21855505000002,1487.2011873,144.39637975,30.133875,159.07869720000002,1270.445225985,333.4369804,1949.0897372,49.3663575,114.0264864,156.815237,661.89103,36.7870282,14.2281568,20.4811335375,387.58793555,484.6162154,480.2909451,226.46303175,195.78981750000003,562.2341991,31.5384,82.77
2016-01-02 00:00:00,175.85690250000002,295.83607689999997,136.56266955,192.1464,166.56215635,1463.2829637999998,153.37697799999998,29.481131249999997,156.54575599999998,1217.66729334,325.26286,1863.7400877,44.7348417,109.48224239999999,144.901184,613.31717,36.15500005,13.1310588,19.968642674999998,372.3628392,474.8068872,466.76793615,205.09567599999997,194.36107025,550.36477215,30.183,79.05
2016-01-02 01:00:00,173.873967,285.34986487,136.8652785,195.31889999999999,168.89221959999998,1499.566812,166.96722490000002,29.3047875,149.41912960000002,1157.303663835,322.1582524,1801.6731400499998,42.31449945,104.4555996,128.37389000000002,588.7978456,36.1073368,12.7623548,19.8920044125,369.1309109,466.2503776,462.2563704,201.2331855,194.16928624999997,546.2792751,29.604,79.05
2016-01-02 02:00:00,172.1525985,279.12669559,137.5550288,197.31599999999997,166.7349375,1598.2166789000003,190.37833785,29.33415,144.4776592,1113.55142754,323.13822639999995,1708.7878557499998,40.95775125,101.170884,115.312761,581.9602524,36.66472605,12.5942942,20.046146512500002,372.70744695,464.1723332,465.99899145,197.84927875,195.49314650000002,545.0795717999999,29.277599999999996,78.39
2016-01-02 03:00:00,178.631934,275.83274759,138.68147565,196.34369999999998,167.91409085,1689.4866806999999,213.31186670000002,29.573306249999998,147.129805,1078.3011402900001,323.7321256,1666.8915351,41.31980505,101.1337504,106.65733700000001,588.5981316,37.794089299999996,12.7581212,20.8740826125,374.92697655,467.52529380000004,477.8604831,197.31635875,197.85797775,561.8216115,29.8974,79.25999999999999
2016-01-02 04:00:00,189.28072500000002,276.83902586000005,141.08491759999998,187.11239999999998,170.02206909999998,1796.11127345,237.23601555000002,30.649237499999998,156.0500332,1056.9560117100002,332.3851476,1693.49891315,43.360269599999995,105.73610559999999,103.371401,619.3493655999999,39.80921815,12.697106000000002,22.2648604125,380.90647210000003,474.8442158,500.706153,190.83221975,201.53930000000003,585.49322115,31.017300000000002,81.09
2016-01-02 05:00:00,199.17366,281.91013151,146.88300855,188.67749999999998,178.16072814999998,1906.52503665,261.9901307,32.01568125,164.19172460000001,1061.51456787,335.06682199999995,1745.4249522999999,48.177971400000004,113.1694468,103.135756,686.131788,42.1804874,12.460861,24.2493666,395.27749150000005,487.82463959999995,542.53806915,177.50177150000002,206.99304775,603.35061555,34.0476,84.45
2016-01-02 06:00:00,219.280935,287.289336,164.84329129999998,188.5692,186.58781009999998,2038.9096779000001,286.38020675,33.57725625,183.8649188,1062.272790495,347.41680119999995,1798.5011017000002,51.633305699999994,120.66773479999999,103.484522,755.7582772,43.8330102,11.3852494,25.6740423375,414.94035320000006,505.1802992,571.5479157,165.07880375,213.35810800000002,630.2133867,37.3758,86.11949999999999
2016-01-02 07:00:00,238.18183150000002,300.47388827,185.02751354999998,182.7512,196.16823909999997,2233.8641345500005,306.37210215000005,34.6754625,219.790655,1069.63178675,352.6647252,1854.7233898999998,56.808145499999995,128.2521576,106.445449,855.0890692,46.400730349999996,12.397859799999999,26.870135925,445.76349704999996,527.8228292,606.8614026,151.3431185,231.66645175000002,656.0819769,41.0334,94.04499999999999
2016-01-02 08:00:00,262.45161949999994,312.10157242,197.59620325,185.95489999999998,220.63294309999998,2481.87768025,324.2461893,36.01349999999999,254.5189632,1117.78437048,356.1677004,1935.5267395500002,61.86260519999999,138.9978076,110.305592,987.3170056,49.5074593,12.8952072,28.210606424999998,475.17116685,548.9906712,666.4883523,150.62476675,241.73578425000002,681.1358239499999,44.9344,104.198
2016-01-02 09:00:00,279.09770849999995,323.22725137,201.62137504999998,192.62439999999998,237.57784995,2736.3685569,340.24358270000005,36.281175,271.8857754,1244.0354403400002,357.1349136,2019.2823419,64.47850829999999,145.64885519999999,114.351529,1082.1157592,50.386822349999996,13.523497599999999,28.96105485,503.25456085,568.9300671999999,700.3431602999999,156.195498,242.3161045,700.2910791,46.46535,108.7095
2016-01-02 10:00:00,291.564271,340.13626151999995,200.2279654,199.9569,246.38542679999998,2934.2069367000004,347.2568804,35.90763749999999,278.809491,1423.81690362,356.15755839999997,2097.5596425999997,65.80609890000001,148.2487552,123.40179999999998,1125.3062636,50.117950900000004,13.673197199999999,28.76896005,518.9232136999999,581.216217,709.2250343999999,179.27283849999998,238.63992125,700.818342,47.65405,111.44749999999999
2016-01-02 11:00:00,292.35740499999997,357.23636174,194.27963225,205.30309999999997,250.9293579,3019.1553908499995,344.86478545,35.355918749999994,272.6242632,1515.080356345,354.6573204,2207.9552184500003,66.53962890000001,151.95104879999997,129.527247,1127.393378,49.39784590000001,14.322855399999998,28.541680424999996,524.700056,585.3609321999999,710.2872955500001,189.84786300000002,234.486038,712.7306855999999,47.7751,110.5205
2016-01-02 12:00:00,291.657228,360.18759610000006,185.11677204999998,209.3591,248.7512973,2966.1896890999997,343.2218835,34.9651875,250.80164019999998,1555.246011545,355.6817428,2201.55730785,66.08835555,150.78982440000001,134.30901699999998,1085.7625464,48.2726981,13.873658599999999,28.3507819125,516.8869559999999,582.5576899999999,719.2383143999999,196.05309125000002,227.36934,708.6987705,46.1186,108.2575
2016-01-02 13:00:00,284.7311815,353.57252652999995,177.74550705000001,210.0964,238.834955,2881.8218185,339.84350400000005,35.41151249999999,233.23730600000002,1524.52498952,363.18975,2133.9167757,65.18938665,149.0925968,137.113214,1023.32567,47.109692100000004,13.8377802,28.552768725,508.4019483999999,587.7566438,716.6145144000001,197.92267825,221.04781225,709.1175887999999,44.518699999999995,102.88
2016-01-02 14:00:00,283.1503935,347.31857508999997,175.08763085,207.0274,235.90884355,2804.5769790500003,337.83399879999996,37.7607,210.94273299999998,1407.52732047,377.09240559999995,2059.84520845,65.6319147,148.97431999999998,129.72181799999998,981.397524,48.50713155,13.650654,30.5346926625,502.64123309999997,595.2348943999999,712.3888712999999,181.7870245,222.16102625,725.65752435,43.99285,100.033
2016-01-02 15:00:00,285.531219,347.89748935000006,185.12939465,203.0929,238.18875694999997,2848.10247995,347.8207572,38.04710625,212.1311596,1254.46316797,382.812654,2020.7819607,70.425465,151.828582,122.710563,992.8601563999999,51.17583685,13.571355399999998,31.6578953625,510.24934929999995,603.4276064000001,763.72391085,169.66545349999996,243.3501095,742.5052914,45.258599999999994,104.7
2016-01-02 16:00:00,298.040634,370.03329628999995,191.30273929999998,208.2906,237.1936548,2973.8633654,359.68906285,37.906349999999996,227.49832039999998,1130.3779053599999,378.88113599999997,2104.9083335,73.66597920000001,158.869316,118.679931,1106.3567848,50.955419,14.474451199999999,31.659502274999998,554.1548603,612.6712124,776.8613909999999,166.185383,252.48614550000002,745.0752807,46.547999999999995,105.27
2016-01-02 17:00:00,301.4350815,383.04625505,188.59020404999998,217.89479999999998,235.5585603,3016.8129440000002,359.37840489999996,37.52403749999999,227.71480739999998,1139.14179714,374.67310399999997,2203.9030303,74.13732599999999,157.4199652,126.727514,1156.2344612,50.351626949999996,15.773264999999999,30.942579225,558.8965339,611.662106,774.5118204,184.51308774999998,254.6117855,739.43479755,46.9218,104.00999999999999
2016-01-02 18:00:00,287.56690349999997,379.03096832,182.27707999999998,218.8902,231.5131749,2957.74913155,349.20326370000004,36.4042125,223.56245239999998,1127.65357179,365.680822,2221.0829557,74.45089785,155.3987212,128.544171,1177.203322,48.9472801,15.2359168,30.1821301875,547.57289685,602.9285702,764.99773335,202.97047999999998,253.71274449999999,724.02190335,46.8351,104.00999999999999
2016-01-02 19:00:00,277.4054205,367.64770822,174.93688145,213.1563,228.03302144999998,2853.40078955,339.71635685,34.935750000000006,215.2752824,1125.33221958,356.64536239999995,2149.94713705,72.5237853,152.70402760000002,123.64025699999999,1132.7529424,46.95178754999999,14.858767799999999,29.0110267125,534.1743674,591.2339489999999,746.0175216,210.64960474999998,246.2880355,700.1666108999999,45.4926,101.64
2016-01-02 20:00:00,261.2174865,354.04974616,172.51442705,205.52339999999998,215.39770430000002,2732.5569248,331.1770586,33.05085,200.79497320000002,1126.0647783299999,356.98465239999996,2056.42030265,73.8966483,148.02157759999997,120.330363,1076.2550276000002,43.549677550000006,14.5047624,27.0512617875,504.20302009999995,579.6754602,706.66803255,216.41924249999997,234.82433699999999,674.7425968499999,42.0303,98.07
2016-01-02 21:00:00,257.959026,346.88369091,165.19749185,208.69109999999998,209.8068292,2706.8033273,327.26670575,31.397118749999997,190.1612422,1098.8811367199999,353.7759968,2068.87116,70.95811905000001,139.50387599999996,120.370868,1008.88113,40.322201799999995,13.8214398,25.027264425,487.69207095,567.8810332,666.84497775,220.77913550000002,224.65885475,655.27456455,39.461099999999995,93.75
2016-01-02 22:00:00,247.9944375,350.18259918,154.57241944999998,207.3453,200.50857895,2611.8346742999997,318.58156615,30.102993749999996,175.81210420000002,1061.98018845,339.9828664,2091.5488314,64.7510562,133.898258,121.785196,946.8650928,36.973669199999996,14.714564399999999,23.049560399999997,468.30996115,557.6033673999999,620.46290805,219.40921225,214.82533974999998,633.94763685,36.477000000000004,89.46
2016-01-02 23:00:00,234.41884349999998,335.95573984000004,146.4637481,201.62189999999998,188.85211765,2501.1982508500005,315.0321934,29.426906250000002,161.4446704,1047.26952027,330.663046,1988.947599,58.780079099999995,124.4501444,126.089203,878.4165528,34.42116685,13.9115394,21.457019475,447.16880304999995,545.3083590000001,580.98783825,215.56686025,206.30409125,614.85467925,34.1664,89.46
2016-01-03 00:00:00,222.43634699999998,316.31332494,140.53267745,185.715,185.71630155,2409.0257061,312.62563005000004,29.35543125,158.8041206,1024.778215365,323.9974804,1890.6265346999999,53.978442,119.83959,132.615208,835.4525068,32.804497149999996,13.030097999999999,20.7329512875,423.4707839,537.712263,556.38135495,204.10756275,202.0224255,599.4504246,32.1288,82.64999999999999
2016-01-03 01:00:00,217.1418975,302.98966098,138.02518469999998,180.9966,188.01101524999999,2359.1230886,312.16089545,30.1231125,152.964182,1002.30246702,320.72313679999996,1805.5799732,51.2044329,114.08938160000001,137.843299,814.2464568,32.0993188,12.6072416,20.446931437499998,407.14396265,532.3716159999999,541.8126247499999,211.684624,199.77463699999998,587.5589064,31.493399999999998,81.50999999999999
2016-01-03 02:00:00,209.884335,292.8642139,137.72974960000002,178.8981,186.82977675,2327.7235882,310.0166022,31.30464375,147.745516,1000.4118666899999,323.46923319999996,1694.3089762,49.121252250000005,110.428704,138.431987,801.0962448,31.8324612,12.053695399999999,20.381152575,395.54616375000006,528.7029435999999,533.1482027999999,202.218637,200.49834325,579.03568185,31.0053,81.89999999999999
2016-01-03 03:00:00,203.968071,288.27229336,139.5838948,177.1332,186.71390910000002,2342.1356394,313.17730755,32.827181249999995,149.59247059999998,989.01644259,332.1809936,1635.78153715,48.7274865,108.6382356,133.25467099999997,802.4215303999999,32.42093235,11.869436799999999,21.0735643125,389.73364829999997,525.9906745999999,534.04688685,220.96150599999999,203.079867,581.6432592,30.8619,82.5
2016-01-03 04:00:00,202.715631,286.36916646,143.0495663,175.84199999999998,187.3023585,2360.29117255,313.3680909,35.028487500000004,156.7153892,1016.400803775,339.41197639999996,1633.5868104,49.777508999999995,111.52381439999999,132.624877,824.1176568000001,34.417556749999996,12.12472,22.257030075,388.3468489,529.686278,533.2974747000001,228.77310749999998,208.20378875,582.1430862,32.2722,82.5
2016-01-03 05:00:00,201.415815,286.62860537999995,149.98264365,177.19469999999998,192.37396675000002,2295.9069283000003,317.2191956,37.0171875,166.19213840000003,1061.609558025,338.5387452,1668.10000695,52.64374275,115.4731236,135.412573,865.4745891999999,36.5687964,12.166978199999999,23.841136499999998,387.9322867,535.6149554000001,545.88077715,225.50835825000001,214.03553725,587.7612355499999,33.968399999999995,86.78999999999999
2016-01-03 06:00:00,213.406809,285.95596388,164.5394696,175.1628,198.67106045,2308.8993447000003,323.3385508,38.677725,182.3107678,1116.777799485,344.32465519999994,1709.4217881499999,55.1318355,121.08688,136.053447,904.2045047999999,38.0458493,10.979794199999999,25.2756508125,395.44738689999997,545.8492164,555.4584409500001,239.39889825,225.47563924999997,602.7871639499999,37.7142,88.45599999999999
2016-01-03 07:00:00,228.850509,291.10109856,180.11245309999998,175.3654,208.8637339,2366.4635390999997,332.41056595,39.39459375,210.3156122,1160.155426565,347.5491264,1765.51022065,58.7434194,128.15745280000002,137.226986,991.7572339999999,40.4297154,11.3245578,27.050157,412.66667035,561.0142152,574.7691582,235.82763625,242.31049224999998,620.3538555,40.80715,97.286
2016-01-03 08:00:00,243.624125,300.80640143000005,190.45036775,181.17219999999998,241.16183070000002,2566.0751695,339.3659262,40.260299999999994,238.469353,1237.33554308,350.512252,1858.6569709,64.0077366,138.4461852,135.888779,1197.2502488,42.95152495,11.5439358,28.777225575,429.67023995,578.3576528000001,616.1571255,248.02362600000004,247.99081775,633.45621345,44.78635,108.6095
2016-01-03 09:00:00,256.8867055,322.43069239,193.69155274999997,195.83300000000003,265.64534975,2771.6616986500003,351.5445868,40.138687499999996,262.3669918,1351.29414559,356.3772824,1965.1900069,68.59145625000001,146.1911544,138.154107,1409.9397244,44.654986799999996,12.493557,29.476514175,449.56553460000003,596.184445,638.7226273499999,283.43983275,247.64423900000003,653.32460535,47.46555,111.73649999999999
2016-01-03 10:00:00,265.0387955,341.3248644,192.8801999,208.8863,275.4800385,2916.7314385,356.11425990000004,39.637893749999996,277.7568916,1507.347233185,358.52266799999995,2061.8050773,71.67514995,149.7983964,140.289752,1537.2850655999998,45.3877961,13.0816734,29.2780393125,465.6063178499999,599.876855,642.0190684499998,312.40793575000004,246.129213,652.59947325,49.48735,118.69800000000001
2016-01-03 11:00:00,262.002117,355.71284235999997,190.31430054999998,213.2929,274.61631984999997,2981.5570258000002,353.04481820000007,38.7927,279.127886,1625.17568157,358.6326564,2169.37227325,71.7922179,150.60011519999998,141.301575,1532.9459127999999,45.3991788,13.9761644,29.113435274999997,477.3334605,600.8603023999999,646.1363530500001,341.02088675,241.598028,654.7907523,48.7594,115.565
2016-01-03 12:00:00,253.59625649999998,355.38888218000005,187.63315845,216.82689999999997,269.42844034999996,2885.82298495,349.77902025000003,38.010262499999996,267.783191,1712.344283985,360.0380184,2151.2479806499996,69.29177175,147.0009328,140.100921,1395.8536896,45.00856205,14.0287556,29.038787437499998,472.53696295000003,604.424104,649.2759642,357.3170355,237.81722424999998,656.1604459499999,46.624249999999996,110.704
2016-01-03 13:00:00,247.05718449999998,348.27143864,189.32116274999998,206.02620000000002,257.37264654999996,2730.6681724,345.53562055000003,37.99419375,269.0291926,1737.3090209999998,370.6324904,2093.17768525,66.6306087,142.314424,140.313354,1240.0750560000001,44.837061399999996,13.9431906,29.5414240875,467.14514355,605.0889464,639.7874832,358.6495085,240.682088,666.6404696999999,45.06305,103.56299999999999
2016-01-03 14:00:00,243.445873,354.02943310999996,196.7658777,192.0332,250.02603925,2545.5206431499996,341.52103690000007,39.6559125,267.13895620000005,1693.4851334749999,384.9003744,2053.32711815,65.1598944,142.37942759999999,136.631549,1098.4922444,47.5117638,14.3087436,31.5582106125,472.98291085,620.2241846,631.2587565,351.40184775,252.39761175000004,680.1448992,42.61315,99.17249999999999
2016-01-03 15:00:00,246.55874949999998,361.29247031999995,214.29533679999997,186.59149999999997,251.28146244999996,2566.2990985499996,350.1445374,39.7206375,273.0508558,1635.7894588749998,391.1606844,2060.1192310499996,68.3924298,146.8916056,133.030013,977.7981563999999,50.4542824,14.6563564,32.634137474999996,494.70392684999996,632.2782186000001,675.7180658999999,356.32256225,280.61723025,701.9696300999999,44.5488,104.28
2016-01-03 16:00:00,265.034391,385.05172589,220.98028795,189.6543,251.3535218,2734.2826149499997,361.9679583,39.01715625,287.943448,1601.9421396949997,394.03728359999997,2164.09334175,74.40213435,157.1510844,134.805183,1053.9259044,50.3230691,15.6495772,32.4029002125,552.091858,637.3790306000001,695.5384743000001,361.23079325,291.563993,709.3830432,47.1603,106.11
2016-01-03 17:00:00,278.410803,397.41998915999994,219.76956389999998,197.67329999999998,252.59301615,2813.5321415500002,357.91927855,38.02205625,289.6262598,1648.95900678,394.96602599999994,2279.2569793000002,74.04112875,158.08351119999998,149.947556,1077.659304,49.85267945,16.7810436,31.82957115,565.70057745,631.4274368000001,703.2203247,372.6883195,293.88481,701.89117545,48.2457,105.33
2016-01-03 18:00:00,277.8965205,397.68173895999996,214.8852278,201.18599999999998,251.47070355,2767.3338528000004,347.05870695,36.87500625,283.94062180000003,1668.95269152,393.425054,2297.10003265,74.13496395,157.2850584,154.684255,1074.3641144,48.62046665,16.8041664,31.209611775,561.8324139499999,624.0103776,706.9014573,380.22433475,292.0176385,687.38172345,48.562799999999996,104.94
2016-01-03 19:00:00,277.96752749999996,383.65611124000003,207.18878354999998,197.5848,246.24303235,2684.84324165,334.02234554999995,35.45233125,270.8453222,1681.3568101199999,387.7011044,2209.89311205,72.86593845,153.8661224,150.659809,1045.5111396,46.486110499999995,16.644106800000003,29.6444674875,552.3029857500001,616.2487204,689.4503127,372.58207925,284.97675649999996,670.65033585,47.260799999999996,104.19
2016-01-03 20:00:00,267.159582,368.86590829000005,202.386651,189.9126,232.5638506,2588.0522091000003,322.86659629999997,33.611081250000005,252.853341,1679.1144933599999,396.629168,2104.02461415,72.77647185,147.71244679999998,146.99120499999998,986.3683972,43.404355349999996,16.5323646,27.1540180125,529.0666597,607.8437521999999,658.3774046999999,356.24732225,273.3593485,647.391525,43.8798,100.56
2016-01-03 21:00:00,267.00307349999997,352.03915801,190.48100134999999,183.77249999999998,227.36983519999998,2587.62586625,309.01190245,31.45449375,241.6641316,1645.689090825,393.91649679999995,2095.984496,68.2572984,139.7891652,140.63072499999998,917.26002,39.87085389999999,15.921815,24.676185675,500.9157828,593.807255,625.5834246,342.813428,260.6493245,628.59947145,40.547999999999995,96.53999999999999
2016-01-03 22:00:00,264.8405775,344.89011467999995,178.0446245,192.5166,216.72553924999997,2467.51465275,298.50935375,30.4037625,228.9707794,1575.7081636950002,381.498342,2106.47574525,60.3086901,134.48646240000002,132.261591,859.4882916,36.94972765,16.9915998,22.510984162499998,466.3372744,577.8178672,585.3401235,326.77789400000006,249.27996975000002,616.123956,36.910199999999996,92.31
2016-01-03 23:00:00,261.1178895,314.27780563,169.9717475,188.0775,210.30096549999996,2391.9356335,288.5582382,29.678156249999997,213.67062099999998,1485.028817895,368.75589279999997,2019.63041485,53.1416958,126.19060400000001,125.705232,795.9311636,34.939355649999996,15.731851,20.9290786875,432.59745585,558.7015214,554.51364105,303.25286775,242.9132895,601.9313718,34.521,90.39
2016-01-04 00:00:00,253.2485325,289.57317764,165.77461175,190.29719999999998,214.8539061,2310.2010744,283.74642035,29.2887,209.5355394,1398.207648435,358.5255664,1952.0052169,47.902990349999996,124.12111159999998,118.366567,747.8272784,33.638849,14.1829208,20.6705841375,406.80545895000006,553.6607166,538.2294546,288.88457300000005,238.59170325,609.0967848,32.6802,86.78999999999999
2016-01-04 01:00:00,255.39628499999998,272.86982509999996,164.91485899999998,191.1546,213.38136339999997,2252.7050467,281.8048232,29.439149999999998,201.90146079999997,1322.350518645,354.17782439999996,1901.643188,45.007316849999995,118.8571336,108.028175,720.5978987999999,33.15576495,13.266622000000002,20.5955114625,390.42827819999997,549.3507476,536.9194636499999,273.487401,236.28378075,611.54081595,33.105599999999995,85.47
2016-01-04 02:00:00,254.343165,264.38512419,163.68916465,191.03310000000002,210.92556539999998,2217.3870789,284.06979875,30.027524999999997,197.05700579999998,1259.6680686599998,356.82410600000003,1820.9909588,43.865775,117.174792,97.39574099999999,712.5987580000001,33.1943171,12.9685382,20.672970975,375.3297192,549.2243169999999,540.0470174999999,265.3780225,237.29805125000001,614.4790407,32.6181,85.5
2016-01-04 03:00:00,262.393641,268.79531428999996,167.5514187,192.189,213.85403165,2216.1826819,288.64124405,31.45618125,192.75602,1225.455595575,366.1648796,1801.36316725,44.404869,118.51448599999999,92.558938,726.3189451999999,34.85046259999999,13.1271926,22.4081283375,362.3380031,551.054762,556.6045497,268.9142425,241.71231125000003,625.4493678,34.607699999999994,87.53999999999999
2016-01-04 04:00:00,275.08890299999996,278.61208482999996,182.1942789,191.2638,230.25970095,2250.8223960000005,296.5275421,35.113575,195.2602716,1219.44861657,388.76457439999996,1895.34547235,47.9403696,127.41527879999998,90.961954,761.8459932,40.4705783,13.7657472,26.381019225,363.4132505,572.124699,585.22976745,280.2971565,254.97636825,646.8830050500001,37.9722,92.28
2016-01-04 05:00:00,298.36881900000003,309.91399827000004,197.81898655,203.8005,263.18261290000004,2350.5991537,313.4396138,39.344662500000005,205.542255,1258.741119405,403.0552092,2084.0661761,56.53472205,151.115086,90.615093,875.1907624,46.191241399999996,14.731795799999999,31.2205569375,392.39612950000003,616.2255468,669.6099075,291.70566975,272.91216325,693.37678935,48.122099999999996,102.17999999999999
2016-01-04 06:00:00,333.9828195,348.94591265,208.6031304,219.44819999999999,281.1137584,2521.0423669,335.90581905000005,42.70473750000001,223.5447842,1329.069993075,412.6032772,2276.40008455,64.02291375,170.6363536,95.87269299999998,1020.9989636,51.01980185,15.599342199999999,34.3228732125,453.59520829999997,674.8113682,730.9165317000001,318.59613375000004,284.45072125,748.0858314,54.663599999999995,106.89
2016-01-04 07:00:00,355.29015250000003,377.47902845,220.35094014999999,227.6517,287.73248285,2638.7378831499996,339.6295432,43.7204625,251.93569500000004,1390.927038665,410.0244012,2344.8197166,69.91443720000001,174.1351,107.46959399999999,1162.0976243999999,53.118395799999995,17.402147,35.68369455,512.9252913500001,692.3879042,766.70463795,355.24982950000003,310.42960724999995,776.0500173,56.7626,107.5525
2016-01-04 08:00:00,370.11128149999996,378.20096384999994,226.48258315,241.8359,298.1284278499999,2717.15695405,339.8663076,43.624781250000005,267.3944738,1457.12221333,409.1050552,2342.0066252,73.92582405,179.60673640000002,117.500148,1310.889438,54.254215800000004,17.807629,36.10706415,534.2937997,691.0974136,800.9813364,394.796381,330.14952275,784.6325874,57.6044,116.7
2016-01-04 09:00:00,375.731131,383.33862135000004,225.15843594999998,249.98899999999998,301.43347445,2780.5447624,344.7758141,43.4137875,271.449096,1510.1338373849999,409.8895616,2359.14410495,76.02669449999999,181.4139864,121.332469,1407.1329799999999,54.35353754999999,18.1645334,35.8101189375,535.9572297,689.6173089999999,810.44871555,417.16734799999995,327.11260725,781.97697855,57.97195,117.17699999999999
2016-01-04 10:00:00,374.243694,386.41942997999996,219.41196725,254.8413,303.7603572,2800.5249948,344.96697094999996,42.806775,269.6917676,1581.837296755,408.063494,2397.1304284499997,77.91321975000001,182.71207039999996,124.30474299999999,1488.1393904,53.527927649999995,19.376102,34.5689253,538.89281645,688.1688426,813.667713,424.88736475,323.30580775,769.6056027,58.786750000000005,120.68
2016-01-04 11:00:00,367.85578050000004,388.24722658999997,213.99685685,258.96000000000004,307.8451201,2795.52061975,339.21305664999994,42.99487499999999,265.4582742,1640.931021815,408.22831879999995,2443.95156445,78.34933019999998,185.216578,125.52166,1512.5379295999999,53.44781615,20.068306,35.0670965625,540.6655174499999,685.9391714,809.32295115,423.27442425000004,313.555424,764.6347092,58.8424,119.993
2016-01-04 12:00:00,350.0013635,391.6787726499999,206.7998396,259.7171,305.0812751,2731.3864272,334.61575100000005,42.9843,248.11027979999997,1670.3812825349999,407.6384248,2416.9107935999996,77.25507870000001,183.71849600000002,126.55407699999999,1492.9421044,53.027754699999996,19.3273698,35.1842221875,538.6732370000001,689.0400156,810.64987485,412.97554549999995,297.70120125,766.6455903,57.56925,119.30399999999999
2016-01-04 13:00:00,332.54265,390.58485738999997,202.9136038,259.5245,300.34735109999997,2589.6808003999995,323.3093429,43.4943375,242.8660902,1646.9691318599998,413.7431124,2341.2175475999998,75.3489498,180.02074679999998,129.575912,1475.8105796,53.038328,19.4947814,35.3418954,539.8480205499999,684.5479024,791.81158365,395.23804800000005,284.00804,769.8450152999999,55.9364,119.83449999999999
2016-01-04 14:00:00,315.998604,386.58643854999997,203.65515845,250.07709999999997,298.763252,2461.7443453,317.40790435,45.4014375,240.259686,1606.624095165,420.490244,2240.3399551,73.26551265,178.47337679999998,127.186119,1421.8302604,54.827539099999996,19.3860326,36.964509975,537.01680365,687.2688838,787.84805415,368.44678675,279.64222574999997,784.0988253,55.1231,118.32
2016-01-04 15:00:00,311.13704699999994,393.39284674000004,210.76046254999997,238.5172,300.009127,2434.3227976499998,324.97074734999995,45.25119375,248.5009026,1560.28157008,418.489052,2220.4964864500002,75.31230479999999,178.53901079999997,128.368048,1376.3600076,56.38469559999999,18.8564892,37.00568471249999,549.0979818,701.4051592,828.83041725,334.93904975000004,296.6732785,794.1216319499999,55.752,119.82
2016-01-04 16:00:00,322.09065599999997,415.35253674999996,217.64659955000002,238.2876,300.59184425,2571.79033,336.89645,44.698949999999996,259.8305896,1523.0861029999999,415.994254,2314.9177353,78.93562695,184.2869824,132.739851,1441.287002,55.6648816,19.2226474,36.4682335875,580.73153485,697.487934,832.6885143,309.7287275,300.516061,783.4957992,58.5726,121.74
2016-01-04 17:00:00,315.908103,425.41238097,215.84716179999998,247.59659999999997,295.29116495,2619.7675069999996,328.81927550000006,43.713224999999994,265.402198,1547.5480713900001,417.3811976,2418.07254135,79.1117424,181.28792040000002,149.090042,1423.0598851999998,54.10625915,20.4694734,35.4206918625,571.0446718499999,680.7531627999999,818.1057220499999,298.09161674999996,292.4480625,767.7551253,58.5582,119.75999999999999
2016-01-04 18:00:00,296.67262349999993,413.70908239000005,207.31633965,248.31659999999997,294.1975253,2579.618862,318.6110032,42.22130625,269.2668552,1553.27294136,412.1755952,2414.6406888499996,79.58861714999999,180.0472916,154.034649,1392.7497164,52.19373915,20.08897,34.2475297875,555.9304155,674.9224389999999,804.02413485,301.82318675,283.04810475,750.74638935,57.9501,118.56
2016-01-04 19:00:00,279.137058,394.4329715399999,199.52475714999997,238.7352,284.3740777,2457.8572857999998,304.6943358,40.24816875,265.54767499999997,1538.853312315,396.6949508,2288.727298,77.17544055,173.88194800000002,150.72441399999997,1315.5443059999998,49.25806659999999,19.215234000000002,32.48903771249999,535.627036,663.2917643999999,774.8702478,313.45842200000004,272.17585025,732.93224925,54.9717,116.64
2016-01-04 20:00:00,258.858096,376.14410001,194.7182728,226.9203,269.4759804,2308.3957791000003,292.97288879999996,37.795500000000004,256.4301082,1512.60895488,402.301022,2172.6183355,76.38570885,168.6230476,143.226914,1230.8536436,44.52001055,17.6225414,29.4848572875,509.2486516,652.4144896,722.3901507,318.8082995,251.72001875,704.6547759,51.5142,111.50999999999999
2016-01-04 21:00:00,255.1667535,363.89704033,181.80365550000002,219.9039,255.51706134999998,2240.0972471500004,280.81804305,35.1574875,248.53573640000002,1463.0780082299998,397.97422800000004,2174.2178314999996,71.41008434999999,159.58367040000002,136.672563,1111.654538,40.2291661,16.3230092,26.344657275,476.97512559999996,628.5706316,669.9443781,321.60000175,234.5086605,678.0992298,47.516099999999994,106.22999999999999
