,BG_P2HT_OTH,BG_STUR_BIO_CHP,BG_COMC_GAS_CHP
2016-10-21 12:00:00,653.9952392462417,281.03473195423675,478.89240380171714
2016-10-21 13:00:00,674.6749306058068,289.9212056919202,494.03524660967673
2016-10-21 14:00:00,713.449351904991,306.5833439500765,522.4280768746006
2016-10-21 15:00:00,766.4410610138763,329.35493290289014,561.2316115699966
2016-10-21 16:00:00,820.4021306552412,352.54307531215767,600.7449670220158
2016-10-21 17:00:00,805.2154823130606,346.0170711610465,589.6244418349206
2016-10-21 18:00:00,741.5608073468997,318.6633941872398,543.0128788166704
2016-10-21 19:00:00,554.1511044008422,238.12972593948422,405.78086586953805
2016-10-21 20:00:00,370.6188435847032,159.26227151754426,271.388135948898
2016-10-21 21:00:00,235.5546093925446,101.22248991829971,172.486443859413
2016-10-21 22:00:00,247.18693578229988,106.2211313957466,181.00429293889013
2016-10-21 23:00:00,260.4348630595212,111.91402863395001,190.70517661273917
2016-10-22 00:00:00,297.5936834712395,127.88191113134984,217.9149722832913
2016-10-22 01:00:00,407.4545438189283,175.0913028627928,298.3613247005758
2016-10-22 02:00:00,626.8531443368128,269.37123517352734,459.01742261627044
2016-10-22 03:00:00,770.6416233212877,331.1599978808571,564.3075015153634
2016-10-22 04:00:00,755.4549749791074,324.63399372974584,553.1869763282682
2016-10-22 05:00:00,683.3991753981232,293.67018680000535,500.4236334192846
2016-10-22 06:00:00,623.6219425618808,267.98272365201433,456.65135342752683
2016-10-22 07:00:00,569.9839930980093,244.93343239489806,417.374604894382
2016-10-22 08:00:00,519.9003655865627,223.41150381144615,380.7005324688553
2016-10-22 09:00:00,493.4045110321202,212.02570933503932,361.29876512115726
2016-10-22 10:00:00,486.29586712726973,208.97098398771064,356.0934129059211
2016-10-22 11:00:00,473.37106002754166,203.4169379016585,346.62913615094647
2016-10-22 12:00:00,489.2039487247086,210.2206443570724,358.2228751757905
2016-10-22 13:00:00,506.6524383093415,217.71860657324274,370.99964879500624
2016-10-22 14:00:00,531.8558121538113,228.54899644104435,389.4549884672068
2016-10-22 15:00:00,572.8920746954481,246.18309276425978,419.5040671642513
2016-10-22 16:00:00,616.190178479537,264.7891471525344,451.20939429341644
2016-10-22 17:00:00,602.9422512023159,259.096249914331,441.5085106195674
2016-10-22 18:00:00,557.7054263532675,239.65708861314855,408.383541977156
2016-10-22 19:00:00,415.8556684337516,178.70143281872666,304.51310459130934
2016-10-22 20:00:00,275.6215114017017,118.44003278506125,201.82570179983438
2016-10-22 21:00:00,205.18131270818355,88.17048161607725,150.24539348522254
2016-10-22 22:00:00,215.19803821047284,92.47486733276763,157.5802079703279
2016-10-22 23:00:00,226.8303646002281,97.47350881021453,166.09805704980508
2016-10-23 00:00:00,259.14238234954837,111.35862402534481,189.7587489372417
2016-10-23 01:00:00,353.8165943550567,152.04201160567652,259.084576167431
2016-10-23 02:00:00,541.5494174786073,232.71453100558344,396.5531960334378
2016-10-23 03:00:00,665.3044454585039,285.89452227953234,487.17364596232
2016-10-23 04:00:00,651.7333980037895,280.0627738891777,477.2361553695967
2016-10-23 05:00:00,591.3099248125604,254.09760843688403,432.9906615400902
2016-10-23 06:00:00,538.9644560586617,231.603721788373,394.66034068244284
2016-10-23 07:00:00,492.75827067713385,211.74800703073672,360.8255512834085
2016-10-23 08:00:00,448.8139265380582,192.86425033815954,328.6470103164947
2016-10-23 09:00:00,425.87239393604085,183.00581853541706,311.8479190764147
2016-10-23 10:00:00,421.0255912736428,180.9230512531475,308.2988152932992
2016-10-23 11:00:00,410.03950523887397,176.2021120800032,300.2541800515707
2016-10-23 12:00:00,424.2567930485749,182.31156277466053,310.66488448204285
2016-10-23 13:00:00,439.4434413907553,188.83756692577174,321.785409669138
2016-10-23 14:00:00,460.44625292781353,197.86289181560645,337.1648593959719
2016-10-23 15:00:00,496.9588329845453,213.5530720087036,363.9014412287752
2016-10-23 16:00:00,534.4407735737569,229.65980565825475,391.34784381820174
2016-10-23 17:00:00,522.1622068290152,224.38346187650524,382.35678090097576
2016-10-23 18:00:00,483.7109057073241,207.86017477050027,354.2005575549263
2016-10-23 19:00:00,361.2483584374003,155.2355881051565,264.52653530154146
2016-10-23 20:00:00,239.43205152246304,102.88870374411533,175.32572688590534
2016-10-23 21:00:00,214.22867767799326,92.05831387631373,156.87038721370482
2016-10-23 22:00:00,224.89164353526894,96.64040189730673,164.6784155365589
2016-10-23 23:00:00,237.17021028001056,101.91674567905622,173.6694784537848
2016-10-24 00:00:00,270.77470873930366,116.35726550279172,198.2765980167189
2016-10-24 01:00:00,370.29572340721006,159.12342036539297,271.1515290300237
2016-10-24 02:00:00,568.0452720330499,244.10032548199027,415.9549633811358
2016-10-24 03:00:00,697.9395833853174,299.91848864681396,511.070944768631
2016-10-24 04:00:00,684.0454157531096,293.94788910430793,500.8968472570333
2016-10-24 05:00:00,619.7445004319624,266.3165098261987,453.81207040103436
2016-10-24 06:00:00,565.4603106131043,242.9895162647798,414.06210803014085
2016-10-24 07:00:00,516.3460436341376,221.88414113778182,378.09785636123723
2016-10-24 08:00:00,470.786098607596,202.3061286844481,344.73628079995154
2016-10-24 09:00:00,446.8752054730991,192.0311434252517,327.2273688032485
2016-10-24 10:00:00,440.7359221007282,189.39297153437695,322.7318373446355
2016-10-24 11:00:00,429.10359571097285,184.39433005693007,314.2139882651584
2016-10-24 12:00:00,443.644003698167,190.64263190373867,324.8612996145048
2016-10-24 13:00:00,459.4768923953339,197.44633835915255,336.4550386393488
2016-10-24 14:00:00,482.0953048198581,207.1659190097437,353.0175229605544
2016-10-24 15:00:00,519.5772454090695,223.27265265929483,380.46392554998084
2016-10-24 16:00:00,558.9979070632403,240.21249322175373,409.3299696526535
2016-10-24 17:00:00,546.7193403184987,234.93614944000424,400.3389067354276
2016-10-24 18:00:00,506.0061979543551,217.44090426894013,370.5264349572575
2016-10-24 19:00:00,377.7274874895537,162.31699686487292,276.5934881641341
2016-10-24 20:00:00,250.41813755723194,107.60964291725965,183.37036212763383
2016-10-24 21:00:00,266.2510262543988,114.41334937267348,194.96410115247778
2016-10-24 22:00:00,281.43767459657937,120.93935352378472,206.084626339573
2016-10-24 23:00:00,290.80815974388224,124.96603693617247,212.9462269869296
2016-10-25 00:00:00,331.844422285519,142.60013325938795,242.99530568397412
2016-10-25 01:00:00,455.5994502654155,195.7801245333369,333.6157556128564
2016-10-25 02:00:00,704.4019869351814,302.69551168984003,515.8030831461184
2016-10-25 03:00:00,876.3019213615652,376.5643246343331,641.6779639872811
2016-10-25 04:00:00,861.1152730193846,370.03832048322187,630.557438800186
2016-10-25 05:00:00,778.719627758618,334.63127668463966,570.2226744872225
2016-10-25 06:00:00,710.8643904850454,305.47253473286605,520.5352215236056
2016-10-25 07:00:00,650.4409172938166,279.50736928057245,476.2897276940992
2016-10-25 08:00:00,591.6330449900538,254.23645958903538,433.22726845896455
2016-10-25 09:00:00,569.6608729205159,244.79458124274674,417.13799797550763
2016-10-25 10:00:00,554.4742245783355,238.26857709163556,406.0174727884125
2016-10-25 11:00:00,539.6106964136482,231.88142409267562,395.1335545201916
2016-10-25 12:00:00,555.4435851108151,238.68513054808946,406.72729354503554
2016-10-25 13:00:00,576.12327647038,247.57160428577282,421.87013635299496
2016-10-25 14:00:00,606.1734529772478,260.48476143584395,443.874579808311
2016-10-25 15:00:00,652.3796383587757,280.34047619348024,477.7093692073454
2016-10-25 16:00:00,703.1095062252086,302.1401070812348,514.8566554706209
2016-10-25 17:00:00,686.6303771730552,295.05869832151836,502.7897026080282
2016-10-25 18:00:00,635.5773891291292,273.1202162816125,465.4058094258783
2016-10-25 19:00:00,473.6941802050348,203.55578905380983,346.86574306982084
2016-10-25 20:00:00,313.10345199091324,134.54676643461238,229.27210438926087
2016-10-25 21:00:00,301.47112560115795,129.5481249571655,220.7542553097837
2016-10-25 22:00:00,303.7329668436103,130.52008302222458,222.41050374190422
2016-10-25 23:00:00,318.2733748308044,136.7683848690332,233.05781509125072
2016-10-26 00:00:00,360.60211808241394,154.9578858008539,264.0533214637927
2016-10-26 01:00:00,501.4825154694503,215.4969881388219,367.2139380930164
2016-10-26 02:00:00,776.7809066936588,333.79816977173186,568.8030329739764
2016-10-26 03:00:00,949.0039612975356,407.8058338683762,694.9145207340136
2016-10-26 04:00:00,936.0791541978076,402.2517877823241,685.4502439790389
2016-10-26 05:00:00,847.2211053871767,364.0677209407158,620.3833412885881
2016-10-26 06:00:00,770.6416233212877,331.1599978808571,564.3075015153634
2016-10-26 07:00:00,711.5106308400318,305.7502370371687,521.0084353613545
2016-10-26 08:00:00,651.087157648803,279.785071584875,476.7629415318479
2016-10-26 09:00:00,622.3294618519078,267.4273190434091,455.70492575202934
2016-10-26 10:00:00,596.1567274749584,256.1803757191536,436.53976532320564
2016-10-26 11:00:00,585.8168817951761,251.7371388503119,428.96834391922596
2016-10-26 12:00:00,602.9422512023159,259.096249914331,441.5085106195674
2016-10-26 13:00:00,623.2988223843877,267.84387249986304,456.41474650865246
2016-10-26 14:00:00,659.8114024411195,283.53405269296024,483.15132834145584
2016-10-26 15:00:00,717.3267940349094,308.24955777589213,525.2673599010931
2016-10-26 16:00:00,766.7641811913695,329.49378405504143,561.468218488871
2016-10-26 17:00:00,749.3156916067364,321.9958218388711,548.6914448696552
2016-10-26 18:00:00,696.9702228528378,299.5019351903601,510.361124012008
2016-10-26 19:00:00,520.5466059415493,223.68920611574876,381.17374630660396
2016-10-26 20:00:00,349.61603204764504,150.23694662770959,256.0086862220642
2016-10-26 21:00:00,317.9502546533112,136.62953371688192,232.82120817237637
2016-10-26 22:00:00,339.2761863678626,145.7937097588679,248.4372648180845
2016-10-26 23:00:00,352.5241136450839,151.4866069970713,258.1381484919335
2016-10-27 00:00:00,417.79438949871076,179.53453973163445,305.9327461045555
2016-10-27 01:00:00,417.79438949871076,179.53453973163445,305.9327461045555
2016-10-27 02:00:00,589.0480835701081,253.12565037182497,431.3344131079697
2016-10-27 03:00:00,894.7197714786776,384.4788403069573,655.16455836312
2016-10-27 04:00:00,993.2714256141044,426.82844171310467,727.3296686198017
2016-10-27 05:00:00,981.639099224349,421.8298002356578,718.8118195403246
2016-10-27 06:00:00,874.3632002966058,375.73121772142525,640.2583224740349
2016-10-27 07:00:00,794.2293962782917,341.2961319879022,581.5798065931922
2016-10-27 08:00:00,737.0371248619949,316.7194780571216,539.7003819524293
2016-10-27 09:00:00,680.8142139781776,292.5593775827949,498.53077806828964
2016-10-27 10:00:00,652.0565181812826,280.20162504132895,477.472762288471
2016-10-27 11:00:00,636.5467496616088,273.5367697380664,466.11563018250143
2016-10-27 12:00:00,631.3768268217177,271.3151513036456,462.3299194805116
2016-10-27 13:00:00,650.4409172938166,279.50736928057245,476.2897276940992
2016-10-27 14:00:00,679.5217332682048,292.00397297418965,497.5843503927921
2016-10-27 15:00:00,716.6805536799232,307.9718554715895,524.7941460633442
2016-10-27 16:00:00,773.2265847412335,332.27080709806745,566.2003568663583
2016-10-27 17:00:00,826.541414027612,355.18124720303246,605.2404984806287
2016-10-27 18:00:00,812.6472463954042,349.21064766052643,595.0664009690311
2016-10-27 19:00:00,748.9925714292433,321.85697068671976,548.4548379507809
2016-10-27 20:00:00,562.8753491931587,241.87870704756943,412.169252679146
2016-10-27 21:00:00,380.3124489094994,163.42780608208332,278.486343515129
2016-10-27 22:00:00,269.4822280293308,115.8018608941865,197.33017034122142
2016-10-27 23:00:00,284.9919965490046,122.46671619744903,208.687302447191
2016-10-28 00:00:00,299.85552471369186,128.85386919640894,219.5712207154118
2016-10-28 01:00:00,345.09234956274025,148.29303049759133,252.6961893578231
2016-10-28 02:00:00,470.13985825260966,202.02842638014553,344.2630669622029
2016-10-28 03:00:00,724.7585581172532,311.4431342753721,530.7093190352034
2016-10-28 04:00:00,889.2267284612932,382.1183707203852,651.1422407422558
2016-10-28 05:00:00,871.4551186991671,374.48155735206353,638.1288602041657
2016-10-28 06:00:00,780.335228646084,335.32553244539616,571.4057090815944
2016-10-28 07:00:00,714.7418326149639,307.1387485586817,523.3745045500981
2016-10-28 08:00:00,654.6414796012283,281.3124342585394,479.36561763946594
2016-10-28 09:00:00,597.4492081849313,256.7357803277588,437.48619299870313
2016-10-28 10:00:00,567.7221518555567,243.96147432983895,415.71835646226145
2016-10-28 11:00:00,557.3823061757744,239.51823746099726,408.1469350582817
2016-10-28 12:00:00,544.1343788985529,233.82534022279384,398.44605138443274
2016-10-28 13:00:00,564.8140702581179,242.71181396047723,413.58889419239216
2016-10-28 14:00:00,581.6163194877645,249.93207387234494,425.8924539738592
2016-10-28 15:00:00,614.8976977695643,264.23374254392917,450.26296661791895
2016-10-28 16:00:00,663.0426042160515,284.9225642144733,485.51739753019956
2016-10-28 17:00:00,713.1262317274978,306.44449279792514,522.1914699557261
2016-10-28 18:00:00,700.2014246277698,300.8904467118731,512.7271932007516
2016-10-28 19:00:00,646.5634751638981,277.8411554547568,473.4504446676068
2016-10-28 20:00:00,482.7415451748444,207.4436213140463,353.4907367983031
2016-10-28 21:00:00,320.2120958957637,137.60149178194104,234.4774566044969
2016-10-28 22:00:00,226.50724442273494,97.33465765806322,165.8614501309307
2016-10-28 23:00:00,237.81645063499704,102.19444798335884,174.14269229153354
2016-10-29 00:00:00,250.74125773472514,107.74849406941095,183.6069690465082
2016-10-29 01:00:00,286.28447725897735,123.02212080605423,209.63373012268846
2016-10-29 02:00:00,391.6216551217614,168.28759640737897,286.7675856757319
2016-10-29 03:00:00,601.649770492343,258.5408453057257,440.5620829440699
2016-10-29 04:00:00,739.2989661044472,317.6914361221807,541.3566303845498
2016-10-29 05:00:00,724.7585581172532,311.4431342753721,530.7093190352034
2016-10-29 06:00:00,655.933960311201,281.8678388671446,480.31204531496337
2016-10-29 07:00:00,598.4185687174111,257.1523337842127,438.1960137553262
2016-10-29 08:00:00,547.0424604959918,235.07500059215556,400.57551365430203
2016-10-29 09:00:00,498.8975540495046,214.38617892161145,365.3210827420214
2016-10-29 10:00:00,473.37106002754166,203.4169379016585,346.62913615094647
2016-10-29 11:00:00,466.9086564776776,200.6399148586325,341.8969977734592
2016-10-29 12:00:00,454.30696955544266,195.22471992473166,332.66932793735884
2016-10-29 13:00:00,469.8167380751164,201.88957522799421,344.0264600433285
2016-10-29 14:00:00,486.618987304763,209.10983513986196,356.33001982479556
2016-10-29 15:00:00,510.52988043925984,219.38482039905833,373.8389318214986
2016-10-29 16:00:00,550.2736622709239,236.4635121136686,402.9415828430457
2016-10-29 17:00:00,591.956165167547,254.3753107411867,433.463875377839
2016-10-29 18:00:00,579.0313580678187,248.82126465513454,423.99959862286426
2016-10-29 19:00:00,535.7332542837297,230.21521026685997,392.29427149369917
2016-10-29 20:00:00,399.69965955909146,171.75887521116152,292.682758647591
2016-10-29 21:00:00,264.95854554442604,113.85794476406828,194.01767347698032
2016-10-29 22:00:00,207.1200337731428,89.00358852898506,151.66503499846874
2016-10-29 23:00:00,217.13675927543207,93.30797424567545,158.99984948357408
2016-10-30 00:00:00,228.76908566518736,98.30661572312236,167.5176985630513
2016-10-30 01:00:00,261.72734376949404,112.46943324255524,191.65160428823663
2016-10-30 02:00:00,357.37091630748193,153.56937427934085,261.68725227504905
2016-10-30 03:00:00,547.0424604959918,235.07500059215556,400.57551365430203
2016-10-30 04:00:00,672.0899691858612,288.81039647470976,492.14239125868176
2016-10-30 05:00:00,658.5189217311466,282.97864808435503,482.20490066595835
2016-10-30 06:00:00,597.4492081849313,256.7357803277588,437.48619299870313
2016-10-30 07:00:00,544.4574990760462,233.96419137494516,398.6826583033071
2016-10-30 08:00:00,497.928193517025,213.96962546515752,364.6112619853983
2016-10-30 09:00:00,453.3376090229631,194.80816646827776,331.9595071807358
2016-10-30 10:00:00,430.3960764209457,184.94973466553526,315.1604159406558
2016-10-30 11:00:00,425.2261535810544,182.7281162311144,311.3747052386659
2016-10-30 12:00:00,413.91694736879236,177.8683259058188,303.0934630780631
2016-10-30 13:00:00,428.78047553347966,184.25547890477876,313.97738134628395
2016-10-30 14:00:00,443.9671238756602,190.78148305589,325.0979065333792
2016-10-30 15:00:00,465.2930555902115,199.94565909787593,340.7139631790873
2016-10-30 16:00:00,501.8056356469435,215.63583929097317,367.4505450118907
2016-10-30 17:00:00,539.9338165911413,232.02027524482688,395.3701614390659
2016-10-30 18:00:00,527.6552498463997,226.7439314630774,386.37909852184004
