,PHOT,WTOF,WTON,HE Raven,HE Vrben,HE Matka ,HE Dosnica,HE Kalimanci,HE Pesocani,HE Popova Sapka,HE Pena cascade,HE Sapuncica,HE Strezevo 1,HE Turija,HE Zrnovci,HROR
2010-08-12 08:00:00+00:00,0,0,0,0.070646621,0.03313556,0.202621462,0.121701113,0.239277851,0.120051555,0.091991045,0.091660419,0.060568576,0.08149701,0.192706939,0.148098872,0.1213866
2010-08-12 09:00:00+00:00,0,0,0,0.070542029,0.033127789,0.202621462,0.121474253,0.239175932,0.11996891,0.091937691,0.091607256,0.060552062,0.081443071,0.192600818,0.147885245,0.1213137
2010-08-12 10:00:00+00:00,0,0,0,0.070437438,0.033120019,0.202621462,0.121247392,0.239074012,0.119886266,0.091884337,0.091554094,0.060535549,0.081389132,0.192494697,0.147671617,0.1212408
2010-08-12 11:00:00+00:00,0,0,0,0.070332846,0.033112249,0.202621462,0.121020532,0.238972093,0.119803622,0.091830983,0.091500932,0.060519035,0.081335193,0.192388575,0.147457989,0.1211678
2010-08-12 12:00:00+00:00,0,0,0,0.070228255,0.033104478,0.202621462,0.120793671,0.238870174,0.119720977,0.09177763,0.09144777,0.060502522,0.081281254,0.192282454,0.147244361,0.1210949
2010-08-12 13:00:00+00:00,0,0,0,0.070123663,0.033096708,0.202621462,0.12056681,0.238768255,0.119638333,0.091724276,0.091394608,0.060486008,0.081227315,0.192176333,0.147030733,0.121022
2010-08-12 14:00:00+00:00,0,0,0,0.070019072,0.033088937,0.202621462,0.12033995,0.238666336,0.119555689,0.091670922,0.091341446,0.060469494,0.081173376,0.192070212,0.146817105,0.120949
2010-08-12 15:00:00+00:00,0,0,0,0.06991448,0.033081167,0.202621462,0.120113089,0.238564416,0.119473044,0.091617568,0.091288284,0.060452981,0.081119437,0.19196409,0.146603477,0.1208761
2010-08-12 16:00:00+00:00,0,0,0,0.069809889,0.033073397,0.202621462,0.119886229,0.238462497,0.1193904,0.091564214,0.091235122,0.060436467,0.081065499,0.191857969,0.146389849,0.1208032
2010-08-12 17:00:00+00:00,0,0,0,0.069705297,0.033065626,0.202621462,0.119659368,0.238360578,0.119307756,0.09151086,0.09118196,0.060419954,0.08101156,0.191751848,0.146176221,0.1207302
2010-08-12 18:00:00+00:00,0,0,0,0.069600706,0.033057856,0.202621462,0.119432507,0.238258659,0.119225111,0.091457507,0.091128798,0.06040344,0.080957621,0.191645726,0.145962593,0.1206573
2010-08-12 19:00:00+00:00,0,0,0,0.069496114,0.033050085,0.202621462,0.119205647,0.23815674,0.119142467,0.091404153,0.091075636,0.060386927,0.080903682,0.191539605,0.145748965,0.1205844
2010-08-12 20:00:00+00:00,0,0,0,0.069391523,0.033042315,0.202621462,0.118978786,0.23805482,0.119059823,0.091350799,0.091022474,0.060370413,0.080849743,0.191433484,0.145535337,0.1205114
2010-08-12 21:00:00+00:00,0,0,0,0.069286931,0.033034545,0.202621462,0.118751926,0.237952901,0.118977178,0.091297445,0.090969312,0.0603539,0.080795804,0.191327362,0.145321709,0.1204385
2010-08-12 22:00:00+00:00,0,0,0,0.06918234,0.033026774,0.202621462,0.118525065,0.237850982,0.118894534,0.091244091,0.09091615,0.060337386,0.080741865,0.191221241,0.145108081,0.1203655
2010-08-12 23:00:00+00:00,0,0,0,0.069077748,0.033019004,0.202621462,0.118298204,0.237749063,0.11881189,0.091190738,0.090862988,0.060320872,0.080687926,0.19111512,0.144894454,0.1202926
2010-08-13 00:00:00+00:00,0,0,0,0.069004485,0.033011665,0.202621462,0.118200638,0.237659829,0.118740979,0.091093229,0.09076583,0.060304359,0.080633375,0.191035732,0.144834368,0.1202359
2010-08-13 01:00:00+00:00,0,0,0,0.068931221,0.033004326,0.202621462,0.118103071,0.237570596,0.118670068,0.09099572,0.090668671,0.060287845,0.080578823,0.190956344,0.144774282,0.1201792
2010-08-13 02:00:00+00:00,0,0,0,0.068857958,0.032996988,0.202621462,0.118005504,0.237481362,0.118599158,0.090898212,0.090571513,0.060271331,0.080524271,0.190876956,0.144714196,0.1201224
2010-08-13 03:00:00+00:00,0,0,0,0.068784694,0.032989649,0.202621462,0.117907937,0.237392129,0.118528247,0.090800703,0.090474355,0.060254818,0.080469719,0.190797568,0.14465411,0.1200657
2010-08-13 04:00:00+00:00,0,0,0,0.068711431,0.032982311,0.202621462,0.11781037,0.237302895,0.118457336,0.090703195,0.090377197,0.060238304,0.080415167,0.19071818,0.144594024,0.120009
2010-08-13 05:00:00+00:00,0,0,0,0.068638167,0.032974972,0.202621462,0.117712804,0.237213662,0.118386425,0.090605686,0.090280039,0.06022179,0.080360615,0.190638792,0.144533938,0.1199523
2010-08-13 06:00:00+00:00,0,0,0,0.068564904,0.032967633,0.202621462,0.117615237,0.237124428,0.118315514,0.090508178,0.090182881,0.060205276,0.080306063,0.190559404,0.144473852,0.1198955
2010-08-13 07:00:00+00:00,0,0,0,0.068491641,0.032960295,0.202621462,0.11751767,0.237035195,0.118244604,0.090410669,0.090085723,0.060188763,0.080251511,0.190480016,0.144413766,0.1198388
2010-08-13 08:00:00+00:00,0,0,0,0.068418377,0.032952956,0.202621462,0.117420103,0.236945961,0.118173693,0.09031316,0.089988565,0.060172249,0.080196959,0.190400629,0.14435368,0.1197821
2010-08-13 09:00:00+00:00,0,0,0,0.068345114,0.032945617,0.202621462,0.117322536,0.236856727,0.118102782,0.090215652,0.089891407,0.060155735,0.080142407,0.190321241,0.144293593,0.1197254
2010-08-13 10:00:00+00:00,0,0,0,0.06827185,0.032938279,0.202621462,0.11722497,0.236767494,0.118031871,0.090118143,0.089794248,0.060139222,0.080087855,0.190241853,0.144233507,0.1196686
2010-08-13 11:00:00+00:00,0,0,0,0.068198587,0.03293094,0.202621462,0.117127403,0.23667826,0.117960961,0.090020635,0.08969709,0.060122708,0.080033303,0.190162465,0.144173421,0.1196119
2010-08-13 12:00:00+00:00,0,0,0,0.068125323,0.032923601,0.202621462,0.117029836,0.236589027,0.11789005,0.089923126,0.089599932,0.060106194,0.079978752,0.190083077,0.144113335,0.1195552
2010-08-13 13:00:00+00:00,0,0,0,0.06805206,0.032916263,0.202621462,0.116932269,0.236499793,0.117819139,0.089825618,0.089502774,0.06008968,0.0799242,0.190003689,0.144053249,0.1194985
2010-08-13 14:00:00+00:00,0,0,0,0.067978796,0.032908924,0.202621462,0.116834702,0.23641056,0.117748228,0.089728109,0.089405616,0.060073167,0.079869648,0.189924301,0.143993163,0.1194418
2010-08-13 15:00:00+00:00,0,0,0,0.067905533,0.032901586,0.202621462,0.116737136,0.236321326,0.117677318,0.089630601,0.089308458,0.060056653,0.079815096,0.189844913,0.143933077,0.119385
2010-08-13 16:00:00+00:00,0,0,0,0.067832269,0.032894247,0.202621462,0.116639569,0.236232093,0.117606407,0.089533092,0.0892113,0.060040139,0.079760544,0.189765525,0.143872991,0.1193283
2010-08-13 17:00:00+00:00,0,0,0,0.067759006,0.032886908,0.202621462,0.116542002,0.236142859,0.117535496,0.089435583,0.089114142,0.060023626,0.079705992,0.189686137,0.143812905,0.1192716
2010-08-13 18:00:00+00:00,0,0,0,0.067685742,0.03287957,0.202621462,0.116444435,0.236053626,0.117464585,0.089338075,0.089016984,0.060007112,0.07965144,0.189606749,0.143752819,0.1192149
2010-08-13 19:00:00+00:00,0,0,0,0.067612479,0.032872231,0.202621462,0.116346868,0.235964392,0.117393675,0.089240566,0.088919826,0.059990598,0.079596888,0.189527361,0.143692733,0.1191581
2010-08-13 20:00:00+00:00,0,0,0,0.067539215,0.032864892,0.202621462,0.116249302,0.235875159,0.117322764,0.089143058,0.088822667,0.059974084,0.079542336,0.189447973,0.143632647,0.1191014
2010-08-13 21:00:00+00:00,0,0,0,0.067465952,0.032857554,0.202621462,0.116151735,0.235785925,0.117251853,0.089045549,0.088725509,0.059957571,0.079487784,0.189368585,0.143572561,0.1190447
2010-08-13 22:00:00+00:00,0,0,0,0.067392688,0.032850215,0.202621462,0.116054168,0.235696692,0.117180942,0.088948041,0.088628351,0.059941057,0.079433232,0.189289198,0.143512475,0.118988
2010-08-13 23:00:00+00:00,0,0,0,0.067319425,0.032842876,0.202621462,0.115956601,0.235607458,0.117110032,0.088850532,0.088531193,0.059924543,0.07937868,0.18920981,0.143452389,0.1189312
2010-08-14 00:00:00+00:00,0,0,0,0.067255782,0.032835538,0.202621462,0.115836819,0.235521724,0.117060547,0.088762223,0.088443201,0.05990803,0.079324128,0.189129611,0.143387315,0.1188777
2010-08-14 01:00:00+00:00,0,0,0,0.067192139,0.032828199,0.202621462,0.115717037,0.235435991,0.117011063,0.088673913,0.088355209,0.059891516,0.079269577,0.189049412,0.143322242,0.1188243
2010-08-14 02:00:00+00:00,0,0,0,0.067128496,0.03282086,0.202621462,0.115597255,0.235350257,0.116961578,0.088585604,0.088267217,0.059875003,0.079215025,0.188969214,0.143257168,0.1187708
2010-08-14 03:00:00+00:00,0,0,0,0.067064853,0.032813521,0.202621462,0.115477473,0.235264524,0.116912093,0.088497294,0.088179225,0.059858489,0.079160473,0.188889015,0.143192094,0.1187173
2010-08-14 04:00:00+00:00,0,0,0,0.06700121,0.032806183,0.202621462,0.115357691,0.23517879,0.116862609,0.088408985,0.088091233,0.059841976,0.079105921,0.188808816,0.14312702,0.1186638
2010-08-14 05:00:00+00:00,0,0,0,0.066937567,0.032798844,0.202621462,0.115237908,0.235093056,0.116813124,0.088320675,0.088003241,0.059825462,0.079051369,0.188728618,0.143061946,0.1186103
2010-08-14 06:00:00+00:00,0,0,0,0.066873924,0.032791505,0.202621462,0.115118126,0.235007323,0.11676364,0.088232366,0.087915248,0.059808949,0.078996817,0.188648419,0.142996872,0.1185568
2010-08-14 07:00:00+00:00,0,0,0,0.066810282,0.032784166,0.202621462,0.114998344,0.234921589,0.116714155,0.088144056,0.087827256,0.059792435,0.078942265,0.188568221,0.142931798,0.1185033
2010-08-14 08:00:00+00:00,0,0,0,0.066746639,0.032776828,0.202621462,0.114878562,0.234835856,0.116664671,0.088055747,0.087739264,0.059775921,0.078887713,0.188488022,0.142866724,0.1184498
2010-08-14 09:00:00+00:00,0,0,0,0.066682996,0.032769489,0.202621462,0.11475878,0.234750122,0.116615186,0.087967437,0.087651272,0.059759408,0.078833161,0.188407823,0.14280165,0.1183963
2010-08-14 10:00:00+00:00,0,0,0,0.066619353,0.03276215,0.202621462,0.114638998,0.234664388,0.116565702,0.087879128,0.08756328,0.059742894,0.078778609,0.188327625,0.142736576,0.1183428
2010-08-14 11:00:00+00:00,0,0,0,0.06655571,0.032754811,0.202621462,0.114519215,0.234578655,0.116516217,0.087790818,0.087475288,0.059726381,0.078724057,0.188247426,0.142671502,0.1182894
2010-08-14 12:00:00+00:00,0,0,0,0.066492067,0.032747472,0.202621462,0.114399433,0.234492921,0.116466732,0.087702509,0.087387296,0.059709867,0.078669505,0.188167227,0.142606428,0.1182359
2010-08-14 13:00:00+00:00,0,0,0,0.066428424,0.032740134,0.202621462,0.114279651,0.234407188,0.116417248,0.087614199,0.087299304,0.059693354,0.078614954,0.188087029,0.142541354,0.1181824
2010-08-14 14:00:00+00:00,0,0,0,0.066364781,0.032732795,0.202621462,0.114159869,0.234321454,0.116367763,0.08752589,0.087211312,0.05967684,0.078560402,0.18800683,0.14247628,0.1181289
2010-08-14 15:00:00+00:00,0,0,0,0.066301138,0.032725456,0.202621462,0.114040087,0.23423572,0.116318279,0.08743758,0.08712332,0.059660327,0.07850585,0.187926631,0.142411206,0.1180754
2010-08-14 16:00:00+00:00,0,0,0,0.066237495,0.032718117,0.202621462,0.113920305,0.234149987,0.116268794,0.087349271,0.087035328,0.059643813,0.078451298,0.187846433,0.142346132,0.1180219
2010-08-14 17:00:00+00:00,0,0,0,0.066173852,0.032710779,0.202621462,0.113800523,0.234064253,0.11621931,0.087260961,0.086947335,0.059627299,0.078396746,0.187766234,0.142281058,0.1179684
2010-08-14 18:00:00+00:00,0,0,0,0.06611021,0.03270344,0.202621462,0.11368074,0.23397852,0.116169825,0.087172652,0.086859343,0.059610786,0.078342194,0.187686036,0.142215984,0.1179149
2010-08-14 19:00:00+00:00,0,0,0,0.066046567,0.032696101,0.202621462,0.113560958,0.233892786,0.116120341,0.087084342,0.086771351,0.059594272,0.078287642,0.187605837,0.14215091,0.1178614
2010-08-14 20:00:00+00:00,0,0,0,0.065982924,0.032688762,0.202621462,0.113441176,0.233807052,0.116070856,0.086996033,0.086683359,0.059577759,0.07823309,0.187525638,0.142085836,0.1178079
2010-08-14 21:00:00+00:00,0,0,0,0.065919281,0.032681424,0.202621462,0.113321394,0.233721319,0.116021371,0.086907723,0.086595367,0.059561245,0.078178538,0.18744544,0.142020762,0.1177545
2010-08-14 22:00:00+00:00,0,0,0,0.065855638,0.032674085,0.202621462,0.113201612,0.233635585,0.115971887,0.086819414,0.086507375,0.059544732,0.078123986,0.187365241,0.141955688,0.117701
2010-08-14 23:00:00+00:00,0,0,0,0.065791995,0.032666746,0.202621462,0.11308183,0.233549852,0.115922402,0.086731104,0.086419383,0.059528218,0.078069434,0.187285042,0.141890614,0.1176475
2010-08-15 00:00:00+00:00,0,0,0,0.065777934,0.032659623,0.202621462,0.11306832,0.233469804,0.115918321,0.086691089,0.086379511,0.059511705,0.078024689,0.187214565,0.141829102,0.1176191
2010-08-15 01:00:00+00:00,0,0,0,0.065763874,0.0326525,0.202621462,0.11305481,0.233389756,0.11591424,0.086651074,0.08633964,0.059495191,0.077979944,0.187144088,0.141767591,0.1175907
2010-08-15 02:00:00+00:00,0,0,0,0.065749813,0.032645378,0.202621462,0.1130413,0.233309708,0.115910159,0.086611058,0.086299768,0.059478678,0.077935199,0.18707361,0.141706079,0.1175623
2010-08-15 03:00:00+00:00,0,0,0,0.065735752,0.032638255,0.202621462,0.11302779,0.23322966,0.115906077,0.086571043,0.086259897,0.059462164,0.077890454,0.187003133,0.141644567,0.1175339
2010-08-15 04:00:00+00:00,0,0,0,0.065721692,0.032631132,0.202621462,0.11301428,0.233149613,0.115901996,0.086531028,0.086220025,0.05944565,0.077845709,0.186932655,0.141583055,0.1175056
2010-08-15 05:00:00+00:00,0,0,0,0.065707631,0.032624009,0.202621462,0.11300077,0.233069565,0.115897915,0.086491012,0.086180154,0.059429137,0.077800964,0.186862178,0.141521544,0.1174772
2010-08-15 06:00:00+00:00,0,0,0,0.065693571,0.032616887,0.202621462,0.11298726,0.232989517,0.115893834,0.086450997,0.086140282,0.059412623,0.077756219,0.1867917,0.141460032,0.1174488
2010-08-15 07:00:00+00:00,0,0,0,0.06567951,0.032609764,0.202621462,0.11297375,0.232909469,0.115889752,0.086410981,0.086100411,0.05939611,0.077711474,0.186721223,0.14139852,0.1174204
2010-08-15 08:00:00+00:00,0,0,0,0.065665449,0.032602641,0.202621462,0.11296024,0.232829421,0.115885671,0.086370966,0.086060539,0.059379596,0.077666729,0.186650745,0.141337008,0.117392
2010-08-15 09:00:00+00:00,0,0,0,0.065651389,0.032595518,0.202621462,0.11294673,0.232749374,0.11588159,0.086330951,0.086020667,0.059363083,0.077621984,0.186580268,0.141275496,0.1173636
2010-08-15 10:00:00+00:00,0,0,0,0.065637328,0.032588396,0.202621462,0.11293322,0.232669326,0.115877508,0.086290935,0.085980796,0.059346569,0.077577239,0.18650979,0.141213985,0.1173352
2010-08-15 11:00:00+00:00,0,0,0,0.065623267,0.032581273,0.202621462,0.11291971,0.232589278,0.115873427,0.08625092,0.085940924,0.059330056,0.077532494,0.186439313,0.141152473,0.1173069
2010-08-15 12:00:00+00:00,0,0,0,0.065609207,0.03257415,0.202621462,0.1129062,0.23250923,0.115869346,0.086210905,0.085901053,0.059313542,0.077487749,0.186368836,0.141090961,0.1172785
2010-08-15 13:00:00+00:00,0,0,0,0.065595146,0.032567027,0.202621462,0.11289269,0.232429183,0.115865265,0.086170889,0.085861181,0.059297028,0.077443004,0.186298358,0.141029449,0.1172501
2010-08-15 14:00:00+00:00,0,0,0,0.065581086,0.032559905,0.202621462,0.11287918,0.232349135,0.115861183,0.086130874,0.08582131,0.059280515,0.077398259,0.186227881,0.140967937,0.1172217
2010-08-15 15:00:00+00:00,0,0,0,0.065567025,0.032552782,0.202621462,0.11286567,0.232269087,0.115857102,0.086090859,0.085781438,0.059264001,0.077353514,0.186157403,0.140906426,0.1171933
2010-08-15 16:00:00+00:00,0,0,0,0.065552964,0.032545659,0.202621462,0.11285216,0.232189039,0.115853021,0.086050843,0.085741567,0.059247488,0.077308769,0.186086926,0.140844914,0.1171649
2010-08-15 17:00:00+00:00,0,0,0,0.065538904,0.032538536,0.202621462,0.11283865,0.232108991,0.11584894,0.086010828,0.085701695,0.059230974,0.077264024,0.186016448,0.140783402,0.1171365
2010-08-15 18:00:00+00:00,0,0,0,0.065524843,0.032531414,0.202621462,0.11282514,0.232028944,0.115844858,0.085970812,0.085661824,0.059214461,0.077219279,0.185945971,0.14072189,0.1171082
2010-08-15 19:00:00+00:00,0,0,0,0.065510782,0.032524291,0.202621462,0.112811631,0.231948896,0.115840777,0.085930797,0.085621952,0.059197947,0.077174534,0.185875493,0.140660379,0.1170798
2010-08-15 20:00:00+00:00,0,0,0,0.065496722,0.032517168,0.202621462,0.112798121,0.231868848,0.115836696,0.085890782,0.08558208,0.059181434,0.077129789,0.185805016,0.140598867,0.1170514
2010-08-15 21:00:00+00:00,0,0,0,0.065482661,0.032510045,0.202621462,0.112784611,0.2317888,0.115832614,0.085850766,0.085542209,0.05916492,0.077085044,0.185734538,0.140537355,0.117023
2010-08-15 22:00:00+00:00,0,0,0,0.065468601,0.032502923,0.202621462,0.112771101,0.231708752,0.115828533,0.085810751,0.085502337,0.059148407,0.077040299,0.185664061,0.140475843,0.1169946
2010-08-15 23:00:00+00:00,0,0,0,0.06545454,0.0324958,0.202621462,0.112757591,0.231628705,0.115824452,0.085770736,0.085462466,0.059131893,0.076995554,0.185593584,0.140414331,0.1169662
2010-08-16 00:00:00+00:00,0,0,0,0.065506589,0.032488461,0.202621462,0.112930026,0.23156856,0.115890006,0.085780394,0.08547209,0.059115379,0.076974101,0.185542548,0.1403926,0.1169758
2010-08-16 01:00:00+00:00,0,0,0,0.065558638,0.032481122,0.202621462,0.11310246,0.231508416,0.115955561,0.085790053,0.085481714,0.059098866,0.076952648,0.185491513,0.14037087,0.1169854
2010-08-16 02:00:00+00:00,0,0,0,0.065610687,0.032473783,0.202621462,0.113274895,0.231448272,0.116021115,0.085799712,0.085491338,0.059082352,0.076931195,0.185440478,0.140349139,0.116995
2010-08-16 03:00:00+00:00,0,0,0,0.065662737,0.032466445,0.202621462,0.11344733,0.231388127,0.11608667,0.085809371,0.085500962,0.059065838,0.076909742,0.185389443,0.140327408,0.1170046
2010-08-16 04:00:00+00:00,0,0,0,0.065714786,0.032459106,0.202621462,0.113619765,0.231327983,0.116152224,0.08581903,0.085510586,0.059049324,0.076888289,0.185338408,0.140305677,0.1170142
2010-08-16 05:00:00+00:00,0,0,0,0.065766835,0.032451767,0.202621462,0.1137922,0.231267839,0.116217779,0.085828689,0.08552021,0.059032811,0.076866836,0.185287373,0.140283946,0.1170238
2010-08-16 06:00:00+00:00,0,0,0,0.065818884,0.032444428,0.202621462,0.113964635,0.231207695,0.116283334,0.085838347,0.085529835,0.059016297,0.076845383,0.185236338,0.140262215,0.1170335
2010-08-16 07:00:00+00:00,0,0,0,0.065870933,0.03243709,0.202621462,0.11413707,0.23114755,0.116348888,0.085848006,0.085539459,0.058999783,0.07682393,0.185185303,0.140240484,0.1170431
2010-08-16 08:00:00+00:00,0,0,0,0.065922982,0.032429751,0.202621462,0.114309505,0.231087406,0.116414443,0.085857665,0.085549083,0.05898327,0.076802477,0.185134268,0.140218753,0.1170527
2010-08-16 09:00:00+00:00,0,0,0,0.065975032,0.032422412,0.202621462,0.114481939,0.231027262,0.116479997,0.085867324,0.085558707,0.058966756,0.076781024,0.185083233,0.140197022,0.1170623
2010-08-16 10:00:00+00:00,0,0,0,0.066027081,0.032415073,0.202621462,0.114654374,0.230967117,0.116545552,0.085876983,0.085568331,0.058950242,0.076759572,0.185032197,0.140175291,0.1170719
2010-08-16 11:00:00+00:00,0,0,0,0.06607913,0.032407735,0.202621462,0.114826809,0.230906973,0.116611106,0.085886641,0.085577955,0.058933728,0.076738119,0.184981162,0.14015356,0.1170815
2010-08-16 12:00:00+00:00,0,0,0,0.066131179,0.032400396,0.202621462,0.114999244,0.230846829,0.116676661,0.0858963,0.085587579,0.058917215,0.076716666,0.184930127,0.140131829,0.1170911
2010-08-16 13:00:00+00:00,0,0,0,0.066183228,0.032393057,0.202621462,0.115171679,0.230786684,0.116742215,0.085905959,0.085597203,0.058900701,0.076695213,0.184879092,0.140110098,0.1171007
2010-08-16 14:00:00+00:00,0,0,0,0.066235278,0.032385718,0.202621462,0.115344114,0.23072654,0.11680777,0.085915618,0.085606827,0.058884187,0.07667376,0.184828057,0.140088367,0.1171103
2010-08-16 15:00:00+00:00,0,0,0,0.066287327,0.032378379,0.202621462,0.115516549,0.230666396,0.116873324,0.085925277,0.085616452,0.058867674,0.076652307,0.184777022,0.140066636,0.1171199
2010-08-16 16:00:00+00:00,0,0,0,0.066339376,0.032371041,0.202621462,0.115688984,0.230606252,0.116938879,0.085934936,0.085626076,0.05885116,0.076630854,0.184725987,0.140044905,0.1171295
2010-08-16 17:00:00+00:00,0,0,0,0.066391425,0.032363702,0.202621462,0.115861418,0.230546107,0.117004433,0.085944594,0.0856357,0.058834646,0.076609401,0.184674952,0.140023174,0.1171391
2010-08-16 18:00:00+00:00,0,0,0,0.066443474,0.032356363,0.202621462,0.116033853,0.230485963,0.117069988,0.085954253,0.085645324,0.058818132,0.076587948,0.184623917,0.140001443,0.1171487
