,PHOT,WTOF,WTON,HE Raven,HE Vrben,HE Matka ,HE Dosnica,HE Kalimanci,HE Pesocani,HE Popova Sapka,HE Pena cascade,HE Sapuncica,HE Strezevo 1,HE Turija,HE Zrnovci,HROR
2015-01-06 15:00:00+00:00,0,0,0,0.447790373,0.560274232,0.630895618,0.508274091,0.351659459,0.871847236,0.362491302,0.36247523,0.780674802,0.654656212,0.350884161,0.368373475,0.4967844
2015-01-06 16:00:00+00:00,0,0,0,0.448263253,0.558442921,0.631799387,0.510046987,0.352899973,0.871445957,0.362945692,0.3629296,0.782108219,0.655953865,0.352130986,0.370617476,0.4968316
2015-01-06 17:00:00+00:00,0,0,0,0.448736133,0.55661161,0.632703156,0.511819883,0.354140486,0.871044679,0.363400083,0.363383971,0.783541636,0.657251518,0.353377811,0.372861477,0.4968787
2015-01-06 18:00:00+00:00,0,0,0,0.449209013,0.5547803,0.633606924,0.513592779,0.355381,0.8706434,0.363854473,0.363838341,0.784975053,0.658549171,0.354624637,0.375105478,0.4969259
2015-01-06 19:00:00+00:00,0,0,0,0.449681892,0.552948989,0.634510693,0.515365675,0.356621513,0.870242121,0.364308863,0.364292711,0.78640847,0.659846823,0.355871462,0.377349479,0.4969731
2015-01-06 20:00:00+00:00,0,0,0,0.450154772,0.551117679,0.635414462,0.517138571,0.357862027,0.869840843,0.364763254,0.364747081,0.787841888,0.661144476,0.357118288,0.379593481,0.4970203
2015-01-06 21:00:00+00:00,0,0,0,0.450627652,0.549286368,0.636318231,0.518911467,0.359102541,0.869439564,0.365217644,0.365201452,0.789275305,0.662442129,0.358365113,0.381837482,0.4970675
2015-01-06 22:00:00+00:00,0,0,0,0.451100532,0.547455058,0.637221999,0.520684363,0.360343054,0.869038285,0.365672035,0.365655822,0.790708722,0.663739782,0.359611939,0.384081483,0.4971147
2015-01-06 23:00:00+00:00,0,0,0,0.451573412,0.545623747,0.638125768,0.522457259,0.361583568,0.868637007,0.366126425,0.366110192,0.792142139,0.665037434,0.360858764,0.386325484,0.4971619
2015-01-07 00:00:00+00:00,0,0,0,0.450995535,0.545090843,0.638329311,0.521834415,0.361674039,0.865868399,0.366676238,0.366659981,0.787824292,0.66333565,0.360592247,0.385739684,0.4964501
2015-01-07 01:00:00+00:00,0,0,0,0.450417658,0.544557939,0.638532854,0.521211571,0.36176451,0.863099792,0.367226051,0.367209769,0.783506446,0.661633865,0.36032573,0.385153885,0.4957383
2015-01-07 02:00:00+00:00,0,0,0,0.449839781,0.544025035,0.638736397,0.520588727,0.361854981,0.860331185,0.367775864,0.367759558,0.779188599,0.659932081,0.360059213,0.384568086,0.4950265
2015-01-07 03:00:00+00:00,0,0,0,0.449261904,0.543492131,0.63893994,0.519965883,0.361945452,0.857562577,0.368325677,0.368309346,0.774870752,0.658230296,0.359792696,0.383982286,0.4943147
2015-01-07 04:00:00+00:00,0,0,0,0.448684027,0.542959227,0.639143483,0.519343038,0.362035924,0.85479397,0.36887549,0.368859135,0.770552905,0.656528512,0.359526178,0.383396487,0.4936029
2015-01-07 05:00:00+00:00,0,0,0,0.44810615,0.542426323,0.639347026,0.518720194,0.362126395,0.852025363,0.369425303,0.369408923,0.766235059,0.654826727,0.359259661,0.382810687,0.4928911
2015-01-07 06:00:00+00:00,0,0,0,0.447528273,0.541893419,0.639550569,0.51809735,0.362216866,0.849256755,0.369975116,0.369958712,0.761917212,0.653124943,0.358993144,0.382224888,0.4921793
2015-01-07 07:00:00+00:00,0,0,0,0.446950397,0.541360515,0.639754112,0.517474506,0.362307337,0.846488148,0.370524928,0.370508501,0.757599365,0.651423158,0.358726627,0.381639088,0.4914675
2015-01-07 08:00:00+00:00,0,0,0,0.44637252,0.540827611,0.639957655,0.516851662,0.362397808,0.843719541,0.371074741,0.371058289,0.753281518,0.649721374,0.35846011,0.381053289,0.4907557
2015-01-07 09:00:00+00:00,0,0,0,0.445794643,0.540294706,0.640161198,0.516228818,0.36248828,0.840950934,0.371624554,0.371608078,0.748963671,0.648019589,0.358193592,0.38046749,0.4900439
2015-01-07 10:00:00+00:00,0,0,0,0.445216766,0.539761802,0.640364741,0.515605974,0.362578751,0.838182326,0.372174367,0.372157866,0.744645825,0.646317805,0.357927075,0.37988169,0.4893321
2015-01-07 11:00:00+00:00,0,0,0,0.444638889,0.539228898,0.640568284,0.51498313,0.362669222,0.835413719,0.37272418,0.372707655,0.740327978,0.64461602,0.357660558,0.379295891,0.4886203
2015-01-07 12:00:00+00:00,0,0,0,0.444061012,0.538695994,0.640771826,0.514360286,0.362759693,0.832645112,0.373273993,0.373257443,0.736010131,0.642914235,0.357394041,0.378710091,0.4879085
2015-01-07 13:00:00+00:00,0,0,0,0.443483135,0.53816309,0.640975369,0.513737442,0.362850164,0.829876504,0.373823806,0.373807232,0.731692284,0.641212451,0.357127524,0.378124292,0.4871967
2015-01-07 14:00:00+00:00,0,0,0,0.442905258,0.537630186,0.641178912,0.513114598,0.362940636,0.827107897,0.374373619,0.37435702,0.727374438,0.639510666,0.356861006,0.377538493,0.4864849
2015-01-07 15:00:00+00:00,0,0,0,0.442327382,0.537097282,0.641382455,0.512491754,0.363031107,0.82433929,0.374923432,0.374906809,0.723056591,0.637808882,0.356594489,0.376952693,0.4857731
2015-01-07 16:00:00+00:00,0,0,0,0.441749505,0.536564378,0.641585998,0.511868909,0.363121578,0.821570682,0.375473245,0.375456597,0.718738744,0.636107097,0.356327972,0.376366894,0.4850613
2015-01-07 17:00:00+00:00,0,0,0,0.441171628,0.536031474,0.641789541,0.511246065,0.363212049,0.818802075,0.376023058,0.376006386,0.714420897,0.634405313,0.356061455,0.375781094,0.4843495
2015-01-07 18:00:00+00:00,0,0,0,0.440593751,0.53549857,0.641993084,0.510623221,0.36330252,0.816033468,0.376572871,0.376556175,0.71010305,0.632703528,0.355794938,0.375195295,0.4836378
2015-01-07 19:00:00+00:00,0,0,0,0.440015874,0.534965666,0.642196627,0.510000377,0.363392992,0.81326486,0.377122684,0.377105963,0.705785204,0.631001744,0.35552842,0.374609496,0.482926
2015-01-07 20:00:00+00:00,0,0,0,0.439437997,0.534432762,0.64240017,0.509377533,0.363483463,0.810496253,0.377672496,0.377655752,0.701467357,0.629299959,0.355261903,0.374023696,0.4822142
2015-01-07 21:00:00+00:00,0,0,0,0.43886012,0.533899858,0.642603713,0.508754689,0.363573934,0.807727646,0.378222309,0.37820554,0.69714951,0.627598175,0.354995386,0.373437897,0.4815024
2015-01-07 22:00:00+00:00,0,0,0,0.438282243,0.533366954,0.642807256,0.508131845,0.363664405,0.804959038,0.378772122,0.378755329,0.692831663,0.62589639,0.354728869,0.372852097,0.4807906
2015-01-07 23:00:00+00:00,0,0,0,0.437704367,0.532834049,0.643010799,0.507509001,0.363754876,0.802190431,0.379321935,0.379305117,0.688513817,0.624194606,0.354462352,0.372266298,0.4800788
2015-01-08 00:00:00+00:00,0,0,0,0.435680902,0.544574452,0.642094971,0.505770134,0.363383217,0.797875971,0.381536595,0.381519679,0.683157818,0.621180224,0.354092482,0.37156366,0.4804673
2015-01-08 01:00:00+00:00,0,0,0,0.433657438,0.556314854,0.641179143,0.504031267,0.363011557,0.793561511,0.383751255,0.38373424,0.677801819,0.618165843,0.353722613,0.370861021,0.4808558
2015-01-08 02:00:00+00:00,0,0,0,0.431633973,0.568055256,0.640263315,0.5022924,0.362639898,0.789247051,0.385965915,0.385948802,0.67244582,0.615151462,0.353352744,0.370158383,0.4812443
2015-01-08 03:00:00+00:00,0,0,0,0.429610509,0.579795658,0.639347487,0.500553533,0.362268238,0.784932591,0.388180574,0.388163364,0.667089821,0.612137081,0.352982874,0.369455745,0.4816328
2015-01-08 04:00:00+00:00,0,0,0,0.427587045,0.591536061,0.638431659,0.498814665,0.361896579,0.780618131,0.390395234,0.390377925,0.661733823,0.6091227,0.352613005,0.368753106,0.4820213
2015-01-08 05:00:00+00:00,0,0,0,0.42556358,0.603276463,0.637515831,0.497075798,0.361524919,0.776303671,0.392609894,0.392592487,0.656377824,0.606108318,0.352243136,0.368050468,0.4824098
2015-01-08 06:00:00+00:00,0,0,0,0.423540116,0.615016865,0.636600003,0.495336931,0.36115326,0.771989211,0.394824554,0.394807048,0.651021825,0.603093937,0.351873266,0.36734783,0.4827983
2015-01-08 07:00:00+00:00,0,0,0,0.421516652,0.626757267,0.635684175,0.493598064,0.3607816,0.767674751,0.397039213,0.39702161,0.645665826,0.600079556,0.351503397,0.366645191,0.4831867
2015-01-08 08:00:00+00:00,0,0,0,0.419493187,0.63849767,0.634768347,0.491859197,0.36040994,0.763360291,0.399253873,0.399236172,0.640309827,0.597065175,0.351133527,0.365942553,0.4835752
2015-01-08 09:00:00+00:00,0,0,0,0.417469723,0.650238072,0.633852519,0.49012033,0.360038281,0.759045831,0.401468533,0.401450733,0.634953828,0.594050794,0.350763658,0.365239915,0.4839637
2015-01-08 10:00:00+00:00,0,0,0,0.415446258,0.661978474,0.632936691,0.488381463,0.359666621,0.754731372,0.403683193,0.403665295,0.62959783,0.591036412,0.350393789,0.364537276,0.4843522
2015-01-08 11:00:00+00:00,0,0,0,0.413422794,0.673718876,0.632020863,0.486642596,0.359294962,0.750416912,0.405897853,0.405879856,0.624241831,0.588022031,0.350023919,0.363834638,0.4847407
2015-01-08 12:00:00+00:00,0,0,0,0.41139933,0.685459278,0.631105035,0.484903729,0.358923302,0.746102452,0.408112512,0.408094418,0.618885832,0.58500765,0.34965405,0.363132,0.4851292
2015-01-08 13:00:00+00:00,0,0,0,0.409375865,0.697199681,0.630189207,0.483164862,0.358551643,0.741787992,0.410327172,0.410308979,0.613529833,0.581993269,0.349284181,0.362429361,0.4855177
2015-01-08 14:00:00+00:00,0,0,0,0.407352401,0.708940083,0.629273379,0.481425995,0.358179983,0.737473532,0.412541832,0.412523541,0.608173834,0.578978887,0.348914311,0.361726723,0.4859062
2015-01-08 15:00:00+00:00,0,0,0,0.405328936,0.720680485,0.628357551,0.479687128,0.357808324,0.733159072,0.414756492,0.414738103,0.602817836,0.575964506,0.348544442,0.361024085,0.4862947
2015-01-08 16:00:00+00:00,0,0,0,0.403305472,0.732420887,0.627441723,0.477948261,0.357436664,0.728844612,0.416971151,0.416952664,0.597461837,0.572950125,0.348174573,0.360321447,0.4866832
2015-01-08 17:00:00+00:00,0,0,0,0.401282008,0.74416129,0.626525895,0.476209393,0.357065005,0.724530152,0.419185811,0.419167226,0.592105838,0.569935744,0.347804703,0.359618808,0.4870717
2015-01-08 18:00:00+00:00,0,0,0,0.399258543,0.755901692,0.625610067,0.474470526,0.356693345,0.720215692,0.421400471,0.421381787,0.586749839,0.566921363,0.347434834,0.35891617,0.4874602
2015-01-08 19:00:00+00:00,0,0,0,0.397235079,0.767642094,0.624694239,0.472731659,0.356321685,0.715901232,0.423615131,0.423596349,0.58139384,0.563906981,0.347064965,0.358213532,0.4878487
2015-01-08 20:00:00+00:00,0,0,0,0.395211615,0.779382496,0.623778411,0.470992792,0.355950026,0.711586772,0.425829791,0.425810911,0.576037842,0.5608926,0.346695095,0.357510893,0.4882372
2015-01-08 21:00:00+00:00,0,0,0,0.39318815,0.791122898,0.622862583,0.469253925,0.355578366,0.707272312,0.42804445,0.428025472,0.570681843,0.557878219,0.346325226,0.356808255,0.4886257
2015-01-08 22:00:00+00:00,0,0,0,0.391164686,0.802863301,0.621946755,0.467515058,0.355206707,0.702957852,0.43025911,0.430240034,0.565325844,0.554863838,0.345955357,0.356105617,0.4890142
2015-01-08 23:00:00+00:00,0,0,0,0.389141221,0.814603703,0.621030927,0.465776191,0.354835047,0.698643392,0.43247377,0.432454595,0.559969845,0.551849457,0.345585487,0.355402978,0.4894027
2015-01-09 00:00:00+00:00,0,0,0,0.388237126,0.815640535,0.619745349,0.464506942,0.354647812,0.697640086,0.435508504,0.435489195,0.558884052,0.550449388,0.345646619,0.355304894,0.4890277
2015-01-09 01:00:00+00:00,0,0,0,0.38733303,0.816677367,0.61845977,0.463237692,0.354460577,0.696636779,0.438543238,0.438523794,0.55779826,0.549049319,0.345707751,0.355206809,0.4886527
2015-01-09 02:00:00+00:00,0,0,0,0.386428934,0.817714199,0.617174192,0.461968443,0.354273343,0.695633473,0.441577972,0.441558393,0.556712467,0.54764925,0.345768883,0.355108724,0.4882777
2015-01-09 03:00:00+00:00,0,0,0,0.385524838,0.818751031,0.615888614,0.460699194,0.354086108,0.694630166,0.444612706,0.444592993,0.555626674,0.546249181,0.345830015,0.35501064,0.4879027
2015-01-09 04:00:00+00:00,0,0,0,0.384620742,0.819787863,0.614603035,0.459429944,0.353898873,0.693626859,0.44764744,0.447627592,0.554540881,0.544849112,0.345891147,0.354912555,0.4875277
2015-01-09 05:00:00+00:00,0,0,0,0.383716647,0.820824695,0.613317457,0.458160695,0.353711638,0.692623553,0.450682174,0.450662192,0.553455088,0.543449043,0.345952279,0.35481447,0.4871526
2015-01-09 06:00:00+00:00,0,0,0,0.382812551,0.821861527,0.612031879,0.456891446,0.353524403,0.691620246,0.453716907,0.453696791,0.552369295,0.542048974,0.346013411,0.354716386,0.4867776
2015-01-09 07:00:00+00:00,0,0,0,0.381908455,0.82289836,0.6107463,0.455622196,0.353337168,0.69061694,0.456751641,0.45673139,0.551283503,0.540648905,0.346074543,0.354618301,0.4864026
2015-01-09 08:00:00+00:00,0,0,0,0.381004359,0.823935192,0.609460722,0.454352947,0.353149933,0.689613633,0.459786375,0.45976599,0.55019771,0.539248836,0.346135675,0.354520216,0.4860276
2015-01-09 09:00:00+00:00,0,0,0,0.380100264,0.824972024,0.608175144,0.453083697,0.352962698,0.688610327,0.462821109,0.462800589,0.549111917,0.537848767,0.346196807,0.354422132,0.4856526
2015-01-09 10:00:00+00:00,0,0,0,0.379196168,0.826008856,0.606889565,0.451814448,0.352775463,0.68760702,0.465855843,0.465835189,0.548026124,0.536448698,0.346257939,0.354324047,0.4852776
2015-01-09 11:00:00+00:00,0,0,0,0.378292072,0.827045688,0.605603987,0.450545199,0.352588229,0.686603714,0.468890577,0.468869788,0.546940331,0.535048629,0.346319071,0.354225962,0.4849026
2015-01-09 12:00:00+00:00,0,0,0,0.377387976,0.82808252,0.604318409,0.449275949,0.352400994,0.685600407,0.471925311,0.471904387,0.545854539,0.53364856,0.346380203,0.354127878,0.4845276
2015-01-09 13:00:00+00:00,0,0,0,0.37648388,0.829119352,0.60303283,0.4480067,0.352213759,0.684597101,0.474960045,0.474938987,0.544768746,0.532248491,0.346441335,0.354029793,0.4841526
2015-01-09 14:00:00+00:00,0,0,0,0.375579785,0.830156184,0.601747252,0.446737451,0.352026524,0.683593794,0.477994779,0.477973586,0.543682953,0.530848422,0.346502467,0.353931708,0.4837776
2015-01-09 15:00:00+00:00,0,0,0,0.374675689,0.831193016,0.600461674,0.445468201,0.351839289,0.682590488,0.481029513,0.481008186,0.54259716,0.529448353,0.346563599,0.353833624,0.4834026
2015-01-09 16:00:00+00:00,0,0,0,0.373771593,0.832229848,0.599176095,0.444198952,0.351652054,0.681587181,0.484064247,0.484042785,0.541511367,0.528048284,0.346624731,0.353735539,0.4830276
2015-01-09 17:00:00+00:00,0,0,0,0.372867497,0.83326668,0.597890517,0.442929703,0.351464819,0.680583875,0.487098981,0.487077384,0.540425574,0.526648215,0.346685863,0.353637454,0.4826526
2015-01-09 18:00:00+00:00,0,0,0,0.371963401,0.834303512,0.596604939,0.441660453,0.351277584,0.679580568,0.490133715,0.490111984,0.539339782,0.525248146,0.346746995,0.35353937,0.4822775
2015-01-09 19:00:00+00:00,0,0,0,0.371059306,0.835340345,0.59531936,0.440391204,0.351090349,0.678577261,0.493168449,0.493146583,0.538253989,0.523848077,0.346808127,0.353441285,0.4819025
2015-01-09 20:00:00+00:00,0,0,0,0.37015521,0.836377177,0.594033782,0.439121955,0.350903114,0.677573955,0.496203183,0.496181183,0.537168196,0.522448008,0.346869259,0.3533432,0.4815275
2015-01-09 21:00:00+00:00,0,0,0,0.369251114,0.837414009,0.592748204,0.437852705,0.35071588,0.676570648,0.499237917,0.499215782,0.536082403,0.521047939,0.346930391,0.353245116,0.4811525
2015-01-09 22:00:00+00:00,0,0,0,0.368347018,0.838450841,0.591462625,0.436583456,0.350528645,0.675567342,0.502272651,0.502250381,0.53499661,0.51964787,0.346991523,0.353147031,0.4807775
2015-01-09 23:00:00+00:00,0,0,0,0.367442922,0.839487673,0.590177047,0.435314207,0.35034141,0.674564035,0.505307384,0.505284981,0.533910817,0.518247801,0.347052655,0.353048946,0.4804025
2015-01-10 00:00:00+00:00,0,0,0,0.367060442,0.834667951,0.589292726,0.434843276,0.350118436,0.675312765,0.504292908,0.504270549,0.534241276,0.51793889,0.34693083,0.352845804,0.4792959
2015-01-10 01:00:00+00:00,0,0,0,0.366677961,0.829848229,0.588408404,0.434372345,0.349895462,0.676061495,0.503278432,0.503256118,0.534571735,0.517629978,0.346809005,0.352642662,0.4781893
2015-01-10 02:00:00+00:00,0,0,0,0.36629548,0.825028506,0.587524083,0.433901415,0.349672488,0.676810225,0.502263955,0.502241687,0.534902194,0.517321066,0.346687181,0.35243952,0.4770828
2015-01-10 03:00:00+00:00,0,0,0,0.365912999,0.820208784,0.586639762,0.433430484,0.349449514,0.677558954,0.501249479,0.501227255,0.535232653,0.517012155,0.346565356,0.352236378,0.4759762
2015-01-10 04:00:00+00:00,0,0,0,0.365530519,0.815389062,0.58575544,0.432959553,0.349226541,0.678307684,0.500235003,0.500212824,0.535563112,0.516703243,0.346443532,0.352033236,0.4748696
2015-01-10 05:00:00+00:00,0,0,0,0.365148038,0.81056934,0.584871119,0.432488623,0.349003567,0.679056414,0.499220526,0.499198393,0.535893571,0.516394331,0.346321707,0.351830094,0.473763
2015-01-10 06:00:00+00:00,0,0,0,0.364765557,0.805749618,0.583986798,0.432017692,0.348780593,0.679805144,0.49820605,0.498183961,0.53622403,0.51608542,0.346199882,0.351626952,0.4726564
2015-01-10 07:00:00+00:00,0,0,0,0.364383077,0.800929896,0.583102477,0.431546761,0.348557619,0.680553873,0.497191574,0.49716953,0.536554489,0.515776508,0.346078058,0.35142381,0.4715499
2015-01-10 08:00:00+00:00,0,0,0,0.364000596,0.796110173,0.582218155,0.431075831,0.348334645,0.681302603,0.496177097,0.496155098,0.536884948,0.515467596,0.345956233,0.351220668,0.4704433
2015-01-10 09:00:00+00:00,0,0,0,0.363618115,0.791290451,0.581333834,0.4306049,0.348111671,0.682051333,0.495162621,0.495140667,0.537215407,0.515158685,0.345834409,0.351017526,0.4693367
2015-01-10 10:00:00+00:00,0,0,0,0.363235634,0.786470729,0.580449513,0.430133969,0.347888697,0.682800063,0.494148145,0.494126236,0.537545866,0.514849773,0.345712584,0.350814384,0.4682301
2015-01-10 11:00:00+00:00,0,0,0,0.362853154,0.781651007,0.579565191,0.429663039,0.347665723,0.683548792,0.493133668,0.493111804,0.537876325,0.514540862,0.345590759,0.350611242,0.4671235
2015-01-10 12:00:00+00:00,0,0,0,0.362470673,0.776831285,0.57868087,0.429192108,0.34744275,0.684297522,0.492119192,0.492097373,0.538206784,0.51423195,0.345468935,0.3504081,0.466017
2015-01-10 13:00:00+00:00,0,0,0,0.362088192,0.772011563,0.577796549,0.428721177,0.347219776,0.685046252,0.491104716,0.491082942,0.538537243,0.513923038,0.34534711,0.350204958,0.4649104
2015-01-10 14:00:00+00:00,0,0,0,0.361705711,0.767191841,0.576912227,0.428250247,0.346996802,0.685794982,0.490090239,0.49006851,0.538867702,0.513614127,0.345225286,0.350001816,0.4638038
2015-01-10 15:00:00+00:00,0,0,0,0.361323231,0.762372118,0.576027906,0.427779316,0.346773828,0.686543711,0.489075763,0.489054079,0.539198161,0.513305215,0.345103461,0.349798674,0.4626972
2015-01-10 16:00:00+00:00,0,0,0,0.36094075,0.757552396,0.575143585,0.427308385,0.346550854,0.687292441,0.488061287,0.488039648,0.53952862,0.512996303,0.344981636,0.349595532,0.4615907
2015-01-10 17:00:00+00:00,0,0,0,0.360558269,0.752732674,0.574259264,0.426837455,0.34632788,0.688041171,0.48704681,0.487025216,0.539859079,0.512687392,0.344859812,0.34939239,0.4604841
2015-01-10 18:00:00+00:00,0,0,0,0.360175788,0.747912952,0.573374942,0.426366524,0.346104906,0.688789901,0.486032334,0.486010785,0.540189538,0.51237848,0.344737987,0.349189248,0.4593775
2015-01-10 19:00:00+00:00,0,0,0,0.359793308,0.74309323,0.572490621,0.425895593,0.345881933,0.68953863,0.485017858,0.484996354,0.540519996,0.512069568,0.344616163,0.348986106,0.4582709
2015-01-10 20:00:00+00:00,0,0,0,0.359410827,0.738273508,0.5716063,0.425424663,0.345658959,0.69028736,0.484003381,0.483981922,0.540850455,0.511760657,0.344494338,0.348782964,0.4571643
2015-01-10 21:00:00+00:00,0,0,0,0.359028346,0.733453786,0.570721978,0.424953732,0.345435985,0.69103609,0.482988905,0.482967491,0.541180914,0.511451745,0.344372513,0.348579822,0.4560578
2015-01-10 22:00:00+00:00,0,0,0,0.358645866,0.728634063,0.569837657,0.424482801,0.345213011,0.69178482,0.481974429,0.481953059,0.541511373,0.511142833,0.344250689,0.34837668,0.4549512
2015-01-10 23:00:00+00:00,0,0,0,0.358263385,0.723814341,0.568953336,0.424011871,0.344990037,0.692533549,0.480959952,0.480938628,0.541841832,0.510833922,0.344128864,0.348173538,0.4538446
2015-01-11 00:00:00+00:00,0,0,0,0.356710329,0.717675099,0.568017634,0.423153368,0.344557689,0.690742798,0.478250403,0.478229199,0.539653941,0.509657234,0.34381353,0.347608527,0.4519806
2015-01-11 01:00:00+00:00,0,0,0,0.355157272,0.711535857,0.567081931,0.422294866,0.344125342,0.688952047,0.475540853,0.475519769,0.537466049,0.508480546,0.343498197,0.347043516,0.4501166
