,PowerCapacity,Unit,Zone,Technology,Fuel,Efficiency,MinUpTime,MinDownTime,RampUpRate,RampDownRate,StartUpCost,NoLoadCost,RampingCost,PartLoadMin,MinEfficiency,StartUpTime,CO2Intensity,CHPType,CHPPowerToHeat,STOCapacity,STOSelfDischarge,STOMaxChargingPower,STOChargingEfficiency
0,2.0,Ecofys-Al Ardiya Solar PV Park,KW,PHOT,SUN,1.0,0.0,0.0,0.5487033360625,0.5487033360625,0.0,0.0,0,0.0,0.9375,0.125,0,,,,,,
1,5.0,KISR Shagaya Solar PV Park 1,KW,PHOT,SUN,1.0,0.0,0.0,0.5487033360625,0.5487033360625,0.0,0.0,0,0.0,0.9375,0.125,0,,,,,,
2,10.0,Umm Gudair Field Solar PV Park,KW,PHOT,SUN,1.0,0.0,0.0,0.5487033360625,0.5487033360625,0.0,0.0,0,0.0,0.9375,0.125,0,,,,,,
3,1631.0,Az Zour North I IWPP,KW,COMC,GAS,0.5395299617525793,4.615384615384615,1.1888111888111887,0.035847027292307695,0.03657735236923078,102145.40750664317,340.0637477223776,0,0.4105047924895098,0.5121536713286714,0.8741258741258742,0.3355666000451447,,,,,,
4,225.8,Az Zour North I Power Plant Unit I,KW,COMC,GAS,0.5395299617525793,4.615384615384615,1.1888111888111887,0.035847027292307695,0.03657735236923078,102145.40750664317,340.0637477223776,0,0.4105047924895098,0.5121536713286714,0.8741258741258742,0.3355666000451447,,,,,,
5,225.8,Az Zour North I Power Plant Unit II,KW,COMC,GAS,0.5395299617525793,4.615384615384615,1.1888111888111887,0.035847027292307695,0.03657735236923078,102145.40750664317,340.0637477223776,0,0.4105047924895098,0.5121536713286714,0.8741258741258742,0.3355666000451447,,,,,,
6,225.8,Az Zour North I Power Plant Unit III,KW,COMC,GAS,0.5395299617525793,4.615384615384615,1.1888111888111887,0.035847027292307695,0.03657735236923078,102145.40750664317,340.0637477223776,0,0.4105047924895098,0.5121536713286714,0.8741258741258742,0.3355666000451447,,,,,,
7,225.8,Az Zour North I Power Plant Unit IV,KW,COMC,GAS,0.5395299617525793,4.615384615384615,1.1888111888111887,0.035847027292307695,0.03657735236923078,102145.40750664317,340.0637477223776,0,0.4105047924895098,0.5121536713286714,0.8741258741258742,0.3355666000451447,,,,,,
8,225.8,Az Zour North I Power Plant Unit V,KW,COMC,GAS,0.5395299617525793,4.615384615384615,1.1888111888111887,0.035847027292307695,0.03657735236923078,102145.40750664317,340.0637477223776,0,0.4105047924895098,0.5121536713286714,0.8741258741258742,0.3355666000451447,,,,,,
9,251.0,Az Zour North I Power Plant Unit VI,KW,COMC,GAS,0.5395299617525793,4.615384615384615,1.1888111888111887,0.035847027292307695,0.03657735236923078,102145.40750664317,340.0637477223776,0,0.4105047924895098,0.5121536713286714,0.8741258741258742,0.3355666000451447,,,,,,
10,251.0,Az Zour North I Power Plant Unit VII,KW,COMC,GAS,0.5395299617525793,4.615384615384615,1.1888111888111887,0.035847027292307695,0.03657735236923078,102145.40750664317,340.0637477223776,0,0.4105047924895098,0.5121536713286714,0.8741258741258742,0.3355666000451447,,,,,,
11,523.7,Az Zour Open Cycle Power Plant,KW,GTUR,GAS,0.3451388851400552,3.1,1.6,0.062094452599999996,0.0927066974,8652.727910299998,1887.3093269,0,0.2460938565,0.2559,0.6,0.524566320060783,,,,,,
12,1225.0,Az Zour South Gas Fired Power Plant,KW,COMC,GAS,0.46205912676024946,4.615384615384615,1.1888111888111887,0.035847027292307695,0.03657735236923078,102145.40750664317,340.0637477223776,0,0.4105047924895098,0.5121536713286714,0.8741258741258742,0.39182914999911095,,,,,,
13,165.0,Az Zour South Gas Fired Power Plant Unit I,KW,COMC,GAS,0.46205912676024946,4.615384615384615,1.1888111888111887,0.035847027292307695,0.03657735236923078,102145.40750664317,340.0637477223776,0,0.4105047924895098,0.5121536713286714,0.8741258741258742,0.39182914999911095,,,,,,
14,165.0,Az Zour South Gas Fired Power Plant Unit II,KW,COMC,GAS,0.46205912676024946,4.615384615384615,1.1888111888111887,0.035847027292307695,0.03657735236923078,102145.40750664317,340.0637477223776,0,0.4105047924895098,0.5121536713286714,0.8741258741258742,0.39182914999911095,,,,,,
15,165.0,Az Zour South Gas Fired Power Plant Unit III,KW,COMC,GAS,0.46205912676024946,4.615384615384615,1.1888111888111887,0.035847027292307695,0.03657735236923078,102145.40750664317,340.0637477223776,0,0.4105047924895098,0.5121536713286714,0.8741258741258742,0.39182914999911095,,,,,,
16,165.0,Az Zour South Gas Fired Power Plant Unit IV,KW,COMC,GAS,0.46205912676024946,4.615384615384615,1.1888111888111887,0.035847027292307695,0.03657735236923078,102145.40750664317,340.0637477223776,0,0.4105047924895098,0.5121536713286714,0.8741258741258742,0.39182914999911095,,,,,,
17,165.0,Az Zour South Gas Fired Power Plant Unit V,KW,COMC,GAS,0.46205912676024946,4.615384615384615,1.1888111888111887,0.035847027292307695,0.03657735236923078,102145.40750664317,340.0637477223776,0,0.4105047924895098,0.5121536713286714,0.8741258741258742,0.39182914999911095,,,,,,
18,111.0,Az Zour South I Power Plant,KW,GTUR,GAS,0.2500202562093072,3.1,1.6,0.062094452599999996,0.0927066974,8652.727910299998,1887.3093269,0,0.2460938565,0.2559,0.6,0.7241342666901097,,,,,,
19,27.75,Az Zour South I Power Plant Unit I,KW,GTUR,GAS,0.2500202562093072,3.1,1.6,0.062094452599999996,0.0927066974,8652.727910299998,1887.3093269,0,0.2460938565,0.2559,0.6,0.7241342666901097,,,,,,
20,27.75,Az Zour South I Power Plant Unit II,KW,GTUR,GAS,0.2500202562093072,3.1,1.6,0.062094452599999996,0.0927066974,8652.727910299998,1887.3093269,0,0.2460938565,0.2559,0.6,0.7241342666901097,,,,,,
