,HE Ujmani,HDAM
2015-03-15 03:00:00+00:00,0.633186421,0.633186421
2015-03-15 04:00:00+00:00,0.631332629,0.631332629
2015-03-15 05:00:00+00:00,0.629478837,0.629478837
2015-03-15 06:00:00+00:00,0.627625045,0.627625045
2015-03-15 07:00:00+00:00,0.625771253,0.625771253
2015-03-15 08:00:00+00:00,0.623917462,0.623917462
2015-03-15 09:00:00+00:00,0.62206367,0.62206367
2015-03-15 10:00:00+00:00,0.620209878,0.620209878
2015-03-15 11:00:00+00:00,0.618356086,0.618356086
2015-03-15 12:00:00+00:00,0.616502294,0.616502294
2015-03-15 13:00:00+00:00,0.614648503,0.614648503
2015-03-15 14:00:00+00:00,0.612794711,0.612794711
2015-03-15 15:00:00+00:00,0.610940919,0.610940919
2015-03-15 16:00:00+00:00,0.609087127,0.609087127
2015-03-15 17:00:00+00:00,0.607233335,0.607233335
2015-03-15 18:00:00+00:00,0.605379544,0.605379544
2015-03-15 19:00:00+00:00,0.603525752,0.603525752
2015-03-15 20:00:00+00:00,0.60167196,0.60167196
2015-03-15 21:00:00+00:00,0.599818168,0.599818168
2015-03-15 22:00:00+00:00,0.597964376,0.597964376
2015-03-15 23:00:00+00:00,0.596110585,0.596110585
2015-03-16 00:00:00+00:00,0.595156596,0.595156596
2015-03-16 01:00:00+00:00,0.594202608,0.594202608
2015-03-16 02:00:00+00:00,0.59324862,0.59324862
2015-03-16 03:00:00+00:00,0.592294632,0.592294632
2015-03-16 04:00:00+00:00,0.591340643,0.591340643
2015-03-16 05:00:00+00:00,0.590386655,0.590386655
2015-03-16 06:00:00+00:00,0.589432667,0.589432667
2015-03-16 07:00:00+00:00,0.588478679,0.588478679
2015-03-16 08:00:00+00:00,0.58752469,0.58752469
2015-03-16 09:00:00+00:00,0.586570702,0.586570702
2015-03-16 10:00:00+00:00,0.585616714,0.585616714
2015-03-16 11:00:00+00:00,0.584662726,0.584662726
2015-03-16 12:00:00+00:00,0.583708738,0.583708738
2015-03-16 13:00:00+00:00,0.582754749,0.582754749
2015-03-16 14:00:00+00:00,0.581800761,0.581800761
2015-03-16 15:00:00+00:00,0.580846773,0.580846773
2015-03-16 16:00:00+00:00,0.579892785,0.579892785
2015-03-16 17:00:00+00:00,0.578938796,0.578938796
2015-03-16 18:00:00+00:00,0.577984808,0.577984808
2015-03-16 19:00:00+00:00,0.57703082,0.57703082
2015-03-16 20:00:00+00:00,0.576076832,0.576076832
2015-03-16 21:00:00+00:00,0.575122844,0.575122844
2015-03-16 22:00:00+00:00,0.574168855,0.574168855
2015-03-16 23:00:00+00:00,0.573214867,0.573214867
2015-03-17 00:00:00+00:00,0.571786863,0.571786863
2015-03-17 01:00:00+00:00,0.570358858,0.570358858
2015-03-17 02:00:00+00:00,0.568930854,0.568930854
2015-03-17 03:00:00+00:00,0.56750285,0.56750285
2015-03-17 04:00:00+00:00,0.566074845,0.566074845
2015-03-17 05:00:00+00:00,0.564646841,0.564646841
2015-03-17 06:00:00+00:00,0.563218836,0.563218836
2015-03-17 07:00:00+00:00,0.561790832,0.561790832
2015-03-17 08:00:00+00:00,0.560362828,0.560362828
2015-03-17 09:00:00+00:00,0.558934823,0.558934823
2015-03-17 10:00:00+00:00,0.557506819,0.557506819
2015-03-17 11:00:00+00:00,0.556078815,0.556078815
2015-03-17 12:00:00+00:00,0.55465081,0.55465081
2015-03-17 13:00:00+00:00,0.553222806,0.553222806
2015-03-17 14:00:00+00:00,0.551794801,0.551794801
2015-03-17 15:00:00+00:00,0.550366797,0.550366797
2015-03-17 16:00:00+00:00,0.548938793,0.548938793
2015-03-17 17:00:00+00:00,0.547510788,0.547510788
2015-03-17 18:00:00+00:00,0.546082784,0.546082784
2015-03-17 19:00:00+00:00,0.54465478,0.54465478
2015-03-17 20:00:00+00:00,0.543226775,0.543226775
2015-03-17 21:00:00+00:00,0.541798771,0.541798771
2015-03-17 22:00:00+00:00,0.540370766,0.540370766
2015-03-17 23:00:00+00:00,0.538942762,0.538942762
2015-03-18 00:00:00+00:00,0.538452692,0.538452692
2015-03-18 01:00:00+00:00,0.537962622,0.537962622
2015-03-18 02:00:00+00:00,0.537472552,0.537472552
2015-03-18 03:00:00+00:00,0.536982482,0.536982482
2015-03-18 04:00:00+00:00,0.536492412,0.536492412
2015-03-18 05:00:00+00:00,0.536002342,0.536002342
2015-03-18 06:00:00+00:00,0.535512272,0.535512272
2015-03-18 07:00:00+00:00,0.535022202,0.535022202
2015-03-18 08:00:00+00:00,0.534532132,0.534532132
2015-03-18 09:00:00+00:00,0.534042062,0.534042062
2015-03-18 10:00:00+00:00,0.533551992,0.533551992
2015-03-18 11:00:00+00:00,0.533061922,0.533061922
2015-03-18 12:00:00+00:00,0.532571852,0.532571852
2015-03-18 13:00:00+00:00,0.532081782,0.532081782
2015-03-18 14:00:00+00:00,0.531591712,0.531591712
2015-03-18 15:00:00+00:00,0.531101642,0.531101642
2015-03-18 16:00:00+00:00,0.530611572,0.530611572
2015-03-18 17:00:00+00:00,0.530121502,0.530121502
2015-03-18 18:00:00+00:00,0.529631432,0.529631432
2015-03-18 19:00:00+00:00,0.529141362,0.529141362
2015-03-18 20:00:00+00:00,0.528651292,0.528651292
2015-03-18 21:00:00+00:00,0.528161222,0.528161222
2015-03-18 22:00:00+00:00,0.527671152,0.527671152
2015-03-18 23:00:00+00:00,0.527181082,0.527181082
2015-03-19 00:00:00+00:00,0.527367829,0.527367829
2015-03-19 01:00:00+00:00,0.527554576,0.527554576
2015-03-19 02:00:00+00:00,0.527741323,0.527741323
2015-03-19 03:00:00+00:00,0.52792807,0.52792807
2015-03-19 04:00:00+00:00,0.528114818,0.528114818
2015-03-19 05:00:00+00:00,0.528301565,0.528301565
2015-03-19 06:00:00+00:00,0.528488312,0.528488312
2015-03-19 07:00:00+00:00,0.528675059,0.528675059
2015-03-19 08:00:00+00:00,0.528861806,0.528861806
2015-03-19 09:00:00+00:00,0.529048553,0.529048553
2015-03-19 10:00:00+00:00,0.5292353,0.5292353
2015-03-19 11:00:00+00:00,0.529422047,0.529422047
2015-03-19 12:00:00+00:00,0.529608794,0.529608794
2015-03-19 13:00:00+00:00,0.529795541,0.529795541
2015-03-19 14:00:00+00:00,0.529982289,0.529982289
2015-03-19 15:00:00+00:00,0.530169036,0.530169036
2015-03-19 16:00:00+00:00,0.530355783,0.530355783
2015-03-19 17:00:00+00:00,0.53054253,0.53054253
2015-03-19 18:00:00+00:00,0.530729277,0.530729277
2015-03-19 19:00:00+00:00,0.530916024,0.530916024
2015-03-19 20:00:00+00:00,0.531102771,0.531102771
2015-03-19 21:00:00+00:00,0.531289518,0.531289518
2015-03-19 22:00:00+00:00,0.531476265,0.531476265
2015-03-19 23:00:00+00:00,0.531663013,0.531663013
2015-03-20 00:00:00+00:00,0.532488779,0.532488779
2015-03-20 01:00:00+00:00,0.533314546,0.533314546
2015-03-20 02:00:00+00:00,0.534140313,0.534140313
2015-03-20 03:00:00+00:00,0.534966079,0.534966079
2015-03-20 04:00:00+00:00,0.535791846,0.535791846
2015-03-20 05:00:00+00:00,0.536617613,0.536617613
2015-03-20 06:00:00+00:00,0.53744338,0.53744338
2015-03-20 07:00:00+00:00,0.538269146,0.538269146
2015-03-20 08:00:00+00:00,0.539094913,0.539094913
2015-03-20 09:00:00+00:00,0.53992068,0.53992068
2015-03-20 10:00:00+00:00,0.540746447,0.540746447
2015-03-20 11:00:00+00:00,0.541572213,0.541572213
2015-03-20 12:00:00+00:00,0.54239798,0.54239798
2015-03-20 13:00:00+00:00,0.543223747,0.543223747
2015-03-20 14:00:00+00:00,0.544049514,0.544049514
2015-03-20 15:00:00+00:00,0.54487528,0.54487528
2015-03-20 16:00:00+00:00,0.545701047,0.545701047
2015-03-20 17:00:00+00:00,0.546526814,0.546526814
2015-03-20 18:00:00+00:00,0.547352581,0.547352581
2015-03-20 19:00:00+00:00,0.548178347,0.548178347
2015-03-20 20:00:00+00:00,0.549004114,0.549004114
2015-03-20 21:00:00+00:00,0.549829881,0.549829881
2015-03-20 22:00:00+00:00,0.550655647,0.550655647
2015-03-20 23:00:00+00:00,0.551481414,0.551481414
2015-03-21 00:00:00+00:00,0.553790662,0.553790662
2015-03-21 01:00:00+00:00,0.55609991,0.55609991
2015-03-21 02:00:00+00:00,0.558409157,0.558409157
2015-03-21 03:00:00+00:00,0.560718405,0.560718405
2015-03-21 04:00:00+00:00,0.563027653,0.563027653
2015-03-21 05:00:00+00:00,0.565336901,0.565336901
2015-03-21 06:00:00+00:00,0.567646148,0.567646148
2015-03-21 07:00:00+00:00,0.569955396,0.569955396
2015-03-21 08:00:00+00:00,0.572264644,0.572264644
2015-03-21 09:00:00+00:00,0.574573891,0.574573891
2015-03-21 10:00:00+00:00,0.576883139,0.576883139
2015-03-21 11:00:00+00:00,0.579192387,0.579192387
2015-03-21 12:00:00+00:00,0.581501635,0.581501635
2015-03-21 13:00:00+00:00,0.583810882,0.583810882
2015-03-21 14:00:00+00:00,0.58612013,0.58612013
2015-03-21 15:00:00+00:00,0.588429378,0.588429378
2015-03-21 16:00:00+00:00,0.590738625,0.590738625
2015-03-21 17:00:00+00:00,0.593047873,0.593047873
2015-03-21 18:00:00+00:00,0.595357121,0.595357121
2015-03-21 19:00:00+00:00,0.597666369,0.597666369
2015-03-21 20:00:00+00:00,0.599975616,0.599975616
2015-03-21 21:00:00+00:00,0.602284864,0.602284864
2015-03-21 22:00:00+00:00,0.604594112,0.604594112
2015-03-21 23:00:00+00:00,0.606903359,0.606903359
2015-03-22 00:00:00+00:00,0.611892365,0.611892365
2015-03-22 01:00:00+00:00,0.61688137,0.61688137
2015-03-22 02:00:00+00:00,0.621870375,0.621870375
2015-03-22 03:00:00+00:00,0.62685938,0.62685938
2015-03-22 04:00:00+00:00,0.631848386,0.631848386
2015-03-22 05:00:00+00:00,0.636837391,0.636837391
2015-03-22 06:00:00+00:00,0.641826396,0.641826396
2015-03-22 07:00:00+00:00,0.646815401,0.646815401
2015-03-22 08:00:00+00:00,0.651804406,0.651804406
2015-03-22 09:00:00+00:00,0.656793412,0.656793412
2015-03-22 10:00:00+00:00,0.661782417,0.661782417
2015-03-22 11:00:00+00:00,0.666771422,0.666771422
2015-03-22 12:00:00+00:00,0.671760427,0.671760427
2015-03-22 13:00:00+00:00,0.676749432,0.676749432
2015-03-22 14:00:00+00:00,0.681738438,0.681738438
2015-03-22 15:00:00+00:00,0.686727443,0.686727443
2015-03-22 16:00:00+00:00,0.691716448,0.691716448
2015-03-22 17:00:00+00:00,0.696705453,0.696705453
2015-03-22 18:00:00+00:00,0.701694459,0.701694459
2015-03-22 19:00:00+00:00,0.706683464,0.706683464
2015-03-22 20:00:00+00:00,0.711672469,0.711672469
2015-03-22 21:00:00+00:00,0.716661474,0.716661474
2015-03-22 22:00:00+00:00,0.721650479,0.721650479
2015-03-22 23:00:00+00:00,0.726639485,0.726639485
2015-03-23 00:00:00+00:00,0.732384827,0.732384827
2015-03-23 01:00:00+00:00,0.738130169,0.738130169
2015-03-23 02:00:00+00:00,0.743875511,0.743875511
2015-03-23 03:00:00+00:00,0.749620854,0.749620854
2015-03-23 04:00:00+00:00,0.755366196,0.755366196
2015-03-23 05:00:00+00:00,0.761111538,0.761111538
2015-03-23 06:00:00+00:00,0.76685688,0.76685688
2015-03-23 07:00:00+00:00,0.772602223,0.772602223
2015-03-23 08:00:00+00:00,0.778347565,0.778347565
2015-03-23 09:00:00+00:00,0.784092907,0.784092907
2015-03-23 10:00:00+00:00,0.789838249,0.789838249
2015-03-23 11:00:00+00:00,0.795583591,0.795583591
2015-03-23 12:00:00+00:00,0.801328934,0.801328934
2015-03-23 13:00:00+00:00,0.807074276,0.807074276
2015-03-23 14:00:00+00:00,0.812819618,0.812819618
2015-03-23 15:00:00+00:00,0.81856496,0.81856496
2015-03-23 16:00:00+00:00,0.824310303,0.824310303
2015-03-23 17:00:00+00:00,0.830055645,0.830055645
2015-03-23 18:00:00+00:00,0.835800987,0.835800987
2015-03-23 19:00:00+00:00,0.841546329,0.841546329
2015-03-23 20:00:00+00:00,0.847291672,0.847291672
2015-03-23 21:00:00+00:00,0.853037014,0.853037014
2015-03-23 22:00:00+00:00,0.858782356,0.858782356
2015-03-23 23:00:00+00:00,0.864527698,0.864527698
2015-03-24 00:00:00+00:00,0.869972839,0.869972839
2015-03-24 01:00:00+00:00,0.87541798,0.87541798
2015-03-24 02:00:00+00:00,0.88086312,0.88086312
2015-03-24 03:00:00+00:00,0.886308261,0.886308261
2015-03-24 04:00:00+00:00,0.891753402,0.891753402
2015-03-24 05:00:00+00:00,0.897198542,0.897198542
2015-03-24 06:00:00+00:00,0.902643683,0.902643683
2015-03-24 07:00:00+00:00,0.908088824,0.908088824
2015-03-24 08:00:00+00:00,0.913533965,0.913533965
2015-03-24 09:00:00+00:00,0.918979105,0.918979105
2015-03-24 10:00:00+00:00,0.924424246,0.924424246
2015-03-24 11:00:00+00:00,0.929869387,0.929869387
2015-03-24 12:00:00+00:00,0.935314527,0.935314527
2015-03-24 13:00:00+00:00,0.940759668,0.940759668
2015-03-24 14:00:00+00:00,0.946204809,0.946204809
2015-03-24 15:00:00+00:00,0.951649949,0.951649949
2015-03-24 16:00:00+00:00,0.95709509,0.95709509
2015-03-24 17:00:00+00:00,0.962540231,0.962540231
2015-03-24 18:00:00+00:00,0.967985372,0.967985372
2015-03-24 19:00:00+00:00,0.973430512,0.973430512
2015-03-24 20:00:00+00:00,0.978875653,0.978875653
2015-03-24 21:00:00+00:00,0.984320794,0.984320794
2015-03-24 22:00:00+00:00,0.989765934,0.989765934
2015-03-24 23:00:00+00:00,0.995211075,0.995211075
2015-03-25 00:00:00+00:00,1.000246206,1.000246206
2015-03-25 01:00:00+00:00,1.005281336,1.005281336
2015-03-25 02:00:00+00:00,1.010316467,1.010316467
2015-03-25 03:00:00+00:00,1.015351598,1.015351598
2015-03-25 04:00:00+00:00,1.020386728,1.020386728
2015-03-25 05:00:00+00:00,1.025421859,1.025421859
2015-03-25 06:00:00+00:00,1.03045699,1.03045699
2015-03-25 07:00:00+00:00,1.03549212,1.03549212
2015-03-25 08:00:00+00:00,1.040527251,1.040527251
2015-03-25 09:00:00+00:00,1.045562381,1.045562381
2015-03-25 10:00:00+00:00,1.050597512,1.050597512
2015-03-25 11:00:00+00:00,1.055632643,1.055632643
2015-03-25 12:00:00+00:00,1.060667773,1.060667773
2015-03-25 13:00:00+00:00,1.065702904,1.065702904
2015-03-25 14:00:00+00:00,1.070738035,1.070738035
2015-03-25 15:00:00+00:00,1.075773165,1.075773165
2015-03-25 16:00:00+00:00,1.080808296,1.080808296
2015-03-25 17:00:00+00:00,1.085843427,1.085843427
2015-03-25 18:00:00+00:00,1.090878557,1.090878557
2015-03-25 19:00:00+00:00,1.095913688,1.095913688
2015-03-25 20:00:00+00:00,1.100948819,1.100948819
2015-03-25 21:00:00+00:00,1.105983949,1.105983949
2015-03-25 22:00:00+00:00,1.11101908,1.11101908
2015-03-25 23:00:00+00:00,1.11605421,1.11605421
2015-03-26 00:00:00+00:00,1.120133459,1.120133459
2015-03-26 01:00:00+00:00,1.124212707,1.124212707
2015-03-26 02:00:00+00:00,1.128291956,1.128291956
2015-03-26 03:00:00+00:00,1.132371204,1.132371204
2015-03-26 04:00:00+00:00,1.136450453,1.136450453
2015-03-26 05:00:00+00:00,1.140529701,1.140529701
2015-03-26 06:00:00+00:00,1.144608949,1.144608949
2015-03-26 07:00:00+00:00,1.148688198,1.148688198
2015-03-26 08:00:00+00:00,1.152767446,1.152767446
2015-03-26 09:00:00+00:00,1.156846695,1.156846695
2015-03-26 10:00:00+00:00,1.160925943,1.160925943
2015-03-26 11:00:00+00:00,1.165005191,1.165005191
2015-03-26 12:00:00+00:00,1.16908444,1.16908444
2015-03-26 13:00:00+00:00,1.173163688,1.173163688
2015-03-26 14:00:00+00:00,1.177242937,1.177242937
2015-03-26 15:00:00+00:00,1.181322185,1.181322185
2015-03-26 16:00:00+00:00,1.185401433,1.185401433
2015-03-26 17:00:00+00:00,1.189480682,1.189480682
2015-03-26 18:00:00+00:00,1.19355993,1.19355993
2015-03-26 19:00:00+00:00,1.197639179,1.197639179
2015-03-26 20:00:00+00:00,1.201718427,1.201718427
2015-03-26 21:00:00+00:00,1.205797675,1.205797675
2015-03-26 22:00:00+00:00,1.209876924,1.209876924
2015-03-26 23:00:00+00:00,1.213956172,1.213956172
2015-03-27 00:00:00+00:00,1.215178058,1.215178058
2015-03-27 01:00:00+00:00,1.216399944,1.216399944
2015-03-27 02:00:00+00:00,1.217621829,1.217621829
2015-03-27 03:00:00+00:00,1.218843715,1.218843715
2015-03-27 04:00:00+00:00,1.220065601,1.220065601
2015-03-27 05:00:00+00:00,1.221287486,1.221287486
2015-03-27 06:00:00+00:00,1.222509372,1.222509372
2015-03-27 07:00:00+00:00,1.223731258,1.223731258
2015-03-27 08:00:00+00:00,1.224953143,1.224953143
2015-03-27 09:00:00+00:00,1.226175029,1.226175029
2015-03-27 10:00:00+00:00,1.227396915,1.227396915
2015-03-27 11:00:00+00:00,1.2286188,1.2286188
2015-03-27 12:00:00+00:00,1.229840686,1.229840686
2015-03-27 13:00:00+00:00,1.231062572,1.231062572
2015-03-27 14:00:00+00:00,1.232284458,1.232284458
2015-03-27 15:00:00+00:00,1.233506343,1.233506343
2015-03-27 16:00:00+00:00,1.234728229,1.234728229
2015-03-27 17:00:00+00:00,1.235950115,1.235950115
2015-03-27 18:00:00+00:00,1.237172,1.237172
2015-03-27 19:00:00+00:00,1.238393886,1.238393886
2015-03-27 20:00:00+00:00,1.239615772,1.239615772
2015-03-27 21:00:00+00:00,1.240837657,1.240837657
2015-03-27 22:00:00+00:00,1.242059543,1.242059543
2015-03-27 23:00:00+00:00,1.243281429,1.243281429
2015-03-28 00:00:00+00:00,1.241888581,1.241888581
2015-03-28 01:00:00+00:00,1.240495733,1.240495733
2015-03-28 02:00:00+00:00,1.239102886,1.239102886
2015-03-28 03:00:00+00:00,1.237710038,1.237710038
2015-03-28 04:00:00+00:00,1.23631719,1.23631719
2015-03-28 05:00:00+00:00,1.234924343,1.234924343
2015-03-28 06:00:00+00:00,1.233531495,1.233531495
2015-03-28 07:00:00+00:00,1.232138647,1.232138647
2015-03-28 08:00:00+00:00,1.2307458,1.2307458
2015-03-28 09:00:00+00:00,1.229352952,1.229352952
2015-03-28 10:00:00+00:00,1.227960104,1.227960104
2015-03-28 11:00:00+00:00,1.226567257,1.226567257
2015-03-28 12:00:00+00:00,1.225174409,1.225174409
2015-03-28 13:00:00+00:00,1.223781561,1.223781561
2015-03-28 14:00:00+00:00,1.222388714,1.222388714
2015-03-28 15:00:00+00:00,1.220995866,1.220995866
2015-03-28 16:00:00+00:00,1.219603018,1.219603018
2015-03-28 17:00:00+00:00,1.218210171,1.218210171
2015-03-28 18:00:00+00:00,1.216817323,1.216817323
2015-03-28 19:00:00+00:00,1.215424475,1.215424475
2015-03-28 20:00:00+00:00,1.214031628,1.214031628
2015-03-28 21:00:00+00:00,1.21263878,1.21263878
2015-03-28 22:00:00+00:00,1.211245932,1.211245932
2015-03-28 23:00:00+00:00,1.209853085,1.209853085
2015-03-29 00:00:00+00:00,1.207352348,1.207352348
2015-03-29 01:00:00+00:00,1.204851612,1.204851612
2015-03-29 02:00:00+00:00,1.202350876,1.202350876
2015-03-29 03:00:00+00:00,1.19985014,1.19985014
2015-03-29 04:00:00+00:00,1.197349403,1.197349403
2015-03-29 05:00:00+00:00,1.194848667,1.194848667
2015-03-29 06:00:00+00:00,1.192347931,1.192347931
2015-03-29 07:00:00+00:00,1.189847194,1.189847194
2015-03-29 08:00:00+00:00,1.187346458,1.187346458
2015-03-29 09:00:00+00:00,1.184845722,1.184845722
2015-03-29 10:00:00+00:00,1.182344985,1.182344985
2015-03-29 11:00:00+00:00,1.179844249,1.179844249
2015-03-29 12:00:00+00:00,1.177343513,1.177343513
2015-03-29 13:00:00+00:00,1.174842777,1.174842777
2015-03-29 14:00:00+00:00,1.17234204,1.17234204
2015-03-29 15:00:00+00:00,1.169841304,1.169841304
2015-03-29 16:00:00+00:00,1.167340568,1.167340568
2015-03-29 17:00:00+00:00,1.164839831,1.164839831
2015-03-29 18:00:00+00:00,1.162339095,1.162339095
2015-03-29 19:00:00+00:00,1.159838359,1.159838359
2015-03-29 20:00:00+00:00,1.157337622,1.157337622
2015-03-29 21:00:00+00:00,1.154836886,1.154836886
2015-03-29 22:00:00+00:00,1.15233615,1.15233615
2015-03-29 23:00:00+00:00,1.149835414,1.149835414
2015-03-30 00:00:00+00:00,1.147430659,1.147430659
2015-03-30 01:00:00+00:00,1.145025905,1.145025905
2015-03-30 02:00:00+00:00,1.142621151,1.142621151
2015-03-30 03:00:00+00:00,1.140216396,1.140216396
2015-03-30 04:00:00+00:00,1.137811642,1.137811642
2015-03-30 05:00:00+00:00,1.135406888,1.135406888
2015-03-30 06:00:00+00:00,1.133002134,1.133002134
2015-03-30 07:00:00+00:00,1.130597379,1.130597379
2015-03-30 08:00:00+00:00,1.128192625,1.128192625
2015-03-30 09:00:00+00:00,1.125787871,1.125787871
2015-03-30 10:00:00+00:00,1.123383116,1.123383116
2015-03-30 11:00:00+00:00,1.120978362,1.120978362
2015-03-30 12:00:00+00:00,1.118573608,1.118573608
2015-03-30 13:00:00+00:00,1.116168853,1.116168853
2015-03-30 14:00:00+00:00,1.113764099,1.113764099
2015-03-30 15:00:00+00:00,1.111359345,1.111359345
2015-03-30 16:00:00+00:00,1.108954591,1.108954591
2015-03-30 17:00:00+00:00,1.106549836,1.106549836
2015-03-30 18:00:00+00:00,1.104145082,1.104145082
2015-03-30 19:00:00+00:00,1.101740328,1.101740328
2015-03-30 20:00:00+00:00,1.099335573,1.099335573
2015-03-30 21:00:00+00:00,1.096930819,1.096930819
2015-03-30 22:00:00+00:00,1.094526065,1.094526065
2015-03-30 23:00:00+00:00,1.092121311,1.092121311
2015-03-31 00:00:00+00:00,1.089744736,1.089744736
2015-03-31 01:00:00+00:00,1.087368162,1.087368162
2015-03-31 02:00:00+00:00,1.084991588,1.084991588
2015-03-31 03:00:00+00:00,1.082615014,1.082615014
2015-03-31 04:00:00+00:00,1.08023844,1.08023844
2015-03-31 05:00:00+00:00,1.077861866,1.077861866
2015-03-31 06:00:00+00:00,1.075485292,1.075485292
2015-03-31 07:00:00+00:00,1.073108718,1.073108718
2015-03-31 08:00:00+00:00,1.070732143,1.070732143
2015-03-31 09:00:00+00:00,1.068355569,1.068355569
2015-03-31 10:00:00+00:00,1.065978995,1.065978995
2015-03-31 11:00:00+00:00,1.063602421,1.063602421
2015-03-31 12:00:00+00:00,1.061225847,1.061225847
2015-03-31 13:00:00+00:00,1.058849273,1.058849273
2015-03-31 14:00:00+00:00,1.056472699,1.056472699
2015-03-31 15:00:00+00:00,1.054096124,1.054096124
2015-03-31 16:00:00+00:00,1.05171955,1.05171955
2015-03-31 17:00:00+00:00,1.049342976,1.049342976
2015-03-31 18:00:00+00:00,1.046966402,1.046966402
2015-03-31 19:00:00+00:00,1.044589828,1.044589828
2015-03-31 20:00:00+00:00,1.042213254,1.042213254
2015-03-31 21:00:00+00:00,1.03983668,1.03983668
2015-03-31 22:00:00+00:00,1.037460105,1.037460105
2015-03-31 23:00:00+00:00,1.035083531,1.035083531
2015-04-01 00:00:00+00:00,1.032439062,1.032439062
2015-04-01 01:00:00+00:00,1.029794593,1.029794593
2015-04-01 02:00:00+00:00,1.027150124,1.027150124
2015-04-01 03:00:00+00:00,1.024505655,1.024505655
2015-04-01 04:00:00+00:00,1.021861186,1.021861186
2015-04-01 05:00:00+00:00,1.019216717,1.019216717
2015-04-01 06:00:00+00:00,1.016572248,1.016572248
2015-04-01 07:00:00+00:00,1.013927779,1.013927779
2015-04-01 08:00:00+00:00,1.01128331,1.01128331
2015-04-01 09:00:00+00:00,1.008638841,1.008638841
2015-04-01 10:00:00+00:00,1.005994372,1.005994372
2015-04-01 11:00:00+00:00,1.003349903,1.003349903
2015-04-01 12:00:00+00:00,1.000705434,1.000705434
2015-04-01 13:00:00+00:00,0.998060965,0.998060965
2015-04-01 14:00:00+00:00,0.995416496,0.995416496
2015-04-01 15:00:00+00:00,0.992772027,0.992772027
2015-04-01 16:00:00+00:00,0.990127558,0.990127558
