,HE Ujmani,HDAM
2010-01-02 09:00:00+00:00,1.431073074,1.431073074
2010-01-02 10:00:00+00:00,1.43559213,1.43559213
2010-01-02 11:00:00+00:00,1.440111186,1.440111186
2010-01-02 12:00:00+00:00,1.444630242,1.444630242
2010-01-02 13:00:00+00:00,1.449149299,1.449149299
2010-01-02 14:00:00+00:00,1.453668355,1.453668355
2010-01-02 15:00:00+00:00,1.458187411,1.458187411
2010-01-02 16:00:00+00:00,1.462706467,1.462706467
2010-01-02 17:00:00+00:00,1.467225523,1.467225523
2010-01-02 18:00:00+00:00,1.471744579,1.471744579
2010-01-02 19:00:00+00:00,1.476263635,1.476263635
2010-01-02 20:00:00+00:00,1.480782692,1.480782692
2010-01-02 21:00:00+00:00,1.485301748,1.485301748
2010-01-02 22:00:00+00:00,1.489820804,1.489820804
2010-01-02 23:00:00+00:00,1.49433986,1.49433986
2010-01-03 00:00:00+00:00,1.491772541,1.491772541
2010-01-03 01:00:00+00:00,1.489205223,1.489205223
2010-01-03 02:00:00+00:00,1.486637904,1.486637904
2010-01-03 03:00:00+00:00,1.484070586,1.484070586
2010-01-03 04:00:00+00:00,1.481503267,1.481503267
2010-01-03 05:00:00+00:00,1.478935949,1.478935949
2010-01-03 06:00:00+00:00,1.47636863,1.47636863
2010-01-03 07:00:00+00:00,1.473801312,1.473801312
2010-01-03 08:00:00+00:00,1.471233993,1.471233993
2010-01-03 09:00:00+00:00,1.468666674,1.468666674
2010-01-03 10:00:00+00:00,1.466099356,1.466099356
2010-01-03 11:00:00+00:00,1.463532037,1.463532037
2010-01-03 12:00:00+00:00,1.460964719,1.460964719
2010-01-03 13:00:00+00:00,1.4583974,1.4583974
2010-01-03 14:00:00+00:00,1.455830082,1.455830082
2010-01-03 15:00:00+00:00,1.453262763,1.453262763
2010-01-03 16:00:00+00:00,1.450695445,1.450695445
2010-01-03 17:00:00+00:00,1.448128126,1.448128126
2010-01-03 18:00:00+00:00,1.445560807,1.445560807
2010-01-03 19:00:00+00:00,1.442993489,1.442993489
2010-01-03 20:00:00+00:00,1.44042617,1.44042617
2010-01-03 21:00:00+00:00,1.437858852,1.437858852
2010-01-03 22:00:00+00:00,1.435291533,1.435291533
2010-01-03 23:00:00+00:00,1.432724215,1.432724215
2010-01-04 00:00:00+00:00,1.427160808,1.427160808
2010-01-04 01:00:00+00:00,1.421597402,1.421597402
2010-01-04 02:00:00+00:00,1.416033996,1.416033996
2010-01-04 03:00:00+00:00,1.410470589,1.410470589
2010-01-04 04:00:00+00:00,1.404907183,1.404907183
2010-01-04 05:00:00+00:00,1.399343776,1.399343776
2010-01-04 06:00:00+00:00,1.39378037,1.39378037
2010-01-04 07:00:00+00:00,1.388216964,1.388216964
2010-01-04 08:00:00+00:00,1.382653557,1.382653557
2010-01-04 09:00:00+00:00,1.377090151,1.377090151
2010-01-04 10:00:00+00:00,1.371526745,1.371526745
2010-01-04 11:00:00+00:00,1.365963338,1.365963338
2010-01-04 12:00:00+00:00,1.360399932,1.360399932
2010-01-04 13:00:00+00:00,1.354836525,1.354836525
2010-01-04 14:00:00+00:00,1.349273119,1.349273119
2010-01-04 15:00:00+00:00,1.343709713,1.343709713
2010-01-04 16:00:00+00:00,1.338146306,1.338146306
2010-01-04 17:00:00+00:00,1.3325829,1.3325829
2010-01-04 18:00:00+00:00,1.327019494,1.327019494
2010-01-04 19:00:00+00:00,1.321456087,1.321456087
2010-01-04 20:00:00+00:00,1.315892681,1.315892681
2010-01-04 21:00:00+00:00,1.310329274,1.310329274
2010-01-04 22:00:00+00:00,1.304765868,1.304765868
2010-01-04 23:00:00+00:00,1.299202462,1.299202462
2010-01-05 00:00:00+00:00,1.296273773,1.296273773
2010-01-05 01:00:00+00:00,1.293345084,1.293345084
2010-01-05 02:00:00+00:00,1.290416395,1.290416395
2010-01-05 03:00:00+00:00,1.287487706,1.287487706
2010-01-05 04:00:00+00:00,1.284559016,1.284559016
2010-01-05 05:00:00+00:00,1.281630327,1.281630327
2010-01-05 06:00:00+00:00,1.278701638,1.278701638
2010-01-05 07:00:00+00:00,1.275772949,1.275772949
2010-01-05 08:00:00+00:00,1.27284426,1.27284426
2010-01-05 09:00:00+00:00,1.269915571,1.269915571
2010-01-05 10:00:00+00:00,1.266986882,1.266986882
2010-01-05 11:00:00+00:00,1.264058193,1.264058193
2010-01-05 12:00:00+00:00,1.261129504,1.261129504
2010-01-05 13:00:00+00:00,1.258200815,1.258200815
2010-01-05 14:00:00+00:00,1.255272126,1.255272126
2010-01-05 15:00:00+00:00,1.252343437,1.252343437
2010-01-05 16:00:00+00:00,1.249414748,1.249414748
2010-01-05 17:00:00+00:00,1.246486059,1.246486059
2010-01-05 18:00:00+00:00,1.24355737,1.24355737
2010-01-05 19:00:00+00:00,1.240628681,1.240628681
2010-01-05 20:00:00+00:00,1.237699992,1.237699992
2010-01-05 21:00:00+00:00,1.234771303,1.234771303
2010-01-05 22:00:00+00:00,1.231842614,1.231842614
2010-01-05 23:00:00+00:00,1.228913925,1.228913925
2010-01-06 00:00:00+00:00,1.230917749,1.230917749
2010-01-06 01:00:00+00:00,1.232921573,1.232921573
2010-01-06 02:00:00+00:00,1.234925397,1.234925397
2010-01-06 03:00:00+00:00,1.236929221,1.236929221
2010-01-06 04:00:00+00:00,1.238933045,1.238933045
2010-01-06 05:00:00+00:00,1.240936869,1.240936869
2010-01-06 06:00:00+00:00,1.242940693,1.242940693
2010-01-06 07:00:00+00:00,1.244944517,1.244944517
2010-01-06 08:00:00+00:00,1.246948342,1.246948342
2010-01-06 09:00:00+00:00,1.248952166,1.248952166
2010-01-06 10:00:00+00:00,1.25095599,1.25095599
2010-01-06 11:00:00+00:00,1.252959814,1.252959814
2010-01-06 12:00:00+00:00,1.254963638,1.254963638
2010-01-06 13:00:00+00:00,1.256967462,1.256967462
2010-01-06 14:00:00+00:00,1.258971286,1.258971286
2010-01-06 15:00:00+00:00,1.26097511,1.26097511
2010-01-06 16:00:00+00:00,1.262978934,1.262978934
2010-01-06 17:00:00+00:00,1.264982758,1.264982758
2010-01-06 18:00:00+00:00,1.266986582,1.266986582
2010-01-06 19:00:00+00:00,1.268990407,1.268990407
2010-01-06 20:00:00+00:00,1.270994231,1.270994231
2010-01-06 21:00:00+00:00,1.272998055,1.272998055
2010-01-06 22:00:00+00:00,1.275001879,1.275001879
2010-01-06 23:00:00+00:00,1.277005703,1.277005703
2010-01-07 00:00:00+00:00,1.279211858,1.279211858
2010-01-07 01:00:00+00:00,1.281418013,1.281418013
2010-01-07 02:00:00+00:00,1.283624167,1.283624167
2010-01-07 03:00:00+00:00,1.285830322,1.285830322
2010-01-07 04:00:00+00:00,1.288036477,1.288036477
2010-01-07 05:00:00+00:00,1.290242632,1.290242632
2010-01-07 06:00:00+00:00,1.292448786,1.292448786
2010-01-07 07:00:00+00:00,1.294654941,1.294654941
2010-01-07 08:00:00+00:00,1.296861096,1.296861096
2010-01-07 09:00:00+00:00,1.299067251,1.299067251
2010-01-07 10:00:00+00:00,1.301273406,1.301273406
2010-01-07 11:00:00+00:00,1.30347956,1.30347956
2010-01-07 12:00:00+00:00,1.305685715,1.305685715
2010-01-07 13:00:00+00:00,1.30789187,1.30789187
2010-01-07 14:00:00+00:00,1.310098025,1.310098025
2010-01-07 15:00:00+00:00,1.312304179,1.312304179
2010-01-07 16:00:00+00:00,1.314510334,1.314510334
2010-01-07 17:00:00+00:00,1.316716489,1.316716489
2010-01-07 18:00:00+00:00,1.318922644,1.318922644
2010-01-07 19:00:00+00:00,1.321128799,1.321128799
2010-01-07 20:00:00+00:00,1.323334953,1.323334953
2010-01-07 21:00:00+00:00,1.325541108,1.325541108
2010-01-07 22:00:00+00:00,1.327747263,1.327747263
2010-01-07 23:00:00+00:00,1.329953418,1.329953418
2010-01-08 00:00:00+00:00,1.334499429,1.334499429
2010-01-08 01:00:00+00:00,1.339045441,1.339045441
2010-01-08 02:00:00+00:00,1.343591452,1.343591452
2010-01-08 03:00:00+00:00,1.348137464,1.348137464
2010-01-08 04:00:00+00:00,1.352683475,1.352683475
2010-01-08 05:00:00+00:00,1.357229487,1.357229487
2010-01-08 06:00:00+00:00,1.361775498,1.361775498
2010-01-08 07:00:00+00:00,1.36632151,1.36632151
2010-01-08 08:00:00+00:00,1.370867521,1.370867521
2010-01-08 09:00:00+00:00,1.375413533,1.375413533
2010-01-08 10:00:00+00:00,1.379959544,1.379959544
2010-01-08 11:00:00+00:00,1.384505556,1.384505556
2010-01-08 12:00:00+00:00,1.389051567,1.389051567
2010-01-08 13:00:00+00:00,1.393597579,1.393597579
2010-01-08 14:00:00+00:00,1.39814359,1.39814359
2010-01-08 15:00:00+00:00,1.402689602,1.402689602
2010-01-08 16:00:00+00:00,1.407235613,1.407235613
2010-01-08 17:00:00+00:00,1.411781625,1.411781625
2010-01-08 18:00:00+00:00,1.416327637,1.416327637
2010-01-08 19:00:00+00:00,1.420873648,1.420873648
2010-01-08 20:00:00+00:00,1.42541966,1.42541966
2010-01-08 21:00:00+00:00,1.429965671,1.429965671
2010-01-08 22:00:00+00:00,1.434511683,1.434511683
2010-01-08 23:00:00+00:00,1.439057694,1.439057694
2010-01-09 00:00:00+00:00,1.444968921,1.444968921
2010-01-09 01:00:00+00:00,1.450880148,1.450880148
2010-01-09 02:00:00+00:00,1.456791375,1.456791375
2010-01-09 03:00:00+00:00,1.462702601,1.462702601
2010-01-09 04:00:00+00:00,1.468613828,1.468613828
2010-01-09 05:00:00+00:00,1.474525055,1.474525055
2010-01-09 06:00:00+00:00,1.480436282,1.480436282
2010-01-09 07:00:00+00:00,1.486347509,1.486347509
2010-01-09 08:00:00+00:00,1.492258736,1.492258736
2010-01-09 09:00:00+00:00,1.498169962,1.498169962
2010-01-09 10:00:00+00:00,1.504081189,1.504081189
2010-01-09 11:00:00+00:00,1.509992416,1.509992416
2010-01-09 12:00:00+00:00,1.515903643,1.515903643
2010-01-09 13:00:00+00:00,1.52181487,1.52181487
2010-01-09 14:00:00+00:00,1.527726097,1.527726097
2010-01-09 15:00:00+00:00,1.533637323,1.533637323
2010-01-09 16:00:00+00:00,1.53954855,1.53954855
2010-01-09 17:00:00+00:00,1.545459777,1.545459777
2010-01-09 18:00:00+00:00,1.551371004,1.551371004
2010-01-09 19:00:00+00:00,1.557282231,1.557282231
2010-01-09 20:00:00+00:00,1.563193457,1.563193457
2010-01-09 21:00:00+00:00,1.569104684,1.569104684
2010-01-09 22:00:00+00:00,1.575015911,1.575015911
2010-01-09 23:00:00+00:00,1.580927138,1.580927138
2010-01-10 00:00:00+00:00,1.580477444,1.580477444
2010-01-10 01:00:00+00:00,1.58002775,1.58002775
2010-01-10 02:00:00+00:00,1.579578057,1.579578057
2010-01-10 03:00:00+00:00,1.579128363,1.579128363
2010-01-10 04:00:00+00:00,1.578678669,1.578678669
2010-01-10 05:00:00+00:00,1.578228975,1.578228975
2010-01-10 06:00:00+00:00,1.577779281,1.577779281
2010-01-10 07:00:00+00:00,1.577329588,1.577329588
2010-01-10 08:00:00+00:00,1.576879894,1.576879894
2010-01-10 09:00:00+00:00,1.5764302,1.5764302
2010-01-10 10:00:00+00:00,1.575980506,1.575980506
2010-01-10 11:00:00+00:00,1.575530813,1.575530813
2010-01-10 12:00:00+00:00,1.575081119,1.575081119
2010-01-10 13:00:00+00:00,1.574631425,1.574631425
2010-01-10 14:00:00+00:00,1.574181731,1.574181731
2010-01-10 15:00:00+00:00,1.573732037,1.573732037
2010-01-10 16:00:00+00:00,1.573282344,1.573282344
2010-01-10 17:00:00+00:00,1.57283265,1.57283265
2010-01-10 18:00:00+00:00,1.572382956,1.572382956
2010-01-10 19:00:00+00:00,1.571933262,1.571933262
2010-01-10 20:00:00+00:00,1.571483568,1.571483568
2010-01-10 21:00:00+00:00,1.571033875,1.571033875
2010-01-10 22:00:00+00:00,1.570584181,1.570584181
2010-01-10 23:00:00+00:00,1.570134487,1.570134487
2010-01-11 00:00:00+00:00,1.564791426,1.564791426
2010-01-11 01:00:00+00:00,1.559448366,1.559448366
2010-01-11 02:00:00+00:00,1.554105305,1.554105305
2010-01-11 03:00:00+00:00,1.548762244,1.548762244
2010-01-11 04:00:00+00:00,1.543419184,1.543419184
2010-01-11 05:00:00+00:00,1.538076123,1.538076123
2010-01-11 06:00:00+00:00,1.532733063,1.532733063
2010-01-11 07:00:00+00:00,1.527390002,1.527390002
2010-01-11 08:00:00+00:00,1.522046941,1.522046941
2010-01-11 09:00:00+00:00,1.516703881,1.516703881
2010-01-11 10:00:00+00:00,1.51136082,1.51136082
2010-01-11 11:00:00+00:00,1.506017759,1.506017759
2010-01-11 12:00:00+00:00,1.500674699,1.500674699
2010-01-11 13:00:00+00:00,1.495331638,1.495331638
2010-01-11 14:00:00+00:00,1.489988577,1.489988577
2010-01-11 15:00:00+00:00,1.484645517,1.484645517
2010-01-11 16:00:00+00:00,1.479302456,1.479302456
2010-01-11 17:00:00+00:00,1.473959395,1.473959395
2010-01-11 18:00:00+00:00,1.468616335,1.468616335
2010-01-11 19:00:00+00:00,1.463273274,1.463273274
2010-01-11 20:00:00+00:00,1.457930213,1.457930213
2010-01-11 21:00:00+00:00,1.452587153,1.452587153
2010-01-11 22:00:00+00:00,1.447244092,1.447244092
2010-01-11 23:00:00+00:00,1.441901031,1.441901031
2010-01-12 00:00:00+00:00,1.434835245,1.434835245
2010-01-12 01:00:00+00:00,1.427769459,1.427769459
2010-01-12 02:00:00+00:00,1.420703673,1.420703673
2010-01-12 03:00:00+00:00,1.413637887,1.413637887
2010-01-12 04:00:00+00:00,1.406572101,1.406572101
2010-01-12 05:00:00+00:00,1.399506315,1.399506315
2010-01-12 06:00:00+00:00,1.392440529,1.392440529
2010-01-12 07:00:00+00:00,1.385374743,1.385374743
2010-01-12 08:00:00+00:00,1.378308957,1.378308957
2010-01-12 09:00:00+00:00,1.371243171,1.371243171
2010-01-12 10:00:00+00:00,1.364177384,1.364177384
2010-01-12 11:00:00+00:00,1.357111598,1.357111598
2010-01-12 12:00:00+00:00,1.350045812,1.350045812
2010-01-12 13:00:00+00:00,1.342980026,1.342980026
2010-01-12 14:00:00+00:00,1.33591424,1.33591424
2010-01-12 15:00:00+00:00,1.328848454,1.328848454
2010-01-12 16:00:00+00:00,1.321782668,1.321782668
2010-01-12 17:00:00+00:00,1.314716882,1.314716882
2010-01-12 18:00:00+00:00,1.307651096,1.307651096
2010-01-12 19:00:00+00:00,1.30058531,1.30058531
2010-01-12 20:00:00+00:00,1.293519524,1.293519524
2010-01-12 21:00:00+00:00,1.286453737,1.286453737
2010-01-12 22:00:00+00:00,1.279387951,1.279387951
2010-01-12 23:00:00+00:00,1.272322165,1.272322165
2010-01-13 00:00:00+00:00,1.265520419,1.265520419
2010-01-13 01:00:00+00:00,1.258718672,1.258718672
2010-01-13 02:00:00+00:00,1.251916926,1.251916926
2010-01-13 03:00:00+00:00,1.24511518,1.24511518
2010-01-13 04:00:00+00:00,1.238313433,1.238313433
2010-01-13 05:00:00+00:00,1.231511687,1.231511687
2010-01-13 06:00:00+00:00,1.22470994,1.22470994
2010-01-13 07:00:00+00:00,1.217908194,1.217908194
2010-01-13 08:00:00+00:00,1.211106448,1.211106448
2010-01-13 09:00:00+00:00,1.204304701,1.204304701
2010-01-13 10:00:00+00:00,1.197502955,1.197502955
2010-01-13 11:00:00+00:00,1.190701208,1.190701208
2010-01-13 12:00:00+00:00,1.183899462,1.183899462
2010-01-13 13:00:00+00:00,1.177097716,1.177097716
2010-01-13 14:00:00+00:00,1.170295969,1.170295969
2010-01-13 15:00:00+00:00,1.163494223,1.163494223
2010-01-13 16:00:00+00:00,1.156692476,1.156692476
2010-01-13 17:00:00+00:00,1.14989073,1.14989073
2010-01-13 18:00:00+00:00,1.143088984,1.143088984
2010-01-13 19:00:00+00:00,1.136287237,1.136287237
2010-01-13 20:00:00+00:00,1.129485491,1.129485491
2010-01-13 21:00:00+00:00,1.122683744,1.122683744
2010-01-13 22:00:00+00:00,1.115881998,1.115881998
2010-01-13 23:00:00+00:00,1.109080251,1.109080251
2010-01-14 00:00:00+00:00,1.103606186,1.103606186
2010-01-14 01:00:00+00:00,1.098132121,1.098132121
2010-01-14 02:00:00+00:00,1.092658056,1.092658056
2010-01-14 03:00:00+00:00,1.087183991,1.087183991
2010-01-14 04:00:00+00:00,1.081709926,1.081709926
2010-01-14 05:00:00+00:00,1.076235861,1.076235861
2010-01-14 06:00:00+00:00,1.070761796,1.070761796
2010-01-14 07:00:00+00:00,1.065287731,1.065287731
2010-01-14 08:00:00+00:00,1.059813666,1.059813666
2010-01-14 09:00:00+00:00,1.054339601,1.054339601
2010-01-14 10:00:00+00:00,1.048865536,1.048865536
2010-01-14 11:00:00+00:00,1.043391471,1.043391471
2010-01-14 12:00:00+00:00,1.037917406,1.037917406
2010-01-14 13:00:00+00:00,1.032443341,1.032443341
2010-01-14 14:00:00+00:00,1.026969276,1.026969276
2010-01-14 15:00:00+00:00,1.021495211,1.021495211
2010-01-14 16:00:00+00:00,1.016021146,1.016021146
2010-01-14 17:00:00+00:00,1.010547081,1.010547081
2010-01-14 18:00:00+00:00,1.005073016,1.005073016
2010-01-14 19:00:00+00:00,0.999598951,0.999598951
2010-01-14 20:00:00+00:00,0.994124886,0.994124886
2010-01-14 21:00:00+00:00,0.988650821,0.988650821
2010-01-14 22:00:00+00:00,0.983176756,0.983176756
2010-01-14 23:00:00+00:00,0.977702691,0.977702691
2010-01-15 00:00:00+00:00,0.973512833,0.973512833
2010-01-15 01:00:00+00:00,0.969322975,0.969322975
2010-01-15 02:00:00+00:00,0.965133117,0.965133117
2010-01-15 03:00:00+00:00,0.960943259,0.960943259
2010-01-15 04:00:00+00:00,0.956753401,0.956753401
2010-01-15 05:00:00+00:00,0.952563543,0.952563543
2010-01-15 06:00:00+00:00,0.948373685,0.948373685
2010-01-15 07:00:00+00:00,0.944183827,0.944183827
2010-01-15 08:00:00+00:00,0.93999397,0.93999397
2010-01-15 09:00:00+00:00,0.935804112,0.935804112
2010-01-15 10:00:00+00:00,0.931614254,0.931614254
2010-01-15 11:00:00+00:00,0.927424396,0.927424396
2010-01-15 12:00:00+00:00,0.923234538,0.923234538
2010-01-15 13:00:00+00:00,0.91904468,0.91904468
2010-01-15 14:00:00+00:00,0.914854822,0.914854822
2010-01-15 15:00:00+00:00,0.910664964,0.910664964
2010-01-15 16:00:00+00:00,0.906475106,0.906475106
2010-01-15 17:00:00+00:00,0.902285248,0.902285248
2010-01-15 18:00:00+00:00,0.89809539,0.89809539
2010-01-15 19:00:00+00:00,0.893905532,0.893905532
2010-01-15 20:00:00+00:00,0.889715674,0.889715674
2010-01-15 21:00:00+00:00,0.885525816,0.885525816
2010-01-15 22:00:00+00:00,0.881335958,0.881335958
2010-01-15 23:00:00+00:00,0.8771461,0.8771461
2010-01-16 00:00:00+00:00,0.873827998,0.873827998
2010-01-16 01:00:00+00:00,0.870509895,0.870509895
2010-01-16 02:00:00+00:00,0.867191792,0.867191792
2010-01-16 03:00:00+00:00,0.863873689,0.863873689
2010-01-16 04:00:00+00:00,0.860555587,0.860555587
2010-01-16 05:00:00+00:00,0.857237484,0.857237484
2010-01-16 06:00:00+00:00,0.853919381,0.853919381
2010-01-16 07:00:00+00:00,0.850601278,0.850601278
2010-01-16 08:00:00+00:00,0.847283176,0.847283176
2010-01-16 09:00:00+00:00,0.843965073,0.843965073
2010-01-16 10:00:00+00:00,0.84064697,0.84064697
2010-01-16 11:00:00+00:00,0.837328867,0.837328867
2010-01-16 12:00:00+00:00,0.834010765,0.834010765
2010-01-16 13:00:00+00:00,0.830692662,0.830692662
2010-01-16 14:00:00+00:00,0.827374559,0.827374559
2010-01-16 15:00:00+00:00,0.824056456,0.824056456
2010-01-16 16:00:00+00:00,0.820738354,0.820738354
2010-01-16 17:00:00+00:00,0.817420251,0.817420251
2010-01-16 18:00:00+00:00,0.814102148,0.814102148
2010-01-16 19:00:00+00:00,0.810784046,0.810784046
2010-01-16 20:00:00+00:00,0.807465943,0.807465943
2010-01-16 21:00:00+00:00,0.80414784,0.80414784
2010-01-16 22:00:00+00:00,0.800829737,0.800829737
2010-01-16 23:00:00+00:00,0.797511635,0.797511635
2010-01-17 00:00:00+00:00,0.794771184,0.794771184
2010-01-17 01:00:00+00:00,0.792030733,0.792030733
2010-01-17 02:00:00+00:00,0.789290282,0.789290282
2010-01-17 03:00:00+00:00,0.78654983,0.78654983
2010-01-17 04:00:00+00:00,0.783809379,0.783809379
2010-01-17 05:00:00+00:00,0.781068928,0.781068928
2010-01-17 06:00:00+00:00,0.778328477,0.778328477
2010-01-17 07:00:00+00:00,0.775588026,0.775588026
2010-01-17 08:00:00+00:00,0.772847575,0.772847575
2010-01-17 09:00:00+00:00,0.770107124,0.770107124
2010-01-17 10:00:00+00:00,0.767366673,0.767366673
2010-01-17 11:00:00+00:00,0.764626222,0.764626222
2010-01-17 12:00:00+00:00,0.761885771,0.761885771
2010-01-17 13:00:00+00:00,0.75914532,0.75914532
2010-01-17 14:00:00+00:00,0.756404869,0.756404869
2010-01-17 15:00:00+00:00,0.753664418,0.753664418
2010-01-17 16:00:00+00:00,0.750923967,0.750923967
2010-01-17 17:00:00+00:00,0.748183516,0.748183516
2010-01-17 18:00:00+00:00,0.745443065,0.745443065
2010-01-17 19:00:00+00:00,0.742702614,0.742702614
2010-01-17 20:00:00+00:00,0.739962163,0.739962163
2010-01-17 21:00:00+00:00,0.737221712,0.737221712
2010-01-17 22:00:00+00:00,0.734481261,0.734481261
2010-01-17 23:00:00+00:00,0.73174081,0.73174081
2010-01-18 00:00:00+00:00,0.729360102,0.729360102
2010-01-18 01:00:00+00:00,0.726979393,0.726979393
2010-01-18 02:00:00+00:00,0.724598685,0.724598685
2010-01-18 03:00:00+00:00,0.722217976,0.722217976
2010-01-18 04:00:00+00:00,0.719837268,0.719837268
2010-01-18 05:00:00+00:00,0.71745656,0.71745656
2010-01-18 06:00:00+00:00,0.715075851,0.715075851
2010-01-18 07:00:00+00:00,0.712695143,0.712695143
2010-01-18 08:00:00+00:00,0.710314434,0.710314434
2010-01-18 09:00:00+00:00,0.707933726,0.707933726
2010-01-18 10:00:00+00:00,0.705553018,0.705553018
2010-01-18 11:00:00+00:00,0.703172309,0.703172309
2010-01-18 12:00:00+00:00,0.700791601,0.700791601
2010-01-18 13:00:00+00:00,0.698410892,0.698410892
2010-01-18 14:00:00+00:00,0.696030184,0.696030184
2010-01-18 15:00:00+00:00,0.693649476,0.693649476
2010-01-18 16:00:00+00:00,0.691268767,0.691268767
2010-01-18 17:00:00+00:00,0.688888059,0.688888059
2010-01-18 18:00:00+00:00,0.68650735,0.68650735
2010-01-18 19:00:00+00:00,0.684126642,0.684126642
2010-01-18 20:00:00+00:00,0.681745934,0.681745934
2010-01-18 21:00:00+00:00,0.679365225,0.679365225
2010-01-18 22:00:00+00:00,0.676984517,0.676984517
2010-01-18 23:00:00+00:00,0.674603808,0.674603808
2010-01-19 00:00:00+00:00,0.672479548,0.672479548
2010-01-19 01:00:00+00:00,0.670355288,0.670355288
2010-01-19 02:00:00+00:00,0.668231028,0.668231028
2010-01-19 03:00:00+00:00,0.666106767,0.666106767
2010-01-19 04:00:00+00:00,0.663982507,0.663982507
2010-01-19 05:00:00+00:00,0.661858247,0.661858247
2010-01-19 06:00:00+00:00,0.659733987,0.659733987
2010-01-19 07:00:00+00:00,0.657609726,0.657609726
2010-01-19 08:00:00+00:00,0.655485466,0.655485466
2010-01-19 09:00:00+00:00,0.653361206,0.653361206
2010-01-19 10:00:00+00:00,0.651236946,0.651236946
2010-01-19 11:00:00+00:00,0.649112685,0.649112685
2010-01-19 12:00:00+00:00,0.646988425,0.646988425
2010-01-19 13:00:00+00:00,0.644864165,0.644864165
2010-01-19 14:00:00+00:00,0.642739905,0.642739905
2010-01-19 15:00:00+00:00,0.640615644,0.640615644
2010-01-19 16:00:00+00:00,0.638491384,0.638491384
2010-01-19 17:00:00+00:00,0.636367124,0.636367124
2010-01-19 18:00:00+00:00,0.634242864,0.634242864
2010-01-19 19:00:00+00:00,0.632118603,0.632118603
2010-01-19 20:00:00+00:00,0.629994343,0.629994343
2010-01-19 21:00:00+00:00,0.627870083,0.627870083
2010-01-19 22:00:00+00:00,0.625745823,0.625745823
2010-01-19 23:00:00+00:00,0.623621562,0.623621562
2010-01-20 00:00:00+00:00,0.621718663,0.621718663
2010-01-20 01:00:00+00:00,0.619815764,0.619815764
2010-01-20 02:00:00+00:00,0.617912865,0.617912865
2010-01-20 03:00:00+00:00,0.616009966,0.616009966
2010-01-20 04:00:00+00:00,0.614107067,0.614107067
2010-01-20 05:00:00+00:00,0.612204168,0.612204168
2010-01-20 06:00:00+00:00,0.610301269,0.610301269
2010-01-20 07:00:00+00:00,0.60839837,0.60839837
2010-01-20 08:00:00+00:00,0.606495471,0.606495471
2010-01-20 09:00:00+00:00,0.604592572,0.604592572
2010-01-20 10:00:00+00:00,0.602689673,0.602689673
2010-01-20 11:00:00+00:00,0.600786774,0.600786774
2010-01-20 12:00:00+00:00,0.598883874,0.598883874
2010-01-20 13:00:00+00:00,0.596980975,0.596980975
2010-01-20 14:00:00+00:00,0.595078076,0.595078076
2010-01-20 15:00:00+00:00,0.593175177,0.593175177
2010-01-20 16:00:00+00:00,0.591272278,0.591272278
2010-01-20 17:00:00+00:00,0.589369379,0.589369379
2010-01-20 18:00:00+00:00,0.58746648,0.58746648
2010-01-20 19:00:00+00:00,0.585563581,0.585563581
2010-01-20 20:00:00+00:00,0.583660682,0.583660682
2010-01-20 21:00:00+00:00,0.581757783,0.581757783
2010-01-20 22:00:00+00:00,0.579854884,0.579854884
2010-01-20 23:00:00+00:00,0.577951985,0.577951985
2010-01-21 00:00:00+00:00,0.576259406,0.576259406
2010-01-21 01:00:00+00:00,0.574566827,0.574566827
2010-01-21 02:00:00+00:00,0.572874248,0.572874248
2010-01-21 03:00:00+00:00,0.571181669,0.571181669
2010-01-21 04:00:00+00:00,0.56948909,0.56948909
2010-01-21 05:00:00+00:00,0.567796511,0.567796511
2010-01-21 06:00:00+00:00,0.566103932,0.566103932
2010-01-21 07:00:00+00:00,0.564411353,0.564411353
2010-01-21 08:00:00+00:00,0.562718774,0.562718774
2010-01-21 09:00:00+00:00,0.561026196,0.561026196
2010-01-21 10:00:00+00:00,0.559333617,0.559333617
2010-01-21 11:00:00+00:00,0.557641038,0.557641038
2010-01-21 12:00:00+00:00,0.555948459,0.555948459
2010-01-21 13:00:00+00:00,0.55425588,0.55425588
2010-01-21 14:00:00+00:00,0.552563301,0.552563301
2010-01-21 15:00:00+00:00,0.550870722,0.550870722
2010-01-21 16:00:00+00:00,0.549178143,0.549178143
2010-01-21 17:00:00+00:00,0.547485564,0.547485564
2010-01-21 18:00:00+00:00,0.545792985,0.545792985
2010-01-21 19:00:00+00:00,0.544100406,0.544100406
2010-01-21 20:00:00+00:00,0.542407827,0.542407827
2010-01-21 21:00:00+00:00,0.540715248,0.540715248
2010-01-21 22:00:00+00:00,0.53902267,0.53902267
2010-01-21 23:00:00+00:00,0.537330091,0.537330091
2010-01-22 00:00:00+00:00,0.535811388,0.535811388
2010-01-22 01:00:00+00:00,0.534292686,0.534292686
2010-01-22 02:00:00+00:00,0.532773984,0.532773984
2010-01-22 03:00:00+00:00,0.531255281,0.531255281
2010-01-22 04:00:00+00:00,0.529736579,0.529736579
2010-01-22 05:00:00+00:00,0.528217877,0.528217877
2010-01-22 06:00:00+00:00,0.526699175,0.526699175
2010-01-22 07:00:00+00:00,0.525180472,0.525180472
2010-01-22 08:00:00+00:00,0.52366177,0.52366177
2010-01-22 09:00:00+00:00,0.522143068,0.522143068
2010-01-22 10:00:00+00:00,0.520624365,0.520624365
