year,month,day,hour,min,Vertical load [kW]
2012,12,27,0,15,3938414
2012,12,27,0,30,3866414
2012,12,27,0,45,3775014
2012,12,27,1,0,3672858
2012,12,27,1,15,3650457
2012,12,27,1,30,3584068
2012,12,27,1,45,3540539
2012,12,27,2,0,3472460
2012,12,27,2,15,3435238
2012,12,27,2,30,3402582
2012,12,27,2,45,3357651
2012,12,27,3,0,3332474
2012,12,27,3,15,3336248
2012,12,27,3,30,3324710
2012,12,27,3,45,3315640
2012,12,27,4,0,3315067
2012,12,27,4,15,3320947
2012,12,27,4,30,3308900
2012,12,27,4,45,3322228
2012,12,27,5,0,3351910
2012,12,27,5,15,3413964
2012,12,27,5,30,3437981
2012,12,27,5,45,3489867
2012,12,27,6,0,3535755
2012,12,27,6,15,3627495
2012,12,27,6,30,3685867
2012,12,27,6,45,3777975
2012,12,27,7,0,3791548
2012,12,27,7,15,3779487
2012,12,27,7,30,3819754
2012,12,27,7,45,3892026
2012,12,27,8,0,3970661
2012,12,27,8,15,4048564
2012,12,27,8,30,4134024
2012,12,27,8,45,4166976
2012,12,27,9,0,4163210
2012,12,27,9,15,4193660
2012,12,27,9,30,4207157
2012,12,27,9,45,4238643
2012,12,27,10,0,4279550
2012,12,27,10,15,4278776
2012,12,27,10,30,4284988
2012,12,27,10,45,4284364
2012,12,27,11,0,4305052
2012,12,27,11,15,4321118
2012,12,27,11,30,4351187
2012,12,27,11,45,4381234
2012,12,27,12,0,4380986
2012,12,27,12,15,4391602
2012,12,27,12,30,4404170
2012,12,27,12,45,4415152
2012,12,27,13,0,4402092
2012,12,27,13,15,4464515
2012,12,27,13,30,4465123
2012,12,27,13,45,4497660
2012,12,27,14,0,4451016
2012,12,27,14,15,4359680
2012,12,27,14,30,4345548
2012,12,27,14,45,4331049
2012,12,27,15,0,4281979
2012,12,27,15,15,4351977
2012,12,27,15,30,4390136
2012,12,27,15,45,4370770
2012,12,27,16,0,4384663
2012,12,27,16,15,4400062
2012,12,27,16,30,4446625
2012,12,27,16,45,4490051
2012,12,27,17,0,4591347
2012,12,27,17,15,4739883
2012,12,27,17,30,4825275
2012,12,27,17,45,4895337
2012,12,27,18,0,4900877
2012,12,27,18,15,4890066
2012,12,27,18,30,4821009
2012,12,27,18,45,4761412
2012,12,27,19,0,4721152
2012,12,27,19,15,4703789
2012,12,27,19,30,4641541
2012,12,27,19,45,4587334
2012,12,27,20,0,4509939
2012,12,27,20,15,4454694
2012,12,27,20,30,4401868
2012,12,27,20,45,4315734
2012,12,27,21,0,4289957
2012,12,27,21,15,4256746
2012,12,27,21,30,4197562
2012,12,27,21,45,4194867
2012,12,27,22,0,4152010
2012,12,27,22,15,4253323
2012,12,27,22,30,4408839
2012,12,27,22,45,4450839
2012,12,27,23,0,4418792
2012,12,27,23,15,4491598
2012,12,27,23,30,4430028
2012,12,27,23,45,4358094
2012,12,28,0,0,4256586
2012,12,28,0,15,4190773
2012,12,28,0,30,4093314
2012,12,28,0,45,3992770
2012,12,28,1,0,3923844
2012,12,28,1,15,3879987
2012,12,28,1,30,3820700
2012,12,28,1,45,3771734
2012,12,28,2,0,3706772
2012,12,28,2,15,3665829
2012,12,28,2,30,3596828
2012,12,28,2,45,3569704
2012,12,28,3,0,3560766
2012,12,28,3,15,3537329
2012,12,28,3,30,3516181
2012,12,28,3,45,3493138
2012,12,28,4,0,3485162
2012,12,28,4,15,3533178
2012,12,28,4,30,3520109
2012,12,28,4,45,3545760
2012,12,28,5,0,3545836
2012,12,28,5,15,3611229
2012,12,28,5,30,3622368
2012,12,28,5,45,3684666
2012,12,28,6,0,3732958
2012,12,28,6,15,3811661
2012,12,28,6,30,3886157
2012,12,28,6,45,3936147
2012,12,28,7,0,3963760
2012,12,28,7,15,3951413
2012,12,28,7,30,4009242
2012,12,28,7,45,4080057
2012,12,28,8,0,4169847
2012,12,28,8,15,4257561
2012,12,28,8,30,4360876
2012,12,28,8,45,4357878
2012,12,28,9,0,4364915
2012,12,28,9,15,4382829
2012,12,28,9,30,4387047
2012,12,28,9,45,4413934
2012,12,28,10,0,4400179
2012,12,28,10,15,4439471
2012,12,28,10,30,4408935
2012,12,28,10,45,4408616
2012,12,28,11,0,4365493
2012,12,28,11,15,4409920
2012,12,28,11,30,4435692
2012,12,28,11,45,4467332
2012,12,28,12,0,4474291
2012,12,28,12,15,4503265
2012,12,28,12,30,4474421
2012,12,28,12,45,4489322
2012,12,28,13,0,4472316
2012,12,28,13,15,4508014
2012,12,28,13,30,4491368
2012,12,28,13,45,4472228
2012,12,28,14,0,4472871
2012,12,28,14,15,4446394
2012,12,28,14,30,4450534
2012,12,28,14,45,4413933
2012,12,28,15,0,4396500
2012,12,28,15,15,4405887
2012,12,28,15,30,4397371
2012,12,28,15,45,4416814
2012,12,28,16,0,4425757
2012,12,28,16,15,4429326
2012,12,28,16,30,4468025
2012,12,28,16,45,4524745
2012,12,28,17,0,4666070
2012,12,28,17,15,4744992
2012,12,28,17,30,4780204
2012,12,28,17,45,4831022
2012,12,28,18,0,4826913
2012,12,28,18,15,4793490
2012,12,28,18,30,4759635
2012,12,28,18,45,4725679
2012,12,28,19,0,4667394
2012,12,28,19,15,4605696
2012,12,28,19,30,4521334
2012,12,28,19,45,4487335
2012,12,28,20,0,4423398
2012,12,28,20,15,4331319
2012,12,28,20,30,4249734
2012,12,28,20,45,4198344
2012,12,28,21,0,4147973
2012,12,28,21,15,4125680
2012,12,28,21,30,4096211
2012,12,28,21,45,4038483
2012,12,28,22,0,4012326
2012,12,28,22,15,4179115
2012,12,28,22,30,4297569
2012,12,28,22,45,4341588
2012,12,28,23,0,4310454
2012,12,28,23,15,4393458
2012,12,28,23,30,4300295
2012,12,28,23,45,4233511
2012,12,29,0,0,4139660
2012,12,29,0,15,4063979
2012,12,29,0,30,3989139
2012,12,29,0,45,3884048
2012,12,29,1,0,3791579
2012,12,29,1,15,3744192
2012,12,29,1,30,3671434
2012,12,29,1,45,3576886
2012,12,29,2,0,3503283
2012,12,29,2,15,3448411
2012,12,29,2,30,3394762
2012,12,29,2,45,3385932
2012,12,29,3,0,3327987
2012,12,29,3,15,3322063
2012,12,29,3,30,3293038
2012,12,29,3,45,3309839
2012,12,29,4,0,3269154
2012,12,29,4,15,3277374
2012,12,29,4,30,3274564
2012,12,29,4,45,3285821
2012,12,29,5,0,3282526
2012,12,29,5,15,3289675
2012,12,29,5,30,3304797
2012,12,29,5,45,3304537
2012,12,29,6,0,3308989
2012,12,29,6,15,3346191
2012,12,29,6,30,3379821
2012,12,29,6,45,3437876
2012,12,29,7,0,3437751
2012,12,29,7,15,3442277
2012,12,29,7,30,3448664
2012,12,29,7,45,3498298
2012,12,29,8,0,3556809
2012,12,29,8,15,3640665
2012,12,29,8,30,3715334
2012,12,29,8,45,3743956
2012,12,29,9,0,3756353
2012,12,29,9,15,3823195
2012,12,29,9,30,3866308
2012,12,29,9,45,3893320
2012,12,29,10,0,3912990
2012,12,29,10,15,3953796
2012,12,29,10,30,3925342
2012,12,29,10,45,3946825
2012,12,29,11,0,3920060
2012,12,29,11,15,3911432
2012,12,29,11,30,3891329
2012,12,29,11,45,3923373
2012,12,29,12,0,3912319
2012,12,29,12,15,3897222
2012,12,29,12,30,3876462
2012,12,29,12,45,3896962
2012,12,29,13,0,3921736
2012,12,29,13,15,3917729
2012,12,29,13,30,3899099
2012,12,29,13,45,3896988
2012,12,29,14,0,3881802
2012,12,29,14,15,3870191
2012,12,29,14,30,3832677
2012,12,29,14,45,3816494
2012,12,29,15,0,3825837
2012,12,29,15,15,3844169
2012,12,29,15,30,3867547
2012,12,29,15,45,3877031
2012,12,29,16,0,3895645
2012,12,29,16,15,3931220
2012,12,29,16,30,3954505
2012,12,29,16,45,4018017
2012,12,29,17,0,4132377
2012,12,29,17,15,4337615
2012,12,29,17,30,4412996
2012,12,29,17,45,4465469
2012,12,29,18,0,4508392
2012,12,29,18,15,4490820
2012,12,29,18,30,4475642
2012,12,29,18,45,4432583
2012,12,29,19,0,4443672
2012,12,29,19,15,4401339
2012,12,29,19,30,4345870
2012,12,29,19,45,4315314
2012,12,29,20,0,4282080
2012,12,29,20,15,4227971
2012,12,29,20,30,4162063
2012,12,29,20,45,4112566
2012,12,29,21,0,4059118
2012,12,29,21,15,3997977
2012,12,29,21,30,3960206
2012,12,29,21,45,3923765
2012,12,29,22,0,3883712
2012,12,29,22,15,3982170
2012,12,29,22,30,4047629
2012,12,29,22,45,4080192
2012,12,29,23,0,4068164
2012,12,29,23,15,4109434
2012,12,29,23,30,4084208
2012,12,29,23,45,3964087
2012,12,30,0,0,3935413
2012,12,30,0,15,3848116
2012,12,30,0,30,3770534
2012,12,30,0,45,3692575
2012,12,30,1,0,3600860
2012,12,30,1,15,3550887
2012,12,30,1,30,3489321
2012,12,30,1,45,3459752
2012,12,30,2,0,3387780
2012,12,30,2,15,3368832
2012,12,30,2,30,3320139
2012,12,30,2,45,3265400
2012,12,30,3,0,3259421
2012,12,30,3,15,3247909
2012,12,30,3,30,3235601
2012,12,30,3,45,3197497
2012,12,30,4,0,3196125
2012,12,30,4,15,3213089
2012,12,30,4,30,3200626
2012,12,30,4,45,3223371
2012,12,30,5,0,3230700
2012,12,30,5,15,3231598
2012,12,30,5,30,3262732
2012,12,30,5,45,3256041
2012,12,30,6,0,3270852
2012,12,30,6,15,3302234
2012,12,30,6,30,3348398
2012,12,30,6,45,3350386
2012,12,30,7,0,3338398
2012,12,30,7,15,3330700
2012,12,30,7,30,3315878
2012,12,30,7,45,3362156
2012,12,30,8,0,3379509
2012,12,30,8,15,3440550
2012,12,30,8,30,3509775
2012,12,30,8,45,3519358
2012,12,30,9,0,3558975
2012,12,30,9,15,3560708
2012,12,30,9,30,3653614
2012,12,30,9,45,3698548
2012,12,30,10,0,3743484
2012,12,30,10,15,3795041
2012,12,30,10,30,3769281
2012,12,30,10,45,3782387
2012,12,30,11,0,3730967
2012,12,30,11,15,3739125
2012,12,30,11,30,3768628
2012,12,30,11,45,3820331
2012,12,30,12,0,3910745
2012,12,30,12,15,3906967
2012,12,30,12,30,3921348
2012,12,30,12,45,3900606
2012,12,30,13,0,3893371
2012,12,30,13,15,3902722
2012,12,30,13,30,3871364
2012,12,30,13,45,3842501
2012,12,30,14,0,3807235
2012,12,30,14,15,3830525
2012,12,30,14,30,3831417
2012,12,30,14,45,3843126
2012,12,30,15,0,3829257
2012,12,30,15,15,3893998
2012,12,30,15,30,3857595
2012,12,30,15,45,3859177
2012,12,30,16,0,3885208
2012,12,30,16,15,3896638
2012,12,30,16,30,3888038
2012,12,30,16,45,3962325
2012,12,30,17,0,4067273
2012,12,30,17,15,4178692
2012,12,30,17,30,4282520
2012,12,30,17,45,4328473
2012,12,30,18,0,4372726
2012,12,30,18,15,4331779
2012,12,30,18,30,4368090
2012,12,30,18,45,4376806
2012,12,30,19,0,4377261
2012,12,30,19,15,4364297
2012,12,30,19,30,4339782
2012,12,30,19,45,4312727
2012,12,30,20,0,4276122
2012,12,30,20,15,4226746
2012,12,30,20,30,4162019
2012,12,30,20,45,4129364
2012,12,30,21,0,4081174
2012,12,30,21,15,4037898
2012,12,30,21,30,3982140
2012,12,30,21,45,3934952
2012,12,30,22,0,3904902
2012,12,30,22,15,3976458
2012,12,30,22,30,4067065
2012,12,30,22,45,4094827
2012,12,30,23,0,4060094
2012,12,30,23,15,4139660
2012,12,30,23,30,4083398
2012,12,30,23,45,4018733
2012,12,31,0,0,3919433
2012,12,31,0,15,3864861
2012,12,31,0,30,3780389
2012,12,31,0,45,3711011
2012,12,31,1,0,3618816
2012,12,31,1,15,3568592
2012,12,31,1,30,3520308
2012,12,31,1,45,3453593
2012,12,31,2,0,3394622
2012,12,31,2,15,3382691
2012,12,31,2,30,3305187
2012,12,31,2,45,3282710
2012,12,31,3,0,3254208
2012,12,31,3,15,3238524
2012,12,31,3,30,3182218
2012,12,31,3,45,3170377
2012,12,31,4,0,3163496
2012,12,31,4,15,3170877
2012,12,31,4,30,3177223
2012,12,31,4,45,3186837
2012,12,31,5,0,3206266
2012,12,31,5,15,3245747
2012,12,31,5,30,3264817
2012,12,31,5,45,3310660
2012,12,31,6,0,3338196
2012,12,31,6,15,3416598
2012,12,31,6,30,3472752
2012,12,31,6,45,3512161
2012,12,31,7,0,3542675
2012,12,31,7,15,3520724
2012,12,31,7,30,3529476
2012,12,31,7,45,3587587
2012,12,31,8,0,3665752
2012,12,31,8,15,3740923
2012,12,31,8,30,3823980
2012,12,31,8,45,3859509
2012,12,31,9,0,3864269
2012,12,31,9,15,3917877
2012,12,31,9,30,3949773
2012,12,31,9,45,3958383
2012,12,31,10,0,3987821
2012,12,31,10,15,4019961
2012,12,31,10,30,3992525
2012,12,31,10,45,4030438
2012,12,31,11,0,4021014
2012,12,31,11,15,4027151
2012,12,31,11,30,4044784
2012,12,31,11,45,4062259
2012,12,31,12,0,4079372
2012,12,31,12,15,4083697
2012,12,31,12,30,4085927
2012,12,31,12,45,4093516
2012,12,31,13,0,4097041
2012,12,31,13,15,4097961
2012,12,31,13,30,4069479
2012,12,31,13,45,4070552
2012,12,31,14,0,4048657
2012,12,31,14,15,4028780
2012,12,31,14,30,4010643
2012,12,31,14,45,4006366
2012,12,31,15,0,3994633
2012,12,31,15,15,4016479
2012,12,31,15,30,4024852
2012,12,31,15,45,4039394
2012,12,31,16,0,4054788
2012,12,31,16,15,4094212
2012,12,31,16,30,4114762
2012,12,31,16,45,4149423
2012,12,31,17,0,4268643
2012,12,31,17,15,4345502
2012,12,31,17,30,4365776
2012,12,31,17,45,4387401
2012,12,31,18,0,4392206
2012,12,31,18,15,4373235
2012,12,31,18,30,4324715
2012,12,31,18,45,4272456
2012,12,31,19,0,4192595
2012,12,31,19,15,4145041
2012,12,31,19,30,4077614
2012,12,31,19,45,4027914
2012,12,31,20,0,3973171
2012,12,31,20,15,3913894
2012,12,31,20,30,3873491
2012,12,31,20,45,3867469
2012,12,31,21,0,3841455
2012,12,31,21,15,3817847
2012,12,31,21,30,3803797
2012,12,31,21,45,3782019
2012,12,31,22,0,3774927
2012,12,31,22,15,3907688
2012,12,31,22,30,4013348
2012,12,31,22,45,4056836
2012,12,31,23,0,4061314
2012,12,31,23,15,4146557
2012,12,31,23,30,4115521
2012,12,31,23,45,4054833
2013,1,1,0,0,4008880
2013,1,1,0,15,3947742
2013,1,1,0,30,3892591
2013,1,1,0,45,3821847
2013,1,1,1,0,3758115
2013,1,1,1,15,3720882
2013,1,1,1,30,3645460
2013,1,1,1,45,3600676
2013,1,1,2,0,3532433
2013,1,1,2,15,3496005
2013,1,1,2,30,3451510
2013,1,1,2,45,3400627
2013,1,1,3,0,3354828
2013,1,1,3,15,3315120
2013,1,1,3,30,3281480
2013,1,1,3,45,3258876
2013,1,1,4,0,3234529
2013,1,1,4,15,3221557
2013,1,1,4,30,3201637
2013,1,1,4,45,3194525
2013,1,1,5,0,3187967
2013,1,1,5,15,3207324
2013,1,1,5,30,3211288
2013,1,1,5,45,3220633
2013,1,1,6,0,3224111
2013,1,1,6,15,3247261
2013,1,1,6,30,3246786
2013,1,1,6,45,3255584
2013,1,1,7,0,3225471
2013,1,1,7,15,3151062
2013,1,1,7,30,3126516
2013,1,1,7,45,3131440
2013,1,1,8,0,3131692
2013,1,1,8,15,3139235
2013,1,1,8,30,3159838
2013,1,1,8,45,3173121
2013,1,1,9,0,3159812
2013,1,1,9,15,3188066
2013,1,1,9,30,3217706
2013,1,1,9,45,3258552
2013,1,1,10,0,3290177
2013,1,1,10,15,3340851
2013,1,1,10,30,3379021
2013,1,1,10,45,3416889
2013,1,1,11,0,3452619
2013,1,1,11,15,3480282
2013,1,1,11,30,3500476
2013,1,1,11,45,3540244
2013,1,1,12,0,3550191
2013,1,1,12,15,3574162
2013,1,1,12,30,3563715
2013,1,1,12,45,3578452
2013,1,1,13,0,3582950
2013,1,1,13,15,3571493
2013,1,1,13,30,3533753
2013,1,1,13,45,3515991
2013,1,1,14,0,3489111
2013,1,1,14,15,3467495
2013,1,1,14,30,3455475
2013,1,1,14,45,3412523
2013,1,1,15,0,3407578
2013,1,1,15,15,3447641
2013,1,1,15,30,3467045
2013,1,1,15,45,3491178
2013,1,1,16,0,3501855
2013,1,1,16,15,3530875
2013,1,1,16,30,3555653
2013,1,1,16,45,3586719
2013,1,1,17,0,3680816
2013,1,1,17,15,3823017
2013,1,1,17,30,3930226
2013,1,1,17,45,3996322
2013,1,1,18,0,4034282
2013,1,1,18,15,4058291
2013,1,1,18,30,4066629
2013,1,1,18,45,4073739
2013,1,1,19,0,4053500
2013,1,1,19,15,4045614
2013,1,1,19,30,4020042
2013,1,1,19,45,4023204
2013,1,1,20,0,4004678
2013,1,1,20,15,3957009
2013,1,1,20,30,3903507
2013,1,1,20,45,3890343
2013,1,1,21,0,3852708
2013,1,1,21,15,3846891
2013,1,1,21,30,3829791
2013,1,1,21,45,3817775
2013,1,1,22,0,3815643
2013,1,1,22,15,3949264
2013,1,1,22,30,4082648
2013,1,1,22,45,4122776
2013,1,1,23,0,4096199
2013,1,1,23,15,4180019
2013,1,1,23,30,4121163
2013,1,1,23,45,4058552
2013,1,2,0,0,3973846
2013,1,2,0,15,3897071
2013,1,2,0,30,3833471
2013,1,2,0,45,3766028
2013,1,2,1,0,3696661
2013,1,2,1,15,3667094
2013,1,2,1,30,3589254
2013,1,2,1,45,3553757
2013,1,2,2,0,3503950
2013,1,2,2,15,3483936
2013,1,2,2,30,3452594
2013,1,2,2,45,3412551
2013,1,2,3,0,3382322
2013,1,2,3,15,3358208
2013,1,2,3,30,3346908
2013,1,2,3,45,3342275
2013,1,2,4,0,3347217
2013,1,2,4,15,3356110
2013,1,2,4,30,3358242
2013,1,2,4,45,3381018
2013,1,2,5,0,3408911
2013,1,2,5,15,3463888
2013,1,2,5,30,3511400
2013,1,2,5,45,3564453
2013,1,2,6,0,3635486
2013,1,2,6,15,3759396
2013,1,2,6,30,3843763
2013,1,2,6,45,3912180
2013,1,2,7,0,3947656
2013,1,2,7,15,3952654
2013,1,2,7,30,4012313
2013,1,2,7,45,4115227
2013,1,2,8,0,4217432
2013,1,2,8,15,4318314
2013,1,2,8,30,4406086
2013,1,2,8,45,4469283
2013,1,2,9,0,4441657
2013,1,2,9,15,4500486
2013,1,2,9,30,4513708
2013,1,2,9,45,4522023
2013,1,2,10,0,4518460
2013,1,2,10,15,4544155
2013,1,2,10,30,4546947
2013,1,2,10,45,4556428
2013,1,2,11,0,4560280
2013,1,2,11,15,4562470
2013,1,2,11,30,4583068
2013,1,2,11,45,4601086
2013,1,2,12,0,4594292
2013,1,2,12,15,4566449
2013,1,2,12,30,4545201
2013,1,2,12,45,4589014
2013,1,2,13,0,4605820
2013,1,2,13,15,4590061
2013,1,2,13,30,4636538
2013,1,2,13,45,4651164
2013,1,2,14,0,4621846
2013,1,2,14,15,4638005
2013,1,2,14,30,4635620
2013,1,2,14,45,4655624
2013,1,2,15,0,4696827
2013,1,2,15,15,4719532
2013,1,2,15,30,4710209
2013,1,2,15,45,4714484
2013,1,2,16,0,4714162
2013,1,2,16,15,4740064
2013,1,2,16,30,4771925
2013,1,2,16,45,4819662
2013,1,2,17,0,4862769
2013,1,2,17,15,5028688
2013,1,2,17,30,5123945
2013,1,2,17,45,5220429
2013,1,2,18,0,5288221
2013,1,2,18,15,5234456
2013,1,2,18,30,5240757
2013,1,2,18,45,5195016
2013,1,2,19,0,5139855
2013,1,2,19,15,5087289
2013,1,2,19,30,5033539
2013,1,2,19,45,4953287
2013,1,2,20,0,4903588
2013,1,2,20,15,4855904
2013,1,2,20,30,4766916
2013,1,2,20,45,4732878
2013,1,2,21,0,4599080
2013,1,2,21,15,4533592
2013,1,2,21,30,4545216
2013,1,2,21,45,4487764
2013,1,2,22,0,4441054
2013,1,2,22,15,4537833
2013,1,2,22,30,4637251
2013,1,2,22,45,4632613
2013,1,2,23,0,4625383
2013,1,2,23,15,4738746
2013,1,2,23,30,4607306
2013,1,2,23,45,4532415
2013,1,3,0,0,4435892
2013,1,3,0,15,4368373
2013,1,3,0,30,4281639
2013,1,3,0,45,4216356
2013,1,3,1,0,4120161
2013,1,3,1,15,4082305
2013,1,3,1,30,4023526
2013,1,3,1,45,3984767
2013,1,3,2,0,3904490
2013,1,3,2,15,3857144
2013,1,3,2,30,3841861
2013,1,3,2,45,3804906
2013,1,3,3,0,3757535
2013,1,3,3,15,3722425
2013,1,3,3,30,3718209
2013,1,3,3,45,3704357
2013,1,3,4,0,3693647
2013,1,3,4,15,3725276
2013,1,3,4,30,3757440
2013,1,3,4,45,3746598
2013,1,3,5,0,3707029
2013,1,3,5,15,3777206
2013,1,3,5,30,3835306
2013,1,3,5,45,3923324
2013,1,3,6,0,3992811
2013,1,3,6,15,4158151
2013,1,3,6,30,4241598
2013,1,3,6,45,4283790
2013,1,3,7,0,4383764
2013,1,3,7,15,4415898
2013,1,3,7,30,4503256
2013,1,3,7,45,4590842
2013,1,3,8,0,4670710
2013,1,3,8,15,4767761
2013,1,3,8,30,4869385
2013,1,3,8,45,4861981
2013,1,3,9,0,4832307
2013,1,3,9,15,4864578
2013,1,3,9,30,4913850
2013,1,3,9,45,4938418
2013,1,3,10,0,4958489
2013,1,3,10,15,4998155
2013,1,3,10,30,5011818
2013,1,3,10,45,5050007
2013,1,3,11,0,5018911
2013,1,3,11,15,5046941
2013,1,3,11,30,5060398
2013,1,3,11,45,5053192
2013,1,3,12,0,5065351
2013,1,3,12,15,5056590
2013,1,3,12,30,5066229
2013,1,3,12,45,5027224
2013,1,3,13,0,5036505
2013,1,3,13,15,5059082
2013,1,3,13,30,4997781
2013,1,3,13,45,5064534
2013,1,3,14,0,5023343
2013,1,3,14,15,5051838
2013,1,3,14,30,5005123
2013,1,3,14,45,4967219
2013,1,3,15,0,5041805
2013,1,3,15,15,5053211
2013,1,3,15,30,5085537
2013,1,3,15,45,5095072
2013,1,3,16,0,5017252
2013,1,3,16,15,5046409
2013,1,3,16,30,5063262
2013,1,3,16,45,5087271
2013,1,3,17,0,5150427
2013,1,3,17,15,5266416
2013,1,3,17,30,5350426
2013,1,3,17,45,5449053
2013,1,3,18,0,5465190
2013,1,3,18,15,5478921
2013,1,3,18,30,5445158
2013,1,3,18,45,5371951
2013,1,3,19,0,5296405
2013,1,3,19,15,5257982
2013,1,3,19,30,5224481
2013,1,3,19,45,5181480
2013,1,3,20,0,5101579
2013,1,3,20,15,5049797
2013,1,3,20,30,4945808
2013,1,3,20,45,4969724
2013,1,3,21,0,4836824
2013,1,3,21,15,4818118
2013,1,3,21,30,4746493
2013,1,3,21,45,4715288
2013,1,3,22,0,4631102
2013,1,3,22,15,4800496
2013,1,3,22,30,4925612
2013,1,3,22,45,4919664
2013,1,3,23,0,4891571
2013,1,3,23,15,4961365
2013,1,3,23,30,4839708
2013,1,3,23,45,4712747
2013,1,4,0,0,4642924
2013,1,4,0,15,4562092
2013,1,4,0,30,4445671
2013,1,4,0,45,4331248
2013,1,4,1,0,4292075
2013,1,4,1,15,4262466
2013,1,4,1,30,4120524
2013,1,4,1,45,4131058
2013,1,4,2,0,4024139
2013,1,4,2,15,4024219
2013,1,4,2,30,3979568
2013,1,4,2,45,3962029
2013,1,4,3,0,3934880
2013,1,4,3,15,3891109
2013,1,4,3,30,3843489
2013,1,4,3,45,3888283
2013,1,4,4,0,3898143
2013,1,4,4,15,3881292
2013,1,4,4,30,3881560
2013,1,4,4,45,3975069
2013,1,4,5,0,3922620
2013,1,4,5,15,3989414
2013,1,4,5,30,4070306
2013,1,4,5,45,4128063
2013,1,4,6,0,4204848
2013,1,4,6,15,4309411
2013,1,4,6,30,4380774
2013,1,4,6,45,4520323
2013,1,4,7,0,4506321
2013,1,4,7,15,4532608
2013,1,4,7,30,4646705
2013,1,4,7,45,4770720
2013,1,4,8,0,4858994
2013,1,4,8,15,4878132
2013,1,4,8,30,5010510
2013,1,4,8,45,5056583
2013,1,4,9,0,5059876
2013,1,4,9,15,5119823
2013,1,4,9,30,5145981
2013,1,4,9,45,5168841
2013,1,4,10,0,5206549
2013,1,4,10,15,5181203
2013,1,4,10,30,5206558
2013,1,4,10,45,5189041
2013,1,4,11,0,5231336
2013,1,4,11,15,5253551
2013,1,4,11,30,5272808
2013,1,4,11,45,5280019
2013,1,4,12,0,5290003
2013,1,4,12,15,5263089
2013,1,4,12,30,5208739
2013,1,4,12,45,5208308
2013,1,4,13,0,5244845
2013,1,4,13,15,5278154
2013,1,4,13,30,5219579
2013,1,4,13,45,5229096
2013,1,4,14,0,5172727
2013,1,4,14,15,5148092
2013,1,4,14,30,5150531
2013,1,4,14,45,5105038
2013,1,4,15,0,5116155
2013,1,4,15,15,5116411
2013,1,4,15,30,5072288
2013,1,4,15,45,5051518
2013,1,4,16,0,5127601
2013,1,4,16,15,5085350
2013,1,4,16,30,5066899
2013,1,4,16,45,5160603
2013,1,4,17,0,5200434
2013,1,4,17,15,5319130
2013,1,4,17,30,5399139
2013,1,4,17,45,5449038
2013,1,4,18,0,5479103
2013,1,4,18,15,5446121
2013,1,4,18,30,5342591
2013,1,4,18,45,5316879
2013,1,4,19,0,5285671
2013,1,4,19,15,5207405
2013,1,4,19,30,5190931
2013,1,4,19,45,5073121
2013,1,4,20,0,5016742
2013,1,4,20,15,4985596
2013,1,4,20,30,4873765
2013,1,4,20,45,4841517
2013,1,4,21,0,4750503
2013,1,4,21,15,4680330
2013,1,4,21,30,4702961
2013,1,4,21,45,4645135
2013,1,4,22,0,4522920
2013,1,4,22,15,4679206
2013,1,4,22,30,4840756
2013,1,4,22,45,4858219
2013,1,4,23,0,4864023
2013,1,4,23,15,4906467
2013,1,4,23,30,4881137
2013,1,4,23,45,4723386
2013,1,5,0,0,4666685
2013,1,5,0,15,4627884
2013,1,5,0,30,4545417
2013,1,5,0,45,4460159
2013,1,5,1,0,4335285
2013,1,5,1,15,4315041
2013,1,5,1,30,4194882
2013,1,5,1,45,4150758
2013,1,5,2,0,4084159
2013,1,5,2,15,4038963
2013,1,5,2,30,3966724
2013,1,5,2,45,4008469
2013,1,5,3,0,3930205
2013,1,5,3,15,3897058
2013,1,5,3,30,3835098
2013,1,5,3,45,3823777
2013,1,5,4,0,3815708
2013,1,5,4,15,3803712
2013,1,5,4,30,3789772
2013,1,5,4,45,3803405
2013,1,5,5,0,3815308
2013,1,5,5,15,3785347
2013,1,5,5,30,3830274
2013,1,5,5,45,3817781
2013,1,5,6,0,3941621
2013,1,5,6,15,3898166
2013,1,5,6,30,3902108
2013,1,5,6,45,3955503
2013,1,5,7,0,3964921
2013,1,5,7,15,3975426
2013,1,5,7,30,4021363
2013,1,5,7,45,3993224
2013,1,5,8,0,4066322
2013,1,5,8,15,4169293
2013,1,5,8,30,4250898
2013,1,5,8,45,4258792
2013,1,5,9,0,4359453
2013,1,5,9,15,4379642
2013,1,5,9,30,4463124
2013,1,5,9,45,4506459
2013,1,5,10,0,4505077
2013,1,5,10,15,4597013
2013,1,5,10,30,4617377
2013,1,5,10,45,4638223
2013,1,5,11,0,4636518
2013,1,5,11,15,4719361
2013,1,5,11,30,4620182
2013,1,5,11,45,4722524
2013,1,5,12,0,4804082
2013,1,5,12,15,4758179
2013,1,5,12,30,4748924
2013,1,5,12,45,4767554
2013,1,5,13,0,4775885
2013,1,5,13,15,4687169
2013,1,5,13,30,4678150
2013,1,5,13,45,4703428
2013,1,5,14,0,4660502
2013,1,5,14,15,4602260
2013,1,5,14,30,4664805
2013,1,5,14,45,4644221
2013,1,5,15,0,4578576
2013,1,5,15,15,4591212
2013,1,5,15,30,4586918
2013,1,5,15,45,4614155
2013,1,5,16,0,4571006
2013,1,5,16,15,4589638
2013,1,5,16,30,4606771
2013,1,5,16,45,4649675
