year,month,day,hour,min,Vertical load [kW]
2012,12,5,20,15,5836364
2012,12,5,20,30,5769311
2012,12,5,20,45,5690354
2012,12,5,21,0,5679180
2012,12,5,21,15,5594806
2012,12,5,21,30,5562515
2012,12,5,21,45,5416933
2012,12,5,22,0,5394410
2012,12,5,22,15,5491882
2012,12,5,22,30,5630432
2012,12,5,22,45,5699886
2012,12,5,23,0,5635649
2012,12,5,23,15,5732779
2012,12,5,23,30,5614988
2012,12,5,23,45,5518927
2012,12,6,0,0,5459971
2012,12,6,0,15,5336718
2012,12,6,0,30,5294069
2012,12,6,0,45,5275912
2012,12,6,1,0,5170567
2012,12,6,1,15,5082724
2012,12,6,1,30,5079815
2012,12,6,1,45,5012399
2012,12,6,2,0,4950006
2012,12,6,2,15,4835305
2012,12,6,2,30,4829926
2012,12,6,2,45,4854377
2012,12,6,3,0,4744175
2012,12,6,3,15,4674985
2012,12,6,3,30,4689469
2012,12,6,3,45,4676123
2012,12,6,4,0,4674791
2012,12,6,4,15,4699592
2012,12,6,4,30,4717406
2012,12,6,4,45,4790975
2012,12,6,5,0,4780720
2012,12,6,5,15,4891853
2012,12,6,5,30,5009023
2012,12,6,5,45,5120802
2012,12,6,6,0,5257878
2012,12,6,6,15,5469510
2012,12,6,6,30,5674273
2012,12,6,6,45,5890559
2012,12,6,7,0,6081874
2012,12,6,7,15,6157512
2012,12,6,7,30,6257059
2012,12,6,7,45,6405881
2012,12,6,8,0,6501564
2012,12,6,8,15,6535159
2012,12,6,8,30,6574595
2012,12,6,8,45,6557518
2012,12,6,9,0,6509785
2012,12,6,9,15,6617786
2012,12,6,9,30,6559031
2012,12,6,9,45,6544529
2012,12,6,10,0,6576858
2012,12,6,10,15,6529516
2012,12,6,10,30,6486785
2012,12,6,10,45,6520697
2012,12,6,11,0,6491494
2012,12,6,11,15,6563839
2012,12,6,11,30,6572264
2012,12,6,11,45,6632182
2012,12,6,12,0,6644453
2012,12,6,12,15,6490571
2012,12,6,12,30,6443134
2012,12,6,12,45,6505938
2012,12,6,13,0,6527398
2012,12,6,13,15,6561787
2012,12,6,13,30,6548196
2012,12,6,13,45,6591634
2012,12,6,14,0,6604181
2012,12,6,14,15,6560218
2012,12,6,14,30,6586249
2012,12,6,14,45,6604832
2012,12,6,15,0,6539202
2012,12,6,15,15,6657419
2012,12,6,15,30,6665146
2012,12,6,15,45,6662459
2012,12,6,16,0,6698560
2012,12,6,16,15,6601000
2012,12,6,16,30,6705883
2012,12,6,16,45,6792127
2012,12,6,17,0,6982614
2012,12,6,17,15,7028885
2012,12,6,17,30,7102980
2012,12,6,17,45,7186993
2012,12,6,18,0,7247274
2012,12,6,18,15,7226785
2012,12,6,18,30,7194328
2012,12,6,18,45,7095545
2012,12,6,19,0,7113281
2012,12,6,19,15,6950239
2012,12,6,19,30,6817812
2012,12,6,19,45,6742168
2012,12,6,20,0,6703427
2012,12,6,20,15,6651620
2012,12,6,20,30,6542723
2012,12,6,20,45,6479221
2012,12,6,21,0,6290959
2012,12,6,21,15,6253789
2012,12,6,21,30,6194674
2012,12,6,21,45,6112735
2012,12,6,22,0,6080749
2012,12,6,22,15,6193229
2012,12,6,22,30,6442718
2012,12,6,22,45,6411088
2012,12,6,23,0,6372613
2012,12,6,23,15,6449126
2012,12,6,23,30,6377286
2012,12,6,23,45,6265399
2012,12,7,0,0,6189732
2012,12,7,0,15,6126780
2012,12,7,0,30,6014623
2012,12,7,0,45,5901434
2012,12,7,1,0,5863114
2012,12,7,1,15,5856696
2012,12,7,1,30,5754353
2012,12,7,1,45,5645048
2012,12,7,2,0,5571130
2012,12,7,2,15,5611588
2012,12,7,2,30,5494589
2012,12,7,2,45,5511605
2012,12,7,3,0,5431061
2012,12,7,3,15,5425940
2012,12,7,3,30,5357824
2012,12,7,3,45,5372059
2012,12,7,4,0,5376360
2012,12,7,4,15,5350832
2012,12,7,4,30,5392084
2012,12,7,4,45,5343473
2012,12,7,5,0,5429320
2012,12,7,5,15,5499906
2012,12,7,5,30,5580443
2012,12,7,5,45,5617453
2012,12,7,6,0,5683667
2012,12,7,6,15,5978168
2012,12,7,6,30,6219058
2012,12,7,6,45,6296431
2012,12,7,7,0,6505698
2012,12,7,7,15,6543926
2012,12,7,7,30,6700628
2012,12,7,7,45,6766321
2012,12,7,8,0,6852427
2012,12,7,8,15,6845293
2012,12,7,8,30,6862510
2012,12,7,8,45,6790986
2012,12,7,9,0,6870875
2012,12,7,9,15,6872630
2012,12,7,9,30,6806701
2012,12,7,9,45,6759755
2012,12,7,10,0,6754207
2012,12,7,10,15,6682378
2012,12,7,10,30,6628706
2012,12,7,10,45,6602089
2012,12,7,11,0,6568682
2012,12,7,11,15,6544746
2012,12,7,11,30,6539886
2012,12,7,11,45,6530886
2012,12,7,12,0,6499333
2012,12,7,12,15,6397196
2012,12,7,12,30,6270943
2012,12,7,12,45,6272574
2012,12,7,13,0,6299257
2012,12,7,13,15,6360581
2012,12,7,13,30,6365448
2012,12,7,13,45,6410419
2012,12,7,14,0,6397621
2012,12,7,14,15,6419614
2012,12,7,14,30,6369749
2012,12,7,14,45,6431509
2012,12,7,15,0,6428694
2012,12,7,15,15,6574476
2012,12,7,15,30,6543469
2012,12,7,15,45,6575563
2012,12,7,16,0,6574604
2012,12,7,16,15,6667145
2012,12,7,16,30,6687292
2012,12,7,16,45,6774128
2012,12,7,17,0,6998526
2012,12,7,17,15,7203498
2012,12,7,17,30,7270582
2012,12,7,17,45,7342015
2012,12,7,18,0,7410631
2012,12,7,18,15,7381859
2012,12,7,18,30,7327675
2012,12,7,18,45,7233346
2012,12,7,19,0,7231086
2012,12,7,19,15,7159626
2012,12,7,19,30,7048076
2012,12,7,19,45,6925178
2012,12,7,20,0,6870155
2012,12,7,20,15,6846311
2012,12,7,20,30,6735241
2012,12,7,20,45,6657439
2012,12,7,21,0,6525373
2012,12,7,21,15,6445812
2012,12,7,21,30,6381763
2012,12,7,21,45,6307615
2012,12,7,22,0,6182521
2012,12,7,22,15,6363632
2012,12,7,22,30,6507161
2012,12,7,22,45,6476993
2012,12,7,23,0,6360173
2012,12,7,23,15,6432659
2012,12,7,23,30,6421679
2012,12,7,23,45,6335615
2012,12,8,0,0,6245400
2012,12,8,0,15,6143468
2012,12,8,0,30,6078156
2012,12,8,0,45,6007733
2012,12,8,1,0,5965649
2012,12,8,1,15,5891221
2012,12,8,1,30,5847929
2012,12,8,1,45,5794045
2012,12,8,2,0,5670895
2012,12,8,2,15,5649344
2012,12,8,2,30,5629127
2012,12,8,2,45,5595076
2012,12,8,3,0,5530103
2012,12,8,3,15,5477412
2012,12,8,3,30,5453850
2012,12,8,3,45,5435834
2012,12,8,4,0,5390747
2012,12,8,4,15,5370550
2012,12,8,4,30,5427187
2012,12,8,4,45,5431450
2012,12,8,5,0,5467324
2012,12,8,5,15,5473859
2012,12,8,5,30,5492460
2012,12,8,5,45,5596576
2012,12,8,6,0,5729766
2012,12,8,6,15,5898334
2012,12,8,6,30,6160136
2012,12,8,6,45,6262171
2012,12,8,7,0,6426990
2012,12,8,7,15,6493996
2012,12,8,7,30,6671430
2012,12,8,7,45,6789796
2012,12,8,8,0,6847254
2012,12,8,8,15,6840476
2012,12,8,8,30,6874016
2012,12,8,8,45,6885587
2012,12,8,9,0,6920974
2012,12,8,9,15,6806219
2012,12,8,9,30,6772300
2012,12,8,9,45,6750685
2012,12,8,10,0,6704777
2012,12,8,10,15,6636680
2012,12,8,10,30,6550121
2012,12,8,10,45,6522332
2012,12,8,11,0,6468796
2012,12,8,11,15,6498574
2012,12,8,11,30,6472470
2012,12,8,11,45,6437588
2012,12,8,12,0,6457544
2012,12,8,12,15,6361400
2012,12,8,12,30,6285022
2012,12,8,12,45,6329773
2012,12,8,13,0,6321737
2012,12,8,13,15,6380327
2012,12,8,13,30,6425152
2012,12,8,13,45,6448112
2012,12,8,14,0,6492853
2012,12,8,14,15,6465755
2012,12,8,14,30,6460922
2012,12,8,14,45,6512816
2012,12,8,15,0,6536707
2012,12,8,15,15,6604798
2012,12,8,15,30,6647804
2012,12,8,15,45,6641089
2012,12,8,16,0,6745258
2012,12,8,16,15,6718372
2012,12,8,16,30,6769518
2012,12,8,16,45,6856298
2012,12,8,17,0,7090034
2012,12,8,17,15,7223275
2012,12,8,17,30,7340605
2012,12,8,17,45,7400024
2012,12,8,18,0,7437725
2012,12,8,18,15,7384122
2012,12,8,18,30,7330069
2012,12,8,18,45,7263031
2012,12,8,19,0,7259245
2012,12,8,19,15,7093260
2012,12,8,19,30,7043898
2012,12,8,19,45,6944914
2012,12,8,20,0,6835890
2012,12,8,20,15,6807196
2012,12,8,20,30,6699698
2012,12,8,20,45,6621133
2012,12,8,21,0,6513626
2012,12,8,21,15,6406180
2012,12,8,21,30,6409369
2012,12,8,21,45,6313988
2012,12,8,22,0,6208475
2012,12,8,22,15,6338474
2012,12,8,22,30,6458078
2012,12,8,22,45,6481583
2012,12,8,23,0,6473657
2012,12,8,23,15,6527449
2012,12,8,23,30,6477688
2012,12,8,23,45,6312036
2012,12,9,0,0,6216592
2012,12,9,0,15,6145409
2012,12,9,0,30,6081655
2012,12,9,0,45,6012875
2012,12,9,1,0,5939440
2012,12,9,1,15,5901811
2012,12,9,1,30,5821656
2012,12,9,1,45,5714862
2012,12,9,2,0,5673618
2012,12,9,2,15,5618248
2012,12,9,2,30,5598418
2012,12,9,2,45,5496684
2012,12,9,3,0,5463706
2012,12,9,3,15,5425974
2012,12,9,3,30,5423724
2012,12,9,3,45,5347740
2012,12,9,4,0,5330088
2012,12,9,4,15,5353796
2012,12,9,4,30,5392447
2012,12,9,4,45,5381932
2012,12,9,5,0,5430851
2012,12,9,5,15,5506050
2012,12,9,5,30,5536867
2012,12,9,5,45,5597654
2012,12,9,6,0,5746585
2012,12,9,6,15,6010538
2012,12,9,6,30,6149200
2012,12,9,6,45,6388998
2012,12,9,7,0,6440290
2012,12,9,7,15,6525988
2012,12,9,7,30,6677533
2012,12,9,7,45,6839780
2012,12,9,8,0,6893942
2012,12,9,8,15,6909836
2012,12,9,8,30,6904902
2012,12,9,8,45,6909062
2012,12,9,9,0,6801552
2012,12,9,9,15,6844266
2012,12,9,9,30,6816848
2012,12,9,9,45,6813070
2012,12,9,10,0,6719798
2012,12,9,10,15,6704617
2012,12,9,10,30,6642578
2012,12,9,10,45,6700181
2012,12,9,11,0,6642152
2012,12,9,11,15,6669742
2012,12,9,11,30,6682871
2012,12,9,11,45,6710005
2012,12,9,12,0,6719706
2012,12,9,12,15,6562246
2012,12,9,12,30,6508979
2012,12,9,12,45,6482680
2012,12,9,13,0,6442966
2012,12,9,13,15,6527342
2012,12,9,13,30,6498353
2012,12,9,13,45,6526798
2012,12,9,14,0,6490974
2012,12,9,14,15,6548620
2012,12,9,14,30,6565880
2012,12,9,14,45,6567629
2012,12,9,15,0,6585917
2012,12,9,15,15,6678882
2012,12,9,15,30,6666716
2012,12,9,15,45,6714475
2012,12,9,16,0,6742841
2012,12,9,16,15,6699358
2012,12,9,16,30,6770592
2012,12,9,16,45,6837463
2012,12,9,17,0,7050218
2012,12,9,17,15,7193654
2012,12,9,17,30,7315283
2012,12,9,17,45,7346030
2012,12,9,18,0,7387436
2012,12,9,18,15,7350660
2012,12,9,18,30,7341095
2012,12,9,18,45,7216242
2012,12,9,19,0,7181567
2012,12,9,19,15,7021747
2012,12,9,19,30,6935148
2012,12,9,19,45,6852425
2012,12,9,20,0,6822074
2012,12,9,20,15,6779765
2012,12,9,20,30,6598614
2012,12,9,20,45,6532532
2012,12,9,21,0,6377485
2012,12,9,21,15,6349014
2012,12,9,21,30,6262794
2012,12,9,21,45,6207334
2012,12,9,22,0,6092938
2012,12,9,22,15,6218674
2012,12,9,22,30,6367786
2012,12,9,22,45,6453166
2012,12,9,23,0,6340526
2012,12,9,23,15,6446908
2012,12,9,23,30,6353474
2012,12,9,23,45,6208969
2012,12,10,0,0,6087043
2012,12,10,0,15,6035324
2012,12,10,0,30,5904577
2012,12,10,0,45,5825509
2012,12,10,1,0,5785535
2012,12,10,1,15,5737720
2012,12,10,1,30,5623808
2012,12,10,1,45,5540562
2012,12,10,2,0,5424106
2012,12,10,2,15,5396992
2012,12,10,2,30,5354384
2012,12,10,2,45,5323729
2012,12,10,3,0,5211910
2012,12,10,3,15,5193674
2012,12,10,3,30,5139797
2012,12,10,3,45,5098888
2012,12,10,4,0,5053356
2012,12,10,4,15,5071093
2012,12,10,4,30,5061768
2012,12,10,4,45,5097600
2012,12,10,5,0,5089688
2012,12,10,5,15,5186170
2012,12,10,5,30,5204525
2012,12,10,5,45,5310643
2012,12,10,6,0,5357725
2012,12,10,6,15,5542967
2012,12,10,6,30,5738923
2012,12,10,6,45,5914388
2012,12,10,7,0,6003676
2012,12,10,7,15,6142092
2012,12,10,7,30,6258859
2012,12,10,7,45,6401000
2012,12,10,8,0,6391834
2012,12,10,8,15,6477322
2012,12,10,8,30,6488324
2012,12,10,8,45,6450401
2012,12,10,9,0,6464023
2012,12,10,9,15,6414013
2012,12,10,9,30,6452030
2012,12,10,9,45,6449828
2012,12,10,10,0,6466562
2012,12,10,10,15,6385632
2012,12,10,10,30,6366341
2012,12,10,10,45,6382358
2012,12,10,11,0,6433654
2012,12,10,11,15,6396858
2012,12,10,11,30,6380899
2012,12,10,11,45,6393079
2012,12,10,12,0,6411848
2012,12,10,12,15,6321889
2012,12,10,12,30,6289315
2012,12,10,12,45,6232690
2012,12,10,13,0,6272690
2012,12,10,13,15,6282452
2012,12,10,13,30,6321896
2012,12,10,13,45,6327389
2012,12,10,14,0,6349410
2012,12,10,14,15,6326906
2012,12,10,14,30,6327322
2012,12,10,14,45,6270196
2012,12,10,15,0,6276223
2012,12,10,15,15,6309468
2012,12,10,15,30,6318952
2012,12,10,15,45,6310961
2012,12,10,16,0,6349333
2012,12,10,16,15,6353638
2012,12,10,16,30,6386970
2012,12,10,16,45,6454124
2012,12,10,17,0,6548110
2012,12,10,17,15,6577772
2012,12,10,17,30,6553918
2012,12,10,17,45,6639725
2012,12,10,18,0,6629118
2012,12,10,18,15,6587836
2012,12,10,18,30,6477035
2012,12,10,18,45,6449647
2012,12,10,19,0,6340394
2012,12,10,19,15,6245580
2012,12,10,19,30,6127080
2012,12,10,19,45,6085650
2012,12,10,20,0,6039415
2012,12,10,20,15,5935358
2012,12,10,20,30,5812363
2012,12,10,20,45,5834418
2012,12,10,21,0,5745378
2012,12,10,21,15,5683924
2012,12,10,21,30,5652726
2012,12,10,21,45,5586325
2012,12,10,22,0,5465173
2012,12,10,22,15,5661227
2012,12,10,22,30,5784430
2012,12,10,22,45,5882359
2012,12,10,23,0,5807634
2012,12,10,23,15,5846650
2012,12,10,23,30,5844899
2012,12,10,23,45,5685110
2012,12,11,0,0,5622017
2012,12,11,0,15,5499829
2012,12,11,0,30,5423694
2012,12,11,0,45,5290180
2012,12,11,1,0,5256636
2012,12,11,1,15,5175005
2012,12,11,1,30,5058595
2012,12,11,1,45,4993787
2012,12,11,2,0,4958440
2012,12,11,2,15,4897972
2012,12,11,2,30,4801754
2012,12,11,2,45,4758077
2012,12,11,3,0,4722762
2012,12,11,3,15,4688629
2012,12,11,3,30,4626059
2012,12,11,3,45,4615618
2012,12,11,4,0,4622202
2012,12,11,4,15,4558006
2012,12,11,4,30,4589449
2012,12,11,4,45,4605488
2012,12,11,5,0,4584444
2012,12,11,5,15,4566277
2012,12,11,5,30,4565977
2012,12,11,5,45,4668346
2012,12,11,6,0,4640690
2012,12,11,6,15,4707925
2012,12,11,6,30,4743522
2012,12,11,6,45,4780019
2012,12,11,7,0,4803752
2012,12,11,7,15,4812666
2012,12,11,7,30,4858642
2012,12,11,7,45,4941161
2012,12,11,8,0,5025700
2012,12,11,8,15,5164764
2012,12,11,8,30,5237479
2012,12,11,8,45,5270016
2012,12,11,9,0,5317324
2012,12,11,9,15,5429700
2012,12,11,9,30,5483909
2012,12,11,9,45,5524681
2012,12,11,10,0,5493228
2012,12,11,10,15,5522333
2012,12,11,10,30,5514266
2012,12,11,10,45,5509777
2012,12,11,11,0,5442407
2012,12,11,11,15,5436280
2012,12,11,11,30,5401025
2012,12,11,11,45,5467447
2012,12,11,12,0,5394415
2012,12,11,12,15,5408294
2012,12,11,12,30,5343737
2012,12,11,12,45,5374164
2012,12,11,13,0,5422363
2012,12,11,13,15,5398099
2012,12,11,13,30,5429002
2012,12,11,13,45,5419294
2012,12,11,14,0,5406269
2012,12,11,14,15,5414087
2012,12,11,14,30,5414785
2012,12,11,14,45,5369540
2012,12,11,15,0,5326903
2012,12,11,15,15,5437750
2012,12,11,15,30,5432443
2012,12,11,15,45,5521534
2012,12,11,16,0,5446948
2012,12,11,16,15,5478779
2012,12,11,16,30,5553494
2012,12,11,16,45,5678212
2012,12,11,17,0,5760050
2012,12,11,17,15,5910958
2012,12,11,17,30,5933336
2012,12,11,17,45,6002809
2012,12,11,18,0,5988643
2012,12,11,18,15,6014634
2012,12,11,18,30,5939186
2012,12,11,18,45,5889764
2012,12,11,19,0,5803894
2012,12,11,19,15,5794096
2012,12,11,19,30,5738629
2012,12,11,19,45,5717068
2012,12,11,20,0,5614612
2012,12,11,20,15,5561476
2012,12,11,20,30,5507276
2012,12,11,20,45,5439676
2012,12,11,21,0,5341412
2012,12,11,21,15,5347660
2012,12,11,21,30,5289203
2012,12,11,21,45,5285690
2012,12,11,22,0,5234900
2012,12,11,22,15,5298529
2012,12,11,22,30,5385718
2012,12,11,22,45,5430258
2012,12,11,23,0,5396593
2012,12,11,23,15,5467676
2012,12,11,23,30,5423468
2012,12,11,23,45,5355790
2012,12,12,0,0,5238293
2012,12,12,0,15,5172746
2012,12,12,0,30,5101100
2012,12,12,0,45,5016622
2012,12,12,1,0,4877489
2012,12,12,1,15,4861477
2012,12,12,1,30,4794659
2012,12,12,1,45,4743526
2012,12,12,2,0,4657379
2012,12,12,2,15,4623913
2012,12,12,2,30,4554206
2012,12,12,2,45,4460858
2012,12,12,3,0,4496510
2012,12,12,3,15,4437019
2012,12,12,3,30,4379053
2012,12,12,3,45,4381370
2012,12,12,4,0,4408694
2012,12,12,4,15,4331896
2012,12,12,4,30,4320875
2012,12,12,4,45,4327061
2012,12,12,5,0,4350100
2012,12,12,5,15,4295179
2012,12,12,5,30,4292740
2012,12,12,5,45,4342130
2012,12,12,6,0,4401462
2012,12,12,6,15,4419965
2012,12,12,6,30,4500281
2012,12,12,6,45,4498663
2012,12,12,7,0,4469256
2012,12,12,7,15,4394964
2012,12,12,7,30,4443929
2012,12,12,7,45,4523734
2012,12,12,8,0,4579948
2012,12,12,8,15,4651765
2012,12,12,8,30,4752881
2012,12,12,8,45,4823358
2012,12,12,9,0,4865590
2012,12,12,9,15,4970964
2012,12,12,9,30,5015219
2012,12,12,9,45,5060798
2012,12,12,10,0,5159730
2012,12,12,10,15,5190572
2012,12,12,10,30,5205787
2012,12,12,10,45,5250154
2012,12,12,11,0,5279971
2012,12,12,11,15,5360888
2012,12,12,11,30,5336560
2012,12,12,11,45,5472214
2012,12,12,12,0,5510412
2012,12,12,12,15,5542200
2012,12,12,12,30,5480063
2012,12,12,12,45,5486780
2012,12,12,13,0,5453161
2012,12,12,13,15,5464181
2012,12,12,13,30,5407141
2012,12,12,13,45,5375903
2012,12,12,14,0,5349438
2012,12,12,14,15,5293673
2012,12,12,14,30,5289540
2012,12,12,14,45,5232282
2012,12,12,15,0,5222128
2012,12,12,15,15,5255887
2012,12,12,15,30,5287205
2012,12,12,15,45,5217964
2012,12,12,16,0,5259757
2012,12,12,16,15,5312082
2012,12,12,16,30,5394236
2012,12,12,16,45,5374458
2012,12,12,17,0,5592193
2012,12,12,17,15,5663350
2012,12,12,17,30,5755982
2012,12,12,17,45,5793350
2012,12,12,18,0,5865139
2012,12,12,18,15,5862415
2012,12,12,18,30,5897747
2012,12,12,18,45,5853672
2012,12,12,19,0,5894507
2012,12,12,19,15,5897263
2012,12,12,19,30,5858594
2012,12,12,19,45,5828033
2012,12,12,20,0,5787481
2012,12,12,20,15,5772246
2012,12,12,20,30,5699698
2012,12,12,20,45,5607682
2012,12,12,21,0,5567228
2012,12,12,21,15,5528520
2012,12,12,21,30,5484526
2012,12,12,21,45,5422164
2012,12,12,22,0,5385254
2012,12,12,22,15,5424704
2012,12,12,22,30,5618365
2012,12,12,22,45,5590778
2012,12,12,23,0,5581783
2012,12,12,23,15,5614189
2012,12,12,23,30,5517857
2012,12,12,23,45,5463388
2012,12,13,0,0,5298625
2012,12,13,0,15,5178731
2012,12,13,0,30,5060242
2012,12,13,0,45,5011440
2012,12,13,1,0,4889425
2012,12,13,1,15,4890166
2012,12,13,1,30,4811386
2012,12,13,1,45,4728940
2012,12,13,2,0,4697575
2012,12,13,2,15,4633313
2012,12,13,2,30,4605170
2012,12,13,2,45,4546998
2012,12,13,3,0,4542035
2012,12,13,3,15,4476398
2012,12,13,3,30,4468781
2012,12,13,3,45,4442158
2012,12,13,4,0,4434384
2012,12,13,4,15,4486951
2012,12,13,4,30,4500293
2012,12,13,4,45,4513394
2012,12,13,5,0,4559864
2012,12,13,5,15,4673963
2012,12,13,5,30,4757353
2012,12,13,5,45,4849853
2012,12,13,6,0,4985957
2012,12,13,6,15,5228920
2012,12,13,6,30,5426869
2012,12,13,6,45,5610738
2012,12,13,7,0,5809765
2012,12,13,7,15,5901824
2012,12,13,7,30,6020236
2012,12,13,7,45,6126482
2012,12,13,8,0,6232861
2012,12,13,8,15,6269900
2012,12,13,8,30,6344812
2012,12,13,8,45,6308417
2012,12,13,9,0,6290724
2012,12,13,9,15,6323314
2012,12,13,9,30,6371369
2012,12,13,9,45,6405410
2012,12,13,10,0,6420632
2012,12,13,10,15,6392478
2012,12,13,10,30,6377950
2012,12,13,10,45,6399406
2012,12,13,11,0,6400997
2012,12,13,11,15,6407588
2012,12,13,11,30,6411472
2012,12,13,11,45,6424283
2012,12,13,12,0,6439456
2012,12,13,12,15,6333720
2012,12,13,12,30,6290750
2012,12,13,12,45,6288179
2012,12,13,13,0,6296689
2012,12,13,13,15,6287141
2012,12,13,13,30,6260670
2012,12,13,13,45,6243250
2012,12,13,14,0,6230280
2012,12,13,14,15,6232218
2012,12,13,14,30,6245407
2012,12,13,14,45,6236612
2012,12,13,15,0,6234204
2012,12,13,15,15,6231641
2012,12,13,15,30,6250337
2012,12,13,15,45,6248046
2012,12,13,16,0,6270072
2012,12,13,16,15,6312904
2012,12,13,16,30,6372716
2012,12,13,16,45,6426892
2012,12,13,17,0,6611048
2012,12,13,17,15,6759092
2012,12,13,17,30,6871470
2012,12,13,17,45,6896582
2012,12,13,18,0,6960568
2012,12,13,18,15,6907318
2012,12,13,18,30,6811481
2012,12,13,18,45,6796820
2012,12,13,19,0,6741191
2012,12,13,19,15,6680747
2012,12,13,19,30,6538506
2012,12,13,19,45,6441554
2012,12,13,20,0,6371436
2012,12,13,20,15,6290460
2012,12,13,20,30,6151493
2012,12,13,20,45,6022534
2012,12,13,21,0,5986676
2012,12,13,21,15,5894005
2012,12,13,21,30,5885131
2012,12,13,21,45,5776591
2012,12,13,22,0,5681416
2012,12,13,22,15,5814786
2012,12,13,22,30,5949410
2012,12,13,22,45,5950810
2012,12,13,23,0,5952043
2012,12,13,23,15,5992984
2012,12,13,23,30,5863289
2012,12,13,23,45,5715433
2012,12,14,0,0,5638168
2012,12,14,0,15,5565751
2012,12,14,0,30,5505215
2012,12,14,0,45,5397306
2012,12,14,1,0,5287367
2012,12,14,1,15,5225515
2012,12,14,1,30,5124263
2012,12,14,1,45,5085937
2012,12,14,2,0,5013836
2012,12,14,2,15,4999520
2012,12,14,2,30,4957432
2012,12,14,2,45,4904250
2012,12,14,3,0,4881709
2012,12,14,3,15,4824882
2012,12,14,3,30,4833377
2012,12,14,3,45,4795487
2012,12,14,4,0,4785488
2012,12,14,4,15,4835449
2012,12,14,4,30,4820968
2012,12,14,4,45,4876200
2012,12,14,5,0,4894808
2012,12,14,5,15,4977916
2012,12,14,5,30,5074676
2012,12,14,5,45,5127061
2012,12,14,6,0,5252755
2012,12,14,6,15,5430553
2012,12,14,6,30,5621508
2012,12,14,6,45,5846574
2012,12,14,7,0,5988010
2012,12,14,7,15,6107146
2012,12,14,7,30,6214822
2012,12,14,7,45,6359482
2012,12,14,8,0,6466337
2012,12,14,8,15,6447636
2012,12,14,8,30,6490055
2012,12,14,8,45,6461758
2012,12,14,9,0,6468878
2012,12,14,9,15,6482776
2012,12,14,9,30,6497743
2012,12,14,9,45,6478270
2012,12,14,10,0,6505981
2012,12,14,10,15,6465119
2012,12,14,10,30,6453595
2012,12,14,10,45,6458873
2012,12,14,11,0,6459979
2012,12,14,11,15,6481976
2012,12,14,11,30,6512724
2012,12,14,11,45,6526765
2012,12,14,12,0,6542474
2012,12,14,12,15,6431566
2012,12,14,12,30,6366398
2012,12,14,12,45,6397460
2012,12,14,13,0,6404714
2012,12,14,13,15,6406782
2012,12,14,13,30,6417618
2012,12,14,13,45,6417422
2012,12,14,14,0,6395906
2012,12,14,14,15,6423194
2012,12,14,14,30,6379357
2012,12,14,14,45,6368968
2012,12,14,15,0,6368317
2012,12,14,15,15,6380513
2012,12,14,15,30,6371813
2012,12,14,15,45,6363406
2012,12,14,16,0,6370708
2012,12,14,16,15,6398035
2012,12,14,16,30,6449623
2012,12,14,16,45,6527471
2012,12,14,17,0,6698914
2012,12,14,17,15,6787946
2012,12,14,17,30,6844780
2012,12,14,17,45,6890982
2012,12,14,18,0,6896632
2012,12,14,18,15,6877006
2012,12,14,18,30,6813319
2012,12,14,18,45,6762650
2012,12,14,19,0,6718985
2012,12,14,19,15,6661450
2012,12,14,19,30,6560267
2012,12,14,19,45,6446137
2012,12,14,20,0,6404233
2012,12,14,20,15,6321181
2012,12,14,20,30,6203204
2012,12,14,20,45,6066899
2012,12,14,21,0,5983444
2012,12,14,21,15,5925043
2012,12,14,21,30,5841890
2012,12,14,21,45,5785740
2012,12,14,22,0,5703260
2012,12,14,22,15,5821346
2012,12,14,22,30,5959952
2012,12,14,22,45,6004685
2012,12,14,23,0,5952450
2012,12,14,23,15,6023314
2012,12,14,23,30,5909669
2012,12,14,23,45,5763871
2012,12,15,0,0,5655846
2012,12,15,0,15,5604653
2012,12,15,0,30,5485852
2012,12,15,0,45,5399101
2012,12,15,1,0,5267795
2012,12,15,1,15,5227490
2012,12,15,1,30,5126970
2012,12,15,1,45,5094172
2012,12,15,2,0,5019824
2012,12,15,2,15,4996591
2012,12,15,2,30,4913647
2012,12,15,2,45,4848650
2012,12,15,3,0,4787680
2012,12,15,3,15,4794082
2012,12,15,3,30,4779974
2012,12,15,3,45,4752728
2012,12,15,4,0,4777097
2012,12,15,4,15,4767286
2012,12,15,4,30,4794930
2012,12,15,4,45,4821722
2012,12,15,5,0,4828142
2012,12,15,5,15,4916869
2012,12,15,5,30,5001438
2012,12,15,5,45,5085326
2012,12,15,6,0,5167006
2012,12,15,6,15,5394540
2012,12,15,6,30,5555995
2012,12,15,6,45,5705014
2012,12,15,7,0,5853440
2012,12,15,7,15,5913128
2012,12,15,7,30,6071975
2012,12,15,7,45,6243691
2012,12,15,8,0,6332933
2012,12,15,8,15,6446550
2012,12,15,8,30,6500372
2012,12,15,8,45,6445487
2012,12,15,9,0,6399527
2012,12,15,9,15,6427902
2012,12,15,9,30,6428897
2012,12,15,9,45,6430954
2012,12,15,10,0,6426301
2012,12,15,10,15,6391675
2012,12,15,10,30,6364036
2012,12,15,10,45,6371252
2012,12,15,11,0,6391010
2012,12,15,11,15,6402353
2012,12,15,11,30,6400243
2012,12,15,11,45,6412868
2012,12,15,12,0,6407578
2012,12,15,12,15,6256517
2012,12,15,12,30,6186780
2012,12,15,12,45,6167518
