,HE Piva,HE Perucica,HE Pljevlja,HDAM
2010-03-28 21:00:00+00:00,1.0532318,0.799441936,3.383649347,1.745441028
2010-03-28 22:00:00+00:00,1.053811996,0.797660642,3.374144281,1.741872306
2010-03-28 23:00:00+00:00,1.054392193,0.795879348,3.364639214,1.738303585
2010-03-29 00:00:00+00:00,1.054972389,0.796225129,3.355134148,1.735443889
2010-03-29 01:00:00+00:00,1.053296516,0.79657091,3.346181118,1.732016181
2010-03-29 02:00:00+00:00,1.051620643,0.796916692,3.337228087,1.728588474
2010-03-29 03:00:00+00:00,1.04994477,0.797262473,3.328275057,1.725160767
2010-03-29 04:00:00+00:00,1.048268896,0.797608254,3.319322027,1.721733059
2010-03-29 05:00:00+00:00,1.046593023,0.797954036,3.310368996,1.718305352
2010-03-29 06:00:00+00:00,1.04491715,0.798299817,3.301415966,1.714877644
2010-03-29 07:00:00+00:00,1.043241277,0.798645598,3.292462935,1.711449937
2010-03-29 08:00:00+00:00,1.041565404,0.79899138,3.283509905,1.70802223
2010-03-29 09:00:00+00:00,1.03988953,0.799337161,3.274556875,1.704594522
2010-03-29 10:00:00+00:00,1.038213657,0.799682942,3.265603844,1.701166814
2010-03-29 11:00:00+00:00,1.036537784,0.800028723,3.256650814,1.697739107
2010-03-29 12:00:00+00:00,1.034861911,0.800374505,3.247697783,1.6943114
2010-03-29 13:00:00+00:00,1.033186038,0.800720286,3.238744753,1.690883692
2010-03-29 14:00:00+00:00,1.031510164,0.801066067,3.229791723,1.687455985
2010-03-29 15:00:00+00:00,1.029834291,0.801411849,3.220838692,1.684028277
2010-03-29 16:00:00+00:00,1.028158418,0.80175763,3.211885662,1.68060057
2010-03-29 17:00:00+00:00,1.026482545,0.802103411,3.202932632,1.677172863
2010-03-29 18:00:00+00:00,1.024806672,0.802449193,3.193979601,1.673745155
2010-03-29 19:00:00+00:00,1.023130799,0.802794974,3.185026571,1.670317448
2010-03-29 20:00:00+00:00,1.021454925,0.803140755,3.17607354,1.66688974
2010-03-29 21:00:00+00:00,1.019779052,0.803486537,3.16712051,1.663462033
2010-03-29 22:00:00+00:00,1.018103179,0.803832318,3.15816748,1.660034326
2010-03-29 23:00:00+00:00,1.016427306,0.804178099,3.149214449,1.656606618
2010-03-30 00:00:00+00:00,1.014751433,0.812662999,3.140261419,1.65589195
2010-03-30 01:00:00+00:00,1.014291111,0.821147898,3.131717266,1.655718758
2010-03-30 02:00:00+00:00,1.013830788,0.829632797,3.123173114,1.655545566
2010-03-30 03:00:00+00:00,1.013370466,0.838117697,3.114628961,1.655372375
2010-03-30 04:00:00+00:00,1.012910144,0.846602596,3.106084808,1.655199183
2010-03-30 05:00:00+00:00,1.012449822,0.855087496,3.097540656,1.655025991
2010-03-30 06:00:00+00:00,1.0119895,0.863572395,3.088996503,1.654852799
2010-03-30 07:00:00+00:00,1.011529178,0.872057295,3.080452351,1.654679608
2010-03-30 08:00:00+00:00,1.011068856,0.880542194,3.071908198,1.654506416
2010-03-30 09:00:00+00:00,1.010608534,0.889027093,3.063364045,1.654333224
2010-03-30 10:00:00+00:00,1.010148212,0.897511993,3.054819893,1.654160033
2010-03-30 11:00:00+00:00,1.00968789,0.905996892,3.04627574,1.653986841
2010-03-30 12:00:00+00:00,1.009227567,0.914481792,3.037731587,1.653813649
2010-03-30 13:00:00+00:00,1.008767245,0.922966691,3.029187435,1.653640457
2010-03-30 14:00:00+00:00,1.008306923,0.931451591,3.020643282,1.653467265
2010-03-30 15:00:00+00:00,1.007846601,0.93993649,3.01209913,1.653294074
2010-03-30 16:00:00+00:00,1.007386279,0.94842139,3.003554977,1.653120882
2010-03-30 17:00:00+00:00,1.006925957,0.956906289,2.995010824,1.65294769
2010-03-30 18:00:00+00:00,1.006465635,0.965391188,2.986466672,1.652774498
2010-03-30 19:00:00+00:00,1.006005313,0.973876088,2.977922519,1.652601307
2010-03-30 20:00:00+00:00,1.005544991,0.982360987,2.969378367,1.652428115
2010-03-30 21:00:00+00:00,1.005084669,0.990845887,2.960834214,1.652254923
2010-03-30 22:00:00+00:00,1.004624346,0.999330786,2.952290061,1.652081731
2010-03-30 23:00:00+00:00,1.004164024,1.007815686,2.943745909,1.65190854
2010-03-31 00:00:00+00:00,1.003703702,1.006719122,2.935201756,1.648541527
2010-03-31 01:00:00+00:00,1.003289206,1.005622559,2.929912145,1.646274637
2010-03-31 02:00:00+00:00,1.002874711,1.004525996,2.924622535,1.644007747
2010-03-31 03:00:00+00:00,1.002460215,1.003429433,2.919332924,1.641740857
2010-03-31 04:00:00+00:00,1.002045719,1.00233287,2.914043314,1.639473968
2010-03-31 05:00:00+00:00,1.001631223,1.001236307,2.908753703,1.637207078
2010-03-31 06:00:00+00:00,1.001216727,1.000139744,2.903464092,1.634940188
2010-03-31 07:00:00+00:00,1.000802231,0.999043181,2.898174482,1.632673298
2010-03-31 08:00:00+00:00,1.000387735,0.997946618,2.892884871,1.630406408
2010-03-31 09:00:00+00:00,0.99997324,0.996850055,2.88759526,1.628139518
2010-03-31 10:00:00+00:00,0.999558744,0.995753492,2.88230565,1.625872629
2010-03-31 11:00:00+00:00,0.999144248,0.994656929,2.877016039,1.623605739
2010-03-31 12:00:00+00:00,0.998729752,0.993560366,2.871726428,1.621338849
2010-03-31 13:00:00+00:00,0.998315256,0.992463803,2.866436818,1.619071959
2010-03-31 14:00:00+00:00,0.99790076,0.991367239,2.861147207,1.616805069
2010-03-31 15:00:00+00:00,0.997486265,0.990270676,2.855857597,1.614538179
2010-03-31 16:00:00+00:00,0.997071769,0.989174113,2.850567986,1.612271289
2010-03-31 17:00:00+00:00,0.996657273,0.98807755,2.845278375,1.610004399
2010-03-31 18:00:00+00:00,0.996242777,0.986980987,2.839988765,1.60773751
2010-03-31 19:00:00+00:00,0.995828281,0.985884424,2.834699154,1.60547062
2010-03-31 20:00:00+00:00,0.995413785,0.984787861,2.829409543,1.60320373
2010-03-31 21:00:00+00:00,0.99499929,0.983691298,2.824119933,1.60093684
2010-03-31 22:00:00+00:00,0.994584794,0.982594735,2.818830322,1.59866995
2010-03-31 23:00:00+00:00,0.994170298,0.981498172,2.813540711,1.59640306
2010-04-01 00:00:00+00:00,0.993755802,0.98010709,2.808251101,1.594037998
2010-04-01 01:00:00+00:00,0.993363161,0.978716009,2.802119531,1.591399567
2010-04-01 02:00:00+00:00,0.99297052,0.977324928,2.795987961,1.588761136
2010-04-01 03:00:00+00:00,0.992577879,0.975933847,2.789856391,1.586122706
2010-04-01 04:00:00+00:00,0.992185238,0.974542765,2.783724821,1.583484275
2010-04-01 05:00:00+00:00,0.991792597,0.973151684,2.777593251,1.580845844
2010-04-01 06:00:00+00:00,0.991399956,0.971760603,2.771461681,1.578207413
2010-04-01 07:00:00+00:00,0.991007315,0.970369521,2.765330111,1.575568982
2010-04-01 08:00:00+00:00,0.990614674,0.96897844,2.759198541,1.572930552
2010-04-01 09:00:00+00:00,0.990222033,0.967587359,2.753066971,1.570292121
2010-04-01 10:00:00+00:00,0.989829393,0.966196277,2.7469354,1.56765369
2010-04-01 11:00:00+00:00,0.989436752,0.964805196,2.74080383,1.565015259
2010-04-01 12:00:00+00:00,0.989044111,0.963414115,2.73467226,1.562376829
2010-04-01 13:00:00+00:00,0.98865147,0.962023034,2.72854069,1.559738398
2010-04-01 14:00:00+00:00,0.988258829,0.960631952,2.72240912,1.557099967
2010-04-01 15:00:00+00:00,0.987866188,0.959240871,2.71627755,1.554461536
2010-04-01 16:00:00+00:00,0.987473547,0.95784979,2.71014598,1.551823106
2010-04-01 17:00:00+00:00,0.987080906,0.956458708,2.70401441,1.549184675
2010-04-01 18:00:00+00:00,0.986688265,0.955067627,2.69788284,1.546546244
2010-04-01 19:00:00+00:00,0.986295624,0.953676546,2.69175127,1.543907813
2010-04-01 20:00:00+00:00,0.985902983,0.952285464,2.6856197,1.541269382
2010-04-01 21:00:00+00:00,0.985510342,0.950894383,2.67948813,1.538630952
2010-04-01 22:00:00+00:00,0.985117701,0.949503302,2.67335656,1.535992521
2010-04-01 23:00:00+00:00,0.98472506,0.94811222,2.66722499,1.53335409
2010-04-02 00:00:00+00:00,0.984332419,0.945167123,2.66109342,1.530197654
2010-04-02 01:00:00+00:00,0.983121744,0.942222025,2.656183463,1.527175744
2010-04-02 02:00:00+00:00,0.981911068,0.939276928,2.651273506,1.524153834
2010-04-02 03:00:00+00:00,0.980700393,0.93633183,2.646363549,1.521131924
2010-04-02 04:00:00+00:00,0.979489717,0.933386733,2.641453593,1.518110014
2010-04-02 05:00:00+00:00,0.978279042,0.930441635,2.636543636,1.515088104
2010-04-02 06:00:00+00:00,0.977068367,0.927496537,2.631633679,1.512066194
2010-04-02 07:00:00+00:00,0.975857691,0.92455144,2.626723722,1.509044284
2010-04-02 08:00:00+00:00,0.974647016,0.921606342,2.621813765,1.506022374
2010-04-02 09:00:00+00:00,0.97343634,0.918661245,2.616903808,1.503000464
2010-04-02 10:00:00+00:00,0.972225665,0.915716147,2.611993851,1.499978554
2010-04-02 11:00:00+00:00,0.97101499,0.91277105,2.607083894,1.496956645
2010-04-02 12:00:00+00:00,0.969804314,0.909825952,2.602173938,1.493934735
2010-04-02 13:00:00+00:00,0.968593639,0.906880854,2.597263981,1.490912825
2010-04-02 14:00:00+00:00,0.967382963,0.903935757,2.592354024,1.487890915
2010-04-02 15:00:00+00:00,0.966172288,0.900990659,2.587444067,1.484869005
2010-04-02 16:00:00+00:00,0.964961612,0.898045562,2.58253411,1.481847095
2010-04-02 17:00:00+00:00,0.963750937,0.895100464,2.577624153,1.478825185
2010-04-02 18:00:00+00:00,0.962540262,0.892155367,2.572714196,1.475803275
2010-04-02 19:00:00+00:00,0.961329586,0.889210269,2.56780424,1.472781365
2010-04-02 20:00:00+00:00,0.960118911,0.886265171,2.562894283,1.469759455
2010-04-02 21:00:00+00:00,0.958908235,0.883320074,2.557984326,1.466737545
2010-04-02 22:00:00+00:00,0.95769756,0.880374976,2.553074369,1.463715635
2010-04-02 23:00:00+00:00,0.956486885,0.877429879,2.548164412,1.460693725
2010-04-03 00:00:00+00:00,0.955276209,0.875701647,2.543254455,1.458077437
2010-04-03 01:00:00+00:00,0.953686716,0.873973415,2.537511105,1.455057079
2010-04-03 02:00:00+00:00,0.952097222,0.872245183,2.531767755,1.45203672
2010-04-03 03:00:00+00:00,0.950507729,0.870516951,2.526024405,1.449016362
2010-04-03 04:00:00+00:00,0.948918236,0.868788719,2.520281055,1.445996003
2010-04-03 05:00:00+00:00,0.947328743,0.867060488,2.514537705,1.442975645
2010-04-03 06:00:00+00:00,0.945739249,0.865332256,2.508794354,1.439955286
2010-04-03 07:00:00+00:00,0.944149756,0.863604024,2.503051004,1.436934928
2010-04-03 08:00:00+00:00,0.942560263,0.861875792,2.497307654,1.43391457
2010-04-03 09:00:00+00:00,0.940970769,0.86014756,2.491564304,1.430894211
2010-04-03 10:00:00+00:00,0.939381276,0.858419328,2.485820954,1.427873853
2010-04-03 11:00:00+00:00,0.937791783,0.856691097,2.480077604,1.424853495
2010-04-03 12:00:00+00:00,0.936202289,0.854962865,2.474334253,1.421833136
2010-04-03 13:00:00+00:00,0.934612796,0.853234633,2.468590903,1.418812777
2010-04-03 14:00:00+00:00,0.933023303,0.851506401,2.462847553,1.415792419
2010-04-03 15:00:00+00:00,0.931433809,0.849778169,2.457104203,1.41277206
2010-04-03 16:00:00+00:00,0.929844316,0.848049937,2.451360853,1.409751702
2010-04-03 17:00:00+00:00,0.928254823,0.846321705,2.445617503,1.406731344
2010-04-03 18:00:00+00:00,0.926665329,0.844593474,2.439874153,1.403710985
2010-04-03 19:00:00+00:00,0.925075836,0.842865242,2.434130802,1.400690627
2010-04-03 20:00:00+00:00,0.923486343,0.84113701,2.428387452,1.397670268
2010-04-03 21:00:00+00:00,0.92189685,0.839408778,2.422644102,1.39464991
2010-04-03 22:00:00+00:00,0.920307356,0.837680546,2.416900752,1.391629551
2010-04-03 23:00:00+00:00,0.918717863,0.835952314,2.411157402,1.388609193
2010-04-04 00:00:00+00:00,0.91712837,0.841904711,2.405414052,1.388149044
2010-04-04 01:00:00+00:00,0.917318592,0.847857108,2.399516124,1.388230608
2010-04-04 02:00:00+00:00,0.917508815,0.853809504,2.393618197,1.388312172
2010-04-04 03:00:00+00:00,0.917699038,0.859761901,2.387720269,1.388393736
2010-04-04 04:00:00+00:00,0.917889261,0.865714297,2.381822342,1.3884753
2010-04-04 05:00:00+00:00,0.918079484,0.871666694,2.375924414,1.388556864
2010-04-04 06:00:00+00:00,0.918269706,0.877619091,2.370026487,1.388638428
2010-04-04 07:00:00+00:00,0.918459929,0.883571487,2.364128559,1.388719992
2010-04-04 08:00:00+00:00,0.918650152,0.889523884,2.358230631,1.388801556
2010-04-04 09:00:00+00:00,0.918840375,0.89547628,2.352332704,1.38888312
2010-04-04 10:00:00+00:00,0.919030598,0.901428677,2.346434776,1.388964684
2010-04-04 11:00:00+00:00,0.91922082,0.907381074,2.340536849,1.389046248
2010-04-04 12:00:00+00:00,0.919411043,0.91333347,2.334638921,1.389127811
2010-04-04 13:00:00+00:00,0.919601266,0.919285867,2.328740994,1.389209376
2010-04-04 14:00:00+00:00,0.919791489,0.925238263,2.322843066,1.389290939
2010-04-04 15:00:00+00:00,0.919981712,0.93119066,2.316945139,1.389372504
2010-04-04 16:00:00+00:00,0.920171934,0.937143057,2.311047211,1.389454067
2010-04-04 17:00:00+00:00,0.920362157,0.943095453,2.305149284,1.389535631
2010-04-04 18:00:00+00:00,0.92055238,0.94904785,2.299251356,1.389617195
2010-04-04 19:00:00+00:00,0.920742603,0.955000246,2.293353428,1.389698759
2010-04-04 20:00:00+00:00,0.920932826,0.960952643,2.287455501,1.389780323
2010-04-04 21:00:00+00:00,0.921123048,0.96690504,2.281557573,1.389861887
2010-04-04 22:00:00+00:00,0.921313271,0.972857436,2.275659646,1.389943451
2010-04-04 23:00:00+00:00,0.921503494,0.978809833,2.269761718,1.390025015
2010-04-05 00:00:00+00:00,0.921693717,0.976372858,2.263863791,1.387310122
2010-04-05 01:00:00+00:00,0.921594913,0.973935884,2.263052468,1.386194422
2010-04-05 02:00:00+00:00,0.92149611,0.971498909,2.262241146,1.385078722
2010-04-05 03:00:00+00:00,0.921397306,0.969061935,2.261429823,1.383963021
2010-04-05 04:00:00+00:00,0.921298503,0.96662496,2.260618501,1.382847321
2010-04-05 05:00:00+00:00,0.921199699,0.964187986,2.259807179,1.381731621
2010-04-05 06:00:00+00:00,0.921100896,0.961751011,2.258995856,1.380615921
2010-04-05 07:00:00+00:00,0.921002092,0.959314037,2.258184534,1.379500221
2010-04-05 08:00:00+00:00,0.920903289,0.956877062,2.257373211,1.378384521
2010-04-05 09:00:00+00:00,0.920804485,0.954440088,2.256561889,1.377268821
2010-04-05 10:00:00+00:00,0.920705682,0.952003113,2.255750566,1.37615312
2010-04-05 11:00:00+00:00,0.920606878,0.949566139,2.254939244,1.37503742
2010-04-05 12:00:00+00:00,0.920508075,0.947129164,2.254127921,1.37392172
2010-04-05 13:00:00+00:00,0.920409271,0.94469219,2.253316599,1.37280602
2010-04-05 14:00:00+00:00,0.920310468,0.942255215,2.252505277,1.37169032
2010-04-05 15:00:00+00:00,0.920211664,0.939818241,2.251693954,1.37057462
2010-04-05 16:00:00+00:00,0.920112861,0.937381266,2.250882632,1.36945892
2010-04-05 17:00:00+00:00,0.920014057,0.934944292,2.250071309,1.368343219
2010-04-05 18:00:00+00:00,0.919915254,0.932507317,2.249259987,1.367227519
2010-04-05 19:00:00+00:00,0.91981645,0.930070343,2.248448664,1.366111819
2010-04-05 20:00:00+00:00,0.919717647,0.927633368,2.247637342,1.364996119
2010-04-05 21:00:00+00:00,0.919618843,0.925196394,2.24682602,1.363880419
2010-04-05 22:00:00+00:00,0.91952004,0.922759419,2.246014697,1.362764719
2010-04-05 23:00:00+00:00,0.919421236,0.920322445,2.245203375,1.361649019
2010-04-06 00:00:00+00:00,0.919322433,0.917392471,2.244392052,1.360368985
2010-04-06 01:00:00+00:00,0.918158559,0.914462496,2.241492947,1.358038001
2010-04-06 02:00:00+00:00,0.916994685,0.911532522,2.238593841,1.355707016
2010-04-06 03:00:00+00:00,0.915830811,0.908602548,2.235694735,1.353376031
2010-04-06 04:00:00+00:00,0.914666937,0.905672574,2.232795629,1.351045047
2010-04-06 05:00:00+00:00,0.913503063,0.9027426,2.229896524,1.348714062
2010-04-06 06:00:00+00:00,0.912339189,0.899812625,2.226997418,1.346383077
2010-04-06 07:00:00+00:00,0.911175315,0.896882651,2.224098312,1.344052093
2010-04-06 08:00:00+00:00,0.91001144,0.893952677,2.221199207,1.341721108
2010-04-06 09:00:00+00:00,0.908847566,0.891022703,2.218300101,1.339390123
2010-04-06 10:00:00+00:00,0.907683692,0.888092729,2.215400995,1.337059139
2010-04-06 11:00:00+00:00,0.906519818,0.885162755,2.21250189,1.334728154
2010-04-06 12:00:00+00:00,0.905355944,0.88223278,2.209602784,1.332397169
2010-04-06 13:00:00+00:00,0.90419207,0.879302806,2.206703678,1.330066185
2010-04-06 14:00:00+00:00,0.903028196,0.876372832,2.203804573,1.3277352
2010-04-06 15:00:00+00:00,0.901864322,0.873442858,2.200905467,1.325404216
2010-04-06 16:00:00+00:00,0.900700448,0.870512884,2.198006361,1.323073231
2010-04-06 17:00:00+00:00,0.899536574,0.867582909,2.195107256,1.320742246
2010-04-06 18:00:00+00:00,0.8983727,0.864652935,2.19220815,1.318411262
2010-04-06 19:00:00+00:00,0.897208826,0.861722961,2.189309044,1.316080277
2010-04-06 20:00:00+00:00,0.896044952,0.858792987,2.186409939,1.313749293
2010-04-06 21:00:00+00:00,0.894881078,0.855863013,2.183510833,1.311418308
2010-04-06 22:00:00+00:00,0.893717204,0.852933039,2.180611727,1.309087323
2010-04-06 23:00:00+00:00,0.89255333,0.850003064,2.177712622,1.306756339
2010-04-07 00:00:00+00:00,0.891389456,0.847803361,2.174813516,1.304668778
2010-04-07 01:00:00+00:00,0.889464984,0.845603657,2.170597354,1.301888665
2010-04-07 02:00:00+00:00,0.887540511,0.843403954,2.166381192,1.299108552
2010-04-07 03:00:00+00:00,0.885616039,0.84120425,2.162165029,1.296328439
2010-04-07 04:00:00+00:00,0.883691566,0.839004547,2.157948867,1.293548327
2010-04-07 05:00:00+00:00,0.881767094,0.836804843,2.153732705,1.290768214
2010-04-07 06:00:00+00:00,0.879842622,0.83460514,2.149516543,1.287988102
2010-04-07 07:00:00+00:00,0.877918149,0.832405436,2.145300381,1.285207989
2010-04-07 08:00:00+00:00,0.875993677,0.830205733,2.141084219,1.282427876
2010-04-07 09:00:00+00:00,0.874069204,0.828006029,2.136868056,1.279647763
2010-04-07 10:00:00+00:00,0.872144732,0.825806326,2.132651894,1.276867651
2010-04-07 11:00:00+00:00,0.870220259,0.823606622,2.128435732,1.274087538
2010-04-07 12:00:00+00:00,0.868295787,0.821406919,2.12421957,1.271307425
2010-04-07 13:00:00+00:00,0.866371315,0.819207215,2.120003408,1.268527313
2010-04-07 14:00:00+00:00,0.864446842,0.817007512,2.115787246,1.2657472
2010-04-07 15:00:00+00:00,0.86252237,0.814807808,2.111571083,1.262967087
2010-04-07 16:00:00+00:00,0.860597897,0.812608105,2.107354921,1.260186974
2010-04-07 17:00:00+00:00,0.858673425,0.810408401,2.103138759,1.257406862
2010-04-07 18:00:00+00:00,0.856748952,0.808208698,2.098922597,1.254626749
2010-04-07 19:00:00+00:00,0.85482448,0.806008994,2.094706435,1.251846636
2010-04-07 20:00:00+00:00,0.852900008,0.803809291,2.090490273,1.249066524
2010-04-07 21:00:00+00:00,0.850975535,0.801609587,2.086274111,1.246286411
2010-04-07 22:00:00+00:00,0.849051063,0.799409884,2.082057948,1.243506298
2010-04-07 23:00:00+00:00,0.84712659,0.79721018,2.077841786,1.240726185
2010-04-08 00:00:00+00:00,0.845202118,0.795886258,2.073625624,1.238238
2010-04-08 01:00:00+00:00,0.843489949,0.794562335,2.068952163,1.235668149
2010-04-08 02:00:00+00:00,0.84177778,0.793238413,2.064278702,1.233098298
2010-04-08 03:00:00+00:00,0.840065611,0.791914491,2.05960524,1.230528447
2010-04-08 04:00:00+00:00,0.838353442,0.790590568,2.054931779,1.227958596
2010-04-08 05:00:00+00:00,0.836641273,0.789266646,2.050258318,1.225388746
2010-04-08 06:00:00+00:00,0.834929104,0.787942723,2.045584857,1.222818895
2010-04-08 07:00:00+00:00,0.833216935,0.786618801,2.040911395,1.220249044
2010-04-08 08:00:00+00:00,0.831504766,0.785294879,2.036237934,1.217679193
2010-04-08 09:00:00+00:00,0.829792597,0.783970956,2.031564473,1.215109342
2010-04-08 10:00:00+00:00,0.828080428,0.782647034,2.026891011,1.212539491
2010-04-08 11:00:00+00:00,0.826368259,0.781323112,2.02221755,1.20996964
2010-04-08 12:00:00+00:00,0.82465609,0.779999189,2.017544089,1.207399789
2010-04-08 13:00:00+00:00,0.822943922,0.778675267,2.012870628,1.204829939
2010-04-08 14:00:00+00:00,0.821231753,0.777351344,2.008197166,1.202260088
2010-04-08 15:00:00+00:00,0.819519584,0.776027422,2.003523705,1.199690237
2010-04-08 16:00:00+00:00,0.817807415,0.7747035,1.998850244,1.197120386
2010-04-08 17:00:00+00:00,0.816095246,0.773379577,1.994176783,1.194550535
2010-04-08 18:00:00+00:00,0.814383077,0.772055655,1.989503321,1.191980684
2010-04-08 19:00:00+00:00,0.812670908,0.770731733,1.98482986,1.189410834
2010-04-08 20:00:00+00:00,0.810958739,0.76940781,1.980156399,1.186840983
2010-04-08 21:00:00+00:00,0.80924657,0.768083888,1.975482938,1.184271132
2010-04-08 22:00:00+00:00,0.807534401,0.766759965,1.970809476,1.181701281
2010-04-08 23:00:00+00:00,0.805822232,0.765436043,1.966136015,1.17913143
2010-04-09 00:00:00+00:00,0.804110063,0.765183561,1.961462554,1.176918726
2010-04-09 01:00:00+00:00,0.802879875,0.764931078,1.956933684,1.174914879
2010-04-09 02:00:00+00:00,0.801649687,0.764678596,1.952404814,1.172911032
2010-04-09 03:00:00+00:00,0.800419499,0.764426114,1.947875945,1.170907186
2010-04-09 04:00:00+00:00,0.799189311,0.764173631,1.943347075,1.168903339
