,HE Piva,HE Perucica,HE Pljevlja
2010-03-30 02:00:00+00:00,1.013830788,0.829632797,3.123173114
2010-03-30 03:00:00+00:00,1.013370466,0.838117697,3.114628961
2010-03-30 04:00:00+00:00,1.012910144,0.846602596,3.106084808
2010-03-30 05:00:00+00:00,1.012449822,0.855087496,3.097540656
2010-03-30 06:00:00+00:00,1.0119895,0.863572395,3.088996503
2010-03-30 07:00:00+00:00,1.011529178,0.872057295,3.080452351
2010-03-30 08:00:00+00:00,1.011068856,0.880542194,3.071908198
2010-03-30 09:00:00+00:00,1.010608534,0.889027093,3.063364045
2010-03-30 10:00:00+00:00,1.010148212,0.897511993,3.054819893
2010-03-30 11:00:00+00:00,1.00968789,0.905996892,3.04627574
2010-03-30 12:00:00+00:00,1.009227567,0.914481792,3.037731587
2010-03-30 13:00:00+00:00,1.008767245,0.922966691,3.029187435
2010-03-30 14:00:00+00:00,1.008306923,0.931451591,3.020643282
2010-03-30 15:00:00+00:00,1.007846601,0.93993649,3.01209913
2010-03-30 16:00:00+00:00,1.007386279,0.94842139,3.003554977
2010-03-30 17:00:00+00:00,1.006925957,0.956906289,2.995010824
2010-03-30 18:00:00+00:00,1.006465635,0.965391188,2.986466672
2010-03-30 19:00:00+00:00,1.006005313,0.973876088,2.977922519
2010-03-30 20:00:00+00:00,1.005544991,0.982360987,2.969378367
2010-03-30 21:00:00+00:00,1.005084669,0.990845887,2.960834214
2010-03-30 22:00:00+00:00,1.004624346,0.999330786,2.952290061
2010-03-30 23:00:00+00:00,1.004164024,1.007815686,2.943745909
2010-03-31 00:00:00+00:00,1.003703702,1.006719122,2.935201756
2010-03-31 01:00:00+00:00,1.003289206,1.005622559,2.929912145
2010-03-31 02:00:00+00:00,1.002874711,1.004525996,2.924622535
2010-03-31 03:00:00+00:00,1.002460215,1.003429433,2.919332924
2010-03-31 04:00:00+00:00,1.002045719,1.00233287,2.914043314
2010-03-31 05:00:00+00:00,1.001631223,1.001236307,2.908753703
2010-03-31 06:00:00+00:00,1.001216727,1.000139744,2.903464092
2010-03-31 07:00:00+00:00,1.000802231,0.999043181,2.898174482
2010-03-31 08:00:00+00:00,1.000387735,0.997946618,2.892884871
2010-03-31 09:00:00+00:00,0.99997324,0.996850055,2.88759526
2010-03-31 10:00:00+00:00,0.999558744,0.995753492,2.88230565
2010-03-31 11:00:00+00:00,0.999144248,0.994656929,2.877016039
2010-03-31 12:00:00+00:00,0.998729752,0.993560366,2.871726428
2010-03-31 13:00:00+00:00,0.998315256,0.992463803,2.866436818
2010-03-31 14:00:00+00:00,0.99790076,0.991367239,2.861147207
2010-03-31 15:00:00+00:00,0.997486265,0.990270676,2.855857597
2010-03-31 16:00:00+00:00,0.997071769,0.989174113,2.850567986
2010-03-31 17:00:00+00:00,0.996657273,0.98807755,2.845278375
2010-03-31 18:00:00+00:00,0.996242777,0.986980987,2.839988765
2010-03-31 19:00:00+00:00,0.995828281,0.985884424,2.834699154
2010-03-31 20:00:00+00:00,0.995413785,0.984787861,2.829409543
2010-03-31 21:00:00+00:00,0.99499929,0.983691298,2.824119933
2010-03-31 22:00:00+00:00,0.994584794,0.982594735,2.818830322
2010-03-31 23:00:00+00:00,0.994170298,0.981498172,2.813540711
2010-04-01 00:00:00+00:00,0.993755802,0.98010709,2.808251101
2010-04-01 01:00:00+00:00,0.993363161,0.978716009,2.802119531
2010-04-01 02:00:00+00:00,0.99297052,0.977324928,2.795987961
2010-04-01 03:00:00+00:00,0.992577879,0.975933847,2.789856391
2010-04-01 04:00:00+00:00,0.992185238,0.974542765,2.783724821
2010-04-01 05:00:00+00:00,0.991792597,0.973151684,2.777593251
2010-04-01 06:00:00+00:00,0.991399956,0.971760603,2.771461681
2010-04-01 07:00:00+00:00,0.991007315,0.970369521,2.765330111
2010-04-01 08:00:00+00:00,0.990614674,0.96897844,2.759198541
2010-04-01 09:00:00+00:00,0.990222033,0.967587359,2.753066971
2010-04-01 10:00:00+00:00,0.989829393,0.966196277,2.7469354
2010-04-01 11:00:00+00:00,0.989436752,0.964805196,2.74080383
2010-04-01 12:00:00+00:00,0.989044111,0.963414115,2.73467226
2010-04-01 13:00:00+00:00,0.98865147,0.962023034,2.72854069
2010-04-01 14:00:00+00:00,0.988258829,0.960631952,2.72240912
2010-04-01 15:00:00+00:00,0.987866188,0.959240871,2.71627755
2010-04-01 16:00:00+00:00,0.987473547,0.95784979,2.71014598
2010-04-01 17:00:00+00:00,0.987080906,0.956458708,2.70401441
2010-04-01 18:00:00+00:00,0.986688265,0.955067627,2.69788284
2010-04-01 19:00:00+00:00,0.986295624,0.953676546,2.69175127
2010-04-01 20:00:00+00:00,0.985902983,0.952285464,2.6856197
2010-04-01 21:00:00+00:00,0.985510342,0.950894383,2.67948813
2010-04-01 22:00:00+00:00,0.985117701,0.949503302,2.67335656
2010-04-01 23:00:00+00:00,0.98472506,0.94811222,2.66722499
2010-04-02 00:00:00+00:00,0.984332419,0.945167123,2.66109342
2010-04-02 01:00:00+00:00,0.983121744,0.942222025,2.656183463
2010-04-02 02:00:00+00:00,0.981911068,0.939276928,2.651273506
2010-04-02 03:00:00+00:00,0.980700393,0.93633183,2.646363549
2010-04-02 04:00:00+00:00,0.979489717,0.933386733,2.641453593
2010-04-02 05:00:00+00:00,0.978279042,0.930441635,2.636543636
2010-04-02 06:00:00+00:00,0.977068367,0.927496537,2.631633679
2010-04-02 07:00:00+00:00,0.975857691,0.92455144,2.626723722
2010-04-02 08:00:00+00:00,0.974647016,0.921606342,2.621813765
2010-04-02 09:00:00+00:00,0.97343634,0.918661245,2.616903808
2010-04-02 10:00:00+00:00,0.972225665,0.915716147,2.611993851
2010-04-02 11:00:00+00:00,0.97101499,0.91277105,2.607083894
2010-04-02 12:00:00+00:00,0.969804314,0.909825952,2.602173938
2010-04-02 13:00:00+00:00,0.968593639,0.906880854,2.597263981
2010-04-02 14:00:00+00:00,0.967382963,0.903935757,2.592354024
2010-04-02 15:00:00+00:00,0.966172288,0.900990659,2.587444067
2010-04-02 16:00:00+00:00,0.964961612,0.898045562,2.58253411
2010-04-02 17:00:00+00:00,0.963750937,0.895100464,2.577624153
2010-04-02 18:00:00+00:00,0.962540262,0.892155367,2.572714196
2010-04-02 19:00:00+00:00,0.961329586,0.889210269,2.56780424
2010-04-02 20:00:00+00:00,0.960118911,0.886265171,2.562894283
2010-04-02 21:00:00+00:00,0.958908235,0.883320074,2.557984326
2010-04-02 22:00:00+00:00,0.95769756,0.880374976,2.553074369
2010-04-02 23:00:00+00:00,0.956486885,0.877429879,2.548164412
2010-04-03 00:00:00+00:00,0.955276209,0.875701647,2.543254455
2010-04-03 01:00:00+00:00,0.953686716,0.873973415,2.537511105
2010-04-03 02:00:00+00:00,0.952097222,0.872245183,2.531767755
2010-04-03 03:00:00+00:00,0.950507729,0.870516951,2.526024405
2010-04-03 04:00:00+00:00,0.948918236,0.868788719,2.520281055
2010-04-03 05:00:00+00:00,0.947328743,0.867060488,2.514537705
2010-04-03 06:00:00+00:00,0.945739249,0.865332256,2.508794354
2010-04-03 07:00:00+00:00,0.944149756,0.863604024,2.503051004
2010-04-03 08:00:00+00:00,0.942560263,0.861875792,2.497307654
2010-04-03 09:00:00+00:00,0.940970769,0.86014756,2.491564304
2010-04-03 10:00:00+00:00,0.939381276,0.858419328,2.485820954
2010-04-03 11:00:00+00:00,0.937791783,0.856691097,2.480077604
2010-04-03 12:00:00+00:00,0.936202289,0.854962865,2.474334253
2010-04-03 13:00:00+00:00,0.934612796,0.853234633,2.468590903
2010-04-03 14:00:00+00:00,0.933023303,0.851506401,2.462847553
2010-04-03 15:00:00+00:00,0.931433809,0.849778169,2.457104203
2010-04-03 16:00:00+00:00,0.929844316,0.848049937,2.451360853
2010-04-03 17:00:00+00:00,0.928254823,0.846321705,2.445617503
2010-04-03 18:00:00+00:00,0.926665329,0.844593474,2.439874153
2010-04-03 19:00:00+00:00,0.925075836,0.842865242,2.434130802
2010-04-03 20:00:00+00:00,0.923486343,0.84113701,2.428387452
2010-04-03 21:00:00+00:00,0.92189685,0.839408778,2.422644102
2010-04-03 22:00:00+00:00,0.920307356,0.837680546,2.416900752
2010-04-03 23:00:00+00:00,0.918717863,0.835952314,2.411157402
2010-04-04 00:00:00+00:00,0.91712837,0.841904711,2.405414052
2010-04-04 01:00:00+00:00,0.917318592,0.847857108,2.399516124
2010-04-04 02:00:00+00:00,0.917508815,0.853809504,2.393618197
2010-04-04 03:00:00+00:00,0.917699038,0.859761901,2.387720269
2010-04-04 04:00:00+00:00,0.917889261,0.865714297,2.381822342
2010-04-04 05:00:00+00:00,0.918079484,0.871666694,2.375924414
2010-04-04 06:00:00+00:00,0.918269706,0.877619091,2.370026487
2010-04-04 07:00:00+00:00,0.918459929,0.883571487,2.364128559
2010-04-04 08:00:00+00:00,0.918650152,0.889523884,2.358230631
2010-04-04 09:00:00+00:00,0.918840375,0.89547628,2.352332704
2010-04-04 10:00:00+00:00,0.919030598,0.901428677,2.346434776
2010-04-04 11:00:00+00:00,0.91922082,0.907381074,2.340536849
2010-04-04 12:00:00+00:00,0.919411043,0.91333347,2.334638921
2010-04-04 13:00:00+00:00,0.919601266,0.919285867,2.328740994
2010-04-04 14:00:00+00:00,0.919791489,0.925238263,2.322843066
2010-04-04 15:00:00+00:00,0.919981712,0.93119066,2.316945139
2010-04-04 16:00:00+00:00,0.920171934,0.937143057,2.311047211
2010-04-04 17:00:00+00:00,0.920362157,0.943095453,2.305149284
2010-04-04 18:00:00+00:00,0.92055238,0.94904785,2.299251356
2010-04-04 19:00:00+00:00,0.920742603,0.955000246,2.293353428
2010-04-04 20:00:00+00:00,0.920932826,0.960952643,2.287455501
2010-04-04 21:00:00+00:00,0.921123048,0.96690504,2.281557573
2010-04-04 22:00:00+00:00,0.921313271,0.972857436,2.275659646
2010-04-04 23:00:00+00:00,0.921503494,0.978809833,2.269761718
2010-04-05 00:00:00+00:00,0.921693717,0.976372858,2.263863791
2010-04-05 01:00:00+00:00,0.921594913,0.973935884,2.263052468
2010-04-05 02:00:00+00:00,0.92149611,0.971498909,2.262241146
2010-04-05 03:00:00+00:00,0.921397306,0.969061935,2.261429823
2010-04-05 04:00:00+00:00,0.921298503,0.96662496,2.260618501
2010-04-05 05:00:00+00:00,0.921199699,0.964187986,2.259807179
2010-04-05 06:00:00+00:00,0.921100896,0.961751011,2.258995856
2010-04-05 07:00:00+00:00,0.921002092,0.959314037,2.258184534
2010-04-05 08:00:00+00:00,0.920903289,0.956877062,2.257373211
2010-04-05 09:00:00+00:00,0.920804485,0.954440088,2.256561889
2010-04-05 10:00:00+00:00,0.920705682,0.952003113,2.255750566
2010-04-05 11:00:00+00:00,0.920606878,0.949566139,2.254939244
2010-04-05 12:00:00+00:00,0.920508075,0.947129164,2.254127921
2010-04-05 13:00:00+00:00,0.920409271,0.94469219,2.253316599
2010-04-05 14:00:00+00:00,0.920310468,0.942255215,2.252505277
2010-04-05 15:00:00+00:00,0.920211664,0.939818241,2.251693954
2010-04-05 16:00:00+00:00,0.920112861,0.937381266,2.250882632
2010-04-05 17:00:00+00:00,0.920014057,0.934944292,2.250071309
2010-04-05 18:00:00+00:00,0.919915254,0.932507317,2.249259987
2010-04-05 19:00:00+00:00,0.91981645,0.930070343,2.248448664
2010-04-05 20:00:00+00:00,0.919717647,0.927633368,2.247637342
2010-04-05 21:00:00+00:00,0.919618843,0.925196394,2.24682602
2010-04-05 22:00:00+00:00,0.91952004,0.922759419,2.246014697
2010-04-05 23:00:00+00:00,0.919421236,0.920322445,2.245203375
2010-04-06 00:00:00+00:00,0.919322433,0.917392471,2.244392052
2010-04-06 01:00:00+00:00,0.918158559,0.914462496,2.241492947
2010-04-06 02:00:00+00:00,0.916994685,0.911532522,2.238593841
2010-04-06 03:00:00+00:00,0.915830811,0.908602548,2.235694735
2010-04-06 04:00:00+00:00,0.914666937,0.905672574,2.232795629
2010-04-06 05:00:00+00:00,0.913503063,0.9027426,2.229896524
2010-04-06 06:00:00+00:00,0.912339189,0.899812625,2.226997418
2010-04-06 07:00:00+00:00,0.911175315,0.896882651,2.224098312
2010-04-06 08:00:00+00:00,0.91001144,0.893952677,2.221199207
2010-04-06 09:00:00+00:00,0.908847566,0.891022703,2.218300101
2010-04-06 10:00:00+00:00,0.907683692,0.888092729,2.215400995
2010-04-06 11:00:00+00:00,0.906519818,0.885162755,2.21250189
2010-04-06 12:00:00+00:00,0.905355944,0.88223278,2.209602784
2010-04-06 13:00:00+00:00,0.90419207,0.879302806,2.206703678
2010-04-06 14:00:00+00:00,0.903028196,0.876372832,2.203804573
2010-04-06 15:00:00+00:00,0.901864322,0.873442858,2.200905467
2010-04-06 16:00:00+00:00,0.900700448,0.870512884,2.198006361
2010-04-06 17:00:00+00:00,0.899536574,0.867582909,2.195107256
2010-04-06 18:00:00+00:00,0.8983727,0.864652935,2.19220815
2010-04-06 19:00:00+00:00,0.897208826,0.861722961,2.189309044
2010-04-06 20:00:00+00:00,0.896044952,0.858792987,2.186409939
2010-04-06 21:00:00+00:00,0.894881078,0.855863013,2.183510833
2010-04-06 22:00:00+00:00,0.893717204,0.852933039,2.180611727
2010-04-06 23:00:00+00:00,0.89255333,0.850003064,2.177712622
2010-04-07 00:00:00+00:00,0.891389456,0.847803361,2.174813516
2010-04-07 01:00:00+00:00,0.889464984,0.845603657,2.170597354
2010-04-07 02:00:00+00:00,0.887540511,0.843403954,2.166381192
2010-04-07 03:00:00+00:00,0.885616039,0.84120425,2.162165029
2010-04-07 04:00:00+00:00,0.883691566,0.839004547,2.157948867
2010-04-07 05:00:00+00:00,0.881767094,0.836804843,2.153732705
2010-04-07 06:00:00+00:00,0.879842622,0.83460514,2.149516543
2010-04-07 07:00:00+00:00,0.877918149,0.832405436,2.145300381
2010-04-07 08:00:00+00:00,0.875993677,0.830205733,2.141084219
2010-04-07 09:00:00+00:00,0.874069204,0.828006029,2.136868056
2010-04-07 10:00:00+00:00,0.872144732,0.825806326,2.132651894
2010-04-07 11:00:00+00:00,0.870220259,0.823606622,2.128435732
2010-04-07 12:00:00+00:00,0.868295787,0.821406919,2.12421957
2010-04-07 13:00:00+00:00,0.866371315,0.819207215,2.120003408
2010-04-07 14:00:00+00:00,0.864446842,0.817007512,2.115787246
2010-04-07 15:00:00+00:00,0.86252237,0.814807808,2.111571083
2010-04-07 16:00:00+00:00,0.860597897,0.812608105,2.107354921
2010-04-07 17:00:00+00:00,0.858673425,0.810408401,2.103138759
2010-04-07 18:00:00+00:00,0.856748952,0.808208698,2.098922597
2010-04-07 19:00:00+00:00,0.85482448,0.806008994,2.094706435
2010-04-07 20:00:00+00:00,0.852900008,0.803809291,2.090490273
2010-04-07 21:00:00+00:00,0.850975535,0.801609587,2.086274111
2010-04-07 22:00:00+00:00,0.849051063,0.799409884,2.082057948
2010-04-07 23:00:00+00:00,0.84712659,0.79721018,2.077841786
2010-04-08 00:00:00+00:00,0.845202118,0.795886258,2.073625624
2010-04-08 01:00:00+00:00,0.843489949,0.794562335,2.068952163
2010-04-08 02:00:00+00:00,0.84177778,0.793238413,2.064278702
2010-04-08 03:00:00+00:00,0.840065611,0.791914491,2.05960524
2010-04-08 04:00:00+00:00,0.838353442,0.790590568,2.054931779
2010-04-08 05:00:00+00:00,0.836641273,0.789266646,2.050258318
2010-04-08 06:00:00+00:00,0.834929104,0.787942723,2.045584857
2010-04-08 07:00:00+00:00,0.833216935,0.786618801,2.040911395
2010-04-08 08:00:00+00:00,0.831504766,0.785294879,2.036237934
2010-04-08 09:00:00+00:00,0.829792597,0.783970956,2.031564473
2010-04-08 10:00:00+00:00,0.828080428,0.782647034,2.026891011
2010-04-08 11:00:00+00:00,0.826368259,0.781323112,2.02221755
2010-04-08 12:00:00+00:00,0.82465609,0.779999189,2.017544089
2010-04-08 13:00:00+00:00,0.822943922,0.778675267,2.012870628
2010-04-08 14:00:00+00:00,0.821231753,0.777351344,2.008197166
2010-04-08 15:00:00+00:00,0.819519584,0.776027422,2.003523705
2010-04-08 16:00:00+00:00,0.817807415,0.7747035,1.998850244
2010-04-08 17:00:00+00:00,0.816095246,0.773379577,1.994176783
2010-04-08 18:00:00+00:00,0.814383077,0.772055655,1.989503321
2010-04-08 19:00:00+00:00,0.812670908,0.770731733,1.98482986
2010-04-08 20:00:00+00:00,0.810958739,0.76940781,1.980156399
2010-04-08 21:00:00+00:00,0.80924657,0.768083888,1.975482938
2010-04-08 22:00:00+00:00,0.807534401,0.766759965,1.970809476
2010-04-08 23:00:00+00:00,0.805822232,0.765436043,1.966136015
2010-04-09 00:00:00+00:00,0.804110063,0.765183561,1.961462554
2010-04-09 01:00:00+00:00,0.802879875,0.764931078,1.956933684
2010-04-09 02:00:00+00:00,0.801649687,0.764678596,1.952404814
2010-04-09 03:00:00+00:00,0.800419499,0.764426114,1.947875945
2010-04-09 04:00:00+00:00,0.799189311,0.764173631,1.943347075
2010-04-09 05:00:00+00:00,0.797959123,0.763921149,1.938818205
2010-04-09 06:00:00+00:00,0.796728935,0.763668666,1.934289335
2010-04-09 07:00:00+00:00,0.795498747,0.763416184,1.929760466
2010-04-09 08:00:00+00:00,0.794268559,0.763163702,1.925231596
2010-04-09 09:00:00+00:00,0.793038371,0.762911219,1.920702726
2010-04-09 10:00:00+00:00,0.791808183,0.762658737,1.916173856
2010-04-09 11:00:00+00:00,0.790577995,0.762406254,1.911644987
2010-04-09 12:00:00+00:00,0.789347807,0.762153772,1.907116117
2010-04-09 13:00:00+00:00,0.788117619,0.76190129,1.902587247
2010-04-09 14:00:00+00:00,0.786887431,0.761648807,1.898058377
2010-04-09 15:00:00+00:00,0.785657243,0.761396325,1.893529508
2010-04-09 16:00:00+00:00,0.784427055,0.761143843,1.889000638
2010-04-09 17:00:00+00:00,0.783196867,0.76089136,1.884471768
2010-04-09 18:00:00+00:00,0.781966679,0.760638878,1.879942898
2010-04-09 19:00:00+00:00,0.780736491,0.760386395,1.875414029
2010-04-09 20:00:00+00:00,0.779506303,0.760133913,1.870885159
2010-04-09 21:00:00+00:00,0.778276115,0.759881431,1.866356289
2010-04-09 22:00:00+00:00,0.777045927,0.759628948,1.861827419
2010-04-09 23:00:00+00:00,0.775815739,0.759376466,1.85729855
2010-04-10 00:00:00+00:00,0.774585551,0.75927744,1.85276968
2010-04-10 01:00:00+00:00,0.774444013,0.759178415,1.848951696
2010-04-10 02:00:00+00:00,0.774302475,0.759079389,1.845133713
2010-04-10 03:00:00+00:00,0.774160937,0.758980364,1.841315729
2010-04-10 04:00:00+00:00,0.774019399,0.758881338,1.837497746
2010-04-10 05:00:00+00:00,0.773877861,0.758782312,1.833679762
2010-04-10 06:00:00+00:00,0.773736322,0.758683287,1.829861778
2010-04-10 07:00:00+00:00,0.773594784,0.758584261,1.826043795
2010-04-10 08:00:00+00:00,0.773453246,0.758485235,1.822225811
2010-04-10 09:00:00+00:00,0.773311708,0.75838621,1.818407828
2010-04-10 10:00:00+00:00,0.77317017,0.758287184,1.814589844
2010-04-10 11:00:00+00:00,0.773028632,0.758188159,1.810771861
2010-04-10 12:00:00+00:00,0.772887094,0.758089133,1.806953877
2010-04-10 13:00:00+00:00,0.772745555,0.757990107,1.803135894
2010-04-10 14:00:00+00:00,0.772604017,0.757891082,1.79931791
2010-04-10 15:00:00+00:00,0.772462479,0.757792056,1.795499926
2010-04-10 16:00:00+00:00,0.772320941,0.757693031,1.791681943
2010-04-10 17:00:00+00:00,0.772179403,0.757594005,1.787863959
2010-04-10 18:00:00+00:00,0.772037865,0.757494979,1.784045976
2010-04-10 19:00:00+00:00,0.771896327,0.757395954,1.780227992
2010-04-10 20:00:00+00:00,0.771754789,0.757296928,1.776410009
2010-04-10 21:00:00+00:00,0.77161325,0.757197903,1.772592025
2010-04-10 22:00:00+00:00,0.771471712,0.757098877,1.768774042
2010-04-10 23:00:00+00:00,0.771330174,0.756999851,1.764956058
2010-04-11 00:00:00+00:00,0.771188636,0.75879285,1.761138074
2010-04-11 01:00:00+00:00,0.77185092,0.760585848,1.761204321
2010-04-11 02:00:00+00:00,0.772513203,0.762378847,1.761270567
2010-04-11 03:00:00+00:00,0.773175487,0.764171845,1.761336814
2010-04-11 04:00:00+00:00,0.773837771,0.765964843,1.76140306
2010-04-11 05:00:00+00:00,0.774500055,0.767757842,1.761469307
2010-04-11 06:00:00+00:00,0.775162338,0.76955084,1.761535553
2010-04-11 07:00:00+00:00,0.775824622,0.771343839,1.7616018
2010-04-11 08:00:00+00:00,0.776486906,0.773136837,1.761668046
2010-04-11 09:00:00+00:00,0.777149189,0.774929836,1.761734293
2010-04-11 10:00:00+00:00,0.777811473,0.776722834,1.761800539
2010-04-11 11:00:00+00:00,0.778473757,0.778515832,1.761866786
2010-04-11 12:00:00+00:00,0.779136041,0.780308831,1.761933032
2010-04-11 13:00:00+00:00,0.779798324,0.782101829,1.761999279
2010-04-11 14:00:00+00:00,0.780460608,0.783894828,1.762065525
2010-04-11 15:00:00+00:00,0.781122892,0.785687826,1.762131772
2010-04-11 16:00:00+00:00,0.781785175,0.787480824,1.762198018
2010-04-11 17:00:00+00:00,0.782447459,0.789273823,1.762264265
2010-04-11 18:00:00+00:00,0.783109743,0.791066821,1.762330511
2010-04-11 19:00:00+00:00,0.783772027,0.79285982,1.762396758
2010-04-11 20:00:00+00:00,0.78443431,0.794652818,1.762463004
2010-04-11 21:00:00+00:00,0.785096594,0.796445817,1.762529251
2010-04-11 22:00:00+00:00,0.785758878,0.798238815,1.762595497
2010-04-11 23:00:00+00:00,0.786421161,0.800031813,1.762661744
2010-04-12 00:00:00+00:00,0.787083445,0.818800073,1.76272799
2010-04-12 01:00:00+00:00,0.792472583,0.837568333,1.766139956
2010-04-12 02:00:00+00:00,0.797861721,0.856336593,1.769551921
2010-04-12 03:00:00+00:00,0.80325086,0.875104853,1.772963887
2010-04-12 04:00:00+00:00,0.808639998,0.893873113,1.776375853
2010-04-12 05:00:00+00:00,0.814029136,0.912641373,1.779787819
2010-04-12 06:00:00+00:00,0.819418274,0.931409633,1.783199784
2010-04-12 07:00:00+00:00,0.824807412,0.950177893,1.78661175
2010-04-12 08:00:00+00:00,0.83019655,0.968946153,1.790023716
2010-04-12 09:00:00+00:00,0.835585688,0.987714413,1.793435681
2010-04-12 10:00:00+00:00,0.840974827,1.006482673,1.796847647
2010-04-12 11:00:00+00:00,0.846363965,1.025250933,1.800259613
2010-04-12 12:00:00+00:00,0.851753103,1.044019193,1.803671578
2010-04-12 13:00:00+00:00,0.857142241,1.062787453,1.807083544
2010-04-12 14:00:00+00:00,0.862531379,1.081555713,1.81049551
2010-04-12 15:00:00+00:00,0.867920517,1.100323973,1.813907476
2010-04-12 16:00:00+00:00,0.873309656,1.119092233,1.817319441
2010-04-12 17:00:00+00:00,0.878698794,1.137860492,1.820731407
2010-04-12 18:00:00+00:00,0.884087932,1.156628752,1.824143373
2010-04-12 19:00:00+00:00,0.88947707,1.175397012,1.827555338
2010-04-12 20:00:00+00:00,0.894866208,1.194165272,1.830967304
