Day-Ahead forecast [MW],Intraday forecast [MW],Real-time Upscaled Measurement [MW],Corrected Upscaled Measurement [MW],Monitored Capacity [MWp]
0,355.3071064,218.2377192,0,1600
0,315.7291594,184.0262735,0,1600
0,276.3748166,156.2993502,0,1600
0,237.244078,124.3239466,0,1600
0,198.3369436,91.00691776,0,1600
0,160.3242261,60.82034798,0,1600
0,122.3115086,36.44748795,0,1600
0,61.26755643,17.66473342,0,1600
0,0,7.155335057,0,1600
0,0,1.565229544,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0.223604221,0,1600
0,0,0.670812662,0,1600
0,19.00635875,3.130459087,0,1600
0,38.01271749,16.99392076,0,1600
0,63.95080707,39.80155125,0,1600
0,90.11250087,69.31730836,0,1600
0,135.0569492,105.3175879,0,1600
0,180.0013975,151.6036615,0,1600
0,225.1694501,200.3493816,0,1600
0,270.3375026,249.5423101,0,1600
0,320.2012438,296.7228006,0,1600
0,370.2885892,338.3131857,0,1600
0,420.3759346,378.5619454,0,1600
0,470.46328,416.3510586,0,1600
0,511.8300608,454.8109846,0,1600
0,553.1968416,499.5318287,0,1600
0,594.5636224,529.27119,0,1600
0,635.706799,552.3024247,0,1600
0,656.7255957,584.054224,0,1600
0,677.5207882,616.9240444,0,1600
0,697.8687723,644.4273636,0,1600
0,718.4403606,661.4212843,0,1600
0,722.912445,665.8933687,0,1600
0,727.3845294,673.9431207,0,1600
0,731.4094054,660.9740759,0,1600
0,735.4342813,638.3900496,0,1600
0,716.4279226,614.0171896,0,1600
0,697.6451681,589.4207253,0,1600
0,678.4152051,563.4826357,0,1600
0,659.1852421,544.9234854,0,1600
0,631.4583188,530.1656069,0,1600
0,603.5077912,486.5627839,0,1600
0,574.886451,439.8295018,0,1600
0,546.0415065,398.0155125,0,1600
0,505.5691426,360.4500035,0,1600
0,465.0967787,311.0334708,0,1600
0,424.1772063,277.2692335,0,1600
0,383.0340298,231.8775767,0,1600
0,339.2076025,187.8275452,0,1600
0,295.1575711,148.4732024,0,1600
0,251.5547481,114.4853609,0,1600
0,207.7283209,79.37949829,0,1600
0,171.7280414,50.75815806,0,1600
0,135.5041576,28.39773601,0,1600
0,67.75207882,13.41625323,0,1600
0,0,5.590105513,0,1600
0,0,1.341625323,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0.223604221,0,1600
0,0,0.670812662,0,1600
0,1.788833764,3.354063308,0,1600
0,3.354063308,10.06218992,0,1600
0,5.813709734,22.13681783,0,1600
0,8.049751939,33.7642373,0,1600
0,13.41625323,48.9693243,0,1600
0,19.00635875,63.27999441,0,1600
0,24.37286004,71.55335057,0,1600
0,29.73936133,78.26147719,0,1600
0,33.31702886,88.99447977,0,1600
0,36.89469639,93.6901684,0,1600
0,40.47236392,107.5536301,0,1600
0,44.05003144,115.1561736,0,1600
0,46.28607365,120.7462791,0,1600
0,48.52211585,132.1500943,0,1600
0,50.98176228,145.5663476,0,1600
0,53.21780449,151.6036615,0,1600
0,55.45384669,161.218643,0,1600
0,57.46628468,178.8833764,0,1600
0,59.47872266,191.8524212,0,1600
0,61.71476487,200.3493816,0,1600
0,60.59674376,192.5232339,0,1600
0,59.70232688,187.3803368,0,1600
0,58.80791,195.2064845,0,1600
0,57.91349312,181.7902313,0,1600
0,57.24268046,187.3803368,0,1600
0,56.57186779,190.5107959,0,1600
0,55.45384669,205.4922787,0,1600
0,54.33582559,208.1755293,0,1600
0,55.00663825,237.4676822,0,1600
0,55.67745091,254.2379987,0,1600
0,55.45384669,255.3560198,0,1600
0,55.45384669,227.4054923,0,1600
0,55.90105513,207.2811124,0,1600
0,56.34826357,196.9953183,0,1600
0,56.57186779,179.3305849,0,1600
0,56.57186779,158.3117881,0,1600
0,49.41653274,133.9389281,0,1600
0,42.26119768,118.7338411,0,1600
0,35.55307106,93.6901684,0,1600
0,28.84494445,70.21172525,0,1600
0,22.58402627,43.602823,0,1600
0,16.09950388,27.50331913,0,1600
0,8.049751939,13.63985745,0,1600
0,0,4.919292852,0,1600
0,0,1.341625323,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0.223604221,0,1600
0,0,0.894416882,0,1600
0,18.33554608,4.02487597,0,1600
0,36.67109217,23.47844316,0,1600
0,59.03151422,51.2053665,0,1600
0,81.39193627,84.52239536,0,1600
0,122.9823213,118.2866327,0,1600
0,164.5727063,154.5105164,0,1600
0,206.3866955,191.4052128,0,1600
0,247.9770806,237.6912864,0,1600
0,283.3065474,289.5674656,0,1600
0,318.41241,328.9218084,0,1600
0,353.2946684,394.6614492,0,1600
0,388.1769268,458.3886521,0,1600
0,408.7485151,528.1531689,0,1600
0,429.3201034,559.4577598,0,1600
0,449.4444833,596.7996646,0,1600
0,469.5688631,624.3029837,0,1600
0,471.3576969,637.0484243,0,1600
0,473.3701349,643.3093425,0,1600
0,474.9353644,660.3032632,0,1600
0,476.2769897,660.5268674,0,1600
0,464.6495703,644.874572,0,1600
0,453.245755,631.9055272,0,1600
0,441.3947313,601.271749,0,1600
0,429.3201034,560.3521766,0,1600
0,401.8167843,543.1346517,0,1600
0,374.3134652,531.283628,0,1600
0,347.0337503,524.5755014,0,1600
0,319.9776396,498.1902033,0,1600
0,295.6047795,462.4135281,0,1600
0,271.4555237,429.9909161,0,1600
0,247.5298721,410.7609531,0,1600
0,223.6042205,354.1890853,0,1600
0,202.5854238,317.7415974,0,1600
0,181.3430228,288.8966529,0,1600
0,160.5478303,255.1324156,0,1600
0,139.7526378,219.1321361,0,1600
0,120.9698833,195.4300887,0,1600
0,102.1871288,154.7341206,0,1600
0,83.8515827,119.1810495,0,1600
0,65.29243239,81.61554049,0,1600
0,56.12465935,58.13709734,0,1600
0,47.18049053,34.8822584,0,1600
0,23.47844316,15.205087,0,1600
0,0,3.801271749,0,1600
0,0,0.670812662,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0.670812662,0,1600
0,6.260918175,2.236042205,0,1600
0,12.52183635,11.62741947,0,1600
0,21.46600517,27.05611068,0,1600
0,30.41017399,51.2053665,0,1600
0,63.27999441,90.11250087,0,1600
0,95.92621061,140.6470547,0,1600
0,128.796031,197.2189225,0,1600
0,161.6658514,228.5235134,0,1600
0,199.0077563,261.3933338,0,1600
0,236.5732653,313.4931172,0,1600
0,273.9151701,366.9345259,0,1600
0,311.4806792,404.9472434,0,1600
0,345.2449165,437.5934596,0,1600
0,379.232758,477.8422193,0,1600
0,412.7733911,506.0163511,0,1600
0,446.09042,540.451401,0,1600
0,457.4942352,521.2214381,0,1600
0,468.8980505,505.1219342,0,1600
0,480.0782615,516.078541,0,1600
0,491.0348683,514.066103,0,1600
0,483.2087206,492.6000978,0,1600
0,475.1589686,525.246314,0,1600
0,466.8856125,518.3145832,0,1600
0,458.8358605,474.9353644,0,1600
0,439.3822933,432.4505625,0,1600
0,419.9287262,349.7170009,0,1600
0,400.475159,321.5428691,0,1600
0,381.0215918,317.9652016,0,1600
0,362.4624415,325.1205367,0,1600
0,343.9032912,291.1326951,0,1600
0,325.3441409,254.0143945,0,1600
0,307.0085948,224.051429,0,1600
0,277.2692335,199.4549647,0,1600
0,247.5298721,177.9889595,0,1600
0,218.2377192,147.5787855,0,1600
0,188.9455663,119.628258,0,1600
0,160.9950388,97.26783593,0,1600
0,133.0445112,75.35462232,0,1600
0,105.5411921,56.34826357,0,1600
0,77.81426874,37.11830061,0,1600
0,64.39801551,23.03123471,0,1600
0,50.98176228,10.95660681,0,1600
0,25.49088114,5.813709734,0,1600
0,0,2.683250646,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0.223604221,0,1600
0,0,0.894416882,0,1600
0,1.341625323,0.894416882,0,1600
0,2.683250646,3.354063308,0,1600
0,4.919292852,6.037313954,0,1600
0,7.155335057,11.85102369,0,1600
0,29.51575711,18.78275452,0,1600
0,51.65257494,27.2797149,0,1600
0,74.23660122,40.69596814,0,1600
0,96.59702327,52.77059605,0,1600
0,133.9389281,66.63405772,0,1600
0,171.0572287,74.46020544,0,1600
0,208.3991335,89.21808399,0,1600
0,245.9646426,103.9759625,0,1600
0,286.8842149,120.2990706,0,1600
0,327.8037873,137.2929914,0,1600
0,368.7233597,161.6658514,0,1600
0,409.4193278,188.4983579,0,1600
0,434.6866047,218.2377192,0,1600
0,459.7302774,242.1633708,0,1600
0,484.7739501,273.4679617,0,1600
0,509.5940186,284.6481727,0,1600
0,521.2214381,296.2755922,0,1600
0,532.6252533,288.2258403,0,1600
0,544.0290685,298.9588428,0,1600
0,555.2092796,311.257075,0,1600
0,537.0973377,339.8784152,0,1600
0,518.7617916,348.3753756,0,1600
0,500.873454,358.884774,0,1600
0,482.9851163,351.0586262,0,1600
0,460.6246943,343.4560827,0,1600
0,438.4878765,326.9093704,0,1600
0,416.1274544,304.9961568,0,1600
0,393.9906366,283.0829432,0,1600
0,362.4624415,261.616938,0,1600
0,330.9342464,237.0204738,0,1600
0,299.6296555,206.1630913,0,1600
0,268.5486689,186.2623157,0,1600
0,234.1136189,160.3242261,0,1600
0,199.9021732,124.5475508,0,1600
0,166.3615401,95.70260639,0,1600
0,132.820907,65.06882817,0,1600
0,106.6592132,39.57794703,0,1600
0,80.72112361,19.67717141,0,1600
0,40.2487597,8.720564601,0,1600
0,0,3.577667528,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0.447208441,0,1600
0,8.720564601,1.118021103,0,1600
0,17.66473342,14.53427433,0,1600
0,28.39773601,44.49723989,0,1600
0,39.13073859,80.94472783,0,1600
0,76.91985186,122.7587171,0,1600
0,114.9325694,195.8772972,0,1600
0,152.7216826,265.8654182,0,1600
0,190.5107959,337.4187688,0,1600
0,212.8712179,412.9969953,0,1600
0,235.0080358,481.1962826,0,1600
0,257.1448536,542.463839,0,1600
0,279.5052757,585.6194536,0,1600
0,297.6172175,633.4707568,0,1600
0,315.9527636,668.5766194,0,1600
0,334.2883097,731.4094054,0,1600
0,352.4002516,766.515268,0,1600
0,354.1890853,810.118091,0,1600
0,356.2015233,812.130529,0,1600
0,357.7667528,822.8635315,0,1600
0,359.5555866,824.8759695,0,1600
0,351.5058347,836.0561806,0,1600
0,343.679687,814.8137796,0,1600
0,335.629935,802.5155475,0,1600
0,327.5801831,781.2731465,0,1600
0,318.8596185,768.0804975,0,1600
0,310.1390539,729.8441758,0,1600
0,301.6420935,698.7631892,0,1600
0,292.9215289,660.3032632,0,1600
0,282.4121305,628.3278597,0,1600
0,271.9027322,583.6070156,0,1600
0,261.1697296,544.2526728,0,1600
0,250.436727,499.3082244,0,1600
0,233.4428062,458.8358605,0,1600
0,216.6724897,413.4442038,0,1600
0,199.6785689,371.1830061,0,1600
0,182.9082524,325.5677451,0,1600
0,158.0881839,282.4121305,0,1600
0,133.4917197,235.6788484,0,1600
0,109.1188596,190.7344001,0,1600
0,84.74599958,143.1067011,0,1600
0,69.54091258,96.82062749,0,1600
0,54.33582559,72.44776745,0,1600
0,27.05611068,46.95688631,0,1600
0,0,10.06218992,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,3.577667528,1.118021103,0,1600
0,7.155335057,13.19264901,0,1600
0,12.96904479,40.2487597,0,1600
0,18.78275452,72.44776745,0,1600
0,32.19900776,105.9884005,0,1600
0,45.83886521,146.4607644,0,1600
0,59.47872266,172.6224582,0,1600
0,73.11858011,221.8153868,0,1600
0,86.98204179,275.7040039,0,1600
0,100.8455035,316.399972,0,1600
0,114.7089651,341.2200405,0,1600
0,128.3488226,364.4748795,0,1600
0,143.3303054,408.7485151,0,1600
0,158.0881839,436.9226469,0,1600
0,172.8460625,461.295507,0,1600
0,187.3803368,474.2645517,0,1600
0,207.9519251,533.9668786,0,1600
0,228.2999092,556.3273007,0,1600
0,248.6478932,586.066662,0,1600
0,268.7722731,602.6133743,0,1600
0,283.3065474,619.8308993,0,1600
0,297.8408217,612.8991685,0,1600
0,311.9278876,620.7253162,0,1600
0,326.0149535,596.1288519,0,1600
0,325.7913493,586.066662,0,1600
0,325.3441409,549.8427783,0,1600
0,324.8969324,517.1965621,0,1600
0,324.449724,490.3640556,0,1600
0,306.1141779,442.2891482,0,1600
0,287.7786318,363.5804626,0,1600
0,269.4430857,326.9093704,0,1600
0,251.3311439,315.7291594,0,1600
0,229.8651387,291.3562994,0,1600
0,208.3991335,246.6354552,0,1600
0,186.7095241,220.4737614,0,1600
0,165.243519,205.9394871,0,1600
0,143.7775138,166.3615401,0,1600
0,122.3115086,131.9264901,0,1600
0,100.8455035,99.50387814,0,1600
0,79.37949829,59.47872266,0,1600
0,68.42289148,34.43504996,0,1600
0,57.6898889,15.65229544,0,1600
0,28.84494445,6.037313954,0,1600
0,0,1.565229544,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0.223604221,0,1600
0,10.50939836,2.236042205,0,1600
0,20.79519251,16.77031654,0,1600
0,38.68353015,42.93201034,0,1600
0,56.57186779,61.0439522,0,1600
0,106.435609,86.0876249,0,1600
0,156.2993502,125.8891762,0,1600
0,206.1630913,162.1130599,0,1600
0,256.2504367,195.4300887,0,1600
0,303.4309273,238.5857033,0,1600
0,350.6114178,292.2507162,0,1600
0,397.7919083,344.1268954,0,1600
0,444.9723989,385.0464678,0,1600
0,480.5254699,447.4320453,0,1600
0,516.3021452,484.1031374,0,1600
0,551.631612,526.5879393,0,1600
0,586.9610789,553.4204458,0,1600
0,599.0357068,581.3709734,0,1600
0,610.8867305,597.9176857,0,1600
0,622.51415,634.3651736,0,1600
0,634.3651736,646.2161973,0,1600
0,635.4831947,676.8499755,0,1600
0,636.8248201,686.6885612,0,1600
0,637.719237,683.5581022,0,1600
0,638.6136538,684.0053106,0,1600
0,626.3154217,681.5456642,0,1600
0,614.0171896,645.7689889,0,1600
0,601.9425617,618.0420655,0,1600
0,589.6443295,586.5138704,0,1600
0,565.9422822,559.681364,0,1600
0,542.463839,532.8488575,0,1600
0,518.5381874,516.9729579,0,1600
0,494.6125358,491.0348683,0,1600
0,457.7178394,454.1401719,0,1600
0,420.823143,391.3073859,0,1600
0,383.7048424,342.1144574,0,1600
0,346.810146,295.6047795,0,1600
0,304.7725526,240.3745371,0,1600
0,262.7349591,186.0387115,0,1600
0,220.9209699,148.2495982,0,1600
0,178.8833764,106.6592132,0,1600
0,148.6968067,67.97568304,0,1600
0,118.7338411,41.3667808,0,1600
0,59.25511844,21.01879673,0,1600
0,0,5.366501293,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,8.27335616,2.236042205,0,1600
0,16.3231081,14.08706589,0,1600
0,33.31702886,33.31702886,0,1600
0,50.0873454,65.29243239,0,1600
0,93.01935574,105.7647963,0,1600
0,135.9513661,156.5229544,0,1600
0,179.1069806,213.7656348,0,1600
0,222.2625952,270.3375026,0,1600
0,269.4430857,340.5492279,0,1600
0,316.6235763,401.3695759,0,1600
0,363.8040668,465.5439871,0,1600
0,411.2081616,503.1094962,0,1600
0,453.9165677,565.2714695,0,1600
0,496.848578,588.5263084,0,1600
0,539.5569841,649.7938649,0,1600
0,582.041786,674.3903291,0,1600
0,606.1910419,729.6205716,0,1600
0,630.1166935,728.055342,0,1600
0,653.5951366,775.2358326,0,1600
0,677.297184,786.1924394,0,1600
0,690.0426246,807.6584446,0,1600
0,702.5644609,793.3477744,0,1600
0,714.862693,799.3850884,0,1600
0,727.1609252,767.4096849,0,1600
0,714.6390888,745.9436797,0,1600
0,702.3408567,685.7941444,0,1600
0,690.2662288,671.9306827,0,1600
0,677.9679966,629.8930892,0,1600
0,650.911886,633.0235483,0,1600
0,624.0793795,592.103976,0,1600
0,597.0232688,546.9359234,0,1600
0,570.1907624,471.3576969,0,1600
0,525.9171267,438.7114807,0,1600
0,481.8670952,371.4066103,0,1600
0,437.8170638,348.822584,0,1600
0,393.5434281,297.1700091,0,1600
0,343.679687,251.1075397,0,1600
0,293.5923416,191.628817,0,1600
0,243.7286004,132.5973028,0,1600
0,193.641255,83.8515827,0,1600
0,152.7216826,46.50967787,0,1600
0,111.8021103,17.4411292,0,1600
0,55.90105513,5.590105513,0,1600
0,0,0.670812662,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0,0,1600
0,0,0.223604221,0,1600
0,6.708126616,0.670812662,0,1600
0,13.63985745,13.19264901,0,1600
0,28.39773601,38.23632171,0,1600
0,43.15561456,74.68380966,0,1600
0,86.53483334,115.3797778,0,1600
0,129.9140521,167.9267696,0,1600
0,173.2932709,222.9334079,0,1600
0,216.4488855,276.822025,0,1600
0,264.3001887,335.4063308,0,1600
0,311.9278876,383.4812382,0,1600
0,359.5555866,442.2891482,0,1600
0,407.1832856,488.3516176,0,1600
0,445.4196073,527.4823562,0,1600
0,483.4323248,533.296066,0,1600
0,521.2214381,569.0727412,0,1600
0,559.0105513,614.0171896,0,1600
0,581.8181818,657.1728041,0,1600
0,604.6258123,657.6200126,0,1600
0,627.2098386,718.4403606,0,1600
0,649.7938649,732.7510307,0,1600
0,660.079659,730.9621969,0,1600
0,670.5890574,713.2974635,0,1600
0,680.8748515,741.2479911,0,1600
0,690.9370414,738.117532,0,1600
0,672.8250996,736.105094,0,1600
0,654.7131577,703.2352736,0,1600
0,637.0484243,691.6078541,0,1600
0,619.3836909,644.6509678,0,1600
0,591.2095591,618.2656698,0,1600
