year,month,day,hour,min,Vertical load [kW]
2012,12,4,10,30,11562000
2012,12,4,10,45,11477000
2012,12,4,11,0,11477000
2012,12,4,11,15,11496000
2012,12,4,11,30,11496000
2012,12,4,11,45,11551000
2012,12,4,12,0,11551000
2012,12,4,12,15,11307000
2012,12,4,12,30,11307000
2012,12,4,12,45,11171000
2012,12,4,13,0,11171000
2012,12,4,13,15,11289000
2012,12,4,13,30,11289000
2012,12,4,13,45,11368000
2012,12,4,14,0,11368000
2012,12,4,14,15,11375000
2012,12,4,14,30,11375000
2012,12,4,14,45,11346000
2012,12,4,15,0,11346000
2012,12,4,15,15,11460000
2012,12,4,15,30,11460000
2012,12,4,15,45,11459000
2012,12,4,16,0,11459000
2012,12,4,16,15,11538000
2012,12,4,16,30,11538000
2012,12,4,16,45,11657000
2012,12,4,17,0,11657000
2012,12,4,17,15,12160000
2012,12,4,17,30,12160000
2012,12,4,17,45,12439000
2012,12,4,18,0,12439000
2012,12,4,18,15,12517000
2012,12,4,18,30,12517000
2012,12,4,18,45,12277000
2012,12,4,19,0,12277000
2012,12,4,19,15,12054000
2012,12,4,19,30,12054000
2012,12,4,19,45,11627000
2012,12,4,20,0,11627000
2012,12,4,20,15,11444000
2012,12,4,20,30,11444000
2012,12,4,20,45,11107000
2012,12,4,21,0,11107000
2012,12,4,21,15,10768000
2012,12,4,21,30,10768000
2012,12,4,21,45,10569000
2012,12,4,22,0,10569000
2012,12,4,22,15,10612000
2012,12,4,22,30,10612000
2012,12,4,22,45,10909000
2012,12,4,23,0,10909000
2012,12,4,23,15,10993000
2012,12,4,23,30,10993000
2012,12,4,23,45,10531000
2012,12,5,0,0,10531000
2012,12,5,0,15,10174000
2012,12,5,0,30,10174000
2012,12,5,0,45,9886000
2012,12,5,1,0,9886000
2012,12,5,1,15,9683000
2012,12,5,1,30,9683000
2012,12,5,1,45,9401000
2012,12,5,2,0,9401000
2012,12,5,2,15,9208000
2012,12,5,2,30,9208000
2012,12,5,2,45,9017000
2012,12,5,3,0,9017000
2012,12,5,3,15,8960000
2012,12,5,3,30,8960000
2012,12,5,3,45,8856000
2012,12,5,4,0,8856000
2012,12,5,4,15,8851000
2012,12,5,4,30,8851000
2012,12,5,4,45,8878000
2012,12,5,5,0,8878000
2012,12,5,5,15,9039000
2012,12,5,5,30,9039000
2012,12,5,5,45,9291000
2012,12,5,6,0,9291000
2012,12,5,6,15,9764000
2012,12,5,6,30,9764000
2012,12,5,6,45,10420000
2012,12,5,7,0,10420000
2012,12,5,7,15,10866000
2012,12,5,7,30,10866000
2012,12,5,7,45,11268000
2012,12,5,8,0,11268000
2012,12,5,8,15,11508000
2012,12,5,8,30,11508000
2012,12,5,8,45,11420000
2012,12,5,9,0,11420000
2012,12,5,9,15,11500000
2012,12,5,9,30,11500000
2012,12,5,9,45,11544000
2012,12,5,10,0,11544000
2012,12,5,10,15,11440000
2012,12,5,10,30,11440000
2012,12,5,10,45,11417000
2012,12,5,11,0,11417000
2012,12,5,11,15,11447000
2012,12,5,11,30,11447000
2012,12,5,11,45,11535000
2012,12,5,12,0,11535000
2012,12,5,12,15,11321000
2012,12,5,12,30,11321000
2012,12,5,12,45,11323000
2012,12,5,13,0,11323000
2012,12,5,13,15,11373000
2012,12,5,13,30,11373000
2012,12,5,13,45,11463000
2012,12,5,14,0,11463000
2012,12,5,14,15,11405000
2012,12,5,14,30,11405000
2012,12,5,14,45,11466000
2012,12,5,15,0,11466000
2012,12,5,15,15,11451000
2012,12,5,15,30,11451000
2012,12,5,15,45,11589000
2012,12,5,16,0,11589000
2012,12,5,16,15,11587000
2012,12,5,16,30,11587000
2012,12,5,16,45,11718000
2012,12,5,17,0,11718000
2012,12,5,17,15,12121000
2012,12,5,17,30,12121000
2012,12,5,17,45,12400000
2012,12,5,18,0,12400000
2012,12,5,18,15,12480000
2012,12,5,18,30,12480000
2012,12,5,18,45,12305000
2012,12,5,19,0,12305000
2012,12,5,19,15,12012000
2012,12,5,19,30,12012000
2012,12,5,19,45,11704000
2012,12,5,20,0,11704000
2012,12,5,20,15,11433000
2012,12,5,20,30,11433000
2012,12,5,20,45,11139000
2012,12,5,21,0,11139000
2012,12,5,21,15,10783000
2012,12,5,21,30,10783000
2012,12,5,21,45,10570000
2012,12,5,22,0,10570000
2012,12,5,22,15,10662000
2012,12,5,22,30,10662000
2012,12,5,22,45,10986000
2012,12,5,23,0,10986000
2012,12,5,23,15,11055000
2012,12,5,23,30,11055000
2012,12,5,23,45,10640000
2012,12,6,0,0,10640000
2012,12,6,0,15,10414000
2012,12,6,0,30,10414000
2012,12,6,0,45,10113000
2012,12,6,1,0,10113000
2012,12,6,1,15,9979000
2012,12,6,1,30,9979000
2012,12,6,1,45,9592000
2012,12,6,2,0,9592000
2012,12,6,2,15,9444000
2012,12,6,2,30,9444000
2012,12,6,2,45,9252000
2012,12,6,3,0,9252000
2012,12,6,3,15,9142000
2012,12,6,3,30,9142000
2012,12,6,3,45,9038000
2012,12,6,4,0,9038000
2012,12,6,4,15,9030000
2012,12,6,4,30,9030000
2012,12,6,4,45,9073000
2012,12,6,5,0,9073000
2012,12,6,5,15,9248000
2012,12,6,5,30,9248000
2012,12,6,5,45,9378000
2012,12,6,6,0,9378000
2012,12,6,6,15,10003000
2012,12,6,6,30,10003000
2012,12,6,6,45,10591000
2012,12,6,7,0,10591000
2012,12,6,7,15,11052000
2012,12,6,7,30,11052000
2012,12,6,7,45,11432000
2012,12,6,8,0,11432000
2012,12,6,8,15,11549000
2012,12,6,8,30,11549000
2012,12,6,8,45,11496000
2012,12,6,9,0,11496000
2012,12,6,9,15,11544000
2012,12,6,9,30,11544000
2012,12,6,9,45,11501000
2012,12,6,10,0,11501000
2012,12,6,10,15,11513000
2012,12,6,10,30,11513000
2012,12,6,10,45,11383000
2012,12,6,11,0,11383000
2012,12,6,11,15,11504000
2012,12,6,11,30,11504000
2012,12,6,11,45,11513000
2012,12,6,12,0,11513000
2012,12,6,12,15,11336000
2012,12,6,12,30,11336000
2012,12,6,12,45,11202000
2012,12,6,13,0,11202000
2012,12,6,13,15,11336000
2012,12,6,13,30,11336000
2012,12,6,13,45,11362000
2012,12,6,14,0,11362000
2012,12,6,14,15,11359000
2012,12,6,14,30,11359000
2012,12,6,14,45,11355000
2012,12,6,15,0,11355000
2012,12,6,15,15,11368000
2012,12,6,15,30,11368000
2012,12,6,15,45,11461000
2012,12,6,16,0,11461000
2012,12,6,16,15,11502000
2012,12,6,16,30,11502000
2012,12,6,16,45,11623000
2012,12,6,17,0,11623000
2012,12,6,17,15,12154000
2012,12,6,17,30,12154000
2012,12,6,17,45,12430000
2012,12,6,18,0,12430000
2012,12,6,18,15,12539000
2012,12,6,18,30,12539000
2012,12,6,18,45,12326000
2012,12,6,19,0,12326000
2012,12,6,19,15,12106000
2012,12,6,19,30,12106000
2012,12,6,19,45,11712000
2012,12,6,20,0,11712000
2012,12,6,20,15,11561000
2012,12,6,20,30,11561000
2012,12,6,20,45,11145000
2012,12,6,21,0,11145000
2012,12,6,21,15,10901000
2012,12,6,21,30,10901000
2012,12,6,21,45,10629000
2012,12,6,22,0,10629000
2012,12,6,22,15,10734000
2012,12,6,22,30,10734000
2012,12,6,22,45,11056000
2012,12,6,23,0,11056000
2012,12,6,23,15,11135000
2012,12,6,23,30,11135000
2012,12,6,23,45,10752000
2012,12,7,0,0,10752000
2012,12,7,0,15,10445000
2012,12,7,0,30,10445000
2012,12,7,0,45,10063000
2012,12,7,1,0,10063000
2012,12,7,1,15,9907000
2012,12,7,1,30,9907000
2012,12,7,1,45,9581000
2012,12,7,2,0,9581000
2012,12,7,2,15,9456000
2012,12,7,2,30,9456000
2012,12,7,2,45,9224000
2012,12,7,3,0,9224000
2012,12,7,3,15,9176000
2012,12,7,3,30,9176000
2012,12,7,3,45,9076000
2012,12,7,4,0,9076000
2012,12,7,4,15,9119000
2012,12,7,4,30,9119000
2012,12,7,4,45,9086000
2012,12,7,5,0,9086000
2012,12,7,5,15,9276000
2012,12,7,5,30,9276000
2012,12,7,5,45,9438000
2012,12,7,6,0,9438000
2012,12,7,6,15,10009000
2012,12,7,6,30,10009000
2012,12,7,6,45,10620000
2012,12,7,7,0,10620000
2012,12,7,7,15,11108000
2012,12,7,7,30,11108000
2012,12,7,7,45,11509000
2012,12,7,8,0,11509000
2012,12,7,8,15,11668000
2012,12,7,8,30,11668000
2012,12,7,8,45,11563000
2012,12,7,9,0,11563000
2012,12,7,9,15,11698000
2012,12,7,9,30,11698000
2012,12,7,9,45,11628000
2012,12,7,10,0,11628000
2012,12,7,10,15,11651000
2012,12,7,10,30,11651000
2012,12,7,10,45,11537000
2012,12,7,11,0,11537000
2012,12,7,11,15,11581000
2012,12,7,11,30,11581000
2012,12,7,11,45,11564000
2012,12,7,12,0,11564000
2012,12,7,12,15,11345000
2012,12,7,12,30,11345000
2012,12,7,12,45,11195000
2012,12,7,13,0,11195000
2012,12,7,13,15,11303000
2012,12,7,13,30,11303000
2012,12,7,13,45,11300000
2012,12,7,14,0,11300000
2012,12,7,14,15,11278000
2012,12,7,14,30,11278000
2012,12,7,14,45,11243000
2012,12,7,15,0,11243000
2012,12,7,15,15,11261000
2012,12,7,15,30,11261000
2012,12,7,15,45,11202000
2012,12,7,16,0,11202000
2012,12,7,16,15,11225000
2012,12,7,16,30,11225000
2012,12,7,16,45,11350000
2012,12,7,17,0,11350000
2012,12,7,17,15,11902000
2012,12,7,17,30,11902000
2012,12,7,17,45,12113000
2012,12,7,18,0,12113000
2012,12,7,18,15,12155000
2012,12,7,18,30,12155000
2012,12,7,18,45,11929000
2012,12,7,19,0,11929000
2012,12,7,19,15,11611000
2012,12,7,19,30,11611000
2012,12,7,19,45,11240000
2012,12,7,20,0,11240000
2012,12,7,20,15,11017000
2012,12,7,20,30,11017000
2012,12,7,20,45,10655000
2012,12,7,21,0,10655000
2012,12,7,21,15,10374000
2012,12,7,21,30,10374000
2012,12,7,21,45,10235000
2012,12,7,22,0,10235000
2012,12,7,22,15,10380000
2012,12,7,22,30,10380000
2012,12,7,22,45,10743000
2012,12,7,23,0,10743000
2012,12,7,23,15,10918000
2012,12,7,23,30,10918000
2012,12,7,23,45,10570000
2012,12,8,0,0,10570000
2012,12,8,0,15,10420000
2012,12,8,0,30,10420000
2012,12,8,0,45,10049000
2012,12,8,1,0,10049000
2012,12,8,1,15,9753000
2012,12,8,1,30,9753000
2012,12,8,1,45,9511000
2012,12,8,2,0,9511000
2012,12,8,2,15,9174000
2012,12,8,2,30,9174000
2012,12,8,2,45,9045000
2012,12,8,3,0,9045000
2012,12,8,3,15,8856000
2012,12,8,3,30,8856000
2012,12,8,3,45,8803000
2012,12,8,4,0,8803000
2012,12,8,4,15,8692000
2012,12,8,4,30,8692000
2012,12,8,4,45,8615000
2012,12,8,5,0,8615000
2012,12,8,5,15,8505000
2012,12,8,5,30,8505000
2012,12,8,5,45,8667000
2012,12,8,6,0,8667000
2012,12,8,6,15,8776000
2012,12,8,6,30,8776000
2012,12,8,6,45,8958000
2012,12,8,7,0,8958000
2012,12,8,7,15,8981000
2012,12,8,7,30,8981000
2012,12,8,7,45,9144000
2012,12,8,8,0,9144000
2012,12,8,8,15,9450000
2012,12,8,8,30,9450000
2012,12,8,8,45,9566000
2012,12,8,9,0,9566000
2012,12,8,9,15,9922000
2012,12,8,9,30,9922000
2012,12,8,9,45,10145000
2012,12,8,10,0,10145000
2012,12,8,10,15,10304000
2012,12,8,10,30,10304000
2012,12,8,10,45,10385000
2012,12,8,11,0,10385000
2012,12,8,11,15,10458000
2012,12,8,11,30,10458000
2012,12,8,11,45,10595000
2012,12,8,12,0,10595000
2012,12,8,12,15,10624000
2012,12,8,12,30,10624000
2012,12,8,12,45,10548000
2012,12,8,13,0,10548000
2012,12,8,13,15,10524000
2012,12,8,13,30,10524000
2012,12,8,13,45,10394000
2012,12,8,14,0,10394000
2012,12,8,14,15,10282000
2012,12,8,14,30,10282000
2012,12,8,14,45,10201000
2012,12,8,15,0,10201000
2012,12,8,15,15,10223000
2012,12,8,15,30,10223000
2012,12,8,15,45,10242000
2012,12,8,16,0,10242000
2012,12,8,16,15,10329000
2012,12,8,16,30,10329000
2012,12,8,16,45,10387000
2012,12,8,17,0,10387000
2012,12,8,17,15,10903000
2012,12,8,17,30,10903000
2012,12,8,17,45,11260000
2012,12,8,18,0,11260000
2012,12,8,18,15,11337000
2012,12,8,18,30,11337000
2012,12,8,18,45,11210000
2012,12,8,19,0,11210000
2012,12,8,19,15,11074000
2012,12,8,19,30,11074000
2012,12,8,19,45,10726000
2012,12,8,20,0,10726000
2012,12,8,20,15,10658000
2012,12,8,20,30,10658000
2012,12,8,20,45,10306000
2012,12,8,21,0,10306000
2012,12,8,21,15,10044000
2012,12,8,21,30,10044000
2012,12,8,21,45,9968000
2012,12,8,22,0,9968000
2012,12,8,22,15,9971000
2012,12,8,22,30,9971000
2012,12,8,22,45,10259000
2012,12,8,23,0,10259000
2012,12,8,23,15,10595000
2012,12,8,23,30,10595000
2012,12,8,23,45,10415000
2012,12,9,0,0,10415000
2012,12,9,0,15,10012000
2012,12,9,0,30,10012000
2012,12,9,0,45,9739000
2012,12,9,1,0,9739000
2012,12,9,1,15,9524000
2012,12,9,1,30,9524000
2012,12,9,1,45,9239000
2012,12,9,2,0,9239000
2012,12,9,2,15,8984000
2012,12,9,2,30,8984000
2012,12,9,2,45,8760000
2012,12,9,3,0,8760000
2012,12,9,3,15,8646000
2012,12,9,3,30,8646000
2012,12,9,3,45,8510000
2012,12,9,4,0,8510000
2012,12,9,4,15,8383000
2012,12,9,4,30,8383000
2012,12,9,4,45,8276000
2012,12,9,5,0,8276000
2012,12,9,5,15,8210000
2012,12,9,5,30,8210000
2012,12,9,5,45,8312000
2012,12,9,6,0,8312000
2012,12,9,6,15,8206000
2012,12,9,6,30,8206000
2012,12,9,6,45,8405000
2012,12,9,7,0,8405000
2012,12,9,7,15,8296000
2012,12,9,7,30,8296000
2012,12,9,7,45,8341000
2012,12,9,8,0,8341000
2012,12,9,8,15,8549000
2012,12,9,8,30,8549000
2012,12,9,8,45,8740000
2012,12,9,9,0,8740000
2012,12,9,9,15,8924000
2012,12,9,9,30,8924000
2012,12,9,9,45,9206000
2012,12,9,10,0,9206000
2012,12,9,10,15,9270000
2012,12,9,10,30,9270000
2012,12,9,10,45,9394000
2012,12,9,11,0,9394000
2012,12,9,11,15,9536000
2012,12,9,11,30,9536000
2012,12,9,11,45,9691000
2012,12,9,12,0,9691000
2012,12,9,12,15,9789000
2012,12,9,12,30,9789000
2012,12,9,12,45,9765000
2012,12,9,13,0,9765000
2012,12,9,13,15,9731000
2012,12,9,13,30,9731000
2012,12,9,13,45,9601000
2012,12,9,14,0,9601000
2012,12,9,14,15,9387000
2012,12,9,14,30,9387000
2012,12,9,14,45,9323000
2012,12,9,15,0,9323000
2012,12,9,15,15,9297000
2012,12,9,15,30,9297000
2012,12,9,15,45,9409000
2012,12,9,16,0,9409000
2012,12,9,16,15,9352000
2012,12,9,16,30,9352000
2012,12,9,16,45,9653000
2012,12,9,17,0,9653000
2012,12,9,17,15,10137000
2012,12,9,17,30,10137000
2012,12,9,17,45,10540000
2012,12,9,18,0,10540000
2012,12,9,18,15,10737000
2012,12,9,18,30,10737000
2012,12,9,18,45,10690000
2012,12,9,19,0,10690000
2012,12,9,19,15,10625000
2012,12,9,19,30,10625000
2012,12,9,19,45,10514000
2012,12,9,20,0,10514000
2012,12,9,20,15,10424000
2012,12,9,20,30,10424000
2012,12,9,20,45,10107000
2012,12,9,21,0,10107000
2012,12,9,21,15,9836000
2012,12,9,21,30,9836000
2012,12,9,21,45,9759000
2012,12,9,22,0,9759000
2012,12,9,22,15,9714000
2012,12,9,22,30,9714000
2012,12,9,22,45,9978000
2012,12,9,23,0,9978000
2012,12,9,23,15,10124000
2012,12,9,23,30,10124000
2012,12,9,23,45,9758000
2012,12,10,0,0,9758000
2012,12,10,0,15,9317000
2012,12,10,0,30,9317000
2012,12,10,0,45,9101000
2012,12,10,1,0,9101000
2012,12,10,1,15,8937000
2012,12,10,1,30,8937000
2012,12,10,1,45,8708000
2012,12,10,2,0,8708000
2012,12,10,2,15,8532000
2012,12,10,2,30,8532000
2012,12,10,2,45,8383000
2012,12,10,3,0,8383000
2012,12,10,3,15,8256000
2012,12,10,3,30,8256000
2012,12,10,3,45,8177000
2012,12,10,4,0,8177000
2012,12,10,4,15,8236000
2012,12,10,4,30,8236000
2012,12,10,4,45,8213000
2012,12,10,5,0,8213000
2012,12,10,5,15,8503000
2012,12,10,5,30,8503000
2012,12,10,5,45,8859000
2012,12,10,6,0,8859000
2012,12,10,6,15,9437000
2012,12,10,6,30,9437000
2012,12,10,6,45,10151000
2012,12,10,7,0,10151000
2012,12,10,7,15,10753000
2012,12,10,7,30,10753000
2012,12,10,7,45,11125000
2012,12,10,8,0,11125000
2012,12,10,8,15,11294000
2012,12,10,8,30,11294000
2012,12,10,8,45,11328000
2012,12,10,9,0,11328000
2012,12,10,9,15,11466000
2012,12,10,9,30,11466000
2012,12,10,9,45,11605000
2012,12,10,10,0,11605000
2012,12,10,10,15,11663000
2012,12,10,10,30,11663000
2012,12,10,10,45,11658000
2012,12,10,11,0,11658000
2012,12,10,11,15,11632000
2012,12,10,11,30,11632000
2012,12,10,11,45,11721000
2012,12,10,12,0,11721000
2012,12,10,12,15,11445000
2012,12,10,12,30,11445000
2012,12,10,12,45,11400000
2012,12,10,13,0,11400000
2012,12,10,13,15,11339000
2012,12,10,13,30,11339000
2012,12,10,13,45,11541000
2012,12,10,14,0,11541000
2012,12,10,14,15,11418000
2012,12,10,14,30,11418000
2012,12,10,14,45,11510000
2012,12,10,15,0,11510000
2012,12,10,15,15,11497000
2012,12,10,15,30,11497000
2012,12,10,15,45,11559000
2012,12,10,16,0,11559000
2012,12,10,16,15,11544000
2012,12,10,16,30,11544000
2012,12,10,16,45,11660000
2012,12,10,17,0,11660000
2012,12,10,17,15,12041000
2012,12,10,17,30,12041000
2012,12,10,17,45,12484000
2012,12,10,18,0,12484000
2012,12,10,18,15,12450000
2012,12,10,18,30,12450000
2012,12,10,18,45,12365000
2012,12,10,19,0,12365000
2012,12,10,19,15,12076000
2012,12,10,19,30,12076000
2012,12,10,19,45,11745000
2012,12,10,20,0,11745000
2012,12,10,20,15,11532000
2012,12,10,20,30,11532000
2012,12,10,20,45,11141000
2012,12,10,21,0,11141000
2012,12,10,21,15,10797000
2012,12,10,21,30,10797000
2012,12,10,21,45,10561000
2012,12,10,22,0,10561000
2012,12,10,22,15,10614000
2012,12,10,22,30,10614000
2012,12,10,22,45,10947000
2012,12,10,23,0,10947000
2012,12,10,23,15,11092000
2012,12,10,23,30,11092000
2012,12,10,23,45,10559000
2012,12,11,0,0,10559000
2012,12,11,0,15,10223000
2012,12,11,0,30,10223000
2012,12,11,0,45,10021000
2012,12,11,1,0,10021000
2012,12,11,1,15,9852000
2012,12,11,1,30,9852000
2012,12,11,1,45,9552000
2012,12,11,2,0,9552000
2012,12,11,2,15,9336000
2012,12,11,2,30,9336000
2012,12,11,2,45,9177000
2012,12,11,3,0,9177000
2012,12,11,3,15,9062000
2012,12,11,3,30,9062000
2012,12,11,3,45,8959000
2012,12,11,4,0,8959000
2012,12,11,4,15,9027000
2012,12,11,4,30,9027000
2012,12,11,4,45,9055000
2012,12,11,5,0,9055000
2012,12,11,5,15,9173000
2012,12,11,5,30,9173000
2012,12,11,5,45,9456000
2012,12,11,6,0,9456000
2012,12,11,6,15,10031000
2012,12,11,6,30,10031000
2012,12,11,6,45,10705000
2012,12,11,7,0,10705000
2012,12,11,7,15,11152000
2012,12,11,7,30,11152000
2012,12,11,7,45,11557000
2012,12,11,8,0,11557000
2012,12,11,8,15,11658000
2012,12,11,8,30,11658000
2012,12,11,8,45,11623000
2012,12,11,9,0,11623000
2012,12,11,9,15,11726000
2012,12,11,9,30,11726000
2012,12,11,9,45,11715000
2012,12,11,10,0,11715000
2012,12,11,10,15,11753000
2012,12,11,10,30,11753000
2012,12,11,10,45,11654000
2012,12,11,11,0,11654000
2012,12,11,11,15,11761000
2012,12,11,11,30,11761000
2012,12,11,11,45,11828000
2012,12,11,12,0,11828000
2012,12,11,12,15,11538000
2012,12,11,12,30,11538000
2012,12,11,12,45,11497000
2012,12,11,13,0,11497000
2012,12,11,13,15,11591000
2012,12,11,13,30,11591000
2012,12,11,13,45,11692000
2012,12,11,14,0,11692000
2012,12,11,14,15,11628000
2012,12,11,14,30,11628000
2012,12,11,14,45,11642000
2012,12,11,15,0,11642000
2012,12,11,15,15,11744000
2012,12,11,15,30,11744000
2012,12,11,15,45,11781000
2012,12,11,16,0,11781000
2012,12,11,16,15,11764000
2012,12,11,16,30,11764000
2012,12,11,16,45,11920000
2012,12,11,17,0,11920000
2012,12,11,17,15,12405000
2012,12,11,17,30,12405000
2012,12,11,17,45,12793000
2012,12,11,18,0,12793000
2012,12,11,18,15,12793000
2012,12,11,18,30,12793000
2012,12,11,18,45,12566000
2012,12,11,19,0,12566000
2012,12,11,19,15,12285000
2012,12,11,19,30,12285000
2012,12,11,19,45,11896000
2012,12,11,20,0,11896000
2012,12,11,20,15,11739000
2012,12,11,20,30,11739000
2012,12,11,20,45,11438000
2012,12,11,21,0,11438000
2012,12,11,21,15,11065000
2012,12,11,21,30,11065000
2012,12,11,21,45,10847000
2012,12,11,22,0,10847000
2012,12,11,22,15,10930000
2012,12,11,22,30,10930000
2012,12,11,22,45,11267000
2012,12,11,23,0,11267000
2012,12,11,23,15,11349000
2012,12,11,23,30,11349000
2012,12,11,23,45,10989000
2012,12,12,0,0,10989000
2012,12,12,0,15,10586000
2012,12,12,0,30,10586000
2012,12,12,0,45,10377000
2012,12,12,1,0,10377000
2012,12,12,1,15,10146000
2012,12,12,1,30,10146000
2012,12,12,1,45,9897000
2012,12,12,2,0,9897000
2012,12,12,2,15,9636000
2012,12,12,2,30,9636000
2012,12,12,2,45,9511000
2012,12,12,3,0,9511000
2012,12,12,3,15,9359000
2012,12,12,3,30,9359000
2012,12,12,3,45,9254000
2012,12,12,4,0,9254000
2012,12,12,4,15,9241000
2012,12,12,4,30,9241000
2012,12,12,4,45,9223000
2012,12,12,5,0,9223000
2012,12,12,5,15,9339000
2012,12,12,5,30,9339000
2012,12,12,5,45,9575000
2012,12,12,6,0,9575000
2012,12,12,6,15,10076000
2012,12,12,6,30,10076000
2012,12,12,6,45,10664000
2012,12,12,7,0,10664000
2012,12,12,7,15,11123000
2012,12,12,7,30,11123000
2012,12,12,7,45,11509000
2012,12,12,8,0,11509000
2012,12,12,8,15,11791000
2012,12,12,8,30,11791000
2012,12,12,8,45,11631000
2012,12,12,9,0,11631000
2012,12,12,9,15,11818000
2012,12,12,9,30,11818000
2012,12,12,9,45,11755000
2012,12,12,10,0,11755000
2012,12,12,10,15,11728000
2012,12,12,10,30,11728000
2012,12,12,10,45,11580000
2012,12,12,11,0,11580000
2012,12,12,11,15,11632000
2012,12,12,11,30,11632000
2012,12,12,11,45,11617000
2012,12,12,12,0,11617000
2012,12,12,12,15,11407000
2012,12,12,12,30,11407000
2012,12,12,12,45,11300000
2012,12,12,13,0,11300000
2012,12,12,13,15,11460000
2012,12,12,13,30,11460000
2012,12,12,13,45,11455000
2012,12,12,14,0,11455000
2012,12,12,14,15,11451000
2012,12,12,14,30,11451000
2012,12,12,14,45,11436000
2012,12,12,15,0,11436000
2012,12,12,15,15,11559000
2012,12,12,15,30,11559000
2012,12,12,15,45,11580000
2012,12,12,16,0,11580000
2012,12,12,16,15,11624000
2012,12,12,16,30,11624000
2012,12,12,16,45,11694000
2012,12,12,17,0,11694000
2012,12,12,17,15,12223000
2012,12,12,17,30,12223000
2012,12,12,17,45,12477000
2012,12,12,18,0,12477000
2012,12,12,18,15,12729000
2012,12,12,18,30,12729000
2012,12,12,18,45,12463000
2012,12,12,19,0,12463000
2012,12,12,19,15,12233000
2012,12,12,19,30,12233000
2012,12,12,19,45,11902000
2012,12,12,20,0,11902000
2012,12,12,20,15,11652000
2012,12,12,20,30,11652000
2012,12,12,20,45,11337000
2012,12,12,21,0,11337000
2012,12,12,21,15,11068000
2012,12,12,21,30,11068000
2012,12,12,21,45,10789000
2012,12,12,22,0,10789000
2012,12,12,22,15,10978000
2012,12,12,22,30,10978000
2012,12,12,22,45,11285000
2012,12,12,23,0,11285000
2012,12,12,23,15,11340000
2012,12,12,23,30,11340000
2012,12,12,23,45,10994000
2012,12,13,0,0,10994000
2012,12,13,0,15,10670000
2012,12,13,0,30,10670000
2012,12,13,0,45,10442000
2012,12,13,1,0,10442000
2012,12,13,1,15,10247000
2012,12,13,1,30,10247000
2012,12,13,1,45,9969000
2012,12,13,2,0,9969000
2012,12,13,2,15,9785000
2012,12,13,2,30,9785000
2012,12,13,2,45,9610000
2012,12,13,3,0,9610000
2012,12,13,3,15,9446000
2012,12,13,3,30,9446000
2012,12,13,3,45,9341000
