year,month,day,hour,min,Vertical load [kW],index
2013,1,11,17,30,12152061,9867
2013,1,11,17,45,12344197,9868
2013,1,11,18,0,12407565,9869
2013,1,11,18,15,12394336,9870
2013,1,11,18,30,12291136,9871
2013,1,11,18,45,12166059,9872
2013,1,11,19,0,12079421,9873
2013,1,11,19,15,11895865,9874
2013,1,11,19,30,11701546,9875
2013,1,11,19,45,11658690,9876
2013,1,11,20,0,11602068,9877
2013,1,11,20,15,11525208,9878
2013,1,11,20,30,11299992,9879
2013,1,11,20,45,11231248,9880
2013,1,11,21,0,11122297,9881
2013,1,11,21,15,10950650,9882
2013,1,11,21,30,10727042,9883
2013,1,11,21,45,10537623,9884
2013,1,11,22,0,10566138,9885
2013,1,11,22,15,10715494,9886
2013,1,11,22,30,11228726,9887
2013,1,11,22,45,11362280,9888
2013,1,11,23,0,11416551,9889
2013,1,11,23,15,11492180,9890
2013,1,11,23,30,11366176,9891
2013,1,11,23,45,11238224,9892
2013,1,12,0,0,11181396,9893
2013,1,12,0,15,10827076,9894
2013,1,12,0,30,10750392,9895
2013,1,12,0,45,10478805,9896
2013,1,12,1,0,10279377,9897
2013,1,12,1,15,10294911,9898
2013,1,12,1,30,10177984,9899
2013,1,12,1,45,9916223,9900
2013,1,12,2,0,9741069,9901
2013,1,12,2,15,9728835,9902
2013,1,12,2,30,9697828,9903
2013,1,12,2,45,9538851,9904
2013,1,12,3,0,9371875,9905
2013,1,12,3,15,9351152,9906
2013,1,12,3,30,9221833,9907
2013,1,12,3,45,9005498,9908
2013,1,12,4,0,9144210,9909
2013,1,12,4,15,8993486,9910
2013,1,12,4,30,8970332,9911
2013,1,12,4,45,8904052,9912
2013,1,12,5,0,8915599,9913
2013,1,12,5,15,8952074,9914
2013,1,12,5,30,8896052,9915
2013,1,12,5,45,8857703,9916
2013,1,12,6,0,8954243,9917
2013,1,12,6,15,8899011,9918
2013,1,12,6,30,8954135,9919
2013,1,12,6,45,9085975,9920
2013,1,12,7,0,9177940,9921
2013,1,12,7,15,9092609,9922
2013,1,12,7,30,9220259,9923
2013,1,12,7,45,9220855,9924
2013,1,12,8,0,9482270,9925
2013,1,12,8,15,9566689,9926
2013,1,12,8,30,9819334,9927
2013,1,12,8,45,9886968,9928
2013,1,12,9,0,9954391,9929
2013,1,12,9,15,10132472,9930
2013,1,12,9,30,10080588,9931
2013,1,12,9,45,10165706,9932
2013,1,12,10,0,10363803,9933
2013,1,12,10,15,10195541,9934
2013,1,12,10,30,10275795,9935
2013,1,12,10,45,10233679,9936
2013,1,12,11,0,10172190,9937
2013,1,12,11,15,10248749,9938
2013,1,12,11,30,10269990,9939
2013,1,12,11,45,10167114,9940
2013,1,12,12,0,10152724,9941
2013,1,12,12,15,10215587,9942
2013,1,12,12,30,10073607,9943
2013,1,12,12,45,10014644,9944
2013,1,12,13,0,9932938,9945
2013,1,12,13,15,9930466,9946
2013,1,12,13,30,9911775,9947
2013,1,12,13,45,9723065,9948
2013,1,12,14,0,9739488,9949
2013,1,12,14,15,9760237,9950
2013,1,12,14,30,9670987,9951
2013,1,12,14,45,9838141,9952
2013,1,12,15,0,9771381,9953
2013,1,12,15,15,9906272,9954
2013,1,12,15,30,9918382,9955
2013,1,12,15,45,9926870,9956
2013,1,12,16,0,10092198,9957
2013,1,12,16,15,10198426,9958
2013,1,12,16,30,10300864,9959
2013,1,12,16,45,10155854,9960
2013,1,12,17,0,10411875,9961
2013,1,12,17,15,10726983,9962
2013,1,12,17,30,10911921,9963
2013,1,12,17,45,11194762,9964
2013,1,12,18,0,11362431,9965
2013,1,12,18,15,11243222,9966
2013,1,12,18,30,11317673,9967
2013,1,12,18,45,11222614,9968
2013,1,12,19,0,11025637,9969
2013,1,12,19,15,11035596,9970
2013,1,12,19,30,10992967,9971
2013,1,12,19,45,10712513,9972
2013,1,12,20,0,10568291,9973
2013,1,12,20,15,10480011,9974
2013,1,12,20,30,10426467,9975
2013,1,12,20,45,10271859,9976
2013,1,12,21,0,10031250,9977
2013,1,12,21,15,10205126,9978
2013,1,12,21,30,10058355,9979
2013,1,12,21,45,9983129,9980
2013,1,12,22,0,9897627,9981
2013,1,12,22,15,10051406,9982
2013,1,12,22,30,10428192,9983
2013,1,12,22,45,10460166,9984
2013,1,12,23,0,10389173,9985
2013,1,12,23,15,10634828,9986
2013,1,12,23,30,10544542,9987
2013,1,12,23,45,10419828,9988
2013,1,13,0,0,10388990,9989
2013,1,13,0,15,10179243,9990
2013,1,13,0,30,10032191,9991
2013,1,13,0,45,10013930,9992
2013,1,13,1,0,9786748,9993
2013,1,13,1,15,9778020,9994
2013,1,13,1,30,9654321,9995
2013,1,13,1,45,9554355,9996
2013,1,13,2,0,9372617,9997
2013,1,13,2,15,9357866,9998
2013,1,13,2,30,9266877,9999
2013,1,13,2,45,9180427,10000
2013,1,13,3,0,8929827,10001
2013,1,13,3,15,8831747,10002
2013,1,13,3,30,8850087,10003
2013,1,13,3,45,8764982,10004
2013,1,13,4,0,8787362,10005
2013,1,13,4,15,8735302,10006
2013,1,13,4,30,8662900,10007
2013,1,13,4,45,8705008,10008
2013,1,13,5,0,8514808,10009
2013,1,13,5,15,8544973,10010
2013,1,13,5,30,8601843,10011
2013,1,13,5,45,8531729,10012
2013,1,13,6,0,8489048,10013
2013,1,13,6,15,8461046,10014
2013,1,13,6,30,8597422,10015
2013,1,13,6,45,8661520,10016
2013,1,13,7,0,8643944,10017
2013,1,13,7,15,8588648,10018
2013,1,13,7,30,8599805,10019
2013,1,13,7,45,8673463,10020
2013,1,13,8,0,8740759,10021
2013,1,13,8,15,8864900,10022
2013,1,13,8,30,9010007,10023
2013,1,13,8,45,8972403,10024
2013,1,13,9,0,9147280,10025
2013,1,13,9,15,9345204,10026
2013,1,13,9,30,9474725,10027
2013,1,13,9,45,9550267,10028
2013,1,13,10,0,9654463,10029
2013,1,13,10,15,9751807,10030
2013,1,13,10,30,9849587,10031
2013,1,13,10,45,9890898,10032
2013,1,13,11,0,9877133,10033
2013,1,13,11,15,9831427,10034
2013,1,13,11,30,10114709,10035
2013,1,13,11,45,10240558,10036
2013,1,13,12,0,10332220,10037
2013,1,13,12,15,10203132,10038
2013,1,13,12,30,9963119,10039
2013,1,13,12,45,9972451,10040
2013,1,13,13,0,9934658,10041
2013,1,13,13,15,9789379,10042
2013,1,13,13,30,9744814,10043
2013,1,13,13,45,9706821,10044
2013,1,13,14,0,9646811,10045
2013,1,13,14,15,9796846,10046
2013,1,13,14,30,9660901,10047
2013,1,13,14,45,9508330,10048
2013,1,13,15,0,9405383,10049
2013,1,13,15,15,9572469,10050
2013,1,13,15,30,9611181,10051
2013,1,13,15,45,9530560,10052
2013,1,13,16,0,9445895,10053
2013,1,13,16,15,9620746,10054
2013,1,13,16,30,9608857,10055
2013,1,13,16,45,9649005,10056
2013,1,13,17,0,9620143,10057
2013,1,13,17,15,10038937,10058
2013,1,13,17,30,10395342,10059
2013,1,13,17,45,10791081,10060
2013,1,13,18,0,10885340,10061
2013,1,13,18,15,11038588,10062
2013,1,13,18,30,11054515,10063
2013,1,13,18,45,11078747,10064
2013,1,13,19,0,11220799,10065
2013,1,13,19,15,11194165,10066
2013,1,13,19,30,11065242,10067
2013,1,13,19,45,11061054,10068
2013,1,13,20,0,10880140,10069
2013,1,13,20,15,10774308,10070
2013,1,13,20,30,10579637,10071
2013,1,13,20,45,10530085,10072
2013,1,13,21,0,10500479,10073
2013,1,13,21,15,10355637,10074
2013,1,13,21,30,10286351,10075
2013,1,13,21,45,10246858,10076
2013,1,13,22,0,10175128,10077
2013,1,13,22,15,10306162,10078
2013,1,13,22,30,10529285,10079
2013,1,13,22,45,10653281,10080
2013,1,13,23,0,10734379,10081
2013,1,13,23,15,10783363,10082
2013,1,13,23,30,10649658,10083
2013,1,13,23,45,10507829,10084
2013,1,14,0,0,10394592,10085
2013,1,14,0,15,10224899,10086
2013,1,14,0,30,10127571,10087
2013,1,14,0,45,9994793,10088
2013,1,14,1,0,9754345,10089
2013,1,14,1,15,9873015,10090
2013,1,14,1,30,9801441,10091
2013,1,14,1,45,9511491,10092
2013,1,14,2,0,9434335,10093
2013,1,14,2,15,9347921,10094
2013,1,14,2,30,9248536,10095
2013,1,14,2,45,9167996,10096
2013,1,14,3,0,9097072,10097
2013,1,14,3,15,9086251,10098
2013,1,14,3,30,9088871,10099
2013,1,14,3,45,9064697,10100
2013,1,14,4,0,9032945,10101
2013,1,14,4,15,8991623,10102
2013,1,14,4,30,9048381,10103
2013,1,14,4,45,9240374,10104
2013,1,14,5,0,9376167,10105
2013,1,14,5,15,9309189,10106
2013,1,14,5,30,9489633,10107
2013,1,14,5,45,9655034,10108
2013,1,14,6,0,10032321,10109
2013,1,14,6,15,10251777,10110
2013,1,14,6,30,10659535,10111
2013,1,14,6,45,11021502,10112
2013,1,14,7,0,11287584,10113
2013,1,14,7,15,11508435,10114
2013,1,14,7,30,11785402,10115
2013,1,14,7,45,12008389,10116
2013,1,14,8,0,12201596,10117
2013,1,14,8,15,12309033,10118
2013,1,14,8,30,12322147,10119
2013,1,14,8,45,12251721,10120
2013,1,14,9,0,12339650,10121
2013,1,14,9,15,12363808,10122
2013,1,14,9,30,12533422,10123
2013,1,14,9,45,12571813,10124
2013,1,14,10,0,12423543,10125
2013,1,14,10,15,12467745,10126
2013,1,14,10,30,12323378,10127
2013,1,14,10,45,12326177,10128
2013,1,14,11,0,12264760,10129
2013,1,14,11,15,12349904,10130
2013,1,14,11,30,12223731,10131
2013,1,14,11,45,12283700,10132
2013,1,14,12,0,12289747,10133
2013,1,14,12,15,12112597,10134
2013,1,14,12,30,11955517,10135
2013,1,14,12,45,11930287,10136
2013,1,14,13,0,12171340,10137
2013,1,14,13,15,12049969,10138
2013,1,14,13,30,11984775,10139
2013,1,14,13,45,12018258,10140
2013,1,14,14,0,12052659,10141
2013,1,14,14,15,11948436,10142
2013,1,14,14,30,12038618,10143
2013,1,14,14,45,11949199,10144
2013,1,14,15,0,11868689,10145
2013,1,14,15,15,12051684,10146
2013,1,14,15,30,11991576,10147
2013,1,14,15,45,12138081,10148
2013,1,14,16,0,11957554,10149
2013,1,14,16,15,11992632,10150
2013,1,14,16,30,12200798,10151
2013,1,14,16,45,12194096,10152
2013,1,14,17,0,12308223,10153
2013,1,14,17,15,12557347,10154
2013,1,14,17,30,12786912,10155
2013,1,14,17,45,13059808,10156
2013,1,14,18,0,13103473,10157
2013,1,14,18,15,13203291,10158
2013,1,14,18,30,13092714,10159
2013,1,14,18,45,13058311,10160
2013,1,14,19,0,12782893,10161
2013,1,14,19,15,12689678,10162
2013,1,14,19,30,12478775,10163
2013,1,14,19,45,12274384,10164
2013,1,14,20,0,12049801,10165
2013,1,14,20,15,11959413,10166
2013,1,14,20,30,11805512,10167
2013,1,14,20,45,11584223,10168
2013,1,14,21,0,11382383,10169
2013,1,14,21,15,11151044,10170
2013,1,14,21,30,11175161,10171
2013,1,14,21,45,10910017,10172
2013,1,14,22,0,10763185,10173
2013,1,14,22,15,11128703,10174
2013,1,14,22,30,11377850,10175
2013,1,14,22,45,11434332,10176
2013,1,14,23,0,11423676,10177
2013,1,14,23,15,11599648,10178
2013,1,14,23,30,11452407,10179
2013,1,14,23,45,11231169,10180
2013,1,15,0,0,11195597,10181
2013,1,15,0,15,11094009,10182
2013,1,15,0,30,10893766,10183
2013,1,15,0,45,10785161,10184
2013,1,15,1,0,10654810,10185
2013,1,15,1,15,10630320,10186
2013,1,15,1,30,10283893,10187
2013,1,15,1,45,10223857,10188
2013,1,15,2,0,10099438,10189
2013,1,15,2,15,9905970,10190
2013,1,15,2,30,9959307,10191
2013,1,15,2,45,9902295,10192
2013,1,15,3,0,9907070,10193
2013,1,15,3,15,9561282,10194
2013,1,15,3,30,9593411,10195
2013,1,15,3,45,9652953,10196
2013,1,15,4,0,9595532,10197
2013,1,15,4,15,9488284,10198
2013,1,15,4,30,9490031,10199
2013,1,15,4,45,9740087,10200
2013,1,15,5,0,9678344,10201
2013,1,15,5,15,9721669,10202
2013,1,15,5,30,9863168,10203
2013,1,15,5,45,9911453,10204
2013,1,15,6,0,10193771,10205
2013,1,15,6,15,10696613,10206
2013,1,15,6,30,10828645,10207
2013,1,15,6,45,11192727,10208
2013,1,15,7,0,11416842,10209
2013,1,15,7,15,11519805,10210
2013,1,15,7,30,11769876,10211
2013,1,15,7,45,12084047,10212
2013,1,15,8,0,12140489,10213
2013,1,15,8,15,12086549,10214
2013,1,15,8,30,12149541,10215
2013,1,15,8,45,12152466,10216
2013,1,15,9,0,12194444,10217
2013,1,15,9,15,12236236,10218
2013,1,15,9,30,12407616,10219
2013,1,15,9,45,12428144,10220
2013,1,15,10,0,12264515,10221
2013,1,15,10,15,12278343,10222
2013,1,15,10,30,12336041,10223
2013,1,15,10,45,12424475,10224
2013,1,15,11,0,12390193,10225
2013,1,15,11,15,12355344,10226
2013,1,15,11,30,12384506,10227
2013,1,15,11,45,12534072,10228
2013,1,15,12,0,12425125,10229
2013,1,15,12,15,12384685,10230
2013,1,15,12,30,12142735,10231
2013,1,15,12,45,12252932,10232
2013,1,15,13,0,12159398,10233
2013,1,15,13,15,12236775,10234
2013,1,15,13,30,12279208,10235
2013,1,15,13,45,12309857,10236
2013,1,15,14,0,12229563,10237
2013,1,15,14,15,12208256,10238
2013,1,15,14,30,12069119,10239
2013,1,15,14,45,12038517,10240
2013,1,15,15,0,11963869,10241
2013,1,15,15,15,12136340,10242
2013,1,15,15,30,12001790,10243
2013,1,15,15,45,12026633,10244
2013,1,15,16,0,11965006,10245
2013,1,15,16,15,11925526,10246
2013,1,15,16,30,11937406,10247
2013,1,15,16,45,11889067,10248
2013,1,15,17,0,11872645,10249
2013,1,15,17,15,12188104,10250
2013,1,15,17,30,12561897,10251
2013,1,15,17,45,12930847,10252
2013,1,15,18,0,12988390,10253
2013,1,15,18,15,12990627,10254
2013,1,15,18,30,12896939,10255
2013,1,15,18,45,12816686,10256
2013,1,15,19,0,12694058,10257
2013,1,15,19,15,12590760,10258
2013,1,15,19,30,12536676,10259
2013,1,15,19,45,12256987,10260
2013,1,15,20,0,12233354,10261
2013,1,15,20,15,11990112,10262
2013,1,15,20,30,11727192,10263
2013,1,15,20,45,11733483,10264
2013,1,15,21,0,11561722,10265
2013,1,15,21,15,11379678,10266
2013,1,15,21,30,11224928,10267
2013,1,15,21,45,11132208,10268
2013,1,15,22,0,10960862,10269
2013,1,15,22,15,11239287,10270
2013,1,15,22,30,11437640,10271
2013,1,15,22,45,11741922,10272
2013,1,15,23,0,11592882,10273
2013,1,15,23,15,11721815,10274
2013,1,15,23,30,11700814,10275
2013,1,15,23,45,11532293,10276
2013,1,16,0,0,11345330,10277
2013,1,16,0,15,11140071,10278
2013,1,16,0,30,10990624,10279
2013,1,16,0,45,10871692,10280
2013,1,16,1,0,10867654,10281
2013,1,16,1,15,10693985,10282
2013,1,16,1,30,10584092,10283
2013,1,16,1,45,10541926,10284
2013,1,16,2,0,10304621,10285
2013,1,16,2,15,10199711,10286
2013,1,16,2,30,10122729,10287
2013,1,16,2,45,10044834,10288
2013,1,16,3,0,10120152,10289
2013,1,16,3,15,9965384,10290
2013,1,16,3,30,9919581,10291
2013,1,16,3,45,9846880,10292
2013,1,16,4,0,9690714,10293
2013,1,16,4,15,9792901,10294
2013,1,16,4,30,9784831,10295
2013,1,16,4,45,9630871,10296
2013,1,16,5,0,9720152,10297
2013,1,16,5,15,9957400,10298
2013,1,16,5,30,9956563,10299
2013,1,16,5,45,10040503,10300
2013,1,16,6,0,10133378,10301
2013,1,16,6,15,10505873,10302
2013,1,16,6,30,10905093,10303
2013,1,16,6,45,11338656,10304
2013,1,16,7,0,11478334,10305
2013,1,16,7,15,11657215,10306
2013,1,16,7,30,11674762,10307
2013,1,16,7,45,12044094,10308
2013,1,16,8,0,12165164,10309
2013,1,16,8,15,12211971,10310
2013,1,16,8,30,12262619,10311
2013,1,16,8,45,12214836,10312
2013,1,16,9,0,12322139,10313
2013,1,16,9,15,12345390,10314
2013,1,16,9,30,12407834,10315
2013,1,16,9,45,12370570,10316
2013,1,16,10,0,12384329,10317
2013,1,16,10,15,12486525,10318
2013,1,16,10,30,12449234,10319
2013,1,16,10,45,12429977,10320
2013,1,16,11,0,12437253,10321
2013,1,16,11,15,12354709,10322
2013,1,16,11,30,12285969,10323
2013,1,16,11,45,12308607,10324
2013,1,16,12,0,12282111,10325
2013,1,16,12,15,12180077,10326
2013,1,16,12,30,12125156,10327
2013,1,16,12,45,12030624,10328
2013,1,16,13,0,11922545,10329
2013,1,16,13,15,11892495,10330
2013,1,16,13,30,11988663,10331
2013,1,16,13,45,12002878,10332
2013,1,16,14,0,11927852,10333
2013,1,16,14,15,11852928,10334
2013,1,16,14,30,11891871,10335
2013,1,16,14,45,11995112,10336
2013,1,16,15,0,11964586,10337
2013,1,16,15,15,12041379,10338
2013,1,16,15,30,12035508,10339
2013,1,16,15,45,12151107,10340
2013,1,16,16,0,12138910,10341
2013,1,16,16,15,12114691,10342
2013,1,16,16,30,12077861,10343
2013,1,16,16,45,12149524,10344
2013,1,16,17,0,12063141,10345
2013,1,16,17,15,12133350,10346
2013,1,16,17,30,12458567,10347
2013,1,16,17,45,13058033,10348
2013,1,16,18,0,13222530,10349
2013,1,16,18,15,13215599,10350
2013,1,16,18,30,13066705,10351
2013,1,16,18,45,13128849,10352
2013,1,16,19,0,13066047,10353
2013,1,16,19,15,12882112,10354
2013,1,16,19,30,12688062,10355
2013,1,16,19,45,12611552,10356
2013,1,16,20,0,12511920,10357
2013,1,16,20,15,12355225,10358
2013,1,16,20,30,12243511,10359
2013,1,16,20,45,12060917,10360
2013,1,16,21,0,11901107,10361
2013,1,16,21,15,11852670,10362
2013,1,16,21,30,11609499,10363
2013,1,16,21,45,11474606,10364
2013,1,16,22,0,11344422,10365
2013,1,16,22,15,11498303,10366
2013,1,16,22,30,11821808,10367
2013,1,16,22,45,12021031,10368
2013,1,16,23,0,12038016,10369
2013,1,16,23,15,12190715,10370
2013,1,16,23,30,12025226,10371
2013,1,16,23,45,11760356,10372
2013,1,17,0,0,11710155,10373
2013,1,17,0,15,11586709,10374
2013,1,17,0,30,11412503,10375
2013,1,17,0,45,11149517,10376
2013,1,17,1,0,11040332,10377
2013,1,17,1,15,10995528,10378
2013,1,17,1,30,10965912,10379
2013,1,17,1,45,10812016,10380
2013,1,17,2,0,10708126,10381
2013,1,17,2,15,10559300,10382
2013,1,17,2,30,10576598,10383
2013,1,17,2,45,10482003,10384
2013,1,17,3,0,10291406,10385
2013,1,17,3,15,10308936,10386
2013,1,17,3,30,10062632,10387
2013,1,17,3,45,10046273,10388
2013,1,17,4,0,10011265,10389
2013,1,17,4,15,9975521,10390
2013,1,17,4,30,9850059,10391
2013,1,17,4,45,9928054,10392
2013,1,17,5,0,9938992,10393
2013,1,17,5,15,10019084,10394
2013,1,17,5,30,10144061,10395
2013,1,17,5,45,10254862,10396
2013,1,17,6,0,10418354,10397
2013,1,17,6,15,10817373,10398
2013,1,17,6,30,11067634,10399
2013,1,17,6,45,11429314,10400
2013,1,17,7,0,11746842,10401
2013,1,17,7,15,11830152,10402
2013,1,17,7,30,12115498,10403
2013,1,17,7,45,12332467,10404
2013,1,17,8,0,12355074,10405
2013,1,17,8,15,12409549,10406
2013,1,17,8,30,12504328,10407
2013,1,17,8,45,12456647,10408
2013,1,17,9,0,12510464,10409
2013,1,17,9,15,12600402,10410
2013,1,17,9,30,12611261,10411
2013,1,17,9,45,12648776,10412
2013,1,17,10,0,12612739,10413
2013,1,17,10,15,12574932,10414
2013,1,17,10,30,12582713,10415
2013,1,17,10,45,12592924,10416
2013,1,17,11,0,12579396,10417
2013,1,17,11,15,12571436,10418
2013,1,17,11,30,12611856,10419
2013,1,17,11,45,12715829,10420
2013,1,17,12,0,12682944,10421
2013,1,17,12,15,12559860,10422
2013,1,17,12,30,12288765,10423
2013,1,17,12,45,12346916,10424
2013,1,17,13,0,12354443,10425
2013,1,17,13,15,12250863,10426
2013,1,17,13,30,12416168,10427
2013,1,17,13,45,12371553,10428
2013,1,17,14,0,12362921,10429
2013,1,17,14,15,12329933,10430
2013,1,17,14,30,12360562,10431
2013,1,17,14,45,12142615,10432
2013,1,17,15,0,12212641,10433
2013,1,17,15,15,12309683,10434
2013,1,17,15,30,12471411,10435
2013,1,17,15,45,12236572,10436
2013,1,17,16,0,12319731,10437
2013,1,17,16,15,12257110,10438
2013,1,17,16,30,12285933,10439
2013,1,17,16,45,12220574,10440
2013,1,17,17,0,12347218,10441
2013,1,17,17,15,12497235,10442
2013,1,17,17,30,12830850,10443
2013,1,17,17,45,13286029,10444
2013,1,17,18,0,13385279,10445
2013,1,17,18,15,13061347,10446
2013,1,17,18,30,12871494,10447
2013,1,17,18,45,12931633,10448
2013,1,17,19,0,12768026,10449
2013,1,17,19,15,12541212,10450
2013,1,17,19,30,12353660,10451
2013,1,17,19,45,12347536,10452
2013,1,17,20,0,12199673,10453
2013,1,17,20,15,12181705,10454
2013,1,17,20,30,11954296,10455
2013,1,17,20,45,11973823,10456
2013,1,17,21,0,11716045,10457
2013,1,17,21,15,11611868,10458
2013,1,17,21,30,11536123,10459
2013,1,17,21,45,11398702,10460
2013,1,17,22,0,11318973,10461
2013,1,17,22,15,11580793,10462
2013,1,17,22,30,11998508,10463
2013,1,17,22,45,12183756,10464
2013,1,17,23,0,12047428,10465
2013,1,17,23,15,12230752,10466
2013,1,17,23,30,12226103,10467
2013,1,17,23,45,12037796,10468
2013,1,18,0,0,11694879,10469
2013,1,18,0,15,11595462,10470
2013,1,18,0,30,11495176,10471
2013,1,18,0,45,11387008,10472
2013,1,18,1,0,11002122,10473
2013,1,18,1,15,11077748,10474
2013,1,18,1,30,11013575,10475
2013,1,18,1,45,10773622,10476
2013,1,18,2,0,10586358,10477
2013,1,18,2,15,10623812,10478
2013,1,18,2,30,10611404,10479
2013,1,18,2,45,10562211,10480
2013,1,18,3,0,10330836,10481
2013,1,18,3,15,10379010,10482
2013,1,18,3,30,10235961,10483
2013,1,18,3,45,10266121,10484
2013,1,18,4,0,10206756,10485
2013,1,18,4,15,10168721,10486
2013,1,18,4,30,10058620,10487
2013,1,18,4,45,10065025,10488
2013,1,18,5,0,10104780,10489
2013,1,18,5,15,10092249,10490
2013,1,18,5,30,10218299,10491
2013,1,18,5,45,10388396,10492
2013,1,18,6,0,10616469,10493
2013,1,18,6,15,10847386,10494
2013,1,18,6,30,11265581,10495
2013,1,18,6,45,11611817,10496
2013,1,18,7,0,11872688,10497
2013,1,18,7,15,11889303,10498
2013,1,18,7,30,12301868,10499
2013,1,18,7,45,12455524,10500
2013,1,18,8,0,12687345,10501
2013,1,18,8,15,12607612,10502
2013,1,18,8,30,12608582,10503
2013,1,18,8,45,12579744,10504
2013,1,18,9,0,12805750,10505
2013,1,18,9,15,12777655,10506
2013,1,18,9,30,12724818,10507
2013,1,18,9,45,12814746,10508
2013,1,18,10,0,12741329,10509
2013,1,18,10,15,12772642,10510
2013,1,18,10,30,12679139,10511
2013,1,18,10,45,12732218,10512
2013,1,18,11,0,12665016,10513
2013,1,18,11,15,12874789,10514
2013,1,18,11,30,12812724,10515
2013,1,18,11,45,12803809,10516
2013,1,18,12,0,12776274,10517
2013,1,18,12,15,12365224,10518
2013,1,18,12,30,12205575,10519
2013,1,18,12,45,12215257,10520
2013,1,18,13,0,12186062,10521
2013,1,18,13,15,12082206,10522
2013,1,18,13,30,12174964,10523
2013,1,18,13,45,12139809,10524
2013,1,18,14,0,12233744,10525
2013,1,18,14,15,12136321,10526
2013,1,18,14,30,12203334,10527
2013,1,18,14,45,12140478,10528
2013,1,18,15,0,11996647,10529
2013,1,18,15,15,12046738,10530
2013,1,18,15,30,12055110,10531
2013,1,18,15,45,11941075,10532
2013,1,18,16,0,11926592,10533
2013,1,18,16,15,11926429,10534
2013,1,18,16,30,11792364,10535
2013,1,18,16,45,11871925,10536
2013,1,18,17,0,11854512,10537
2013,1,18,17,15,12004994,10538
2013,1,18,17,30,12330465,10539
2013,1,18,17,45,12667633,10540
2013,1,18,18,0,12674408,10541
2013,1,18,18,15,12746824,10542
2013,1,18,18,30,12647600,10543
2013,1,18,18,45,12597093,10544
2013,1,18,19,0,12407405,10545
2013,1,18,19,15,12348222,10546
2013,1,18,19,30,11977975,10547
2013,1,18,19,45,12037201,10548
2013,1,18,20,0,11877873,10549
2013,1,18,20,15,11686631,10550
2013,1,18,20,30,11537936,10551
2013,1,18,20,45,11440872,10552
2013,1,18,21,0,11327112,10553
2013,1,18,21,15,11178287,10554
2013,1,18,21,30,11081350,10555
2013,1,18,21,45,10830657,10556
2013,1,18,22,0,10759785,10557
2013,1,18,22,15,11191714,10558
2013,1,18,22,30,11524237,10559
2013,1,18,22,45,11591511,10560
2013,1,18,23,0,11530333,10561
2013,1,18,23,15,11761193,10562
2013,1,18,23,30,11685810,10563
2013,1,18,23,45,11432145,10564
2013,1,19,0,0,11354521,10565
2013,1,19,0,15,11321845,10566
2013,1,19,0,30,11153339,10567
2013,1,19,0,45,10887581,10568
2013,1,19,1,0,10607000,10569
2013,1,19,1,15,10636943,10570
2013,1,19,1,30,10536689,10571
2013,1,19,1,45,10497113,10572
2013,1,19,2,0,10155538,10573
2013,1,19,2,15,10289080,10574
2013,1,19,2,30,10031035,10575
2013,1,19,2,45,10059258,10576
2013,1,19,3,0,9880827,10577
2013,1,19,3,15,9867218,10578
2013,1,19,3,30,9750032,10579
2013,1,19,3,45,9734518,10580
2013,1,19,4,0,9492520,10581
2013,1,19,4,15,9470765,10582
2013,1,19,4,30,9327075,10583
2013,1,19,4,45,9431308,10584
2013,1,19,5,0,9362729,10585
2013,1,19,5,15,9330984,10586
2013,1,19,5,30,9227643,10587
2013,1,19,5,45,9331610,10588
2013,1,19,6,0,9221788,10589
2013,1,19,6,15,9376277,10590
