,AT_P2HT_OTH,AT_STUR_BIO_CHP,AT_STUR_LIG_CHP,AT_COMC_GAS_CHP
2016-08-31 09:00:00,617.1141909008696,572.8667034056483,68.37710288102352,3.949896828813939
2016-08-31 10:00:00,590.8955051217246,548.5279143915741,65.47203636114857,3.782081689668403
2016-08-31 11:00:00,547.3421510588471,508.0973640458805,60.64626470416623,3.503314392410116
2016-08-31 12:00:00,530.4408494822083,492.40789674755166,58.77357719548651,3.395136038250184
2016-08-31 13:00:00,512.8894978449293,476.11498839928703,56.82886324416526,3.282796978161023
2016-08-31 14:00:00,541.7083838666342,502.8675416131041,60.0220355346063,3.467254941023471
2016-08-31 15:00:00,574.4275702521788,533.2407411265356,63.64736648089653,3.676677139461289
2016-08-31 16:00:00,605.8466565164437,562.4070585400956,67.1286445419037,3.87777792604065
2016-08-31 17:00:00,653.7336776502542,606.8605492186941,72.4345924831629,4.184283262827126
2016-08-31 18:00:00,660.4508616102004,613.0961067346966,73.17886572379201,4.2272772240958165
2016-08-31 19:00:00,607.3634399912703,563.8150876566124,67.2967062414006,3.8874862398755163
2016-08-31 20:00:00,458.5019761047191,425.62708722133135,50.80265087649078,2.9346845820822662
2016-08-31 21:00:00,295.55609423763565,274.36453070410965,32.748022587681206,1.8917342958224062
2016-08-31 22:00:00,222.75048744595998,206.77913311130843,24.681061011830117,1.4257352317488514
2016-08-31 23:00:00,239.43510566905235,222.26745339299205,26.52973970629599,1.5325266839323746
2016-09-01 00:00:00,241.81862255806544,224.48007057608967,26.793836662648257,1.5477826056728776
2016-09-01 01:00:00,291.87247722734253,270.9450314211405,32.339872746045884,1.8681569622234466
2016-09-01 02:00:00,432.28329032557406,401.28829820725707,47.89758435661583,2.76686944293673
2016-09-01 03:00:00,735.206618583796,682.4918274773049,81.46190662756769,4.705758405957056
2016-09-01 04:00:00,926.7547031190377,860.3057901916986,102.68569839260448,5.931779753102955
2016-09-01 05:00:00,892.0853665515732,828.1222675284599,98.84428811838968,5.709875436877454
2016-09-01 06:00:00,765.5422880803274,710.6524098076388,84.82314061750564,4.89992468265437
2016-09-01 07:00:00,727.8393845632097,675.6528289113667,80.64560694429704,4.658603738759136
2016-09-01 08:00:00,652.0002108218808,605.2513730855322,72.24252196945216,4.17318804701585
2016-09-01 09:00:00,606.7133899306302,563.2116466066767,67.22467979875908,3.8833255339462887
2016-09-01 10:00:00,582.2281709798583,540.4820337257643,64.51168379259485,3.7266056106120264
2016-09-01 11:00:00,533.2577330783147,495.0228079639397,59.08569178026645,3.413165763943505
2016-09-01 12:00:00,515.9230647945824,478.93104663232043,57.164986643159054,3.3022136058307545
2016-09-01 13:00:00,493.38799602573033,458.0117569012152,54.668069964919425,3.1579758002841776
2016-09-01 14:00:00,521.9901986938886,484.5631630983872,57.837233441146644,3.3410468611702173
2016-09-01 15:00:00,553.6259683117001,513.9306275285925,61.34252031636766,3.5435345497259885
2016-09-01 16:00:00,583.7449544546851,541.890062842281,64.67974549209177,3.7363139244468933
2016-09-01 17:00:00,631.4152922349488,586.1424065042343,69.96168461913713,4.041432359256959
2016-09-01 18:00:00,642.6828266193747,596.6020513697868,71.21014295825692,4.113551262030247
2016-09-01 19:00:00,589.1620382933513,546.9187382584121,65.27996584743782,3.7709864738571275
2016-09-01 20:00:00,447.6678084273864,415.56973638906925,49.60221016579865,2.865339483261797
2016-09-01 21:00:00,286.88876009576944,266.31865003829995,31.7876700191275,1.8362582167660304
2016-09-01 22:00:00,201.73220215193456,187.26787249671997,22.35220603308739,1.2912057400371408
2016-09-01 23:00:00,217.9834536679336,202.3538987451131,24.15286709912558,1.3952233882678449
2016-09-02 00:00:00,216.9000369002003,201.3481636618869,24.032823028056367,1.388288878385798
2016-09-02 01:00:00,262.1868577914509,243.3878901407424,29.050665198749453,1.67815139145536
2016-09-02 02:00:00,392.6302366265365,364.4783941611779,43.503971355482655,2.5130663812538123
2016-09-02 03:00:00,671.935079348173,623.7568986168943,74.45133287712567,4.3007830288455136
2016-09-02 04:00:00,846.1484955996825,785.4790999996686,93.75441950505505,5.415852217878662
2016-09-02 05:00:00,823.396743477284,764.3586632519183,91.2334940126016,5.270227510355677
2016-09-02 06:00:00,708.5545660975575,657.7507444299403,78.50882247926505,4.5351694628587005
2016-09-02 07:00:00,671.2850292875331,623.1534575669587,74.37930643448415,4.296622322916286
2016-09-02 08:00:00,602.1630395061504,558.9875592571265,66.72049470026836,3.8542005924416904
2016-09-02 09:00:00,557.0929019684465,517.1489797949163,61.72666134378913,3.5657249813485383
2016-09-02 10:00:00,536.0746166744211,497.63771918032785,59.39780636504641,3.4311954896368273
2016-09-02 11:00:00,490.35442907607717,455.1956986681818,54.331946565925634,3.138559172614446
2016-09-02 12:00:00,472.36971073170497,438.5004962866268,52.33921498617671,3.0234463085724674
2016-09-02 13:00:00,454.3849923873328,421.8052939050718,50.34648340642778,2.908333444530488
2016-09-02 14:00:00,478.8702113381047,444.5349067859841,53.05947941259198,3.065053367864749
2016-09-02 15:00:00,507.9057807133562,471.48860701644645,56.27666051724688,3.250898232703607
2016-09-02 16:00:00,540.1916003918077,501.45951249658754,59.85397383510943,3.4575466271886066
2016-09-02 17:00:00,583.094904394045,541.2866217923453,64.60771904945024,3.7321532185176647
2016-09-02 18:00:00,590.4621384146312,548.1256203582834,65.42401873272087,3.7793078857155833
2016-09-02 19:00:00,542.7918006343674,503.8732766963304,60.14207960567553,3.4741894509055187
2016-09-02 20:00:00,411.698371738642,382.17933162595915,45.6167470063008,2.6351137551778385
2016-09-02 21:00:00,261.97017443790423,243.18674312409718,29.026656384535613,1.6767644894789508
2016-09-02 22:00:00,164.24598198836347,152.46943861709318,18.19868117409263,1.0512716981183166
2016-09-02 23:00:00,170.74648259476308,158.50384911645043,18.918945600507907,1.092878757410598
2016-09-03 00:00:00,176.59693314052274,163.93481856587195,19.567183584281658,1.1303251107736518
2016-09-03 01:00:00,203.68235233385445,189.07819564652715,22.568285361011974,1.3036878578248252
2016-09-03 02:00:00,317.0077462387543,294.2780853519886,35.12489519485162,2.0290375914869356
2016-09-03 03:00:00,567.9270696457793,527.2063306271783,62.92710205448125,3.6350700801690072
2016-09-03 04:00:00,723.9390841993699,672.0321826117523,80.21344828844786,4.633639503183767
2016-09-03 05:00:00,692.9533646421985,643.2681592314829,76.7801878558684,4.4353125205572255
2016-09-03 06:00:00,598.0460557887641,555.165765940867,66.26432723020537,3.827849454889913
2016-09-03 07:00:00,568.793803059966,528.0109186937594,63.02313731133663,3.6406176880746455
2016-09-03 08:00:00,511.80608107719587,475.1092533160608,56.708819173096046,3.275862468278976
2016-09-03 09:00:00,486.45412871223743,451.5750523685675,53.89978791007647,3.1135949370390774
2016-09-03 10:00:00,467.81936030722534,434.2764089370768,51.83502988768602,2.9943213670678706
2016-09-03 11:00:00,417.7655056379483,387.81144809202596,46.28899380428839,2.6739470105173013
2016-09-03 12:00:00,395.01375351554964,366.6910113442756,43.768068311834924,2.5283223029943156
2016-09-03 13:00:00,375.29556834280413,348.38663282955855,41.58326621837525,2.4021142231410613
2016-09-03 14:00:00,404.33113771805574,375.340333060021,44.800447323030156,2.5879590879799195
2016-09-03 15:00:00,440.73394111389354,409.13303185642155,48.833928110955696,2.8209586200166967
2016-09-03 16:00:00,451.5681087912262,419.1903826886836,50.034368821647824,2.8903037188371656
2016-09-03 17:00:00,488.83764560125064,453.78766955166515,54.16388486642873,3.1288508587795807
2016-09-03 18:00:00,497.07161303602345,461.43125618418435,55.076219806554754,3.1815531338831375
2016-09-03 19:00:00,455.9017758621593,423.21332302158845,50.514545105924675,2.9180417583653537
2016-09-03 20:00:00,343.6597987249927,319.01916839935325,38.07797934315425,2.1996265345852906
2016-09-03 21:00:00,220.58365391049344,204.76766294485603,24.44097286969169,1.4118662119847576
2016-09-03 22:00:00,139.3273963304983,129.33753170289037,15.437667539500744,0.8917779708312369
2016-09-03 23:00:00,150.81161406847093,139.9983235850882,16.710134692834398,0.9652837755809345
2016-09-04 00:00:00,159.26226485679044,147.84305723425263,17.646478447174257,1.0193729526609008
2016-09-04 01:00:00,197.61521843454813,183.4460791804604,21.896038563024383,1.2648546024853624
2016-09-04 02:00:00,308.12372874334153,286.03105766953365,34.14053381208407,1.9721746104541507
2016-09-04 03:00:00,548.2088844730338,508.9019521124614,60.74229996102159,3.5088620003157533
2016-09-04 04:00:00,634.6655425381485,589.1596117539128,70.32181683234475,4.062235888903099
2016-09-04 05:00:00,604.7632397487104,561.4013234568695,67.0086004708345,3.870843416158604
2016-09-04 06:00:00,489.4876956618906,454.3911106016008,54.235911309070254,3.1330115647088084
2016-09-04 07:00:00,476.48669444909143,442.3222896028865,52.79538245623972,3.049797446124246
2016-09-04 08:00:00,431.41655691138743,400.48371014067607,47.801549099760464,2.7613218350310924
2016-09-04 09:00:00,414.2985719812018,384.593095825702,45.9048527768669,2.6517565788947506
2016-09-04 10:00:00,397.8306371116561,369.3059225606637,44.08018289661488,2.5463520286876373
2016-09-04 11:00:00,354.27728304877877,328.8753722149701,39.254411239632525,2.2675847314293502
2016-09-04 12:00:00,343.8764820785394,319.2203154159985,38.10198815736809,2.2010134365617
2016-09-04 13:00:00,321.9914633703274,298.9044667348291,35.67709792176999,2.0609363369443514
2016-09-04 14:00:00,344.9598988462726,320.2260504992247,38.2220322284373,2.2079479464437464
2016-09-04 15:00:00,380.71265218147056,353.41530824568963,42.18348657372132,2.436786772551296
2016-09-04 16:00:00,388.94661961624337,361.0588948782088,43.09582151384733,2.4894890476548523
2016-09-04 17:00:00,412.7817885063752,383.1850667091854,45.736791077370015,2.6420482650598855
2016-09-04 18:00:00,437.0503241036004,405.7135325734525,48.425778269320375,2.797381286417737
2016-09-04 19:00:00,403.4644043038691,374.53574499343995,44.70441206617478,2.5824114800742817
2016-09-04 20:00:00,301.1898614298486,279.5943531368859,33.37225175724111,1.92779374720905
2016-09-04 21:00:00,191.5480845352418,177.81396271439363,21.223791765036793,1.2260213471458996
2016-09-04 22:00:00,158.17884808905717,146.8373221510264,17.52643437610504,1.0124384427788535
2016-09-04 23:00:00,171.1798493018564,158.90614314974093,18.966963228935597,1.0956525613634172
2016-09-05 00:00:00,168.7963324128432,156.69352596664322,18.702866272583325,1.0803966396229137
2016-09-05 01:00:00,199.56536861646802,185.25640233026755,22.112117890948962,1.2773367202730468
2016-09-05 02:00:00,303.79006167240846,282.00811733662886,33.66035752780722,1.944436570925963
2016-09-05 03:00:00,552.1091848368735,512.5225984120757,61.174458616870744,3.5338262358911217
2016-09-05 04:00:00,701.6206987840644,651.3140398972924,77.7405404244221,4.4907885996136
2016-09-05 05:00:00,672.8018127623595,624.5614866834753,74.54736813398104,4.306330636751151
2016-09-05 06:00:00,555.57611849362,515.7409506783997,61.558599644292244,3.556016667513673
2016-09-05 07:00:00,531.3075828963948,493.21248481413255,58.86961245234187,3.4006836461558207
2016-09-05 08:00:00,483.6372451161309,448.96014115217935,53.587673325296514,3.0955652113457552
2016-09-05 09:00:00,460.2354429330924,427.23626335449325,50.99472139020152,2.9457797978935414
2016-09-05 10:00:00,442.9007746493601,411.14450202287395,49.07401625309412,2.8348276397807903
2016-09-05 11:00:00,393.93033674781634,365.6852762610493,43.64802424076571,2.5213877931122686
2016-09-05 12:00:00,385.0463192524035,357.4382485785944,42.66366285799816,2.4645248120794836
2016-09-05 13:00:00,361.86120042291157,335.91551779755355,40.09471973711702,2.316126300603679
2016-09-05 14:00:00,383.9629024846702,356.4325134953682,42.54361878692895,2.4575903021974366
2016-09-05 15:00:00,418.6322390521349,388.6160361586069,46.38502906114376,2.679494618422939
2016-09-05 16:00:00,432.28329032557406,401.28829820725707,47.89758435661583,2.76686944293673
2016-09-05 17:00:00,464.56911000402545,431.2592036873981,51.47489767447837,2.973517837421729
2016-09-05 18:00:00,478.8702113381047,444.5349067859841,53.05947941259198,3.065053367864749
2016-09-05 19:00:00,434.4501238610406,403.2997683737095,48.13767249875426,2.7807384627008243
2016-09-05 20:00:00,326.541813794807,303.1285540843792,36.181283020260686,2.0900612784489487
2016-09-05 21:00:00,208.01601940478753,193.10113597943197,23.048461645288825,1.331425897353013
2016-09-05 22:00:00,190.68135112105523,177.00937464781265,21.12775650818142,1.220473739240262
2016-09-05 23:00:00,206.93260263705426,192.09540089620577,22.928417574219612,1.324491387470966
2016-09-06 00:00:00,208.01601940478753,193.10113597943197,23.048461645288825,1.331425897353013
2016-09-06 01:00:00,246.58565633609186,228.905304942285,27.322030575352795,1.5782944491538842
2016-09-06 02:00:00,369.8784845041378,343.3579574134275,40.98304586302919,2.367441673730826
2016-09-06 03:00:00,647.4498603974012,601.0272857359822,71.73833687096148,4.144063105511254
2016-09-06 04:00:00,826.8636771340304,767.5770155182422,91.61763504002307,5.2924179419782265
2016-09-06 05:00:00,794.577857455579,737.6061100381012,88.04032172216054,5.0857695474932285
2016-09-06 06:00:00,671.935079348173,623.7568986168943,74.45133287712567,4.3007830288455136
2016-09-06 07:00:00,638.5658429019884,592.7802580535271,70.7539754881939,4.087200124478468
2016-09-06 08:00:00,578.3278706160186,536.8613874261499,64.07952513674569,3.7016413750366572
2016-09-06 09:00:00,545.1753175233806,506.085893879428,60.406176562027795,3.489445372646022
2016-09-06 10:00:00,523.5069821687152,485.9711922149038,58.00529514064353,3.350755175005083
2016-09-06 11:00:00,472.1530273781584,438.29934926998163,52.31520617196286,3.022059406596058
2016-09-06 12:00:00,457.41855933698594,424.6213521381051,50.68260680542157,2.927750072200219
2016-09-06 13:00:00,435.1001739216806,403.9032094236453,48.20969894139579,2.7848991686300524
2016-09-06 14:00:00,460.8854929937323,427.839704404429,51.06674783284305,2.9499405038227695
2016-09-06 15:00:00,494.68809614701036,459.21863900108673,54.81212285020249,3.1662972121426343
2016-09-06 16:00:00,515.0563313803957,478.1264585657394,57.06895138630368,3.2966659979251167
2016-09-06 17:00:00,554.7093850794334,514.9363626118187,61.46256438743687,3.550469059608035
2016-09-06 18:00:00,567.0603362315926,526.4017425605974,62.83106679762589,3.62952247226337
2016-09-06 19:00:00,517.2231649158623,480.1379287321918,57.309039528442106,3.3105350176892103
2016-09-06 20:00:00,389.5966696768833,361.6623359281445,43.167847956488856,2.4936497535840805
2016-09-06 21:00:00,248.53580651801173,230.71562809209217,27.538109903277377,1.5907765669415688
2016-09-06 22:00:00,221.01702061758675,205.16995697814647,24.488990498119374,1.4146400159375763
2016-09-06 23:00:00,236.6182220729458,219.65254217660387,26.217625121516036,1.5144969582390524
2016-09-07 00:00:00,239.65178902259893,222.46860040963725,26.553748520509828,1.5339135859087836
2016-09-07 01:00:00,288.405543570596,267.7266791548167,31.955731718624403,1.8459665306008963
2016-09-07 02:00:00,424.0493228908012,393.6447115747379,46.98524941648982,2.7141671678331734
2016-09-07 03:00:00,719.3887337748902,667.8080952622023,79.70926318995718,4.604514561679171
2016-09-07 04:00:00,905.5197344714655,840.5933825604649,100.33283459964791,5.795863359414835
2016-09-07 05:00:00,871.9338146717344,809.4155949804524,96.61146839650232,5.5808935530713795
2016-09-07 06:00:00,752.1079201604349,698.1812947756339,83.3345941362474,4.813936760116988
2016-09-07 07:00:00,712.6715498149439,661.5725377461998,78.96498994932806,4.561520600410479
2016-09-07 08:00:00,638.9992096090816,593.1825520868177,70.80199311662162,4.089973928431287
2016-09-07 09:00:00,594.7958054855642,552.1485606911884,65.90419501699773,3.8070459252437723
2016-09-07 10:00:00,570.5272698883391,529.6200948269212,63.215207825047365,3.65171290388592
2016-09-07 11:00:00,525.0237656435419,487.3792213314205,58.17335684014044,3.3604634888399487
2016-09-07 12:00:00,508.5558307739962,472.09204806638223,56.34868695988841,3.2550589386328355
2016-09-07 13:00:00,488.62096224770397,453.58652253502,54.1398760522149,3.1274639568031715
2016-09-07 14:00:00,516.5731148552223,479.53448768225604,57.23701308580058,3.306374311759982
2016-09-07 15:00:00,548.2088844730338,508.9019521124614,60.74229996102159,3.5088620003157533
2016-09-07 16:00:00,578.111187262472,536.6602404095048,64.05551632253186,3.700254473060249
