,PL_P2HT_OTH,PL_STUR_BIO_CHP,PL_COMC_GAS_CHP
2016-01-16 09:00:00,20188.43763691432,11683.399143434304,1346.0642761443407
2016-01-16 10:00:00,19471.667058904335,11268.591573489,1298.2735908717764
2016-01-16 11:00:00,19019.033042305065,11006.644414578815,1268.0942134048469
2016-01-16 12:00:00,18390.30798476532,10642.790314978554,1226.1739640674941
2016-01-16 13:00:00,18572.402129374223,10748.171355919432,1238.3150929335002
2016-01-16 14:00:00,18628.83130385742,10780.827898276935,1242.0775086919768
2016-01-16 15:00:00,19353.20581318074,11200.035995206583,1290.375186158946
2016-01-16 16:00:00,19808.24107124738,11463.372794217084,1320.7146664241081
2016-01-16 17:00:00,19863.86983190812,11495.566123207815,1324.4237145831737
2016-01-16 18:00:00,19661.365134826574,11378.373141414222,1310.9217119321868
2016-01-16 19:00:00,19032.239870375604,11014.287435130575,1268.974778795129
2016-01-16 20:00:00,17192.48869945886,9949.591511602623,1146.3093515489093
2016-01-16 21:00:00,14062.070239830675,8137.964034153061,937.5886702524275
2016-01-16 22:00:00,11608.401667089634,6717.983458310147,773.990294257959
2016-01-16 23:00:00,11587.590907705762,6705.939910774047,772.6027366732726
2016-01-17 00:00:00,11811.706777993639,6835.639653470514,787.545664508357
2016-01-17 01:00:00,11995.801957158681,6942.178727828324,799.8202123728905
2016-01-17 02:00:00,12733.783501463768,7369.261451993116,849.0251390298471
2016-01-17 03:00:00,14772.437507261002,8549.065897164179,984.9524147297036
2016-01-17 04:00:00,20244.866811397515,11716.055685791807,1349.8266919028174
2016-01-17 05:00:00,24337.38268561866,14084.465630102626,1622.69522769134
2016-01-17 06:00:00,23154.771262938877,13400.067880695382,1543.8445995615643
2016-01-17 07:00:00,22171.863088962036,12831.241866298024,1478.3091874848371
2016-01-17 08:00:00,21523.127685860876,12455.807432528434,1435.054748162209
2016-01-17 09:00:00,20679.09131008028,11967.34893726621,1378.7786145832931
2016-01-17 10:00:00,20024.753010221917,11588.672009929207,1335.150602064788
2016-01-17 11:00:00,19568.517131421595,11324.640390868544,1304.731070400509
2016-01-17 12:00:00,18949.797246662558,10966.576458352945,1263.4779160557941
2016-01-17 13:00:00,19081.46532045669,11042.775057187117,1272.256886158906
2016-01-17 14:00:00,19006.22642114576,10999.233000710448,1267.2403318142706
2016-01-17 15:00:00,19897.887419362534,11515.252691295671,1326.691837558142
2016-01-17 16:00:00,20432.96405967484,11824.910826983483,1362.3680777644058
2016-01-17 17:00:00,20447.771715390292,11833.480274268788,1363.3553783535099
2016-01-17 18:00:00,20287.28874398772,11740.60599423078,1352.6551746716011
2016-01-17 19:00:00,19762.617483367347,11436.969632311018,1317.6727132576802
2016-01-17 20:00:00,17967.68948650818,10398.213657322362,1197.995871578478
2016-01-17 21:00:00,14774.438541817144,8550.223930581113,985.0858337282314
2016-01-17 22:00:00,12186.700653814609,7052.655115803708,812.5483848324179
2016-01-17 23:00:00,11748.474086019558,6799.045797495439,783.3296241548868
2016-01-18 00:00:00,12053.031545464335,6975.298483552601,803.6359957307783
2016-01-18 01:00:00,12201.908516441285,7061.456169772396,813.5623692212272
2016-01-18 02:00:00,13050.347168245395,7552.4623385518735,870.1320245969038
2016-01-18 03:00:00,15141.428279413543,8762.607259246575,1009.5548780581819
2016-01-18 04:00:00,20797.152348892647,12035.672908865241,1386.6503354964182
2016-01-18 05:00:00,23813.11163190952,13781.060874866253,1587.739450077125
2016-01-18 06:00:00,22464.814547981194,13000.777958536979,1497.8417288692692
2016-01-18 07:00:00,21657.597208033603,12533.627278146314,1444.0205048632597
2016-01-18 08:00:00,20943.22787149099,12120.20934830133,1396.3899223889284
2016-01-18 09:00:00,20161.623773862015,11667.881495647405,1344.2764615640717
2016-01-18 10:00:00,19658.963893359207,11376.983501313904,1310.7616091339537
2016-01-18 11:00:00,19156.30401285639,11086.085506980402,1277.2467567038361
2016-01-18 12:00:00,18660.04744293323,10798.893219581085,1244.1588450690065
2016-01-18 13:00:00,18790.915102904903,10874.628605048487,1252.8844475727076
2016-01-18 14:00:00,18997.822076009965,10994.36926035933,1266.679972020455
2016-01-18 15:00:00,19865.470659553033,11496.492549941362,1324.530449781996
2016-01-18 16:00:00,20533.41599439316,11883.044104513507,1369.0657114904884
2016-01-18 17:00:00,20508.603165897002,11868.684490143543,1367.4113159087472
2016-01-18 18:00:00,20363.728264032332,11784.842870757611,1357.751780415353
2016-01-18 19:00:00,19881.07872909094,11505.525210593436,1325.5711179705106
2016-01-18 20:00:00,18241.431013788373,10556.63262875876,1216.2475905770452
2016-01-18 21:00:00,14979.34448036606,8668.806552475024,998.7479391774511
2016-01-18 22:00:00,12347.183625217176,7145.529395841711,823.2485885143263
2016-01-18 23:00:00,10741.55349736902,6216.32338209489,716.1931840958291
2016-01-19 00:00:00,11077.32709588961,6410.641389456202,738.5808920487502
2016-01-19 01:00:00,11309.447104402054,6544.973265820399,754.0574958779448
2016-01-19 02:00:00,12089.850581297345,6996.606298424163,806.090905303685
2016-01-19 03:00:00,14050.464239405052,8131.2474403348515,936.8148400609678
2016-01-19 04:00:00,19297.977259431227,11168.074272899239,1286.6928217995858
2016-01-19 05:00:00,23101.14353683428,13369.032585121586,1540.2689704010265
2016-01-19 06:00:00,22179.06681336415,12835.410786598984,1478.7894958795366
2016-01-19 07:00:00,21394.661267356576,12381.461687161353,1426.489248456741
2016-01-19 08:00:00,20749.12751954524,12007.880106858855,1383.448279531757
2016-01-19 09:00:00,19836.255555033364,11479.585262054145,1322.5825324034938
2016-01-19 10:00:00,19060.654561072814,11030.73150965102,1270.8693285742197
2016-01-19 11:00:00,18648.84164941884,10792.408232446263,1243.4116986772522
2016-01-19 12:00:00,18133.77535466795,10494.33043092778,1209.0696484562638
2016-01-19 13:00:00,18198.20866737571,10531.619106953012,1213.3657402088504
2016-01-19 14:00:00,18209.414460890104,10538.104094087836,1214.1128866006047
2016-01-19 15:00:00,18970.608006046437,10978.620005889044,1264.8654736404803
2016-01-19 16:00:00,19603.73533960969,11345.021779006562,1307.079244774594
2016-01-19 17:00:00,19655.76223806938,11375.130647846812,1310.54813873631
2016-01-19 18:00:00,19495.67947357804,11282.487974492193,1299.8746188541065
2016-01-19 19:00:00,18825.73310418177,10894.778386503116,1255.2059381470867
2016-01-19 20:00:00,17102.44214443248,9897.48000784065,1140.3054966151701
2016-01-19 21:00:00,13935.204648971285,8064.544715519526,929.1299057457813
2016-01-19 22:00:00,11398.29303869475,6596.389949532212,759.9812994125675
2016-01-19 23:00:00,9507.715590052007,5502.27997721417,633.9270296037487
2016-01-20 00:00:00,9884.310293517887,5720.221866280908,659.0364851266314
2016-01-20 01:00:00,10086.014576776975,5836.951634707727,672.4851201782074
2016-01-20 02:00:00,10846.00750119962,6276.772726458778,723.1576558189666
2016-01-20 03:00:00,12765.800054362036,7387.789986664038,851.1598430062876
2016-01-20 04:00:00,17980.09590075626,10405.393464507344,1198.8230693693486
2016-01-20 05:00:00,21589.962240036013,12494.485748653988,1439.510942713029
2016-01-20 06:00:00,20789.148210668074,12031.040775197509,1386.1166595023078
2016-01-20 07:00:00,19919.098385657635,11527.527845515158,1328.106078942534
2016-01-20 08:00:00,19163.907944169732,11090.486033964748,1277.7537488982407
2016-01-20 09:00:00,18274.2479805091,10575.624376796453,1218.4356621528966
2016-01-20 10:00:00,17593.09581759844,10181.429801672553,1173.0198350541225
2016-01-20 11:00:00,17146.064697756367,9922.725136329784,1143.2140307830705
2016-01-20 12:00:00,16689.02840513359,9658.230303902346,1112.7411315193804
2016-01-20 13:00:00,16792.281788230503,9717.984828216076,1119.6255518434016
2016-01-20 14:00:00,16900.737861173388,9780.75023941383,1126.856861563594
2016-01-20 15:00:00,17601.500162734235,10186.293542023672,1173.5801948479384
2016-01-20 16:00:00,18162.19004536516,10510.774505448222,1210.9641982353546
2016-01-20 17:00:00,18158.5881831641,10508.690045297744,1210.724044038005
2016-01-20 18:00:00,18074.144524894924,10459.821035103183,1205.093762300143
2016-01-20 19:00:00,17608.30368022512,10190.230855641243,1174.0338194429319
2016-01-20 20:00:00,15897.018927812678,9199.880677480372,1059.9338919021807
2016-01-20 21:00:00,12645.737980993528,7318.307981648075,843.1547030946352
2016-01-20 22:00:00,10196.471684276003,5900.875079322415,679.8498488969276
2016-01-20 23:00:00,8528.809485187452,4935.770029650678,568.6584555240765
2016-01-21 00:00:00,8918.611016723868,5161.354939269174,594.6484764372411
2016-01-21 01:00:00,9106.708265001196,5270.21008046085,607.1898622988299
2016-01-21 02:00:00,9843.889395483822,5696.829591258867,656.3414213563752
2016-01-21 03:00:00,11750.074913664474,6799.972224228985,783.4363593537089
2016-01-21 04:00:00,16850.311790358617,9751.567797307125,1123.4947028007
2016-01-21 05:00:00,20275.28253665087,11733.657793729184,1351.8546606804357
2016-01-21 06:00:00,19552.50885497246,11315.376123533084,1303.663718412289
2016-01-21 07:00:00,18530.780610606475,10724.084260847232,1235.5399777641273
2016-01-21 08:00:00,17821.213756998604,10313.445611202886,1188.229600886262
2016-01-21 09:00:00,16965.571380792382,9818.27052212245,1131.1796371158864
2016-01-21 10:00:00,16312.833908578938,9440.520021518994,1087.6583597962033
2016-01-21 11:00:00,15887.814168854424,9194.553723762481,1059.3201645089537
2016-01-21 12:00:00,15504.015740986433,8972.442914394785,1033.730400591372
2016-01-21 13:00:00,15568.849260605428,9009.963197103407,1038.0531761436641
2016-01-21 14:00:00,15689.711747796387,9079.908415486143,1046.1116836547276
2016-01-21 15:00:00,16386.071773333726,9482.904044578732,1092.5414951423113
2016-01-21 16:00:00,16951.96434581062,9810.395894887308,1130.2723879258992
2016-01-21 17:00:00,16984.381105620116,9829.156036241618,1132.4337757020453
2016-01-21 18:00:00,16934.35524171657,9800.205200818302,1129.098300738857
2016-01-21 19:00:00,16551.357227671033,9578.557604817377,1103.561904420686
2016-01-21 20:00:00,14940.124203065683,8646.109097503144,996.1329268063116
2016-01-21 21:00:00,11686.041807867936,6762.915154887139,779.1669514008277
2016-01-21 22:00:00,9265.190201847621,5361.926327081923,617.7566469822109
2016-01-21 23:00:00,8533.211761210963,4938.317703167931,568.9519773208372
2016-01-22 00:00:00,8935.819913906687,5171.314026654794,595.7958798245779
2016-01-22 01:00:00,9114.312196314533,5274.610607445195,607.6968544932345
2016-01-22 02:00:00,9853.094154442075,5702.156544976758,656.9551487496018
2016-01-22 03:00:00,11766.083190113608,6809.2364915644475,784.5037113419291
2016-01-22 04:00:00,16898.73682661725,9779.592205996898,1126.7234425650665
2016-01-22 05:00:00,20325.708607465644,11762.84023583589,1355.21681944333
2016-01-22 06:00:00,19614.941133124084,11351.506766141385,1307.826391166348
2016-01-22 07:00:00,18570.40109481808,10747.0133225025,1238.1816739349727
2016-01-22 08:00:00,17870.83941399092,10342.16483994282,1191.5383920497452
2016-01-22 09:00:00,17003.591037359074,9840.273157044172,1133.7145980879097
2016-01-22 10:00:00,16349.252737500716,9461.59622970717,1090.0865855694044
2016-01-22 11:00:00,15914.227824995498,9209.839764865996,1061.0812952895176
2016-01-22 12:00:00,15534.831673151017,8990.276629015549,1035.785053168696
2016-01-22 13:00:00,15607.269124083348,9032.197438708516,1040.614820915393
2016-01-22 14:00:00,15730.53285274168,9103.53229719157,1048.8334312246893
2016-01-22 15:00:00,16420.089360788137,9502.59061266659,1094.8096181172793
2016-01-22 16:00:00,16997.58793369065,9836.799056793372,1133.314341092327
2016-01-22 17:00:00,17022.800969098036,9851.390277846729,1134.9954204737742
2016-01-22 18:00:00,16974.776139750633,9823.59747584034,1131.793364509113
2016-01-22 19:00:00,16594.979780994927,9603.80273330651,1106.4704385885861
2016-01-22 20:00:00,14983.346549478345,8671.12261930889,999.0147771745064
2016-01-22 21:00:00,11704.451325784441,6773.569062322919,780.394406187281
2016-01-22 22:00:00,9275.195374628333,5367.716494166586,618.4237419748487
2016-01-22 23:00:00,8397.54161830455,4859.803037499891,559.90616922067
2016-01-23 00:00:00,8778.938804705173,5080.52420676727,585.335830340019
2016-01-23 01:00:00,8975.840605029523,5194.47469499345,598.4642597951288
2016-01-23 02:00:00,9627.777663420511,5571.761982230132,641.9321695154009
2016-01-23 03:00:00,11512.352008394832,6662.397854297377,767.5861823286372
2016-01-23 04:00:00,16582.57336674685,9596.622926121527,1105.6432407977154
2016-01-23 05:00:00,20179.633084867295,11678.303796399801,1345.4772325508197
2016-01-23 06:00:00,19477.67016257276,11272.0656737398,1298.673847867359
2016-01-23 07:00:00,18413.920192527796,10656.455109298362,1227.7483082501192
2016-01-23 08:00:00,17701.151683630098,10243.96360618692,1180.2244609746097
2016-01-23 09:00:00,16873.12358429863,9764.769378260158,1125.0156793839142
2016-01-23 10:00:00,16233.99314706695,9394.893504891845,1082.4016512542182
2016-01-23 11:00:00,15765.350854018548,9123.6820786462,1051.1549217990685
2016-01-23 12:00:00,15359.541046032997,8888.832901692242,1024.0975488976835
2016-01-23 13:00:00,15428.376634764274,8928.669251234729,1028.6871624470311
2016-01-23 14:00:00,15538.433535352073,8992.361089166028,1036.0252073660456
2016-01-23 15:00:00,16223.987974286243,9389.10333780718,1081.7345562615806
2016-01-23 16:00:00,16801.08634027753,9723.080175250581,1120.2125954369228
2016-01-23 17:00:00,16871.52275665372,9763.842951526613,1124.9089441850922
2016-01-23 18:00:00,16845.109100512647,9748.556910423102,1123.1478134045287
2016-01-23 19:00:00,16423.29101607796,9504.44346613368,1095.0230885149233
2016-01-23 20:00:00,14855.6805447965,8597.24008730858,990.5026450684493
2016-01-23 21:00:00,11620.808081337715,6725.163265495132,774.8174920488299
2016-01-23 22:00:00,9164.738267129305,5303.7930495518995,611.0590132561284
2016-01-23 23:00:00,7919.694566297896,4583.264657536355,528.0457123722937
2016-01-24 00:00:00,8083.379192990293,4677.991791041452,538.9593864518464
2016-01-24 01:00:00,8308.695684011856,4808.386353788077,553.9823656860472
2016-01-24 02:00:00,8972.238742828467,5192.39023484297,598.2241055977792
2016-01-24 03:00:00,10768.767567332548,6232.072636565175,718.0076824758037
2016-01-24 04:00:00,15670.501816057425,9068.791294683588,1044.8308612688631
2016-01-24 05:00:00,19045.046491534908,11021.698848998942,1269.8286603857048
2016-01-24 06:00:00,18093.354456633882,10470.938155905736,1206.3745846860074
2016-01-24 07:00:00,17060.020211842275,9872.929699401675,1137.4770138463862
2016-01-24 08:00:00,16343.64984074352,9458.353736139758,1089.7130123735274
2016-01-24 09:00:00,15575.252571185081,9013.668904037591,1038.4801169389525
2016-01-24 10:00:00,15120.617520029668,8750.563711710474,1008.1673204734954
2016-01-24 11:00:00,14599.948328521583,8449.24341662458,973.45169705663
2016-01-24 12:00:00,14121.300862692471,8172.241823294269,941.5378726088425
2016-01-24 13:00:00,14156.519070880564,8192.623211432285,943.8860469829272
2016-01-24 14:00:00,14270.177833669419,8258.399509514065,951.4642460992915
2016-01-24 15:00:00,15000.955653572393,8681.313313377897,1000.1888643615488
2016-01-24 16:00:00,15696.115058376043,9083.614122420327,1046.5386244500157
2016-01-24 17:00:00,15806.972372786298,9147.769173718401,1053.9300369684413
2016-01-24 18:00:00,15737.336370232562,9107.469610809141,1049.287055819683
2016-01-24 19:00:00,15336.72925209298,8875.631320739209,1022.5765723144697
2016-01-24 20:00:00,14027.252238553807,8117.814252698431,935.2671796780481
2016-01-24 21:00:00,10960.86688472216,6343.243844590717,730.8159063344475
2016-01-24 22:00:00,8636.064937396652,4997.8406207982725,575.8097138451527
2016-01-24 23:00:00,8258.669820108313,4779.435518364759,550.6468907228589
2016-01-25 00:00:00,8584.038038936964,4967.731751958021,572.3408198834367
2016-01-25 01:00:00,8623.258316237343,4990.429206929903,574.9558322545764
2016-01-25 02:00:00,9497.310210360069,5496.258203446119,633.2332508114055
2016-01-25 03:00:00,11753.276568954301,6801.825077696078,783.6498297513529
2016-01-25 04:00:00,16802.687167922442,9724.006601984127,1120.3193306357448
2016-01-25 05:00:00,19033.040284198058,11014.750648497346,1269.0281463945396
2016-01-25 06:00:00,18028.921143926116,10433.649479880503,1202.0784929334206
2016-01-25 07:00:00,17062.421453309642,9874.319339501995,1137.6371166446193
2016-01-25 08:00:00,16404.081084339,9493.326345331128,1093.742266129059
2016-01-25 09:00:00,15626.879262733539,9043.546166194456,1041.922327100963
2016-01-25 10:00:00,15222.6702823929,8809.623415974043,1014.9716893984
2016-01-25 11:00:00,14803.653646336814,8567.13121846833,987.0337511067333
2016-01-25 12:00:00,14437.864529474096,8355.442709853027,962.644758175899
2016-01-25 13:00:00,14648.77357169144,8477.499431997736,976.7071206207017
2016-01-25 14:00:00,14807.655715449098,8569.447285302196,987.3005891037884
2016-01-25 15:00:00,15395.15946113232,8909.445896513645,1026.4724070714738
2016-01-25 16:00:00,16235.593974711865,9395.81993162539,1082.5083864530402
2016-01-25 17:00:00,16400.879429049175,9491.473491864035,1093.528795731415
2016-01-25 18:00:00,16359.658117192654,9467.61800347522,1090.7803643617476
