,PHOT,WTOF,WTON,HE Glava Zete,HE Slap Zete,HE Muskovica Rijeka,HE Savnik,HE Lijeva Rijeka,HE Podgor,HE Rijeka Crnojevica,HROR
2010-01-09 01:00:00+00:00,0,0,0,0.940205612,0.94024666,0.536576391,0.789287013,0.785933848,0.789230894,0.789201627,0.879646614
2010-01-09 02:00:00+00:00,0,0,0,0.940670428,0.940711496,0.538879966,0.793912839,0.790540022,0.793856391,0.793826953,0.880873441
2010-01-09 03:00:00+00:00,0,0,0,0.941135243,0.941176332,0.541183541,0.798538665,0.795146196,0.798481888,0.798452279,0.882100269
2010-01-09 04:00:00+00:00,0,0,0,0.941600059,0.941641168,0.543487116,0.803164491,0.79975237,0.803107385,0.803077604,0.883327096
2010-01-09 05:00:00+00:00,0,0,0,0.942064874,0.942106004,0.545790691,0.807790317,0.804358544,0.807732882,0.80770293,0.884553923
2010-01-09 06:00:00+00:00,0,0,0,0.94252969,0.94257084,0.548094266,0.812416143,0.808964718,0.81235838,0.812328255,0.885780751
2010-01-09 07:00:00+00:00,0,0,0,0.942994506,0.943035675,0.550397841,0.817041969,0.813570892,0.816983877,0.816953581,0.887007578
2010-01-09 08:00:00+00:00,0,0,0,0.943459321,0.943500511,0.552701417,0.821667795,0.818177066,0.821609374,0.821578907,0.888234405
2010-01-09 09:00:00+00:00,0,0,0,0.943924137,0.943965347,0.555004992,0.826293621,0.82278324,0.826234871,0.826204232,0.889461233
2010-01-09 10:00:00+00:00,0,0,0,0.944388952,0.944430183,0.557308567,0.830919447,0.827389414,0.830860368,0.830829558,0.89068806
2010-01-09 11:00:00+00:00,0,0,0,0.944853768,0.944895019,0.559612142,0.835545273,0.831995588,0.835485865,0.835454884,0.891914887
2010-01-09 12:00:00+00:00,0,0,0,0.945318583,0.945359855,0.561915717,0.840171099,0.836601762,0.840111362,0.840080209,0.893141715
2010-01-09 13:00:00+00:00,0,0,0,0.945783399,0.94582469,0.564219292,0.844796925,0.841207936,0.84473686,0.844705535,0.894368542
2010-01-09 14:00:00+00:00,0,0,0,0.946248214,0.946289526,0.566522867,0.849422751,0.845814109,0.849362357,0.84933086,0.895595369
2010-01-09 15:00:00+00:00,0,0,0,0.94671303,0.946754362,0.568826442,0.854048577,0.850420283,0.853987854,0.853956186,0.896822197
2010-01-09 16:00:00+00:00,0,0,0,0.947177845,0.947219198,0.571130017,0.858674403,0.855026457,0.858613351,0.858581512,0.898049024
2010-01-09 17:00:00+00:00,0,0,0,0.947642661,0.947684034,0.573433592,0.863300229,0.859632631,0.863238848,0.863206837,0.899275851
2010-01-09 18:00:00+00:00,0,0,0,0.948107476,0.94814887,0.575737167,0.867926055,0.864238805,0.867864345,0.867832163,0.900502679
2010-01-09 19:00:00+00:00,0,0,0,0.948572292,0.948613705,0.578040742,0.872551881,0.868844979,0.872489842,0.872457488,0.901729506
2010-01-09 20:00:00+00:00,0,0,0,0.949037108,0.949078541,0.580344317,0.877177707,0.873451153,0.87711534,0.877082814,0.902956333
2010-01-09 21:00:00+00:00,0,0,0,0.949501923,0.949543377,0.582647892,0.881803533,0.878057327,0.881740837,0.88170814,0.904183161
2010-01-09 22:00:00+00:00,0,0,0,0.949966739,0.950008213,0.584951468,0.886429359,0.882663501,0.886366334,0.886333465,0.905409988
2010-01-09 23:00:00+00:00,0,0,0,0.950431554,0.950473049,0.587255043,0.891055185,0.887269675,0.890991831,0.890958791,0.906636815
2010-01-10 00:00:00+00:00,0,0,0,0.95089637,0.950937885,0.589558618,0.895681012,0.891875849,0.895617328,0.895584117,0.907863643
2010-01-10 01:00:00+00:00,0,0,0,0.943659233,0.943700432,0.587539666,0.898090996,0.894275594,0.898027141,0.89799384,0.902486692
2010-01-10 02:00:00+00:00,0,0,0,0.936422095,0.936462978,0.585520715,0.90050098,0.89667534,0.900436954,0.900403563,0.897109741
2010-01-10 03:00:00+00:00,0,0,0,0.929184958,0.929225525,0.583501763,0.902910964,0.899075086,0.902846767,0.902813287,0.89173279
2010-01-10 04:00:00+00:00,0,0,0,0.921947821,0.921988072,0.581482811,0.905320948,0.901474832,0.905256579,0.90522301,0.886355839
2010-01-10 05:00:00+00:00,0,0,0,0.914710684,0.914750619,0.57946386,0.907730932,0.903874577,0.907666392,0.907632734,0.880978888
2010-01-10 06:00:00+00:00,0,0,0,0.907473547,0.907513166,0.577444908,0.910140917,0.906274323,0.910076205,0.910042457,0.875601937
2010-01-10 07:00:00+00:00,0,0,0,0.90023641,0.900275713,0.575425957,0.912550901,0.908674069,0.912486018,0.912452181,0.870224986
2010-01-10 08:00:00+00:00,0,0,0,0.892999273,0.89303826,0.573407005,0.914960885,0.911073815,0.914895831,0.914861904,0.864848035
2010-01-10 09:00:00+00:00,0,0,0,0.885762135,0.885800807,0.571388054,0.917370869,0.91347356,0.917305644,0.917271628,0.859471084
2010-01-10 10:00:00+00:00,0,0,0,0.878524998,0.878563354,0.569369102,0.919780853,0.915873306,0.919715456,0.919681351,0.854094134
2010-01-10 11:00:00+00:00,0,0,0,0.871287861,0.871325901,0.567350151,0.922190837,0.918273052,0.922125269,0.922091075,0.848717183
2010-01-10 12:00:00+00:00,0,0,0,0.864050724,0.864088447,0.565331199,0.924600822,0.920672797,0.924535082,0.924500798,0.843340232
2010-01-10 13:00:00+00:00,0,0,0,0.856813587,0.856850994,0.563312247,0.927010806,0.923072543,0.926944895,0.926910522,0.837963281
2010-01-10 14:00:00+00:00,0,0,0,0.84957645,0.849613541,0.561293296,0.92942079,0.925472289,0.929354708,0.929320245,0.83258633
2010-01-10 15:00:00+00:00,0,0,0,0.842339313,0.842376088,0.559274344,0.931830774,0.927872035,0.93176452,0.931729968,0.827209379
2010-01-10 16:00:00+00:00,0,0,0,0.835102176,0.835138635,0.557255393,0.934240758,0.93027178,0.934174333,0.934139692,0.821832428
2010-01-10 17:00:00+00:00,0,0,0,0.827865038,0.827901182,0.555236441,0.936650743,0.932671526,0.936584146,0.936549415,0.816455477
2010-01-10 18:00:00+00:00,0,0,0,0.820627901,0.820663729,0.55321749,0.939060727,0.935071272,0.938993959,0.938959139,0.811078526
2010-01-10 19:00:00+00:00,0,0,0,0.813390764,0.813426276,0.551198538,0.941470711,0.937471018,0.941403772,0.941368862,0.805701575
2010-01-10 20:00:00+00:00,0,0,0,0.806153627,0.806188823,0.549179587,0.943880695,0.939870763,0.943813585,0.943778586,0.800324624
2010-01-10 21:00:00+00:00,0,0,0,0.79891649,0.79895137,0.547160635,0.946290679,0.942270509,0.946223397,0.946188309,0.794947673
2010-01-10 22:00:00+00:00,0,0,0,0.791679353,0.791713916,0.545141683,0.948700663,0.944670255,0.94863321,0.948598033,0.789570723
2010-01-10 23:00:00+00:00,0,0,0,0.784442216,0.784476463,0.543122732,0.951110648,0.94707,0.951043023,0.951007756,0.784193772
2010-01-11 00:00:00+00:00,0,0,0,0.777205078,0.77723901,0.54110378,0.953520632,0.949469746,0.953452836,0.95341748,0.778816821
2010-01-11 01:00:00+00:00,0,0,0,0.769346192,0.769379781,0.538104244,0.952302281,0.948256571,0.952234571,0.95219926,0.772362197
2010-01-11 02:00:00+00:00,0,0,0,0.761487306,0.761520552,0.535104708,0.951083929,0.947043396,0.951016307,0.950981041,0.765907573
2010-01-11 03:00:00+00:00,0,0,0,0.75362842,0.753661322,0.532105172,0.949865578,0.945830221,0.949798042,0.949762822,0.75945295
2010-01-11 04:00:00+00:00,0,0,0,0.745769534,0.745802093,0.529105636,0.948647227,0.944617045,0.948579778,0.948544602,0.752998326
2010-01-11 05:00:00+00:00,0,0,0,0.737910648,0.737942864,0.526106101,0.947428876,0.94340387,0.947361513,0.947326383,0.746543702
2010-01-11 06:00:00+00:00,0,0,0,0.730051761,0.730083634,0.523106565,0.946210525,0.942190695,0.946143249,0.946108163,0.740089079
2010-01-11 07:00:00+00:00,0,0,0,0.722192875,0.722224405,0.520107029,0.944992173,0.94097752,0.944924984,0.944889944,0.733634455
2010-01-11 08:00:00+00:00,0,0,0,0.714333989,0.714365176,0.517107493,0.943773822,0.939764345,0.943706719,0.943671725,0.727179832
2010-01-11 09:00:00+00:00,0,0,0,0.706475103,0.706505947,0.514107957,0.942555471,0.938551169,0.942488455,0.942453505,0.720725208
2010-01-11 10:00:00+00:00,0,0,0,0.698616217,0.698646717,0.511108421,0.94133712,0.937337994,0.94127019,0.941235286,0.714270584
2010-01-11 11:00:00+00:00,0,0,0,0.69075733,0.690787488,0.508108885,0.940118769,0.936124819,0.940051926,0.940017067,0.707815961
2010-01-11 12:00:00+00:00,0,0,0,0.682898444,0.682928259,0.505109349,0.938900418,0.934911644,0.938833661,0.938798847,0.701361337
2010-01-11 13:00:00+00:00,0,0,0,0.675039558,0.675069029,0.502109813,0.937682066,0.933698469,0.937615397,0.937580628,0.694906713
2010-01-11 14:00:00+00:00,0,0,0,0.667180672,0.6672098,0.499110277,0.936463715,0.932485293,0.936397132,0.936362408,0.68845209
2010-01-11 15:00:00+00:00,0,0,0,0.659321786,0.659350571,0.496110741,0.935245364,0.931272118,0.935178868,0.935144189,0.681997466
2010-01-11 16:00:00+00:00,0,0,0,0.651462899,0.651491341,0.493111205,0.934027013,0.930058943,0.933960603,0.93392597,0.675542842
2010-01-11 17:00:00+00:00,0,0,0,0.643604013,0.643632112,0.490111669,0.932808662,0.928845768,0.932742339,0.93270775,0.669088219
2010-01-11 18:00:00+00:00,0,0,0,0.635745127,0.635772883,0.487112133,0.931590311,0.927632593,0.931524074,0.931489531,0.662633595
2010-01-11 19:00:00+00:00,0,0,0,0.627886241,0.627913654,0.484112597,0.930371959,0.926419417,0.930305809,0.930271312,0.656178971
2010-01-11 20:00:00+00:00,0,0,0,0.620027355,0.620054424,0.481113061,0.929153608,0.925206242,0.929087545,0.929053092,0.649724348
2010-01-11 21:00:00+00:00,0,0,0,0.612168468,0.612195195,0.478113525,0.927935257,0.923993067,0.92786928,0.927834873,0.643269724
2010-01-11 22:00:00+00:00,0,0,0,0.604309582,0.604335966,0.475113989,0.926716906,0.922779892,0.926651016,0.926616653,0.636815101
2010-01-11 23:00:00+00:00,0,0,0,0.596450696,0.596476736,0.472114453,0.925498555,0.921566717,0.925432751,0.925398434,0.630360477
2010-01-12 00:00:00+00:00,0,0,0,0.58859181,0.588617507,0.469114917,0.924280203,0.920353541,0.924214487,0.924180215,0.623905853
2010-01-12 01:00:00+00:00,0,0,0,0.583433844,0.583459316,0.466408836,0.920820597,0.916908632,0.920755126,0.920720982,0.619225162
2010-01-12 02:00:00+00:00,0,0,0,0.578275879,0.578301125,0.463702754,0.91736099,0.913463723,0.917295765,0.91726175,0.614544471
2010-01-12 03:00:00+00:00,0,0,0,0.573117913,0.573142935,0.460996672,0.913901383,0.910018814,0.913836404,0.913802517,0.60986378
2010-01-12 04:00:00+00:00,0,0,0,0.567959947,0.567984744,0.458290591,0.910441777,0.906573905,0.910377044,0.910343285,0.605183089
2010-01-12 05:00:00+00:00,0,0,0,0.562801982,0.562826553,0.455584509,0.90698217,0.903128996,0.906917683,0.906884052,0.600502398
2010-01-12 06:00:00+00:00,0,0,0,0.557644016,0.557668362,0.452878427,0.903522563,0.899684087,0.903458322,0.90342482,0.595821707
2010-01-12 07:00:00+00:00,0,0,0,0.55248605,0.552510171,0.450172346,0.900062956,0.896239177,0.899998961,0.899965587,0.591141016
2010-01-12 08:00:00+00:00,0,0,0,0.547328085,0.54735198,0.447466264,0.89660335,0.892794268,0.896539601,0.896506355,0.586460325
2010-01-12 09:00:00+00:00,0,0,0,0.542170119,0.542193789,0.444760182,0.893143743,0.889349359,0.89308024,0.893047122,0.581779634
2010-01-12 10:00:00+00:00,0,0,0,0.537012153,0.537035599,0.4420541,0.889684136,0.88590445,0.889620879,0.88958789,0.577098943
2010-01-12 11:00:00+00:00,0,0,0,0.531854188,0.531877408,0.439348019,0.886224529,0.882459541,0.886161518,0.886128657,0.572418252
2010-01-12 12:00:00+00:00,0,0,0,0.526696222,0.526719217,0.436641937,0.882764923,0.879014632,0.882702157,0.882669425,0.567737561
2010-01-12 13:00:00+00:00,0,0,0,0.521538256,0.521561026,0.433935855,0.879305316,0.875569723,0.879242797,0.879210192,0.56305687
2010-01-12 14:00:00+00:00,0,0,0,0.516380291,0.516402835,0.431229774,0.875845709,0.872124813,0.875783436,0.87575096,0.558376179
2010-01-12 15:00:00+00:00,0,0,0,0.511222325,0.511244644,0.428523692,0.872386102,0.868679904,0.872324075,0.872291727,0.553695488
2010-01-12 16:00:00+00:00,0,0,0,0.506064359,0.506086454,0.42581761,0.868926496,0.865234995,0.868864714,0.868832495,0.549014797
2010-01-12 17:00:00+00:00,0,0,0,0.500906394,0.500928263,0.423111529,0.865466889,0.861790086,0.865405354,0.865373262,0.544334105
2010-01-12 18:00:00+00:00,0,0,0,0.495748428,0.495770072,0.420405447,0.862007282,0.858345177,0.861945993,0.86191403,0.539653414
2010-01-12 19:00:00+00:00,0,0,0,0.490590462,0.490611881,0.417699365,0.858547675,0.854900268,0.858486632,0.858454797,0.534972723
2010-01-12 20:00:00+00:00,0,0,0,0.485432497,0.48545369,0.414993283,0.855088069,0.851455359,0.855027271,0.854995565,0.530292032
2010-01-12 21:00:00+00:00,0,0,0,0.480274531,0.480295499,0.412287202,0.851628462,0.84801045,0.851567911,0.851536332,0.525611341
2010-01-12 22:00:00+00:00,0,0,0,0.475116565,0.475137308,0.40958112,0.848168855,0.84456554,0.84810855,0.8480771,0.52093065
2010-01-12 23:00:00+00:00,0,0,0,0.4699586,0.469979118,0.406875038,0.844709248,0.841120631,0.844649189,0.844617868,0.516249959
2010-01-13 00:00:00+00:00,0,0,0,0.464800634,0.464820927,0.404168957,0.841249642,0.837675722,0.841189828,0.841158635,0.511569268
2010-01-13 01:00:00+00:00,0,0,0,0.461514837,0.461534987,0.401928239,0.83719687,0.833640168,0.837137345,0.837106302,0.508278218
2010-01-13 02:00:00+00:00,0,0,0,0.458229041,0.458249046,0.399687522,0.833144099,0.829604615,0.833084862,0.833053969,0.504987168
2010-01-13 03:00:00+00:00,0,0,0,0.454943244,0.454963106,0.397446804,0.829091328,0.825569061,0.829032379,0.829001636,0.501696118
2010-01-13 04:00:00+00:00,0,0,0,0.451657447,0.451677166,0.395206086,0.825038556,0.821533507,0.824979895,0.824949303,0.498405067
2010-01-13 05:00:00+00:00,0,0,0,0.44837165,0.448391226,0.392965369,0.820985785,0.817497953,0.820927412,0.82089697,0.495114017
2010-01-13 06:00:00+00:00,0,0,0,0.445085854,0.445105285,0.390724651,0.816933013,0.813462399,0.816874929,0.816844637,0.491822967
2010-01-13 07:00:00+00:00,0,0,0,0.441800057,0.441819345,0.388483934,0.812880242,0.809426846,0.812822446,0.812792304,0.488531917
2010-01-13 08:00:00+00:00,0,0,0,0.43851426,0.438533405,0.386243216,0.808827471,0.805391292,0.808769963,0.808739972,0.485240866
2010-01-13 09:00:00+00:00,0,0,0,0.435228463,0.435247465,0.384002498,0.804774699,0.801355738,0.804717479,0.804687639,0.481949816
2010-01-13 10:00:00+00:00,0,0,0,0.431942666,0.431961524,0.381761781,0.800721928,0.797320184,0.800664996,0.800635306,0.478658766
2010-01-13 11:00:00+00:00,0,0,0,0.42865687,0.428675584,0.379521063,0.796669157,0.79328463,0.796612513,0.796582973,0.475367716
2010-01-13 12:00:00+00:00,0,0,0,0.425371073,0.425389644,0.377280346,0.792616385,0.789249077,0.79256003,0.79253064,0.472076666
2010-01-13 13:00:00+00:00,0,0,0,0.422085276,0.422103704,0.375039628,0.788563614,0.785213523,0.788507547,0.788478307,0.468785615
2010-01-13 14:00:00+00:00,0,0,0,0.418799479,0.418817764,0.37279891,0.784510843,0.781177969,0.784455063,0.784425974,0.465494565
2010-01-13 15:00:00+00:00,0,0,0,0.415513683,0.415531823,0.370558193,0.780458071,0.777142415,0.78040258,0.780373641,0.462203515
2010-01-13 16:00:00+00:00,0,0,0,0.412227886,0.412245883,0.368317475,0.7764053,0.773106861,0.776350097,0.776321308,0.458912465
2010-01-13 17:00:00+00:00,0,0,0,0.408942089,0.408959943,0.366076758,0.772352528,0.769071308,0.772297614,0.772268975,0.455621414
2010-01-13 18:00:00+00:00,0,0,0,0.405656292,0.405674003,0.36383604,0.768299757,0.765035754,0.768245131,0.768216642,0.452330364
2010-01-13 19:00:00+00:00,0,0,0,0.402370495,0.402388062,0.361595323,0.764246986,0.7610002,0.764192647,0.764164309,0.449039314
2010-01-13 20:00:00+00:00,0,0,0,0.399084699,0.399102122,0.359354605,0.760194214,0.756964646,0.760140164,0.760111976,0.445748264
2010-01-13 21:00:00+00:00,0,0,0,0.395798902,0.395816182,0.357113887,0.756141443,0.752929093,0.756087681,0.756059643,0.442457214
2010-01-13 22:00:00+00:00,0,0,0,0.392513105,0.392530242,0.35487317,0.752088672,0.748893539,0.752035198,0.75200731,0.439166163
2010-01-13 23:00:00+00:00,0,0,0,0.389227308,0.389244301,0.352632452,0.7480359,0.744857985,0.747982714,0.747954978,0.435875113
2010-01-14 00:00:00+00:00,0,0,0,0.385941512,0.385958361,0.350391735,0.743983129,0.740822431,0.743930231,0.743902645,0.432584063
2010-01-14 01:00:00+00:00,0,0,0,0.38333572,0.383352456,0.348548731,0.740083405,0.736939274,0.740030784,0.740003342,0.429871667
2010-01-14 02:00:00+00:00,0,0,0,0.380729928,0.380746551,0.346705727,0.736183681,0.733056118,0.736131338,0.73610404,0.427159271
2010-01-14 03:00:00+00:00,0,0,0,0.378124137,0.378140645,0.344862723,0.732283956,0.729172961,0.732231891,0.732204738,0.424446876
2010-01-14 04:00:00+00:00,0,0,0,0.375518345,0.37553474,0.343019719,0.728384232,0.725289804,0.728332444,0.728305435,0.42173448
2010-01-14 05:00:00+00:00,0,0,0,0.372912554,0.372928834,0.341176714,0.724484508,0.721406647,0.724432997,0.724406133,0.419022084
2010-01-14 06:00:00+00:00,0,0,0,0.370306762,0.370322929,0.33933371,0.720584784,0.717523491,0.72053355,0.720506831,0.416309688
2010-01-14 07:00:00+00:00,0,0,0,0.36770097,0.367717024,0.337490706,0.71668506,0.713640334,0.716634103,0.716607529,0.413597293
2010-01-14 08:00:00+00:00,0,0,0,0.365095179,0.365111118,0.335647702,0.712785336,0.709757177,0.712734656,0.712708226,0.410884897
2010-01-14 09:00:00+00:00,0,0,0,0.362489387,0.362505213,0.333804698,0.708885612,0.70587402,0.708835209,0.708808924,0.408172501
2010-01-14 10:00:00+00:00,0,0,0,0.359883596,0.359899308,0.331961694,0.704985887,0.701990863,0.704935763,0.704909622,0.405460105
2010-01-14 11:00:00+00:00,0,0,0,0.357277804,0.357293402,0.33011869,0.701086163,0.698107707,0.701036316,0.70101032,0.40274771
2010-01-14 12:00:00+00:00,0,0,0,0.354672012,0.354687497,0.328275686,0.697186439,0.69422455,0.697136869,0.697111017,0.400035314
2010-01-14 13:00:00+00:00,0,0,0,0.352066221,0.352081592,0.326432682,0.693286715,0.690341393,0.693237422,0.693211715,0.397322918
2010-01-14 14:00:00+00:00,0,0,0,0.349460429,0.349475686,0.324589678,0.689386991,0.686458236,0.689337975,0.689312413,0.394610522
2010-01-14 15:00:00+00:00,0,0,0,0.346854638,0.346869781,0.322746674,0.685487267,0.68257508,0.685438528,0.685413111,0.391898127
2010-01-14 16:00:00+00:00,0,0,0,0.344248846,0.344263876,0.32090367,0.681587543,0.678691923,0.681539081,0.681513808,0.389185731
2010-01-14 17:00:00+00:00,0,0,0,0.341643054,0.34165797,0.319060666,0.677687818,0.674808766,0.677639634,0.677614506,0.386473335
2010-01-14 18:00:00+00:00,0,0,0,0.339037263,0.339052065,0.317217662,0.673788094,0.670925609,0.673740188,0.673715204,0.383760939
2010-01-14 19:00:00+00:00,0,0,0,0.336431471,0.336446159,0.315374658,0.66988837,0.667042453,0.669840741,0.669815901,0.381048544
2010-01-14 20:00:00+00:00,0,0,0,0.33382568,0.333840254,0.313531654,0.665988646,0.663159296,0.665941294,0.665916599,0.378336148
2010-01-14 21:00:00+00:00,0,0,0,0.331219888,0.331234349,0.31168865,0.662088922,0.659276139,0.662041847,0.662017297,0.375623752
2010-01-14 22:00:00+00:00,0,0,0,0.328614097,0.328628443,0.309845646,0.658189198,0.655392982,0.6581424,0.658117995,0.372911356
2010-01-14 23:00:00+00:00,0,0,0,0.326008305,0.326022538,0.308002642,0.654289474,0.651509826,0.654242953,0.654218692,0.370198961
2010-01-15 00:00:00+00:00,0,0,0,0.323402513,0.323416633,0.306159638,0.650389749,0.647626669,0.650343506,0.65031939,0.367486565
2010-01-15 01:00:00+00:00,0,0,0,0.321455909,0.321469943,0.304681708,0.647394804,0.644644447,0.647348774,0.647324769,0.365439007
2010-01-15 02:00:00+00:00,0,0,0,0.319509305,0.319523254,0.303203778,0.644399859,0.641662225,0.644354042,0.644330148,0.36339145
2010-01-15 03:00:00+00:00,0,0,0,0.3175627,0.317576565,0.301725848,0.641404914,0.638680004,0.641359309,0.641335526,0.361343892
2010-01-15 04:00:00+00:00,0,0,0,0.315616096,0.315629875,0.300247918,0.638409968,0.635697782,0.638364577,0.638340905,0.359296334
2010-01-15 05:00:00+00:00,0,0,0,0.313669492,0.313683186,0.298769988,0.635415023,0.63271556,0.635369845,0.635346284,0.357248777
2010-01-15 06:00:00+00:00,0,0,0,0.311722887,0.311736497,0.297292058,0.632420078,0.629733338,0.632375112,0.632351662,0.355201219
2010-01-15 07:00:00+00:00,0,0,0,0.309776283,0.309789807,0.295814128,0.629425132,0.626751117,0.62938038,0.629357041,0.353153662
2010-01-15 08:00:00+00:00,0,0,0,0.307829678,0.307843118,0.294336198,0.626430187,0.623768895,0.626385648,0.62636242,0.351106104
2010-01-15 09:00:00+00:00,0,0,0,0.305883074,0.305896428,0.292858268,0.623435242,0.620786673,0.623390915,0.623367798,0.349058546
2010-01-15 10:00:00+00:00,0,0,0,0.30393647,0.303949739,0.291380338,0.620440297,0.617804452,0.620396183,0.620373177,0.347010989
2010-01-15 11:00:00+00:00,0,0,0,0.301989865,0.30200305,0.289902408,0.617445351,0.61482223,0.617401451,0.617378556,0.344963431
2010-01-15 12:00:00+00:00,0,0,0,0.300043261,0.30005636,0.288424478,0.614450406,0.611840008,0.614406718,0.614383935,0.342915874
2010-01-15 13:00:00+00:00,0,0,0,0.298096657,0.298109671,0.286946548,0.611455461,0.608857786,0.611411986,0.611389313,0.340868316
2010-01-15 14:00:00+00:00,0,0,0,0.296150052,0.296162982,0.285468618,0.608460515,0.605875565,0.608417254,0.608394692,0.338820758
2010-01-15 15:00:00+00:00,0,0,0,0.294203448,0.294216292,0.283990688,0.60546557,0.602893343,0.605422521,0.605400071,0.336773201
2010-01-15 16:00:00+00:00,0,0,0,0.292256843,0.292269603,0.282512758,0.602470625,0.599911121,0.602427789,0.602405449,0.334725643
