,PHOT,WTOF,WTON,HE Glava Zete,HE Slap Zete,HE Muskovica Rijeka,HE Savnik,HE Lijeva Rijeka,HE Podgor,HE Rijeka Crnojevica,HROR
2015-10-07 02:00:00+00:00,0,0,0,0.119134503,0.118896433,0.780591531,0.343235114,0.339138195,0.346652467,0.346711032,0.215408
2015-10-07 03:00:00+00:00,0,0,0,0.118810439,0.118573017,0.776257782,0.343153769,0.339057822,0.346570313,0.346628864,0.2147265
2015-10-07 04:00:00+00:00,0,0,0,0.118486375,0.1182496,0.771924033,0.343072425,0.338977449,0.346488159,0.346546696,0.214045
2015-10-07 05:00:00+00:00,0,0,0,0.118162311,0.117926184,0.767590284,0.342991081,0.338897075,0.346406005,0.346464528,0.2133635
2015-10-07 06:00:00+00:00,0,0,0,0.117838247,0.117602767,0.763256535,0.342909737,0.338816702,0.346323851,0.34638236,0.212682
2015-10-07 07:00:00+00:00,0,0,0,0.117514183,0.117279351,0.758922786,0.342828393,0.338736329,0.346241697,0.346300192,0.2120005
2015-10-07 08:00:00+00:00,0,0,0,0.117190119,0.116955935,0.754589037,0.342747049,0.338655956,0.346159543,0.346218024,0.2113191
2015-10-07 09:00:00+00:00,0,0,0,0.116866055,0.116632518,0.750255288,0.342665704,0.338575582,0.346077389,0.346135856,0.2106376
2015-10-07 10:00:00+00:00,0,0,0,0.116541991,0.116309102,0.745921539,0.34258436,0.338495209,0.345995235,0.346053688,0.2099561
2015-10-07 11:00:00+00:00,0,0,0,0.116217927,0.115985685,0.74158779,0.342503016,0.338414836,0.345913081,0.34597152,0.2092746
2015-10-07 12:00:00+00:00,0,0,0,0.115893863,0.115662269,0.737254041,0.342421672,0.338334463,0.345830927,0.345889353,0.2085931
2015-10-07 13:00:00+00:00,0,0,0,0.115569799,0.115338853,0.732920292,0.342340328,0.33825409,0.345748773,0.345807185,0.2079116
2015-10-07 14:00:00+00:00,0,0,0,0.115245735,0.115015436,0.728586543,0.342258984,0.338173716,0.345666619,0.345725017,0.2072301
2015-10-07 15:00:00+00:00,0,0,0,0.114921671,0.11469202,0.724252795,0.342177639,0.338093343,0.345584465,0.345642849,0.2065487
2015-10-07 16:00:00+00:00,0,0,0,0.114597607,0.114368603,0.719919046,0.342096295,0.33801297,0.345502311,0.345560681,0.2058672
2015-10-07 17:00:00+00:00,0,0,0,0.114273543,0.114045187,0.715585297,0.342014951,0.337932597,0.345420157,0.345478513,0.2051857
2015-10-07 18:00:00+00:00,0,0,0,0.113949479,0.113721771,0.711251548,0.341933607,0.337852223,0.345338003,0.345396345,0.2045042
2015-10-07 19:00:00+00:00,0,0,0,0.113625415,0.113398354,0.706917799,0.341852263,0.33777185,0.345255849,0.345314177,0.2038227
2015-10-07 20:00:00+00:00,0,0,0,0.113301351,0.113074938,0.70258405,0.341770919,0.337691477,0.345173695,0.345232009,0.2031412
2015-10-07 21:00:00+00:00,0,0,0,0.112977287,0.112751521,0.698250301,0.341689575,0.337611104,0.345091541,0.345149841,0.2024598
2015-10-07 22:00:00+00:00,0,0,0,0.112653223,0.112428105,0.693916552,0.34160823,0.337530731,0.345009386,0.345067673,0.2017783
2015-10-07 23:00:00+00:00,0,0,0,0.112329159,0.112104689,0.689582803,0.341526886,0.337450357,0.344927232,0.344985505,0.2010968
2015-10-08 00:00:00+00:00,0,0,0,0.112005095,0.111781272,0.685249054,0.341445542,0.337369984,0.344845078,0.344903337,0.2004153
2015-10-08 01:00:00+00:00,0,0,0,0.111703907,0.111480686,0.681484197,0.341365488,0.337290885,0.344764227,0.344822472,0.199807
2015-10-08 02:00:00+00:00,0,0,0,0.111402718,0.111180099,0.67771934,0.341285433,0.337211787,0.344683376,0.344741607,0.1991986
2015-10-08 03:00:00+00:00,0,0,0,0.11110153,0.110879513,0.673954483,0.341205379,0.337132688,0.344602524,0.344660742,0.1985903
2015-10-08 04:00:00+00:00,0,0,0,0.110800342,0.110578926,0.670189626,0.341125325,0.337053589,0.344521673,0.344579877,0.197982
2015-10-08 05:00:00+00:00,0,0,0,0.110499153,0.11027834,0.666424769,0.341045271,0.33697449,0.344440822,0.344499012,0.1973736
2015-10-08 06:00:00+00:00,0,0,0,0.110197965,0.109977753,0.662659912,0.340965216,0.336895392,0.34435997,0.344418147,0.1967653
2015-10-08 07:00:00+00:00,0,0,0,0.109896777,0.109677167,0.658895055,0.340885162,0.336816293,0.344279119,0.344337282,0.1961569
2015-10-08 08:00:00+00:00,0,0,0,0.109595588,0.109376581,0.655130198,0.340805108,0.336737194,0.344198268,0.344256417,0.1955486
2015-10-08 09:00:00+00:00,0,0,0,0.1092944,0.109075994,0.651365341,0.340725053,0.336658095,0.344117416,0.344175552,0.1949403
2015-10-08 10:00:00+00:00,0,0,0,0.108993212,0.108775408,0.647600484,0.340644999,0.336578997,0.344036565,0.344094687,0.1943319
2015-10-08 11:00:00+00:00,0,0,0,0.108692023,0.108474821,0.643835627,0.340564945,0.336499898,0.343955714,0.344013822,0.1937236
2015-10-08 12:00:00+00:00,0,0,0,0.108390835,0.108174235,0.64007077,0.34048489,0.336420799,0.343874862,0.343932957,0.1931153
2015-10-08 13:00:00+00:00,0,0,0,0.108089647,0.107873648,0.636305914,0.340404836,0.3363417,0.343794011,0.343852092,0.1925069
2015-10-08 14:00:00+00:00,0,0,0,0.107788459,0.107573062,0.632541057,0.340324782,0.336262602,0.34371316,0.343771227,0.1918986
2015-10-08 15:00:00+00:00,0,0,0,0.10748727,0.107272475,0.6287762,0.340244728,0.336183503,0.343632308,0.343690362,0.1912903
2015-10-08 16:00:00+00:00,0,0,0,0.107186082,0.106971889,0.625011343,0.340164673,0.336104404,0.343551457,0.343609497,0.1906819
2015-10-08 17:00:00+00:00,0,0,0,0.106884894,0.106671303,0.621246486,0.340084619,0.336025305,0.343470605,0.343528632,0.1900736
2015-10-08 18:00:00+00:00,0,0,0,0.106583705,0.106370716,0.617481629,0.340004565,0.335946207,0.343389754,0.343447767,0.1894653
2015-10-08 19:00:00+00:00,0,0,0,0.106282517,0.10607013,0.613716772,0.33992451,0.335867108,0.343308903,0.343366902,0.1888569
2015-10-08 20:00:00+00:00,0,0,0,0.105981329,0.105769543,0.609951915,0.339844456,0.335788009,0.343228051,0.343286037,0.1882486
2015-10-08 21:00:00+00:00,0,0,0,0.10568014,0.105468957,0.606187058,0.339764402,0.33570891,0.3431472,0.343205172,0.1876402
2015-10-08 22:00:00+00:00,0,0,0,0.105378952,0.10516837,0.602422201,0.339684347,0.335629811,0.343066349,0.343124307,0.1870319
2015-10-08 23:00:00+00:00,0,0,0,0.105077764,0.104867784,0.598657344,0.339604293,0.335550713,0.342985497,0.343043442,0.1864236
2015-10-09 00:00:00+00:00,0,0,0,0.104776575,0.104567197,0.594892487,0.339524239,0.335471614,0.342904646,0.342962577,0.1858152
2015-10-09 01:00:00+00:00,0,0,0,0.10449382,0.104285007,0.591814973,0.339443541,0.335391879,0.342823145,0.342881062,0.185288
2015-10-09 02:00:00+00:00,0,0,0,0.104211065,0.104002817,0.588737459,0.339362843,0.335312145,0.342741644,0.342799548,0.1847607
2015-10-09 03:00:00+00:00,0,0,0,0.10392831,0.103720627,0.585659945,0.339282146,0.335232411,0.342660143,0.342718033,0.1842334
2015-10-09 04:00:00+00:00,0,0,0,0.103645555,0.103438437,0.582582431,0.339201448,0.335152676,0.342578642,0.342636518,0.1837061
2015-10-09 05:00:00+00:00,0,0,0,0.1033628,0.103156247,0.579504917,0.33912075,0.335072942,0.34249714,0.342555003,0.1831788
2015-10-09 06:00:00+00:00,0,0,0,0.103080044,0.102874057,0.576427403,0.339040053,0.334993207,0.342415639,0.342473488,0.1826515
2015-10-09 07:00:00+00:00,0,0,0,0.102797289,0.102591867,0.573349889,0.338959355,0.334913473,0.342334138,0.342391973,0.1821243
2015-10-09 08:00:00+00:00,0,0,0,0.102514534,0.102309677,0.570272375,0.338878657,0.334833738,0.342252637,0.342310458,0.181597
2015-10-09 09:00:00+00:00,0,0,0,0.102231779,0.102027486,0.567194861,0.33879796,0.334754004,0.342171136,0.342228943,0.1810697
2015-10-09 10:00:00+00:00,0,0,0,0.101949024,0.101745296,0.564117347,0.338717262,0.334674269,0.342089635,0.342147428,0.1805424
2015-10-09 11:00:00+00:00,0,0,0,0.101666269,0.101463106,0.561039833,0.338636564,0.334594535,0.342008134,0.342065913,0.1800151
2015-10-09 12:00:00+00:00,0,0,0,0.101383514,0.101180916,0.557962319,0.338555867,0.3345148,0.341926632,0.341984398,0.1794878
2015-10-09 13:00:00+00:00,0,0,0,0.101100758,0.100898726,0.554884805,0.338475169,0.334435066,0.341845131,0.341902883,0.1789606
2015-10-09 14:00:00+00:00,0,0,0,0.100818003,0.100616536,0.551807291,0.338394471,0.334355331,0.34176363,0.341821369,0.1784333
2015-10-09 15:00:00+00:00,0,0,0,0.100535248,0.100334346,0.548729777,0.338313773,0.334275597,0.341682129,0.341739854,0.177906
2015-10-09 16:00:00+00:00,0,0,0,0.100252493,0.100052156,0.545652263,0.338233076,0.334195862,0.341600628,0.341658339,0.1773787
2015-10-09 17:00:00+00:00,0,0,0,0.099969738,0.099769966,0.542574749,0.338152378,0.334116128,0.341519127,0.341576824,0.1768514
2015-10-09 18:00:00+00:00,0,0,0,0.099686983,0.099487775,0.539497235,0.33807168,0.334036394,0.341437626,0.341495309,0.1763242
2015-10-09 19:00:00+00:00,0,0,0,0.099404228,0.099205585,0.536419721,0.337990983,0.333956659,0.341356124,0.341413794,0.1757969
2015-10-09 20:00:00+00:00,0,0,0,0.099121472,0.098923395,0.533342208,0.337910285,0.333876925,0.341274623,0.341332279,0.1752696
2015-10-09 21:00:00+00:00,0,0,0,0.098838717,0.098641205,0.530264694,0.337829587,0.33379719,0.341193122,0.341250764,0.1747423
2015-10-09 22:00:00+00:00,0,0,0,0.098555962,0.098359015,0.52718718,0.33774889,0.333717456,0.341111621,0.341169249,0.174215
2015-10-09 23:00:00+00:00,0,0,0,0.098273207,0.098076825,0.524109666,0.337668192,0.333637721,0.34103012,0.341087734,0.1736877
2015-10-10 00:00:00+00:00,0,0,0,0.097990452,0.097794635,0.521032152,0.337587494,0.333557987,0.340948619,0.341006219,0.1731605
2015-10-10 01:00:00+00:00,0,0,0,0.097729075,0.097533781,0.531072333,0.337508086,0.333479527,0.34086842,0.340926007,0.1739302
2015-10-10 02:00:00+00:00,0,0,0,0.097467699,0.097272927,0.541112514,0.337428679,0.333401067,0.340788222,0.340845796,0.1746999
2015-10-10 03:00:00+00:00,0,0,0,0.097206323,0.097012073,0.551152695,0.337349271,0.333322607,0.340708023,0.340765584,0.1754696
2015-10-10 04:00:00+00:00,0,0,0,0.096944946,0.096751219,0.561192876,0.337269863,0.333244147,0.340627825,0.340685372,0.1762393
2015-10-10 05:00:00+00:00,0,0,0,0.09668357,0.096490364,0.571233057,0.337190455,0.333165687,0.340547626,0.34060516,0.177009
2015-10-10 06:00:00+00:00,0,0,0,0.096422194,0.09622951,0.581273238,0.337111047,0.333087227,0.340467428,0.340524948,0.1777787
2015-10-10 07:00:00+00:00,0,0,0,0.096160817,0.095968656,0.591313419,0.337031639,0.333008767,0.34038723,0.340444736,0.1785484
2015-10-10 08:00:00+00:00,0,0,0,0.095899441,0.095707802,0.6013536,0.336952232,0.332930307,0.340307031,0.340364524,0.1793181
2015-10-10 09:00:00+00:00,0,0,0,0.095638064,0.095446948,0.611393781,0.336872824,0.332851847,0.340226833,0.340284312,0.1800878
2015-10-10 10:00:00+00:00,0,0,0,0.095376688,0.095186094,0.621433962,0.336793416,0.332773387,0.340146634,0.3402041,0.1808576
2015-10-10 11:00:00+00:00,0,0,0,0.095115312,0.09492524,0.631474143,0.336714008,0.332694927,0.340066436,0.340123888,0.1816273
2015-10-10 12:00:00+00:00,0,0,0,0.094853935,0.094664386,0.641514324,0.3366346,0.332616467,0.339986237,0.340043676,0.182397
2015-10-10 13:00:00+00:00,0,0,0,0.094592559,0.094403532,0.651554505,0.336555192,0.332538007,0.339906039,0.339963464,0.1831667
2015-10-10 14:00:00+00:00,0,0,0,0.094331182,0.094142678,0.661594686,0.336475785,0.332459547,0.33982584,0.339883252,0.1839364
2015-10-10 15:00:00+00:00,0,0,0,0.094069806,0.093881824,0.671634867,0.336396377,0.332381087,0.339745642,0.33980304,0.1847061
2015-10-10 16:00:00+00:00,0,0,0,0.09380843,0.09362097,0.681675048,0.336316969,0.332302627,0.339665444,0.339722828,0.1854758
2015-10-10 17:00:00+00:00,0,0,0,0.093547053,0.093360116,0.691715229,0.336237561,0.332224167,0.339585245,0.339642616,0.1862455
2015-10-10 18:00:00+00:00,0,0,0,0.093285677,0.093099262,0.70175541,0.336158153,0.332145707,0.339505047,0.339562404,0.1870152
2015-10-10 19:00:00+00:00,0,0,0,0.093024301,0.092838408,0.711795591,0.336078745,0.332067247,0.339424848,0.339482192,0.187785
2015-10-10 20:00:00+00:00,0,0,0,0.092762924,0.092577553,0.721835772,0.335999338,0.331988787,0.33934465,0.33940198,0.1885547
2015-10-10 21:00:00+00:00,0,0,0,0.092501548,0.092316699,0.731875954,0.33591993,0.331910327,0.339264451,0.339321768,0.1893244
2015-10-10 22:00:00+00:00,0,0,0,0.092240171,0.092055845,0.741916135,0.335840522,0.331831867,0.339184253,0.339241556,0.1900941
2015-10-10 23:00:00+00:00,0,0,0,0.091978795,0.091794991,0.751956316,0.335761114,0.331753407,0.339104055,0.339161344,0.1908638
2015-10-11 00:00:00+00:00,0,0,0,0.091717419,0.091534137,0.761996497,0.335681706,0.331674947,0.339023856,0.339081132,0.1916335
2015-10-11 01:00:00+00:00,0,0,0,0.09148151,0.0912987,0.76142293,0.335602298,0.331596487,0.338943658,0.33900092,0.1913865
2015-10-11 02:00:00+00:00,0,0,0,0.091245602,0.091063263,0.760849363,0.335522891,0.331518027,0.338863459,0.338920708,0.1911396
2015-10-11 03:00:00+00:00,0,0,0,0.091009693,0.090827826,0.760275796,0.335443483,0.331439567,0.338783261,0.338840496,0.1908926
2015-10-11 04:00:00+00:00,0,0,0,0.090773784,0.090592389,0.759702229,0.335364075,0.331361107,0.338703062,0.338760284,0.1906456
2015-10-11 05:00:00+00:00,0,0,0,0.090537876,0.090356952,0.759128662,0.335284667,0.331282647,0.338622864,0.338680072,0.1903986
2015-10-11 06:00:00+00:00,0,0,0,0.090301967,0.090121514,0.758555096,0.335205259,0.331204187,0.338542665,0.33859986,0.1901517
2015-10-11 07:00:00+00:00,0,0,0,0.090066059,0.089886077,0.757981529,0.335125851,0.331125727,0.338462467,0.338519648,0.1899047
2015-10-11 08:00:00+00:00,0,0,0,0.08983015,0.08965064,0.757407962,0.335046444,0.331047267,0.338382269,0.338439436,0.1896577
2015-10-11 09:00:00+00:00,0,0,0,0.089594242,0.089415203,0.756834395,0.334967036,0.330968807,0.33830207,0.338359224,0.1894108
2015-10-11 10:00:00+00:00,0,0,0,0.089358333,0.089179766,0.756260828,0.334887628,0.330890347,0.338221872,0.338279012,0.1891638
2015-10-11 11:00:00+00:00,0,0,0,0.089122425,0.088944329,0.755687261,0.33480822,0.330811887,0.338141673,0.3381988,0.1889168
2015-10-11 12:00:00+00:00,0,0,0,0.088886516,0.088708892,0.755113695,0.334728812,0.330733427,0.338061475,0.338118588,0.1886699
2015-10-11 13:00:00+00:00,0,0,0,0.088650607,0.088473454,0.754540128,0.334649404,0.330654966,0.337981276,0.338038376,0.1884229
2015-10-11 14:00:00+00:00,0,0,0,0.088414699,0.088238017,0.753966561,0.334569997,0.330576506,0.337901078,0.337958164,0.1881759
2015-10-11 15:00:00+00:00,0,0,0,0.08817879,0.08800258,0.753392994,0.334490589,0.330498046,0.337820879,0.337877952,0.1879289
2015-10-11 16:00:00+00:00,0,0,0,0.087942882,0.087767143,0.752819427,0.334411181,0.330419586,0.337740681,0.33779774,0.187682
2015-10-11 17:00:00+00:00,0,0,0,0.087706973,0.087531706,0.75224586,0.334331773,0.330341126,0.337660483,0.337717528,0.187435
2015-10-11 18:00:00+00:00,0,0,0,0.087471065,0.087296269,0.751672293,0.334252365,0.330262666,0.337580284,0.337637316,0.187188
2015-10-11 19:00:00+00:00,0,0,0,0.087235156,0.087060832,0.751098727,0.334172957,0.330184206,0.337500086,0.337557104,0.1869411
2015-10-11 20:00:00+00:00,0,0,0,0.086999248,0.086825395,0.75052516,0.33409355,0.330105746,0.337419887,0.337476892,0.1866941
2015-10-11 21:00:00+00:00,0,0,0,0.086763339,0.086589957,0.749951593,0.334014142,0.330027286,0.337339689,0.33739668,0.1864471
2015-10-11 22:00:00+00:00,0,0,0,0.08652743,0.08635452,0.749378026,0.333934734,0.329948826,0.33725949,0.337316468,0.1862001
2015-10-11 23:00:00+00:00,0,0,0,0.086291522,0.086119083,0.748804459,0.333855326,0.329870366,0.337179292,0.337236256,0.1859532
2015-10-12 00:00:00+00:00,0,0,0,0.086055613,0.085883646,0.748230892,0.333775918,0.329791906,0.337099093,0.337156044,0.1857062
2015-10-12 01:00:00+00:00,0,0,0,0.08583986,0.085668324,0.763333098,0.333697155,0.329714084,0.337019546,0.337076483,0.1870049
2015-10-12 02:00:00+00:00,0,0,0,0.085624107,0.085453002,0.778435305,0.333618392,0.329636261,0.336939999,0.336996923,0.1883036
2015-10-12 03:00:00+00:00,0,0,0,0.085408354,0.08523768,0.793537511,0.33353963,0.329558438,0.336860452,0.336917362,0.1896023
2015-10-12 04:00:00+00:00,0,0,0,0.085192601,0.085022358,0.808639717,0.333460867,0.329480615,0.336780905,0.336837802,0.1909011
2015-10-12 05:00:00+00:00,0,0,0,0.084976848,0.084807036,0.823741923,0.333382104,0.329402793,0.336701358,0.336758241,0.1921998
2015-10-12 06:00:00+00:00,0,0,0,0.084761095,0.084591714,0.838844129,0.333303341,0.32932497,0.336621811,0.336678681,0.1934985
2015-10-12 07:00:00+00:00,0,0,0,0.084545342,0.084376392,0.853946335,0.333224578,0.329247147,0.336542264,0.33659912,0.1947972
2015-10-12 08:00:00+00:00,0,0,0,0.084329588,0.08416107,0.869048541,0.333145815,0.329169324,0.336462717,0.33651956,0.1960959
2015-10-12 09:00:00+00:00,0,0,0,0.084113835,0.083945748,0.884150747,0.333067052,0.329091501,0.33638317,0.336439999,0.1973946
2015-10-12 10:00:00+00:00,0,0,0,0.083898082,0.083730426,0.899252953,0.332988289,0.329013679,0.336303623,0.336360439,0.1986933
2015-10-12 11:00:00+00:00,0,0,0,0.083682329,0.083515104,0.914355159,0.332909526,0.328935856,0.336224075,0.336280878,0.199992
2015-10-12 12:00:00+00:00,0,0,0,0.083466576,0.083299783,0.929457365,0.332830763,0.328858033,0.336144528,0.336201318,0.2012908
2015-10-12 13:00:00+00:00,0,0,0,0.083250823,0.083084461,0.944559571,0.332752001,0.32878021,0.336064981,0.336121757,0.2025895
2015-10-12 14:00:00+00:00,0,0,0,0.08303507,0.082869139,0.959661777,0.332673238,0.328702388,0.335985434,0.336042197,0.2038882
2015-10-12 15:00:00+00:00,0,0,0,0.082819317,0.082653817,0.974763984,0.332594475,0.328624565,0.335905887,0.335962636,0.2051869
2015-10-12 16:00:00+00:00,0,0,0,0.082603564,0.082438495,0.98986619,0.332515712,0.328546742,0.33582634,0.335883075,0.2064856
2015-10-12 17:00:00+00:00,0,0,0,0.082387811,0.082223173,1,0.332436949,0.328468919,0.335746793,0.335803515,0.2072993
2015-10-12 18:00:00+00:00,0,0,0,0.082172057,0.082007851,1,0.332358186,0.328391096,0.335667246,0.335723954,0.2071238
2015-10-12 19:00:00+00:00,0,0,0,0.081956304,0.081792529,1,0.332279423,0.328313274,0.335587699,0.335644394,0.2069483
2015-10-12 20:00:00+00:00,0,0,0,0.081740551,0.081577207,1,0.33220066,0.328235451,0.335508152,0.335564833,0.2067727
2015-10-12 21:00:00+00:00,0,0,0,0.081524798,0.081361885,1,0.332121897,0.328157628,0.335428605,0.335485273,0.2065972
2015-10-12 22:00:00+00:00,0,0,0,0.081309045,0.081146563,1,0.332043134,0.328079805,0.335349057,0.335405712,0.2064217
2015-10-12 23:00:00+00:00,0,0,0,0.081093292,0.080931241,1,0.331964371,0.328001983,0.33526951,0.335326152,0.2062461
2015-10-13 00:00:00+00:00,0,0,0,0.080877539,0.080715919,1,0.331885609,0.32792416,0.335189963,0.335246591,0.2060706
2015-10-13 01:00:00+00:00,0,0,0,0.080679768,0.080518543,1,0.331807492,0.327846976,0.335111069,0.335167684,0.2059089
2015-10-13 02:00:00+00:00,0,0,0,0.080481997,0.080321167,1,0.331729376,0.327769792,0.335032175,0.335088776,0.2057471
2015-10-13 03:00:00+00:00,0,0,0,0.080284226,0.080123792,1,0.331651259,0.327692608,0.334953281,0.335009869,0.2055854
2015-10-13 04:00:00+00:00,0,0,0,0.080086455,0.079926416,1,0.331573143,0.327615424,0.334874387,0.334930961,0.2054237
2015-10-13 05:00:00+00:00,0,0,0,0.079888684,0.07972904,1,0.331495026,0.32753824,0.334795492,0.334852054,0.2052619
2015-10-13 06:00:00+00:00,0,0,0,0.079690913,0.079531664,1,0.33141691,0.327461056,0.334716598,0.334773146,0.2051002
2015-10-13 07:00:00+00:00,0,0,0,0.079493142,0.079334289,1,0.331338794,0.327383872,0.334637704,0.334694239,0.2049385
2015-10-13 08:00:00+00:00,0,0,0,0.079295371,0.079136913,1,0.331260677,0.327306688,0.33455881,0.334615331,0.2047767
2015-10-13 09:00:00+00:00,0,0,0,0.0790976,0.078939537,1,0.331182561,0.327229504,0.334479916,0.334536424,0.204615
2015-10-13 10:00:00+00:00,0,0,0,0.078899829,0.078742161,1,0.331104444,0.32715232,0.334401021,0.334457516,0.2044533
2015-10-13 11:00:00+00:00,0,0,0,0.078702058,0.078544785,1,0.331026328,0.327075136,0.334322127,0.334378609,0.2042915
2015-10-13 12:00:00+00:00,0,0,0,0.078504287,0.07834741,1,0.330948211,0.326997952,0.334243233,0.334299701,0.2041298
2015-10-13 13:00:00+00:00,0,0,0,0.078306516,0.078150034,1,0.330870095,0.326920768,0.334164339,0.334220794,0.2039681
2015-10-13 14:00:00+00:00,0,0,0,0.078108745,0.077952658,1,0.330791978,0.326843583,0.334085445,0.334141886,0.2038063
2015-10-13 15:00:00+00:00,0,0,0,0.077910974,0.077755282,1,0.330713862,0.326766399,0.33400655,0.334062978,0.2036446
2015-10-13 16:00:00+00:00,0,0,0,0.077713203,0.077557907,1,0.330635746,0.326689215,0.333927656,0.333984071,0.2034828
2015-10-13 17:00:00+00:00,0,0,0,0.077515432,0.077360531,1,0.330557629,0.326612031,0.333848762,0.333905163,0.2033211
2015-10-13 18:00:00+00:00,0,0,0,0.077317661,0.077163155,1,0.330479513,0.326534847,0.333769868,0.333826256,0.2031594
2015-10-13 19:00:00+00:00,0,0,0,0.07711989,0.076965779,1,0.330401396,0.326457663,0.333690974,0.333747348,0.2029976
2015-10-13 20:00:00+00:00,0,0,0,0.076922119,0.076768403,1,0.33032328,0.326380479,0.33361208,0.333668441,0.2028359
2015-10-13 21:00:00+00:00,0,0,0,0.076724348,0.076571028,1,0.330245163,0.326303295,0.333533185,0.333589533,0.2026742
2015-10-13 22:00:00+00:00,0,0,0,0.076526577,0.076373652,1,0.330167047,0.326226111,0.333454291,0.333510626,0.2025124
2015-10-13 23:00:00+00:00,0,0,0,0.076328806,0.076176276,1,0.330088931,0.326148927,0.333375397,0.333431718,0.2023507
2015-10-14 00:00:00+00:00,0,0,0,0.076131035,0.0759789,1,0.330010814,0.326071743,0.333296503,0.333352811,0.202189
