,PL_P2HT_OTH,PL_STUR_BIO_CHP,PL_COMC_GAS_CHP
2016-01-16 09:00:00,9864.23021164754,12039.352953386237,2690.482608886886
2016-01-16 10:00:00,9514.010441421337,11611.90759429188,2594.959675939787
2016-01-16 11:00:00,9292.849883003786,11341.979787962615,2534.637823810714
2016-01-16 12:00:00,8985.649850047135,10967.040279789955,2450.848584469624
2016-01-16 13:00:00,9074.622488490977,11075.631926014374,2475.1159962456873
2016-01-16 14:00:00,9102.194229195553,11109.283403196006,2482.6362271477205
2016-01-16 15:00:00,9456.129340367761,11541.263358506327,2579.1725245426114
2016-01-16 16:00:00,9678.46316434721,11812.623142588003,2639.814386497302
2016-01-16 17:00:00,9705.643816531152,11845.797293852165,2647.2279474574625
2016-01-16 18:00:00,9606.698420811188,11725.033836732264,2620.2404521636417
2016-01-16 19:00:00,9299.30284359422,11349.85566560087,2536.3978778516152
2016-01-16 20:00:00,8400.385878920937,10252.722044296152,2291.217016456968
2016-01-16 21:00:00,6870.838674728112,8385.900381071113,1874.0308737924179
2016-01-16 22:00:00,5671.956814729874,6922.657781066927,1547.034166981326
2016-01-16 23:00:00,5661.7885131934345,6910.247307212708,1544.2607484926332
2016-01-17 00:00:00,5771.293298970472,7043.8985641043,1574.1283322170195
2016-01-17 01:00:00,5861.243658715895,7153.68352512239,1598.662418847765
2016-01-17 02:00:00,6221.827274738853,7593.778021029702,1697.012105254494
2016-01-17 03:00:00,7217.929736789255,8809.527132825706,1968.7004472045342
2016-01-17 04:00:00,9891.801952352114,12073.00443056787,2698.0028397889187
2016-01-17 05:00:00,11891.437558344935,14513.571846591809,3243.406252584583
2016-01-17 06:00:00,11313.604269110747,13808.32280352993,3085.8014134675095
2016-01-17 07:00:00,10833.347565774315,13222.166576876814,2954.8107248477027
2016-01-17 08:00:00,10516.370319801856,12835.293920767406,2868.3547369597923
2016-01-17 09:00:00,10103.967474795125,12331.953740795327,2755.8712832549168
2016-01-17 10:00:00,9784.25260917824,11941.739803263628,2668.6686057738966
2016-01-17 11:00:00,9561.332152417843,11669.664030305747,2607.866738906396
2016-01-17 12:00:00,9259.020725969094,11300.691096101462,2525.410873838716
2016-01-17 13:00:00,9323.354787613103,11379.211209525272,2542.958079276793
2016-01-17 14:00:00,9286.59246667367,11334.342573283096,2532.9311047407496
2016-01-17 15:00:00,9722.265078658023,11866.083645344639,2651.761419987057
2016-01-17 16:00:00,9983.7077547007,12185.176021173313,2723.0702761290286
2016-01-17 17:00:00,9990.942892332396,12194.006550646505,2725.043670053675
2016-01-17 18:00:00,9912.529643945625,12098.302704193778,2703.656346708178
2016-01-17 19:00:00,9656.17111867117,11785.415565292215,2633.734199810552
2016-01-17 20:00:00,8779.155111153295,10715.012195365814,2394.5268551607815
2016-01-17 21:00:00,7218.907458090836,8810.720447619382,1968.9671220592163
2016-01-17 22:00:00,5954.518270886693,7267.525756438981,1624.1031999844301
2016-01-17 23:00:00,5740.397305840523,7006.189816624172,1565.7014068090675
2016-01-18 00:00:00,5889.206487941103,7187.812328221495,1606.289319691671
2016-01-18 01:00:00,5961.948952778706,7276.594948870908,1626.1299288800133
2016-01-18 02:00:00,6376.502784648917,7782.560421389073,1739.200067265189
2016-01-18 03:00:00,7398.221544800734,9029.574380779362,2017.8752904078985
2016-01-18 04:00:00,10161.653031588385,12402.359313622148,2771.6050996811564
2016-01-18 05:00:00,11635.274577330794,14200.923370648981,3173.5374406578944
2016-01-18 06:00:00,10976.48596432573,13396.867862670822,2993.85192357315
2016-01-18 07:00:00,10582.073191268079,12915.48467490236,2886.275287194424
2016-01-18 08:00:00,10233.026686603773,12489.471293560415,2791.072364072943
2016-01-18 09:00:00,9851.128746206357,12023.362535150993,2686.9091658341467
2016-01-18 10:00:00,9605.52515524929,11723.601858979853,2619.920442338024
2016-01-18 11:00:00,9359.921564292223,11423.841182808716,2552.931718841901
2016-01-18 12:00:00,9117.44668150021,11127.899113977335,2486.7963548807597
2016-01-18 13:00:00,9181.389654623588,11205.941901483675,2504.236890376964
2016-01-18 14:00:00,9282.486037207032,11329.330651149661,2531.8110703510847
2016-01-18 15:00:00,9706.425993572417,11846.751945687105,2647.441287341208
2016-01-18 16:00:00,10032.78936404005,12245.080423815793,2736.457353834066
2016-01-18 17:00:00,10020.66561990045,12230.283320374225,2733.150585636009
2016-01-18 18:00:00,9949.878597666007,12143.88732931216,2713.843326157031
2016-01-18 19:00:00,9714.052219724745,11856.059801077768,2649.5213512077275
2016-01-18 20:00:00,8912.907385209532,10878.257659140543,2431.0079752812817
2016-01-18 21:00:00,7319.026119372697,8932.915882491692,1996.2746271786548
2016-01-18 22:00:00,6032.931519273463,7363.229602891706,1645.4905233299276
2016-01-18 23:00:00,5248.407946885121,6405.713812446953,1431.5106199330758
2016-01-19 00:00:00,5412.46958129036,6605.952034825606,1476.2586605487186
2016-01-19 01:00:00,5525.885252273721,6744.376550891896,1507.1929436918329
2016-01-19 02:00:00,5907.196559890188,7209.769320425114,1611.1961370178203
2016-01-19 03:00:00,6865.167891178944,8378.979155267798,1872.4841596352624
2016-01-19 04:00:00,9429.144232444134,11508.3278702009,2571.812298553388
2016-01-19 05:00:00,11287.401338228385,13776.341967059447,3078.6545273620322
2016-01-19 06:00:00,10836.867362460005,13226.462510134046,2955.7707543245583
2016-01-19 07:00:00,10453.600612240376,12758.683111013475,2851.2342112892065
2016-01-19 08:00:00,10138.187720350446,12373.719758573947,2765.204903168787
2016-01-19 09:00:00,9692.15126256934,11829.32954969945,2643.5478344628505
2016-01-19 10:00:00,9313.186486076665,11366.800735671053,2540.1846607881002
2016-01-19 11:00:00,9111.97144221136,11121.216551132755,2485.3029756945407
2016-01-19 12:00:00,8860.305979184492,10814.057323240831,2416.660868099389
2016-01-19 13:00:00,8891.78860509539,10852.482059597165,2425.24779842015
2016-01-19 14:00:00,8897.26384438424,10859.164622441744,2426.7411776063695
2016-01-19 15:00:00,9269.189027505534,11313.101569955681,2528.1842923274094
2016-01-19 16:00:00,9578.540047325663,11690.666370674428,2612.5602163488
2016-01-19 17:00:00,9603.96080116676,11721.692555309974,2619.4937625705325
2016-01-19 18:00:00,9525.743097040306,11626.22737181598,2598.159774195971
2016-01-19 19:00:00,9198.402005271093,11226.705578893618,2508.877032848431
2016-01-19 20:00:00,8356.388420349806,10199.022878580781,2279.216647996277
2016-01-19 21:00:00,6808.851144207896,8310.244223152122,1857.1236880055776
2016-01-19 22:00:00,5569.296078063903,6797.359727731063,1519.0333072397148
2016-01-19 23:00:00,4645.544992330471,5669.915910667,1267.0789045361432
2016-01-20 00:00:00,4829.552141287956,5894.49775483662,1317.267112187299
2016-01-20 01:00:00,4928.106448487289,6014.783886039051,1344.1479375392464
2016-01-20 02:00:00,5299.444998827633,6468.004844676785,1445.4310473474775
2016-01-20 03:00:00,6237.470815564144,7612.8710577285,1701.278902929406
2016-01-20 04:00:00,8785.216983223094,10722.410747086598,2396.18023925981
2016-01-20 05:00:00,10549.026211274653,12875.150634876149,2877.2616771061716
2016-01-20 06:00:00,10157.742146382061,12397.586054447445,2770.538400262428
2016-01-20 07:00:00,9732.62892445478,11878.732782157593,2654.588173446686
2016-01-20 08:00:00,9363.636905238229,11428.37577902468,2553.9450832896923
2016-01-20 09:00:00,8928.942014555454,10897.82802175681,2435.381442898067
2016-01-20 10:00:00,8596.12568349739,10491.62366598987,2344.6053223643075
2016-01-20 11:00:00,8377.702744724264,10225.037141082892,2285.0301598283445
2016-01-20 12:00:00,8154.391199443236,9952.484042207541,2224.1216230189716
2016-01-20 13:00:00,8204.8416186048,10014.059085561168,2237.8820455205637
2016-01-20 14:00:00,8257.834113150473,10078.736747378349,2252.3358226443293
2016-01-20 15:00:00,8600.232112964028,10496.635588123305,2345.725356753972
2016-01-20 16:00:00,8874.189621666937,10831.002393311015,2420.4476510358736
2016-01-20 17:00:00,8872.429723324092,10828.854426682401,2419.967636297446
2016-01-20 18:00:00,8831.169884397388,10778.49654238932,2408.7139574298653
2016-01-20 19:00:00,8603.556365389402,10500.692858421799,2346.632051259891
2016-01-20 20:00:00,7767.4091082776,9480.170046871011,2118.571715535829
2016-01-20 21:00:00,6178.807537469303,7541.2721701080045,1685.2784116484847
2016-01-20 22:00:00,4982.076664334543,6080.654862649906,1358.868389517694
2016-01-20 23:00:00,4167.243731597198,5086.146313601231,1136.6215656256998
2016-01-21 00:00:00,4357.703841145117,5318.604035409105,1188.569827317757
2016-01-21 01:00:00,4449.609643493702,5430.775626014546,1213.6372636578667
2016-01-21 02:00:00,4809.802170996026,5870.392796004387,1311.8802801227225
2016-01-21 03:00:00,5741.179482881787,7007.144468459112,1565.9147466928134
2016-01-21 04:00:00,8233.195536350639,10048.66521457774,2245.6156163063424
2016-01-21 05:00:00,9906.66331613614,12091.142815431727,2702.0562975800854
2016-01-21 06:00:00,9553.510382005197,11660.117511956349,2605.7333400689404
2016-01-21 07:00:00,9054.2858854181,11050.810978305935,2469.5691592683015
2016-01-21 08:00:00,8707.585911877588,10627.661552468811,2375.0062557980577
2016-01-21 09:00:00,8289.512283321686,10117.400146693417,2260.976087936027
2016-01-21 10:00:00,7970.5795947460665,9728.140860996658,2173.9867503387522
2016-01-21 11:00:00,7762.9115902903295,9474.680798820105,2117.3450112042915
2016-01-21 12:00:00,7575.384644647154,9245.803021393256,2066.1967740762802
2016-01-21 13:00:00,7607.062814818368,9284.466420708324,2074.8370393679775
2016-01-21 14:00:00,7666.117181433841,9356.542634246287,2090.9442005907713
2016-01-21 15:00:00,8006.364194383919,9771.81618244516,2183.747050020114
2016-01-21 16:00:00,8282.863778470937,10109.285606096426,2259.1626989241886
2016-01-21 17:00:00,8298.702863556546,10128.617305753962,2263.482831570038
2016-01-21 18:00:00,8274.259831017029,10098.784435912088,2256.8159602029873
2016-01-21 19:00:00,8087.123973894484,9870.383984402708,2205.7743930168485
2016-01-21 20:00:00,7299.862781861717,8909.526912535664,1991.0478000268874
2016-01-21 21:00:00,5709.892401231205,6968.958395061514,1557.3811513429887
2016-01-21 22:00:00,4527.045170578892,5525.2861576735995,1234.7579121486824
2016-01-21 23:00:00,4169.394718460677,5088.771606147316,1137.208250306
2016-01-22 00:00:00,4366.11224433871,5328.866542634709,1190.8632310680223
2016-01-22 01:00:00,4453.324984439708,5435.3102222305115,1214.6506281056584
2016-01-22 02:00:00,4814.2996889832975,5875.882044055292,1313.1069844542599
2016-01-22 03:00:00,5749.001253294433,7016.690986808511,1568.0481455302695
2016-01-22 04:00:00,8256.856391848893,10077.543432584673,2252.069147789647
2016-01-22 05:00:00,9931.301892935975,12121.214348232337,2708.7765039180726
2016-01-22 06:00:00,9584.015286614514,11697.348933519004,2614.053595535019
2016-01-22 07:00:00,9073.644767189397,11074.4386112207,2474.8493213910056
2016-01-22 08:00:00,8731.83340015679,10657.255759351949,2381.619792194172
2016-01-22 09:00:00,8308.08898805172,10140.07312777324,2266.042910174985
2016-01-22 10:00:00,7988.374122434836,9749.859190241541,2178.840232693965
2016-01-22 11:00:00,7775.817511471195,9490.432554096617,2120.8651192860943
2016-01-22 12:00:00,7590.441552691496,9264.180069215849,2070.303566838383
2016-01-22 13:00:00,7625.835063808718,9307.378064746881,2079.9571965778723
2016-01-22 14:00:00,7686.0626959860865,9380.886256037256,2096.3843676262845
2016-01-22 15:00:00,8022.985456510793,9792.102533937636,2188.2805225497086
2016-01-22 16:00:00,8305.155824146977,10136.493183392215,2265.242885610939
2016-01-22 17:00:00,8317.475112546894,10151.528949792519,2268.6029887799323
2016-01-22 18:00:00,8294.009801308957,10122.88939474432,2262.202792267564
2016-01-22 19:00:00,8108.438298268944,9896.39824690482,2211.5879048489164
2016-01-22 20:00:00,7320.98156197586,8935.302512079043,1996.8079768880189
2016-01-22 21:00:00,5718.887437205747,6979.936891163324,1559.8345600060634
2016-01-22 22:00:00,4531.933777086795,5531.2527316419755,1236.0912864220927
2016-01-22 23:00:00,4103.105214213506,5007.864863136157,1119.1276951585594
2016-01-23 00:00:00,4289.458894294786,5235.310662810595,1169.955922460952
2016-01-23 01:00:00,4385.666670370324,5352.732838508207,1196.1967281616626
2016-01-23 02:00:00,4704.208270425312,5741.514798287496,1283.0793958170643
2016-01-23 03:00:00,5625.026192254002,6865.378670970532,1534.2337739565896
2016-01-23 04:00:00,8102.376426199144,9888.999695184037,2209.934520749888
2016-01-23 05:00:00,9859.928237920585,12034.102368294067,2689.309239526285
2016-01-23 06:00:00,9516.94360532608,11615.487538672907,2595.759700503833
2016-01-23 07:00:00,8997.186961405789,10981.121394355321,2453.9953477548715
2016-01-23 08:00:00,8648.922633782748,10556.062664848314,2359.0057645171364
2016-01-23 09:00:00,8244.34155918866,10062.269003225634,2248.655709649717
2016-01-23 10:00:00,7932.057375463789,9681.124258125867,2163.479761064281
2016-01-23 11:00:00,7703.075046633591,9401.649933447201,2101.0245100977518
2016-01-23 12:00:00,7504.793166673028,9159.645693289927,2046.9428495682384
2016-01-23 13:00:00,7538.4267794474035,9200.695722192346,2056.1164645693
2016-01-23 14:00:00,7592.2014510343415,9266.328035844466,2070.7835815768112
2016-01-23 15:00:00,7927.168768955884,9675.157684157492,2162.1463867908706
2016-01-23 16:00:00,8209.143592331755,10019.309670653338,2239.055414881165
2016-01-23 17:00:00,8243.559382147396,10061.314351390694,2248.4423697659718
2016-01-23 18:00:00,8230.653460966529,10045.562596114185,2244.9222616841694
2016-01-23 19:00:00,8024.54981059332,9794.011837607512,2188.7072023171995
2016-01-23 20:00:00,7258.602942935012,8859.169028242582,1979.7941211593063
2016-01-23 21:00:00,5678.018686799675,6930.0563327877135,1548.6875510803552
2016-01-23 22:00:00,4477.963561239541,5465.3817550311205,1221.3708344436454
2016-01-23 23:00:00,3869.625367396038,4722.901290406587,1055.4457398604934
2016-01-24 00:00:00,3949.6029698653383,4820.514440529195,1077.2597429734824
2016-01-24 01:00:00,4059.6943884233233,4954.88168629699,1107.2873316106777
2016-01-24 02:00:00,4383.90677202748,5350.584871879592,1195.7167134232352
2016-01-24 03:00:00,5261.704956586618,6421.942893640932,1435.1373979567513
2016-01-24 04:00:00,7656.731056938667,9345.08681222701,2088.384121985824
2016-01-24 05:00:00,9305.560259924336,11357.49288028039,2538.1045969215807
2016-01-24 06:00:00,8840.556008892561,10789.952364408598,2411.274036034812
2016-01-24 07:00:00,8335.660728756297,10173.724604954872,2273.563141077018
2016-01-24 08:00:00,7985.63650279041,9746.51790881925,2178.093543100855
2016-01-24 09:00:00,7610.191522983427,9288.285028048083,2075.69039890296
2016-01-24 10:00:00,7388.053243264295,9017.163906925141,2015.1018719192055
2016-01-24 11:00:00,7133.650160593001,8706.663397610928,1945.713074730944
2016-01-24 12:00:00,6899.7792252549,8421.222498963889,1881.9244494910056
2016-01-24 13:00:00,6916.98712016272,8442.224839332566,1886.6179269334086
2016-01-24 14:00:00,6972.521690092503,8510.005119613303,1901.7650586793475
2016-01-24 15:00:00,7329.585509429769,8945.803682263382,1999.1547156092208
2016-01-24 16:00:00,7669.2458895989,9360.361241586048,2091.797560125754
2016-01-24 17:00:00,7723.41164970647,9426.47088115564,2106.571347075138
2016-01-24 18:00:00,7689.386948411462,9384.943526335752,2097.2910621322035
2016-01-24 19:00:00,7493.647143835008,9146.041904642034,2043.9027562248637
2016-01-24 20:00:00,6853.826324080607,8365.136703661168,1869.3907313209506
2016-01-24 21:00:00,5355.566201538365,6536.501113833726,1460.7381840062253
2016-01-24 22:00:00,4219.6495933619235,5150.107986542206,1150.915337836656
2016-01-24 23:00:00,4035.251355883807,4925.048816455118,1100.6204602436273
2016-01-25 00:00:00,4194.228839520826,5119.081801906658,1143.9817916149234
2016-01-25 01:00:00,4213.3921770318075,5142.470771862687,1149.2086187666912
2016-01-25 02:00:00,4640.460841562251,5663.710673739891,1265.692195291797
2016-01-25 03:00:00,5742.743836964317,7009.053772128992,1566.3414264603045
2016-01-25 04:00:00,8209.92576937302,10020.264322488278,2239.26875476491
2016-01-25 05:00:00,9299.693932114853,11350.33299151834,2536.504547793488
2016-01-25 06:00:00,8809.073382981664,10751.527628052265,2402.687105714051
2016-01-25 07:00:00,8336.83399431819,10175.156582707283,2273.8831509026363
2016-01-25 08:00:00,8015.163686098147,9782.556015588234,2186.1471237122523
2016-01-25 09:00:00,7635.416732564208,9319.072549724897,2082.570610153756
2016-01-25 10:00:00,7437.917029644909,9078.022961402563,2028.7022895079886
2016-01-25 11:00:00,7233.182189093914,8828.142843607035,1972.8605749375736
2016-01-25 12:00:00,7054.454735164964,8610.004899323261,1924.1124115017008
2016-01-25 13:00:00,7157.506560351569,8735.780278576596,1952.2199411851855
2016-01-25 14:00:00,7235.1376316970745,8830.529473194387,1973.3939246469379
2016-01-25 15:00:00,7522.1966058411645,9180.88669661734,2051.6896619815784
2016-01-25 16:00:00,7932.839552505053,9682.078909960806,2163.6931009480263
2016-01-25 17:00:00,8013.599332015618,9780.646711918354,2185.720443944761
2016-01-25 18:00:00,7993.458273203056,9756.064427168652,2180.2269419383115
2016-01-25 19:00:00,7838.978307553307,9567.520689768013,2138.092314898552
2016-01-25 20:00:00,7137.365501539007,8711.197993826892,1946.7264391787357
2016-01-25 21:00:00,5575.162405873387,6804.519616493111,1520.6333563678065
