,PHOT,WTOF,WTON,HE Lumbardhi,HE Dikance,HE Radavac,HE Burimi,HROR
2015-06-19 20:00:00+00:00,0,0,0,0.141599442,0.550459651,0.156689436,0.259720624,0.18227
2015-06-19 21:00:00+00:00,0,0,0,0.141952208,0.547752183,0.155912163,0.262109223,0.181727
2015-06-19 22:00:00+00:00,0,0,0,0.142304975,0.545044715,0.15513489,0.264497821,0.181185
2015-06-19 23:00:00+00:00,0,0,0,0.142657741,0.542337247,0.154357618,0.26688642,0.180642
2015-06-20 00:00:00+00:00,0,0,0,0.144673337,0.539816919,0.153753034,0.267749227,0.180012
2015-06-20 01:00:00+00:00,0,0,0,0.146688933,0.537296591,0.15314845,0.268612034,0.179381
2015-06-20 02:00:00+00:00,0,0,0,0.148704529,0.534776264,0.152543867,0.269474841,0.178751
2015-06-20 03:00:00+00:00,0,0,0,0.150720125,0.532255936,0.151939283,0.270337648,0.178121
2015-06-20 04:00:00+00:00,0,0,0,0.152735721,0.529735608,0.1513347,0.271200455,0.177491
2015-06-20 05:00:00+00:00,0,0,0,0.154751317,0.52721528,0.150730116,0.272063262,0.176861
2015-06-20 06:00:00+00:00,0,0,0,0.156766913,0.524694952,0.150125532,0.272926069,0.176231
2015-06-20 07:00:00+00:00,0,0,0,0.158782509,0.522174624,0.149520949,0.273788876,0.175601
2015-06-20 08:00:00+00:00,0,0,0,0.160798105,0.519654297,0.148916365,0.274651683,0.174971
2015-06-20 09:00:00+00:00,0,0,0,0.162813701,0.517133969,0.148311782,0.27551449,0.174341
2015-06-20 10:00:00+00:00,0,0,0,0.164829297,0.514613641,0.147707198,0.276377297,0.173711
2015-06-20 11:00:00+00:00,0,0,0,0.166844893,0.512093313,0.147102614,0.277240104,0.173081
2015-06-20 12:00:00+00:00,0,0,0,0.168860489,0.509572985,0.146498031,0.278102911,0.172451
2015-06-20 13:00:00+00:00,0,0,0,0.170876085,0.507052658,0.145893447,0.278965718,0.171821
2015-06-20 14:00:00+00:00,0,0,0,0.172891681,0.50453233,0.145288863,0.279828524,0.171191
2015-06-20 15:00:00+00:00,0,0,0,0.174907277,0.502012002,0.14468428,0.280691331,0.170561
2015-06-20 16:00:00+00:00,0,0,0,0.176922873,0.499491674,0.144079696,0.281554138,0.16993
2015-06-20 17:00:00+00:00,0,0,0,0.178938469,0.496971346,0.143475113,0.282416945,0.1693
2015-06-20 18:00:00+00:00,0,0,0,0.180954065,0.494451019,0.142870529,0.283279752,0.16867
2015-06-20 19:00:00+00:00,0,0,0,0.182969661,0.491930691,0.142265945,0.284142559,0.16804
2015-06-20 20:00:00+00:00,0,0,0,0.184985256,0.489410363,0.141661362,0.285005366,0.16741
2015-06-20 21:00:00+00:00,0,0,0,0.187000852,0.486890035,0.141056778,0.285868173,0.16678
2015-06-20 22:00:00+00:00,0,0,0,0.189016448,0.484369707,0.140452195,0.28673098,0.16615
2015-06-20 23:00:00+00:00,0,0,0,0.191032044,0.481849379,0.139847611,0.287593787,0.16552
2015-06-21 00:00:00+00:00,0,0,0,0.190920956,0.479500174,0.139525964,0.287742378,0.164883
2015-06-21 01:00:00+00:00,0,0,0,0.190809867,0.477150969,0.139204317,0.287890969,0.164246
2015-06-21 02:00:00+00:00,0,0,0,0.190698779,0.474801764,0.138882669,0.28803956,0.163609
2015-06-21 03:00:00+00:00,0,0,0,0.19058769,0.472452559,0.138561022,0.288188151,0.162972
2015-06-21 04:00:00+00:00,0,0,0,0.190476602,0.470103354,0.138239375,0.288336743,0.162335
2015-06-21 05:00:00+00:00,0,0,0,0.190365513,0.467754149,0.137917728,0.288485334,0.161698
2015-06-21 06:00:00+00:00,0,0,0,0.190254425,0.465404943,0.13759608,0.288633925,0.161061
2015-06-21 07:00:00+00:00,0,0,0,0.190143336,0.463055738,0.137274433,0.288782516,0.160424
2015-06-21 08:00:00+00:00,0,0,0,0.190032248,0.460706533,0.136952786,0.288931107,0.159787
2015-06-21 09:00:00+00:00,0,0,0,0.189921159,0.458357328,0.136631139,0.289079698,0.15915
2015-06-21 10:00:00+00:00,0,0,0,0.189810071,0.456008123,0.136309492,0.289228289,0.158513
2015-06-21 11:00:00+00:00,0,0,0,0.189698982,0.453658918,0.135987844,0.28937688,0.157876
2015-06-21 12:00:00+00:00,0,0,0,0.189587893,0.451309712,0.135666197,0.289525472,0.157239
2015-06-21 13:00:00+00:00,0,0,0,0.189476805,0.448960507,0.13534455,0.289674063,0.156602
2015-06-21 14:00:00+00:00,0,0,0,0.189365716,0.446611302,0.135022903,0.289822654,0.155965
2015-06-21 15:00:00+00:00,0,0,0,0.189254628,0.444262097,0.134701256,0.289971245,0.155329
2015-06-21 16:00:00+00:00,0,0,0,0.189143539,0.441912892,0.134379608,0.290119836,0.154692
2015-06-21 17:00:00+00:00,0,0,0,0.189032451,0.439563687,0.134057961,0.290268427,0.154055
2015-06-21 18:00:00+00:00,0,0,0,0.188921362,0.437214482,0.133736314,0.290417018,0.153418
2015-06-21 19:00:00+00:00,0,0,0,0.188810274,0.434865276,0.133414667,0.290565609,0.152781
2015-06-21 20:00:00+00:00,0,0,0,0.188699185,0.432516071,0.133093019,0.290714201,0.152144
2015-06-21 21:00:00+00:00,0,0,0,0.188588097,0.430166866,0.132771372,0.290862792,0.151507
2015-06-21 22:00:00+00:00,0,0,0,0.188477008,0.427817661,0.132449725,0.291011383,0.15087
2015-06-21 23:00:00+00:00,0,0,0,0.18836592,0.425468456,0.132128078,0.291159974,0.150233
2015-06-22 00:00:00+00:00,0,0,0,0.188306523,0.423350927,0.131970914,0.29034405,0.149574
2015-06-22 01:00:00+00:00,0,0,0,0.188247127,0.421233399,0.131813749,0.289528126,0.148916
2015-06-22 02:00:00+00:00,0,0,0,0.18818773,0.419115871,0.131656585,0.288712202,0.148258
2015-06-22 03:00:00+00:00,0,0,0,0.188128334,0.416998342,0.131499421,0.287896279,0.147599
2015-06-22 04:00:00+00:00,0,0,0,0.188068937,0.414880814,0.131342257,0.287080355,0.146941
2015-06-22 05:00:00+00:00,0,0,0,0.188009541,0.412763285,0.131185092,0.286264431,0.146282
2015-06-22 06:00:00+00:00,0,0,0,0.187950144,0.410645757,0.131027928,0.285448507,0.145624
2015-06-22 07:00:00+00:00,0,0,0,0.187890748,0.408528229,0.130870764,0.284632583,0.144966
2015-06-22 08:00:00+00:00,0,0,0,0.187831351,0.4064107,0.1307136,0.28381666,0.144307
2015-06-22 09:00:00+00:00,0,0,0,0.187771954,0.404293172,0.130556435,0.283000736,0.143649
2015-06-22 10:00:00+00:00,0,0,0,0.187712558,0.402175643,0.130399271,0.282184812,0.142991
2015-06-22 11:00:00+00:00,0,0,0,0.187653161,0.400058115,0.130242107,0.281368888,0.142332
2015-06-22 12:00:00+00:00,0,0,0,0.187593765,0.397940587,0.130084943,0.280552964,0.141674
2015-06-22 13:00:00+00:00,0,0,0,0.187534368,0.395823058,0.129927778,0.279737041,0.141015
2015-06-22 14:00:00+00:00,0,0,0,0.187474972,0.39370553,0.129770614,0.278921117,0.140357
2015-06-22 15:00:00+00:00,0,0,0,0.187415575,0.391588001,0.12961345,0.278105193,0.139699
2015-06-22 16:00:00+00:00,0,0,0,0.187356179,0.389470473,0.129456286,0.277289269,0.13904
2015-06-22 17:00:00+00:00,0,0,0,0.187296782,0.387352945,0.129299122,0.276473345,0.138382
2015-06-22 18:00:00+00:00,0,0,0,0.187237386,0.385235416,0.129141957,0.275657422,0.137724
2015-06-22 19:00:00+00:00,0,0,0,0.187177989,0.383117888,0.128984793,0.274841498,0.137065
2015-06-22 20:00:00+00:00,0,0,0,0.187118593,0.381000359,0.128827629,0.274025574,0.136407
2015-06-22 21:00:00+00:00,0,0,0,0.187059196,0.378882831,0.128670465,0.27320965,0.135748
2015-06-22 22:00:00+00:00,0,0,0,0.1869998,0.376765303,0.1285133,0.272393726,0.13509
2015-06-22 23:00:00+00:00,0,0,0,0.186940403,0.374647774,0.128356136,0.271577803,0.134432
2015-06-23 00:00:00+00:00,0,0,0,0.186558348,0.373295213,0.128352033,0.270473962,0.13396
2015-06-23 01:00:00+00:00,0,0,0,0.186176293,0.371942652,0.128347929,0.269370121,0.133489
2015-06-23 02:00:00+00:00,0,0,0,0.185794238,0.37059009,0.128343825,0.26826628,0.133017
2015-06-23 03:00:00+00:00,0,0,0,0.185412183,0.369237529,0.128339722,0.267162439,0.132546
2015-06-23 04:00:00+00:00,0,0,0,0.185030128,0.367884968,0.128335618,0.266058598,0.132075
2015-06-23 05:00:00+00:00,0,0,0,0.184648073,0.366532406,0.128331515,0.264954756,0.131603
2015-06-23 06:00:00+00:00,0,0,0,0.184266018,0.365179845,0.128327411,0.263850915,0.131132
2015-06-23 07:00:00+00:00,0,0,0,0.183883962,0.363827284,0.128323308,0.262747074,0.130661
2015-06-23 08:00:00+00:00,0,0,0,0.183501907,0.362474722,0.128319204,0.261643233,0.130189
2015-06-23 09:00:00+00:00,0,0,0,0.183119852,0.361122161,0.128315101,0.260539392,0.129718
2015-06-23 10:00:00+00:00,0,0,0,0.182737797,0.3597696,0.128310997,0.259435551,0.129247
2015-06-23 11:00:00+00:00,0,0,0,0.182355742,0.358417038,0.128306894,0.25833171,0.128775
2015-06-23 12:00:00+00:00,0,0,0,0.181973687,0.357064477,0.12830279,0.257227869,0.128304
2015-06-23 13:00:00+00:00,0,0,0,0.181591632,0.355711916,0.128298687,0.256124028,0.127832
2015-06-23 14:00:00+00:00,0,0,0,0.181209577,0.354359354,0.128294583,0.255020187,0.127361
2015-06-23 15:00:00+00:00,0,0,0,0.180827522,0.353006793,0.128290479,0.253916346,0.12689
2015-06-23 16:00:00+00:00,0,0,0,0.180445466,0.351654232,0.128286376,0.252812505,0.126418
2015-06-23 17:00:00+00:00,0,0,0,0.180063411,0.350301671,0.128282272,0.251708664,0.125947
2015-06-23 18:00:00+00:00,0,0,0,0.179681356,0.348949109,0.128278169,0.250604823,0.125476
2015-06-23 19:00:00+00:00,0,0,0,0.179299301,0.347596548,0.128274065,0.249500982,0.125004
2015-06-23 20:00:00+00:00,0,0,0,0.178917246,0.346243987,0.128269962,0.248397141,0.124533
2015-06-23 21:00:00+00:00,0,0,0,0.178535191,0.344891425,0.128265858,0.2472933,0.124061
2015-06-23 22:00:00+00:00,0,0,0,0.178153136,0.343538864,0.128261755,0.246189459,0.12359
2015-06-23 23:00:00+00:00,0,0,0,0.177771081,0.342186303,0.128257651,0.245085618,0.123119
2015-06-24 00:00:00+00:00,0,0,0,0.177318614,0.341047447,0.128299028,0.243719381,0.122682
2015-06-24 01:00:00+00:00,0,0,0,0.176866147,0.339908592,0.128340405,0.242353143,0.122246
2015-06-24 02:00:00+00:00,0,0,0,0.17641368,0.338769736,0.128381783,0.240986906,0.121809
2015-06-24 03:00:00+00:00,0,0,0,0.175961214,0.337630881,0.12842316,0.239620668,0.121372
2015-06-24 04:00:00+00:00,0,0,0,0.175508747,0.336492025,0.128464537,0.238254431,0.120936
2015-06-24 05:00:00+00:00,0,0,0,0.17505628,0.33535317,0.128505914,0.236888193,0.120499
2015-06-24 06:00:00+00:00,0,0,0,0.174603813,0.334214314,0.128547291,0.235521956,0.120063
2015-06-24 07:00:00+00:00,0,0,0,0.174151347,0.333075459,0.128588668,0.234155718,0.119626
2015-06-24 08:00:00+00:00,0,0,0,0.17369888,0.331936604,0.128630046,0.232789481,0.11919
2015-06-24 09:00:00+00:00,0,0,0,0.173246413,0.330797748,0.128671423,0.231423243,0.118753
2015-06-24 10:00:00+00:00,0,0,0,0.172793946,0.329658893,0.1287128,0.230057006,0.118317
2015-06-24 11:00:00+00:00,0,0,0,0.172341479,0.328520037,0.128754177,0.228690768,0.11788
2015-06-24 12:00:00+00:00,0,0,0,0.171889013,0.327381182,0.128795554,0.227324531,0.117444
2015-06-24 13:00:00+00:00,0,0,0,0.171436546,0.326242326,0.128836931,0.225958293,0.117007
2015-06-24 14:00:00+00:00,0,0,0,0.170984079,0.325103471,0.128878308,0.224592056,0.11657
2015-06-24 15:00:00+00:00,0,0,0,0.170531612,0.323964615,0.128919686,0.223225818,0.116134
2015-06-24 16:00:00+00:00,0,0,0,0.170079146,0.32282576,0.128961063,0.221859581,0.115697
2015-06-24 17:00:00+00:00,0,0,0,0.169626679,0.321686904,0.12900244,0.220493343,0.115261
2015-06-24 18:00:00+00:00,0,0,0,0.169174212,0.320548049,0.129043817,0.219127106,0.114824
2015-06-24 19:00:00+00:00,0,0,0,0.168721745,0.319409193,0.129085194,0.217760868,0.114388
2015-06-24 20:00:00+00:00,0,0,0,0.168269278,0.318270338,0.129126571,0.216394631,0.113951
2015-06-24 21:00:00+00:00,0,0,0,0.167816812,0.317131483,0.129167949,0.215028393,0.113515
2015-06-24 22:00:00+00:00,0,0,0,0.167364345,0.315992627,0.129209326,0.213662156,0.113078
2015-06-24 23:00:00+00:00,0,0,0,0.166911878,0.314853772,0.129250703,0.212295918,0.112642
2015-06-25 00:00:00+00:00,0,0,0,0.166783819,0.313441436,0.130076739,0.211185838,0.1122
2015-06-25 01:00:00+00:00,0,0,0,0.16665576,0.3120291,0.130902776,0.210075759,0.111759
2015-06-25 02:00:00+00:00,0,0,0,0.166527701,0.310616764,0.131728812,0.208965679,0.111318
2015-06-25 03:00:00+00:00,0,0,0,0.166399641,0.309204429,0.132554848,0.207855599,0.110876
2015-06-25 04:00:00+00:00,0,0,0,0.166271582,0.307792093,0.133380885,0.206745519,0.110435
2015-06-25 05:00:00+00:00,0,0,0,0.166143523,0.306379757,0.134206921,0.205635439,0.109994
2015-06-25 06:00:00+00:00,0,0,0,0.166015464,0.304967421,0.135032958,0.204525359,0.109552
2015-06-25 07:00:00+00:00,0,0,0,0.165887405,0.303555085,0.135858994,0.203415279,0.109111
2015-06-25 08:00:00+00:00,0,0,0,0.165759346,0.30214275,0.13668503,0.202305199,0.10867
2015-06-25 09:00:00+00:00,0,0,0,0.165631286,0.300730414,0.137511067,0.201195119,0.108228
2015-06-25 10:00:00+00:00,0,0,0,0.165503227,0.299318078,0.138337103,0.200085039,0.107787
2015-06-25 11:00:00+00:00,0,0,0,0.165375168,0.297905742,0.13916314,0.198974959,0.107346
2015-06-25 12:00:00+00:00,0,0,0,0.165247109,0.296493407,0.139989176,0.19786488,0.106904
2015-06-25 13:00:00+00:00,0,0,0,0.16511905,0.295081071,0.140815212,0.1967548,0.106463
2015-06-25 14:00:00+00:00,0,0,0,0.164990991,0.293668735,0.141641249,0.19564472,0.106022
2015-06-25 15:00:00+00:00,0,0,0,0.164862931,0.292256399,0.142467285,0.19453464,0.10558
2015-06-25 16:00:00+00:00,0,0,0,0.164734872,0.290844064,0.143293322,0.19342456,0.105139
2015-06-25 17:00:00+00:00,0,0,0,0.164606813,0.289431728,0.144119358,0.19231448,0.104698
2015-06-25 18:00:00+00:00,0,0,0,0.164478754,0.288019392,0.144945394,0.1912044,0.104256
2015-06-25 19:00:00+00:00,0,0,0,0.164350695,0.286607056,0.145771431,0.19009432,0.103815
2015-06-25 20:00:00+00:00,0,0,0,0.164222636,0.285194721,0.146597467,0.18898424,0.103374
2015-06-25 21:00:00+00:00,0,0,0,0.164094576,0.283782385,0.147423504,0.18787416,0.102932
2015-06-25 22:00:00+00:00,0,0,0,0.163966517,0.282370049,0.14824954,0.186764081,0.102491
2015-06-25 23:00:00+00:00,0,0,0,0.163838458,0.280957713,0.149075576,0.185654001,0.10205
2015-06-26 00:00:00+00:00,0,0,0,0.163662913,0.279343,0.149073593,0.184327274,0.101486
2015-06-26 01:00:00+00:00,0,0,0,0.163487367,0.277728287,0.14907161,0.183000548,0.100923
2015-06-26 02:00:00+00:00,0,0,0,0.163311822,0.276113574,0.149069626,0.181673822,0.100359
2015-06-26 03:00:00+00:00,0,0,0,0.163136276,0.274498861,0.149067643,0.180347095,0.099796
2015-06-26 04:00:00+00:00,0,0,0,0.162960731,0.272884148,0.149065659,0.179020369,0.099232
2015-06-26 05:00:00+00:00,0,0,0,0.162785185,0.271269435,0.149063676,0.177693642,0.098669
2015-06-26 06:00:00+00:00,0,0,0,0.16260964,0.269654722,0.149061692,0.176366916,0.098106
2015-06-26 07:00:00+00:00,0,0,0,0.162434095,0.268040009,0.149059709,0.17504019,0.097542
2015-06-26 08:00:00+00:00,0,0,0,0.162258549,0.266425296,0.149057725,0.173713463,0.096979
2015-06-26 09:00:00+00:00,0,0,0,0.162083004,0.264810583,0.149055742,0.172386737,0.096415
2015-06-26 10:00:00+00:00,0,0,0,0.161907458,0.26319587,0.149053759,0.171060011,0.095852
2015-06-26 11:00:00+00:00,0,0,0,0.161731913,0.261581157,0.149051775,0.169733284,0.095288
2015-06-26 12:00:00+00:00,0,0,0,0.161556367,0.259966444,0.149049792,0.168406558,0.094725
2015-06-26 13:00:00+00:00,0,0,0,0.161380822,0.25835173,0.149047808,0.167079832,0.094162
2015-06-26 14:00:00+00:00,0,0,0,0.161205277,0.256737017,0.149045825,0.165753105,0.093598
2015-06-26 15:00:00+00:00,0,0,0,0.161029731,0.255122304,0.149043841,0.164426379,0.093035
2015-06-26 16:00:00+00:00,0,0,0,0.160854186,0.253507591,0.149041858,0.163099653,0.092471
2015-06-26 17:00:00+00:00,0,0,0,0.16067864,0.251892878,0.149039874,0.161772926,0.091908
2015-06-26 18:00:00+00:00,0,0,0,0.160503095,0.250278165,0.149037891,0.1604462,0.091344
2015-06-26 19:00:00+00:00,0,0,0,0.160327549,0.248663452,0.149035907,0.159119474,0.090781
2015-06-26 20:00:00+00:00,0,0,0,0.160152004,0.247048739,0.149033924,0.157792747,0.090218
2015-06-26 21:00:00+00:00,0,0,0,0.159976459,0.245434026,0.149031941,0.156466021,0.089654
2015-06-26 22:00:00+00:00,0,0,0,0.159800913,0.243819313,0.149029957,0.155139295,0.089091
2015-06-26 23:00:00+00:00,0,0,0,0.159625368,0.2422046,0.149027974,0.153812568,0.088527
2015-06-27 00:00:00+00:00,0,0,0,0.159362626,0.240526205,0.148691691,0.1526091,0.08794
2015-06-27 01:00:00+00:00,0,0,0,0.159099884,0.23884781,0.148355408,0.151405631,0.087352
2015-06-27 02:00:00+00:00,0,0,0,0.158837142,0.237169415,0.148019126,0.150202163,0.086765
2015-06-27 03:00:00+00:00,0,0,0,0.158574401,0.23549102,0.147682843,0.148998694,0.086177
2015-06-27 04:00:00+00:00,0,0,0,0.158311659,0.233812625,0.14734656,0.147795226,0.08559
2015-06-27 05:00:00+00:00,0,0,0,0.158048917,0.23213423,0.147010277,0.146591757,0.085002
2015-06-27 06:00:00+00:00,0,0,0,0.157786175,0.230455835,0.146673995,0.145388289,0.084415
2015-06-27 07:00:00+00:00,0,0,0,0.157523434,0.22877744,0.146337712,0.14418482,0.083827
2015-06-27 08:00:00+00:00,0,0,0,0.157260692,0.227099045,0.146001429,0.142981352,0.08324
2015-06-27 09:00:00+00:00,0,0,0,0.15699795,0.22542065,0.145665146,0.141777883,0.082652
2015-06-27 10:00:00+00:00,0,0,0,0.156735208,0.223742255,0.145328864,0.140574415,0.082064
2015-06-27 11:00:00+00:00,0,0,0,0.156472467,0.22206386,0.144992581,0.139370946,0.081477
2015-06-27 12:00:00+00:00,0,0,0,0.156209725,0.220385464,0.144656298,0.138167478,0.080889
2015-06-27 13:00:00+00:00,0,0,0,0.155946983,0.218707069,0.144320016,0.136964009,0.080302
2015-06-27 14:00:00+00:00,0,0,0,0.155684241,0.217028674,0.143983733,0.135760541,0.079714
2015-06-27 15:00:00+00:00,0,0,0,0.155421499,0.215350279,0.14364745,0.134557073,0.079127
2015-06-27 16:00:00+00:00,0,0,0,0.155158758,0.213671884,0.143311167,0.133353604,0.078539
2015-06-27 17:00:00+00:00,0,0,0,0.154896016,0.211993489,0.142974885,0.132150136,0.077952
2015-06-27 18:00:00+00:00,0,0,0,0.154633274,0.210315094,0.142638602,0.130946667,0.077364
2015-06-27 19:00:00+00:00,0,0,0,0.154370532,0.208636699,0.142302319,0.129743199,0.076777
2015-06-27 20:00:00+00:00,0,0,0,0.154107791,0.206958304,0.141966037,0.12853973,0.076189
2015-06-27 21:00:00+00:00,0,0,0,0.153845049,0.205279909,0.141629754,0.127336262,0.075602
2015-06-27 22:00:00+00:00,0,0,0,0.153582307,0.203601514,0.141293471,0.126132793,0.075014
2015-06-27 23:00:00+00:00,0,0,0,0.153319565,0.201923119,0.140957188,0.124929325,0.074427
2015-06-28 00:00:00+00:00,0,0,0,0.152930364,0.20036193,0.141224259,0.125101357,0.074037
2015-06-28 01:00:00+00:00,0,0,0,0.152541163,0.198800742,0.141491329,0.125273389,0.073648
2015-06-28 02:00:00+00:00,0,0,0,0.152151962,0.197239553,0.141758399,0.125445421,0.073259
2015-06-28 03:00:00+00:00,0,0,0,0.151762761,0.195678364,0.142025469,0.125617454,0.07287
2015-06-28 04:00:00+00:00,0,0,0,0.15137356,0.194117175,0.142292539,0.125789486,0.072481
2015-06-28 05:00:00+00:00,0,0,0,0.15098436,0.192555986,0.142559609,0.125961518,0.072092
2015-06-28 06:00:00+00:00,0,0,0,0.150595159,0.190994798,0.142826679,0.12613355,0.071703
2015-06-28 07:00:00+00:00,0,0,0,0.150205958,0.189433609,0.143093749,0.126305583,0.071313
2015-06-28 08:00:00+00:00,0,0,0,0.149816757,0.18787242,0.143360819,0.126477615,0.070924
2015-06-28 09:00:00+00:00,0,0,0,0.149427556,0.186311231,0.14362789,0.126649647,0.070535
2015-06-28 10:00:00+00:00,0,0,0,0.149038355,0.184750042,0.14389496,0.126821679,0.070146
2015-06-28 11:00:00+00:00,0,0,0,0.148649154,0.183188854,0.14416203,0.126993712,0.069757
2015-06-28 12:00:00+00:00,0,0,0,0.148259953,0.181627665,0.1444291,0.127165744,0.069368
2015-06-28 13:00:00+00:00,0,0,0,0.147870752,0.180066476,0.14469617,0.127337776,0.068979
2015-06-28 14:00:00+00:00,0,0,0,0.147481551,0.178505287,0.14496324,0.127509808,0.068589
2015-06-28 15:00:00+00:00,0,0,0,0.14709235,0.176944099,0.14523031,0.127681841,0.0682
2015-06-28 16:00:00+00:00,0,0,0,0.146703149,0.17538291,0.14549738,0.127853873,0.067811
2015-06-28 17:00:00+00:00,0,0,0,0.146313948,0.173821721,0.145764451,0.128025905,0.067422
2015-06-28 18:00:00+00:00,0,0,0,0.145924747,0.172260532,0.146031521,0.128197937,0.067033
2015-06-28 19:00:00+00:00,0,0,0,0.145535546,0.170699343,0.146298591,0.12836997,0.066644
2015-06-28 20:00:00+00:00,0,0,0,0.145146345,0.169138155,0.146565661,0.128542002,0.066255
2015-06-28 21:00:00+00:00,0,0,0,0.144757144,0.167576966,0.146832731,0.128714034,0.065865
2015-06-28 22:00:00+00:00,0,0,0,0.144367943,0.166015777,0.147099801,0.128886066,0.065476
2015-06-28 23:00:00+00:00,0,0,0,0.143978742,0.164454588,0.147366871,0.129058099,0.065087
2015-06-29 00:00:00+00:00,0,0,0,0.143685707,0.163094994,0.147553239,0.130658375,0.064886
2015-06-29 01:00:00+00:00,0,0,0,0.143392672,0.1617354,0.147739607,0.132258651,0.064684
2015-06-29 02:00:00+00:00,0,0,0,0.143099636,0.160375806,0.147925975,0.133858928,0.064483
2015-06-29 03:00:00+00:00,0,0,0,0.142806601,0.159016213,0.148112342,0.135459204,0.064281
2015-06-29 04:00:00+00:00,0,0,0,0.142513566,0.157656619,0.14829871,0.13705948,0.06408
2015-06-29 05:00:00+00:00,0,0,0,0.142220531,0.156297025,0.148485078,0.138659757,0.063878
2015-06-29 06:00:00+00:00,0,0,0,0.141927495,0.154937431,0.148671446,0.140260033,0.063677
2015-06-29 07:00:00+00:00,0,0,0,0.14163446,0.153577837,0.148857813,0.14186031,0.063475
2015-06-29 08:00:00+00:00,0,0,0,0.141341425,0.152218243,0.149044181,0.143460586,0.063274
2015-06-29 09:00:00+00:00,0,0,0,0.14104839,0.150858649,0.149230549,0.145060862,0.063073
2015-06-29 10:00:00+00:00,0,0,0,0.140755355,0.149499055,0.149416917,0.146661139,0.062871
2015-06-29 11:00:00+00:00,0,0,0,0.140462319,0.148139461,0.149603284,0.148261415,0.06267
2015-06-29 12:00:00+00:00,0,0,0,0.140169284,0.146779867,0.149789652,0.149861691,0.062468
2015-06-29 13:00:00+00:00,0,0,0,0.139876249,0.145420273,0.14997602,0.151461968,0.062267
2015-06-29 14:00:00+00:00,0,0,0,0.139583214,0.144060679,0.150162388,0.153062244,0.062065
2015-06-29 15:00:00+00:00,0,0,0,0.139290179,0.142701085,0.150348755,0.154662521,0.061864
2015-06-29 16:00:00+00:00,0,0,0,0.138997143,0.141341491,0.150535123,0.156262797,0.061662
2015-06-29 17:00:00+00:00,0,0,0,0.138704108,0.139981897,0.150721491,0.157863073,0.061461
2015-06-29 18:00:00+00:00,0,0,0,0.138411073,0.138622304,0.150907859,0.15946335,0.061259
2015-06-29 19:00:00+00:00,0,0,0,0.138118038,0.13726271,0.151094226,0.161063626,0.061058
2015-06-29 20:00:00+00:00,0,0,0,0.137825002,0.135903116,0.151280594,0.162663902,0.060857
2015-06-29 21:00:00+00:00,0,0,0,0.137531967,0.134543522,0.151466962,0.164264179,0.060655
2015-06-29 22:00:00+00:00,0,0,0,0.137238932,0.133183928,0.15165333,0.165864455,0.060454
