,PHOT,WTOF,WTON,HE Lumbardhi,HE Dikance,HE Radavac,HE Burimi,HROR
2010-02-15 12:00:00+00:00,0,0,0,0.48839804,0.050324539,0.175819394,0.303295965,0.418362
2010-02-15 13:00:00+00:00,0,0,0,0.486686085,0.050238079,0.175446859,0.302655091,0.416932
2010-02-15 14:00:00+00:00,0,0,0,0.484974131,0.050151618,0.175074323,0.302014217,0.415501
2010-02-15 15:00:00+00:00,0,0,0,0.483262176,0.050065158,0.174701788,0.301373343,0.414071
2010-02-15 16:00:00+00:00,0,0,0,0.481550222,0.049978698,0.174329253,0.300732469,0.41264
2010-02-15 17:00:00+00:00,0,0,0,0.479838267,0.049892237,0.173956718,0.300091595,0.41121
2010-02-15 18:00:00+00:00,0,0,0,0.478126313,0.049805777,0.173584183,0.299450721,0.409779
2010-02-15 19:00:00+00:00,0,0,0,0.476414359,0.049719317,0.173211647,0.298809847,0.408348
2010-02-15 20:00:00+00:00,0,0,0,0.474702404,0.049632857,0.172839112,0.298168973,0.406918
2010-02-15 21:00:00+00:00,0,0,0,0.47299045,0.049546396,0.172466577,0.297528099,0.405487
2010-02-15 22:00:00+00:00,0,0,0,0.471278495,0.049459936,0.172094042,0.296887225,0.404057
2010-02-15 23:00:00+00:00,0,0,0,0.469566541,0.049373476,0.171721507,0.296246351,0.402626
2010-02-16 00:00:00+00:00,0,0,0,0.471176785,0.049286608,0.171959494,0.296937609,0.403952
2010-02-16 01:00:00+00:00,0,0,0,0.472787029,0.04919974,0.172197482,0.297628866,0.405278
2010-02-16 02:00:00+00:00,0,0,0,0.474397273,0.049112872,0.17243547,0.298320124,0.406604
2010-02-16 03:00:00+00:00,0,0,0,0.476007518,0.049026004,0.172673458,0.299011382,0.40793
2010-02-16 04:00:00+00:00,0,0,0,0.477617762,0.048939136,0.172911446,0.29970264,0.409256
2010-02-16 05:00:00+00:00,0,0,0,0.479228006,0.048852269,0.173149433,0.300393898,0.410582
2010-02-16 06:00:00+00:00,0,0,0,0.48083825,0.048765401,0.173387421,0.301085155,0.411907
2010-02-16 07:00:00+00:00,0,0,0,0.482448494,0.048678533,0.173625409,0.301776413,0.413233
2010-02-16 08:00:00+00:00,0,0,0,0.484058739,0.048591665,0.173863397,0.302467671,0.414559
2010-02-16 09:00:00+00:00,0,0,0,0.485668983,0.048504797,0.174101385,0.303158929,0.415885
2010-02-16 10:00:00+00:00,0,0,0,0.487279227,0.048417929,0.174339373,0.303850186,0.417211
2010-02-16 11:00:00+00:00,0,0,0,0.488889471,0.048331061,0.17457736,0.304541444,0.418537
2010-02-16 12:00:00+00:00,0,0,0,0.490499716,0.048244194,0.174815348,0.305232702,0.419863
2010-02-16 13:00:00+00:00,0,0,0,0.49210996,0.048157326,0.175053336,0.30592396,0.421189
2010-02-16 14:00:00+00:00,0,0,0,0.493720204,0.048070458,0.175291324,0.306615218,0.422515
2010-02-16 15:00:00+00:00,0,0,0,0.495330448,0.04798359,0.175529312,0.307306475,0.42384
2010-02-16 16:00:00+00:00,0,0,0,0.496940692,0.047896722,0.1757673,0.307997733,0.425166
2010-02-16 17:00:00+00:00,0,0,0,0.498550937,0.047809854,0.176005287,0.308688991,0.426492
2010-02-16 18:00:00+00:00,0,0,0,0.500161181,0.047722987,0.176243275,0.309380249,0.427818
2010-02-16 19:00:00+00:00,0,0,0,0.501771425,0.047636119,0.176481263,0.310071506,0.429144
2010-02-16 20:00:00+00:00,0,0,0,0.503381669,0.047549251,0.176719251,0.310762764,0.43047
2010-02-16 21:00:00+00:00,0,0,0,0.504991913,0.047462383,0.176957239,0.311454022,0.431796
2010-02-16 22:00:00+00:00,0,0,0,0.506602158,0.047375515,0.177195227,0.31214528,0.433122
2010-02-16 23:00:00+00:00,0,0,0,0.508212402,0.047288647,0.177433214,0.312836538,0.434448
2010-02-17 00:00:00+00:00,0,0,0,0.514827099,0.04868179,0.17979935,0.316485322,0.440181
2010-02-17 01:00:00+00:00,0,0,0,0.521441795,0.050074933,0.182165487,0.320134107,0.445914
2010-02-17 02:00:00+00:00,0,0,0,0.528056492,0.051468076,0.184531623,0.323782891,0.451647
2010-02-17 03:00:00+00:00,0,0,0,0.534671188,0.052861219,0.186897759,0.327431676,0.45738
2010-02-17 04:00:00+00:00,0,0,0,0.541285885,0.054254361,0.189263895,0.33108046,0.463113
2010-02-17 05:00:00+00:00,0,0,0,0.547900582,0.055647504,0.191630031,0.334729245,0.468846
2010-02-17 06:00:00+00:00,0,0,0,0.554515278,0.057040647,0.193996167,0.338378029,0.474579
2010-02-17 07:00:00+00:00,0,0,0,0.561129975,0.05843379,0.196362303,0.342026814,0.480312
2010-02-17 08:00:00+00:00,0,0,0,0.567744671,0.059826933,0.198728439,0.345675598,0.486045
2010-02-17 09:00:00+00:00,0,0,0,0.574359368,0.061220075,0.201094575,0.349324383,0.491778
2010-02-17 10:00:00+00:00,0,0,0,0.580974065,0.062613218,0.203460711,0.352973167,0.497511
2010-02-17 11:00:00+00:00,0,0,0,0.587588761,0.064006361,0.205826847,0.356621952,0.503244
2010-02-17 12:00:00+00:00,0,0,0,0.594203458,0.065399504,0.208192983,0.360270736,0.508977
2010-02-17 13:00:00+00:00,0,0,0,0.600818154,0.066792647,0.21055912,0.363919521,0.51471
2010-02-17 14:00:00+00:00,0,0,0,0.607432851,0.068185789,0.212925256,0.367568305,0.520443
2010-02-17 15:00:00+00:00,0,0,0,0.614047548,0.069578932,0.215291392,0.37121709,0.526176
2010-02-17 16:00:00+00:00,0,0,0,0.620662244,0.070972075,0.217657528,0.374865874,0.531909
2010-02-17 17:00:00+00:00,0,0,0,0.627276941,0.072365218,0.220023664,0.378514659,0.537642
2010-02-17 18:00:00+00:00,0,0,0,0.633891638,0.07375836,0.2223898,0.382163443,0.543375
2010-02-17 19:00:00+00:00,0,0,0,0.640506334,0.075151503,0.224755936,0.385812228,0.549108
2010-02-17 20:00:00+00:00,0,0,0,0.647121031,0.076544646,0.227122072,0.389461012,0.554841
2010-02-17 21:00:00+00:00,0,0,0,0.653735727,0.077937789,0.229488208,0.393109797,0.560574
2010-02-17 22:00:00+00:00,0,0,0,0.660350424,0.079330932,0.231854344,0.396758581,0.566307
2010-02-17 23:00:00+00:00,0,0,0,0.666965121,0.080724074,0.23422048,0.400407366,0.57204
2010-02-18 00:00:00+00:00,0,0,0,0.670243889,0.083053413,0.239270256,0.404573197,0.575287
2010-02-18 01:00:00+00:00,0,0,0,0.673522657,0.085382752,0.244320031,0.408739027,0.578534
2010-02-18 02:00:00+00:00,0,0,0,0.676801426,0.087712091,0.249369806,0.412904858,0.58178
2010-02-18 03:00:00+00:00,0,0,0,0.680080194,0.09004143,0.254419581,0.417070689,0.585027
2010-02-18 04:00:00+00:00,0,0,0,0.683358963,0.092370769,0.259469356,0.42123652,0.588273
2010-02-18 05:00:00+00:00,0,0,0,0.686637731,0.094700108,0.264519131,0.425402351,0.59152
2010-02-18 06:00:00+00:00,0,0,0,0.689916499,0.097029446,0.269568906,0.429568182,0.594767
2010-02-18 07:00:00+00:00,0,0,0,0.693195268,0.099358785,0.274618681,0.433734013,0.598013
2010-02-18 08:00:00+00:00,0,0,0,0.696474036,0.101688124,0.279668456,0.437899844,0.60126
2010-02-18 09:00:00+00:00,0,0,0,0.699752804,0.104017463,0.284718231,0.442065675,0.604506
2010-02-18 10:00:00+00:00,0,0,0,0.703031573,0.106346802,0.289768006,0.446231505,0.607753
2010-02-18 11:00:00+00:00,0,0,0,0.706310341,0.108676141,0.294817782,0.450397336,0.611
2010-02-18 12:00:00+00:00,0,0,0,0.70958911,0.11100548,0.299867557,0.454563167,0.614246
2010-02-18 13:00:00+00:00,0,0,0,0.712867878,0.113334818,0.304917332,0.458728998,0.617493
2010-02-18 14:00:00+00:00,0,0,0,0.716146646,0.115664157,0.309967107,0.462894829,0.62074
2010-02-18 15:00:00+00:00,0,0,0,0.719425415,0.117993496,0.315016882,0.46706066,0.623986
2010-02-18 16:00:00+00:00,0,0,0,0.722704183,0.120322835,0.320066657,0.471226491,0.627233
2010-02-18 17:00:00+00:00,0,0,0,0.725982952,0.122652174,0.325116432,0.475392322,0.630479
2010-02-18 18:00:00+00:00,0,0,0,0.72926172,0.124981513,0.330166207,0.479558153,0.633726
2010-02-18 19:00:00+00:00,0,0,0,0.732540488,0.127310851,0.335215982,0.483723984,0.636973
2010-02-18 20:00:00+00:00,0,0,0,0.735819257,0.12964019,0.340265757,0.487889814,0.640219
2010-02-18 21:00:00+00:00,0,0,0,0.739098025,0.131969529,0.345315533,0.492055645,0.643466
2010-02-18 22:00:00+00:00,0,0,0,0.742376793,0.134298868,0.350365308,0.496221476,0.646712
2010-02-18 23:00:00+00:00,0,0,0,0.745655562,0.136628207,0.355415083,0.500387307,0.649959
2010-02-19 00:00:00+00:00,0,0,0,0.747951317,0.145070979,0.362168982,0.504928885,0.653224
2010-02-19 01:00:00+00:00,0,0,0,0.750247072,0.15351375,0.368922882,0.509470464,0.656489
2010-02-19 02:00:00+00:00,0,0,0,0.752542826,0.161956522,0.375676781,0.514012042,0.659754
2010-02-19 03:00:00+00:00,0,0,0,0.754838581,0.170399294,0.38243068,0.51855362,0.663018
2010-02-19 04:00:00+00:00,0,0,0,0.757134336,0.178842066,0.38918458,0.523095198,0.666283
2010-02-19 05:00:00+00:00,0,0,0,0.759430091,0.187284838,0.395938479,0.527636777,0.669548
2010-02-19 06:00:00+00:00,0,0,0,0.761725846,0.19572761,0.402692379,0.532178355,0.672813
2010-02-19 07:00:00+00:00,0,0,0,0.764021601,0.204170381,0.409446278,0.536719933,0.676078
2010-02-19 08:00:00+00:00,0,0,0,0.766317356,0.212613153,0.416200177,0.541261511,0.679343
2010-02-19 09:00:00+00:00,0,0,0,0.76861311,0.221055925,0.422954077,0.54580309,0.682608
2010-02-19 10:00:00+00:00,0,0,0,0.770908865,0.229498697,0.429707976,0.550344668,0.685872
2010-02-19 11:00:00+00:00,0,0,0,0.77320462,0.237941469,0.436461876,0.554886246,0.689137
2010-02-19 12:00:00+00:00,0,0,0,0.775500375,0.24638424,0.443215775,0.559427824,0.692402
2010-02-19 13:00:00+00:00,0,0,0,0.77779613,0.254827012,0.449969675,0.563969403,0.695667
2010-02-19 14:00:00+00:00,0,0,0,0.780091885,0.263269784,0.456723574,0.568510981,0.698932
2010-02-19 15:00:00+00:00,0,0,0,0.78238764,0.271712556,0.463477473,0.573052559,0.702197
2010-02-19 16:00:00+00:00,0,0,0,0.784683394,0.280155328,0.470231373,0.577594137,0.705462
2010-02-19 17:00:00+00:00,0,0,0,0.786979149,0.288598099,0.476985272,0.582135716,0.708727
2010-02-19 18:00:00+00:00,0,0,0,0.789274904,0.297040871,0.483739172,0.586677294,0.711991
2010-02-19 19:00:00+00:00,0,0,0,0.791570659,0.305483643,0.490493071,0.591218872,0.715256
2010-02-19 20:00:00+00:00,0,0,0,0.793866414,0.313926415,0.49724697,0.59576045,0.718521
2010-02-19 21:00:00+00:00,0,0,0,0.796162169,0.322369187,0.50400087,0.600302029,0.721786
2010-02-19 22:00:00+00:00,0,0,0,0.798457924,0.330811958,0.510754769,0.604843607,0.725051
2010-02-19 23:00:00+00:00,0,0,0,0.800753678,0.33925473,0.517508669,0.609385185,0.728316
2010-02-20 00:00:00+00:00,0,0,0,0.803856451,0.34272048,0.522344999,0.613038948,0.731532
2010-02-20 01:00:00+00:00,0,0,0,0.806959224,0.346186229,0.52718133,0.616692711,0.734748
2010-02-20 02:00:00+00:00,0,0,0,0.810061997,0.349651979,0.532017661,0.620346474,0.737964
2010-02-20 03:00:00+00:00,0,0,0,0.81316477,0.353117729,0.536853991,0.624000237,0.74118
2010-02-20 04:00:00+00:00,0,0,0,0.816267543,0.356583478,0.541690322,0.627654,0.744397
2010-02-20 05:00:00+00:00,0,0,0,0.819370316,0.360049228,0.546526652,0.631307763,0.747613
2010-02-20 06:00:00+00:00,0,0,0,0.822473089,0.363514977,0.551362983,0.634961525,0.750829
2010-02-20 07:00:00+00:00,0,0,0,0.825575862,0.366980727,0.556199314,0.638615288,0.754045
2010-02-20 08:00:00+00:00,0,0,0,0.828678635,0.370446476,0.561035644,0.642269051,0.757261
2010-02-20 09:00:00+00:00,0,0,0,0.831781408,0.373912226,0.565871975,0.645922814,0.760478
2010-02-20 10:00:00+00:00,0,0,0,0.834884181,0.377377976,0.570708306,0.649576577,0.763694
2010-02-20 11:00:00+00:00,0,0,0,0.837986953,0.380843725,0.575544636,0.65323034,0.76691
2010-02-20 12:00:00+00:00,0,0,0,0.841089726,0.384309475,0.580380967,0.656884103,0.770126
2010-02-20 13:00:00+00:00,0,0,0,0.844192499,0.387775224,0.585217298,0.660537866,0.773342
2010-02-20 14:00:00+00:00,0,0,0,0.847295272,0.391240974,0.590053628,0.664191629,0.776559
2010-02-20 15:00:00+00:00,0,0,0,0.850398045,0.394706723,0.594889959,0.667845392,0.779775
2010-02-20 16:00:00+00:00,0,0,0,0.853500818,0.398172473,0.59972629,0.671499155,0.782991
2010-02-20 17:00:00+00:00,0,0,0,0.856603591,0.401638222,0.60456262,0.675152917,0.786207
2010-02-20 18:00:00+00:00,0,0,0,0.859706364,0.405103972,0.609398951,0.67880668,0.789423
2010-02-20 19:00:00+00:00,0,0,0,0.862809137,0.408569722,0.614235282,0.682460443,0.79264
2010-02-20 20:00:00+00:00,0,0,0,0.86591191,0.412035471,0.619071612,0.686114206,0.795856
2010-02-20 21:00:00+00:00,0,0,0,0.869014683,0.415501221,0.623907943,0.689767969,0.799072
2010-02-20 22:00:00+00:00,0,0,0,0.872117456,0.41896697,0.628744274,0.693421732,0.802288
2010-02-20 23:00:00+00:00,0,0,0,0.875220228,0.42243272,0.633580604,0.697075495,0.805504
2010-02-21 00:00:00+00:00,0,0,0,0.873723791,0.421330017,0.632296962,0.697313093,0.804138
2010-02-21 01:00:00+00:00,0,0,0,0.872227354,0.420227314,0.631013319,0.69755069,0.802772
2010-02-21 02:00:00+00:00,0,0,0,0.870730917,0.419124611,0.629729677,0.697788288,0.801406
2010-02-21 03:00:00+00:00,0,0,0,0.86923448,0.418021908,0.628446034,0.698025886,0.800039
2010-02-21 04:00:00+00:00,0,0,0,0.867738043,0.416919205,0.627162392,0.698263483,0.798673
2010-02-21 05:00:00+00:00,0,0,0,0.866241606,0.415816502,0.62587875,0.698501081,0.797307
2010-02-21 06:00:00+00:00,0,0,0,0.864745169,0.414713799,0.624595107,0.698738679,0.795941
2010-02-21 07:00:00+00:00,0,0,0,0.863248732,0.413611096,0.623311465,0.698976277,0.794575
2010-02-21 08:00:00+00:00,0,0,0,0.861752295,0.412508393,0.622027822,0.699213874,0.793208
2010-02-21 09:00:00+00:00,0,0,0,0.860255858,0.41140569,0.62074418,0.699451472,0.791842
2010-02-21 10:00:00+00:00,0,0,0,0.858759421,0.410302987,0.619460537,0.69968907,0.790476
2010-02-21 11:00:00+00:00,0,0,0,0.857262984,0.409200284,0.618176895,0.699926667,0.78911
2010-02-21 12:00:00+00:00,0,0,0,0.855766547,0.408097581,0.616893253,0.700164265,0.787744
2010-02-21 13:00:00+00:00,0,0,0,0.85427011,0.406994878,0.61560961,0.700401863,0.786377
2010-02-21 14:00:00+00:00,0,0,0,0.852773673,0.405892175,0.614325968,0.70063946,0.785011
2010-02-21 15:00:00+00:00,0,0,0,0.851277236,0.404789473,0.613042325,0.700877058,0.783645
2010-02-21 16:00:00+00:00,0,0,0,0.849780799,0.40368677,0.611758683,0.701114656,0.782279
2010-02-21 17:00:00+00:00,0,0,0,0.848284362,0.402584067,0.610475041,0.701352254,0.780913
2010-02-21 18:00:00+00:00,0,0,0,0.846787925,0.401481364,0.609191398,0.701589851,0.779546
2010-02-21 19:00:00+00:00,0,0,0,0.845291488,0.400378661,0.607907756,0.701827449,0.77818
2010-02-21 20:00:00+00:00,0,0,0,0.843795051,0.399275958,0.606624113,0.702065047,0.776814
2010-02-21 21:00:00+00:00,0,0,0,0.842298614,0.398173255,0.605340471,0.702302644,0.775448
2010-02-21 22:00:00+00:00,0,0,0,0.840802177,0.397070552,0.604056828,0.702540242,0.774082
2010-02-21 23:00:00+00:00,0,0,0,0.83930574,0.395967849,0.602773186,0.70277784,0.772715
2010-02-22 00:00:00+00:00,0,0,0,0.837685633,0.39338911,0.602500415,0.702052044,0.771051
2010-02-22 01:00:00+00:00,0,0,0,0.836065526,0.390810371,0.602227645,0.701326248,0.769387
2010-02-22 02:00:00+00:00,0,0,0,0.83444542,0.388231632,0.601954875,0.700600453,0.767723
2010-02-22 03:00:00+00:00,0,0,0,0.832825313,0.385652893,0.601682104,0.699874657,0.766059
2010-02-22 04:00:00+00:00,0,0,0,0.831205207,0.383074154,0.601409334,0.699148861,0.764396
2010-02-22 05:00:00+00:00,0,0,0,0.8295851,0.380495415,0.601136563,0.698423066,0.762732
2010-02-22 06:00:00+00:00,0,0,0,0.827964993,0.377916676,0.600863793,0.69769727,0.761068
2010-02-22 07:00:00+00:00,0,0,0,0.826344887,0.375337937,0.600591022,0.696971474,0.759404
2010-02-22 08:00:00+00:00,0,0,0,0.82472478,0.372759198,0.600318252,0.696245679,0.75774
2010-02-22 09:00:00+00:00,0,0,0,0.823104674,0.370180459,0.600045481,0.695519883,0.756076
2010-02-22 10:00:00+00:00,0,0,0,0.821484567,0.36760172,0.599772711,0.694794087,0.754412
2010-02-22 11:00:00+00:00,0,0,0,0.81986446,0.365022981,0.59949994,0.694068292,0.752748
2010-02-22 12:00:00+00:00,0,0,0,0.818244354,0.362444242,0.59922717,0.693342496,0.751084
2010-02-22 13:00:00+00:00,0,0,0,0.816624247,0.359865503,0.598954399,0.6926167,0.74942
2010-02-22 14:00:00+00:00,0,0,0,0.815004141,0.357286764,0.598681629,0.691890905,0.747756
2010-02-22 15:00:00+00:00,0,0,0,0.813384034,0.354708025,0.598408858,0.691165109,0.746092
2010-02-22 16:00:00+00:00,0,0,0,0.811763927,0.352129287,0.598136088,0.690439313,0.744428
2010-02-22 17:00:00+00:00,0,0,0,0.810143821,0.349550548,0.597863317,0.689713518,0.742764
2010-02-22 18:00:00+00:00,0,0,0,0.808523714,0.346971809,0.597590547,0.688987722,0.7411
2010-02-22 19:00:00+00:00,0,0,0,0.806903608,0.34439307,0.597317777,0.688261926,0.739436
2010-02-22 20:00:00+00:00,0,0,0,0.805283501,0.341814331,0.597045006,0.687536131,0.737772
2010-02-22 21:00:00+00:00,0,0,0,0.803663394,0.339235592,0.596772236,0.686810335,0.736108
2010-02-22 22:00:00+00:00,0,0,0,0.802043288,0.336656853,0.596499465,0.686084539,0.734444
2010-02-22 23:00:00+00:00,0,0,0,0.800423181,0.334078114,0.596226695,0.685358743,0.73278
2010-02-23 00:00:00+00:00,0,0,0,0.804748005,0.334011716,0.598333646,0.687693783,0.736421
2010-02-23 01:00:00+00:00,0,0,0,0.809072828,0.333945317,0.600440597,0.690028823,0.740061
2010-02-23 02:00:00+00:00,0,0,0,0.813397651,0.333878919,0.602547548,0.692363862,0.743701
2010-02-23 03:00:00+00:00,0,0,0,0.817722475,0.333812521,0.6046545,0.694698902,0.747342
2010-02-23 04:00:00+00:00,0,0,0,0.822047298,0.333746123,0.606761451,0.697033941,0.750982
2010-02-23 05:00:00+00:00,0,0,0,0.826372122,0.333679725,0.608868402,0.699368981,0.754623
2010-02-23 06:00:00+00:00,0,0,0,0.830696945,0.333613327,0.610975354,0.70170402,0.758263
2010-02-23 07:00:00+00:00,0,0,0,0.835021768,0.333546928,0.613082305,0.70403906,0.761903
2010-02-23 08:00:00+00:00,0,0,0,0.839346592,0.33348053,0.615189256,0.7063741,0.765544
2010-02-23 09:00:00+00:00,0,0,0,0.843671415,0.333414132,0.617296207,0.708709139,0.769184
2010-02-23 10:00:00+00:00,0,0,0,0.847996239,0.333347734,0.619403159,0.711044179,0.772824
2010-02-23 11:00:00+00:00,0,0,0,0.852321062,0.333281336,0.62151011,0.713379218,0.776465
2010-02-23 12:00:00+00:00,0,0,0,0.856645886,0.333214937,0.623617061,0.715714258,0.780105
2010-02-23 13:00:00+00:00,0,0,0,0.860970709,0.333148539,0.625724012,0.718049297,0.783746
2010-02-23 14:00:00+00:00,0,0,0,0.865295532,0.333082141,0.627830964,0.720384337,0.787386
2010-02-23 15:00:00+00:00,0,0,0,0.869620356,0.333015743,0.629937915,0.722719377,0.791026
2010-02-23 16:00:00+00:00,0,0,0,0.873945179,0.332949345,0.632044866,0.725054416,0.794667
2010-02-23 17:00:00+00:00,0,0,0,0.878270003,0.332882947,0.634151817,0.727389456,0.798307
2010-02-23 18:00:00+00:00,0,0,0,0.882594826,0.332816548,0.636258769,0.729724495,0.801948
2010-02-23 19:00:00+00:00,0,0,0,0.886919649,0.33275015,0.63836572,0.732059535,0.805588
2010-02-23 20:00:00+00:00,0,0,0,0.891244473,0.332683752,0.640472671,0.734394574,0.809228
2010-02-23 21:00:00+00:00,0,0,0,0.895569296,0.332617354,0.642579623,0.736729614,0.812869
2010-02-23 22:00:00+00:00,0,0,0,0.89989412,0.332550956,0.644686574,0.739064654,0.816509
2010-02-23 23:00:00+00:00,0,0,0,0.904218943,0.332484558,0.646793525,0.741399693,0.82015
2010-02-24 00:00:00+00:00,0,0,0,0.907243972,0.334180872,0.648639532,0.744139227,0.822968
2010-02-24 01:00:00+00:00,0,0,0,0.910269002,0.335877186,0.650485539,0.74687876,0.825787
2010-02-24 02:00:00+00:00,0,0,0,0.913294031,0.337573501,0.652331546,0.749618294,0.828606
2010-02-24 03:00:00+00:00,0,0,0,0.916319061,0.339269815,0.654177553,0.752357828,0.831425
2010-02-24 04:00:00+00:00,0,0,0,0.91934409,0.340966129,0.656023559,0.755097361,0.834244
2010-02-24 05:00:00+00:00,0,0,0,0.92236912,0.342662444,0.657869566,0.757836895,0.837062
2010-02-24 06:00:00+00:00,0,0,0,0.925394149,0.344358758,0.659715573,0.760576428,0.839881
2010-02-24 07:00:00+00:00,0,0,0,0.928419178,0.346055072,0.66156158,0.763315962,0.8427
2010-02-24 08:00:00+00:00,0,0,0,0.931444208,0.347751387,0.663407587,0.766055496,0.845519
2010-02-24 09:00:00+00:00,0,0,0,0.934469237,0.349447701,0.665253594,0.768795029,0.848338
2010-02-24 10:00:00+00:00,0,0,0,0.937494267,0.351144016,0.667099601,0.771534563,0.851157
2010-02-24 11:00:00+00:00,0,0,0,0.940519296,0.35284033,0.668945607,0.774274097,0.853975
2010-02-24 12:00:00+00:00,0,0,0,0.943544325,0.354536644,0.670791614,0.77701363,0.856794
2010-02-24 13:00:00+00:00,0,0,0,0.946569355,0.356232959,0.672637621,0.779753164,0.859613
2010-02-24 14:00:00+00:00,0,0,0,0.949594384,0.357929273,0.674483628,0.782492697,0.862432
2010-02-24 15:00:00+00:00,0,0,0,0.952619414,0.359625587,0.676329635,0.785232231,0.865251
2010-02-24 16:00:00+00:00,0,0,0,0.955644443,0.361321902,0.678175642,0.787971765,0.86807
2010-02-24 17:00:00+00:00,0,0,0,0.958669472,0.363018216,0.680021649,0.790711298,0.870888
2010-02-24 18:00:00+00:00,0,0,0,0.961694502,0.36471453,0.681867656,0.793450832,0.873707
2010-02-24 19:00:00+00:00,0,0,0,0.964719531,0.366410845,0.683713662,0.796190365,0.876526
2010-02-24 20:00:00+00:00,0,0,0,0.967744561,0.368107159,0.685559669,0.798929899,0.879345
2010-02-24 21:00:00+00:00,0,0,0,0.97076959,0.369803474,0.687405676,0.801669433,0.882164
2010-02-24 22:00:00+00:00,0,0,0,0.973794619,0.371499788,0.689251683,0.804408966,0.884982
2010-02-24 23:00:00+00:00,0,0,0,0.976819649,0.373196102,0.69109769,0.8071485,0.887801
2010-02-25 00:00:00+00:00,0,0,0,0.975730907,0.374877548,0.691759545,0.807828687,0.887176
2010-02-25 01:00:00+00:00,0,0,0,0.974642166,0.376558993,0.6924214,0.808508874,0.886551
2010-02-25 02:00:00+00:00,0,0,0,0.973553425,0.378240438,0.693083256,0.809189061,0.885925
2010-02-25 03:00:00+00:00,0,0,0,0.972464683,0.379921883,0.693745111,0.809869248,0.8853
2010-02-25 04:00:00+00:00,0,0,0,0.971375942,0.381603329,0.694406966,0.810549434,0.884675
2010-02-25 05:00:00+00:00,0,0,0,0.9702872,0.383284774,0.695068821,0.811229621,0.884049
2010-02-25 06:00:00+00:00,0,0,0,0.969198459,0.384966219,0.695730676,0.811909808,0.883424
2010-02-25 07:00:00+00:00,0,0,0,0.968109717,0.386647664,0.696392532,0.812589995,0.882799
2010-02-25 08:00:00+00:00,0,0,0,0.967020976,0.38832911,0.697054387,0.813270182,0.882173
2010-02-25 09:00:00+00:00,0,0,0,0.965932235,0.390010555,0.697716242,0.813950369,0.881548
2010-02-25 10:00:00+00:00,0,0,0,0.964843493,0.391692,0.698378097,0.814630556,0.880923
2010-02-25 11:00:00+00:00,0,0,0,0.963754752,0.393373445,0.699039953,0.815310743,0.880297
2010-02-25 12:00:00+00:00,0,0,0,0.96266601,0.395054891,0.699701808,0.81599093,0.879672
2010-02-25 13:00:00+00:00,0,0,0,0.961577269,0.396736336,0.700363663,0.816671117,0.879047
