year,month,day,hour,min,Vertical load [kW],index
2014,2,6,1,0,10457040,3461
2014,2,6,1,15,10253040,3462
2014,2,6,1,30,10091880,3463
2014,2,6,1,45,9999060,3464
2014,2,6,2,0,10018440,3465
2014,2,6,2,15,9880740,3466
2014,2,6,2,30,9781800,3467
2014,2,6,2,45,9779760,3468
2014,2,6,3,0,9722640,3469
2014,2,6,3,15,9610440,3470
2014,2,6,3,30,9682860,3471
2014,2,6,3,45,9636960,3472
2014,2,6,4,0,9709380,3473
2014,2,6,4,15,9697140,3474
2014,2,6,4,30,9750180,3475
2014,2,6,4,45,9890940,3476
2014,2,6,5,0,10102080,3477
2014,2,6,5,15,10157160,3478
2014,2,6,5,30,10368300,3479
2014,2,6,5,45,10571280,3480
2014,2,6,6,0,11035380,3481
2014,2,6,6,15,11342400,3482
2014,2,6,6,30,11619840,3483
2014,2,6,6,45,11839140,3484
2014,2,6,7,0,12026820,3485
2014,2,6,7,15,12399120,3486
2014,2,6,7,30,12713280,3487
2014,2,6,7,45,12700020,3488
2014,2,6,8,0,12572520,3489
2014,2,6,8,15,12471540,3490
2014,2,6,8,30,12542940,3491
2014,2,6,8,45,12524580,3492
2014,2,6,9,0,12586800,3493
2014,2,6,9,15,12695940,3494
2014,2,6,9,30,12697980,3495
2014,2,6,9,45,12727560,3496
2014,2,6,10,0,12651060,3497
2014,2,6,10,15,12583740,3498
2014,2,6,10,30,12648000,3499
2014,2,6,10,45,12655140,3500
2014,2,6,11,0,12649020,3501
2014,2,6,11,15,12832620,3502
2014,2,6,11,30,12842820,3503
2014,2,6,11,45,12787740,3504
2014,2,6,12,0,12759180,3505
2014,2,6,12,15,12652080,3506
2014,2,6,12,30,12693900,3507
2014,2,6,12,45,12758160,3508
2014,2,6,13,0,12762240,3509
2014,2,6,13,15,12702060,3510
2014,2,6,13,30,12738780,3511
2014,2,6,13,45,12704100,3512
2014,2,6,14,0,12672480,3513
2014,2,6,14,15,12628620,3514
2014,2,6,14,30,12549060,3515
2014,2,6,14,45,12474600,3516
2014,2,6,15,0,12452160,3517
2014,2,6,15,15,12462360,3518
2014,2,6,15,30,12456240,3519
2014,2,6,15,45,12495000,3520
2014,2,6,16,0,12520500,3521
2014,2,6,16,15,12516420,3522
2014,2,6,16,30,12542940,3523
2014,2,6,16,45,12710220,3524
2014,2,6,17,0,12732660,3525
2014,2,6,17,15,12918300,3526
2014,2,6,17,30,13254900,3527
2014,2,6,17,45,13522140,3528
2014,2,6,18,0,13492560,3529
2014,2,6,18,15,13554780,3530
2014,2,6,18,30,13440540,3531
2014,2,6,18,45,13394640,3532
2014,2,6,19,0,13206960,3533
2014,2,6,19,15,12988680,3534
2014,2,6,19,30,12814260,3535
2014,2,6,19,45,12648000,3536
2014,2,6,20,0,12463380,3537
2014,2,6,20,15,12191040,3538
2014,2,6,20,30,12145140,3539
2014,2,6,20,45,11946240,3540
2014,2,6,21,0,11822820,3541
2014,2,6,21,15,11700420,3542
2014,2,6,21,30,11465820,3543
2014,2,6,21,45,11340360,3544
2014,2,6,22,0,11592300,3545
2014,2,6,22,15,11873820,3546
2014,2,6,22,30,11902380,3547
2014,2,6,22,45,11753460,3548
2014,2,6,23,0,11915640,3549
2014,2,6,23,15,11801400,3550
2014,2,6,23,30,11538240,3551
2014,2,6,23,45,11307720,3552
2014,2,7,0,0,11170020,3553
2014,2,7,0,15,10946640,3554
2014,2,7,0,30,10748760,3555
2014,2,7,0,45,10435620,3556
2014,2,7,1,0,10545780,3557
2014,2,7,1,15,10382580,3558
2014,2,7,1,30,10298940,3559
2014,2,7,1,45,10197960,3560
2014,2,7,2,0,10015380,3561
2014,2,7,2,15,10070460,3562
2014,2,7,2,30,9918480,3563
2014,2,7,2,45,9865440,3564
2014,2,7,3,0,9816480,3565
2014,2,7,3,15,9713460,3566
2014,2,7,3,30,9768540,3567
2014,2,7,3,45,9755280,3568
2014,2,7,4,0,9821580,3569
2014,2,7,4,15,9765480,3570
2014,2,7,4,30,9790980,3571
2014,2,7,4,45,9857280,3572
2014,2,7,5,0,9979680,3573
2014,2,7,5,15,10037820,3574
2014,2,7,5,30,10116360,3575
2014,2,7,5,45,10444800,3576
2014,2,7,6,0,10858920,3577
2014,2,7,6,15,11118000,3578
2014,2,7,6,30,11417880,3579
2014,2,7,6,45,11702460,3580
2014,2,7,7,0,12012540,3581
2014,2,7,7,15,12283860,3582
2014,2,7,7,30,12452160,3583
2014,2,7,7,45,12572520,3584
2014,2,7,8,0,12485820,3585
2014,2,7,8,15,12464400,3586
2014,2,7,8,30,12553140,3587
2014,2,7,8,45,12627600,3588
2014,2,7,9,0,12641880,3589
2014,2,7,9,15,12784680,3590
2014,2,7,9,30,12798960,3591
2014,2,7,9,45,12781620,3592
2014,2,7,10,0,12746940,3593
2014,2,7,10,15,12844860,3594
2014,2,7,10,30,12899940,3595
2014,2,7,10,45,12918300,3596
2014,2,7,11,0,13029480,3597
2014,2,7,11,15,12965220,3598
2014,2,7,11,30,12985620,3599
2014,2,7,11,45,13034580,3600
2014,2,7,12,0,12850980,3601
2014,2,7,12,15,12764280,3602
2014,2,7,12,30,12673500,3603
2014,2,7,12,45,12704100,3604
2014,2,7,13,0,12751020,3605
2014,2,7,13,15,12823440,3606
2014,2,7,13,30,12775500,3607
2014,2,7,13,45,12731640,3608
2014,2,7,14,0,12726540,3609
2014,2,7,14,15,12682680,3610
2014,2,7,14,30,12664320,3611
2014,2,7,14,45,12518460,3612
2014,2,7,15,0,12467460,3613
2014,2,7,15,15,12435840,3614
2014,2,7,15,30,12408300,3615
2014,2,7,15,45,12345060,3616
2014,2,7,16,0,12258360,3617
2014,2,7,16,15,12180840,3618
2014,2,7,16,30,12078840,3619
2014,2,7,16,45,12063540,3620
2014,2,7,17,0,12050280,3621
2014,2,7,17,15,12096180,3622
2014,2,7,17,30,12286920,3623
2014,2,7,17,45,12459300,3624
2014,2,7,18,0,12842820,3625
2014,2,7,18,15,12954000,3626
2014,2,7,18,30,12925440,3627
2014,2,7,18,45,12841800,3628
2014,2,7,19,0,12667380,3629
2014,2,7,19,15,12457260,3630
2014,2,7,19,30,12430740,3631
2014,2,7,19,45,12212460,3632
2014,2,7,20,0,12058440,3633
2014,2,7,20,15,11850360,3634
2014,2,7,20,30,11720820,3635
2014,2,7,20,45,11478060,3636
2014,2,7,21,0,11315880,3637
2014,2,7,21,15,11400540,3638
2014,2,7,21,30,11260800,3639
2014,2,7,21,45,11134320,3640
2014,2,7,22,0,11345460,3641
2014,2,7,22,15,11577000,3642
2014,2,7,22,30,11795280,3643
2014,2,7,22,45,11689200,3644
2014,2,7,23,0,11842200,3645
2014,2,7,23,15,11705520,3646
2014,2,7,23,30,11543340,3647
2014,2,7,23,45,11336280,3648
2014,2,8,0,0,11198580,3649
2014,2,8,0,15,11005800,3650
2014,2,8,0,30,10769160,3651
2014,2,8,0,45,10572300,3652
2014,2,8,1,0,10503960,3653
2014,2,8,1,15,10361160,3654
2014,2,8,1,30,10162260,3655
2014,2,8,1,45,10060260,3656
2014,2,8,2,0,9975600,3657
2014,2,8,2,15,9937860,3658
2014,2,8,2,30,9852180,3659
2014,2,8,2,45,9725700,3660
2014,2,8,3,0,9663480,3661
2014,2,8,3,15,9441120,3662
2014,2,8,3,30,9390120,3663
2014,2,8,3,45,9384000,3664
2014,2,8,4,0,9419700,3665
2014,2,8,4,15,9414600,3666
2014,2,8,4,30,9306480,3667
2014,2,8,4,45,9342180,3668
2014,2,8,5,0,9276900,3669
2014,2,8,5,15,9149400,3670
2014,2,8,5,30,9199380,3671
2014,2,8,5,45,9298320,3672
2014,2,8,6,0,9465600,3673
2014,2,8,6,15,9007620,3674
2014,2,8,6,30,9510480,3675
2014,2,8,6,45,9557400,3676
2014,2,8,7,0,9637980,3677
2014,2,8,7,15,9662460,3678
2014,2,8,7,30,9897060,3679
2014,2,8,7,45,10045980,3680
2014,2,8,8,0,9992940,3681
2014,2,8,8,15,10144920,3682
2014,2,8,8,30,10327500,3683
2014,2,8,8,45,10480500,3684
2014,2,8,9,0,10979280,3685
2014,2,8,9,15,11075160,3686
2014,2,8,9,30,11246520,3687
2014,2,8,9,45,11314860,3688
2014,2,8,10,0,11318940,3689
2014,2,8,10,15,11472960,3690
2014,2,8,10,30,11527020,3691
2014,2,8,10,45,11539260,3692
2014,2,8,11,0,11609640,3693
2014,2,8,11,15,11592300,3694
2014,2,8,11,30,11640240,3695
2014,2,8,11,45,11702460,3696
2014,2,8,12,0,11745300,3697
2014,2,8,12,15,11651460,3698
2014,2,8,12,30,11476020,3699
2014,2,8,12,45,11546400,3700
2014,2,8,13,0,11505600,3701
2014,2,8,13,15,11426040,3702
2014,2,8,13,30,11251620,3703
2014,2,8,13,45,11249580,3704
2014,2,8,14,0,11195520,3705
2014,2,8,14,15,10997640,3706
2014,2,8,14,30,10992540,3707
2014,2,8,14,45,10897680,3708
2014,2,8,15,0,10981320,3709
2014,2,8,15,15,10796700,3710
2014,2,8,15,30,10843620,3711
2014,2,8,15,45,10830360,3712
2014,2,8,16,0,10744680,3713
2014,2,8,16,15,10727340,3714
2014,2,8,16,30,10679400,3715
2014,2,8,16,45,10676340,3716
2014,2,8,17,0,10730400,3717
2014,2,8,17,15,10851780,3718
2014,2,8,17,30,11016000,3719
2014,2,8,17,45,11364840,3720
2014,2,8,18,0,11767740,3721
2014,2,8,18,15,11829960,3722
2014,2,8,18,30,11936040,3723
2014,2,8,18,45,11762640,3724
2014,2,8,19,0,11672880,3725
2014,2,8,19,15,11611680,3726
2014,2,8,19,30,11554560,3727
2014,2,8,19,45,11473980,3728
2014,2,8,20,0,11153700,3729
2014,2,8,20,15,10968060,3730
2014,2,8,20,30,10745700,3731
2014,2,8,20,45,10605960,3732
2014,2,8,21,0,10488660,3733
2014,2,8,21,15,10373400,3734
2014,2,8,21,30,10321380,3735
2014,2,8,21,45,10294860,3736
2014,2,8,22,0,10332600,3737
2014,2,8,22,15,10609020,3738
2014,2,8,22,30,10625340,3739
2014,2,8,22,45,10660020,3740
2014,2,8,23,0,10875240,3741
2014,2,8,23,15,10738560,3742
2014,2,8,23,30,10686540,3743
2014,2,8,23,45,10532520,3744
2014,2,9,0,0,10304040,3745
2014,2,9,0,15,10140840,3746
2014,2,9,0,30,9984780,3747
2014,2,9,0,45,9807300,3748
2014,2,9,1,0,9823620,3749
2014,2,9,1,15,9627780,3750
2014,2,9,1,30,9459480,3751
2014,2,9,1,45,9268740,3752
2014,2,9,2,0,9292200,3753
2014,2,9,2,15,9203460,3754
2014,2,9,2,30,9061680,3755
2014,2,9,2,45,8957640,3756
2014,2,9,3,0,9011700,3757
2014,2,9,3,15,8984160,3758
2014,2,9,3,30,8765880,3759
2014,2,9,3,45,8918880,3760
2014,2,9,4,0,8838300,3761
2014,2,9,4,15,8794440,3762
2014,2,9,4,30,8812800,3763
2014,2,9,4,45,8781180,3764
2014,2,9,5,0,8728140,3765
2014,2,9,5,15,8750580,3766
2014,2,9,5,30,8776080,3767
2014,2,9,5,45,8815860,3768
2014,2,9,6,0,8876040,3769
2014,2,9,6,15,8972940,3770
2014,2,9,6,30,8998440,3771
2014,2,9,6,45,9035160,3772
2014,2,9,7,0,9059640,3773
2014,2,9,7,15,9104520,3774
2014,2,9,7,30,9157560,3775
2014,2,9,7,45,9134100,3776
2014,2,9,8,0,9243240,3777
2014,2,9,8,15,9319740,3778
2014,2,9,8,30,9394200,3779
2014,2,9,8,45,9568620,3780
2014,2,9,9,0,9812400,3781
2014,2,9,9,15,10061280,3782
2014,2,9,9,30,10177560,3783
2014,2,9,9,45,10280580,3784
2014,2,9,10,0,10442760,3785
2014,2,9,10,15,10446840,3786
2014,2,9,10,30,10561080,3787
2014,2,9,10,45,10588620,3788
2014,2,9,11,0,10785480,3789
2014,2,9,11,15,10831380,3790
2014,2,9,11,30,10853820,3791
2014,2,9,11,45,10904820,3792
2014,2,9,12,0,11016000,3793
2014,2,9,12,15,11027220,3794
2014,2,9,12,30,11010900,3795
2014,2,9,12,45,10819140,3796
2014,2,9,13,0,10794660,3797
2014,2,9,13,15,10731420,3798
2014,2,9,13,30,10591680,3799
2014,2,9,13,45,10531500,3800
2014,2,9,14,0,10381560,3801
2014,2,9,14,15,10294860,3802
2014,2,9,14,30,10242840,3803
2014,2,9,14,45,10252020,3804
2014,2,9,15,0,10317300,3805
2014,2,9,15,15,10315260,3806
2014,2,9,15,30,10258140,3807
2014,2,9,15,45,10230600,3808
2014,2,9,16,0,10238760,3809
2014,2,9,16,15,10212240,3810
2014,2,9,16,30,10131660,3811
2014,2,9,16,45,10205100,3812
2014,2,9,17,0,10321380,3813
2014,2,9,17,15,10405020,3814
2014,2,9,17,30,10483560,3815
2014,2,9,17,45,10828320,3816
2014,2,9,18,0,11353620,3817
2014,2,9,18,15,11552520,3818
2014,2,9,18,30,11670840,3819
2014,2,9,18,45,11670840,3820
2014,2,9,19,0,11728980,3821
2014,2,9,19,15,11586180,3822
2014,2,9,19,30,11518860,3823
2014,2,9,19,45,11597400,3824
2014,2,9,20,0,11514780,3825
2014,2,9,20,15,11339340,3826
2014,2,9,20,30,11126160,3827
2014,2,9,20,45,11095560,3828
2014,2,9,21,0,10962960,3829
2014,2,9,21,15,10904820,3830
2014,2,9,21,30,10803840,3831
2014,2,9,21,45,10751820,3832
2014,2,9,22,0,10879320,3833
2014,2,9,22,15,11002740,3834
2014,2,9,22,30,11000700,3835
2014,2,9,22,45,11048640,3836
2014,2,9,23,0,11276100,3837
2014,2,9,23,15,11081280,3838
2014,2,9,23,30,10894620,3839
2014,2,9,23,45,10646760,3840
2014,2,10,0,0,10441740,3841
2014,2,10,0,15,10246920,3842
2014,2,10,0,30,10238760,3843
2014,2,10,0,45,10042920,3844
2014,2,10,1,0,10059240,3845
2014,2,10,1,15,9936840,3846
2014,2,10,1,30,9795060,3847
2014,2,10,1,45,9615540,3848
2014,2,10,2,0,9660420,3849
2014,2,10,2,15,9507420,3850
2014,2,10,2,30,9402360,3851
2014,2,10,2,45,9329940,3852
2014,2,10,3,0,9297300,3853
2014,2,10,3,15,9241200,3854
2014,2,10,3,30,9172860,3855
2014,2,10,3,45,9195300,3856
2014,2,10,4,0,9164700,3857
2014,2,10,4,15,9379920,3858
2014,2,10,4,30,9452340,3859
2014,2,10,4,45,9543120,3860
2014,2,10,5,0,9709380,3861
2014,2,10,5,15,9795060,3862
2014,2,10,5,30,9930720,3863
2014,2,10,5,45,10223460,3864
2014,2,10,6,0,10715100,3865
2014,2,10,6,15,11086380,3866
2014,2,10,6,30,11407680,3867
2014,2,10,6,45,11793240,3868
2014,2,10,7,0,12071700,3869
2014,2,10,7,15,12311400,3870
2014,2,10,7,30,12623520,3871
2014,2,10,7,45,12693900,3872
2014,2,10,8,0,12463380,3873
2014,2,10,8,15,12523560,3874
2014,2,10,8,30,12490920,3875
2014,2,10,8,45,12523560,3876
2014,2,10,9,0,12638820,3877
2014,2,10,9,15,12719400,3878
2014,2,10,9,30,12717360,3879
2014,2,10,9,45,12769380,3880
2014,2,10,10,0,12756120,3881
2014,2,10,10,15,12763260,3882
2014,2,10,10,30,12842820,3883
2014,2,10,10,45,12838740,3884
2014,2,10,11,0,12843840,3885
2014,2,10,11,15,12856080,3886
2014,2,10,11,30,12908100,3887
2014,2,10,11,45,12876480,3888
2014,2,10,12,0,12684720,3889
2014,2,10,12,15,12530700,3890
2014,2,10,12,30,12496020,3891
2014,2,10,12,45,12436860,3892
2014,2,10,13,0,12570480,3893
2014,2,10,13,15,12616380,3894
2014,2,10,13,30,12714300,3895
2014,2,10,13,45,12675540,3896
2014,2,10,14,0,12568440,3897
2014,2,10,14,15,12498060,3898
2014,2,10,14,30,12554160,3899
2014,2,10,14,45,12570480,3900
2014,2,10,15,0,12593940,3901
2014,2,10,15,15,12535800,3902
2014,2,10,15,30,12480720,3903
2014,2,10,15,45,12482760,3904
2014,2,10,16,0,12433800,3905
2014,2,10,16,15,12427680,3906
2014,2,10,16,30,12422580,3907
2014,2,10,16,45,12471540,3908
2014,2,10,17,0,12488880,3909
2014,2,10,17,15,12579660,3910
2014,2,10,17,30,12914220,3911
2014,2,10,17,45,13170240,3912
2014,2,10,18,0,13450740,3913
2014,2,10,18,15,13510920,3914
2014,2,10,18,30,13509900,3915
2014,2,10,18,45,13467060,3916
2014,2,10,19,0,13283460,3917
2014,2,10,19,15,13137600,3918
2014,2,10,19,30,12948900,3919
2014,2,10,19,45,12779580,3920
2014,2,10,20,0,12598020,3921
2014,2,10,20,15,12426660,3922
2014,2,10,20,30,12278760,3923
2014,2,10,20,45,11948280,3924
2014,2,10,21,0,11880960,3925
2014,2,10,21,15,11748360,3926
2014,2,10,21,30,11684100,3927
2014,2,10,21,45,11503560,3928
2014,2,10,22,0,11661660,3929
2014,2,10,22,15,11892180,3930
2014,2,10,22,30,11848320,3931
2014,2,10,22,45,11872800,3932
2014,2,10,23,0,12004380,3933
2014,2,10,23,15,11790180,3934
2014,2,10,23,30,11546400,3935
2014,2,10,23,45,11343420,3936
2014,2,11,0,0,11208780,3937
2014,2,11,0,15,10975200,3938
2014,2,11,0,30,10810980,3939
2014,2,11,0,45,10603920,3940
2014,2,11,1,0,10562100,3941
2014,2,11,1,15,10379520,3942
2014,2,11,1,30,10170420,3943
2014,2,11,1,45,10077600,3944
2014,2,11,2,0,10096980,3945
2014,2,11,2,15,10050060,3946
2014,2,11,2,30,10035780,3947
2014,2,11,2,45,9825660,3948
2014,2,11,3,0,9801180,3949
2014,2,11,3,15,9681840,3950
2014,2,11,3,30,9789960,3951
2014,2,11,3,45,9785880,3952
2014,2,11,4,0,9799140,3953
2014,2,11,4,15,9824640,3954
2014,2,11,4,30,9837900,3955
2014,2,11,4,45,9912360,3956
2014,2,11,5,0,10037820,3957
2014,2,11,5,15,10244880,3958
2014,2,11,5,30,10493760,3959
2014,2,11,5,45,10641660,3960
2014,2,11,6,0,10889520,3961
2014,2,11,6,15,11261820,3962
2014,2,11,6,30,11560680,3963
2014,2,11,6,45,11969700,3964
2014,2,11,7,0,12139020,3965
2014,2,11,7,15,12381780,3966
2014,2,11,7,30,12727560,3967
2014,2,11,7,45,12615360,3968
2014,2,11,8,0,12410340,3969
2014,2,11,8,15,12306300,3970
2014,2,11,8,30,12417480,3971
2014,2,11,8,45,12372600,3972
2014,2,11,9,0,12415440,3973
2014,2,11,9,15,12347100,3974
2014,2,11,9,30,12349140,3975
2014,2,11,9,45,12344040,3976
2014,2,11,10,0,12297120,3977
2014,2,11,10,15,12238980,3978
2014,2,11,10,30,12368520,3979
2014,2,11,10,45,12401160,3980
2014,2,11,11,0,12395040,3981
2014,2,11,11,15,12485820,3982
2014,2,11,11,30,12501120,3983
2014,2,11,11,45,12412380,3984
2014,2,11,12,0,12251220,3985
2014,2,11,12,15,12094140,3986
2014,2,11,12,30,12109440,3987
2014,2,11,12,45,12113520,3988
2014,2,11,13,0,12236940,3989
2014,2,11,13,15,12257340,3990
2014,2,11,13,30,12302220,3991
2014,2,11,13,45,12339960,3992
2014,2,11,14,0,12323640,3993
2014,2,11,14,15,12344040,3994
2014,2,11,14,30,12278760,3995
2014,2,11,14,45,12260400,3996
2014,2,11,15,0,12343020,3997
2014,2,11,15,15,12326700,3998
2014,2,11,15,30,12321600,3999
2014,2,11,15,45,12303240,4000
2014,2,11,16,0,12320580,4001
2014,2,11,16,15,12422580,4002
2014,2,11,16,30,12393000,4003
2014,2,11,16,45,12425640,4004
2014,2,11,17,0,12461340,4005
2014,2,11,17,15,12710220,4006
2014,2,11,17,30,12829560,4007
2014,2,11,17,45,13094760,4008
2014,2,11,18,0,13253880,4009
2014,2,11,18,15,13302840,4010
2014,2,11,18,30,13373220,4011
2014,2,11,18,45,13351800,4012
2014,2,11,19,0,13176360,4013
2014,2,11,19,15,12971340,4014
2014,2,11,19,30,12786720,4015
2014,2,11,19,45,12856080,4016
2014,2,11,20,0,12642900,4017
2014,2,11,20,15,12463380,4018
2014,2,11,20,30,12297120,4019
2014,2,11,20,45,12017640,4020
2014,2,11,21,0,11925840,4021
2014,2,11,21,15,11835060,4022
2014,2,11,21,30,11638200,4023
2014,2,11,21,45,11425020,4024
2014,2,11,22,0,11595360,4025
2014,2,11,22,15,11785080,4026
2014,2,11,22,30,11808540,4027
2014,2,11,22,45,11823840,4028
2014,2,11,23,0,11951340,4029
2014,2,11,23,15,11810580,4030
2014,2,11,23,30,11591280,4031
2014,2,11,23,45,11267940,4032
2014,2,12,0,0,11115960,4033
2014,2,12,0,15,11001720,4034
2014,2,12,0,30,10857900,4035
2014,2,12,0,45,10654920,4036
2014,2,12,1,0,10584540,4037
2014,2,12,1,15,10449900,4038
2014,2,12,1,30,10239780,4039
2014,2,12,1,45,10106160,4040
2014,2,12,2,0,10016400,4041
2014,2,12,2,15,10016400,4042
2014,2,12,2,30,9980700,4043
2014,2,12,2,45,9908280,4044
2014,2,12,3,0,9953160,4045
2014,2,12,3,15,9872580,4046
2014,2,12,3,30,9900120,4047
2014,2,12,3,45,9780780,4048
2014,2,12,4,0,9927660,4049
2014,2,12,4,15,9960300,4050
2014,2,12,4,30,9958260,4051
2014,2,12,4,45,10033740,4052
2014,2,12,5,0,10207140,4053
2014,2,12,5,15,10249980,4054
2014,2,12,5,30,10467240,4055
2014,2,12,5,45,10664100,4056
2014,2,12,6,0,11078220,4057
2014,2,12,6,15,11398500,4058
2014,2,12,6,30,11721840,4059
2014,2,12,6,45,12061500,4060
2014,2,12,7,0,12336900,4061
2014,2,12,7,15,12552120,4062
2014,2,12,7,30,12740820,4063
2014,2,12,7,45,12757140,4064
2014,2,12,8,0,12528660,4065
2014,2,12,8,15,12490920,4066
2014,2,12,8,30,12540900,4067
2014,2,12,8,45,12529680,4068
2014,2,12,9,0,12589860,4069
2014,2,12,9,15,12621480,4070
2014,2,12,9,30,12638820,4071
2014,2,12,9,45,12557220,4072
2014,2,12,10,0,12531720,4073
2014,2,12,10,15,12563340,4074
2014,2,12,10,30,12519480,4075
2014,2,12,10,45,12524580,4076
2014,2,12,11,0,12481740,4077
2014,2,12,11,15,12474600,4078
2014,2,12,11,30,12563340,4079
2014,2,12,11,45,12501120,4080
2014,2,12,12,0,12267540,4081
2014,2,12,12,15,12195120,4082
2014,2,12,12,30,12288960,4083
2014,2,12,12,45,12203280,4084
2014,2,12,13,0,12247140,4085
2014,2,12,13,15,12223680,4086
2014,2,12,13,30,12212460,4087
2014,2,12,13,45,12167580,4088
2014,2,12,14,0,12153300,4089
2014,2,12,14,15,12139020,4090
2014,2,12,14,30,12150240,4091
2014,2,12,14,45,12245100,4092
2014,2,12,15,0,12279780,4093
2014,2,12,15,15,12345060,4094
2014,2,12,15,30,12288960,4095
2014,2,12,15,45,12348120,4096
2014,2,12,16,0,12408300,4097
2014,2,12,16,15,12367500,4098
2014,2,12,16,30,12227760,4099
2014,2,12,16,45,12388920,4100
2014,2,12,17,0,12451140,4101
2014,2,12,17,15,12580680,4102
2014,2,12,17,30,12787740,4103
2014,2,12,17,45,13123320,4104
2014,2,12,18,0,13327320,4105
2014,2,12,18,15,13383420,4106
2014,2,12,18,30,13381380,4107
2014,2,12,18,45,13309980,4108
2014,2,12,19,0,13151880,4109
2014,2,12,19,15,12938700,4110
2014,2,12,19,30,12762240,4111
2014,2,12,19,45,12748980,4112
2014,2,12,20,0,12574560,4113
2014,2,12,20,15,12436860,4114
2014,2,12,20,30,12232860,4115
2014,2,12,20,45,11999280,4116
2014,2,12,21,0,11872800,4117
2014,2,12,21,15,11801400,4118
2014,2,12,21,30,11591280,4119
2014,2,12,21,45,11448480,4120
2014,2,12,22,0,11552520,4121
2014,2,12,22,15,11853420,4122
2014,2,12,22,30,11889120,4123
2014,2,12,22,45,11859540,4124
2014,2,12,23,0,11833020,4125
2014,2,12,23,15,11755500,4126
2014,2,12,23,30,11463780,4127
2014,2,12,23,45,11259780,4128
2014,2,13,0,0,11110860,4129
2014,2,13,0,15,10814040,4130
2014,2,13,0,30,10630440,4131
2014,2,13,0,45,10518240,4132
2014,2,13,1,0,10370340,4133
2014,2,13,1,15,10298940,4134
2014,2,13,1,30,10190820,4135
2014,2,13,1,45,10013340,4136
2014,2,13,2,0,10088820,4137
2014,2,13,2,15,9966420,4138
2014,2,13,2,30,9861360,4139
2014,2,13,2,45,9745080,4140
2014,2,13,3,0,9715500,4141
2014,2,13,3,15,9809340,4142
2014,2,13,3,30,9751200,4143
2014,2,13,3,45,9737940,4144
2014,2,13,4,0,9805260,4145
2014,2,13,4,15,9789960,4146
2014,2,13,4,30,9857280,4147
2014,2,13,4,45,9978660,4148
2014,2,13,5,0,10277520,4149
2014,2,13,5,15,10418280,4150
2014,2,13,5,30,10373400,4151
2014,2,13,5,45,10583520,4152
2014,2,13,6,0,11067000,4153
2014,2,13,6,15,11444400,4154
2014,2,13,6,30,11734080,4155
2014,2,13,6,45,12077820,4156
2014,2,13,7,0,12241020,4157
2014,2,13,7,15,12622500,4158
2014,2,13,7,30,12797940,4159
2014,2,13,7,45,12748980,4160
2014,2,13,8,0,12692880,4161
2014,2,13,8,15,12569460,4162
2014,2,13,8,30,12727560,4163
2014,2,13,8,45,12704100,4164
2014,2,13,9,0,12842820,4165
2014,2,13,9,15,12835680,4166
2014,2,13,9,30,12882600,4167
2014,2,13,9,45,12853020,4168
2014,2,13,10,0,12982560,4169
2014,2,13,10,15,12877500,4170
2014,2,13,10,30,12932580,4171
2014,2,13,10,45,12939720,4172
2014,2,13,11,0,13077420,4173
2014,2,13,11,15,13088640,4174
2014,2,13,11,30,13242660,4175
2014,2,13,11,45,13187580,4176
2014,2,13,12,0,12977460,4177
2014,2,13,12,15,12847920,4178
2014,2,13,12,30,12938700,4179
2014,2,13,12,45,12981540,4180
2014,2,13,13,0,12961140,4181
2014,2,13,13,15,13010100,4182
2014,2,13,13,30,12958080,4183
2014,2,13,13,45,12927480,4184
2014,2,13,14,0,12823440,4185
2014,2,13,14,15,12764280,4186
2014,2,13,14,30,12838740,4187
2014,2,13,14,45,12751020,4188
2014,2,13,15,0,12834660,4189
2014,2,13,15,15,12628620,4190
2014,2,13,15,30,12672480,4191
2014,2,13,15,45,12637800,4192
2014,2,13,16,0,12727560,4193
2014,2,13,16,15,12692880,4194
2014,2,13,16,30,12649020,4195
2014,2,13,16,45,12630660,4196
2014,2,13,17,0,12641880,4197
2014,2,13,17,15,12762240,4198
2014,2,13,17,30,12798960,4199
2014,2,13,17,45,12962160,4200
2014,2,13,18,0,13187580,4201
2014,2,13,18,15,13517040,4202
2014,2,13,18,30,13420140,4203
2014,2,13,18,45,13384440,4204
