Total Forecast,Total Measured & Upscaled,Monitored Capacity,Total Forecast,Total Measured & Upscaled,Monitored Capacity,Total Forecast,Total Measured & Upscaled,Monitored Capacity
874230.0,0.0,1562200.0,558090.0,0.0,740950.0,316140.0,0.0,821250.0
876040.0,0.0,1562200.0,556070.0,0.0,740950.0,319970.0,0.0,821250.0
877750.0,0.0,1562200.0,554000.0,0.0,740950.0,323750.0,0.0,821250.0
872120.0,659560.0,1562200.0,550440.0,598190.0,740950.0,321680.0,61370.0,821250.0
866540.0,667910.0,1562200.0,546860.0,593550.0,740950.0,319680.0,74360.0,821250.0
860790.0,668020.0,1562200.0,543300.0,585060.0,740950.0,317490.0,82960.0,821250.0
855220.0,665070.0,1562200.0,539740.0,579400.0,740950.0,315480.0,85670.0,821250.0
849840.0,686550.0,1562200.0,536100.0,594110.0,740950.0,313740.0,92430.0,821250.0
844540.0,679910.0,1562200.0,532500.0,590590.0,740950.0,312040.0,89330.0,821250.0
839140.0,658410.0,1562200.0,528880.0,576780.0,740950.0,310260.0,81620.0,821250.0
796950.0,649740.0,1562200.0,513920.0,568410.0,740950.0,283030.0,81330.0,821250.0
790740.0,590450.0,1562200.0,510720.0,508570.0,740950.0,280020.0,81870.0,821250.0
784560.0,543970.0,1562200.0,507560.0,462920.0,740950.0,277000.0,81040.0,821250.0
778350.0,506290.0,1562200.0,504380.0,431680.0,740950.0,273970.0,74620.0,821250.0
772240.0,505690.0,1562200.0,501220.0,432430.0,740950.0,271020.0,73260.0,821250.0
771220.0,471000.0,1562200.0,500770.0,400180.0,740950.0,270450.0,70820.0,821250.0
770320.0,459520.0,1562200.0,500330.0,391270.0,740950.0,269990.0,68250.0,821250.0
769250.0,459440.0,1562200.0,499870.0,403250.0,740950.0,269380.0,56190.0,821250.0
768290.0,455140.0,1562200.0,499440.0,391770.0,740950.0,268850.0,63370.0,821250.0
766180.0,444060.0,1562200.0,497720.0,373040.0,740950.0,268460.0,71010.0,821250.0
764120.0,423260.0,1562200.0,495990.0,354630.0,740950.0,268130.0,68630.0,821250.0
762030.0,466480.0,1562200.0,494250.0,391930.0,740950.0,267780.0,74540.0,821250.0
759940.0,542760.0,1562200.0,492550.0,463630.0,740950.0,267390.0,79130.0,821250.0
759130.0,618560.0,1562200.0,490680.0,535090.0,740950.0,268450.0,83470.0,821250.0
758280.0,617510.0,1562200.0,488850.0,531270.0,740950.0,269430.0,86240.0,821250.0
757500.0,575830.0,1562200.0,487010.0,504470.0,740950.0,270490.0,71360.0,821250.0
756670.0,575830.0,1562200.0,485160.0,495550.0,740950.0,271510.0,80280.0,821250.0
766150.0,537560.0,1562200.0,489140.0,472870.0,740950.0,277010.0,64690.0,821250.0
775510.0,553000.0,1562200.0,493090.0,474180.0,740950.0,282420.0,78820.0,821250.0
784960.0,561630.0,1562200.0,497070.0,475370.0,740950.0,287890.0,86250.0,821250.0
794330.0,567050.0,1562200.0,501000.0,469410.0,740950.0,293330.0,97640.0,821250.0
805380.0,539280.0,1562200.0,506700.0,447510.0,740950.0,298680.0,91770.0,821250.0
816350.0,510880.0,1562200.0,512410.0,421520.0,740950.0,303940.0,89360.0,821250.0
827280.0,507370.0,1562200.0,518090.0,406440.0,740950.0,309190.0,100920.0,821250.0
838290.0,519250.0,1562200.0,523820.0,417570.0,740950.0,314470.0,101680.0,821250.0
849570.0,520770.0,1562200.0,529680.0,429400.0,740950.0,319890.0,91380.0,821250.0
860760.0,502700.0,1562200.0,535510.0,411320.0,740950.0,325250.0,91370.0,821250.0
871920.0,515310.0,1562200.0,541380.0,425300.0,740950.0,330540.0,90020.0,821250.0
883130.0,526830.0,1562200.0,547230.0,421960.0,740950.0,335900.0,104870.0,821250.0
878480.0,527560.0,1562200.0,547700.0,434100.0,740950.0,330780.0,93460.0,821250.0
873960.0,468450.0,1562200.0,548180.0,427980.0,740950.0,325780.0,40470.0,821250.0
869330.0,555330.0,1562200.0,548640.0,457350.0,740950.0,320690.0,97970.0,821250.0
864700.0,571550.0,1562200.0,549140.0,478840.0,740950.0,315560.0,92710.0,821250.0
859790.0,635020.0,1562200.0,547840.0,530010.0,740950.0,311950.0,105010.0,821250.0
854810.0,649490.0,1562200.0,546540.0,550850.0,740950.0,308270.0,98630.0,821250.0
849840.0,628610.0,1562200.0,545260.0,543500.0,740950.0,304580.0,85110.0,821250.0
844910.0,586710.0,1562200.0,543930.0,510180.0,740950.0,300980.0,76530.0,821250.0
838680.0,576500.0,1562200.0,546730.0,504100.0,740950.0,291950.0,72400.0,821250.0
832380.0,541270.0,1562200.0,549480.0,472400.0,740950.0,282900.0,68870.0,821250.0
826220.0,505250.0,1562200.0,552290.0,438400.0,740950.0,273930.0,66850.0,821250.0
819990.0,518900.0,1562200.0,555070.0,453850.0,740950.0,264920.0,65050.0,821250.0
838250.0,540780.0,1562200.0,554650.0,472680.0,740950.0,283600.0,68100.0,821250.0
856600.0,542920.0,1562200.0,554230.0,462440.0,740950.0,302370.0,80490.0,821250.0
874910.0,569400.0,1562200.0,553820.0,474980.0,740950.0,321090.0,94430.0,821250.0
893070.0,606490.0,1562200.0,553390.0,501840.0,740950.0,339680.0,104650.0,821250.0
915810.0,1025870.0,1562200.0,554070.0,546310.0,740950.0,361740.0,479560.0,821250.0
938510.0,992900.0,1562200.0,554730.0,527580.0,740950.0,383780.0,465330.0,821250.0
961190.0,983200.0,1562200.0,555400.0,529130.0,740950.0,405790.0,454070.0,821250.0
983880.0,981760.0,1562200.0,556060.0,527370.0,740950.0,427820.0,454390.0,821250.0
1006100.0,902190.0,1562200.0,557270.0,413730.0,740950.0,448830.0,488460.0,821250.0
1028290.0,977630.0,1562200.0,558480.0,472850.0,740950.0,469810.0,504780.0,821250.0
1050540.0,938460.0,1562200.0,559690.0,433500.0,740950.0,490850.0,504960.0,821250.0
1072730.0,454580.0,1562200.0,560880.0,393630.0,740950.0,511850.0,60960.0,821250.0
1086380.0,415650.0,1562200.0,564800.0,348970.0,740950.0,521580.0,66680.0,821250.0
1100030.0,369010.0,1562200.0,568710.0,302820.0,740950.0,531320.0,66190.0,821250.0
1113720.0,941040.0,1562200.0,572630.0,338690.0,740950.0,541090.0,602340.0,821250.0
1127400.0,964430.0,1562200.0,576550.0,352740.0,740950.0,550850.0,611690.0,821250.0
1140030.0,520070.0,1562200.0,579860.0,403300.0,740950.0,560170.0,116770.0,821250.0
1152740.0,536280.0,1562200.0,583180.0,411110.0,740950.0,569560.0,125170.0,821250.0
1165510.0,590060.0,1562200.0,586500.0,454780.0,740950.0,579010.0,135270.0,821250.0
1178230.0,628730.0,1562200.0,589820.0,514070.0,740950.0,588410.0,114660.0,821250.0
1190530.0,644380.0,1562200.0,592800.0,539850.0,740950.0,597730.0,104530.0,821250.0
1202860.0,693180.0,1562200.0,595790.0,560960.0,740950.0,607070.0,132220.0,821250.0
1215220.0,705010.0,1562200.0,598780.0,583020.0,740950.0,616440.0,121990.0,821250.0
1227570.0,744020.0,1562200.0,601770.0,610810.0,740950.0,625800.0,133210.0,821250.0
1231490.0,742720.0,1562200.0,606890.0,635430.0,740950.0,624600.0,107280.0,821250.0
1235310.0,1287010.0,1562200.0,612020.0,677530.0,740950.0,623290.0,609490.0,821250.0
1239290.0,1639710.0,1562200.0,617180.0,715920.0,740950.0,622110.0,923780.0,821250.0
1243240.0,910790.0,1562200.0,622310.0,701640.0,740950.0,620930.0,209150.0,821250.0
1244690.0,809820.0,1562200.0,626660.0,701050.0,740950.0,618030.0,108770.0,821250.0
1246220.0,1258440.0,1562200.0,630990.0,708190.0,740950.0,615230.0,550250.0,821250.0
1247600.0,1227040.0,1562200.0,635360.0,697010.0,740950.0,612240.0,530030.0,821250.0
1249110.0,1202760.0,1562200.0,639710.0,694390.0,740950.0,609400.0,508370.0,821250.0
1251290.0,1217060.0,1562200.0,644630.0,699740.0,740950.0,606660.0,517320.0,821250.0
1253420.0,1220160.0,1562200.0,649570.0,706010.0,740950.0,603850.0,514150.0,821250.0
1255520.0,1224760.0,1562200.0,654450.0,705630.0,740950.0,601070.0,519130.0,821250.0
1257720.0,1234660.0,1562200.0,659380.0,701580.0,740950.0,598340.0,533070.0,821250.0
1256420.0,1220710.0,1562200.0,656690.0,684990.0,740950.0,599730.0,535730.0,821250.0
1255050.0,1213430.0,1562200.0,653980.0,681780.0,740950.0,601070.0,531650.0,821250.0
1253770.0,1181300.0,1562200.0,651300.0,666450.0,740950.0,602470.0,514850.0,821250.0
1252430.0,1131580.0,1562200.0,648620.0,648940.0,740950.0,603810.0,482640.0,821250.0
1250140.0,1103030.0,1562200.0,645740.0,637250.0,740950.0,604400.0,465780.0,821250.0
1247730.0,1145660.0,1562200.0,642830.0,658530.0,740950.0,604900.0,487130.0,821250.0
1245460.0,1110900.0,1562200.0,639950.0,621140.0,740950.0,605510.0,489760.0,821250.0
1243080.0,1054120.0,1562200.0,637090.0,572520.0,740950.0,605990.0,481610.0,821250.0
1242330.0,1067090.0,1562200.0,635060.0,569460.0,740950.0,607270.0,497630.0,821250.0
1241560.0,1070230.0,1562200.0,633040.0,563970.0,740950.0,608520.0,506260.0,821250.0
1240850.0,1095260.0,1562200.0,631040.0,592070.0,740950.0,609810.0,503190.0,821250.0
1240040.0,1066980.0,1562200.0,629000.0,577360.0,740950.0,611040.0,489630.0,821250.0
1236560.0,1029550.0,1562200.0,629020.0,550180.0,740950.0,607540.0,479370.0,821250.0
1233010.0,1058140.0,1562200.0,629000.0,571940.0,740950.0,604010.0,486200.0,821250.0
1229400.0,1129770.0,1562200.0,628990.0,622730.0,740950.0,600410.0,507040.0,821250.0
1225850.0,1178340.0,1562200.0,628980.0,648270.0,740950.0,596870.0,530070.0,821250.0
1221820.0,1226250.0,1562200.0,628800.0,672720.0,740950.0,593020.0,553530.0,821250.0
1217770.0,1262190.0,1562200.0,628620.0,695400.0,740950.0,589150.0,566780.0,821250.0
1213780.0,1277380.0,1562200.0,628470.0,700340.0,740950.0,585310.0,577030.0,821250.0
1194870.0,1245260.0,1562200.0,634690.0,683710.0,740950.0,560180.0,561550.0,821250.0
1194160.0,1225440.0,1562200.0,636520.0,675010.0,740950.0,557640.0,550440.0,821250.0
1193460.0,1217930.0,1562200.0,638360.0,683950.0,740950.0,555100.0,533980.0,821250.0
1192700.0,1187780.0,1562200.0,640190.0,677180.0,740950.0,552510.0,510600.0,821250.0
1191980.0,1172450.0,1562200.0,641990.0,673090.0,740950.0,549990.0,499360.0,821250.0
1162310.0,1179700.0,1562200.0,620900.0,694240.0,740950.0,541410.0,485460.0,821250.0
1132670.0,1173450.0,1562200.0,599820.0,688830.0,740950.0,532850.0,484620.0,821250.0
1102970.0,1137180.0,1562200.0,578750.0,674200.0,740950.0,524220.0,462980.0,821250.0
1073310.0,1121300.0,1562200.0,557670.0,670340.0,740950.0,515640.0,450960.0,821250.0
1030840.0,1091920.0,1562200.0,524070.0,665980.0,740950.0,506770.0,425940.0,821250.0
988400.0,1099510.0,1562200.0,490450.0,674680.0,740950.0,497950.0,424830.0,821250.0
945920.0,1090070.0,1562200.0,456840.0,668760.0,740950.0,489080.0,421310.0,821250.0
903540.0,1105240.0,1562200.0,423250.0,678430.0,740950.0,480290.0,426810.0,821250.0
873320.0,1069150.0,1562200.0,401730.0,643190.0,740950.0,471590.0,425960.0,821250.0
843100.0,990940.0,1562200.0,380210.0,578630.0,740950.0,462890.0,412310.0,821250.0
812880.0,844460.0,1562200.0,358700.0,456150.0,740950.0,454180.0,388310.0,821250.0
782660.0,698380.0,1562200.0,337170.0,317360.0,740950.0,445490.0,381020.0,821250.0
761100.0,721330.0,1562200.0,322110.0,358760.0,740950.0,438990.0,362580.0,821250.0
739550.0,668160.0,1562200.0,307060.0,305760.0,740950.0,432490.0,362400.0,821250.0
718030.0,579180.0,1562200.0,291980.0,227050.0,740950.0,426050.0,352130.0,821250.0
696530.0,549100.0,1562200.0,276920.0,196180.0,740950.0,419610.0,352920.0,821250.0
675950.0,528630.0,1562200.0,262490.0,183240.0,740950.0,413460.0,345390.0,821250.0
655550.0,546220.0,1562200.0,248100.0,191130.0,740950.0,407450.0,355090.0,821250.0
635020.0,592010.0,1562200.0,233660.0,236440.0,740950.0,401360.0,355580.0,821250.0
614480.0,562950.0,1562200.0,219250.0,223740.0,740950.0,395230.0,339210.0,821250.0
598280.0,562240.0,1562200.0,210290.0,217050.0,740950.0,387990.0,345190.0,821250.0
582180.0,576830.0,1562200.0,201350.0,209030.0,740950.0,380830.0,367800.0,821250.0
566040.0,567870.0,1562200.0,192410.0,194080.0,740950.0,373630.0,373790.0,821250.0
549890.0,579690.0,1562200.0,183430.0,178440.0,740950.0,366460.0,401250.0,821250.0
560760.0,606720.0,1562200.0,189180.0,174300.0,740950.0,371580.0,432420.0,821250.0
571530.0,615710.0,1562200.0,194890.0,164990.0,740950.0,376640.0,450720.0,821250.0
582410.0,583710.0,1562200.0,200610.0,141060.0,740950.0,381800.0,442650.0,821250.0
593240.0,568170.0,1562200.0,206300.0,123840.0,740950.0,386940.0,444330.0,821250.0
597990.0,593880.0,1562200.0,206990.0,143720.0,740950.0,391000.0,450160.0,821250.0
602710.0,606050.0,1562200.0,207670.0,167070.0,740950.0,395040.0,438980.0,821250.0
607450.0,653600.0,1562200.0,208350.0,191420.0,740950.0,399100.0,462180.0,821250.0
612180.0,680520.0,1562200.0,209030.0,212450.0,740950.0,403150.0,468070.0,821250.0
618720.0,688610.0,1562200.0,211660.0,222760.0,740950.0,407060.0,465850.0,821250.0
625150.0,685610.0,1562200.0,214240.0,211460.0,740950.0,410910.0,474140.0,821250.0
631730.0,740490.0,1562200.0,216880.0,255850.0,740950.0,414850.0,484640.0,821250.0
638290.0,846680.0,1562200.0,219490.0,355440.0,740950.0,418800.0,491240.0,821250.0
621150.0,935110.0,1562200.0,214550.0,430230.0,740950.0,406600.0,504880.0,821250.0
604050.0,934520.0,1562200.0,209590.0,415580.0,740950.0,394460.0,518940.0,821250.0
586920.0,983810.0,1562200.0,204660.0,493080.0,740950.0,382260.0,490730.0,821250.0
569850.0,555740.0,1562200.0,199700.0,506470.0,740950.0,370150.0,49270.0,821250.0
554880.0,899430.0,1562200.0,196760.0,447650.0,740950.0,358120.0,451780.0,821250.0
540060.0,1000240.0,1562200.0,193860.0,509830.0,740950.0,346200.0,490420.0,821250.0
525210.0,777970.0,1562200.0,190950.0,294120.0,740950.0,334260.0,483850.0,821250.0
510420.0,678120.0,1562200.0,188030.0,210180.0,740950.0,322390.0,467940.0,821250.0
496620.0,633300.0,1562200.0,187070.0,191910.0,740950.0,309550.0,441390.0,821250.0
483000.0,624450.0,1562200.0,186130.0,187670.0,740950.0,296870.0,436780.0,821250.0
469270.0,628680.0,1562200.0,185180.0,221630.0,740950.0,284090.0,407050.0,821250.0
455520.0,604810.0,1562200.0,184220.0,230760.0,740950.0,271300.0,374050.0,821250.0
456780.0,573510.0,1562200.0,195930.0,232850.0,740950.0,260850.0,340660.0,821250.0
457930.0,605700.0,1562200.0,207590.0,297300.0,740950.0,250340.0,308400.0,821250.0
459190.0,649120.0,1562200.0,219280.0,363740.0,740950.0,239910.0,285370.0,821250.0
460310.0,637180.0,1562200.0,230950.0,363380.0,740950.0,229360.0,273800.0,821250.0
462290.0,655230.0,1562200.0,242880.0,396350.0,740950.0,219410.0,258870.0,821250.0
464160.0,673000.0,1562200.0,254780.0,426240.0,740950.0,209380.0,246760.0,821250.0
466010.0,743330.0,1562200.0,266700.0,498240.0,740950.0,199310.0,245080.0,821250.0
467950.0,828710.0,1562200.0,278630.0,587380.0,740950.0,189320.0,241330.0,821250.0
469710.0,870370.0,1562200.0,290260.0,627810.0,740950.0,179450.0,242560.0,821250.0
471350.0,893780.0,1562200.0,301900.0,639580.0,740950.0,169450.0,254200.0,821250.0
473030.0,892800.0,1562200.0,313560.0,635680.0,740950.0,159470.0,257110.0,821250.0
474760.0,874690.0,1562200.0,325210.0,631310.0,740950.0,149550.0,243390.0,821250.0
479540.0,871870.0,1562200.0,335040.0,637470.0,740950.0,144500.0,234410.0,821250.0
484360.0,866020.0,1562200.0,344880.0,639100.0,740950.0,139480.0,226920.0,821250.0
489150.0,867040.0,1562200.0,354750.0,638620.0,740950.0,134400.0,228420.0,821250.0
493960.0,859930.0,1562200.0,364590.0,637290.0,740950.0,129370.0,222640.0,821250.0
498990.0,810570.0,1562200.0,374900.0,621620.0,740950.0,124090.0,188950.0,821250.0
504000.0,792550.0,1562200.0,385250.0,615360.0,740950.0,118750.0,177180.0,821250.0
508970.0,752820.0,1562200.0,395560.0,610890.0,740950.0,113410.0,141940.0,821250.0
513960.0,722630.0,1562200.0,405880.0,608240.0,740950.0,108080.0,114390.0,821250.0
517000.0,708000.0,1562200.0,413840.0,608470.0,740950.0,103160.0,99530.0,821250.0
520140.0,689100.0,1562200.0,421840.0,609320.0,740950.0,98300.0,79790.0,821250.0
523130.0,686340.0,1562200.0,429780.0,614290.0,740950.0,93350.0,72050.0,821250.0
526150.0,662990.0,1562200.0,437750.0,596610.0,740950.0,88400.0,66390.0,821250.0
528230.0,647340.0,1562200.0,436390.0,584620.0,740950.0,91840.0,62720.0,821250.0
530290.0,621580.0,1562200.0,435060.0,564960.0,740950.0,95230.0,56620.0,821250.0
532300.0,564390.0,1562200.0,433670.0,510250.0,740950.0,98630.0,54140.0,821250.0
534280.0,573670.0,1562200.0,432300.0,521100.0,740950.0,101980.0,52570.0,821250.0
533760.0,539310.0,1562200.0,428140.0,490450.0,740950.0,105620.0,48850.0,821250.0
533270.0,526440.0,1562200.0,423980.0,478020.0,740950.0,109290.0,48420.0,821250.0
532620.0,492630.0,1562200.0,419780.0,438160.0,740950.0,112840.0,54470.0,821250.0
532070.0,471240.0,1562200.0,415620.0,414560.0,740950.0,116450.0,56680.0,821250.0
533450.0,450850.0,1562200.0,413480.0,390330.0,740950.0,119970.0,60520.0,821250.0
534890.0,462790.0,1562200.0,411360.0,383860.0,740950.0,123530.0,78930.0,821250.0
536290.0,454480.0,1562200.0,409210.0,367450.0,740950.0,127080.0,87030.0,821250.0
537740.0,460110.0,1562200.0,407090.0,362120.0,740950.0,130650.0,97990.0,821250.0
554710.0,455700.0,1562200.0,414640.0,337490.0,740950.0,140070.0,118200.0,821250.0
571810.0,470620.0,1562200.0,422220.0,345290.0,740950.0,149590.0,125330.0,821250.0
588780.0,513950.0,1562200.0,429790.0,370620.0,740950.0,158990.0,143330.0,821250.0
605820.0,548070.0,1562200.0,437370.0,388690.0,740950.0,168450.0,159380.0,821250.0
624260.0,537790.0,1562200.0,445390.0,356800.0,740950.0,178870.0,180990.0,821250.0
642830.0,583540.0,1562200.0,453440.0,376140.0,740950.0,189390.0,207400.0,821250.0
661330.0,654190.0,1562200.0,461470.0,416860.0,740950.0,199860.0,237330.0,821250.0
710930.0,670790.0,1562200.0,497450.0,428510.0,740950.0,213480.0,242280.0,821250.0
730750.0,718210.0,1562200.0,504820.0,465640.0,740950.0,225930.0,252570.0,821250.0
750600.0,746720.0,1562200.0,512200.0,481000.0,740950.0,238400.0,265710.0,821250.0
770500.0,780110.0,1562200.0,519590.0,499970.0,740950.0,250910.0,280140.0,821250.0
790350.0,838880.0,1562200.0,526960.0,542180.0,740950.0,263390.0,296700.0,821250.0
809290.0,957390.0,1562200.0,534150.0,629390.0,740950.0,275140.0,328010.0,821250.0
828170.0,1017480.0,1562200.0,541330.0,671340.0,740950.0,286840.0,346130.0,821250.0
847050.0,1047500.0,1562200.0,548480.0,694670.0,740950.0,298570.0,352830.0,821250.0
866030.0,1047610.0,1562200.0,555700.0,687770.0,740950.0,310330.0,359850.0,821250.0
882300.0,1019520.0,1562200.0,561730.0,667230.0,740950.0,320570.0,352300.0,821250.0
898740.0,1018710.0,1562200.0,567820.0,658460.0,740950.0,330920.0,360250.0,821250.0
915110.0,1003170.0,1562200.0,573900.0,648630.0,740950.0,341210.0,354540.0,821250.0
931440.0,970420.0,1562200.0,579960.0,629360.0,740950.0,351480.0,341060.0,821250.0
944340.0,942600.0,1562200.0,583150.0,612410.0,740950.0,361190.0,330190.0,821250.0
957220.0,951630.0,1562200.0,586380.0,617490.0,740950.0,370840.0,334140.0,821250.0
970030.0,927330.0,1562200.0,589550.0,614120.0,740950.0,380480.0,313210.0,821250.0
982900.0,922580.0,1562200.0,592740.0,614930.0,740950.0,390160.0,307650.0,821250.0
996360.0,972960.0,1562200.0,597470.0,640410.0,740950.0,398890.0,332550.0,821250.0
1009920.0,1003560.0,1562200.0,602190.0,660520.0,740950.0,407730.0,343040.0,821250.0
1023530.0,1011020.0,1562200.0,606920.0,667250.0,740950.0,416610.0,343770.0,821250.0
1036970.0,1022450.0,1562200.0,611630.0,673580.0,740950.0,425340.0,348870.0,821250.0
1050570.0,1058220.0,1562200.0,616480.0,695560.0,740950.0,434090.0,362660.0,821250.0
1064180.0,1063740.0,1562200.0,621360.0,694650.0,740950.0,442820.0,369090.0,821250.0
1077770.0,1105910.0,1562200.0,626200.0,712260.0,740950.0,451570.0,393650.0,821250.0
1091330.0,1132420.0,1562200.0,631010.0,718700.0,740950.0,460320.0,413720.0,821250.0
1102890.0,1133060.0,1562200.0,635610.0,712540.0,740950.0,467280.0,420520.0,821250.0
1114440.0,1118320.0,1562200.0,640220.0,698950.0,740950.0,474220.0,419370.0,821250.0
1126000.0,1093700.0,1562200.0,644830.0,679590.0,740950.0,481170.0,414110.0,821250.0
1137510.0,1088650.0,1562200.0,649410.0,661040.0,740950.0,488100.0,427610.0,821250.0
1131220.0,1084170.0,1562200.0,638170.0,656110.0,740950.0,493050.0,428050.0,821250.0
1124840.0,1070900.0,1562200.0,626920.0,640540.0,740950.0,497920.0,430370.0,821250.0
1118470.0,1094680.0,1562200.0,615620.0,659580.0,740950.0,502850.0,435100.0,821250.0
1112130.0,1093750.0,1562200.0,604370.0,671820.0,740950.0,507760.0,421930.0,821250.0
1109580.0,1078320.0,1562200.0,595990.0,668360.0,740950.0,513590.0,409950.0,821250.0
1107080.0,1068740.0,1562200.0,587640.0,658710.0,740950.0,519440.0,410030.0,821250.0
1104490.0,1007190.0,1562200.0,579260.0,603540.0,740950.0,525230.0,403650.0,821250.0
1101920.0,982130.0,1562200.0,570880.0,588900.0,740950.0,531040.0,393230.0,821250.0
1096400.0,923330.0,1562200.0,561670.0,550400.0,740950.0,534730.0,372920.0,821250.0
1090750.0,866030.0,1562200.0,552410.0,508460.0,740950.0,538340.0,357570.0,821250.0
1085200.0,825240.0,1562200.0,543180.0,471770.0,740950.0,542020.0,353470.0,821250.0
1079710.0,844310.0,1562200.0,533970.0,478670.0,740950.0,545740.0,365640.0,821250.0
