year,month,day,hour,min,Vertical load [kW],index
2014,1,9,13,0,12304000,821
2014,1,9,13,15,12341000,822
2014,1,9,13,30,12384000,823
2014,1,9,13,45,12271000,824
2014,1,9,14,0,12288000,825
2014,1,9,14,15,12180000,826
2014,1,9,14,30,12184000,827
2014,1,9,14,45,12267000,828
2014,1,9,15,0,12351000,829
2014,1,9,15,15,12262000,830
2014,1,9,15,30,12243000,831
2014,1,9,15,45,12190000,832
2014,1,9,16,0,12144000,833
2014,1,9,16,15,12203000,834
2014,1,9,16,30,12300000,835
2014,1,9,16,45,12359000,836
2014,1,9,17,0,12598000,837
2014,1,9,17,15,12892000,838
2014,1,9,17,30,13076000,839
2014,1,9,17,45,13159000,840
2014,1,9,18,0,13081000,841
2014,1,9,18,15,13136000,842
2014,1,9,18,30,13010000,843
2014,1,9,18,45,12904000,844
2014,1,9,19,0,12833000,845
2014,1,9,19,15,12686000,846
2014,1,9,19,30,12519000,847
2014,1,9,19,45,12355000,848
2014,1,9,20,0,12220000,849
2014,1,9,20,15,12097000,850
2014,1,9,20,30,11988000,851
2014,1,9,20,45,11726000,852
2014,1,9,21,0,11584000,853
2014,1,9,21,15,11477000,854
2014,1,9,21,30,11309000,855
2014,1,9,21,45,11061000,856
2014,1,9,22,0,11262000,857
2014,1,9,22,15,11589000,858
2014,1,9,22,30,11598000,859
2014,1,9,22,45,11546000,860
2014,1,9,23,0,11691000,861
2014,1,9,23,15,11499000,862
2014,1,9,23,30,11296000,863
2014,1,9,23,45,11139000,864
2014,1,10,0,0,10830000,865
2014,1,10,0,15,10776000,866
2014,1,10,0,30,10427000,867
2014,1,10,0,45,10413000,868
2014,1,10,1,0,10173000,869
2014,1,10,1,15,10002000,870
2014,1,10,1,30,9924000,871
2014,1,10,1,45,9840000,872
2014,1,10,2,0,9723000,873
2014,1,10,2,15,9613000,874
2014,1,10,2,30,9530000,875
2014,1,10,2,45,9577000,876
2014,1,10,3,0,9499000,877
2014,1,10,3,15,9454000,878
2014,1,10,3,30,9537000,879
2014,1,10,3,45,9520000,880
2014,1,10,4,0,9559000,881
2014,1,10,4,15,9621000,882
2014,1,10,4,30,9676000,883
2014,1,10,4,45,9771000,884
2014,1,10,5,0,9718000,885
2014,1,10,5,15,9984000,886
2014,1,10,5,30,10097000,887
2014,1,10,5,45,10256000,888
2014,1,10,6,0,10631000,889
2014,1,10,6,15,10929000,890
2014,1,10,6,30,11366000,891
2014,1,10,6,45,11676000,892
2014,1,10,7,0,11890000,893
2014,1,10,7,15,12222000,894
2014,1,10,7,30,12405000,895
2014,1,10,7,45,12482000,896
2014,1,10,8,0,12576000,897
2014,1,10,8,15,12642000,898
2014,1,10,8,30,12575000,899
2014,1,10,8,45,12406000,900
2014,1,10,9,0,12453000,901
2014,1,10,9,15,12394000,902
2014,1,10,9,30,12339000,903
2014,1,10,9,45,12250000,904
2014,1,10,10,0,12245000,905
2014,1,10,10,15,12261000,906
2014,1,10,10,30,12255000,907
2014,1,10,10,45,12162000,908
2014,1,10,11,0,12210000,909
2014,1,10,11,15,12231000,910
2014,1,10,11,30,12330000,911
2014,1,10,11,45,12253000,912
2014,1,10,12,0,12036000,913
2014,1,10,12,15,12024000,914
2014,1,10,12,30,11980000,915
2014,1,10,12,45,11974000,916
2014,1,10,13,0,12011000,917
2014,1,10,13,15,11946000,918
2014,1,10,13,30,11998000,919
2014,1,10,13,45,12099000,920
2014,1,10,14,0,12044000,921
2014,1,10,14,15,11961000,922
2014,1,10,14,30,12004000,923
2014,1,10,14,45,11905000,924
2014,1,10,15,0,11885000,925
2014,1,10,15,15,11984000,926
2014,1,10,15,30,11887000,927
2014,1,10,15,45,11871000,928
2014,1,10,16,0,11890000,929
2014,1,10,16,15,11791000,930
2014,1,10,16,30,11978000,931
2014,1,10,16,45,12068000,932
2014,1,10,17,0,12355000,933
2014,1,10,17,15,12684000,934
2014,1,10,17,30,12801000,935
2014,1,10,17,45,12825000,936
2014,1,10,18,0,12689000,937
2014,1,10,18,15,12746000,938
2014,1,10,18,30,12665000,939
2014,1,10,18,45,12592000,940
2014,1,10,19,0,12420000,941
2014,1,10,19,15,12180000,942
2014,1,10,19,30,12027000,943
2014,1,10,19,45,11933000,944
2014,1,10,20,0,11892000,945
2014,1,10,20,15,11772000,946
2014,1,10,20,30,11612000,947
2014,1,10,20,45,11485000,948
2014,1,10,21,0,11226000,949
2014,1,10,21,15,11109000,950
2014,1,10,21,30,10995000,951
2014,1,10,21,45,10934000,952
2014,1,10,22,0,11095000,953
2014,1,10,22,15,11331000,954
2014,1,10,22,30,11479000,955
2014,1,10,22,45,11462000,956
2014,1,10,23,0,11548000,957
2014,1,10,23,15,11543000,958
2014,1,10,23,30,11342000,959
2014,1,10,23,45,11157000,960
2014,1,11,0,0,10857000,961
2014,1,11,0,15,10614000,962
2014,1,11,0,30,10397000,963
2014,1,11,0,45,10155000,964
2014,1,11,1,0,10037000,965
2014,1,11,1,15,9917000,966
2014,1,11,1,30,9863000,967
2014,1,11,1,45,9637000,968
2014,1,11,2,0,9666000,969
2014,1,11,2,15,9542000,970
2014,1,11,2,30,9493000,971
2014,1,11,2,45,9360000,972
2014,1,11,3,0,9243000,973
2014,1,11,3,15,9167000,974
2014,1,11,3,30,9147000,975
2014,1,11,3,45,9165000,976
2014,1,11,4,0,9099000,977
2014,1,11,4,15,9070000,978
2014,1,11,4,30,8932000,979
2014,1,11,4,45,9014000,980
2014,1,11,5,0,9126000,981
2014,1,11,5,15,9123000,982
2014,1,11,5,30,9049000,983
2014,1,11,5,45,9197000,984
2014,1,11,6,0,9333000,985
2014,1,11,6,15,9374000,986
2014,1,11,6,30,9442000,987
2014,1,11,6,45,9524000,988
2014,1,11,7,0,9502000,989
2014,1,11,7,15,9558000,990
2014,1,11,7,30,9668000,991
2014,1,11,7,45,9828000,992
2014,1,11,8,0,10196000,993
2014,1,11,8,15,10302000,994
2014,1,11,8,30,10424000,995
2014,1,11,8,45,10434000,996
2014,1,11,9,0,10550000,997
2014,1,11,9,15,10777000,998
2014,1,11,9,30,10878000,999
2014,1,11,9,45,10961000,1000
2014,1,11,10,0,10932000,1001
2014,1,11,10,15,10919000,1002
2014,1,11,10,30,11082000,1003
2014,1,11,10,45,11076000,1004
2014,1,11,11,0,11057000,1005
2014,1,11,11,15,11027000,1006
2014,1,11,11,30,11128000,1007
2014,1,11,11,45,11221000,1008
2014,1,11,12,0,11161000,1009
2014,1,11,12,15,11108000,1010
2014,1,11,12,30,11213000,1011
2014,1,11,12,45,11112000,1012
2014,1,11,13,0,11195000,1013
2014,1,11,13,15,11128000,1014
2014,1,11,13,30,11068000,1015
2014,1,11,13,45,10977000,1016
2014,1,11,14,0,10798000,1017
2014,1,11,14,15,10689000,1018
2014,1,11,14,30,10688000,1019
2014,1,11,14,45,10465000,1020
2014,1,11,15,0,10604000,1021
2014,1,11,15,15,10511000,1022
2014,1,11,15,30,10519000,1023
2014,1,11,15,45,10468000,1024
2014,1,11,16,0,10524000,1025
2014,1,11,16,15,10514000,1026
2014,1,11,16,30,10557000,1027
2014,1,11,16,45,10567000,1028
2014,1,11,17,0,10764000,1029
2014,1,11,17,15,11347000,1030
2014,1,11,17,30,11543000,1031
2014,1,11,17,45,11744000,1032
2014,1,11,18,0,11708000,1033
2014,1,11,18,15,11703000,1034
2014,1,11,18,30,11675000,1035
2014,1,11,18,45,11640000,1036
2014,1,11,19,0,11615000,1037
2014,1,11,19,15,11421000,1038
2014,1,11,19,30,11278000,1039
2014,1,11,19,45,11218000,1040
2014,1,11,20,0,11031000,1041
2014,1,11,20,15,10865000,1042
2014,1,11,20,30,10688000,1043
2014,1,11,20,45,10681000,1044
2014,1,11,21,0,10527000,1045
2014,1,11,21,15,10435000,1046
2014,1,11,21,30,10275000,1047
2014,1,11,21,45,10254000,1048
2014,1,11,22,0,10358000,1049
2014,1,11,22,15,10548000,1050
2014,1,11,22,30,10642000,1051
2014,1,11,22,45,10631000,1052
2014,1,11,23,0,10869000,1053
2014,1,11,23,15,10678000,1054
2014,1,11,23,30,10676000,1055
2014,1,11,23,45,10555000,1056
2014,1,12,0,0,10440000,1057
2014,1,12,0,15,10237000,1058
2014,1,12,0,30,10068000,1059
2014,1,12,0,45,9950000,1060
2014,1,12,1,0,9907000,1061
2014,1,12,1,15,9705000,1062
2014,1,12,1,30,9666000,1063
2014,1,12,1,45,9528000,1064
2014,1,12,2,0,9394000,1065
2014,1,12,2,15,9410000,1066
2014,1,12,2,30,9263000,1067
2014,1,12,2,45,9320000,1068
2014,1,12,3,0,9175000,1069
2014,1,12,3,15,9131000,1070
2014,1,12,3,30,9048000,1071
2014,1,12,3,45,8934000,1072
2014,1,12,4,0,9017000,1073
2014,1,12,4,15,9055000,1074
2014,1,12,4,30,8972000,1075
2014,1,12,4,45,8879000,1076
2014,1,12,5,0,8871000,1077
2014,1,12,5,15,8945000,1078
2014,1,12,5,30,8960000,1079
2014,1,12,5,45,8956000,1080
2014,1,12,6,0,9022000,1081
2014,1,12,6,15,9014000,1082
2014,1,12,6,30,9040000,1083
2014,1,12,6,45,9042000,1084
2014,1,12,7,0,9163000,1085
2014,1,12,7,15,9091000,1086
2014,1,12,7,30,9277000,1087
2014,1,12,7,45,9280000,1088
2014,1,12,8,0,9389000,1089
2014,1,12,8,15,9609000,1090
2014,1,12,8,30,9641000,1091
2014,1,12,8,45,9773000,1092
2014,1,12,9,0,9938000,1093
2014,1,12,9,15,9956000,1094
2014,1,12,9,30,9994000,1095
2014,1,12,9,45,10143000,1096
2014,1,12,10,0,10188000,1097
2014,1,12,10,15,10322000,1098
2014,1,12,10,30,10293000,1099
2014,1,12,10,45,10366000,1100
2014,1,12,11,0,10371000,1101
2014,1,12,11,15,10385000,1102
2014,1,12,11,30,10425000,1103
2014,1,12,11,45,10640000,1104
2014,1,12,12,0,10721000,1105
2014,1,12,12,15,10652000,1106
2014,1,12,12,30,10562000,1107
2014,1,12,12,45,10466000,1108
2014,1,12,13,0,10427000,1109
2014,1,12,13,15,10298000,1110
2014,1,12,13,30,10170000,1111
2014,1,12,13,45,10100000,1112
2014,1,12,14,0,10034000,1113
2014,1,12,14,15,9999000,1114
2014,1,12,14,30,10048000,1115
2014,1,12,14,45,10001000,1116
2014,1,12,15,0,10081000,1117
2014,1,12,15,15,9953000,1118
2014,1,12,15,30,9929000,1119
2014,1,12,15,45,10008000,1120
2014,1,12,16,0,10006000,1121
2014,1,12,16,15,9967000,1122
2014,1,12,16,30,10037000,1123
2014,1,12,16,45,10173000,1124
2014,1,12,17,0,10481000,1125
2014,1,12,17,15,10879000,1126
2014,1,12,17,30,11218000,1127
2014,1,12,17,45,11372000,1128
2014,1,12,18,0,11388000,1129
2014,1,12,18,15,11579000,1130
2014,1,12,18,30,11617000,1131
2014,1,12,18,45,11622000,1132
2014,1,12,19,0,11460000,1133
2014,1,12,19,15,11449000,1134
2014,1,12,19,30,11373000,1135
2014,1,12,19,45,11334000,1136
2014,1,12,20,0,11261000,1137
2014,1,12,20,15,11135000,1138
2014,1,12,20,30,11014000,1139
2014,1,12,20,45,10886000,1140
2014,1,12,21,0,10734000,1141
2014,1,12,21,15,10648000,1142
2014,1,12,21,30,10537000,1143
2014,1,12,21,45,10401000,1144
2014,1,12,22,0,10561000,1145
2014,1,12,22,15,10666000,1146
2014,1,12,22,30,10633000,1147
2014,1,12,22,45,10589000,1148
2014,1,12,23,0,10917000,1149
2014,1,12,23,15,10690000,1150
2014,1,12,23,30,10435000,1151
2014,1,12,23,45,10230000,1152
2014,1,13,0,0,10182000,1153
2014,1,13,0,15,9913000,1154
2014,1,13,0,30,9869000,1155
2014,1,13,0,45,9616000,1156
2014,1,13,1,0,9550000,1157
2014,1,13,1,15,9495000,1158
2014,1,13,1,30,9314000,1159
2014,1,13,1,45,9244000,1160
2014,1,13,2,0,9156000,1161
2014,1,13,2,15,9100000,1162
2014,1,13,2,30,8967000,1163
2014,1,13,2,45,8895000,1164
2014,1,13,3,0,8868000,1165
2014,1,13,3,15,8798000,1166
2014,1,13,3,30,8805000,1167
2014,1,13,3,45,8759000,1168
2014,1,13,4,0,8763000,1169
2014,1,13,4,15,8827000,1170
2014,1,13,4,30,8876000,1171
2014,1,13,4,45,8939000,1172
2014,1,13,5,0,9050000,1173
2014,1,13,5,15,9335000,1174
2014,1,13,5,30,9545000,1175
2014,1,13,5,45,9819000,1176
2014,1,13,6,0,10186000,1177
2014,1,13,6,15,10615000,1178
2014,1,13,6,30,11020000,1179
2014,1,13,6,45,11262000,1180
2014,1,13,7,0,11510000,1181
2014,1,13,7,15,11793000,1182
2014,1,13,7,30,12059000,1183
2014,1,13,7,45,12132000,1184
2014,1,13,8,0,12236000,1185
2014,1,13,8,15,12295000,1186
2014,1,13,8,30,12348000,1187
2014,1,13,8,45,12341000,1188
2014,1,13,9,0,12412000,1189
2014,1,13,9,15,12348000,1190
2014,1,13,9,30,12338000,1191
2014,1,13,9,45,12305000,1192
2014,1,13,10,0,12211000,1193
2014,1,13,10,15,12043000,1194
2014,1,13,10,30,12132000,1195
2014,1,13,10,45,12120000,1196
2014,1,13,11,0,12194000,1197
2014,1,13,11,15,12178000,1198
2014,1,13,11,30,12247000,1199
2014,1,13,11,45,12281000,1200
2014,1,13,12,0,12090000,1201
2014,1,13,12,15,11940000,1202
2014,1,13,12,30,11929000,1203
2014,1,13,12,45,11959000,1204
2014,1,13,13,0,11981000,1205
2014,1,13,13,15,11950000,1206
2014,1,13,13,30,12035000,1207
2014,1,13,13,45,12011000,1208
2014,1,13,14,0,11953000,1209
2014,1,13,14,15,11858000,1210
2014,1,13,14,30,11829000,1211
2014,1,13,14,45,11810000,1212
2014,1,13,15,0,11903000,1213
2014,1,13,15,15,11863000,1214
2014,1,13,15,30,11811000,1215
2014,1,13,15,45,11860000,1216
2014,1,13,16,0,11871000,1217
2014,1,13,16,15,11898000,1218
2014,1,13,16,30,11911000,1219
2014,1,13,16,45,11995000,1220
2014,1,13,17,0,12250000,1221
2014,1,13,17,15,12764000,1222
2014,1,13,17,30,13027000,1223
2014,1,13,17,45,13251000,1224
2014,1,13,18,0,13184000,1225
2014,1,13,18,15,13134000,1226
2014,1,13,18,30,13047000,1227
2014,1,13,18,45,12950000,1228
2014,1,13,19,0,12797000,1229
2014,1,13,19,15,12559000,1230
2014,1,13,19,30,12432000,1231
2014,1,13,19,45,12319000,1232
2014,1,13,20,0,12160000,1233
2014,1,13,20,15,11916000,1234
2014,1,13,20,30,11681000,1235
2014,1,13,20,45,11545000,1236
2014,1,13,21,0,11389000,1237
2014,1,13,21,15,11242000,1238
2014,1,13,21,30,11052000,1239
2014,1,13,21,45,10994000,1240
2014,1,13,22,0,11154000,1241
2014,1,13,22,15,11335000,1242
2014,1,13,22,30,11408000,1243
2014,1,13,22,45,11349000,1244
2014,1,13,23,0,11402000,1245
2014,1,13,23,15,11283000,1246
2014,1,13,23,30,11072000,1247
2014,1,13,23,45,10859000,1248
2014,1,14,0,0,10719000,1249
2014,1,14,0,15,10441000,1250
2014,1,14,0,30,10290000,1251
2014,1,14,0,45,10131000,1252
2014,1,14,1,0,10010000,1253
2014,1,14,1,15,9861000,1254
2014,1,14,1,30,9776000,1255
2014,1,14,1,45,9750000,1256
2014,1,14,2,0,9678000,1257
2014,1,14,2,15,9552000,1258
2014,1,14,2,30,9435000,1259
2014,1,14,2,45,9376000,1260
2014,1,14,3,0,9348000,1261
2014,1,14,3,15,9313000,1262
2014,1,14,3,30,9233000,1263
2014,1,14,3,45,9294000,1264
2014,1,14,4,0,9302000,1265
2014,1,14,4,15,9303000,1266
2014,1,14,4,30,9401000,1267
2014,1,14,4,45,9450000,1268
2014,1,14,5,0,9653000,1269
2014,1,14,5,15,9775000,1270
2014,1,14,5,30,9997000,1271
2014,1,14,5,45,10128000,1272
2014,1,14,6,0,10548000,1273
2014,1,14,6,15,10939000,1274
2014,1,14,6,30,11361000,1275
2014,1,14,6,45,11533000,1276
2014,1,14,7,0,11748000,1277
2014,1,14,7,15,12059000,1278
2014,1,14,7,30,12287000,1279
2014,1,14,7,45,12356000,1280
2014,1,14,8,0,12417000,1281
2014,1,14,8,15,12530000,1282
2014,1,14,8,30,12486000,1283
2014,1,14,8,45,12476000,1284
2014,1,14,9,0,12462000,1285
2014,1,14,9,15,12487000,1286
2014,1,14,9,30,12549000,1287
2014,1,14,9,45,12574000,1288
2014,1,14,10,0,12537000,1289
2014,1,14,10,15,12468000,1290
2014,1,14,10,30,12556000,1291
2014,1,14,10,45,12592000,1292
2014,1,14,11,0,12636000,1293
2014,1,14,11,15,12702000,1294
2014,1,14,11,30,12764000,1295
2014,1,14,11,45,12692000,1296
2014,1,14,12,0,12578000,1297
2014,1,14,12,15,12454000,1298
2014,1,14,12,30,12454000,1299
2014,1,14,12,45,12446000,1300
2014,1,14,13,0,12374000,1301
2014,1,14,13,15,12363000,1302
2014,1,14,13,30,12420000,1303
2014,1,14,13,45,12414000,1304
2014,1,14,14,0,12369000,1305
2014,1,14,14,15,12293000,1306
2014,1,14,14,30,12299000,1307
2014,1,14,14,45,12281000,1308
2014,1,14,15,0,12406000,1309
2014,1,14,15,15,12362000,1310
2014,1,14,15,30,12326000,1311
2014,1,14,15,45,12335000,1312
2014,1,14,16,0,12306000,1313
2014,1,14,16,15,12332000,1314
2014,1,14,16,30,12459000,1315
2014,1,14,16,45,12606000,1316
2014,1,14,17,0,12767000,1317
2014,1,14,17,15,13094000,1318
2014,1,14,17,30,13229000,1319
2014,1,14,17,45,13445000,1320
2014,1,14,18,0,13360000,1321
2014,1,14,18,15,13300000,1322
2014,1,14,18,30,13223000,1323
2014,1,14,18,45,13123000,1324
2014,1,14,19,0,12921000,1325
2014,1,14,19,15,12724000,1326
2014,1,14,19,30,12572000,1327
2014,1,14,19,45,12449000,1328
2014,1,14,20,0,12307000,1329
2014,1,14,20,15,12184000,1330
2014,1,14,20,30,11945000,1331
2014,1,14,20,45,11762000,1332
2014,1,14,21,0,11696000,1333
2014,1,14,21,15,11536000,1334
2014,1,14,21,30,11353000,1335
2014,1,14,21,45,11118000,1336
2014,1,14,22,0,11369000,1337
2014,1,14,22,15,11637000,1338
2014,1,14,22,30,11705000,1339
2014,1,14,22,45,11614000,1340
2014,1,14,23,0,11691000,1341
2014,1,14,23,15,11627000,1342
2014,1,14,23,30,11354000,1343
2014,1,14,23,45,11128000,1344
2014,1,15,0,0,10809000,1345
2014,1,15,0,15,10770000,1346
2014,1,15,0,30,10641000,1347
2014,1,15,0,45,10389000,1348
2014,1,15,1,0,10292000,1349
2014,1,15,1,15,10229000,1350
2014,1,15,1,30,10133000,1351
2014,1,15,1,45,10042000,1352
2014,1,15,2,0,9903000,1353
2014,1,15,2,15,9833000,1354
2014,1,15,2,30,9734000,1355
2014,1,15,2,45,9681000,1356
2014,1,15,3,0,9656000,1357
2014,1,15,3,15,9476000,1358
2014,1,15,3,30,9523000,1359
2014,1,15,3,45,9476000,1360
2014,1,15,4,0,9549000,1361
2014,1,15,4,15,9533000,1362
2014,1,15,4,30,9563000,1363
2014,1,15,4,45,9796000,1364
2014,1,15,5,0,9775000,1365
2014,1,15,5,15,9987000,1366
2014,1,15,5,30,10110000,1367
2014,1,15,5,45,10293000,1368
2014,1,15,6,0,10602000,1369
2014,1,15,6,15,10894000,1370
2014,1,15,6,30,11172000,1371
2014,1,15,6,45,11444000,1372
2014,1,15,7,0,11679000,1373
2014,1,15,7,15,12052000,1374
2014,1,15,7,30,12323000,1375
2014,1,15,7,45,12297000,1376
2014,1,15,8,0,12566000,1377
2014,1,15,8,15,12635000,1378
2014,1,15,8,30,12655000,1379
2014,1,15,8,45,12563000,1380
2014,1,15,9,0,12685000,1381
2014,1,15,9,15,12592000,1382
2014,1,15,9,30,12606000,1383
2014,1,15,9,45,12744000,1384
2014,1,15,10,0,12666000,1385
2014,1,15,10,15,12738000,1386
2014,1,15,10,30,12833000,1387
2014,1,15,10,45,12771000,1388
2014,1,15,11,0,12727000,1389
2014,1,15,11,15,12877000,1390
2014,1,15,11,30,12942000,1391
2014,1,15,11,45,12979000,1392
2014,1,15,12,0,12643000,1393
2014,1,15,12,15,12690000,1394
2014,1,15,12,30,12702000,1395
2014,1,15,12,45,12683000,1396
2014,1,15,13,0,12745000,1397
2014,1,15,13,15,12743000,1398
2014,1,15,13,30,12778000,1399
2014,1,15,13,45,12571000,1400
2014,1,15,14,0,12561000,1401
2014,1,15,14,15,12524000,1402
2014,1,15,14,30,12417000,1403
2014,1,15,14,45,12448000,1404
2014,1,15,15,0,12553000,1405
2014,1,15,15,15,12521000,1406
2014,1,15,15,30,12473000,1407
2014,1,15,15,45,12413000,1408
2014,1,15,16,0,12467000,1409
2014,1,15,16,15,12457000,1410
2014,1,15,16,30,12571000,1411
2014,1,15,16,45,12659000,1412
2014,1,15,17,0,12875000,1413
2014,1,15,17,15,13136000,1414
2014,1,15,17,30,13295000,1415
2014,1,15,17,45,13436000,1416
2014,1,15,18,0,13452000,1417
2014,1,15,18,15,13235000,1418
2014,1,15,18,30,13263000,1419
2014,1,15,18,45,13094000,1420
2014,1,15,19,0,12969000,1421
2014,1,15,19,15,12777000,1422
2014,1,15,19,30,12691000,1423
2014,1,15,19,45,12500000,1424
2014,1,15,20,0,12312000,1425
2014,1,15,20,15,12051000,1426
2014,1,15,20,30,11956000,1427
2014,1,15,20,45,11750000,1428
2014,1,15,21,0,11684000,1429
2014,1,15,21,15,11532000,1430
2014,1,15,21,30,11443000,1431
2014,1,15,21,45,11246000,1432
2014,1,15,22,0,11393000,1433
2014,1,15,22,15,11707000,1434
2014,1,15,22,30,11725000,1435
2014,1,15,22,45,11687000,1436
2014,1,15,23,0,11734000,1437
2014,1,15,23,15,11718000,1438
2014,1,15,23,30,11423000,1439
2014,1,15,23,45,11280000,1440
2014,1,16,0,0,10995000,1441
2014,1,16,0,15,10753000,1442
2014,1,16,0,30,10616000,1443
2014,1,16,0,45,10449000,1444
2014,1,16,1,0,10397000,1445
2014,1,16,1,15,10296000,1446
2014,1,16,1,30,10096000,1447
2014,1,16,1,45,9837000,1448
2014,1,16,2,0,9873000,1449
2014,1,16,2,15,9838000,1450
2014,1,16,2,30,9745000,1451
2014,1,16,2,45,9623000,1452
2014,1,16,3,0,9481000,1453
2014,1,16,3,15,9519000,1454
2014,1,16,3,30,9418000,1455
2014,1,16,3,45,9416000,1456
2014,1,16,4,0,9482000,1457
2014,1,16,4,15,9495000,1458
2014,1,16,4,30,9458000,1459
2014,1,16,4,45,9593000,1460
2014,1,16,5,0,9634000,1461
2014,1,16,5,15,9806000,1462
2014,1,16,5,30,10043000,1463
2014,1,16,5,45,10283000,1464
2014,1,16,6,0,10614000,1465
2014,1,16,6,15,10857000,1466
2014,1,16,6,30,11323000,1467
2014,1,16,6,45,11661000,1468
2014,1,16,7,0,11810000,1469
2014,1,16,7,15,12064000,1470
2014,1,16,7,30,12254000,1471
2014,1,16,7,45,12384000,1472
2014,1,16,8,0,12361000,1473
2014,1,16,8,15,12442000,1474
2014,1,16,8,30,12457000,1475
2014,1,16,8,45,12467000,1476
2014,1,16,9,0,12464000,1477
2014,1,16,9,15,12440000,1478
2014,1,16,9,30,12467000,1479
2014,1,16,9,45,12463000,1480
2014,1,16,10,0,12454000,1481
2014,1,16,10,15,12468000,1482
2014,1,16,10,30,12491000,1483
2014,1,16,10,45,12475000,1484
2014,1,16,11,0,12614000,1485
2014,1,16,11,15,12643000,1486
2014,1,16,11,30,12698000,1487
2014,1,16,11,45,12714000,1488
2014,1,16,12,0,12579000,1489
2014,1,16,12,15,12435000,1490
2014,1,16,12,30,12514000,1491
2014,1,16,12,45,12578000,1492
2014,1,16,13,0,12564000,1493
2014,1,16,13,15,12618000,1494
2014,1,16,13,30,12719000,1495
2014,1,16,13,45,12590000,1496
2014,1,16,14,0,12660000,1497
2014,1,16,14,15,12520000,1498
2014,1,16,14,30,12536000,1499
2014,1,16,14,45,12332000,1500
2014,1,16,15,0,12460000,1501
2014,1,16,15,15,12346000,1502
2014,1,16,15,30,12231000,1503
2014,1,16,15,45,12344000,1504
2014,1,16,16,0,12208000,1505
2014,1,16,16,15,12228000,1506
2014,1,16,16,30,12101000,1507
2014,1,16,16,45,12237000,1508
2014,1,16,17,0,12373000,1509
2014,1,16,17,15,12860000,1510
2014,1,16,17,30,13140000,1511
2014,1,16,17,45,13356000,1512
2014,1,16,18,0,13303000,1513
2014,1,16,18,15,13185000,1514
2014,1,16,18,30,13201000,1515
2014,1,16,18,45,13168000,1516
2014,1,16,19,0,12904000,1517
2014,1,16,19,15,12725000,1518
2014,1,16,19,30,12581000,1519
2014,1,16,19,45,12418000,1520
2014,1,16,20,0,12383000,1521
2014,1,16,20,15,12095000,1522
2014,1,16,20,30,11889000,1523
2014,1,16,20,45,11761000,1524
2014,1,16,21,0,11681000,1525
2014,1,16,21,15,11511000,1526
2014,1,16,21,30,11443000,1527
2014,1,16,21,45,11112000,1528
2014,1,16,22,0,11374000,1529
2014,1,16,22,15,11591000,1530
2014,1,16,22,30,11624000,1531
2014,1,16,22,45,11567000,1532
2014,1,16,23,0,11675000,1533
2014,1,16,23,15,11544000,1534
2014,1,16,23,30,11238000,1535
2014,1,16,23,45,11000000,1536
2014,1,17,0,0,10859000,1537
2014,1,17,0,15,10691000,1538
2014,1,17,0,30,10437000,1539
2014,1,17,0,45,10310000,1540
2014,1,17,1,0,10139000,1541
2014,1,17,1,15,10099000,1542
2014,1,17,1,30,9943000,1543
2014,1,17,1,45,9830000,1544
2014,1,17,2,0,9766000,1545
2014,1,17,2,15,9596000,1546
2014,1,17,2,30,9590000,1547
2014,1,17,2,45,9470000,1548
2014,1,17,3,0,9483000,1549
2014,1,17,3,15,9459000,1550
2014,1,17,3,30,9536000,1551
2014,1,17,3,45,9540000,1552
2014,1,17,4,0,9573000,1553
2014,1,17,4,15,9537000,1554
2014,1,17,4,30,9587000,1555
2014,1,17,4,45,9672000,1556
2014,1,17,5,0,9774000,1557
2014,1,17,5,15,9834000,1558
2014,1,17,5,30,9935000,1559
2014,1,17,5,45,10221000,1560
2014,1,17,6,0,10592000,1561
2014,1,17,6,15,10896000,1562
2014,1,17,6,30,11236000,1563
2014,1,17,6,45,11501000,1564
