,[SFIKIA 1;SFIKIA 2;SFIKIA 3],THISAVROS,[AGRAS 1;AGRAS 2],EDESSAIOS 1,GHIONA 1,[GLAFKOS-II NO1;GLAFKOS-II NO2],[LOUROS 1;LOUROS 2;LOUROS 3],[MAKROHORI-I NO 1;MAKROHORI-I NO 2;MAKROHORI-I NO 3],[STRATOS-II NO 1;STRATOS-II NO 2],[ILARIONAS 1;ILARIONAS 2;ILARIONAS A1],[ASSOMATA 1;ASSOMATA 2],[KASTRAKI 1;KASTRAKI 2;KASTRAKI 3;KASTRAKI 4],LADONAS,[PLASTIRA 1;PLASTIRA 2;PLASTIRA 3],[PIGAI AOOS 1;PIGAI AOOS 2],[PLATANOVRISI 1;PLATANOVRISI 2],[POLYPHYTON 1;POLYPHYTON 2;POLYPHYTON 3],[POURNARI-I NO 1;POURNARI-I NO 2;POURNARI-I NO 3;POURNARI-I NO A1],[POURNARI-II NO 1;POURNARI-II NO 2],[STRATOS-I NO 1;STRATOS-I NO 2],[KREMASTA 1;KREMASTA 2;KREMASTA 3;KREMASTA 4]
2015/06/24 18:00,0.937067471,0.679102242,0,0,0,0,0,0,0,0.99848898,0.827652083,0.340012999,0.310785454,0.434292973,0.388282967,0.246992,0.455373555,1,0.627386434,0.849749167,0.58449737
2015/06/24 19:00,0.949653977,0.678500066,0,0,0,0,0,0,0,0.998791184,0.862121666,0.335395799,0.307620395,0.434298857,0.388306428,0.246992,0.454367493,1,0.636214999,0.879799333,0.58421791
2015/06/24 20:00,0.962240483,0.67789789,0,0,0,0,0,0,0,0.999093388,0.89659125,0.3307786,0.304455337,0.434304741,0.388329888,0.246992,0.453361432,1,0.645043563,0.9098495,0.583938449
2015/06/24 21:00,0.974826988,0.677295715,0,0,0,0,0,0,0,0.999395592,0.931060833,0.3261614,0.301290279,0.434310625,0.388353348,0.246992,0.45235537,1,0.653872128,0.939899667,0.583658989
2015/06/24 22:00,0.987413494,0.676693539,0,0,0,0,0,0,0,0.999697796,0.965530416,0.3215442,0.298125221,0.434316509,0.388376808,0.246992,0.451349309,1,0.662700693,0.969949833,0.583379529
2015/06/24 23:00,1,0.676091363,0,0,0,0,0,0,0,1,1,0.316927,0.294960163,0.434322393,0.388400268,0.246992,0.450343248,1,0.671529258,1,0.583100069
2015/06/25 00:00,0.999532932,0.676258327,0,0,0,0,0,0,0,0.998681059,0.999984671,0.325276657,0.291535543,0.434328208,0.388422689,0.246992,0.45070063,0.99759874,0.653965539,0.969949833,0.582982365
2015/06/25 01:00,0.999065865,0.676425292,0,0,0,0,0,0,0,0.997362117,0.999969342,0.333626313,0.288110922,0.434334023,0.388445111,0.246992,0.451058012,0.99519748,0.63640182,0.939899667,0.582864661
2015/06/25 02:00,0.998598797,0.676592256,0,0,0,0,0,0,0,0.996043176,0.999954013,0.34197597,0.284686301,0.434339838,0.388467532,0.246992,0.451415394,0.992796221,0.6188381,0.9098495,0.582746957
2015/06/25 03:00,0.99813173,0.67675922,0,0,0,0,0,0,0,0.994724235,0.999938684,0.350325627,0.28126168,0.434345653,0.388489953,0.246992,0.451772777,0.990394961,0.601274381,0.879799333,0.582629253
2015/06/25 04:00,0.997664662,0.676926184,0,0,0,0,0,0,0,0.993405293,0.999923355,0.358675284,0.27783706,0.434351469,0.388512374,0.246992,0.452130159,0.987993701,0.583710662,0.849749167,0.582511549
2015/06/25 05:00,0.997197594,0.677093148,0,0,0,0,0,0,0,0.992086352,0.999908026,0.36702494,0.274412439,0.434357284,0.388534796,0.246992,0.452487541,0.985592441,0.566146943,0.819699,0.582393845
2015/06/25 06:00,0.996730527,0.677260113,0,0,0,0,0,0,0,0.990767411,0.999892697,0.375374597,0.270987818,0.434363099,0.388557217,0.246992,0.452844923,0.983191182,0.548583224,0.789648833,0.582276141
2015/06/25 07:00,0.996263459,0.677427077,0,0,0,0,0,0,0,0.989448469,0.999877368,0.383724254,0.267563197,0.434368914,0.388579638,0.246992,0.453202305,0.980789922,0.531019505,0.759598667,0.582158437
2015/06/25 08:00,0.995796392,0.677594041,0,0,0,0,0,0,0,0.988129528,0.99986204,0.392073911,0.264138577,0.434374729,0.388602059,0.246992,0.453559688,0.978388662,0.513455786,0.7295485,0.582040733
2015/06/25 09:00,0.995329324,0.677761005,0,0,0,0,0,0,0,0.986810587,0.999846711,0.400423567,0.260713956,0.434380544,0.38862448,0.246992,0.45391707,0.975987402,0.495892067,0.699498333,0.581923029
2015/06/25 10:00,0.994862256,0.677927969,0,0,0,0,0,0,0,0.985491645,0.999831382,0.408773224,0.257289335,0.434386359,0.388646902,0.246992,0.454274452,0.973586143,0.478328348,0.669448167,0.581805325
2015/06/25 11:00,0.994395189,0.678094933,0,0,0,0,0,0,0,0.984172704,0.999816053,0.417122881,0.253864715,0.434392174,0.388669323,0.246992,0.454631834,0.971184883,0.460764629,0.639398,0.581687621
2015/06/25 12:00,0.993928121,0.678261898,0,0,0,0,0,0,0,0.982853763,0.999800724,0.425472537,0.250440094,0.434397989,0.388691744,0.246992,0.454989216,0.968783623,0.44320091,0.609347833,0.581569917
2015/06/25 13:00,0.993461054,0.678428862,0,0,0,0,0,0,0,0.981534821,0.999785395,0.433822194,0.247015473,0.434403805,0.388714165,0.246992,0.455346599,0.966382363,0.425637191,0.579297667,0.581452213
2015/06/25 14:00,0.992993986,0.678595826,0,0,0,0,0,0,0,0.98021588,0.999770066,0.442171851,0.243590852,0.43440962,0.388736587,0.246992,0.455703981,0.963981104,0.408073472,0.5492475,0.581334509
2015/06/25 15:00,0.992526919,0.67876279,0,0,0,0,0,0,0,0.978896939,0.999754737,0.450521508,0.240166232,0.434415435,0.388759008,0.246992,0.456061363,0.961579844,0.390509753,0.519197333,0.581216805
2015/06/25 16:00,0.992059851,0.678929754,0,0,0,0,0,0,0,0.977577997,0.999739408,0.458871164,0.236741611,0.43442125,0.388781429,0.246992,0.456418745,0.959178584,0.372946034,0.489147167,0.581099101
2015/06/25 17:00,0.991592783,0.679096719,0,0,0,0,0,0,0,0.976259056,0.999724079,0.467220821,0.23331699,0.434427065,0.38880385,0.246992,0.456776127,0.956777324,0.355382314,0.459097,0.580981397
2015/06/25 18:00,0.991125716,0.679263683,0,0,0,0,0,0,0,0.974940114,0.99970875,0.475570478,0.22989237,0.43443288,0.388826272,0.246992,0.45713351,0.954376064,0.337818595,0.429046833,0.580863693
2015/06/25 19:00,0.990658648,0.679430647,0,0,0,0,0,0,0,0.973621173,0.999693422,0.483920135,0.226467749,0.434438695,0.388848693,0.246992,0.457490892,0.951974805,0.320254876,0.398996667,0.580745989
2015/06/25 20:00,0.990191581,0.679597611,0,0,0,0,0,0,0,0.972302232,0.999678093,0.492269791,0.223043128,0.43444451,0.388871114,0.246992,0.457848274,0.949573545,0.302691157,0.3689465,0.580628285
2015/06/25 21:00,0.989724513,0.679764575,0,0,0,0,0,0,0,0.97098329,0.999662764,0.500619448,0.219618507,0.434450325,0.388893535,0.246992,0.458205656,0.947172285,0.285127438,0.338896333,0.580510581
2015/06/25 22:00,0.989257445,0.679931539,0,0,0,0,0,0,0,0.969664349,0.999647435,0.508969105,0.216193887,0.434456141,0.388915956,0.246992,0.458563039,0.944771025,0.267563719,0.308846167,0.580392877
2015/06/25 23:00,0.988790378,0.680098504,0,0,0,0,0,0,0,0.968345408,0.999632106,0.517318762,0.212769266,0.434461956,0.388938378,0.246992,0.458920421,0.942369766,0.25,0.278796,0.580275173
2015/06/26 00:00,0.988843157,0.680253778,0,0,0,0,0,0,0,0.968617972,0.999639824,0.51743487,0.213105251,0.434467703,0.388960427,0.247081841,0.458921448,0.94248039,0.250031884,0.278883692,0.580288892
2015/06/26 01:00,0.988895935,0.680409052,0,0,0,0,0,0,0,0.968890536,0.999647541,0.517550979,0.213441236,0.43447345,0.388982476,0.247171682,0.458922474,0.942591015,0.250063768,0.278971385,0.580302612
2015/06/26 02:00,0.988948714,0.680564326,0,0,0,0,0,0,0,0.9691631,0.999655259,0.517667088,0.213777221,0.434479197,0.389004525,0.247261523,0.458923501,0.94270164,0.250095652,0.279059077,0.580316331
2015/06/26 03:00,0.989001493,0.6807196,0,0,0,0,0,0,0,0.969435664,0.999662977,0.517783197,0.214113205,0.434484944,0.389026574,0.247351363,0.458924528,0.942812264,0.250127537,0.27914677,0.580330051
2015/06/26 04:00,0.989054272,0.680874874,0,0,0,0,0,0,0,0.969708228,0.999670695,0.517899306,0.21444919,0.434490691,0.389048623,0.247441204,0.458925555,0.942922889,0.250159421,0.279234462,0.58034377
2015/06/26 05:00,0.989107051,0.681030148,0,0,0,0,0,0,0,0.969980792,0.999678413,0.518015415,0.214785175,0.434496439,0.389070672,0.247531045,0.458926582,0.943033514,0.250191305,0.279322154,0.580357489
2015/06/26 06:00,0.989159829,0.681185422,0,0,0,0,0,0,0,0.970253356,0.99968613,0.518131523,0.21512116,0.434502186,0.389092722,0.247620886,0.458927609,0.943144138,0.250223189,0.279409847,0.580371209
2015/06/26 07:00,0.989212608,0.681340696,0,0,0,0,0,0,0,0.97052592,0.999693848,0.518247632,0.215457145,0.434507933,0.389114771,0.247710727,0.458928636,0.943254763,0.250255073,0.279497539,0.580384928
2015/06/26 08:00,0.989265387,0.68149597,0,0,0,0,0,0,0,0.970798484,0.999701566,0.518363741,0.21579313,0.43451368,0.38913682,0.247800568,0.458929663,0.943365388,0.250286957,0.279585232,0.580398647
2015/06/26 09:00,0.989318166,0.681651244,0,0,0,0,0,0,0,0.971071048,0.999709284,0.51847985,0.216129115,0.434519427,0.389158869,0.247890408,0.458930689,0.943476013,0.250318841,0.279672924,0.580412367
2015/06/26 10:00,0.989370945,0.681806518,0,0,0,0,0,0,0,0.971343612,0.999717002,0.518595959,0.2164651,0.434525174,0.389180918,0.247980249,0.458931716,0.943586637,0.250350725,0.279760616,0.580426086
2015/06/26 11:00,0.989423723,0.681961792,0,0,0,0,0,0,0,0.971616176,0.999724719,0.518712068,0.216801084,0.434530921,0.389202967,0.24807009,0.458932743,0.943697262,0.25038261,0.279848309,0.580439806
2015/06/26 12:00,0.989476502,0.682117066,0,0,0,0,0,0,0,0.97188874,0.999732437,0.518828176,0.217137069,0.434536668,0.389225016,0.248159931,0.45893377,0.943807887,0.250414494,0.279936001,0.580453525
2015/06/26 13:00,0.989529281,0.68227234,0,0,0,0,0,0,0,0.972161304,0.999740155,0.518944285,0.217473054,0.434542416,0.389247065,0.248249772,0.458934797,0.943918511,0.250446378,0.280023694,0.580467244
2015/06/26 14:00,0.98958206,0.682427614,0,0,0,0,0,0,0,0.972433868,0.999747873,0.519060394,0.217809039,0.434548163,0.389269114,0.248339613,0.458935824,0.944029136,0.250478262,0.280111386,0.580480964
2015/06/26 15:00,0.989634839,0.682582888,0,0,0,0,0,0,0,0.972706432,0.99975559,0.519176503,0.218145024,0.43455391,0.389291164,0.248429454,0.458936851,0.944139761,0.250510146,0.280199078,0.580494683
2015/06/26 16:00,0.989687617,0.682738162,0,0,0,0,0,0,0,0.972978996,0.999763308,0.519292612,0.218481009,0.434559657,0.389313213,0.248519294,0.458937878,0.944250385,0.25054203,0.280286771,0.580508403
2015/06/26 17:00,0.989740396,0.682893436,0,0,0,0,0,0,0,0.97325156,0.999771026,0.51940872,0.218816994,0.434565404,0.389335262,0.248609135,0.458938904,0.94436101,0.250573914,0.280374463,0.580522122
2015/06/26 18:00,0.989793175,0.683048711,0,0,0,0,0,0,0,0.973524124,0.999778744,0.519524829,0.219152978,0.434571151,0.389357311,0.248698976,0.458939931,0.944471635,0.250605798,0.280462156,0.580535841
2015/06/26 19:00,0.989845954,0.683203985,0,0,0,0,0,0,0,0.973796688,0.999786462,0.519640938,0.219488963,0.434576898,0.38937936,0.248788817,0.458940958,0.944582259,0.250637683,0.280549848,0.580549561
2015/06/26 20:00,0.989898733,0.683359259,0,0,0,0,0,0,0,0.974069252,0.999794179,0.519757047,0.219824948,0.434582646,0.389401409,0.248878658,0.458941985,0.944692884,0.250669567,0.28063754,0.58056328
2015/06/26 21:00,0.989951511,0.683514533,0,0,0,0,0,0,0,0.974341816,0.999801897,0.519873156,0.220160933,0.434588393,0.389423458,0.248968499,0.458943012,0.944803509,0.250701451,0.280725233,0.580576999
2015/06/26 22:00,0.99000429,0.683669807,0,0,0,0,0,0,0,0.97461438,0.999809615,0.519989265,0.220496918,0.43459414,0.389445507,0.249058339,0.458944039,0.944914133,0.250733335,0.280812925,0.580590719
2015/06/26 23:00,0.990057069,0.683825081,0,0,0,0,0,0,0,0.974886944,0.999817333,0.520105373,0.220832903,0.434599887,0.389467557,0.24914818,0.458945066,0.945024758,0.250765219,0.280900618,0.580604438
2015/06/27 00:00,0.99010934,0.683973719,0,0,0,0,0,0,0,0.975164097,0.999824944,0.520220086,0.221170343,0.434605567,0.389489427,0.249239902,0.458946087,0.945133334,0.250796645,0.280987217,0.580618211
2015/06/27 01:00,0.990161611,0.684122357,0,0,0,0,0,0,0,0.97544125,0.999832555,0.520334798,0.221507784,0.434611247,0.389511297,0.249331624,0.458947108,0.94524191,0.250828071,0.281073816,0.580631984
2015/06/27 02:00,0.990213882,0.684270995,0,0,0,0,0,0,0,0.975718404,0.999840166,0.52044951,0.221845224,0.434616927,0.389533167,0.249423345,0.458948129,0.945350486,0.250859496,0.281160415,0.580645756
2015/06/27 03:00,0.990266153,0.684419633,0,0,0,0,0,0,0,0.975995557,0.999847777,0.520564223,0.222182665,0.434622607,0.389555038,0.249515067,0.45894915,0.945459062,0.250890922,0.281247014,0.580659529
2015/06/27 04:00,0.990318424,0.684568271,0,0,0,0,0,0,0,0.97627271,0.999855388,0.520678935,0.222520105,0.434628287,0.389576908,0.249606789,0.458950171,0.945567638,0.250922348,0.281333613,0.580673302
2015/06/27 05:00,0.990370695,0.684716908,0,0,0,0,0,0,0,0.976549864,0.999863,0.520793647,0.222857546,0.434633967,0.389598778,0.24969851,0.458951192,0.945676214,0.250953774,0.281420212,0.580687075
2015/06/27 06:00,0.990422966,0.684865546,0,0,0,0,0,0,0,0.976827017,0.999870611,0.52090836,0.223194986,0.434639647,0.389620648,0.249790232,0.458952213,0.94578479,0.250985199,0.28150681,0.580700847
2015/06/27 07:00,0.990475237,0.685014184,0,0,0,0,0,0,0,0.97710417,0.999878222,0.521023072,0.223532427,0.434645327,0.389642518,0.249881954,0.458953235,0.945893366,0.251016625,0.281593409,0.58071462
2015/06/27 08:00,0.990527508,0.685162822,0,0,0,0,0,0,0,0.977381324,0.999885833,0.521137784,0.223869867,0.434651007,0.389664389,0.249973675,0.458954256,0.946001942,0.251048051,0.281680008,0.580728393
2015/06/27 09:00,0.990579779,0.68531146,0,0,0,0,0,0,0,0.977658477,0.999893444,0.521252496,0.224207308,0.434656687,0.389686259,0.250065397,0.458955277,0.946110518,0.251079477,0.281766607,0.580742165
2015/06/27 10:00,0.99063205,0.685460098,0,0,0,0,0,0,0,0.97793563,0.999901055,0.521367209,0.224544749,0.434662367,0.389708129,0.250157119,0.458956298,0.946219094,0.251110902,0.281853206,0.580755938
2015/06/27 11:00,0.990684321,0.685608736,0,0,0,0,0,0,0,0.978212784,0.999908666,0.521481921,0.224882189,0.434668047,0.389729999,0.25024884,0.458957319,0.94632767,0.251142328,0.281939805,0.580769711
2015/06/27 12:00,0.990736592,0.685757374,0,0,0,0,0,0,0,0.978489937,0.999916277,0.521596633,0.22521963,0.434673726,0.38975187,0.250340562,0.45895834,0.946436246,0.251173754,0.282026404,0.580783484
2015/06/27 13:00,0.990788863,0.685906012,0,0,0,0,0,0,0,0.97876709,0.999923888,0.521711346,0.22555707,0.434679406,0.38977374,0.250432284,0.458959361,0.946544822,0.25120518,0.282113003,0.580797256
2015/06/27 14:00,0.990841134,0.68605465,0,0,0,0,0,0,0,0.979044244,0.9999315,0.521826058,0.225894511,0.434685086,0.38979561,0.250524006,0.458960382,0.946653398,0.251236605,0.282199602,0.580811029
2015/06/27 15:00,0.990893405,0.686203288,0,0,0,0,0,0,0,0.979321397,0.999939111,0.52194077,0.226231951,0.434690766,0.38981748,0.250615727,0.458961403,0.946761974,0.251268031,0.282286201,0.580824802
2015/06/27 16:00,0.990945676,0.686351926,0,0,0,0,0,0,0,0.97959855,0.999946722,0.522055483,0.226569392,0.434696446,0.38983935,0.250707449,0.458962424,0.94687055,0.251299457,0.2823728,0.580838575
2015/06/27 17:00,0.990997947,0.686500564,0,0,0,0,0,0,0,0.979875704,0.999954333,0.522170195,0.226906832,0.434702126,0.389861221,0.250799171,0.458963446,0.946979126,0.251330883,0.282459399,0.580852347
2015/06/27 18:00,0.991050218,0.686649202,0,0,0,0,0,0,0,0.980152857,0.999961944,0.522284907,0.227244273,0.434707806,0.389883091,0.250890892,0.458964467,0.947087702,0.251362308,0.282545998,0.58086612
2015/06/27 19:00,0.991102489,0.68679784,0,0,0,0,0,0,0,0.98043001,0.999969555,0.52239962,0.227581713,0.434713486,0.389904961,0.250982614,0.458965488,0.947196278,0.251393734,0.282632597,0.580879893
2015/06/27 20:00,0.99115476,0.686946478,0,0,0,0,0,0,0,0.980707164,0.999977166,0.522514332,0.227919154,0.434719166,0.389926831,0.251074336,0.458966509,0.947304854,0.25142516,0.282719196,0.580893665
2015/06/27 21:00,0.991207031,0.687095116,0,0,0,0,0,0,0,0.980984317,0.999984777,0.522629044,0.228256594,0.434724846,0.389948702,0.251166057,0.45896753,0.94741343,0.251456586,0.282805795,0.580907438
2015/06/27 22:00,0.991259302,0.687243754,0,0,0,0,0,0,0,0.98126147,0.999992389,0.522743756,0.228594035,0.434730526,0.389970572,0.251257779,0.458968551,0.947522006,0.251488011,0.282892394,0.580921211
2015/06/27 23:00,0.991311573,0.687392392,0,0,0,0,0,0,0,0.981538624,1,0.522858469,0.228931475,0.434736206,0.389992442,0.251349501,0.458969572,0.947630582,0.251519437,0.282978993,0.580934984
2015/06/28 00:00,0.991366034,0.68608613,0,0,0,0,0,0,0,0.9804457,1,0.522973144,0.229269435,0.43474183,0.390014312,0.265817765,0.459275462,0.94773881,0.251550416,0.283064514,0.580949154
2015/06/28 01:00,0.991420495,0.684779869,0,0,0,0,0,0,0,0.979352776,1,0.52308782,0.229607396,0.434747454,0.390036181,0.280286029,0.459581351,0.947847038,0.251581395,0.283150035,0.580963325
2015/06/28 02:00,0.991474956,0.683473608,0,0,0,0,0,0,0,0.978259852,1,0.523202496,0.229945356,0.434753078,0.390058051,0.294754294,0.459887241,0.947955266,0.251612374,0.283235556,0.580977495
2015/06/28 03:00,0.991529418,0.682167347,0,0,0,0,0,0,0,0.977166928,1,0.523317171,0.230283316,0.434758702,0.39007992,0.309222558,0.46019313,0.948063493,0.251643353,0.283321077,0.580991666
2015/06/28 04:00,0.991583879,0.680861086,0,0,0,0,0,0,0,0.976074004,1,0.523431847,0.230621276,0.434764326,0.39010179,0.323690822,0.46049902,0.948171721,0.251674332,0.283406598,0.581005836
2015/06/28 05:00,0.99163834,0.679554825,0,0,0,0,0,0,0,0.97498108,1,0.523546522,0.230959236,0.434769949,0.39012366,0.338159086,0.460804909,0.948279949,0.251705311,0.283492119,0.581020006
2015/06/28 06:00,0.991692801,0.678248564,0,0,0,0,0,0,0,0.973888156,1,0.523661198,0.231297197,0.434775573,0.390145529,0.352627351,0.461110799,0.948388177,0.251736291,0.28357764,0.581034177
2015/06/28 07:00,0.991747262,0.676942302,0,0,0,0,0,0,0,0.972795232,1,0.523775874,0.231635157,0.434781197,0.390167399,0.367095615,0.461416688,0.948496405,0.25176727,0.283663161,0.581048347
2015/06/28 08:00,0.991801724,0.675636041,0,0,0,0,0,0,0,0.971702308,1,0.523890549,0.231973117,0.434786821,0.390189268,0.381563879,0.461722578,0.948604633,0.251798249,0.283748682,0.581062518
2015/06/28 09:00,0.991856185,0.67432978,0,0,0,0,0,0,0,0.970609384,1,0.524005225,0.232311077,0.434792445,0.390211138,0.396032143,0.462028467,0.948712861,0.251829228,0.283834203,0.581076688
2015/06/28 10:00,0.991910646,0.673023519,0,0,0,0,0,0,0,0.96951646,1,0.524119901,0.232649037,0.434798069,0.390233008,0.410500408,0.462334357,0.948821089,0.251860207,0.283919724,0.581090859
2015/06/28 11:00,0.991965107,0.671717258,0,0,0,0,0,0,0,0.968423536,1,0.524234576,0.232986997,0.434803693,0.390254877,0.424968672,0.462640246,0.948929317,0.251891186,0.284005244,0.581105029
2015/06/28 12:00,0.992019568,0.670410997,0,0,0,0,0,0,0,0.967330612,1,0.524349252,0.233324958,0.434809317,0.390276747,0.439436936,0.462946136,0.949037544,0.251922165,0.284090765,0.5811192
2015/06/28 13:00,0.99207403,0.669104735,0,0,0,0,0,0,0,0.966237688,1,0.524463927,0.233662918,0.434814941,0.390298616,0.4539052,0.463252025,0.949145772,0.251953144,0.284176286,0.58113337
2015/06/28 14:00,0.992128491,0.667798474,0,0,0,0,0,0,0,0.965144764,1,0.524578603,0.234000878,0.434820565,0.390320486,0.468373465,0.463557915,0.949254,0.251984123,0.284261807,0.581147541
2015/06/28 15:00,0.992182952,0.666492213,0,0,0,0,0,0,0,0.96405184,1,0.524693279,0.234338838,0.434826188,0.390342356,0.482841729,0.463863804,0.949362228,0.252015102,0.284347328,0.581161711
2015/06/28 16:00,0.992237413,0.665185952,0,0,0,0,0,0,0,0.962958916,1,0.524807954,0.234676798,0.434831812,0.390364225,0.497309993,0.464169694,0.949470456,0.252046081,0.284432849,0.581175882
2015/06/28 17:00,0.992291874,0.663879691,0,0,0,0,0,0,0,0.961865992,1,0.52492263,0.235014758,0.434837436,0.390386095,0.511778257,0.464475583,0.949578684,0.25207706,0.28451837,0.581190052
2015/06/28 18:00,0.992346336,0.66257343,0,0,0,0,0,0,0,0.960773068,1,0.525037306,0.235352719,0.43484306,0.390407964,0.526246522,0.464781473,0.949686912,0.252108039,0.284603891,0.581204223
2015/06/28 19:00,0.992400797,0.661267169,0,0,0,0,0,0,0,0.959680144,1,0.525151981,0.235690679,0.434848684,0.390429834,0.540714786,0.465087362,0.94979514,0.252139019,0.284689412,0.581218393
2015/06/28 20:00,0.992455258,0.659960907,0,0,0,0,0,0,0,0.95858722,1,0.525266657,0.236028639,0.434854308,0.390451704,0.55518305,0.465393252,0.949903367,0.252169998,0.284774933,0.581232563
2015/06/28 21:00,0.992509719,0.658654646,0,0,0,0,0,0,0,0.957494296,1,0.525381332,0.236366599,0.434859932,0.390473573,0.569651314,0.465699141,0.950011595,0.252200977,0.284860454,0.581246734
2015/06/28 22:00,0.99256418,0.657348385,0,0,0,0,0,0,0,0.956401372,1,0.525496008,0.236704559,0.434865556,0.390495443,0.584119579,0.466005031,0.950119823,0.252231956,0.284945975,0.581260904
2015/06/28 23:00,0.992618642,0.656042124,0,0,0,0,0,0,0,0.955308448,1,0.525610684,0.23704252,0.43487118,0.390517312,0.598587843,0.46631092,0.950228051,0.252262935,0.285031496,0.581275075
2015/06/29 00:00,0.992673911,0.65606226,0,0,0,0,0,0,0,0.955591645,0.965530416,0.525725418,0.23737838,0.434876732,0.390538857,0.598816899,0.466311923,0.950335567,0.252293477,0.285115953,0.581289219
2015/06/29 01:00,0.99272918,0.656082397,0,0,0,0,0,0,0,0.955874843,0.931060833,0.525840152,0.23771424,0.434882284,0.390560401,0.599045955,0.466312926,0.950443084,0.252324019,0.28520041,0.581303364
2015/06/29 02:00,0.992784449,0.656102533,0,0,0,0,0,0,0,0.95615804,0.89659125,0.525954886,0.238050101,0.434887837,0.390581945,0.599275012,0.466313928,0.9505506,0.252354562,0.285284868,0.581317508
2015/06/29 03:00,0.992839718,0.656122669,0,0,0,0,0,0,0,0.956441237,0.862121666,0.52606962,0.238385961,0.434893389,0.39060349,0.599504068,0.466314931,0.950658116,0.252385104,0.285369325,0.581331653
2015/06/29 04:00,0.992894987,0.656142805,0,0,0,0,0,0,0,0.956724435,0.827652083,0.526184354,0.238721822,0.434898941,0.390625034,0.599733124,0.466315933,0.950765632,0.252415646,0.285453782,0.581345797
2015/06/29 05:00,0.992950256,0.656162942,0,0,0,0,0,0,0,0.957007632,0.7931825,0.526299088,0.239057682,0.434904494,0.390646578,0.59996218,0.466316936,0.950873148,0.252446189,0.28553824,0.581359942
2015/06/29 06:00,0.993005525,0.656183078,0,0,0,0,0,0,0,0.957290829,0.758712916,0.526413822,0.239393543,0.434910046,0.390668123,0.600191236,0.466317939,0.950980665,0.252476731,0.285622697,0.581374086
