,EE_P2HT_OTH,EE_STUR_BIO_CHP,EE_COMC_GAS_CHP,EE_ICEN_GAS_CHP
2016-01-13 20:00:00,481.5673334535474,322.3893783317443,18.623263189895372,187.14310254379305
2016-01-13 21:00:00,384.0395125728842,257.0985428461192,14.851648816528067,149.2425687740887
2016-01-13 22:00:00,347.2294011899101,232.45569832430732,13.428121212572313,134.9376980516711
2016-01-13 23:00:00,362.40882856433245,242.6176960652607,14.015142904925202,140.83661381349282
2016-01-14 00:00:00,369.99854225154354,247.69869493573736,14.308653751101646,143.78607169440366
2016-01-14 01:00:00,400.3573970003881,268.02269041764396,15.48269713580742,155.583903218047
2016-01-14 02:00:00,475.4955625037785,318.32457923536293,18.388454512954215,184.78353623906438
2016-01-14 03:00:00,676.622975214874,452.97104930299463,26.16649193662999,262.9441700832018
2016-01-14 04:00:00,814.3762786377563,545.1911788021459,31.49371379473244,316.47683062173354
2016-01-14 05:00:00,787.0533093637962,526.89958286843,30.437074748497242,305.8587822504545
2016-01-14 06:00:00,750.2431979808221,502.2567383466182,29.01354714454149,291.5539115280369
2016-01-14 07:00:00,722.1612573381409,483.45704252585455,27.92755701368865,280.6409173686668
2016-01-14 08:00:00,686.869088692609,459.83039777813804,26.562731578968183,266.9259382224314
2016-01-14 09:00:00,659.9256051030094,441.79285178794584,25.520768075041804,256.4553627451979
2016-01-14 10:00:00,642.8487493067843,430.36060432937336,24.860368671144805,249.81908251314846
2016-01-14 11:00:00,629.5667503541648,421.4688563060392,24.34672469033603,244.65753122155448
2016-01-14 12:00:00,632.6026358290492,423.50125585422984,24.464129028806603,245.83731437391882
2016-01-14 13:00:00,637.9154354100971,427.05795506356355,24.66958662113012,247.90193489055642
2016-01-14 14:00:00,667.5153187902206,446.87385065842244,25.814278921218243,259.4048206261087
2016-01-14 15:00:00,689.5254884831329,461.60874738280495,26.665460375129943,267.9582484807502
2016-01-14 16:00:00,689.5254884831329,461.60874738280495,26.665460375129943,267.9582484807502
2016-01-14 17:00:00,685.7306316395275,459.06824794756653,26.518704952041716,266.48351954029476
2016-01-14 18:00:00,670.1717185807444,448.6522002630893,25.917007717380002,260.4371308844275
2016-01-14 19:00:00,605.6591522394497,405.46370986403775,23.42216552488023,235.36673889668535
2016-01-14 20:00:00,473.2186483976152,316.80027957422,18.300401259101285,183.89869887479114
2016-01-14 21:00:00,376.82928457003356,252.27159391916638,14.572813512660446,146.44058378722343
2016-01-14 22:00:00,380.62414141363917,254.81209335440468,14.719568935748667,147.91531272767884
2016-01-14 23:00:00,397.7009972098642,266.24434081297716,15.379968339645666,154.55159295972823
2016-01-15 00:00:00,406.0496822657965,271.83343957050147,15.702830270439755,157.79599662873017
2016-01-15 01:00:00,438.6854511208045,293.6817347135511,16.96492690899846,170.47866551664677
2016-01-15 02:00:00,519.5159018896031,347.7943726841276,20.09081742077759,201.89039194834726
2016-01-15 03:00:00,737.3406847125632,493.6190402668079,28.514578706041537,286.5398331304885
2016-01-15 04:00:00,885.7195872975411,592.9525681846266,34.25271574879101,344.2017347022955
2016-01-15 05:00:00,857.2581609704994,573.8988224203391,33.152050075629354,333.1412676488798
2016-01-15 06:00:00,817.7916497970014,547.4776282938604,31.62579367551184,317.80408666814344
2016-01-15 07:00:00,787.0533093637962,526.89958286843,30.437074748497242,305.8587822504545
2016-01-15 08:00:00,748.3457695590193,500.98648862899904,28.94016943299738,290.8165470578092
2016-01-15 09:00:00,719.5048575476171,481.6786929211877,27.82482821752689,279.608607110348
2016-01-15 10:00:00,700.1510876452286,468.7221458014722,27.07637555977696,272.0874895140254
2016-01-15 11:00:00,686.110117323888,459.3222978910904,26.53338049435054,266.63099243434027
2016-01-15 12:00:00,689.9049741674935,461.8627973263287,26.68013591743876,268.10572137479573
2016-01-15 13:00:00,695.9767451172623,465.9275964227101,26.914944594379918,270.4652876795244
2016-01-15 14:00:00,727.4740569191888,487.0137417351882,28.133014606012157,282.7055378853044
2016-01-15 15:00:00,751.0021693495432,502.76483823366584,29.042898229159135,291.84885731612803
2016-01-15 16:00:00,750.6226836651828,502.510788290142,29.028222686850313,291.70138442208247
2016-01-15 17:00:00,746.8278268215772,499.97028885490374,28.881467263762094,290.22665548162706
2016-01-15 18:00:00,728.9919996566309,488.02994150928356,28.19171677524745,283.2954294614866
2016-01-15 19:00:00,659.1666337342883,441.28475190089813,25.49141699042416,256.16041695710675
2016-01-15 20:00:00,515.7210450459976,345.25387324888925,19.94406199768937,200.41566300789185
2016-01-15 21:00:00,412.1214532155654,275.89823866688283,15.937638947380911,160.15556293345884
2016-01-15 22:00:00,502.8185317777386,336.61617516907893,19.445093559189417,195.4015846103434
2016-01-15 23:00:00,512.6851595711131,343.2214737006986,19.826657659218792,199.23587985552751
2016-01-16 00:00:00,525.2081871550115,351.60512183698506,20.310950555409924,204.1024853590304
2016-01-16 01:00:00,558.6029273787406,373.96151686708237,21.602398278586275,217.0801000350381
2016-01-16 02:00:00,639.0538924631787,427.820104894135,24.713613248056582,248.34435357269302
2016-01-16 03:00:00,865.9863317107921,579.7419711213873,33.48958754873226,336.53314421192727
2016-01-16 04:00:00,1050.0368886256624,702.9561937304463,40.607225568511026,408.0574978240153
2016-01-16 05:00:00,1006.775520608559,673.9945001687294,38.93421374530529,391.24558790282344
2016-01-16 06:00:00,990.4576361810548,663.0703525972045,38.30316542602594,384.9042534588651
2016-01-16 07:00:00,953.6475247980809,638.4275080753926,36.87963782207018,370.59938273644747
2016-01-16 08:00:00,913.4220422558618,611.4982140618665,35.32403033733504,354.96725596762013
2016-01-16 09:00:00,881.545244769575,590.1580188058645,34.091284783393974,342.57953286779457
2016-01-16 10:00:00,861.053017814105,576.4393218555774,33.29880549871757,334.6159965893352
2016-01-16 11:00:00,833.7300485401447,558.1477259218615,32.24216645248237,323.9979482180562
2016-01-16 12:00:00,843.5966763335193,564.7530244534812,32.62373055251175,327.83224346324033
2016-01-16 13:00:00,846.2530761240432,566.531374058148,32.72645934867351,328.8645537215591
2016-01-16 14:00:00,878.8888449790511,588.3796692011975,33.98855598723222,341.54722260947574
2016-01-16 15:00:00,896.7246721439974,600.3200165468177,34.67830647574686,348.4784486296162
2016-01-16 16:00:00,898.2426148814395,601.3362163209131,34.73700864498215,349.06834020579834
2016-01-16 17:00:00,886.0990729819016,593.2066181281505,34.267391291099834,344.34920759634105
2016-01-16 18:00:00,856.4991896017782,573.3907225332915,33.12269899101171,332.84632186078875
2016-01-16 19:00:00,773.7713104111767,518.0078348450958,29.923430767688465,300.69723095886053
2016-01-16 20:00:00,636.7769783570153,426.29580523299194,24.625559994203645,247.45951620841976
2016-01-16 21:00:00,530.5209867360593,355.1618210463188,20.516408147733436,206.167105875668
2016-01-16 22:00:00,563.1567555910673,377.01011618936843,21.778504786292146,218.8497747635846
2016-01-16 23:00:00,574.1618404375234,384.3775645515596,22.20409551324799,223.12648869090535
2016-01-17 00:00:00,585.1669252839796,391.7450129137507,22.62968624020383,227.40320261822603
2016-01-17 01:00:00,619.3206368764297,414.60950783089567,23.950485047997827,240.67576308232483
2016-01-17 02:00:00,713.0536009134876,477.35984388128253,27.575343998276914,277.1015679115738
2016-01-17 03:00:00,971.1038662786666,650.113805477489,37.554712768276005,377.3831358625424
2016-01-17 04:00:00,1159.3287657215033,776.1225774653103,44.833781753451824,450.5296913091314
2016-01-17 05:00:00,1105.0623128579432,739.7934355414021,42.735179203290244,429.44106746061885
2016-01-17 06:00:00,1064.4573446313639,712.6100915843521,41.16489617624627,413.6614677977459
2016-01-17 07:00:00,1034.8574612512402,692.794195989493,40.02020387615814,402.15858206219355
2016-01-17 08:00:00,991.9755789184971,664.0865523712997,38.361867595261224,385.4941450350472
2016-01-17 09:00:00,963.893638275816,645.2868565505362,37.27587746440839,374.58115087567717
2016-01-17 10:00:00,941.1244972141824,630.0438599391061,36.39534492587905,365.7327772329446
2016-01-17 11:00:00,914.1810136245829,612.006313948914,35.353381421952676,355.2622017557111
2016-01-17 12:00:00,916.0784420463858,613.2765636665332,35.42675913349679,355.9995662259388
2016-01-17 13:00:00,913.0425565715011,611.2441641183426,35.309354795026216,354.8197830735745
2016-01-17 14:00:00,955.9244389042444,639.9518077365358,36.96769107592312,371.4842201007208
2016-01-17 15:00:00,982.4884368094833,657.7353037832041,37.99497903754068,381.80732268390875
2016-01-17 16:00:00,982.1089511251228,657.4812538396802,37.98030349523185,381.6598497898632
2016-01-17 17:00:00,973.3807803848299,651.638105138632,37.64276602212894,378.26797322681574
2016-01-17 18:00:00,947.575753848312,634.3627089790115,36.64482914512903,368.23981643171885
2016-01-17 19:00:00,861.811989182826,576.9474217426251,33.32815658333522,334.91094237742635
2016-01-17 20:00:00,712.2946295447665,476.8517439942348,27.54599291365927,276.80662212348267
2016-01-17 21:00:00,592.7566389711908,396.8260117842274,22.923197086380274,230.3526604991369
2016-01-17 22:00:00,568.8490408564755,380.8208653422259,21.998637920924477,221.06186817426774
2016-01-17 23:00:00,583.2694968621768,390.47476319613156,22.55630852865972,226.66583814799836
2016-01-18 00:00:00,589.3412678119457,394.53956229251287,22.791117205600877,229.025404452727
2016-01-18 01:00:00,628.4282933010832,420.7067064754677,24.302698063409558,244.21511253941785
2016-01-18 02:00:00,727.0945712348282,486.75969179166435,28.118339063703335,282.55806499125885
2016-01-18 03:00:00,996.9088928151845,667.3892016371097,38.55264964527592,387.41129265763936
2016-01-18 04:00:00,1128.5904252882979,755.5445320398798,43.64506282643722,438.5843868914424
2016-01-18 05:00:00,1066.7342587375272,714.134391245495,41.2529494300992,414.54630516201905
2016-01-18 06:00:00,1039.0318037792063,695.5887453682552,40.18163484155518,403.7807838966945
2016-01-18 07:00:00,1006.0165492398378,673.4864002816818,38.904862660687655,390.95064211473243
2016-01-18 08:00:00,968.0679808037821,648.0814059292984,37.437308429805434,376.20335271017814
2016-01-18 09:00:00,945.6783254265092,633.0924592613923,36.571451433584926,367.50245196149115
2016-01-18 10:00:00,920.6322702587124,616.3251629888192,35.602865641202655,357.7692409544853
2016-01-18 11:00:00,899.0015862501605,601.8443162079608,34.76635972959979,349.36328599388946
2016-01-18 12:00:00,906.2118142530112,606.6712651349136,35.045195033467415,352.16527098075477
2016-01-18 13:00:00,916.4579277307463,613.5306136100571,35.44143467580561,356.1470391199844
2016-01-18 14:00:00,956.3039245886049,640.2058576800596,36.98236661823194,371.6316929947663
2016-01-18 15:00:00,987.4217507061705,661.0379530490138,38.185761087555356,383.72447030650073
2016-01-18 16:00:00,985.1448366000072,659.5136533878709,38.09770783370243,382.8396329422275
2016-01-18 17:00:00,975.2782088066326,652.9083548562512,37.71614373367305,379.0053376970434
2016-01-18 18:00:00,950.991125007557,636.6491584707259,36.77690902590843,369.56707247812875
2016-01-18 19:00:00,871.6786169762005,583.5527202742447,33.709720683364594,338.74523762261043
2016-01-18 20:00:00,717.6074291258142,480.40844320356854,27.75145050598278,278.87124264012033
2016-01-18 21:00:00,594.6540673929935,398.0962615018465,22.996574797924385,231.09002496936458
2016-01-18 22:00:00,552.9106421133322,370.15076771422486,21.38226514395394,214.86800662435493
2016-01-18 23:00:00,568.4695551721151,380.56681539870203,21.983962378615654,220.91439528022218
2016-01-19 00:00:00,580.6130970716529,388.69641359146476,22.453579732497968,225.63352788967956
2016-01-19 01:00:00,618.9411511920691,414.35545788737187,23.935809505689004,240.5282901882793
2016-01-19 02:00:00,708.8792583855213,474.56529450252043,27.413913032879872,275.4793660770728
2016-01-19 03:00:00,953.2680391137204,638.1734581318689,36.864962279761365,370.45190984240196
2016-01-19 04:00:00,1137.3185960285907,761.387680740928,43.98260029954013,441.97626345449
2016-01-19 05:00:00,1095.95465643329,733.6962368968302,42.382966187878516,425.9017180035259
2016-01-19 06:00:00,1070.5291155811326,716.6748906807335,41.39970485318744,416.02103410247463
2016-01-19 07:00:00,1040.5497465166486,696.6049451423504,40.24033701079047,404.37067547287666
2016-01-19 08:00:00,994.2524930246605,665.610852032443,38.449920849114164,386.3789823993206
2016-01-19 09:00:00,954.7859818511627,639.1896579059643,36.92366444899666,371.0418014185842
2016-01-19 10:00:00,935.0527262644135,625.9790608427248,36.1605362489379,363.37321092821594
2016-01-19 11:00:00,911.524613834059,610.2279643442472,35.25065262579092,354.2298914973923
2016-01-19 12:00:00,914.1810136245829,612.006313948914,35.353381421952676,355.2622017557111
2016-01-19 13:00:00,913.8015279402223,611.7522640053903,35.33870587964386,355.1147288616656
2016-01-19 14:00:00,950.991125007557,636.6491584707259,36.77690902590843,369.56707247812875
2016-01-19 15:00:00,979.8320370189595,655.9569541785372,37.892250241378925,380.77501242559
2016-01-19 16:00:00,981.3499797564016,656.9731539526326,37.950952410614214,381.3649040017722
2016-01-19 17:00:00,969.9654092255848,649.3516556469175,37.510686141349545,376.94071718040584
2016-01-19 18:00:00,932.7758121582501,624.454761181582,36.07248299508497,362.48837356394273
2016-01-19 19:00:00,849.2889615989277,568.5637736063386,32.843863687144086,330.04433687392344
2016-01-19 20:00:00,700.5305733295891,468.97619574499606,27.091051102085782,272.2349624080709
2016-01-19 21:00:00,581.7515541247345,389.4585634220362,22.49760635942443,226.07594657181616
2016-01-19 22:00:00,543.8029856886789,364.05356906965295,21.030052128542213,211.32865716726198
2016-01-19 23:00:00,558.6029273787406,373.96151686708237,21.602398278586275,217.0801000350381
2016-01-20 00:00:00,570.3669835939179,381.83706511632124,22.057340090159766,221.6517597504499
2016-01-20 01:00:00,608.3155520299736,407.2420594687045,23.524894321041984,236.3990491550041
2016-01-20 02:00:00,693.699831011099,464.40329676156705,26.826891340526984,269.58045031525114
2016-01-20 03:00:00,936.9501546862164,627.249310560344,36.233913960482006,364.11057539844364
2016-01-20 04:00:00,1120.2417402323656,749.9554332823553,43.32220089564313,435.3399832224405
2016-01-20 05:00:00,1078.4983149527043,722.0099394947339,41.70789124167269,419.1179648774309
2016-01-20 06:00:00,1062.559916209561,711.3398418667327,41.091518464702155,412.9241033275181
2016-01-20 07:00:00,1020.8164909298996,683.3943480791113,39.47720881073172,396.70208498250855
2016-01-20 08:00:00,976.0371801753538,653.4164547432989,37.745494818290695,379.3002834851345
2016-01-20 09:00:00,941.8834685829037,630.551959826154,36.4246960104967,366.0277230210358
2016-01-20 10:00:00,919.1143275212701,615.3089632147239,35.54416347196737,357.17934937830324
2016-01-20 11:00:00,893.6887866691128,598.2876169986271,34.56090213727628,347.29866547725186
2016-01-20 12:00:00,901.6579860406846,603.6226658126276,34.86908852576155,350.3955962522083
2016-01-20 13:00:00,906.2118142530112,606.6712651349136,35.045195033467415,352.16527098075477
2016-01-20 14:00:00,939.6065544767403,629.0276601650108,36.33664275664376,365.1428856567624
2016-01-20 15:00:00,963.1346669070948,644.7787566634886,37.246526379790744,374.2862050875861
2016-01-20 16:00:00,958.5808386947682,641.7301573412026,37.07041987208488,372.5165303590396
2016-01-20 17:00:00,949.8526679544754,635.8870086401544,36.732882398981964,369.12465379599206
2016-01-20 18:00:00,917.9758704681885,614.5468133841524,35.500136845040906,356.7369306961666
2016-01-20 19:00:00,829.5557060121787,555.3531765430993,32.08073548708533,322.3757463835552
2016-01-20 20:00:00,681.9357747959218,456.5277485123282,26.371949528953493,265.0087905998393
2016-01-20 21:00:00,569.6080122251967,381.3289652292736,22.02798900554212,221.3568139623588
2016-01-20 22:00:00,505.095445883902,338.14047483022193,19.533146813042347,196.28642197461664
2016-01-20 23:00:00,518.7569305208821,347.2862727970799,20.061466336159945,201.59544616025616
2016-01-21 00:00:00,529.3825296829776,354.3996712157473,20.47238152080697,205.72468719353137
2016-01-21 01:00:00,566.1926410659518,379.042515737559,21.895909124762717,220.0295579159489
2016-01-21 02:00:00,647.0230918347504,433.1551537081355,25.02179963654185,251.44128434764943
