,BG_P2HT_OTH,BG_STUR_BIO_CHP,BG_ICEN_GAS_CHP
2016-10-21 10:00:00,614.2469683944698,298.3633536237797,133.03173381757517
2016-10-21 11:00:00,601.3154532703757,292.0820198632791,130.23106573720517
2016-10-21 12:00:00,623.1758716944396,302.7004650298396,134.9655284444973
2016-10-21 13:00:00,642.881037597821,312.2720212363168,139.23321313839446
2016-10-21 14:00:00,679.8282236666614,330.2186891234614,147.2351219394516
2016-10-21 15:00:00,730.3227112940765,354.74580190255915,158.17106396756307
2016-10-21 16:00:00,781.7408785732125,379.72158137883537,169.30705371570093
2016-10-21 17:00:00,767.2698973629168,372.6924697897038,166.17297276862024
2016-10-21 18:00:00,706.6149335665706,343.23002334164136,153.03650582021808
2016-10-21 19:00:00,528.0368675671758,256.48779522044214,114.36061328177513
2016-10-21 20:00:00,353.1535201746652,171.54023388795753,76.48491162343795
2016-10-21 21:00:00,224.45415536820477,109.02600741440371,48.61159596642221
2016-10-21 22:00:00,235.53831118885682,114.41000778054708,51.01216860673934
2016-10-21 23:00:00,248.16193309571065,120.54178597532152,53.74615411376721
2016-10-22 00:00:00,283.56965307834923,137.74067603383511,61.41465004811364
2016-10-22 01:00:00,388.25334694006347,188.58956838074494,84.08672498444224
2016-10-22 02:00:00,597.3128414462515,290.13779750883845,129.36419228375732
2016-10-22 03:00:00,734.3253231182007,356.6900242569997,159.0379374210109
2016-10-22 04:00:00,719.8543419079051,349.6609126678681,155.9038564739302
2016-10-22 05:00:00,651.1941544633102,316.31002151092434,141.0336426186323
2016-10-22 06:00:00,594.2339092738481,288.6422418515764,128.6973665503359
2016-10-22 07:00:00,543.1236352119523,263.81601794102625,117.62805937554015
2016-10-22 08:00:00,495.40018653970026,240.6349052534644,107.29226050750799
2016-10-22 09:00:00,470.1529427259927,228.37134886391559,101.82428949345227
2016-10-22 10:00:00,463.3792919467054,225.0811264179391,100.35727287992515
2016-10-22 11:00:00,451.0635632570919,219.09890378889085,97.68996994623942
2016-10-22 12:00:00,466.1503309018684,226.42712650947493,100.95741604000443
2016-10-22 13:00:00,482.77656463284654,234.50312705869004,104.55827500048015
2016-10-22 14:00:00,506.79223557759275,246.16846118533402,109.75951572116729
2016-10-22 15:00:00,545.8946741671153,265.1620180325621,118.22820253561945
2016-10-22 16:00:00,587.1523652773203,285.2024638398736,127.16366736346657
2016-10-22 17:00:00,574.5287433704666,279.0706856450992,124.42968185643875
2016-10-22 18:00:00,531.4236929568197,258.13290644343044,115.09412158853871
2016-10-22 19:00:00,396.2585705883121,192.47801308962627,85.82047189133796
2016-10-22 20:00:00,262.6329143060064,127.57089756445316,56.88023506084792
2016-10-22 21:00:00,195.51219294761322,94.9677842361404,42.34343407226077
2016-10-22 22:00:00,205.05688268206364,99.60400677365277,44.4105938458672
2016-10-22 23:00:00,216.1410385027157,104.98800713979615,46.81116648618434
2016-10-23 00:00:00,246.93036022674931,119.9435637124167,53.479423820398644
2016-10-23 01:00:00,337.14307287816763,163.76334447019485,73.01741780964652
2016-10-23 02:00:00,516.0290320948028,250.65512815712017,111.75999292143158
2016-10-23 03:00:00,633.9521342978513,307.93490983025686,137.2994185114723
2016-10-23 04:00:00,621.0206191737573,301.65357606975624,134.49875043110234
2016-10-23 05:00:00,563.4445875498144,273.6866852789558,122.02910921612158
2016-10-23 06:00:00,513.5658863568801,249.45868363131055,111.22653233469444
2016-10-23 07:00:00,469.537156291512,228.07223773246318,101.69092434676799
2016-10-23 08:00:00,427.66367874682635,207.73268079369922,92.62209437223653
2016-10-23 09:00:00,405.8032603227625,197.11423562713864,87.8876316649444
2016-10-23 10:00:00,401.18486206415747,194.87090214124558,86.88739306481224
2016-10-23 11:00:00,390.7164926779861,189.7860129065546,84.62018557117939
2016-10-23 12:00:00,404.2637942365609,196.36645779850764,87.55421879823368
2016-10-23 13:00:00,418.73477544685664,203.39556938763928,90.6882997453144
2016-10-23 14:00:00,438.74783456747855,213.11668115984264,95.0226670125537
2016-10-23 15:00:00,473.53976811563643,230.01646008690386,102.55779780021585
2016-10-23 16:00:00,509.25538131551536,247.3649057111437,110.29297630790444
2016-10-23 17:00:00,497.5554390603826,241.68179421354785,107.75903852090299
2016-10-23 18:00:00,460.91614620878266,223.88468189212944,99.82381229318798
2016-10-23 19:00:00,344.2246168746954,167.2031224818976,74.55111699651582
2016-10-23 20:00:00,228.1488739750888,110.82067420311816,49.41178684652792
2016-10-23 21:00:00,204.13320303034263,99.15534007647416,44.21054612584077
2016-10-23 22:00:00,214.2936791992737,104.09067374543893,46.41107104613149
2016-10-23 23:00:00,225.99362145440642,109.77378524303471,48.94500883313291
2016-10-24 00:00:00,258.0145160474014,125.32756407856009,55.87999646071579
2016-10-24 01:00:00,352.8456269574248,171.39067832223134,76.41822905009582
2016-10-24 02:00:00,541.2762759085102,262.918684546669,117.2279639354873
2016-10-24 03:00:00,665.0493492391253,323.0400219686036,144.03435841902876
2016-10-24 04:00:00,651.8099408977909,316.6091326423767,141.1670077653166
2016-10-24 05:00:00,590.5391906669639,286.84757506286184,127.89717567023015
2016-10-24 06:00:00,538.8131301705876,261.7222400208594,116.69450334875013
2016-10-24 07:00:00,492.01336115005654,238.98979403047613,106.55875220074441
2016-10-24 08:00:00,448.6004175191692,217.9024592630812,97.15650935950227
2016-10-24 09:00:00,425.8163194433844,206.83534739934203,92.2219989321837
2016-10-24 10:00:00,419.96634831581804,203.99379165054413,90.95503003868298
2016-10-24 11:00:00,408.8821924951659,198.60979128440076,88.55445739836584
2016-10-24 12:00:00,422.737387270981,205.33979174208,91.55517319876228
2016-10-24 13:00:00,437.82415491575745,212.668014462664,94.82261929252725
2016-10-24 14:00:00,459.376680122581,223.13690406349838,99.49039942647727
2016-10-24 15:00:00,495.0922933224599,240.4853496877382,107.22557793416584
2016-10-24 16:00:00,532.6552658257808,258.73112870633526,115.3608518819073
2016-10-24 17:00:00,520.9553235706481,253.04801720873948,112.82691409490586
2016-10-24 18:00:00,482.16077819836585,234.20401592723763,104.42490985379587
2016-10-24 19:00:00,359.92717095395255,174.83045633393405,77.9519282369651
2016-10-24 20:00:00,238.61724336126025,115.90556343780915,51.67899434016078
2016-10-24 21:00:00,253.7040110060367,123.23378615839322,54.94644043392579
2016-10-24 22:00:00,268.1749922163325,130.26289774752487,58.08052138100651
2016-10-24 23:00:00,277.1038955163022,134.60000915358484,60.01431600792865
2016-10-25 00:00:00,316.2063341058249,153.59356600081293,68.48300282238081
2016-10-25 01:00:00,434.1294363088735,210.87334767394958,94.02242841242156
2016-10-25 02:00:00,671.207213583932,326.03113328312764,145.3680098858716
2016-10-25 03:00:00,835.0064051557907,405.594694249469,180.84313890389168
2016-10-25 04:00:00,820.5354239454949,398.5655826603373,177.70905795681097
2016-10-25 05:00:00,742.0226535492092,360.4289134001549,160.70500175456448
2016-10-25 06:00:00,677.3650779287386,329.02224459765176,146.70166135271447
2016-10-25 07:00:00,619.7890463047959,301.0553538068514,134.23202013773374
2016-10-25 08:00:00,563.7524807670549,273.83624084468204,122.09579178946373
2016-10-25 09:00:00,542.815741994712,263.66646237530006,117.56137680219801
2016-10-25 10:00:00,528.3447607844162,256.63735078616844,114.4272958551173
2016-10-25 11:00:00,514.1816727913607,249.75779476276296,111.35989748137871
2016-10-25 12:00:00,529.2684404361372,257.086017483347,114.62734357514373
2016-10-25 13:00:00,548.9736063395187,266.6575736898242,118.89502826904086
2016-10-25 14:00:00,577.60767554287,280.5662413023613,125.09650758986017
2016-10-25 15:00:00,621.636405608238,301.9526872012086,134.6321155777866
2016-10-25 16:00:00,669.9756407149707,325.4329110202229,145.10127959250306
2016-10-25 17:00:00,654.2730866357136,317.80557716818646,141.70046835205378
2016-10-25 18:00:00,605.6259583117405,294.17579778344594,131.16462176399517
2016-10-25 19:00:00,451.37145647433226,219.24845935461704,97.75665251958155
2016-10-25 20:00:00,298.3485275058854,144.91934318869298,64.61541356853651
2016-10-25 21:00:00,287.2643716852333,139.5353428225496,62.214840928219374
2016-10-25 22:00:00,289.4196242059156,140.58223178263302,62.68161894161436
2016-10-25 23:00:00,303.27481898173073,147.31223224031226,65.6823347420108
2016-10-26 00:00:00,343.6088304402147,166.9040113504452,74.41775184983152
2016-10-26 01:00:00,477.85027315700114,232.11023800707073,103.49135382700585
2016-10-26 02:00:00,740.1752942457673,359.53158000579765,160.3049063145116
2016-10-26 03:00:00,904.2823790348663,439.24469653786514,195.84671790587382
2016-10-26 04:00:00,891.9666503452528,433.26247390881696,193.1794149721881
2016-10-26 05:00:00,807.2960156041603,392.13469333411047,174.84170730309881
2016-10-26 06:00:00,734.3253231182007,356.6900242569997,159.0379374210109
2016-10-26 07:00:00,677.9808643632193,329.3213557291042,146.83502649939877
2016-10-26 08:00:00,620.4048327392766,301.35446493830375,134.365385284418
2016-10-26 09:00:00,593.0023364048867,288.0440195886715,128.43063625696732
2016-10-26 10:00:00,568.0629858084195,275.93001876484885,123.02934781625372
2016-10-26 11:00:00,558.2104028567288,271.14424066161035,120.89550546930518
2016-10-26 12:00:00,574.5287433704666,279.0706856450992,124.42968185643875
2016-10-26 13:00:00,593.9260160566076,288.4926862858502,128.63068397699377
2016-10-26 14:00:00,628.7179496047656,305.39246521291136,136.1658147646559
2016-10-26 15:00:00,683.5229422735455,332.0133559121759,148.03531281955733
2016-10-26 16:00:00,730.6306045113167,354.89535746828534,158.23774654090522
2016-10-26 17:00:00,714.0043707803387,346.81935691907023,154.6368875804295
2016-10-26 18:00:00,664.1256695874043,322.59135527142496,143.83431069900234
2016-10-26 19:00:00,496.01597297418095,240.93401638491684,107.42562565419229
2016-10-26 20:00:00,333.14046105404327,161.8191221157542,72.15054435619867
2016-10-26 21:00:00,302.9669257644904,147.1626766745861,65.61565216866866
2016-10-26 22:00:00,323.2878781023526,157.0333440125156,70.01670200925008
2016-10-26 23:00:00,335.9115000092063,163.16512220729004,72.75068751627795
2016-10-27 00:00:00,398.10592989175416,193.37534648398352,86.22056733139081
2016-10-27 01:00:00,398.10592989175416,193.37534648398352,86.22056733139081
2016-10-27 02:00:00,561.2893350291322,272.6397963188724,121.5623312027266
2016-10-27 03:00:00,852.5563185384897,414.1193614958626,184.6440455843938
2016-10-27 04:00:00,946.4637497967921,459.7338090423553,204.9822304537474
2016-10-27 05:00:00,935.37959397614,454.3498086762118,202.58165781343024
2016-10-27 06:00:00,833.1590458523485,404.6973608551117,180.4430434638388
2016-10-27 07:00:00,756.8015279767453,367.6075805550128,163.90576527498737
2016-10-27 08:00:00,702.3044285252059,341.1362454214744,152.10294979342805
2016-10-27 09:00:00,648.7310087253875,315.1135769851147,140.50018203189518
2016-10-27 10:00:00,621.3285123909976,301.80313163548243,134.56543300444446
2016-10-27 11:00:00,606.5496379634615,294.6244644806245,131.3646694840216
2016-10-27 12:00:00,601.6233464876161,292.2315754290053,130.29774831054732
2016-10-27 13:00:00,619.7890463047959,301.0553538068514,134.23202013773374
2016-10-27 14:00:00,647.4994358564261,314.51535472220985,140.23345173852658
2016-10-27 15:00:00,682.9071558390647,331.71424478072345,147.90194767287304
2016-10-27 16:00:00,736.7884688561235,357.8864687828094,159.57139800774806
2016-10-27 17:00:00,787.590849700779,382.5631371276333,170.57402260920165
2016-10-27 18:00:00,774.3514413594445,376.1322478014065,167.7066719554895
2016-10-27 19:00:00,713.6964775630984,346.66980135334404,154.57020500708734
2016-10-27 20:00:00,536.349984432665,260.52579549504975,116.16104276201303
2016-10-27 21:00:00,362.3903166918752,176.0269008597437,78.48538882370224
2016-10-27 22:00:00,256.78294317844006,124.72934181565527,55.61326616734722
2016-10-27 23:00:00,271.56181760597616,131.90800897051312,58.81402968777007
2016-10-28 00:00:00,285.7249055990316,138.78756499391855,61.88142806150864
2016-10-28 01:00:00,328.8299560126786,159.72534419558733,71.21698832940866
2016-10-28 02:00:00,447.9846310846886,217.6033481316288,97.02314421281798
2016-10-28 03:00:00,690.6044862700732,335.4531339238786,149.56901200642662
2016-10-28 04:00:00,847.3221338454041,411.5769168785171,183.51044183757736
2016-10-28 05:00:00,830.3880068971856,403.3513607635758,179.8429003037595
2016-10-28 06:00:00,743.5621196354109,361.17669122878596,161.0384146212752
2016-10-28 07:00:00,681.0597965356227,330.81691138636626,147.5018522328202
2016-10-28 08:00:00,623.7916581289203,302.99957616129205,135.0988935911816
2016-10-28 09:00:00,569.2945586773809,276.5282410277537,123.29607810962231
2016-10-28 10:00:00,540.9683826912699,262.7691289809428,117.16128136214515
2016-10-28 11:00:00,531.1157997395792,257.9833508777043,115.0274390151966
2016-10-28 12:00:00,518.4921778327254,251.85157268292986,112.29345350816872
2016-10-28 13:00:00,538.1973437361069,261.423128889407,116.56113820206588
2016-10-28 14:00:00,554.2077910326044,269.20001830716967,120.0286320158573
2016-10-28 15:00:00,585.920792408359,284.60424157696883,126.89693707009803
2016-10-28 16:00:00,631.7968817771691,306.8880208701734,136.83264049807732
2016-10-28 17:00:00,679.5203304494211,330.06913355773526,147.16843936610948
2016-10-28 18:00:00,667.2046017598076,324.086910928687,144.50113643242378
2016-10-28 19:00:00,616.0943276979119,299.26068701813693,133.43182925762804
2016-10-28 20:00:00,459.9924665570617,223.43601519495078,99.62376457316154
2016-10-28 21:00:00,305.12217828517277,148.20956563466953,66.08243018206366
2016-10-28 22:00:00,215.83314528547538,104.83845157406996,46.744483912842206
2016-10-28 23:00:00,226.60940788888715,110.07289637448714,49.07837397981721
2016-10-29 00:00:00,238.92513657850057,116.05511900353537,51.745676913502926
2016-10-29 01:00:00,272.7933904749375,132.50623123341796,59.08075998113865
2016-10-29 02:00:00,373.1665792952869,181.26134566016094,80.81927889067727
2016-10-29 03:00:00,573.2971705015052,278.47246338219435,124.16295156307015
2016-10-29 04:00:00,704.4596810458883,342.18313438155786,152.56972780682304
2016-10-29 05:00:00,690.6044862700732,335.4531339238786,149.56901200642662
2016-10-29 06:00:00,625.0232309978817,303.59779842419687,135.36562388455016
2016-10-29 07:00:00,570.2182383291018,276.97690772493235,123.49612582964875
2016-10-29 08:00:00,521.2632167878885,253.1975727744657,112.89359666824801
2016-10-29 09:00:00,475.3871274190784,230.91379348126105,102.95789324026869
2016-10-29 10:00:00,451.0635632570919,219.09890378889085,97.68996994623942
2016-10-29 11:00:00,444.9056989122852,216.10779247436673,96.35631847939655
2016-10-29 12:00:00,432.89786343991204,210.2751254110447,93.75569811905297
2016-10-29 13:00:00,447.67673786744825,217.45379256590257,96.95646163947583
2016-10-29 14:00:00,463.68718516394574,225.23068198366528,100.42395545326727
2016-10-29 15:00:00,486.4712832397305,236.29779384740448,105.35846588058585
2016-10-29 16:00:00,524.3421489602919,254.6931284317277,113.56042240166943
2016-10-29 17:00:00,564.0603739842952,273.9857964104082,122.16247436280588
2016-10-29 18:00:00,551.7446452946817,268.00357378136,119.49517142912015
2016-10-29 19:00:00,510.48695418447676,247.9631279740485,110.559706601273
2016-10-29 20:00:00,380.8639097262954,185.00023480331606,82.48634322423084
2016-10-29 21:00:00,252.4724381370753,122.6355638954884,54.67971014055722
2016-10-29 22:00:00,197.35955225105525,95.86511763049764,42.74352951231363
2016-10-29 23:00:00,206.90424198550565,100.50134016801,44.810689285920056
2016-10-30 00:00:00,217.98839780615774,105.8853405341534,47.211261926237206
2016-10-30 01:00:00,249.393505964672,121.14000823822636,54.01288440713579
2016-10-30 02:00:00,340.52989826781135,165.40845569318313,73.7509261164101
2016-10-30 03:00:00,521.2632167878885,253.1975727744657,112.89359666824801
2016-10-30 04:00:00,640.4178918598984,311.07557671050716,138.69975255165733
2016-10-30 05:00:00,627.4863767358044,304.7942429500065,135.89908447128732
2016-10-30 06:00:00,569.2945586773809,276.5282410277537,123.29607810962231
2016-10-30 07:00:00,518.8000710499658,252.00112824865607,112.36013608151087
2016-10-30 08:00:00,474.4634477673575,230.46512678408246,102.75784552024227
2016-10-30 09:00:00,431.9741837881911,209.8264587138661,93.55565039902653
2016-10-30 10:00:00,410.1137653641273,199.20801354730554,88.8211876917344
2016-10-30 11:00:00,405.18747388828183,196.81512449568623,87.75426651826011
2016-10-30 12:00:00,394.4112112848701,191.58067969526905,85.42037645128511
2016-10-30 13:00:00,408.5742992779256,198.46023571867454,88.48777482502369
2016-10-30 14:00:00,423.04528048822135,205.48934730780618,91.62185577210441
2016-10-30 15:00:00,443.3662328260835,215.36001464573567,96.02290561268582
2016-10-30 16:00:00,478.1581663742415,232.25979357279692,103.55803640034799
