,LU_P2HT_OTH,LU_STUR_BIO_CHP,LU_COMC_CCS_GAS_CHP
2016-01-16 14:00:00,764.9288054394291,34.52344620858588,9.234754651460744
2016-01-16 15:00:00,794.5674318661836,35.861123019635784,9.592572844880905
2016-01-16 16:00:00,824.8366673658477,37.22726103943144,9.95800419135256
2016-01-16 17:00:00,829.2509308762153,37.426489500651634,10.011296262713007
2016-01-16 18:00:00,827.9897127303961,37.369567083160156,9.996069956610024
2016-01-16 19:00:00,805.2877861056479,36.34496356831342,9.721996446756282
2016-01-16 20:00:00,731.5065245752166,33.01500214506152,8.831257539731629
2016-01-16 21:00:00,565.0257293270638,25.501243036185446,6.8213851341375324
2016-01-16 22:00:00,462.2364504427877,20.86206601062939,5.58044118674421
2016-01-16 23:00:00,435.1202603076719,19.63823403456246,5.25307560553002
2016-01-17 00:00:00,457.82218693242004,20.662837549409193,5.52714911538376
2016-01-17 01:00:00,469.8037593177038,21.2036005155783,5.671799023362122
2016-01-17 02:00:00,526.558575879574,23.765109302695148,6.356982797996474
2016-01-17 03:00:00,633.1315092013081,28.57505358072566,7.643605663698752
2016-01-17 04:00:00,802.7653498140093,36.23111873333045,9.691543834550313
2016-01-17 05:00:00,957.895181749788,43.23257608478314,11.564379485217536
2016-01-17 06:00:00,957.2645726768783,43.2041148760374,11.556766332166044
2016-01-17 07:00:00,959.1563998956071,43.28949850227463,11.579605791320523
2016-01-17 08:00:00,881.591483927718,39.788769826548275,10.64318796598691
2016-01-17 09:00:00,819.7917947825704,36.99957136946549,9.897098966940616
2016-01-17 10:00:00,774.387941533074,34.95036433977202,9.348951947233136
2016-01-17 11:00:00,750.4247967625067,33.8688384074338,9.05965213127641
2016-01-17 12:00:00,749.1635786166872,33.811915989942314,9.044425825173425
2016-01-17 13:00:00,756.7308874916034,34.153450494891224,9.135783661791338
2016-01-17 14:00:00,769.9736780227065,34.75113587855182,9.295659875872687
2016-01-17 15:00:00,800.2429135223705,36.11727389834747,9.66109122234434
2016-01-17 16:00:00,829.8815399491251,37.45495070939738,10.018909415764503
2016-01-17 17:00:00,834.2958034594927,37.654179170617574,10.07220148712495
2016-01-17 18:00:00,833.0345853136732,37.597256753126096,10.056975181021965
2016-01-17 19:00:00,810.9632677618349,36.6011144470251,9.790514824219718
2016-01-17 20:00:00,735.9207880855843,33.214230606281724,8.884549611092078
2016-01-17 21:00:00,569.4399928374315,25.700471497405644,6.8746772054979814
2016-01-17 22:00:00,466.02010488024575,21.03283326310385,5.626120105053166
2016-01-17 23:00:00,367.6450895063373,16.59288469876799,4.438468229020292
2016-01-18 00:00:00,388.45518891235645,17.532104587377496,4.689702279719554
2016-01-18 01:00:00,397.91432500600143,17.959022718563638,4.803899575491945
2016-01-18 02:00:00,442.687569182588,19.97976853951137,5.344433442147933
2016-01-18 03:00:00,532.8646666086707,24.049721390152573,6.433114328511401
2016-01-18 04:00:00,675.3823170862561,30.481954566690423,8.15368691814877
2016-01-18 05:00:00,834.9264125324023,37.68264037936333,10.079814640176446
2016-01-18 06:00:00,829.8815399491251,37.45495070939738,10.018909415764503
2016-01-18 07:00:00,831.773367167854,37.540334335634604,10.04174887491898
2016-01-18 08:00:00,765.5594145123387,34.55190741733163,9.242367804512238
2016-01-18 09:00:00,716.3719068253845,32.331933135163695,8.6485418664958
2016-01-18 10:00:00,677.274144304985,30.56733819292765,8.176526377303249
2016-01-18 11:00:00,653.3109995344176,29.485812260589427,7.887226561346523
2016-01-18 12:00:00,648.2661269511402,29.258122590623483,7.82632133693458
2016-01-18 13:00:00,660.2476993364239,29.798885556792595,7.970971244912943
2016-01-18 14:00:00,672.2292717217076,30.339648522961706,8.115621152891306
2016-01-18 15:00:00,696.1924164922751,31.421174455299926,8.404920968848032
2016-01-18 16:00:00,717.0025158982943,32.36039434390944,8.656155019547294
2016-01-18 17:00:00,729.6146973564877,32.9296185188243,8.80841808057715
2016-01-18 18:00:00,722.6779975544812,32.61654522262113,8.72467339701073
2016-01-18 19:00:00,702.4985072213719,31.70578654275736,8.48105249936296
2016-01-18 20:00:00,637.5457727116759,28.77428204194586,7.696897735059203
2016-01-18 21:00:00,496.28934037990985,22.398971282899495,5.991551451524819
2016-01-18 22:00:00,406.74285202673684,18.357479641004037,4.910483718212845
2016-01-18 23:00:00,274.31494671570624,12.38062580439807,3.3117215773993602
2016-01-19 00:00:00,288.1883463197189,13.00677239680441,3.4792109445322015
2016-01-19 01:00:00,301.431136850822,13.604457780465006,3.6390871586135503
2016-01-19 02:00:00,336.1146358608538,15.169824261480853,4.057810576445653
2016-01-19 03:00:00,411.78772461001415,18.585169310969977,4.971388942624786
2016-01-19 04:00:00,549.2605025043222,24.789712817541886,6.631056307850214
2016-01-19 05:00:00,634.3927273471274,28.631975998217143,7.658831969801739
2016-01-19 06:00:00,615.4744551598375,27.778139735844867,7.430437378256956
2016-01-19 07:00:00,611.6908007223794,27.60737248337041,7.3847584599479985
2016-01-19 08:00:00,570.0706019103412,25.72893270615139,6.882290358549475
2016-01-19 09:00:00,516.4688307130193,23.309729962763264,6.235172349172588
2016-01-19 10:00:00,512.0545672026516,23.110501501543066,6.181880277812139
2016-01-19 11:00:00,492.5056859424519,22.22820403042504,5.945872533215863
2016-01-19 12:00:00,467.2813230260651,21.089755680595335,5.641346411156151
2016-01-19 13:00:00,447.73244176586536,20.20745820947731,5.405338666559875
2016-01-19 14:00:00,471.69558653643276,21.288984141815533,5.694638482516601
2016-01-19 15:00:00,503.22604018191623,22.712044579102667,6.07529613509124
2016-01-19 16:00:00,540.4319754835867,24.391255895101487,6.524472165129315
2016-01-19 17:00:00,558.0890295250575,25.18816973998228,6.737640450571112
2016-01-19 18:00:00,550.5217206501414,24.84663523503337,6.6462826139532
2016-01-19 19:00:00,542.3238027023158,24.476639521338715,6.547311624283793
2016-01-19 20:00:00,488.7220315049939,22.057436777950585,5.900193614906906
2016-01-19 21:00:00,394.76127964145314,17.816716674834925,4.765833810234482
2016-01-19 22:00:00,314.67392738192507,14.2021431641256,3.7989633726948977
2016-01-19 23:00:00,271.79251042406753,12.2667809694151,3.2812689651933895
2016-01-20 00:00:00,302.0617459237317,13.632918989210745,3.646700311665042
2016-01-20 01:00:00,277.4679920802546,12.522931848126785,3.3497873426568243
2016-01-20 02:00:00,303.9535731424607,13.71830261544798,3.669539770819522
2016-01-20 03:00:00,381.51848911035,17.21903129117433,4.605957596153133
2016-01-20 04:00:00,533.4952756815803,24.078182598898316,6.440727481562893
2016-01-20 05:00:00,573.2236472748895,25.871238749880103,6.920356123806938
2016-01-20 06:00:00,530.3422303170321,23.935876555169603,6.40266171630543
2016-01-20 07:00:00,521.5137032962966,23.537419632729208,6.296077573584531
2016-01-20 08:00:00,498.8117766715486,22.512816117882466,6.02200406373079
2016-01-20 09:00:00,460.97523229696833,20.805143593137906,5.565214880641223
2016-01-20 10:00:00,450.254878057504,20.321303044460283,5.435791278765847
2016-01-20 11:00:00,433.228433088943,19.552850408325227,5.230236146375542
2016-01-20 12:00:00,428.1835605056656,19.325160738359283,5.169330921963598
2016-01-20 13:00:00,445.2100054742266,20.09361337449434,5.3748860543539045
2016-01-20 14:00:00,448.9936599116847,20.264380626968794,5.42056497266286
2016-01-20 15:00:00,482.4159407758972,21.772824690493156,5.824062084391978
2016-01-20 16:00:00,510.7933490568323,23.053579084051577,6.166653971709153
2016-01-20 17:00:00,516.4688307130193,23.309729962763264,6.235172349172588
2016-01-20 18:00:00,515.8382216401096,23.28126875401752,6.2275591961210965
2016-01-20 19:00:00,514.5770034942902,23.224346336526033,6.21233289001811
2016-01-20 20:00:00,459.71401415114906,20.748221175646425,5.549988574538239
2016-01-20 21:00:00,379.626661891621,17.1336476649371,4.583118136998655
2016-01-20 22:00:00,300.1699187050026,13.54753536297352,3.623860852510564
2016-01-20 23:00:00,293.8638279759059,13.262923275516094,3.5477293219956367
2016-01-21 00:00:00,310.8902729444671,14.031375911651143,3.7532844543859407
2016-01-21 01:00:00,318.4575818193831,14.37291041660006,3.844642291003855
2016-01-21 02:00:00,358.81656248560193,16.19442777632759,4.331884086299393
2016-01-21 03:00:00,428.81416957857516,19.35362194710503,5.176944075015093
2016-01-21 04:00:00,532.234057535761,24.02126018140683,6.4255011754599085
2016-01-21 05:00:00,634.3927273471274,28.631975998217143,7.658831969801739
2016-01-21 06:00:00,631.8702910554888,28.518131163234177,7.628379357595768
2016-01-21 07:00:00,636.2845545658565,28.717359624454375,7.681671428956217
2016-01-21 08:00:00,592.7725285350894,26.753536220998125,7.156363868403215
2016-01-21 09:00:00,553.6747660146898,24.988941278762084,6.684348379210663
2016-01-21 10:00:00,517.099439785929,23.338191171509006,6.2427855022240815
2016-01-21 11:00:00,507.64030369228396,22.911273040322865,6.128588206451689
2016-01-21 12:00:00,505.11786740064525,22.79742820533989,6.098135594245718
2016-01-21 13:00:00,509.532130911013,22.996656666560092,6.1514276656061675
2016-01-21 14:00:00,520.883094223387,23.50895842398346,6.288464420533038
2016-01-21 15:00:00,550.5217206501414,24.84663523503337,6.6462826139532
2016-01-21 16:00:00,568.1787746916123,25.64354907991417,6.859450899394998
2016-01-21 17:00:00,585.8358287330828,26.44046292479496,7.072619184836795
2016-01-21 18:00:00,579.5297380039863,26.15585083733753,6.996487654321866
2016-01-21 19:00:00,558.7196385979671,25.21663094872802,6.745253603622604
2016-01-21 20:00:00,507.0096946193742,22.882811831577122,6.120975053400197
2016-01-21 21:00:00,392.86945242272407,17.731333048597694,4.742994351080003
2016-01-21 22:00:00,320.34940903811207,14.458294042837288,3.867481750158334
2016-01-21 23:00:00,381.51848911035,17.21903129117433,4.605957596153133
2016-01-22 00:00:00,401.06737037054984,18.10132876229235,4.841965340749409
2016-01-22 01:00:00,411.15711553710446,18.556708102224235,4.963775789573294
2016-01-22 02:00:00,461.605841369878,20.83360480188365,5.5728280336927165
2016-01-22 03:00:00,553.6747660146898,24.988941278762084,6.684348379210663
2016-01-22 04:00:00,699.9760709297332,31.591941707774385,8.450599887156988
2016-01-22 05:00:00,834.9264125324023,37.68264037936333,10.079814640176446
2016-01-22 06:00:00,834.2958034594927,37.654179170617574,10.07220148712495
2016-01-22 07:00:00,839.9712851156797,37.91033004932926,10.140719864588386
2016-01-22 08:00:00,771.8655052414354,34.83651950478905,9.318499335027164
2016-01-22 09:00:00,717.6331249712039,32.38885555265518,8.663768172598786
2016-01-22 10:00:00,677.274144304985,30.56733819292765,8.176526377303249
2016-01-22 11:00:00,656.464044898966,29.62811830431814,7.925292326603985
2016-01-22 12:00:00,657.7252630447853,29.685040721809624,7.940518632706972
2016-01-22 13:00:00,665.2925719197012,30.02657522675854,8.031876469324885
2016-01-22 14:00:00,677.9047533778946,30.595799401673393,8.184139530354742
2016-01-22 15:00:00,705.0209435130105,31.81963137774033,8.511505111568932
2016-01-22 16:00:00,731.5065245752166,33.01500214506152,8.831257539731629
2016-01-22 17:00:00,735.2901790126746,33.18576939753598,8.876936458040584
2016-01-22 18:00:00,733.3983517939456,33.100385771298754,8.854096998886106
2016-01-22 19:00:00,712.5882523879264,32.16116588268924,8.602862948186843
2016-01-22 20:00:00,647.004908805321,29.201200173132,7.811095030831595
2016-01-22 21:00:00,499.4423857444582,22.54127732662821,6.029617216782285
2016-01-22 22:00:00,409.2652883183755,18.471324475987004,4.940936330418815
2016-01-22 23:00:00,588.3582650247217,26.554307759777927,7.103071797042766
2016-01-23 00:00:00,609.7989735036504,27.521988857133188,7.361919000793522
2016-01-23 01:00:00,626.1948093993019,28.26198028452249,7.559860980132332
2016-01-23 02:00:00,674.1210989404367,30.42503214919894,8.138460612045785
2016-01-23 03:00:00,754.2084511999647,34.039605659908254,9.105331049585367
2016-01-23 04:00:00,969.246145062162,43.74487784220651,11.701416240144406
2016-01-23 05:00:00,1138.2493766019534,51.37248178606556,13.741741257944474
2016-01-23 06:00:00,1130.0514586541276,51.00248607237089,13.642770268275065
2016-01-23 07:00:00,1126.8984132895794,50.86018002864219,13.604704503017603
2016-01-23 08:00:00,1082.7557781859025,48.867895416440206,13.071783789413109
2016-01-23 09:00:00,1030.4152251343999,46.50561509054356,12.439892086139206
2016-01-23 10:00:00,981.8583265203554,44.314102017121364,11.85367930117426
2016-01-23 11:00:00,952.219700093601,42.97642520607146,11.495861107754102
2016-01-23 12:00:00,954.1115273123298,43.06180883230869,11.51870056690858
2016-01-23 13:00:00,959.787008968517,43.31795971102037,11.587218944372013
2016-01-23 14:00:00,978.0746720828972,44.14333476464691,11.808000382865304
2016-01-23 15:00:00,1015.2806073845679,45.82254608064573,12.257176412903378
2016-01-23 16:00:00,1026.631570696942,46.3348478380691,12.39421316783025
2016-01-23 17:00:00,1019.6948708949355,46.02177454186592,12.310468484263827
2016-01-23 18:00:00,998.8847714889164,45.08255465325642,12.05923443356457
2016-01-23 19:00:00,969.8767541350717,43.77333905095226,11.7090293931959
2016-01-23 20:00:00,884.1139202193566,39.90261466153125,10.673640578192881
2016-01-23 21:00:00,714.4800796066554,32.24654950892646,8.625702407341322
2016-01-23 22:00:00,609.7989735036504,27.521988857133188,7.361919000793522
2016-01-23 23:00:00,583.9440015143539,26.355079298557726,7.049779725682315
2016-01-24 00:00:00,606.0153190661924,27.35122160465873,7.3162400824845655
2016-01-24 01:00:00,621.1499368160244,28.03429061455655,7.498955755720391
2016-01-24 02:00:00,668.4456172842497,30.168881270487248,8.06994223458235
2016-01-24 03:00:00,747.2717513979584,33.72653236370508,9.021586366018946
2016-01-24 04:00:00,961.0482271143363,43.374882128511864,11.602445250475002
2016-01-24 05:00:00,1128.1596314353988,50.917102446133676,13.619930809120588
2016-01-24 06:00:00,1121.2229316333924,50.60402914993051,13.536186125554169
2016-01-24 07:00:00,1117.4392771959342,50.43326189745604,13.490507207245209
2016-01-24 08:00:00,1075.1884693109864,48.52636091149128,12.980425952795192
2016-01-24 09:00:00,1022.2173071865743,46.1356193768489,12.3409210964698
2016-01-24 10:00:00,974.2910176454393,43.97256751217245,11.762321464556349
2016-01-24 11:00:00,944.0217821457752,42.60642949237681,11.396890118084695
2016-01-24 12:00:00,946.544218437414,42.720274327359775,11.427342730290666
2016-01-24 13:00:00,952.8503091665104,43.0048864148172,11.503474260805593
2016-01-24 14:00:00,971.137972280891,43.830261468443744,11.724255699298885
2016-01-24 15:00:00,1007.713298509652,45.48101157569682,12.165818576285467
2016-01-24 16:00:00,1019.064261822026,45.993313333120184,12.302855331212335
2016-01-24 17:00:00,1011.4969529471098,45.65177882817128,12.211497494594424
2016-01-24 18:00:00,990.6868535410906,44.71255893956177,11.96026344389516
2016-01-24 19:00:00,961.6788361872459,43.4033433372576,11.610058403526493
2016-01-24 20:00:00,877.8078294902598,39.61800257407382,10.597509047677953
2016-01-24 21:00:00,708.8045979504685,31.990398630214784,8.557184029877888
2016-01-24 22:00:00,604.754100920373,27.294299187167244,7.301013776381579
2016-01-24 23:00:00,634.3927273471274,28.631975998217143,7.658831969801739
2016-01-25 00:00:00,660.8783084093336,29.82734676553834,7.978584397964436
2016-01-25 01:00:00,680.4271896695333,30.70964423665636,8.214592142560711
2016-01-25 02:00:00,723.3086066273909,32.64500643136686,8.73228655006222
2016-01-25 03:00:00,814.746922199293,36.77188169949955,9.836193742528673
2016-01-25 04:00:00,1053.7477608320578,47.558679814136035,12.72157874904444
2016-01-25 05:00:00,1270.677281912984,57.349335622671525,15.340503398757956
2016-01-25 06:00:00,1257.434491381881,56.75165023901092,15.180627184676606
2016-01-25 07:00:00,1240.4080464133199,55.98319760287588,14.975072052286306
2016-01-25 08:00:00,1190.589929653456,53.734762111962205,14.373632961218373
2016-01-25 09:00:00,1140.1412038206824,51.45786541230278,13.76458071709895
2016-01-25 10:00:00,1087.8006507691798,49.09558508640614,13.13268901382505
2016-01-25 11:00:00,1048.0722791758708,47.30252893542435,12.653060371581004
2016-01-25 12:00:00,1041.766188446774,47.01791684796692,12.576928841066076
2016-01-25 13:00:00,1050.5947154675093,47.41637377040732,12.683512983786976
2016-01-25 14:00:00,1069.5129876547994,48.2702100327796,12.911907575331758
2016-01-25 15:00:00,1108.610750175199,50.034804975015646,13.38392306452431
2016-01-25 16:00:00,1119.961713487573,50.547106732439005,13.520959819451178
2016-01-25 17:00:00,1117.4392771959342,50.43326189745604,13.490507207245209
2016-01-25 18:00:00,1095.9985687170056,49.46558080010079,13.231660003494454
2016-01-25 19:00:00,1060.6844606340642,47.871753110339206,12.80532343261086
2016-01-25 20:00:00,969.246145062162,43.74487784220651,11.701416240144406
2016-01-25 21:00:00,788.2613411370869,35.576510932178365,9.516441314365979
2016-01-25 22:00:00,665.923180992611,30.05503643550428,8.039489622376378
2016-01-25 23:00:00,645.7436906595015,29.14427775564051,7.795868724728607
2016-01-26 00:00:00,647.6355178782305,29.229661381877744,7.818708183883087
